frac_ladder,tape,panel,ladder,rung,stat,R_SPREAD_ratio,R_SD_ratio,R_MATCHED_ratio
F_FINE,T_MATCHED,U56,GROSS,0.6,CAGR,6.685040309903718,3.38030637188259,3.7174575619729073
F_FINE,T_MATCHED,U56,GROSS,0.6,VOL,7.434473555945181,4.641928779804709,4.931534394180243
F_FINE,T_MATCHED,U56,GROSS,0.6,SHARPE,3.8682094521802237,3.1218564765105183,2.018987093200535
F_FINE,T_MATCHED,U56,GROSS,0.6,MAXDD,0.8787661775339536,1.195247235261455,0.5527492836087923
F_FINE,T_MATCHED,U56,GROSS,0.6,ULCER,3.153537105963873,2.529000951578063,2.4703214119178853
F_FINE,T_MATCHED,U56,GROSS,0.6,CALMAR,3.1360053925785345,2.054601747844749,1.789239745071251
F_FINE,T_MATCHED,U56,GROSS,0.65,CAGR,6.641585624514791,3.391380228818896,3.6853705388830083
F_FINE,T_MATCHED,U56,GROSS,0.65,VOL,7.402360846577577,4.622161247884107,4.860435337346101
F_FINE,T_MATCHED,U56,GROSS,0.65,SHARPE,3.862764843452405,3.117064207906035,2.1449400569448462
F_FINE,T_MATCHED,U56,GROSS,0.65,MAXDD,0.8813078042991397,1.200247644264692,0.5776018643029753
F_FINE,T_MATCHED,U56,GROSS,0.65,ULCER,3.154431405345516,2.52014860649377,2.4743671784867303
F_FINE,T_MATCHED,U56,GROSS,0.65,CALMAR,3.2918257042888674,2.0923749033786647,1.7920805822403199
F_FINE,T_MATCHED,U56,GROSS,0.7,CAGR,6.598578033215607,3.402180787371108,3.6330789977357436
F_FINE,T_MATCHED,U56,GROSS,0.7,VOL,7.370197582820042,4.60229554932081,4.892357721293747
F_FINE,T_MATCHED,U56,GROSS,0.7,SHARPE,3.8574344341095226,3.112364531258611,2.103261986586175
F_FINE,T_MATCHED,U56,GROSS,0.7,MAXDD,0.8838699916409225,1.2053089277604336,0.5524524022908259
F_FINE,T_MATCHED,U56,GROSS,0.7,ULCER,3.1559505820772062,2.51118891789577,2.526544018091905
F_FINE,T_MATCHED,U56,GROSS,0.7,CALMAR,3.459115209862148,2.1296240682641936,1.8392282309061252
F_FINE,T_MATCHED,U56,GROSS,0.75,CAGR,6.555858031808318,3.4095900040206195,3.4850127600661196
F_FINE,T_MATCHED,U56,GROSS,0.75,VOL,7.337974794328791,4.5823112671267605,4.935677426226434
F_FINE,T_MATCHED,U56,GROSS,0.75,SHARPE,3.852171838298267,3.1077169494139785,1.9624863267490813
F_FINE,T_MATCHED,U56,GROSS,0.75,MAXDD,0.8864489124750352,1.2104261674504282,0.5661224929770458
F_FINE,T_MATCHED,U56,GROSS,0.75,ULCER,3.158793337768432,2.5021096043042954,2.5773795057622984
F_FINE,T_MATCHED,U56,GROSS,0.75,CALMAR,3.5798294383175016,2.167397003381077,1.9836512773283181
F_FINE,T_MATCHED,U56,CADENCE,D,CAGR,7.203047785189853,2.6548839680540275,3.859552704467652
F_FINE,T_MATCHED,U56,CADENCE,D,VOL,4.543290607966286,4.77317064432763,2.9658579038291553
F_FINE,T_MATCHED,U56,CADENCE,D,SHARPE,6.789993362818717,3.9295973976552174,3.69330019906889
F_FINE,T_MATCHED,U56,CADENCE,D,MAXDD,1.1289461979626996,1.3288611942329738,0.6529175425606635
F_FINE,T_MATCHED,U56,CADENCE,D,ULCER,2.0075546037936625,1.6328635085085308,1.4778349496198462
F_FINE,T_MATCHED,U56,CADENCE,D,CALMAR,1.1130825530348039,1.4643479992217585,0.7956784717538046
F_FINE,T_MATCHED,U56,CADENCE,W,CAGR,6.555858031808318,3.4095900040206195,3.7796482167324426
F_FINE,T_MATCHED,U56,CADENCE,W,VOL,7.337974794328791,4.5823112671267605,4.76782113519297
F_FINE,T_MATCHED,U56,CADENCE,W,SHARPE,3.852171838298267,3.1077169494139785,2.0296239206915696
F_FINE,T_MATCHED,U56,CADENCE,W,MAXDD,0.8864489124750352,1.2104261674504282,0.5448792061682344
F_FINE,T_MATCHED,U56,CADENCE,W,ULCER,3.158793337768432,2.5021096043042954,2.5710256341654656
F_FINE,T_MATCHED,U56,CADENCE,W,CALMAR,3.5798294383175016,2.167397003381077,1.8455142508845466
F_FINE,T_MATCHED,U56,CADENCE,M,CAGR,29.751197391304366,9.11435243204636,17.66105974765359
F_FINE,T_MATCHED,U56,CADENCE,M,VOL,5.383966903870168,5.075243978900246,3.3535365222460323
F_FINE,T_MATCHED,U56,CADENCE,M,SHARPE,67.67827480319694,7.030106998444691,39.30669199891744
F_FINE,T_MATCHED,U56,CADENCE,M,MAXDD,1.0895033966213936,1.2493748541030116,0.6854247828457813
F_FINE,T_MATCHED,U56,CADENCE,M,ULCER,3.469764106369188,3.232788463662002,2.6307710582298416
F_FINE,T_MATCHED,U56,CADENCE,M,CALMAR,2.217305960125986,2.5288089186588887,1.3385463217590834
F_FINE,T_MATCHED,U56,CADENCE,Q,CAGR,23.45857454597192,3.9563708168183025,14.344170839129363
F_FINE,T_MATCHED,U56,CADENCE,Q,VOL,10.214817623543308,5.835681528836465,6.725022377792541
F_FINE,T_MATCHED,U56,CADENCE,Q,SHARPE,119.14659282526111,5.320032908432985,68.85637692600979
F_FINE,T_MATCHED,U56,CADENCE,Q,MAXDD,1.1400376696236005,1.3637183184887574,0.7911641921417915
F_FINE,T_MATCHED,U56,CADENCE,Q,ULCER,1.4174598984714735,1.507848966262124,0.8244841375886712
F_FINE,T_MATCHED,U56,CADENCE,Q,CALMAR,4.166428771920449,5.2555626308490755,2.565952490425418
F_FINE,T_MATCHED,B136,N,5,CAGR,20.09279196850447,10.130072086046574,11.763542072099506
F_FINE,T_MATCHED,B136,N,5,VOL,3.196711904080805,4.128859417239822,2.093751230877907
F_FINE,T_MATCHED,B136,N,5,SHARPE,4.197462809314307,4.677626299963799,2.8517088169201985
F_FINE,T_MATCHED,B136,N,5,MAXDD,1.3929842960751264,1.9566549291469122,0.8949737638566637
F_FINE,T_MATCHED,B136,N,5,ULCER,2.6284900573684853,2.6419588085608248,1.9646076970897317
F_FINE,T_MATCHED,B136,N,5,CALMAR,2.5040576697482635,2.5724129818333976,1.7449491749445785
F_FINE,T_MATCHED,B136,N,8,CAGR,31.197366196268376,18.308498916311933,16.055477133626017
F_FINE,T_MATCHED,B136,N,8,VOL,2.9838283955062064,3.4774449082520675,1.9933366602754952
F_FINE,T_MATCHED,B136,N,8,SHARPE,6.185530580292391,5.209606209945275,3.6790704412773096
F_FINE,T_MATCHED,B136,N,8,MAXDD,1.1084161752389443,1.5495122370199288,0.7807854574079874
F_FINE,T_MATCHED,B136,N,8,ULCER,1.7847981548562206,1.91168817458835,1.2197345443584828
F_FINE,T_MATCHED,B136,N,8,CALMAR,6.10057825168789,5.37787513102554,3.4380521058875892
F_FINE,T_MATCHED,B136,N,10,CAGR,14.151327946335686,9.686114641995706,6.647274711697811
F_FINE,T_MATCHED,B136,N,10,VOL,2.961083547547245,3.2895795555939213,2.040169642894249
F_FINE,T_MATCHED,B136,N,10,SHARPE,9.068210011505084,5.02604629136839,5.667103558000714
F_FINE,T_MATCHED,B136,N,10,MAXDD,1.2718235952040045,1.5102999479715473,0.8159499961213571
F_FINE,T_MATCHED,B136,N,10,ULCER,1.816287881461792,2.0079473135777715,1.2099636201344595
F_FINE,T_MATCHED,B136,N,10,CALMAR,3.53003351737187,2.947734535440958,2.0963941908160604
F_FINE,T_MATCHED,B136,N,12,CAGR,10.030217284033,7.19999310889119,4.532217849732906
F_FINE,T_MATCHED,B136,N,12,VOL,3.941018701685113,3.828273180631564,2.6064497459298805
F_FINE,T_MATCHED,B136,N,12,SHARPE,4.242059120910817,4.290202799540981,2.719733569950584
F_FINE,T_MATCHED,B136,N,12,MAXDD,1.105045208735341,1.2721734110828429,0.6384724437508096
F_FINE,T_MATCHED,B136,N,12,ULCER,2.1127195737659865,2.346307740135764,1.5050494019122238
F_FINE,T_MATCHED,B136,N,12,CALMAR,2.9648046267488795,2.9203920797402603,1.664515633368204
F_FINE,T_MATCHED,B136,N,15,CAGR,13.157217056774535,9.723424376156764,6.133487305763052
F_FINE,T_MATCHED,B136,N,15,VOL,4.596179460728161,4.331615042651204,3.0991066489269263
F_FINE,T_MATCHED,B136,N,15,SHARPE,12.147996212102294,5.590650854346434,7.59186996288844
F_FINE,T_MATCHED,B136,N,15,MAXDD,1.0737554533762361,1.3415993700097484,0.7379753608948278
F_FINE,T_MATCHED,B136,N,15,ULCER,2.397700664569519,2.51008880570252,1.6147468605109183
F_FINE,T_MATCHED,B136,N,15,CALMAR,3.7817899456031077,3.621961516892267,2.100772770945584
F_FINE,T_MATCHED,B136,N,20,CAGR,9.9863043928156,8.293713598207091,5.077227610219982
F_FINE,T_MATCHED,B136,N,20,VOL,4.012538297377693,4.046968790029932,2.6515400486977314
F_FINE,T_MATCHED,B136,N,20,SHARPE,56.89536155514742,5.2422195807594,34.803545859891436
F_FINE,T_MATCHED,B136,N,20,MAXDD,1.0567870291336603,1.2809036808734013,0.6301357573645341
F_FINE,T_MATCHED,B136,N,20,ULCER,2.625895720819397,2.546795411081759,1.6145820311932033
F_FINE,T_MATCHED,B136,N,20,CALMAR,3.1770174868936003,3.0763844424402635,1.9491095943650631
F_FINE,T_MATCHED,B136,N,25,CAGR,6.870337537327989,5.816152976460121,3.3873466553298632
F_FINE,T_MATCHED,B136,N,25,VOL,4.9023709339624775,4.798428900186436,3.337422480607133
F_FINE,T_MATCHED,B136,N,25,SHARPE,103.53507167621396,5.78541012854057,63.14858617666852
F_FINE,T_MATCHED,B136,N,25,MAXDD,1.0496336630927154,1.2261258093401437,0.6112651391493813
F_FINE,T_MATCHED,B136,N,25,ULCER,2.771719885742525,2.713499576528617,1.8442015174561381
F_FINE,T_MATCHED,B136,N,25,CALMAR,2.595304389229408,2.584292201895711,1.595028897084263
F_FINE,T_MATCHED,B136,N,30,CAGR,8.138217929589826,5.67132702743393,3.853326600492808
F_FINE,T_MATCHED,B136,N,30,VOL,5.648421354930422,5.183393857306332,3.7371026067971798
F_FINE,T_MATCHED,B136,N,30,SHARPE,46.28929622925215,5.248787744894814,29.530598833550417
F_FINE,T_MATCHED,B136,N,30,MAXDD,1.0091241124509487,1.1809404298065662,0.5936821954143384
F_FINE,T_MATCHED,B136,N,30,ULCER,2.4963205734994527,2.5373086597518615,1.683284512800417
F_FINE,T_MATCHED,B136,N,30,CALMAR,2.381772873478217,2.386687745433148,1.4633064141941126
F_FINE,T_MATCHED,B136,N,40,CAGR,4.45984722587717,3.7566051721835403,2.1441298233832695
F_FINE,T_MATCHED,B136,N,40,VOL,6.1298393703116485,5.394560222458432,4.020696473509533
F_FINE,T_MATCHED,B136,N,40,SHARPE,32.76595758064304,5.133599579938276,18.834616196977247
F_FINE,T_MATCHED,B136,N,40,MAXDD,1.1084526856133274,1.3001385071014187,0.7056330358525823
F_FINE,T_MATCHED,B136,N,40,ULCER,2.6935627637465616,2.5735561602912878,1.8166988037500102
F_FINE,T_MATCHED,B136,N,40,CALMAR,2.0217105366422676,2.3264781878029033,1.4220849051063296
F_FINE,T_MATCHED,B136,H,21,CAGR,17.175433665346688,6.258834093139379,9.821572528581555
F_FINE,T_MATCHED,B136,H,21,VOL,3.6874470646526256,4.46037717246408,2.350035537181935
F_FINE,T_MATCHED,B136,H,21,SHARPE,12.35146244390614,4.456342460871724,8.20136570218778
F_FINE,T_MATCHED,B136,H,21,MAXDD,1.1493324761693284,1.3490781003931316,0.7035227934887667
F_FINE,T_MATCHED,B136,H,21,ULCER,2.442277385154467,2.0675921313386234,1.63620502847883
F_FINE,T_MATCHED,B136,H,21,CALMAR,1.8973009660527898,2.1909109728648657,1.3249768139087859
F_FINE,T_MATCHED,B136,H,63,CAGR,25.79962290205031,14.91653773411754,13.987152924385374
F_FINE,T_MATCHED,B136,H,63,VOL,3.9568635366856526,4.4196138676330605,2.489442127975576
F_FINE,T_MATCHED,B136,H,63,SHARPE,104.5597506514451,3.9436704771282387,64.4174448004194
F_FINE,T_MATCHED,B136,H,63,MAXDD,1.1396001994266007,1.3455704091817384,0.6994916952906908
F_FINE,T_MATCHED,B136,H,63,ULCER,2.3098605788043924,2.246102757576358,1.5651438937702309
F_FINE,T_MATCHED,B136,H,63,CALMAR,1.7644240009587138,1.9470865852829127,1.1635888563055858
F_FINE,T_MATCHED,B136,H,126,CAGR,9.9863043928156,8.293713598207091,5.217025923679041
F_FINE,T_MATCHED,B136,H,126,VOL,4.012538297377693,4.046968790029932,2.6508962985131825
F_FINE,T_MATCHED,B136,H,126,SHARPE,56.89536155514742,5.2422195807594,35.52809129315447
F_FINE,T_MATCHED,B136,H,126,MAXDD,1.0567870291336603,1.2809036808734013,0.624113869662349
F_FINE,T_MATCHED,B136,H,126,ULCER,2.625895720819397,2.546795411081759,1.5875213643346735
F_FINE,T_MATCHED,B136,H,126,CALMAR,3.1770174868936003,3.0763844424402635,1.9023682349101063
F_FINE,T_MATCHED,B136,H,252,CAGR,8.919415783244833,5.884507070048777,4.390024284429209
F_FINE,T_MATCHED,B136,H,252,VOL,5.008182115529318,5.102430474599312,3.292228623965731
F_FINE,T_MATCHED,B136,H,252,SHARPE,44.89911086369069,3.8817438782612825,27.300688380586475
F_FINE,T_MATCHED,B136,H,252,MAXDD,1.1223314948887013,1.2983457852342695,0.6612684732407096
F_FINE,T_MATCHED,B136,H,252,ULCER,6.5775877997981915,5.0610294583365825,4.195159936364054
F_FINE,T_MATCHED,B136,H,252,CALMAR,1.1509435393441183,1.3401866872070731,0.6620492324697137
F_FINE,T_MATCHED,B136,GROSS,0.3,CAGR,8.398103594085757,6.652221117218777,4.689321981217872
F_FINE,T_MATCHED,B136,GROSS,0.3,VOL,4.051626249905921,4.026676577669414,2.786900043507408
F_FINE,T_MATCHED,B136,GROSS,0.3,SHARPE,53.220517249722235,5.22243945460821,34.640627189163844
F_FINE,T_MATCHED,B136,GROSS,0.3,MAXDD,1.038224917494081,1.2521319547580598,0.6858420748124865
F_FINE,T_MATCHED,B136,GROSS,0.3,ULCER,2.680139503678233,2.5851994838888395,1.7036056104111228
F_FINE,T_MATCHED,B136,GROSS,0.3,CALMAR,2.839518861487611,2.8359589294880627,1.6521027684115974
F_FINE,T_MATCHED,B136,GROSS,0.35,CAGR,8.518503067294766,6.788045108204889,4.492138080680694
F_FINE,T_MATCHED,B136,GROSS,0.35,VOL,4.047532349611508,4.028791786010408,2.776085827981042
F_FINE,T_MATCHED,B136,GROSS,0.35,SHARPE,53.67252580359393,5.224907160243527,34.08005457339853
F_FINE,T_MATCHED,B136,GROSS,0.35,MAXDD,1.0402437652583472,1.2551881857234786,0.6265881826176745
F_FINE,T_MATCHED,B136,GROSS,0.35,ULCER,2.6741921445179697,2.580983056336389,1.6346406788066166
F_FINE,T_MATCHED,B136,GROSS,0.35,CALMAR,2.8740747452309674,2.8617445569027544,1.7246920021949987
F_FINE,T_MATCHED,B136,GROSS,0.4,CAGR,8.679424259749608,6.947948184714329,4.549997646177148
F_FINE,T_MATCHED,B136,GROSS,0.4,VOL,4.043380764110092,4.030945773075238,2.707166647593904
F_FINE,T_MATCHED,B136,GROSS,0.4,SHARPE,54.11473762042995,5.22727288937523,31.98652580557047
F_FINE,T_MATCHED,B136,GROSS,0.4,MAXDD,1.0422715146854322,1.2582767341490932,0.6557131506213578
F_FINE,T_MATCHED,B136,GROSS,0.4,ULCER,2.6682473932993314,2.576774856338349,1.6417997731686595
F_FINE,T_MATCHED,B136,GROSS,0.4,CALMAR,2.9093011249458964,2.8877549806800262,1.7488869036814085
F_FINE,T_MATCHED,B136,GROSS,0.45,CAGR,8.846262903872152,7.115173900831586,4.825961633890633
F_FINE,T_MATCHED,B136,GROSS,0.45,VOL,4.039169781649415,4.033136240695667,2.7158426160827362
F_FINE,T_MATCHED,B136,GROSS,0.45,SHARPE,54.55410880252526,5.229543606672513,33.260996759764765
F_FINE,T_MATCHED,B136,GROSS,0.45,MAXDD,1.0443110214683011,1.261399387687539,0.6787637447446904
F_FINE,T_MATCHED,B136,GROSS,0.45,ULCER,2.6623638212673892,2.572622739467982,1.674482622586049
F_FINE,T_MATCHED,B136,GROSS,0.45,CALMAR,2.9452575053174983,2.914016900034677,1.7814859329067196
F_FINE,T_MATCHED,B136,GROSS,0.5,CAGR,9.019235755424784,7.290109797199374,4.753780835086692
F_FINE,T_MATCHED,B136,GROSS,0.5,VOL,4.034890640194853,4.035359305778476,2.9145213662768783
F_FINE,T_MATCHED,B136,GROSS,0.5,SHARPE,54.98566108870686,5.23174472184981,34.55197338222855
F_FINE,T_MATCHED,B136,GROSS,0.5,MAXDD,1.0463637101926722,1.2645579699135194,0.5928125397076792
F_FINE,T_MATCHED,B136,GROSS,0.5,ULCER,2.656445917050201,2.5684407417940833,1.644273313198035
F_FINE,T_MATCHED,B136,GROSS,0.5,CALMAR,2.981967086088214,2.940530265760273,1.8139579797078011
F_FINE,T_MATCHED,B136,GROSS,0.55,CAGR,9.198546885648435,7.473101747512934,4.9446493187793
F_FINE,T_MATCHED,B136,GROSS,0.55,VOL,4.030551544310448,4.037617773268481,2.86394320579277
F_FINE,T_MATCHED,B136,GROSS,0.55,SHARPE,55.40476659080675,5.23389280174404,35.68915439641113
F_FINE,T_MATCHED,B136,GROSS,0.55,MAXDD,1.0484268032034763,1.267751406372479,0.6276940585102707
F_FINE,T_MATCHED,B136,GROSS,0.55,ULCER,2.650495797415516,2.564233426283365,1.6356920906659003
F_FINE,T_MATCHED,B136,GROSS,0.55,CALMAR,3.0194156070345626,2.967267635172748,1.830364900113161
F_FINE,T_MATCHED,B136,GROSS,0.6,CAGR,9.384346574588706,7.664466057251415,4.985564908891647
F_FINE,T_MATCHED,B136,GROSS,0.6,VOL,4.026149468038253,4.039907817127098,2.7134850620993154
F_FINE,T_MATCHED,B136,GROSS,0.6,SHARPE,55.802539705392604,5.236026451377074,35.62050272364429
F_FINE,T_MATCHED,B136,GROSS,0.6,MAXDD,1.0505008609663269,1.2709822220061375,0.6582341153124875
F_FINE,T_MATCHED,B136,GROSS,0.6,ULCER,2.6445076351458874,2.5599984574103427,1.700138453665724
F_FINE,T_MATCHED,B136,GROSS,0.6,CALMAR,3.057611549603341,2.9942215340521563,1.909181422850658
F_FINE,T_MATCHED,B136,GROSS,0.65,CAGR,9.5771665634931,7.864632827404468,5.053527014009965
F_FINE,T_MATCHED,B136,GROSS,0.65,VOL,4.021676531571308,4.042226881642295,2.668578587051551
F_FINE,T_MATCHED,B136,GROSS,0.65,SHARPE,56.18145836640639,5.238148975153397,35.80089017743129
F_FINE,T_MATCHED,B136,GROSS,0.65,MAXDD,1.0525861590929746,1.2742527546082012,0.6077209906635518
F_FINE,T_MATCHED,B136,GROSS,0.65,ULCER,2.638363498431215,2.5556437758042434,1.6064642659488604
F_FINE,T_MATCHED,B136,GROSS,0.65,CALMAR,3.0965833126201003,3.0213917970230355,1.8205839910890984
F_FINE,T_MATCHED,B136,GROSS,0.7,CAGR,9.777654129764912,8.07427511095057,5.303282545835553
F_FINE,T_MATCHED,B136,GROSS,0.7,VOL,4.017138892776555,4.044581244626304,2.7148424505822826
F_FINE,T_MATCHED,B136,GROSS,0.7,SHARPE,56.54610677012082,5.240194327421157,35.32745203619716
F_FINE,T_MATCHED,B136,GROSS,0.7,MAXDD,1.0546805168852857,1.2775577404420069,0.6365609323620653
F_FINE,T_MATCHED,B136,GROSS,0.7,ULCER,2.632153382134471,2.5512380527055374,1.6226665732462555
F_FINE,T_MATCHED,B136,GROSS,0.7,CALMAR,3.1363726771418112,3.048773499575643,1.9000391715407337
F_FINE,T_MATCHED,B136,GROSS,0.75,CAGR,9.9863043928156,8.293713598207091,5.2280074940269605
F_FINE,T_MATCHED,B136,GROSS,0.75,VOL,4.012538297377693,4.046968790029932,2.572086974557621
F_FINE,T_MATCHED,B136,GROSS,0.75,SHARPE,56.89536155514742,5.2422195807594,36.601178757999335
F_FINE,T_MATCHED,B136,GROSS,0.75,MAXDD,1.0567870291336603,1.2809036808734013,0.6111377113077701
F_FINE,T_MATCHED,B136,GROSS,0.75,ULCER,2.625895720819397,2.546795411081759,1.6003757753664185
F_FINE,T_MATCHED,B136,GROSS,0.75,CALMAR,3.1770174868936003,3.0763844424402635,1.8476037609282938
F_FINE,T_MATCHED,B136,CADENCE,D,CAGR,15.90867387157467,7.355039146806259,7.515066005231719
F_FINE,T_MATCHED,B136,CADENCE,D,VOL,4.084492479660177,4.625399889012073,2.7137955910688305
F_FINE,T_MATCHED,B136,CADENCE,D,SHARPE,4.555503854688155,2.777540779046433,2.836192936897754
F_FINE,T_MATCHED,B136,CADENCE,D,MAXDD,1.1577128621646255,1.3608006670262411,0.6811126830429255
F_FINE,T_MATCHED,B136,CADENCE,D,ULCER,2.217181924104317,2.6507570130904576,1.7669058858542173
F_FINE,T_MATCHED,B136,CADENCE,D,CALMAR,1.543799670520839,1.719254728115359,0.9432770897917666
F_FINE,T_MATCHED,B136,CADENCE,W,CAGR,9.9863043928156,8.293713598207091,5.164518575326023
F_FINE,T_MATCHED,B136,CADENCE,W,VOL,4.012538297377693,4.046968790029932,2.711525912454238
F_FINE,T_MATCHED,B136,CADENCE,W,SHARPE,56.89536155514742,5.2422195807594,34.12542416706445
F_FINE,T_MATCHED,B136,CADENCE,W,MAXDD,1.0567870291336603,1.2809036808734013,0.6343753773954759
F_FINE,T_MATCHED,B136,CADENCE,W,ULCER,2.625895720819397,2.546795411081759,1.6347818617649232
F_FINE,T_MATCHED,B136,CADENCE,W,CALMAR,3.1770174868936003,3.0763844424402635,1.9408946447169926
F_FINE,T_MATCHED,B136,CADENCE,M,CAGR,65.94107619601586,6.910434772323163,40.632184960531866
F_FINE,T_MATCHED,B136,CADENCE,M,VOL,4.400460579654604,3.8827532422556095,2.8108385956584607
F_FINE,T_MATCHED,B136,CADENCE,M,SHARPE,35.92056766174283,4.0927659750349195,22.086915464605212
F_FINE,T_MATCHED,B136,CADENCE,M,MAXDD,1.0735703285404437,1.2487313169654892,0.706213360630277
F_FINE,T_MATCHED,B136,CADENCE,M,ULCER,2.8620055044983923,2.758928250056824,1.9938911011571638
F_FINE,T_MATCHED,B136,CADENCE,M,CALMAR,2.8692199786644954,2.6189300579343486,1.7360509808231304
F_FINE,T_MATCHED,B136,CADENCE,Q,CAGR,5.365249419047677,4.7923666480131,2.5821354373019716
F_FINE,T_MATCHED,B136,CADENCE,Q,VOL,3.6032311440001745,4.114353838443142,2.6262822960468744
F_FINE,T_MATCHED,B136,CADENCE,Q,SHARPE,11.087758222914585,6.117758202952745,5.411886613247594
F_FINE,T_MATCHED,B136,CADENCE,Q,MAXDD,1.0597922599793508,1.2040930377462171,0.6292771544598602
F_FINE,T_MATCHED,B136,CADENCE,Q,ULCER,3.4612290341346905,2.7730200185286855,2.338322470611012
F_FINE,T_MATCHED,B136,CADENCE,Q,CALMAR,5.394072921078907,5.022058381413329,2.9545728289294493
F_FINE,T_MATCHED,SMALL,N,5,CAGR,148.09410607288947,5.171158536976604,87.19963494505727
F_FINE,T_MATCHED,SMALL,N,5,VOL,9.600029707096311,5.867904409876299,5.84342783860019
F_FINE,T_MATCHED,SMALL,N,5,SHARPE,126.97242622084921,4.79518393330874,72.51487243142581
F_FINE,T_MATCHED,SMALL,N,5,MAXDD,0.9701880031771495,1.0679440422012676,0.5608827839111991
F_FINE,T_MATCHED,SMALL,N,5,ULCER,2.6346456192817693,1.7045454472741153,1.5208200600073283
F_FINE,T_MATCHED,SMALL,N,5,CALMAR,8.379582446619663,5.876435300744909,4.899936136870762
F_FINE,T_MATCHED,SMALL,N,8,CAGR,14.032700244579235,16.317336057580583,8.671760223573832
F_FINE,T_MATCHED,SMALL,N,8,VOL,14.271580359674292,7.073198670481191,9.239984095712206
F_FINE,T_MATCHED,SMALL,N,8,SHARPE,7.199860588607435,7.709492465342318,4.42270200222393
F_FINE,T_MATCHED,SMALL,N,8,MAXDD,1.149972480304885,1.26948323167948,0.6150621475897942
F_FINE,T_MATCHED,SMALL,N,8,ULCER,2.300384395022297,2.7364039276720526,1.5980738475687954
F_FINE,T_MATCHED,SMALL,N,8,CALMAR,4.354131622961295,5.346881745579155,2.598528134999331
F_FINE,T_MATCHED,SMALL,N,10,CAGR,5.592295910049905,5.316568391547141,3.405377313515363
F_FINE,T_MATCHED,SMALL,N,10,VOL,28.38528178602311,11.506531760516715,17.88726630382925
F_FINE,T_MATCHED,SMALL,N,10,SHARPE,5.808480676095697,5.461641947762116,3.29719073540149
F_FINE,T_MATCHED,SMALL,N,10,MAXDD,1.106293503655793,1.2392097730507867,0.6382925207465007
F_FINE,T_MATCHED,SMALL,N,10,ULCER,2.4803570729407296,2.2780327252379893,1.4738746969503422
F_FINE,T_MATCHED,SMALL,N,10,CALMAR,2.940396107810117,3.4764505190244424,1.5657670136434474
F_FINE,T_MATCHED,SMALL,N,12,CAGR,550.5490292224978,15.702802162814484,316.6428077225327
F_FINE,T_MATCHED,SMALL,N,12,VOL,34.07491112988623,13.246574259676699,21.435582859509317
F_FINE,T_MATCHED,SMALL,N,12,SHARPE,234.2603899469347,17.5940276446876,147.9709191251566
F_FINE,T_MATCHED,SMALL,N,12,MAXDD,1.111663689616365,1.298904037416829,0.6596344612772591
F_FINE,T_MATCHED,SMALL,N,12,ULCER,2.844986693280801,2.3980152329315896,1.6385930011700578
F_FINE,T_MATCHED,SMALL,N,12,CALMAR,8.07714420965174,9.940434074266332,4.913206742269138
F_FINE,T_MATCHED,SMALL,N,15,CAGR,27.426281446095818,16.295043017095797,16.588056586921308
F_FINE,T_MATCHED,SMALL,N,15,VOL,35.44992011248595,18.86511455029456,23.03748082963921
F_FINE,T_MATCHED,SMALL,N,15,SHARPE,22.486183724987903,8.956707947138698,13.637800618611053
F_FINE,T_MATCHED,SMALL,N,15,MAXDD,0.9697623202224734,1.1870077145272373,0.5674501726540792
F_FINE,T_MATCHED,SMALL,N,15,ULCER,3.5565877526314282,2.419218171217613,1.8405775393335562
F_FINE,T_MATCHED,SMALL,N,15,CALMAR,14.709695334516335,7.04364706560108,8.09151103801014
F_FINE,T_MATCHED,SMALL,N,20,CAGR,9.293295962167544,5.94711709651661,6.0766210461375385
F_FINE,T_MATCHED,SMALL,N,20,VOL,35.809485025922676,13.339979588135686,22.747729442457825
F_FINE,T_MATCHED,SMALL,N,20,SHARPE,39.78103699673995,6.087623178769923,23.608542834893086
F_FINE,T_MATCHED,SMALL,N,20,MAXDD,1.0129292327344555,1.2191229218395232,0.6207116531994569
F_FINE,T_MATCHED,SMALL,N,20,ULCER,2.1946831016762425,2.2198618373062438,1.4368022990388627
F_FINE,T_MATCHED,SMALL,N,20,CALMAR,4.9520521585340385,3.905998097994651,2.8129016969049943
F_FINE,T_MATCHED,SMALL,N,25,CAGR,38.05725333902902,3.6932967542227217,23.312356277892295
F_FINE,T_MATCHED,SMALL,N,25,VOL,34.15729004386261,10.87649656705092,22.57892730719153
F_FINE,T_MATCHED,SMALL,N,25,SHARPE,6.1944153167792955,3.294672622319992,3.73629384021694
F_FINE,T_MATCHED,SMALL,N,25,MAXDD,1.01580226570883,1.2285358402763562,0.6472349450669779
F_FINE,T_MATCHED,SMALL,N,25,ULCER,2.294293947495056,2.7719717098138696,1.8278926343034156
F_FINE,T_MATCHED,SMALL,N,25,CALMAR,3.828115491021037,3.616900513367116,2.25112619122785
F_FINE,T_MATCHED,SMALL,N,30,CAGR,24.053301155462062,7.021506568325601,14.217503577115377
F_FINE,T_MATCHED,SMALL,N,30,VOL,60.61938306258537,14.19843213427431,39.45666575181633
F_FINE,T_MATCHED,SMALL,N,30,SHARPE,14.850054941093955,7.083007459516912,9.828693960353325
F_FINE,T_MATCHED,SMALL,N,30,MAXDD,1.0649593656252097,1.259775663763178,0.6378836174820469
