panel,cadence,family,cell,a,b,cost,CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,is_legs,is_minmarg,is_calmar,is_cagrslack,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
U56,W,BAND,0.0|0.75,0.0,0.75,25,0.102311788399992,0.9778084603835722,-0.18898627436615645,1.0544713570719446,0.922019943294928,0.09250797506608643,0.9507509663527329,-0.11876538900677147,2,-0.045985868845115685,0.7789135861863934,-0.012203597435967037,0.11043839216708529,1.0004100020271225,-0.18898627436615634,0.0974238978229488,0.09562013036549033,0.12533392036294122,0.013317265978955384,-0.0036596395003969384,L5_CAGR,1,False,True,False,False,False
U56,W,BAND,0.0|0.75,0.0,0.75,50,0.08152517355964961,0.7954296076181722,-0.19316306058695587,0.8643908289685812,0.7445839532893951,0.07206762416416868,0.7567230264761988,-0.1352282512501647,0,-0.24213168070514313,0.5329331962656798,-0.032643948337884796,0.08936367628538644,0.8259623227623671,-0.19316306058695543,-0.0926566302804146,-0.08181585964004257,-0.04911375890181413,0.009140479758155962,-0.024446254340739326,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
U56,W,BAND,0.0|1.0,0.0,1.0,0,0.16509831677168085,1.159050131219463,-0.2410633751527128,1.2436423358053499,1.098239851843626,0.15143271704105565,1.143928450034832,-0.13516847499735463,3,-0.0027964674107549825,1.1203257049694415,0.04672114453900218,0.1764556395357939,1.1735388741141597,-0.2410633751527127,0.2865948765563541,0.2718400389141884,0.2984627924499784,-0.03875983480760098,0.059126888871291916,L4_DD,1,False,False,False,False,False
U56,W,BAND,0.0|1.0,0.0,1.0,10,0.1534495669962075,1.0871257470128364,-0.24316395167134242,1.1686711487769816,1.0282836498776742,0.14000407137103266,1.0673566360439515,-0.1437671444054559,3,-0.01139513681885626,0.9738252223761882,0.035292498868979186,0.16462321854458084,1.1047809536677813,-0.24316395167134242,0.21162368952798583,0.20188383694823653,0.2297048720036,-0.040860411326230583,0.04747813909581855,L4_DD,1,False,False,False,False,False
U56,W,BAND,0.0|1.0,0.0,1.0,25,0.13618616541464856,0.9790102874814189,-0.24630779874951836,1.0559053903915168,0.923172697637321,0.12306538985016102,0.95222394382955,-0.1565138730517157,2,-0.04490575430989219,0.7862906172508902,0.01835381734810755,0.14708887189900222,1.0014431411378735,-0.24630779874951858,0.09885793114252095,0.09677288470788337,0.1263670594736922,-0.04400425840440653,0.030214737514259626,L4_DD,1,False,False,False,False,False
U56,W,BAND,0.0|1.0,0.0,1.0,50,0.10796450294533577,0.7985274574376133,-0.251528857000867,0.8675102120219774,0.7478032717237874,0.09537071390021312,0.7599894336553306,-0.1773609586328967,0,-0.23936429386824087,0.5377210105049798,-0.009340858601840349,0.11842756036725643,0.8289570077429314,-0.2515288570008669,-0.08953724722701839,-0.0785965412056503,-0.04611907392124992,-0.04922531665575519,0.001993075044946835,L1_H1|L2_H2|L3_OOS|L4_DD,4,False,False,False,False,False
U56,W,BAND,0.03|0.25,0.03,0.25,0,0.04181885731902435,1.1994640497131712,-0.061023121133596314,1.254602328444245,1.1624666540516881,0.03751987475485419,1.1533219028491835,-0.03191317441928687,3,-0.06719169774719928,1.1756860744062767,-0.06719169774719928,0.04536683863171165,1.236508588358528,-0.0610231211335962,0.2975548691952491,0.3360668411222505,0.3614325066943468,0.14128041921151552,-0.06415257058136459,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.03|0.25,0.03,0.25,10,0.040276866348660345,1.1563261940249594,-0.061463573796774806,1.210060334551641,1.1202003924748134,0.03598283261692514,1.1072750238124953,-0.03340477904495309,3,-0.06872873988512833,1.0771761899248828,-0.06872873988512833,0.04382076776094879,1.1953824627869343,-0.061463573796774806,0.25301287530264516,0.29380057954537575,0.320306381122753,0.14083996654833703,-0.06569456155172859,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.03|0.25,0.03,0.25,25,0.0379679492860705,1.0915093417367954,-0.06212404536780025,1.143095797830699,1.056718399697687,0.03368133238350102,1.0380687184261617,-0.035638208440007424,3,-0.07103024011855245,0.9450905042042007,-0.07103024011855245,0.04150573611892505,1.1335988616670494,-0.06212404536780036,0.18604833858170322,0.23031858676824934,0.2585227800028681,0.14017949497731158,-0.06800347861431844,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.03|0.25,0.03,0.25,50,0.034130581657537684,0.9832774935764874,-0.06322427827222643,1.0311861512206404,0.9507764682169989,0.02985630901301728,0.9224703770675154,-0.03935000718619297,2,-0.1120646726291612,0.758737066342727,-0.07485526348903619,0.03765819158560624,1.0304528299938602,-0.06322427827222654,0.07413869197164458,0.12437665528756126,0.15537674832967896,0.1390792620728854,-0.07184084624285125,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.03|0.5,0.03,0.5,0,0.0841035248279065,1.1990360074072168,-0.1196706444643163,1.254728401825351,1.1616794380298903,0.07534122652056974,1.1533874474378025,-0.06369009471046172,3,-0.029370345981483734,1.1829347540316062,-0.029370345981483734,0.09136138144536998,1.235734717933607,-0.1196706444643163,0.29768094257635525,0.3352796251004526,0.3606586362694256,0.08263289588079553,-0.02186790307248243,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.03|0.5,0.03,0.5,10,0.08094736139308978,1.1566014068872517,-0.1205008570056233,1.2108707662928033,1.1201347173145424,0.07220557441859476,1.1080428194628584,-0.06655027426021931,3,-0.032505998083458706,1.0849778640469996,-0.032505998083458706,0.08818825911592132,1.1953118995946206,-0.12050085700562374,0.2538233070438075,0.29373490438510474,0.3202358179304393,0.08180268333948854,-0.02502406650729916,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.03|0.5,0.03,0.5,25,0.07622948333553725,1.0928427666001794,-0.12174539852499333,1.144935730953821,1.0577385131955226,0.06751839484587485,1.0398927853858198,-0.07082543857280099,3,-0.03719317765617862,0.9533071196795082,-0.03719317765617862,0.08344499914099335,1.1345868413311762,-0.12174539852499333,0.18788827170482525,0.23133870026608494,0.2595107596669949,0.0805581418201185,-0.029741944564851686,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.03|0.5,0.03,0.5,50,0.06840980745264624,0.9863804695852029,-0.12381756223031293,1.0347468372951765,0.953612478360614,0.059749700734429645,0.9260594696346958,-0.07791060671630146,2,-0.10908378759292225,0.7669007244674434,-0.044961871767623826,0.07558317025438299,1.0332116966413534,-0.12381756223031315,0.07769937804618066,0.12721266543117637,0.1581356149771721,0.0784859781147989,-0.037561620447742694,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.03|0.75,0.03,0.75,0,0.12676901828572396,1.1985776616877173,-0.17597439762635247,1.2548447301089858,1.1608582119533977,0.1133955018196291,1.1534465216068504,-0.09528367016419326,4,0.008683929317575625,1.1900832705564914,0.008683929317575625,0.13788502585942752,1.2349159072787463,-0.1759743976263528,0.29779727085998997,0.33445839902396,0.35983982561456507,0.026329142718759357,0.02079759038533502,none,0,True,True,True,False,False
U56,W,BAND,0.03|0.75,0.03,0.75,10,0.12191964713411063,1.1567552307143398,-0.17714735103482604,1.2115694170364864,1.1199520320753855,0.10859268256764376,1.1087038845133408,-0.09939662217168188,4,0.0038811100655902903,1.0925188421401089,0.0038811100655902903,0.1329970611271709,1.195111447589831,-0.17714735103482637,0.25452195778749054,0.29355221914594787,0.32003536592564974,0.025156189310285793,0.015948219233721694,none,0,True,True,True,False,False
U56,W,BAND,0.03|0.75,0.03,0.75,25,0.11468273394408235,1.0939180901498458,-0.17890514252819478,1.1465107122295046,1.0585170417464826,0.10142535311780843,1.0414596297650365,-0.10553375646203167,3,-0.0032862193842450454,0.9610702444226806,-0.0032862193842450454,0.12570245898922083,1.1353174264382073,-0.1789051425281949,0.1894632529805088,0.232117228817045,0.26024134477402605,0.02339839781691705,0.008711306043693412,none,0,True,True,True,False,False
U56,W,BAND,0.03|0.75,0.03,0.75,50,0.10271962047183347,0.9889975766179759,-0.18183042733453292,1.0377873273760043,0.955999362900531,0.08957756380131965,0.9291406068475268,-0.11567675056237647,2,-0.10660589397887588,0.7743782857473738,-0.015134008700733823,0.11364373258618676,1.0355007197605874,-0.18183042733453325,0.08073986812700851,0.12959954997109335,0.16042463809640617,0.020473113010578914,-0.0032518074285554643,L5_CAGR,1,False,True,False,False,False
U56,W,BAND,0.03|1.0,0.03,1.0,0,0.1697243034919358,1.198088227326469,-0.22996739043848824,1.2549510306261942,1.1600032564745848,0.15161032343778968,1.1534988578352097,-0.12664866497643912,4,0.005723342610160526,1.1970937353820055,0.046898750935736214,0.18483092912762467,1.2340514339272795,-0.22996739043848824,0.29790357137719836,0.33360344354514715,0.3589753522630982,-0.027663850093376408,0.06375287559154685,L4_DD,1,False,False,False,False,False
U56,W,BAND,0.03|1.0,0.03,1.0,10,0.16309279277067978,1.156775203447954,-0.2314393485827957,1.2121389245405987,1.1196453767747583,0.1450612060990133,1.1092414937406063,-0.13190607699628776,4,0.000465930590311886,1.0997310313693567,0.040349633596959825,0.1781309470835981,1.1947721265978706,-0.23143934858279525,0.25509146529160287,0.29324556384532063,0.3196960449336893,-0.029135808237683858,0.05712136487029085,L4_DD,1,False,False,False,False,False
U56,W,BAND,0.03|1.0,0.03,1.0,25,0.15321239026634226,1.0947053032069538,-0.23364455716608468,1.147777642696245,1.059036182470861,0.1353038218267777,1.0427277150716672,-0.13973758254768953,3,-0.007365574961089888,0.9682708070364772,0.03059224932472422,0.16814830998249475,1.1357692695710684,-0.23364455716608523,0.19073018344724912,0.2326363695414233,0.2606931879068871,-0.031341016820972845,0.04724096236595332,L4_DD,1,False,False,False,False,False
U56,W,BAND,0.03|1.0,0.03,1.0,50,0.13692183788383505,0.9910694813732948,-0.2373126328550288,1.0402213374909337,0.9579012905419709,0.11921678190215257,0.9316305899656838,-0.1526456958656558,2,-0.10471119668678042,0.7810032325253103,0.014505209400099098,0.15168862059067423,1.037277987969578,-0.2373126328550288,0.08317387824193789,0.13150147761253328,0.16220190630539666,-0.03500909250991696,0.030950409983446114,L4_DD,1,False,False,False,False,False
U56,W,BAND,0.05|0.25,0.05,0.25,0,0.043133226827381854,1.1836315423962789,-0.06383405018700605,1.231071140895575,1.1533541517225594,0.03837445188551314,1.1309036165428705,-0.03523555614710938,3,-0.06633712061654033,1.0890831898693123,-0.06633712061654033,0.047062243658187786,1.2255110699636038,-0.06383405018700572,0.2740236816465792,0.32695433879312175,0.35043498829942255,0.13846949015810578,-0.06283820107300708,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.05|0.25,0.05,0.25,10,0.04187560397695189,1.150014357189779,-0.06425596527047683,1.1967869833885973,1.1200749527464176,0.03713552627583061,1.0954867929626468,-0.03560972755154357,3,-0.06757604622622286,1.0428478067426523,-0.06757604622622286,0.045789139138739055,1.1931134991896384,-0.06425596527047706,0.23973952413960153,0.2936751398169799,0.3180374175254571,0.138047575074635,-0.06409582392343705,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.05|0.25,0.05,0.25,25,0.039991850092508274,1.0995041800798067,-0.06488866518160019,1.1452449646303158,1.0700929842904021,0.03527976291763846,1.04225471991563,-0.03617077583780637,3,-0.06943180958441501,0.9753664968602469,-0.06943180958441501,0.043882209043902165,1.1444452611835665,-0.06488866518159964,0.18819750538131996,0.24369317136096447,0.2693691795193852,0.13741487516351164,-0.06597957780788066,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.05|0.25,0.05,0.25,50,0.03685939518897463,1.0151456907717291,-0.06594270452518647,1.059084285485481,0.9866706159851705,0.032193811631616276,0.9533042069879519,-0.037105299660010305,2,-0.0725177608704372,0.8676337861869551,-0.0725177608704372,0.040711250319280134,1.063187239678501,-0.06594270452518625,0.10203682623648513,0.16027080305573282,0.18811115801431966,0.13636083581992536,-0.0691120327114143,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.05|0.5,0.05,0.5,0,0.08672748755112658,1.1832613054358625,-0.1250225374017372,1.2311644689123362,1.1526987678544736,0.07701277039551568,1.1309222836241277,-0.06970550512152529,3,-0.027698802106537787,1.1048305332735318,-0.027698802106537787,0.09478057464432954,1.2248699458597196,-0.12502253740173697,0.2741170096633404,0.3262989549250359,0.3497938641955384,0.07728100294337464,-0.019243940349262356,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.05|0.5,0.05,0.5,10,0.08415842879168567,1.1502978803579458,-0.12581891746468288,1.197565612933815,1.1200512819289001,0.07449472044038319,1.0962067697271307,-0.07042386207456464,3,-0.030216852061670282,1.0578050996622188,-0.030216852061670282,0.0921690413218863,1.1930917396928178,-0.12581891746468243,0.2405181536848192,0.2936514689994625,0.3180156580286365,0.07648462288042895,-0.021812999108703268,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.05|0.5,0.05,0.5,25,0.08031556215179547,1.100771262490659,-0.12701284002631763,1.1470542414470941,1.0710199442715036,0.07072808775099881,1.0440292222513132,-0.07150059808038556,3,-0.03398348475105466,0.989195750103821,-0.03398348475105466,0.08826269766186545,1.1453556976323416,-0.12701284002631752,0.1900067821980983,0.24462013134206595,0.2702796159681603,0.0752907003187942,-0.025655865748593465,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.05|0.5,0.05,0.5,50,0.07393927490308494,1.0180578558204214,-0.12900098468633692,1.062616464103616,0.9891881931450429,0.06447811533216607,0.9568409436896349,-0.07329302781916935,2,-0.040233457169887396,0.879730545328927,-0.040233457169887396,0.08178123910475543,1.065657877395986,-0.12900098468633714,0.10556900485462017,0.16278838021560527,0.19058179573180467,0.07330255565877491,-0.032032152997304,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.05|0.75,0.05,0.75,0,0.13068545024663125,1.1828560719549044,-0.18360827091402498,1.2312413813605194,1.152007060443582,0.11583544074040986,1.1309280345230375,-0.10341550189580995,4,0.011123868238356385,1.120097457507994,0.011123868238356385,0.1430431184691059,1.2241802500730026,-0.18360827091402532,0.2741939221115236,0.32560724751414427,0.3491041684088213,0.018695269431086847,0.024714022346242315,none,0,True,True,True,False,False
U56,W,BAND,0.05|0.75,0.05,0.75,10,0.12674194931259586,1.1504375370581286,-0.18473444478372913,1.198210118173177,1.1198887288928456,0.1119896434412051,1.0967991920242752,-0.10445082786558957,4,0.007278070939151629,1.072175737901443,0.007278070939151629,0.1390178503033037,1.1929162524277082,-0.18473444478372902,0.2411626589241812,0.293488915963408,0.3178401707635269,0.017569095561382697,0.02077052141220692,none,0,True,True,True,False,False
U56,W,BAND,0.05|0.75,0.05,0.75,25,0.12085094989938683,1.101731042010717,-0.1864223429386771,1.148552610897713,1.0716541005713243,0.10624443544002937,1.0455040149082857,-0.10600209128812876,4,0.0015328629379759012,1.0022862204788194,0.0015328629379759012,0.13300484577539673,1.145954577161442,-0.18642234293867688,0.1915051516487173,0.24525428764188661,0.2708784954972606,0.015881197406434733,0.014879521998997891,none,0,True,True,True,False,False
U56,W,BAND,0.05|0.75,0.05,0.75,50,0.11109695589293289,1.0203902324704839,-0.18923187433203592,1.0655427936594546,0.9911564505929118,0.09673140143209258,0.9597908058040137,-0.10858293384711792,2,-0.024063973915778192,0.890852715107956,-0.007980171069960892,0.12304922188631817,1.0675538971626735,-0.1892318743320358,0.10849533441045878,0.16475663766347415,0.1924778154984922,0.013071666013075911,0.0051255279925439545,none,0,True,True,True,False,False
U56,W,BAND,0.05|1.0,0.05,1.0,0,0.17490277655482322,1.1824149435823736,-0.2396351330368779,1.2313012953069546,1.1512794749856337,0.15475852997854367,1.130920293205779,-0.13637134490657543,3,-0.0039993373199757876,1.134831735248815,0.0500469574764902,0.1917284295854056,1.2234412797704455,-0.2396351330368781,0.27425383605795883,0.324879662056196,0.3483651981062642,-0.03733159269176606,0.06893134865443429,L4_DD,1,False,False,False,False,False
U56,W,BAND,0.05|1.0,0.05,1.0,10,0.1695086472111096,1.150418843188605,-0.24104912786203636,1.1987054536025863,1.119574884612856,0.14952402775314666,1.0972482745696017,-0.13769808886140467,3,-0.005326081274805022,1.0858831011347223,0.04481245525109319,0.18620008248294928,1.1925738791331975,-0.24104912786203647,0.24165799435359048,0.2931750716834183,0.3174977974690162,-0.03874558751692453,0.06353721931072065,L4_DD,1,False,False,False,False,False
U56,W,BAND,0.05|1.0,0.05,1.0,25,0.16146108550188543,1.1023486538064142,-0.24316785954598108,1.149703224858613,1.0719638294661096,0.14171429466502783,1.0466403839465312,-0.13968525911410812,3,-0.007313251527508474,1.014525767169621,0.03700272216297436,0.17795256338621712,1.1462101216355887,-0.2431678595459813,0.19265576560961717,0.24556401653667193,0.2711340399714074,-0.04086431920086925,0.05548965760149649,L4_DD,1,False,False,False,False,False
U56,W,BAND,0.05|1.0,0.05,1.0,50,0.14816404647256554,1.0220739798239,-0.24669305431856803,1.0677897936313738,0.9925119167672588,0.1288093704517479,0.9620765557581099,-0.14298936564127218,2,-0.022489920340234337,0.9008318197235823,0.024097797949694424,0.16432588554790706,1.068812653586352,-0.2466930543185677,0.11074233438237802,0.16611210383782116,0.19373657192217075,-0.044389513973456196,0.0421926185721766,L4_DD,1,False,False,False,False,False
U56,W,BAND,0.08|0.25,0.08,0.25,0,0.0443538286649694,1.1981083778049535,-0.06844618526745583,1.2882145775830534,1.1374126565277125,0.040770871041969414,1.1990723134841579,-0.03607118765417061,3,-0.06394070146008406,1.1302891225222915,-0.06394070146008406,0.047308988984381406,1.20246410806335,-0.0684461852674556,0.33116711833405754,0.31101284359827486,0.32738802639916875,0.133857355077656,-0.06161759923541954,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.08|0.25,0.08,0.25,10,0.04340931602275355,1.1732225985973168,-0.06882383079717203,1.2637827155127137,1.111973033374405,0.03988947818774591,1.1739605068111172,-0.036342971022322534,3,-0.06482209431430756,1.0975844039620493,-0.06482209431430756,0.0463122639614173,1.1776569663927159,-0.06882383079717225,0.3067352562637179,0.28557322044496725,0.3025808847285346,0.1334797095479398,-0.06256211187763538,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.08|0.25,0.08,0.25,25,0.04199404456638667,1.13583967865661,-0.06939020947210128,1.2270531235295052,1.0737784643475594,0.03856869810553443,1.1362157062501028,-0.03675054782884246,3,-0.06614287439651904,1.0494727394312486,-0.06614287439651904,0.04481883944857623,1.1404058188510977,-0.06939020947210106,0.2700056642805094,0.24737865141812176,0.26532973718691644,0.13291333087301055,-0.06397738333400227,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.08|0.25,0.08,0.25,50,0.039639246856657984,1.0734134613814525,-0.07033393496542806,1.1656419089698309,1.0100507923463937,0.036370884833446304,1.0731262509745034,-0.03742958058527557,3,-0.06834068766860717,0.9717149982640804,-0.06834068766860717,0.04233422711470447,1.0782355328436963,-0.07033393496542784,0.20859444972083507,0.18365097941695607,0.20315945117951506,0.13196960537968377,-0.06633218104373095,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.08|0.5,0.08,0.5,0,0.08923287422057924,1.197690911724,-0.13375829865778355,1.288494584386465,1.1365754620630273,0.08200922684642009,1.1992983392455046,-0.07155253718887189,3,-0.02270234565563338,1.1461400261733061,-0.02270234565563338,0.09520829856121349,1.2016397758573523,-0.13375829865778321,0.3314471251374692,0.31017564913358964,0.326563694193171,0.06854524168732828,-0.016738553679809698,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.08|0.5,0.08,0.5,10,0.08730966530001139,1.1733994394061644,-0.1344686859148967,1.2646981746106214,1.111702926257354,0.0802244865007895,1.1748347393330085,-0.07206523873789239,3,-0.024487086001263966,1.1132202974109753,-0.024487086001263966,0.09316992666715973,1.177390666657792,-0.13446868591489658,0.3076507153616256,0.28530311332791625,0.30231458499361075,0.06783485443021514,-0.01866176260037755,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.08|0.5,0.08,0.5,25,0.08443079174176416,1.1369098715123882,-0.13553394561149468,1.228924101369181,1.0743606331624227,0.07755252974427762,1.1380644806777345,-0.07283393442717156,3,-0.02715904275777585,1.0647856710504127,-0.02715904275777585,0.09011900408025797,1.140978285642098,-0.13553394561149412,0.27187664212018514,0.24796082023298505,0.26590220397791675,0.06676959473361715,-0.021540636158624782,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.08|0.5,0.08,0.5,50,0.07964846776663137,1.0759765650289894,-0.1373085220823539,1.169110504829161,1.0120568157647118,0.0731129787434246,1.0766040035961053,-0.07411414335313549,3,-0.031598593758628876,0.9864915849470108,-0.031598593758628876,0.08505177888285842,1.0802095656359998,-0.13730852208235356,0.2120630455801652,0.1856570028352742,0.20513348397181852,0.06499501826275794,-0.026322960133757567,L5_CAGR,1,False,False,False,False,False
U56,W,BAND,0.08|0.75,0.08,0.75,0,0.13453631725314708,1.1972250275584648,-0.19600304399459767,1.2887584841705402,1.135687208067422,0.12364018548635469,1.199511802796364,-0.10642258778376557,4,0.01892861298430122,1.1617851817094755,0.01892861298430122,0.14357426756590863,1.2007508847531358,-0.19600304399459756,0.33171102492154436,0.3092873951379844,0.3256748030889546,0.006300496350514162,0.028564889352758138,none,0,True,True,True,False,False
U56,W,BAND,0.08|0.75,0.08,0.75,10,0.13158799841428181,1.1733973363763484,-0.1970051809865193,1.2654597395538951,1.1112557830566892,0.12091883955832294,1.1755603501106309,-0.10715353162996222,4,0.016207267056269473,1.1284634087087027,0.016207267056269473,0.140436254260067,1.1769326309300505,-0.19700518098651942,0.3084122803048993,0.2848559701272515,0.30185654926586925,0.005298359358592519,0.025616570513892878,none,0,True,True,True,False,False
U56,W,BAND,0.08|0.75,0.08,0.75,25,0.127178898700665,1.1376052339679763,-0.1985077395710656,1.2304342556094907,1.0745767934832828,0.11684834329741789,1.13956031482871,-0.10824920236699331,4,0.012136770795364418,1.079438376841533,0.012136770795364418,0.13574426501940606,1.1411682282401214,-0.19850773957106538,0.2733867963604949,0.24817698055384518,0.26609214657594016,0.003795800774046232,0.021207470800276074,none,0,True,True,True,False,False
U56,W,BAND,0.08|0.75,0.08,0.75,50,0.1198659400456652,1.077838285909299,-0.20101027924002934,1.1718729338397003,1.0133820318180655,0.11009480147332984,1.079387880426874,-0.11007333493834526,4,0.005383228971276369,1.0001950203016616,0.005383228971276369,0.12796420421543608,1.081483207496492,-0.20101027924002945,0.21482547459070445,0.18698221888862787,0.2064071258323107,0.0012932611050824883,0.013894512145276261,none,0,True,True,True,False,False
