char,hbucket,k,seed,n_pairs,feasible,achieved_B,achieved_S,residual,name_B,name_S,name_residual,max_pair_d,hist_B_yrs,hist_S_yrs,hist_residual_yrs,max_hist_gap_days,prem_B,premIS_B,premOOS_B,prem_S,premIS_S,premOOS_S
cvol,0.0,34,0,34,True,0.32957520400313944,0.33235490381579363,0.0027796998126541905,0.32957520400313944,0.33235490381579363,0.0027796998126541905,0.017761831819065543,16.6652977412731,16.6652977412731,0.0,0.0,-0.02770318831138711,0.00667264412147156,-0.044042947413425994,-0.2655619914054714,-0.11383177535144669,-0.33863747414270295
cvol,0.0,34,1,34,True,0.3321787404992073,0.3350008663040512,0.002822125804843867,0.3321787404992073,0.3350008663040512,0.002822125804843867,0.01998386337242447,16.6652977412731,16.6652977412731,0.0,0.0,-0.010761040004363731,0.007309685386151806,-0.020820486059375438,-0.2959165160717951,-0.18881782358466903,-0.34873440414655826
cvol,0.0,34,2,34,True,0.3388740271464182,0.340713818260233,0.001839791113814826,0.3388740271464182,0.340713818260233,0.001839791113814826,0.017290879045211704,16.6652977412731,16.6652977412731,0.0,0.0,-0.022792985892426437,-0.0329051973799516,-0.017512714441694294,-0.25972040161915166,-0.17439576992534456,-0.29888663030453994
cvol,0.0,34,3,34,True,0.34240702266940887,0.34352657072593124,0.001119548056522368,0.34240702266940887,0.34352657072593124,0.001119548056522368,0.017344479811593316,16.6652977412731,16.6652977412731,0.0,0.0,-0.0217393119424291,-0.01651179219801091,-0.02461373304309966,-0.3089603110503802,-0.18764739686209173,-0.3739565570952241
cvol,0.0,34,4,34,True,0.334801189080137,0.3358829500554258,0.0010817609752887813,0.334801189080137,0.3358829500554258,0.0010817609752887813,0.016679105948692263,16.6652977412731,16.6652977412731,0.0,0.0,0.02690665414394333,0.01845357812480049,0.031654068584140514,-0.2957830344033631,-0.18696360476218568,-0.34503655646238857
cvol,0.0,34,5,34,True,0.3377046599974166,0.3397099665245175,0.002005306527100903,0.3377046599974166,0.3397099665245175,0.002005306527100903,0.017761831819065543,16.6652977412731,16.6652977412731,0.0,0.0,-0.0008465515550709624,0.07446263783898228,-0.04088874687332674,-0.26337482618024044,-0.17332361163498244,-0.30472439445782384
cvol,0.0,34,6,34,True,0.342679489339655,0.3440426250523827,0.0013631357127277255,0.342679489339655,0.3440426250523827,0.0013631357127277255,0.01850836425959121,16.6652977412731,16.6652977412731,0.0,0.0,-0.0019014657132535955,0.06870655963106294,-0.03880287805842142,-0.2991594406439361,-0.20802667679352915,-0.34168124567071034
cvol,0.0,34,7,34,True,0.33548194999891945,0.338239359108446,0.002757409109526543,0.33548194999891945,0.338239359108446,0.002757409109526543,0.019940646475295865,16.6652977412731,16.6652977412731,0.0,0.0,-0.016550295605230525,0.031895494735130016,-0.042308094862666144,-0.30962270531470854,-0.17963071066311895,-0.3767911366618056
cvol,0.0,34,8,34,True,0.34371419267981673,0.3459184007933725,0.002204208113555761,0.34371419267981673,0.3459184007933725,0.002204208113555761,0.01607229692038098,16.6652977412731,16.6652977412731,0.0,0.0,-0.02436861225475236,0.04858051037863078,-0.0641356099056052,-0.28949109678213236,-0.164691682142602,-0.3593943923555977
cvol,0.0,34,9,34,True,0.33633016290449846,0.33785140391177443,0.0015212410072759641,0.33633016290449846,0.33785140391177443,0.0015212410072759641,0.01466604488428569,16.6652977412731,16.6652977412731,0.0,0.0,-0.042225874050200694,0.0051490288009442,-0.06726129416690428,-0.3102152435627735,-0.20223688280164343,-0.36869200680053016
cvol,0.0,34,10,34,True,0.3377778241724702,0.33778690437871095,9.080206240741351e-06,0.3377778241724702,0.33778690437871095,9.080206240741351e-06,0.016679105948692263,16.6652977412731,16.6652977412731,0.0,0.0,0.008974669510923442,-0.0007960860514230617,0.01399400883393668,-0.31359668408907565,-0.185429332657249,-0.3797939885972142
cvol,0.0,34,11,34,True,0.3326436634008662,0.33498362300936324,0.002339959608497033,0.3326436634008662,0.33498362300936324,0.002339959608497033,0.01850836425959121,16.6652977412731,16.6652977412731,0.0,0.0,-0.04938590105999038,-0.008040108314673297,-0.070717300134393,-0.26636293424714147,-0.1333420519483933,-0.32654310414524407
cvol,90.0,12,0,12,True,0.3214658574807529,0.32391129253827805,0.002445435057525147,0.3214658574807529,0.32391129253827805,0.002445435057525147,0.015789139301846777,15.770476842345424,15.769336071184119,0.0011407711613049543,5.0,-0.08944173905616594,-0.18312909470901742,-0.04462360186456471,-0.2694726481170931,-0.09973471117335429,-0.3375645035869875
cvol,90.0,12,1,12,True,0.31182068518119804,0.31418648457881054,0.0023657993976125002,0.31182068518119804,0.31418648457881054,0.0023657993976125002,0.0075604107416984145,16.665297741273097,16.665297741273097,0.0,0.0,-0.10263219022455662,-0.18343481826486494,-0.05663653066001064,-0.21604437304189764,-0.12757560887986488,-0.25698826718821427
cvol,90.0,12,2,12,True,0.3099325455955679,0.3109668050544831,0.001034259458915221,0.3099325455955679,0.3109668050544831,0.001034259458915221,0.01314484835868368,16.665297741273097,16.665297741273097,0.0,0.0,-0.020864945170608717,-0.10422518286145721,0.022458114311247983,-0.2530795707980055,-0.4018399485908597,-0.18020935152984605
cvol,90.0,12,3,12,True,0.3008323168841158,0.30241875691908354,0.0015864400349677177,0.3008323168841158,0.30241875691908354,0.0015864400349677177,0.010070359687274627,16.665297741273097,16.665297741273097,0.0,0.0,-0.23049019122771766,-0.08911172446698003,-0.3085207658908771,-0.1804328173806581,-0.12068611749623644,-0.2036998895514938
cvol,90.0,12,4,12,True,0.3328374379412765,0.33193113801300117,0.0009062999282753448,0.3328374379412765,0.33193113801300117,0.0009062999282753448,0.0062992343238686965,16.62514259639516,16.63906000456308,0.013917408167920087,61.0,-0.11752019029374544,-0.07687108934861082,-0.1404619781943131,-0.250166162733913,0.015449548415314577,-0.3623635084115391
cvol,90.0,12,5,12,True,0.30882434601353714,0.3097763008559561,0.000951954842418945,0.30882434601353714,0.3097763008559561,0.000951954842418945,0.01704175193162899,16.665297741273097,16.665297741273097,0.0,0.0,-0.11284791543278826,-0.023722190613466698,-0.157728684378736,-0.14166929127448877,-0.09577047855074992,-0.1883777700270325
cvol,90.0,12,6,12,True,0.33958606535123875,0.34008555622162834,0.0004994908703895851,0.33958606535123875,0.34008555622162834,0.0004994908703895851,0.006314140280695213,16.25690166552589,16.259639516313026,0.0027378507871347324,61.0,-0.045269203648010424,-0.00251285179050742,-0.06086379588843471,-0.4522848517457312,-0.3415278963248532,-0.5257331720984771
cvol,90.0,12,7,12,True,0.320723492517879,0.320399746436095,0.00032374608178403763,0.320723492517879,0.320399746436095,0.00032374608178403763,0.0070308960905896,16.29705681040383,16.285877253023042,0.011179557380788907,49.0,-0.12434932208183531,-0.15398392047874437,-0.10866558175788922,-0.15919829261542845,-0.11674530198776094,-0.16484841396833727
cvol,90.0,12,8,12,True,0.32427365558204124,0.3259108301607005,0.0016371745786592506,0.32427365558204124,0.3259108301607005,0.0016371745786592506,0.019434300180181496,16.665297741273097,16.665297741273097,0.0,0.0,-0.12216099283016814,0.2793735130796507,-0.32023150177911264,-0.24131136596684163,-0.2715653376306659,-0.2325897886303656
cvol,90.0,12,9,12,True,0.33155973311414666,0.33295959683420545,0.0013998637200587916,0.33155973311414666,0.33295959683420545,0.0013998637200587916,0.009215234183479915,15.770476842345424,15.769336071184119,0.0011407711613049543,5.0,-0.11779480483331488,-0.21400076734027143,-0.06768533445431081,-0.1697408061289963,-0.04852048232369068,-0.2433894864553611
cvol,90.0,12,10,12,True,0.30143522953896595,0.30361453854612686,0.002179309007160901,0.30143522953896595,0.30361453854612686,0.002179309007160901,0.01850836425959121,16.665297741273097,16.665297741273097,0.0,0.0,-0.12902077199820922,-0.077943867454155,-0.1600611238909659,-0.33863289769113836,-0.20442757584915042,-0.4080678963369395
cvol,90.0,12,11,12,True,0.3364973194588652,0.33714012901402574,0.0006428095551605506,0.3364973194588652,0.33714012901402574,0.0006428095551605506,0.010070359687274627,16.665297741273097,16.665297741273097,0.0,0.0,-0.27447379247274456,-0.002279968002471174,-0.4158925682695564,-0.23460785112388494,-0.28410737494158894,-0.2205920208254278
cvol,90.0,24,0,24,True,0.33600525827042643,0.338465894399367,0.002460636128940541,0.33600525827042643,0.338465894399367,0.002460636128940541,0.014058061554281909,16.217887291809262,16.217316906228607,0.0005703855806551417,5.0,-0.08621881524674534,-0.11627675498569012,-0.07139389246160015,-0.24568980315159275,-0.1577986703512775,-0.29245227283500025
cvol,90.0,24,1,24,True,0.3217205898757503,0.3225658317809558,0.0008452419052055182,0.3217205898757503,0.3225658317809558,0.0008452419052055182,0.01738559675935275,16.6652977412731,16.6652977412731,0.0,0.0,-0.12544006612285755,-0.17432736965274379,-0.09931175202392976,-0.2641923330339027,-0.2052597638716871,-0.29421024982147065
cvol,90.0,24,2,24,True,0.3399591147552677,0.34204117703912634,0.0020820622838586544,0.3399591147552677,0.34204117703912634,0.0020820622838586544,0.01909461254823558,16.197809719370294,16.2041980378736,0.006388318503304902,61.0,-0.04828697116175612,-0.17673090133752822,0.020282325457037897,-0.2328217198283786,-0.08828660727667205,-0.30577210588787646
cvol,90.0,24,3,24,True,0.34001913714515974,0.34034986013775526,0.0003307229925955113,0.34001913714515974,0.34034986013775526,0.0003307229925955113,0.01657279559935315,16.461099703399498,16.462468628793065,0.0013689253935673662,61.0,-0.10582541437324115,-0.1520107997564253,-0.08279086228337179,-0.27664335265776113,-0.16705720985614092,-0.33125281400633144
cvol,90.0,24,4,24,True,0.3381238452703716,0.34051586773459824,0.0023920224642266508,0.3381238452703716,0.34051586773459824,0.0023920224642266508,0.019099404655329444,16.112023728040157,16.102897558749714,0.009126169290443187,75.0,-0.011538380799391438,0.016234000440130587,-0.027804870878933536,-0.1873075154687673,-0.05521025955850092,-0.2448617453420615
cvol,90.0,24,5,24,True,0.3304031073414792,0.3323458895937365,0.0019427822522573024,0.3304031073414792,0.3323458895937365,0.0019427822522573024,0.016820673295680433,16.645220168834133,16.652178872918093,0.006958704083960043,61.0,-0.0752344508507559,-0.13329378484357124,-0.0456316372475862,-0.2700619730761283,-0.19958811110558686,-0.3053119809976771
cvol,90.0,24,6,24,True,0.3418737440137038,0.3423093814868025,0.0004356374730987156,0.3418737440137038,0.3423093814868025,0.0004356374730987156,0.010070359687274627,16.461099703399498,16.462468628793065,0.0013689253935673662,61.0,-0.10629633539064393,-0.1112439071152248,-0.10292202670873674,-0.2600665973154701,-0.146311206623747,-0.313224033524003
cvol,90.0,24,7,24,True,0.31978516211099584,0.3193424044644602,0.00044275764653561867,0.31978516211099584,0.3193424044644602,0.00044275764653561867,0.019099404655329444,16.55943417750399,16.550878393794207,0.008555783709784492,75.0,0.021469529539393423,-0.06889472302449062,0.07122136804782771,-0.26335763651662614,-0.11319022506037535,-0.34251295666492715
cvol,90.0,24,8,24,True,0.3311203179093066,0.3334069931041226,0.002286675194815957,0.3311203179093066,0.3334069931041226,0.002286675194815957,0.019434300180181496,16.461099703399498,16.462468628793065,0.0013689253935673662,61.0,-0.1218065088310303,-0.12573294179595054,-0.12500393205142324,-0.25579377767454237,-0.09127414533561094,-0.3185443236876771
cvol,90.0,24,9,24,True,0.32912696690419807,0.32932735571968214,0.00020038881548406495,0.32912696690419807,0.32932735571968214,0.00020038881548406495,0.019434300180181496,16.112023728040157,16.102897558749714,0.009126169290443187,75.0,-0.04777755595203257,0.08248831688801066,-0.11644208104481137,-0.2810931966171263,-0.17563837091593307,-0.33577590054392753
cvol,90.0,24,10,24,True,0.3237428014253155,0.32453739635865647,0.0007945949333409974,0.3237428014253155,0.32453739635865647,0.0007945949333409974,0.01607229692038098,16.481177275838466,16.475587497148073,0.005589778690392677,49.0,-0.05017650067646887,-0.05319882219513735,-0.049150045842824654,-0.35642516523216905,-0.221804082783388,-0.4223853270883344
cvol,90.0,24,11,24,True,0.33350647052091115,0.3345071842484793,0.0010007137275681588,0.33350647052091115,0.3345071842484793,0.0010007137275681588,0.016110501171755,16.197809719370294,16.2041980378736,0.006388318503304902,61.0,-0.04026006117551506,-0.07537146958505275,-0.023028925841165598,-0.3208939037385733,-0.25172728100074504,-0.347205802627
cvol,90.0,34,0,34,True,0.3309416632354717,0.33320911457413216,0.0022674513386604644,0.3309416632354717,0.33320911457413216,0.0022674513386604644,0.019099404655329444,16.590570519789026,16.584531143052704,0.0060393767363216,75.0,-0.015498648517727975,0.042004205595276754,-0.04410812650773427,-0.27245808652368025,-0.1342471455619199,-0.3408229176098254
cvol,90.0,34,1,34,True,0.34132035031066116,0.3434677122413675,0.0021473619307063596,0.34132035031066116,0.3434677122413675,0.0021473619307063596,0.01998386337242447,16.446430728348833,16.441357651890325,0.005073076458508297,75.0,-0.06727847225095844,-0.06196930030490092,-0.0705061026170946,-0.2710740964018184,-0.14955507324499429,-0.32775102296654596
cvol,90.0,34,2,34,True,0.3435844204830245,0.3453379869170623,0.0017535664340377899,0.3435844204830245,0.3453379869170623,0.0017535664340377899,0.017290879045211704,16.521157949832908,16.52212425011072,0.0009663002778133034,61.0,-0.053076963347177965,-0.08116621428694552,-0.03820386085709674,-0.2974388504628292,-0.15255148428439738,-0.3673089461939829
cvol,90.0,34,3,34,True,0.34733956140794864,0.3478220474554001,0.00048248604745143586,0.34733956140794864,0.3478220474554001,0.00048248604745143586,0.019099404655329444,16.446430728348833,16.441357651890325,0.005073076458508297,75.0,-0.05535469437030046,-0.05742843288193825,-0.05414376752371889,-0.29499624857749546,-0.18198781416506618,-0.3497774963835953
cvol,90.0,34,4,34,True,0.3466828055552199,0.3480840122069934,0.0014012066517735122,0.3466828055552199,0.3480840122069934,0.0014012066517735122,0.016679105948692263,16.219511213109474,16.215162861859323,0.0043483512501509836,49.0,0.006949099760385713,0.002409523371744715,0.009412477299387953,-0.2770108444861543,-0.16151974173531433,-0.3295484401789703
cvol,90.0,34,5,34,True,0.34166042625514176,0.34330214886676325,0.0016417226116214878,0.34166042625514176,0.34330214886676325,0.0016417226116214878,0.019099404655329444,16.4606031324234,16.450618029552682,0.00998510287071852,75.0,-0.029419883135912483,0.09959742848925023,-0.0981417325033976,-0.2679847786002035,-0.15680770141213304,-0.3240096567349307
cvol,90.0,34,6,34,True,0.35055041452016344,0.3513907449504289,0.0008403304302654346,0.35055041452016344,0.3513907449504289,0.0008403304302654346,0.019099404655329444,16.446430728348833,16.441357651890325,0.005073076458508297,75.0,-0.06542508781294781,0.05661225988492593,-0.12653205430163492,-0.27271175988644186,-0.16190407285657565,-0.3209879682038093
cvol,90.0,34,7,34,True,0.3368662251331993,0.3391992093590673,0.0023329842258679734,0.3368662251331993,0.3391992093590673,0.0023329842258679734,0.019940646475295865,16.4606031324234,16.450618029552682,0.00998510287071852,75.0,-0.02506954348455322,0.0968933901878905,-0.08870365574454679,-0.31621577650822474,-0.19421400805344582,-0.38044508244255887
cvol,90.0,34,8,34,True,0.3472844499431943,0.349756531913485,0.002472081970290696,0.3472844499431943,0.349756531913485,0.002472081970290696,0.01607229692038098,16.53533035390748,16.53138462777308,0.0039457261344004735,49.0,-0.047656424439707266,0.005707168100134237,-0.07647103242241038,-0.29194344750457374,-0.17928083264103875,-0.35734502425314796
cvol,90.0,34,9,34,True,0.3399390218158345,0.34109029366405247,0.0011512718482179496,0.3399390218158345,0.34109029366405247,0.0011512718482179496,0.019099404655329444,16.446430728348833,16.441357651890325,0.005073076458508297,75.0,-0.10997220626109877,-0.09286907390383053,-0.12031605893574694,-0.3037014860388895,-0.18345022211405052,-0.3690747447352997
cvol,90.0,34,10,34,True,0.34446895001301536,0.34414342319904184,0.0003255268139735201,0.34446895001301536,0.34414342319904184,0.0003255268139735201,0.019099404655329444,16.274751378991024,16.268309377138944,0.0064420018520792155,75.0,0.028278249808595796,0.021512237372464642,0.03189374432517914,-0.32940987096960106,-0.2146968699872112,-0.38673259932800413
cvol,90.0,34,11,34,True,0.34209849966036954,0.34388302225521733,0.0017845225948477927,0.34209849966036954,0.34388302225521733,0.0017845225948477927,0.01850836425959121,16.521157949832908,16.52212425011072,0.0009663002778133034,61.0,-0.06982554399023129,-0.07354611923689663,-0.06776510362813366,-0.2868713164130086,-0.12039886633897902,-0.3633387917668309
cvol,365.0,12,0,12,True,0.3214658574807529,0.3239371891088432,0.002471331628090323,0.3214658574807529,0.3239371891088432,0.002471331628090323,0.015789139301846777,15.770476842345424,15.741729409080536,0.028747433264888045,121.0,-0.08944173905616594,-0.18312909470901742,-0.04462360186456471,-0.26748244642572083,-0.1753696722584336,-0.29438911923518285
cvol,365.0,12,1,12,True,0.33098731329423975,0.3342190956726137,0.0032317823783739597,0.33098731329423975,0.3342190956726137,0.0032317823783739597,0.013995888968270864,15.886607346566278,15.930641113392651,0.04403376682637372,193.0,-0.07321578263603085,-0.18215146385794334,-0.010650045678354573,-0.14381169337197228,-0.11701475926812753,-0.1528683410975864
cvol,365.0,12,2,12,True,0.3230459716464425,0.32207845949112685,0.0009675121553156529,0.3230459716464425,0.32207845949112685,0.0009675121553156529,0.010876411012088305,16.458361852612367,16.383527264430754,0.07483458818161282,328.0,-0.015754176250760477,-0.12078981540647181,0.038875191267264464,-0.21877008911316784,-0.4332310258133855,-0.11228405417657172
cvol,365.0,12,3,12,True,0.3108303015979342,0.3134252547977409,0.0025949531998067377,0.3108303015979342,0.3134252547977409,0.0025949531998067377,0.013995888968270864,15.886607346566278,15.930641113392651,0.04403376682637372,193.0,-0.18172204378925425,-0.12240533156796664,-0.2159061311544931,-0.15634379204476262,-0.11970525811724235,-0.15821194424149979
cvol,365.0,12,4,12,True,0.3467466288255033,0.3482480591776782,0.0015014303521749262,0.3467466288255033,0.3482480591776782,0.0015014303521749262,0.013995888968270864,15.846452201688338,15.904403376682636,0.05795117499429736,193.0,-0.11794921265473896,-0.12676445422046476,-0.11493016323755778,-0.30430810765698524,0.06631663304642522,-0.4785469710923369
cvol,365.0,12,5,12,True,0.30882434601353714,0.3097763008559561,0.000951954842418945,0.30882434601353714,0.3097763008559561,0.000951954842418945,0.01704175193162899,16.665297741273097,16.665297741273097,0.0,0.0,-0.11284791543278826,-0.023722190613466698,-0.157728684378736,-0.14166929127448877,-0.09577047855074992,-0.1883777700270325
cvol,365.0,12,6,12,True,0.33958606535123875,0.34065632603074963,0.0010702606795108816,0.33958606535123875,0.34065632603074963,0.0010702606795108816,0.006314140280695213,16.25690166552589,16.285877253023042,0.028975587497150457,176.0,-0.045269203648010424,-0.00251285179050742,-0.06086379588843471,-0.4152580480060681,-0.19305571560473625,-0.5622422903675862
cvol,365.0,12,7,12,True,0.320723492517879,0.320399746436095,0.00032374608178403763,0.320723492517879,0.320399746436095,0.00032374608178403763,0.0070308960905896,16.29705681040383,16.285877253023042,0.011179557380788907,49.0,-0.12434932208183531,-0.15398392047874437,-0.10866558175788922,-0.15919829261542845,-0.11674530198776094,-0.16484841396833727
cvol,365.0,12,8,12,True,0.32427365558204124,0.3259108301607005,0.0016371745786592506,0.32427365558204124,0.3259108301607005,0.0016371745786592506,0.019434300180181496,16.665297741273097,16.665297741273097,0.0,0.0,-0.12216099283016814,0.2793735130796507,-0.32023150177911264,-0.24131136596684163,-0.2715653376306659,-0.2325897886303656
cvol,365.0,12,9,12,True,0.32602547732753445,0.3265002196496736,0.00047474232213912115,0.32602547732753445,0.3265002196496736,0.00047474232213912115,0.010876411012088305,15.563540953684688,15.487565594341774,0.07597535934291422,328.0,-0.14773633099398836,-0.22174717870571825,-0.11069372606148646,-0.1874423771650604,-0.09849312575685988,-0.23933803967312509
