panel,n_max,gross,wcap,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_OOS_Sharpe,base_OOS_CAGR,base_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR,m_H1,m_H2,m_OOS
U56,10,1.0,INF,0.0,0.2563824059173103,1.1956785245139774,-0.27607052709170876,0.9286844511009384,1.2010346576075985,1.2066950287651164,1.1764016098171415,1.2216411187308573,0.28517193155462084,1.2184971441389902,-0.27607052709170876,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.07376698674659707,0.14976662382686562,0.24441586759765377,0.3713838390491906,0.3353564894229415
U56,10,1.0,INF,10.0,0.23707576571790634,1.1218227819757067,-0.27706268477833007,0.8556755519336134,1.1150932513362208,1.1413782944030528,1.090468265342175,1.0644368134763156,0.26587551809495347,1.1521068543973858,-0.27706268477833007,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.07475914443321838,0.13045998362746164,0.15847446132627607,0.30606710468712706,0.26896619968133706
U56,10,1.0,INF,25.0,0.20865631381437444,1.0107550002682064,-0.27854927564566667,0.7490822344833495,0.9858461984014525,1.0431532868049935,0.9612484173373576,0.8336419304591769,0.23745851396002826,1.052261162896391,-0.2785492756456669,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.07624573530055498,0.10204053172392974,0.029227408391507725,0.20784209708906776,0.1691205081803422
U56,10,1.0,INF,50.0,0.16269713383697448,0.8251116278007834,-0.2810225419430771,0.5789469154753067,0.7698921049633864,0.8789391407137714,0.7453784297101506,0.5136489710837626,0.1914706678361704,0.8853262239801043,-0.2810225419430771,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,False,True,True,False,True,-0.07871900159796538,0.056081351746529784,-0.18672668504655832,0.043627950997845666,0.0021855692640555535
U56,20,0.75,0.02,0.0,0.08834660957095641,1.3283053420911213,-0.09855880425789365,0.8963847546261263,1.3260273308426143,1.345579862793466,1.2543368400298138,1.2373165328573907,0.10009604898916402,1.3880875253894307,-0.09855880425789354,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,True,False,True,True,True,True,False,0.10374473608721804,-0.018269172519488286,0.3694085408326695,0.5102686730775403,0.504946870673382
U56,20,0.75,0.02,10.0,0.08295980020975802,1.2523806939944955,-0.09923437397669488,0.835998625126018,1.2399211166394095,1.2768789230171977,1.1690437110264613,1.0859334642057252,0.09467826839257376,1.3180077934225698,-0.09923437397669466,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,True,False,True,True,True,True,False,0.10306916636841681,-0.023655981880686683,0.28330232662946475,0.44156773330127197,0.43486713870652105
U56,20,0.75,0.02,25.0,0.07492828521748884,1.1382274624084483,-0.1002470701831153,0.7474361602850024,1.1103997139850381,1.173615230483597,1.0407647865554208,0.8883033724309825,0.0866003145115315,1.2126601386892686,-0.10024707018311507,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,True,False,0.1020564701619964,-0.031687496872955856,0.15378092397509335,0.3383040407676712,0.32951948397321984
U56,20,0.75,0.02,50.0,0.061671275316088625,0.9474962156998177,-0.1019331424300911,0.6050169144778862,0.8938975472752383,1.0011212748977292,0.826388119972845,0.596649320125464,0.07326595975881767,1.0366595134716108,-0.1019331424300911,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,False,True,True,True,False,0.10037039791502059,-0.044944506774356074,-0.06272124273470647,0.1658100851818034,0.15351885875556204
U56,20,0.75,INF,0.0,0.15774506649909603,1.2187013325004452,-0.20329158558875948,0.7759547255349765,1.2323868014504817,1.2228115712316834,1.1593183327457546,1.1655559872300318,0.17855005882871988,1.267895763106635,-0.20329158558875937,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.0009880452436477893,0.05112928440865133,0.275768011440537,0.3875003815157576,0.38475510839058624
U56,20,0.75,INF,10.0,0.1470027139525376,1.1451567152526143,-0.20442371737485487,0.7191079187889755,1.1493719858292177,1.1558620884963873,1.0770781915910814,1.018487959353161,0.16760921376267301,1.1997215783161816,-0.2044237173748552,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.002120177029743181,0.04038693186209291,0.19275319581927297,0.3205508987804615,0.3165809236001329
U56,20,0.75,INF,25.0,0.13107107797917572,1.0346174599374083,-0.20611982069498092,0.6358974965980423,1.0245425953712655,1.0552620163536568,0.9534340148281181,0.825964993435533,0.15138319550739232,1.0972693415528707,-0.20611982069498125,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.003816280349869222,0.02445529588873102,0.0679238053613207,0.21995082663773102,0.21412868683682196
U56,20,0.75,INF,50.0,0.10499630300773166,0.8500080841821851,-0.20894108000691036,0.5025163218466139,0.8159739644861561,0.8872943917663947,0.7468968677594914,0.5553480115754355,0.12482660673372004,0.9261818278833384,-0.20894108000691092,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,False,True,True,False,False,-0.006637539661798669,-0.0016194790827130379,-0.14064482552378865,0.05198320205046891,0.043041173167289615
U56,20,1.0,0.02,0.0,0.08834660957095641,1.3283053420911213,-0.09855880425789365,0.8963847546261263,1.3260273308426143,1.345579862793466,1.2543368400298138,1.2373165328573907,0.10009604898916402,1.3880875253894307,-0.09855880425789354,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,True,False,True,True,True,True,False,0.10374473608721804,-0.018269172519488286,0.3694085408326695,0.5102686730775403,0.504946870673382
U56,20,1.0,0.02,10.0,0.08295980020975802,1.2523806939944955,-0.09923437397669488,0.835998625126018,1.2399211166394095,1.2768789230171977,1.1690437110264613,1.0859334642057252,0.09467826839257376,1.3180077934225698,-0.09923437397669466,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,True,False,True,True,True,True,False,0.10306916636841681,-0.023655981880686683,0.28330232662946475,0.44156773330127197,0.43486713870652105
U56,20,1.0,0.02,25.0,0.07492828521748884,1.1382274624084483,-0.1002470701831153,0.7474361602850024,1.1103997139850381,1.173615230483597,1.0407647865554208,0.8883033724309825,0.0866003145115315,1.2126601386892686,-0.10024707018311507,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,True,False,0.1020564701619964,-0.031687496872955856,0.15378092397509335,0.3383040407676712,0.32951948397321984
U56,20,1.0,0.02,50.0,0.061671275316088625,0.9474962156998177,-0.1019331424300911,0.6050169144778862,0.8938975472752383,1.0011212748977292,0.826388119972845,0.596649320125464,0.07326595975881767,1.0366595134716108,-0.1019331424300911,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,False,True,True,True,False,0.10037039791502059,-0.044944506774356074,-0.06272124273470647,0.1658100851818034,0.15351885875556204
U56,20,1.0,INF,0.0,0.20608403591704927,1.1907132219004266,-0.2683872496557528,0.7678607541207088,1.2093768617398126,1.190042258418578,1.1357776774177215,1.136442940680508,0.2327895954920014,1.2364786285232185,-0.268387249655753,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.06608370931064109,0.09946825382660457,0.25275807172986786,0.35473106870265214,0.3533379738071698
U56,20,1.0,INF,10.0,0.19142304150148348,1.1185152033292571,-0.2698347274653825,0.7094084712503932,1.1278723324264321,1.1243812618715323,1.055036449727908,0.9927335862682507,0.2178272217649566,1.1696019815832948,-0.2698347274653823,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.06753118712027081,0.08480725941103878,0.17125354241648738,0.28907007215560654,0.286461326867246
U56,20,1.0,INF,25.0,0.16975655526422373,1.0100069736315074,-0.27200223018521485,0.6240998654629822,1.0053240097822465,1.0257229231509615,0.933655983387848,0.8039230037033281,0.19571464158426566,1.0691053052059176,-0.27200223018521497,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.06969868984010316,0.06314077317377903,0.04870521977230169,0.1904117334350357,0.18596465048986888
U56,20,1.0,INF,50.0,0.13449584223069233,0.8288031400960694,-0.2756048439264437,0.488002461475561,0.8005854422380442,0.8610083781606417,0.7309195147720123,0.5343546728813587,0.15972611191159913,0.9012942384998069,-0.27560484392644413,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,False,True,True,False,True,-0.073301303581332,0.02788006014024763,-0.1560333477719006,0.025697188444715913,0.018153583783758198
U56,30,0.75,0.02,0.0,0.11044302227967306,1.279649447619637,-0.13527123492832505,0.8164560805421235,1.2872293451166552,1.2836734135301933,1.197282737474528,1.0832790178290248,0.12376826788246942,1.3436143366432223,-0.13527123492832482,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.06703230541678665,0.0038272401892283647,0.33061055510671045,0.4483622238142675,0.46047368192717353
U56,30,0.75,0.02,10.0,0.10458234663459987,1.2170364703705414,-0.1358231272361634,0.7699892408805797,1.220187439582879,1.2242335725144127,1.1312637094894529,0.9757414941452851,0.11770175993579457,1.2831672802431469,-0.1358231272361633,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,True,False,0.06648041310894828,-0.002033435455844834,0.26356864957293413,0.3889223827984869,0.4000266255270981
U56,30,0.75,0.02,25.0,0.0958477222495564,1.1229494956251238,-0.136650536989124,0.7014075784948062,1.1193998983540892,1.1349425301824951,1.0320265969766649,0.8252093755623716,0.10866174953343277,1.192354035107562,-0.13665053698912444,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,True,False,0.0656530033559877,-0.0107680598408883,0.1627811083441444,0.29963134046656936,0.30921338039151336
U56,30,0.75,0.02,50.0,0.08143913629349497,0.9658331462423974,-0.1380284104075441,0.5900172004664616,0.9510009804019356,0.9858920993840963,0.8662499195635744,0.5986337988708089,0.09375304637220538,1.0407410821676897,-0.1380284104075442,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,False,True,True,True,False,0.0642751299375676,-0.025176645796949726,-0.005617809608009172,0.1505809096681705,0.15760042745164093
U56,30,0.75,INF,0.0,0.14227399372539895,1.2146976230572597,-0.1914411646893851,0.7431734651021357,1.2363972356341488,1.2095012760953634,1.1518813475146898,1.131160544140263,0.159246166287357,1.264945092081173,-0.19144116468938488,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.010862375655726592,0.03565821163495425,0.27977844562420406,0.3741900863794376,0.38180443736512415
U56,30,0.75,INF,10.0,0.13414265693363903,1.1523044735241035,-0.19272270409338543,0.696039719682633,1.1695735778784015,1.1500857557426627,1.0858373215954524,1.0106610374002005,0.15077065007834056,1.2047921929068173,-0.19272270409338543,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.00958083625172626,0.027526874843194327,0.21295478786845679,0.3147745660267369,0.3216515381907685
U56,30,0.75,INF,25.0,0.12205100344105513,1.0585827954621463,-0.19464250629479962,0.6270521571285174,1.0691271855011455,1.0608771660017333,0.9865757676686785,0.8505830496381763,0.1381702183928506,1.1144664737828809,-0.19464250629479984,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.007661034050312071,0.015435221350610429,0.11250839549120073,0.22556597628580755,0.23132581906683214
U56,30,0.75,INF,50.0,0.1021760472272466,0.9021759427961216,-0.19783549869257766,0.5164697332000104,0.9013393782760529,0.9120936148599191,0.8208003495003436,0.6276715967192712,0.11746695636122162,0.9637951843582866,-0.197835498692578,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,False,True,True,True,False,0.004468041652534033,-0.004439734863198097,-0.05527941173389184,0.07678242514399336,0.08065452964223785
U56,30,1.0,0.02,0.0,0.11044302227967306,1.279649447619637,-0.13527123492832505,0.8164560805421235,1.2872293451166552,1.2836734135301933,1.197282737474528,1.0832790178290248,0.12376826788246942,1.3436143366432223,-0.13527123492832482,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.06703230541678665,0.0038272401892283647,0.33061055510671045,0.4483622238142675,0.46047368192717353
U56,30,1.0,0.02,10.0,0.10458234663459987,1.2170364703705414,-0.1358231272361634,0.7699892408805797,1.220187439582879,1.2242335725144127,1.1312637094894529,0.9757414941452851,0.11770175993579457,1.2831672802431469,-0.1358231272361633,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,True,False,0.06648041310894828,-0.002033435455844834,0.26356864957293413,0.3889223827984869,0.4000266255270981
U56,30,1.0,0.02,25.0,0.0958477222495564,1.1229494956251238,-0.136650536989124,0.7014075784948062,1.1193998983540892,1.1349425301824951,1.0320265969766649,0.8252093755623716,0.10866174953343277,1.192354035107562,-0.13665053698912444,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,True,False,0.0656530033559877,-0.0107680598408883,0.1627811083441444,0.29963134046656936,0.30921338039151336
U56,30,1.0,0.02,50.0,0.08143913629349497,0.9658331462423974,-0.1380284104075441,0.5900172004664616,0.9510009804019356,0.9858920993840963,0.8662499195635744,0.5986337988708089,0.09375304637220538,1.0407410821676897,-0.1380284104075442,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,False,True,True,True,False,0.0642751299375676,-0.025176645796949726,-0.005617809608009172,0.1505809096681705,0.15760042745164093
U56,30,1.0,INF,0.0,0.18538244682158345,1.183550730804604,-0.25351420918790524,0.7312507153560676,1.2115546265984818,1.1724258278826176,1.1268751340081655,1.0982125786719443,0.2068415455036814,1.2291888361697842,-0.2535142091879051,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.051210668842793544,0.07876666473113875,0.254935836588537,0.33711463816669185,0.3460481814537355
U56,30,1.0,INF,10.0,0.1743476788953533,1.1224650258441555,-0.25514901043421234,0.6833170883110563,1.146231829599985,1.1142108601524854,1.0623202240533902,0.9819350927388796,0.19530921093633924,1.1702492165647647,-0.25514901043421234,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.05284547008910065,0.0677318968049086,0.18961303959004017,0.2788996704365596,0.2871085618487159
U56,30,1.0,INF,25.0,0.15798234020138024,1.0307131837145374,-0.25759682352164415,0.6132930446951185,1.0480491492248771,1.0268099456900752,0.965304367311578,0.8267727254158077,0.17821121537610862,1.081750473202177,-0.25759682352164426,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.055293283176532454,0.051366558110935545,0.09143035921493237,0.19149875597414945,0.19860981848612824
U56,30,1.0,INF,50.0,0.13119767994249498,0.8776059851701997,-0.26166482562685267,0.5013959351555701,0.884057954162311,0.8810524378308766,0.8032946825740362,0.6094018756374263,0.15024122797615025,0.9341377435744714,-0.26166482562685267,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,False,True,True,False,True,-0.05936128528174098,0.024581897852050283,-0.07256083584763373,0.04574124811495084,0.05099708885842269
U56,50,0.75,0.02,0.0,0.12033901666546143,1.309021506686886,-0.14765004422980488,0.8150286530098417,1.342721896818116,1.2867449179406953,1.2283190640197255,1.1880880202531265,0.13206248593565917,1.3716649193004595,-0.14765004422980466,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.054653496115306816,0.01372323457501673,0.3861031068081713,0.45143372822476957,0.4885242645844108
U56,50,0.75,0.02,10.0,0.11640275307140069,1.2696945572390763,-0.14809080759214632,0.7860228123813261,1.3023316031460292,1.2481202058749095,1.186733393519566,1.105472554622785,0.12808659886101692,1.3339556230305776,-0.14809080759214643,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.05421273275296537,0.009786970980955989,0.3457128131360845,0.4128090161589837,0.45081496831452883
U56,50,0.75,0.02,25.0,0.11052317081286556,1.2105911197613297,-0.1487517938718177,0.7430039526656432,1.2416244159388778,1.1900764122484166,1.124245395571659,0.9831075060148577,0.12214783340409596,1.277277443988249,-0.1487517938718177,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.053551746473294,0.003907388722420857,0.2850056259289331,0.3547652225324909,0.3941367892722003
U56,50,0.75,0.02,50.0,0.10078968009953537,1.1118429734580297,-0.1498530143263923,0.6725902748943513,1.1401876074914863,1.0931058348312195,1.019877388575874,0.7781517143482131,0.11231637218060286,1.1825605850035348,-0.1498530143263923,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,True,False,0.052450526018719384,-0.005826101990909327,0.18356881748154152,0.2577946451152937,0.29941993028748604
