panel,screen,window,pct,N,H,gross,CAGR,Sharpe,MaxDD,H1,H2,turn,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_cap,cagr_floor,oos_dd_cap,oos_cagr_floor,keep4a,keep4b_full,keep4b_oos,keep4b_both,dMaxDD_pp,dCAGR_pp,dSharpe,price
U56,TOTAL,126.0,0.7,15,126,0.6,0.08322001660514844,0.9255374532222621,-0.16052727740973483,0.9160850222574051,0.9412391183755737,2.371898922231938,0.7563517717946572,0.06192316798618602,-0.10281759908919852,0.10105731169681209,1.0509981553369747,-0.16052727740973516,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,False,False,0.32875490175142685,-5.335309371905028,-0.24502910824316715,0.06161871389925444
U56,TOTAL,126.0,0.9,15,126,0.6,0.10562679716874457,1.022970185017442,-0.14898789904466136,1.2156361744063306,0.882782595711847,2.396376840457729,1.0744114103382012,0.10030048293605653,-0.10941909255933169,0.11002722961947287,0.9942802175419254,-0.1489878990446606,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,True,False,1.482692738258773,-3.0946313155454153,-0.1475963764479873,0.4791177323161854
U56,TOTAL,252.0,0.5,15,126,0.6,0.06580710675682222,0.8672799168765309,-0.17347833763131215,0.9331452857900063,0.8279282950261144,2.002261688882832,0.8297137498004024,0.05645459713998391,-0.08518379809032706,0.07356195659795728,0.8988927788818489,-0.17347833763131215,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,False,False,-0.9663511204063058,-7.07660035673765,-0.3032866445888983,-0.13655584202748433
U56,TOTAL,252.0,0.7,15,126,0.6,0.08351987828317786,0.9545154635964543,-0.130144518496896,0.9181694686792019,0.9916341767426515,2.236363109871232,0.7875175984973938,0.06362314578552919,-0.09851161239397155,0.10016443401281738,1.0800968908985666,-0.1301445184968959,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,False,False,False,3.3670307930353083,-5.305323204102086,-0.21605109786897492,0.6346513988878026
U56,TOTAL,252.0,0.9,15,126,0.6,0.11475051039838746,1.1147203760500113,-0.16226411031645405,1.3399109845874115,0.9532854106071089,2.3492052335176936,1.2096861621068462,0.1122885274737373,-0.10941909255933135,0.11677967639502529,1.0577559428834864,-0.16226411031645394,-0.20230360625077404,0.1059382382916937,-0.20230360625077395,0.10694867322960422,False,True,True,True,0.15507161107950473,-2.182259992581126,-0.05584618541541797,0.07106009898302248
B136,INCUMBENT,,,15,126,0.6,0.13478701635940005,1.067040262457849,-0.1597039087489136,1.2367065716104375,0.9435060137497018,2.6481810925241542,1.1071592395145091,0.1271311055020592,-0.1322653472899209,0.1411337130037582,1.0454439699700835,-0.15970390874891405,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,True,True,True,0.0,0.0,0.0,
B136,RESID,63.0,0.5,15,126,0.6,0.08717132917381765,0.926074901441308,-0.17502993969541558,0.909084880362087,0.9501813239334197,2.5926449910888705,0.7290144363138571,0.06131269612236867,-0.1078720517117876,0.10894874484576844,1.069782793126362,-0.17502993969541536,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,True,False,-1.5326030946501978,-4.76156871855824,-0.140965361016541,-0.3218693639087616
B136,RESID,63.0,0.7,15,126,0.6,0.09685922586970075,0.975524253105503,-0.1599715076744478,0.9940989809900647,0.9685997208928617,2.4794518743194973,0.8529156892472218,0.07781147216706286,-0.1138674261672975,0.11280516999377443,1.0679770613577944,-0.15997150767444746,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,True,False,-0.026759892553418485,-3.79277904896993,-0.09151600935234605,-0.007055484173454852
B136,RESID,63.0,0.9,15,126,0.6,0.1020519025487594,0.9013904307651739,-0.1975962038084661,1.0182610560437075,0.8185639739155197,2.4614041668063824,0.8722384981333638,0.08930849324506829,-0.11053233305319554,0.11266302479301427,0.9269509989026518,-0.1975962038084662,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,True,False,-3.7892295059552494,-3.273511381064065,-0.1656498316926751,-1.1575427926948427
B136,RESID,126.0,0.5,15,126,0.6,0.08548462046536809,0.9300047187890854,-0.15871106832215598,0.8749452992710292,0.9853225598737007,2.5467591405440047,0.6973254966924869,0.05642545089334705,-0.09873953153775139,0.11002583909291874,1.0970637848971474,-0.15871106832215642,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,True,False,0.09928404267576241,-4.930239589403196,-0.13703554366876358,0.02013777238922799
B136,RESID,126.0,0.7,15,126,0.6,0.09668473994916238,0.9822355208274156,-0.17425219153624838,1.011120465376525,0.9684242811280434,2.415250468096744,0.8792000880280808,0.07890528481176151,-0.10790260181017908,0.11155300903924803,1.0601065032767718,-0.17425219153624838,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,True,False,-1.4548282787334776,-3.8102276410237668,-0.08480474163043339,-0.3818218793726931
B136,RESID,126.0,0.9,15,126,0.6,0.10421509294064979,0.9202227808317766,-0.19414668014462066,1.0427260158211247,0.8373563044641206,2.4675898240085057,0.8989543077490958,0.09102370709229946,-0.10667129251263618,0.11520311609689582,0.9413645263699074,-0.1941466801446209,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,True,False,-3.444277139570706,-3.0571923418750258,-0.14681748162607244,-1.1266144731535848
B136,RESID,252.0,0.5,15,126,0.6,0.08402091073260132,0.925211059218147,-0.15460665952915265,0.8219002956161294,1.0183392472734507,2.4650336262929846,0.6631534259488644,0.052952488283863675,-0.10158529854069487,0.11030550235640457,1.1131576903196376,-0.15460665952915187,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,True,False,0.5097249219760958,-5.076610562679873,-0.14182920323970205,0.10040654402826972
B136,RESID,252.0,0.7,15,126,0.6,0.09177092414932808,0.9359552882589066,-0.1739196540116742,1.0239370621084163,0.8743367971329208,2.3856301130122906,0.9143000016499199,0.08218031994851893,-0.10082815047778326,0.09973636986785861,0.9555890620886093,-0.1739196540116743,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,-1.4215745262760593,-4.301609221007197,-0.13108497419894238,-0.3304750509027424
B136,RESID,252.0,0.9,15,126,0.6,0.10548148073162511,0.9212242201875225,-0.1943615344074071,1.099846663926869,0.7963678948960788,2.4473726700124585,0.9620994108207042,0.09872975273860107,-0.10828441440173298,0.11107533462375763,0.9006415115615686,-0.19436153440740755,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,True,False,-3.4657625658493507,-2.9305535627774937,-0.14581604227032652,-1.182630684478806
B136,TOTAL,63.0,0.5,15,126,0.6,0.08140225342039198,0.9140420176203753,-0.17714841505338685,0.9808136936566728,0.8723757718494766,2.6393526377214065,0.7893810061386656,0.063001987697346,-0.10195623794847297,0.09680114212734692,1.0062915448478522,-0.1771484150533872,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,-1.744450630447325,-5.338476293900807,-0.1529982448374737,-0.3267693878195834
B136,TOTAL,63.0,0.7,15,126,0.6,0.09292726294743714,0.9591113311133362,-0.16878519655776802,0.9593475177865998,0.9656406911158839,2.5422598915005667,0.8225709330491143,0.07406622789881157,-0.11107053726979843,0.1087153073989986,1.0628533807109033,-0.16878519655776858,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,True,False,-0.9081287808854421,-4.185975341196291,-0.10792893134451276,-0.21694556390432826
B136,TOTAL,63.0,0.9,15,126,0.6,0.09996729476957378,0.9039598284966079,-0.19290665562272613,1.0169390960144025,0.8202622393304038,2.475311342982256,0.876940488991388,0.08895415520153427,-0.10757638277061343,0.10912456450265373,0.927205249467182,-0.19290665562272657,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,True,False,-3.3202746873812528,-3.481972158982627,-0.16308043396124106,-0.9535615265664217
B136,TOTAL,126.0,0.5,15,126,0.6,0.08118959456893537,0.9272092007034234,-0.1828716866163128,1.0136955420009892,0.8722352368354813,2.5816891134008686,0.8463045921073097,0.06603574348348884,-0.09569068433131134,0.09383644133039071,0.9891231975623929,-0.18287168661631248,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,-2.316777786739921,-5.359742179046467,-0.1398310617544256,-0.4322554535920029
B136,TOTAL,126.0,0.7,15,126,0.6,0.0948836935279862,0.9797689670028628,-0.15802652922097116,1.0205639112689868,0.9519454336511459,2.470960732992017,0.8888141494102296,0.08042732560618004,-0.10718138564750701,0.10693939252336726,1.049643864614638,-0.15802652922097116,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,0.16773795279424464,-3.9903322831413846,-0.08727129545498624,0.042036086443957274
B136,TOTAL,126.0,0.9,15,126,0.6,0.10172300990697258,0.9176852021544373,-0.19642625348814746,1.0652822636486436,0.8079186559326623,2.474536668830433,0.9314224441010353,0.09466215308255288,-0.10571778358931783,0.10757459729502616,0.9124812106993494,-0.19642625348814768,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,True,False,-3.672234473923386,-3.3064006452427464,-0.14935506030341172,-1.1106441317712061
B136,TOTAL,252.0,0.5,15,126,0.6,0.08142884017538377,0.9407667989814326,-0.17825585236099706,1.042896631390573,0.8668970947372442,2.4728969574795787,0.920822469534982,0.0736600686355775,-0.0891924518299615,0.08787168352627472,0.9587003674906605,-0.1782558523609976,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,-1.8551943612083455,-5.335817618401628,-0.12627346347641644,-0.3476869889274961
B136,TOTAL,252.0,0.7,15,126,0.6,0.08953373942076737,0.9429983040385167,-0.17181803204392077,0.9871810349770921,0.9119744246975238,2.4503504934392843,0.8765099827584453,0.07795725250448027,-0.10136511172534779,0.09916486086535392,0.9945842862818437,-0.171818032043921,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,-1.2114123295007162,-4.525327693863268,-0.1240419584193323,-0.26769604577884937
B136,TOTAL,252.0,0.9,15,126,0.6,0.10444093118098263,0.9410549037403527,-0.19642625348814768,1.142475460288964,0.7864279455502382,2.448507394894179,1.0072682030336249,0.10346267466624881,-0.10803615012337353,0.10524756010612135,0.8982097613964652,-0.19642625348814768,-0.20229571984435818,0.10614372571434413,-0.20229571984435804,0.10731999078643406,False,False,False,False,-3.672234473923408,-3.0346085178417415,-0.12598535871749628,-1.2101180275257237
SMALL663,INCUMBENT,,,15,126,0.6,0.07057965799781973,0.5201504640431552,-0.33350849240419733,0.751234990070482,0.3483143328233951,3.410956835752322,0.6252973361077783,0.0812592525304312,-0.24697343411604522,0.06404742177739209,0.46534120664844825,-0.33350849240419755,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,0.0,0.0,0.0,
SMALL663,RESID,63.0,0.5,15,126,0.6,0.05468230410140862,0.4960070884043044,-0.26087151227253,0.805644066714793,0.2974302368568788,3.0110985138435127,0.8209876339898445,0.08115242732520822,-0.1208039479965719,0.03868524177795485,0.35063554014047177,-0.26087151227253,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,7.263698013166731,-1.5897353896411115,-0.024143375638850828,4.569123931251563
SMALL663,RESID,63.0,0.7,15,126,0.6,0.07675052821748873,0.6222728245060833,-0.3087051116932389,0.8197346865544731,0.492769231197533,3.157168885177391,0.6834485661726848,0.07445129634327063,-0.19671803527487752,0.0781706505416977,0.5971830175916859,-0.3087051116932372,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,2.4803380710958445,0.6170870219669,0.10212236046292811,-4.0194299714650095
SMALL663,RESID,63.0,0.9,15,126,0.6,0.07900480246115871,0.5632471732893762,-0.28642365972271966,0.7394217787884407,0.4550886991072315,3.3880123765444052,0.6047236749390443,0.07394384803386966,-0.21466282344321264,0.08213718793356661,0.5490791877577356,-0.2864236597227199,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,4.708483268147767,0.8425144463338974,0.043096709246221,-5.588608348065934
SMALL663,RESID,126.0,0.5,15,126,0.6,0.061884198381440214,0.5597778891558352,-0.24501161691921203,0.795284306896403,0.4241507997123717,3.0013219840767182,0.771435208634278,0.07228775584430158,-0.12064240216557898,0.055519893287483635,0.4736994347696594,-0.24501161691921214,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,8.84968754849853,-0.869545961637952,0.039627425112679915,10.177366049551301
SMALL663,RESID,126.0,0.7,15,126,0.6,0.08236398018584423,0.6481335414900636,-0.30079725381580535,0.7742798296515485,0.575194948881422,3.1100715286484997,0.6446630469708192,0.07078229295753768,-0.16416250862220005,0.0895674152552568,0.6556864222176951,-0.3007972538158056,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,3.2711238588391978,1.1784322188024499,0.1279830774469084,-2.7758269051429956
SMALL663,RESID,126.0,0.9,15,126,0.6,0.08056056524169164,0.5726919532095751,-0.3080080489389233,0.8485599684620444,0.3807242777259466,3.3764717012306282,0.753453316666891,0.09858656230089347,-0.1989155490922413,0.0695937340570063,0.48525836707719483,-0.30800804893892364,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,2.5500443465274025,0.9980907243871906,0.052541489166419875,-2.554922397553672
SMALL663,RESID,252.0,0.5,15,126,0.6,0.06708381353889026,0.5807183738277804,-0.26858424836791017,0.6768163800494428,0.5289583598712699,2.989544592115319,0.6996176081457847,0.07130003332088664,-0.14368118937515295,0.06449243149197925,0.5286974574834624,-0.2685842483679105,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,6.492424403628716,-0.34958444589294757,0.06056790978462512,18.571834301852423
SMALL663,RESID,252.0,0.7,15,126,0.6,0.0775383480611429,0.619720046533701,-0.2905692943371996,0.8845186956860115,0.4430605791887013,3.0793282567924574,0.7833935237769097,0.08858537078516493,-0.14707670159117825,0.07078286842035086,0.5432769981946725,-0.2905692943372007,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,4.293919806699775,0.695869006332317,0.09956958249054582,-6.170586371322284
SMALL663,RESID,252.0,0.9,15,126,0.6,0.07024631164061668,0.508247071976389,-0.3151725346372569,0.8176574990878849,0.2956590964196608,3.3507096084662757,0.7423275521901846,0.0970162248687585,-0.1777588682711726,0.05406698856563308,0.39519946705152276,-0.3151725346372568,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,1.8335957766940414,-0.033334635720305705,-0.011903392066766272,55.00572413866552
SMALL663,TOTAL,63.0,0.5,15,126,0.6,0.0623203547281721,0.5711463930024656,-0.25107555232986,0.9367530037698311,0.3662498647935256,3.0004256757936205,1.0222550128246821,0.09214389314357407,-0.08906092294257062,0.04433893314241866,0.3941396623432766,-0.25107555232986034,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,8.243294007433732,-0.8259303269647633,0.05099592895931038,9.980616691637012
SMALL663,TOTAL,63.0,0.7,15,126,0.6,0.07957162411707541,0.6502797853762275,-0.30061758211219547,0.8727100659564373,0.5128212127184084,3.16912742456296,0.7359964517929313,0.07702474843444596,-0.18872376775539934,0.0811449890318845,0.6177123546282872,-0.30061758211219547,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,3.2890910292001863,0.8991966119255679,0.1301293213330723,-3.657810745257173
SMALL663,TOTAL,63.0,0.9,15,126,0.6,0.07900162073496264,0.5649912429097002,-0.2962233298021486,0.7806384024619224,0.43180364450875236,3.4041018845394837,0.589406779639366,0.07057304198441172,-0.23385888307311442,0.08423159057804042,0.560098495607343,-0.2962233298021486,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,3.7285162602048727,0.8421962737142907,0.04484077886654492,-4.427134596263657
SMALL663,TOTAL,126.0,0.5,15,126,0.6,0.055108217107050717,0.5116311210090051,-0.257953256993542,0.7845121718649666,0.3565348593283205,3.008354815638629,0.7606768495813211,0.06871997198105761,-0.14508536638278946,0.046801962737405,0.41282354736756527,-0.2579532569935421,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,7.555523541065535,-1.5471440890769017,-0.00851934303415014,4.883529332793762
SMALL663,TOTAL,126.0,0.7,15,126,0.6,0.0868832424707473,0.6964580002979184,-0.28843914532111925,0.9449766686923722,0.5472750882605373,3.1325758275671647,0.8563863233519418,0.09149601125530271,-0.13651714430012307,0.08404880112818791,0.6307190360668069,-0.28843914532111947,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,4.506934708307808,1.6303584472927568,0.17630753625476314,-2.764382713379174
SMALL663,TOTAL,126.0,0.9,15,126,0.6,0.08784244476798997,0.6177371133656195,-0.30183964018791676,0.8991726184270725,0.4261753877480452,3.366448216930771,0.8227106767250663,0.10784265514046365,-0.17837127014882947,0.07569099168681026,0.5198190232844293,-0.3018396401879163,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,3.1668852216280574,1.7262786770170235,0.0975866493224643,-1.8345156339997053
SMALL663,TOTAL,252.0,0.5,15,126,0.6,0.06788549147013323,0.6073698714503467,-0.26915090639954775,0.7791515289335337,0.5186783338025446,2.9620537003181697,0.8353576067718975,0.07795234972997633,-0.15301509551652615,0.061725332452009285,0.5170590057202522,-0.26915090639954753,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,6.435758600464958,-0.26941665276865034,0.08721940740719147,23.887753538350804
SMALL663,TOTAL,252.0,0.7,15,126,0.6,0.08446890543321284,0.6669163621795824,-0.2905692943371999,0.9785427922495925,0.4645181653018312,3.1268271758664055,0.9142401802785175,0.1036568082103666,-0.1398362270839908,0.07280457022054754,0.5533500643305669,-0.29056929433720036,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,4.293919806699742,1.3889247435393104,0.14676589813642715,-3.091542451578632
SMALL663,TOTAL,252.0,0.9,15,126,0.6,0.08288592372407733,0.5814202846760956,-0.3011152468046868,0.8679653740810321,0.38622430438718275,3.365369429510547,0.7839451427474567,0.10347192097605018,-0.1777588682711726,0.07038477563313394,0.4847986879493528,-0.30111524680468704,-0.20230360625077418,0.09840880764074142,-0.20230360625077395,0.10732194313044569,False,False,False,False,3.239324559951051,1.2306265726257593,0.0612698206329404,-2.6322563091087656
