panel,family,group,cost,selector,arm,IS_lift,OOS_lift,d_vs_ctl,pool_IS,pool_OOS,disp_sd,disp_span
small,LOOKBACK,EXT,25.0,K_MEDIAN,lb=252,0.15230249396399437,-0.0258179903778607,-0.1327145034930629,0.35348364354159784,0.5784748608311047,0.2666324941691476,0.6833492116865327
small,MALEN,EXT,0.0,K_Sharpe,ma=150,0.09216370499412752,-0.013958005056204037,-0.062424081995677394,0.5526211141299359,0.5546598134998825,0.08029809834993504,0.21353500495547828
small,MALEN,EXT,0.0,K_CAGR,ma=150,0.09216370499412752,-0.013958005056204037,-0.062424081995677394,0.5526211141299359,0.5546598134998825,0.08029809834993504,0.21353500495547828
small,MALEN,EXT,0.0,K_Calmar,ma=150,0.09216370499412752,-0.013958005056204037,-0.062424081995677394,0.5526211141299359,0.5546598134998825,0.08029809834993504,0.21353500495547828
small,MALEN,EXT,0.0,K_Sortino,ma=150,0.09216370499412752,-0.013958005056204037,-0.062424081995677394,0.5526211141299359,0.5546598134998825,0.08029809834993504,0.21353500495547828
small,MALEN,EXT,0.0,K_MaxDD,ma=100,0.06270521918160943,-0.03804368819744852,-0.08650976513692188,0.5526211141299359,0.5546598134998825,0.08029809834993504,0.21353500495547828
small,MALEN,EXT,0.0,K_Vol,ma=100,0.06270521918160943,-0.03804368819744852,-0.08650976513692188,0.5526211141299359,0.5546598134998825,0.08029809834993504,0.21353500495547828
small,MALEN,EXT,0.0,K_TO,ma=250,0.00914727812089744,0.06174868257329569,0.01328260563382233,0.5526211141299359,0.5546598134998825,0.08029809834993504,0.21353500495547828
small,MALEN,EXT,0.0,K_ANTI,ma=20,-0.12137129996135076,-0.0025747210950824995,-0.051040798034555857,0.5526211141299359,0.5546598134998825,0.08029809834993504,0.21353500495547828
small,MALEN,EXT,0.0,K_MEDIAN,ma=200,0.023892982941181695,0.04846607693947336,0.0,0.5526211141299359,0.5546598134998825,0.08029809834993504,0.21353500495547828
small,MALEN,EXT,10.0,K_Sharpe,ma=150,0.11413811006454272,0.0018785074060834184,-0.06924645838681887,0.4669808192493227,0.4793025622372429,0.11805422052647054,0.31246351877385076
small,MALEN,EXT,10.0,K_CAGR,ma=150,0.11413811006454272,0.0018785074060834184,-0.06924645838681887,0.4669808192493227,0.4793025622372429,0.11805422052647054,0.31246351877385076
small,MALEN,EXT,10.0,K_Calmar,ma=150,0.11413811006454272,0.0018785074060834184,-0.06924645838681887,0.4669808192493227,0.4793025622372429,0.11805422052647054,0.31246351877385076
small,MALEN,EXT,10.0,K_Sortino,ma=150,0.11413811006454272,0.0018785074060834184,-0.06924645838681887,0.4669808192493227,0.4793025622372429,0.11805422052647054,0.31246351877385076
small,MALEN,EXT,10.0,K_MaxDD,ma=100,0.0712340635288497,-0.030552296823290304,-0.10167726261619259,0.4669808192493227,0.4793025622372429,0.11805422052647054,0.31246351877385076
small,MALEN,EXT,10.0,K_Vol,ma=100,0.0712340635288497,-0.030552296823290304,-0.10167726261619259,0.4669808192493227,0.4793025622372429,0.11805422052647054,0.31246351877385076
small,MALEN,EXT,10.0,K_TO,ma=250,0.04440098824503519,0.08886778085429359,0.017742815061391304,0.4669808192493227,0.4793025622372429,0.11805422052647054,0.31246351877385076
small,MALEN,EXT,10.0,K_ANTI,ma=20,-0.19832540870930804,-0.0626576413931812,-0.13378260718608348,0.4669808192493227,0.4793025622372429,0.11805422052647054,0.31246351877385076
small,MALEN,EXT,10.0,K_MEDIAN,ma=200,0.054216451070288774,0.07112496579290228,0.0,0.4669808192493227,0.4793025622372429,0.11805422052647054,0.31246351877385076
small,MALEN,EXT,25.0,K_Sharpe,ma=150,0.14692591921357567,0.025674764582441778,-0.07948327090729157,0.3387220378625296,0.36617353588733637,0.1783766418216552,0.46008554302376226
small,MALEN,EXT,25.0,K_CAGR,ma=150,0.14692591921357567,0.025674764582441778,-0.07948327090729157,0.3387220378625296,0.36617353588733637,0.1783766418216552,0.46008554302376226
small,MALEN,EXT,25.0,K_Calmar,ma=150,0.14692591921357567,0.025674764582441778,-0.07948327090729157,0.3387220378625296,0.36617353588733637,0.1783766418216552,0.46008554302376226
small,MALEN,EXT,25.0,K_Sortino,ma=150,0.14692591921357567,0.025674764582441778,-0.07948327090729157,0.3387220378625296,0.36617353588733637,0.1783766418216552,0.46008554302376226
small,MALEN,EXT,25.0,K_MaxDD,ma=100,0.08388953542159405,-0.019325182940294228,-0.12448321843002758,0.3387220378625296,0.36617353588733637,0.1783766418216552,0.46008554302376226
small,MALEN,EXT,25.0,K_Vol,ma=100,0.08388953542159405,-0.019325182940294228,-0.12448321843002758,0.3387220378625296,0.36617353588733637,0.1783766418216552,0.46008554302376226
small,MALEN,EXT,25.0,K_TO,ma=250,0.09710456671584644,0.12959915402304822,0.024441118533314876,0.3387220378625296,0.36617353588733637,0.1783766418216552,0.46008554302376226
small,MALEN,EXT,25.0,K_ANTI,ma=20,-0.3131596238101866,-0.1528249289576844,-0.25798296444741775,0.3387220378625296,0.36617353588733637,0.1783766418216552,0.46008554302376226
small,MALEN,EXT,25.0,K_MEDIAN,ma=250,0.09710456671584644,0.12959915402304822,0.024441118533314876,0.3387220378625296,0.36617353588733637,0.1783766418216552,0.46008554302376226
small,VOLCAP,EXT,0.0,K_Sharpe,vcap=0.35,0.02588295218742065,-0.1174111802283517,-0.1513924692041607,0.6157798839618748,0.2839501930920163,0.019280519481884195,0.058828759836165534
small,VOLCAP,EXT,0.0,K_CAGR,vcap=none,0.0029169111964713057,0.32310252770792436,0.28912123873211537,0.6157798839618748,0.2839501930920163,0.019280519481884195,0.058828759836165534
small,VOLCAP,EXT,0.0,K_Calmar,vcap=0.35,0.02588295218742065,-0.1174111802283517,-0.1513924692041607,0.6157798839618748,0.2839501930920163,0.019280519481884195,0.058828759836165534
small,VOLCAP,EXT,0.0,K_Sortino,vcap=0.80,0.00900531118773118,0.1558024006314847,0.12182111165567572,0.6157798839618748,0.2839501930920163,0.019280519481884195,0.058828759836165534
small,VOLCAP,EXT,0.0,K_MaxDD,vcap=0.25,-0.0014478540641849058,-0.27910369647028976,-0.31308498544609875,0.6157798839618748,0.2839501930920163,0.019280519481884195,0.058828759836165534
small,VOLCAP,EXT,0.0,K_Vol,vcap=0.25,-0.0014478540641849058,-0.27910369647028976,-0.31308498544609875,0.6157798839618748,0.2839501930920163,0.019280519481884195,0.058828759836165534
small,VOLCAP,EXT,0.0,K_TO,vcap=none,0.0029169111964713057,0.32310252770792436,0.28912123873211537,0.6157798839618748,0.2839501930920163,0.019280519481884195,0.058828759836165534
small,VOLCAP,EXT,0.0,K_ANTI,vcap=0.60,-0.032945807648744885,0.03398128897580899,0.0,0.6157798839618748,0.2839501930920163,0.019280519481884195,0.058828759836165534
small,VOLCAP,EXT,0.0,K_MEDIAN,vcap=none,0.0029169111964713057,0.32310252770792436,0.28912123873211537,0.6157798839618748,0.2839501930920163,0.019280519481884195,0.058828759836165534
small,VOLCAP,EXT,10.0,K_Sharpe,vcap=0.80,0.040305290844318,0.1932451124207732,0.1351372268480711,0.5408250288050649,0.19486174002777656,0.0439413007962099,0.12046968560060606
small,VOLCAP,EXT,10.0,K_CAGR,vcap=none,0.038164937551398714,0.37162463146843705,0.31351674589573497,0.5408250288050649,0.19486174002777656,0.0439413007962099,0.12046968560060606
small,VOLCAP,EXT,10.0,K_Calmar,vcap=0.35,0.00682596390033996,-0.14641243537926651,-0.2045203209519686,0.5408250288050649,0.19486174002777656,0.0439413007962099,0.12046968560060606
small,VOLCAP,EXT,10.0,K_Sortino,vcap=0.80,0.040305290844318,0.1932451124207732,0.1351372268480711,0.5408250288050649,0.19486174002777656,0.0439413007962099,0.12046968560060606
small,VOLCAP,EXT,10.0,K_MaxDD,vcap=0.25,-0.08016439475628806,-0.3601598384724753,-0.41826772404517737,0.5408250288050649,0.19486174002777656,0.0439413007962099,0.12046968560060606
small,VOLCAP,EXT,10.0,K_Vol,vcap=0.25,-0.08016439475628806,-0.3601598384724753,-0.41826772404517737,0.5408250288050649,0.19486174002777656,0.0439413007962099,0.12046968560060606
small,VOLCAP,EXT,10.0,K_TO,vcap=none,0.038164937551398714,0.37162463146843705,0.31351674589573497,0.5408250288050649,0.19486174002777656,0.0439413007962099,0.12046968560060606
small,VOLCAP,EXT,10.0,K_ANTI,vcap=0.25,-0.08016439475628806,-0.3601598384724753,-0.41826772404517737,0.5408250288050649,0.19486174002777656,0.0439413007962099,0.12046968560060606
small,VOLCAP,EXT,10.0,K_MEDIAN,vcap=0.35,0.00682596390033996,-0.14641243537926651,-0.2045203209519686,0.5408250288050649,0.19486174002777656,0.0439413007962099,0.12046968560060606
small,VOLCAP,EXT,25.0,K_Sharpe,vcap=none,0.09095460614975814,0.44405644816683787,0.35009758214758946,0.42848369176304946,0.06154006033456347,0.106252267695135,0.2888753456351053
small,VOLCAP,EXT,25.0,K_CAGR,vcap=none,0.09095460614975814,0.44405644816683787,0.35009758214758946,0.42848369176304946,0.06154006033456347,0.106252267695135,0.2888753456351053
small,VOLCAP,EXT,25.0,K_Calmar,vcap=0.35,-0.02177572358192198,-0.18990394136301622,-0.28386280738226466,0.42848369176304946,0.06154006033456347,0.106252267695135,0.2888753456351053
small,VOLCAP,EXT,25.0,K_Sortino,vcap=none,0.09095460614975814,0.44405644816683787,0.35009758214758946,0.42848369176304946,0.06154006033456347,0.106252267695135,0.2888753456351053
small,VOLCAP,EXT,25.0,K_MaxDD,vcap=0.25,-0.19792073948534714,-0.48047518184476035,-0.5744340478640088,0.42848369176304946,0.06154006033456347,0.106252267695135,0.2888753456351053
small,VOLCAP,EXT,25.0,K_Vol,vcap=0.25,-0.19792073948534714,-0.48047518184476035,-0.5744340478640088,0.42848369176304946,0.06154006033456347,0.106252267695135,0.2888753456351053
small,VOLCAP,EXT,25.0,K_TO,vcap=none,0.09095460614975814,0.44405644816683787,0.35009758214758946,0.42848369176304946,0.06154006033456347,0.106252267695135,0.2888753456351053
small,VOLCAP,EXT,25.0,K_ANTI,vcap=0.25,-0.19792073948534714,-0.48047518184476035,-0.5744340478640088,0.42848369176304946,0.06154006033456347,0.106252267695135,0.2888753456351053
small,VOLCAP,EXT,25.0,K_MEDIAN,vcap=0.60,0.026439837013635947,0.09395886601924841,0.0,0.42848369176304946,0.06154006033456347,0.106252267695135,0.2888753456351053
small,WIDTH,CORE,0.0,K_Sharpe,n=10,0.11971662014956874,0.04604500145472379,0.1728653842275707,0.6798532159958627,0.7338731035727876,0.10106315351020659,0.24493379499357049
small,WIDTH,CORE,0.0,K_CAGR,n=10,0.11971662014956874,0.04604500145472379,0.1728653842275707,0.6798532159958627,0.7338731035727876,0.10106315351020659,0.24493379499357049
small,WIDTH,CORE,0.0,K_Calmar,n=20,0.10462561720565122,0.14166295467632495,0.26848333744917185,0.6798532159958627,0.7338731035727876,0.10106315351020659,0.24493379499357049
small,WIDTH,CORE,0.0,K_Sortino,n=10,0.11971662014956874,0.04604500145472379,0.1728653842275707,0.6798532159958627,0.7338731035727876,0.10106315351020659,0.24493379499357049
small,WIDTH,CORE,0.0,K_MaxDD,n=ALL,-0.0611564208375166,-0.1268203827728469,0.0,0.6798532159958627,0.7338731035727876,0.10106315351020659,0.24493379499357049
small,WIDTH,CORE,0.0,K_Vol,n=ALL,-0.0611564208375166,-0.1268203827728469,0.0,0.6798532159958627,0.7338731035727876,0.10106315351020659,0.24493379499357049
small,WIDTH,CORE,0.0,K_TO,n=ALL,-0.0611564208375166,-0.1268203827728469,0.0,0.6798532159958627,0.7338731035727876,0.10106315351020659,0.24493379499357049
small,WIDTH,CORE,0.0,K_ANTI,n=80,-0.12521717484400174,-0.10372065487817883,0.023099727894668076,0.6798532159958627,0.7338731035727876,0.10106315351020659,0.24493379499357049
small,WIDTH,CORE,0.0,K_MEDIAN,n=40,0.03416621307672618,-0.048544971177284846,0.07827541159556206,0.6798532159958627,0.7338731035727876,0.10106315351020659,0.24493379499357049
small,WIDTH,CORE,10.0,K_Sharpe,n=10,0.10693893169621316,0.041453857200113964,0.14288140320569742,0.6019845186026288,0.6679139175017971,0.091808499209406,0.23110948935947523
small,WIDTH,CORE,10.0,K_CAGR,n=10,0.10693893169621316,0.041453857200113964,0.14288140320569742,0.6019845186026288,0.6679139175017971,0.091808499209406,0.23110948935947523
small,WIDTH,CORE,10.0,K_Calmar,n=20,0.0928132088859498,0.13162545714440177,0.23305300314998523,0.6019845186026288,0.6679139175017971,0.091808499209406,0.23110948935947523
small,WIDTH,CORE,10.0,K_Sortino,n=10,0.10693893169621316,0.041453857200113964,0.14288140320569742,0.6019845186026288,0.6679139175017971,0.091808499209406,0.23110948935947523
small,WIDTH,CORE,10.0,K_MaxDD,n=ALL,-0.0229945522461652,-0.10142754600558346,0.0,0.6019845186026288,0.6679139175017971,0.091808499209406,0.23110948935947523
small,WIDTH,CORE,10.0,K_Vol,n=ALL,-0.0229945522461652,-0.10142754600558346,0.0,0.6019845186026288,0.6679139175017971,0.091808499209406,0.23110948935947523
small,WIDTH,CORE,10.0,K_TO,n=ALL,-0.0229945522461652,-0.10142754600558346,0.0,0.6019845186026288,0.6679139175017971,0.091808499209406,0.23110948935947523
small,WIDTH,CORE,10.0,K_ANTI,n=80,-0.12417055766326207,-0.10933595315368172,-0.007908407148098262,0.6019845186026288,0.6679139175017971,0.091808499209406,0.23110948935947523
small,WIDTH,CORE,10.0,K_MEDIAN,n=40,0.022512227453228673,-0.05840417365335793,0.04302337235222553,0.6019845186026288,0.6679139175017971,0.091808499209406,0.23110948935947523
small,WIDTH,CORE,25.0,K_Sharpe,n=10,0.08768899268980596,0.034520864746269364,0.09778867478769937,0.4850772414150411,0.5688643185428314,0.08470596933292068,0.2101779690172184
small,WIDTH,CORE,25.0,K_CAGR,n=10,0.08768899268980596,0.034520864746269364,0.09778867478769937,0.4850772414150411,0.5688643185428314,0.08470596933292068,0.2101779690172184
small,WIDTH,CORE,25.0,K_Calmar,n=20,0.07503080637302123,0.1165070554034755,0.1797748654449055,0.4850772414150411,0.5688643185428314,0.08470596933292068,0.2101779690172184
small,WIDTH,CORE,25.0,K_Sortino,n=10,0.08768899268980596,0.034520864746269364,0.09778867478769937,0.4850772414150411,0.5688643185428314,0.08470596933292068,0.2101779690172184
small,WIDTH,CORE,25.0,K_MaxDD,n=ALL,0.034361056497766496,-0.06326781004143,0.0,0.4850772414150411,0.5688643185428314,0.08470596933292068,0.2101779690172184
small,WIDTH,CORE,25.0,K_Vol,n=ALL,0.034361056497766496,-0.06326781004143,0.0,0.4850772414150411,0.5688643185428314,0.08470596933292068,0.2101779690172184
small,WIDTH,CORE,25.0,K_TO,n=ALL,0.034361056497766496,-0.06326781004143,0.0,0.4850772414150411,0.5688643185428314,0.08470596933292068,0.2101779690172184
small,WIDTH,CORE,25.0,K_ANTI,n=80,-0.12248897632741246,-0.11772934368388843,-0.054461533642458426,0.4850772414150411,0.5688643185428314,0.08470596933292068,0.2101779690172184
small,WIDTH,CORE,25.0,K_MEDIAN,n=ALL,0.034361056497766496,-0.06326781004143,0.0,0.4850772414150411,0.5688643185428314,0.08470596933292068,0.2101779690172184
u56,CADENCE,CORE,0.0,K_Sharpe,freq=W,0.031162015810159094,0.08934299071232665,0.0,1.098783490946883,1.2202679031254549,0.0401291466338784,0.08863409998531946
u56,CADENCE,CORE,0.0,K_CAGR,freq=M,0.023422061289095186,0.02860505944635716,-0.06073793126596949,1.098783490946883,1.2202679031254549,0.0401291466338784,0.08863409998531946
u56,CADENCE,CORE,0.0,K_Calmar,freq=W,0.031162015810159094,0.08934299071232665,0.0,1.098783490946883,1.2202679031254549,0.0401291466338784,0.08863409998531946
u56,CADENCE,CORE,0.0,K_Sortino,freq=W,0.031162015810159094,0.08934299071232665,0.0,1.098783490946883,1.2202679031254549,0.0401291466338784,0.08863409998531946
u56,CADENCE,CORE,0.0,K_MaxDD,freq=W,0.031162015810159094,0.08934299071232665,0.0,1.098783490946883,1.2202679031254549,0.0401291466338784,0.08863409998531946
u56,CADENCE,CORE,0.0,K_Vol,freq=D,0.002888007075906751,0.1109928579045103,0.021649867192183647,1.098783490946883,1.2202679031254549,0.0401291466338784,0.08863409998531946
u56,CADENCE,CORE,0.0,K_TO,freq=Q,-0.057472084175160365,-0.22894090806319412,-0.31828389877552077,1.098783490946883,1.2202679031254549,0.0401291466338784,0.08863409998531946
u56,CADENCE,CORE,0.0,K_ANTI,freq=Q,-0.057472084175160365,-0.22894090806319412,-0.31828389877552077,1.098783490946883,1.2202679031254549,0.0401291466338784,0.08863409998531946
u56,CADENCE,CORE,0.0,K_MEDIAN,freq=M,0.023422061289095186,0.02860505944635716,-0.06073793126596949,1.098783490946883,1.2202679031254549,0.0401291466338784,0.08863409998531946
u56,CADENCE,CORE,10.0,K_Sharpe,freq=M,0.02894887296488924,0.03395595834591947,-0.05233303702234138,1.0765013492134798,1.1987956665803132,0.03590171900359261,0.07533751226474394
u56,CADENCE,CORE,10.0,K_CAGR,freq=M,0.02894887296488924,0.03395595834591947,-0.05233303702234138,1.0765013492134798,1.1987956665803132,0.03590171900359261,0.07533751226474394
u56,CADENCE,CORE,10.0,K_Calmar,freq=W,0.027756485481188253,0.08628899536826085,0.0,1.0765013492134798,1.1987956665803132,0.03590171900359261,0.07533751226474394
u56,CADENCE,CORE,10.0,K_Sortino,freq=W,0.027756485481188253,0.08628899536826085,0.0,1.0765013492134798,1.1987956665803132,0.03590171900359261,0.07533751226474394
u56,CADENCE,CORE,10.0,K_MaxDD,freq=W,0.027756485481188253,0.08628899536826085,0.0,1.0765013492134798,1.1987956665803132,0.03590171900359261,0.07533751226474394
u56,CADENCE,CORE,10.0,K_Vol,freq=D,-0.010316719146222564,0.09700789458505099,0.010718899216790145,1.0765013492134798,1.1987956665803132,0.03590171900359261,0.07533751226474394
u56,CADENCE,CORE,10.0,K_TO,freq=Q,-0.046388639299854706,-0.21725284829923108,-0.30354184366749193,1.0765013492134798,1.1987956665803132,0.03590171900359261,0.07533751226474394
u56,CADENCE,CORE,10.0,K_ANTI,freq=Q,-0.046388639299854706,-0.21725284829923108,-0.30354184366749193,1.0765013492134798,1.1987956665803132,0.03590171900359261,0.07533751226474394
u56,CADENCE,CORE,10.0,K_MEDIAN,freq=W,0.027756485481188253,0.08628899536826085,0.0,1.0765013492134798,1.1987956665803132,0.03590171900359261,0.07533751226474394
u56,CADENCE,CORE,25.0,K_Sharpe,freq=M,0.037215717495253875,0.04196021037688813,-0.03975263815155228,1.0430329733141683,1.1665429548722672,0.03507463329020043,0.06728923816050125
u56,CADENCE,CORE,25.0,K_CAGR,freq=M,0.037215717495253875,0.04196021037688813,-0.03975263815155228,1.0430329733141683,1.1665429548722672,0.03507463329020043,0.06728923816050125
u56,CADENCE,CORE,25.0,K_Calmar,freq=M,0.037215717495253875,0.04196021037688813,-0.03975263815155228,1.0430329733141683,1.1665429548722672,0.03507463329020043,0.06728923816050125
u56,CADENCE,CORE,25.0,K_Sortino,freq=W,0.02265634846471798,0.08171284852844041,0.0,1.0430329733141683,1.1665429548722672,0.03507463329020043,0.06728923816050125
u56,CADENCE,CORE,25.0,K_MaxDD,freq=W,0.02265634846471798,0.08171284852844041,0.0,1.0430329733141683,1.1665429548722672,0.03507463329020043,0.06728923816050125
u56,CADENCE,CORE,25.0,K_Vol,freq=D,-0.030073520665247377,0.07605695513823618,-0.005655893390204225,1.0430329733141683,1.1665429548722672,0.03507463329020043,0.06728923816050125
u56,CADENCE,CORE,25.0,K_TO,freq=Q,-0.02979854529472492,-0.19973001404356472,-0.2814428625720051,1.0430329733141683,1.1665429548722672,0.03507463329020043,0.06728923816050125
u56,CADENCE,CORE,25.0,K_ANTI,freq=D,-0.030073520665247377,0.07605695513823618,-0.005655893390204225,1.0430329733141683,1.1665429548722672,0.03507463329020043,0.06728923816050125
u56,CADENCE,CORE,25.0,K_MEDIAN,freq=W,0.02265634846471798,0.08171284852844041,0.0,1.0430329733141683,1.1665429548722672,0.03507463329020043,0.06728923816050125
u56,GATE,CORE,0.0,K_Sharpe,gate=band3,0.047493968924448904,0.07259386209165752,0.0,1.0824515378325932,1.237017031746124,0.048051206891266185,0.1344817684257923
u56,GATE,CORE,0.0,K_CAGR,gate=none,0.03461633916859008,-0.09414148065584005,-0.16673534274749757,1.0824515378325932,1.237017031746124,0.048051206891266185,0.1344817684257923
u56,GATE,CORE,0.0,K_Calmar,gate=none,0.03461633916859008,-0.09414148065584005,-0.16673534274749757,1.0824515378325932,1.237017031746124,0.048051206891266185,0.1344817684257923
u56,GATE,CORE,0.0,K_Sortino,gate=none,0.03461633916859008,-0.09414148065584005,-0.16673534274749757,1.0824515378325932,1.237017031746124,0.048051206891266185,0.1344817684257923
u56,GATE,CORE,0.0,K_MaxDD,gate=band3,0.047493968924448904,0.07259386209165752,0.0,1.0824515378325932,1.237017031746124,0.048051206891266185,0.1344817684257923
u56,GATE,CORE,0.0,K_Vol,gate=v1gate,-0.08698779950134339,0.06513470334809801,-0.007459158743559513,1.0824515378325932,1.237017031746124,0.048051206891266185,0.1344817684257923
u56,GATE,CORE,0.0,K_TO,gate=none,0.03461633916859008,-0.09414148065584005,-0.16673534274749757,1.0824515378325932,1.237017031746124,0.048051206891266185,0.1344817684257923
u56,GATE,CORE,0.0,K_ANTI,gate=v1gate,-0.08698779950134339,0.06513470334809801,-0.007459158743559513,1.0824515378325932,1.237017031746124,0.048051206891266185,0.1344817684257923
u56,GATE,CORE,0.0,K_MEDIAN,gate=g200,0.01840996380091009,0.07031979380472198,-0.002274068286935549,1.0824515378325932,1.237017031746124,0.048051206891266185,0.1344817684257923
u56,GATE,CORE,10.0,K_Sharpe,gate=none,0.05607404030201324,-0.07282235619925559,-0.14933889574948345,1.053897077036113,1.2085681223983462,0.05986629496934442,0.16459895189425222
u56,GATE,CORE,10.0,K_CAGR,gate=none,0.05607404030201324,-0.07282235619925559,-0.14933889574948345,1.053897077036113,1.2085681223983462,0.05986629496934442,0.16459895189425222
u56,GATE,CORE,10.0,K_Calmar,gate=none,0.05607404030201324,-0.07282235619925559,-0.14933889574948345,1.053897077036113,1.2085681223983462,0.05986629496934442,0.16459895189425222
u56,GATE,CORE,10.0,K_Sortino,gate=none,0.05607404030201324,-0.07282235619925559,-0.14933889574948345,1.053897077036113,1.2085681223983462,0.05986629496934442,0.16459895189425222
u56,GATE,CORE,10.0,K_MaxDD,gate=band3,0.05036075765855519,0.07651653955022786,0.0,1.053897077036113,1.2085681223983462,0.05986629496934442,0.16459895189425222
u56,GATE,CORE,10.0,K_Vol,gate=v1gate,-0.10852491159223898,0.043177757899823366,-0.03333878165040449,1.053897077036113,1.2085681223983462,0.05986629496934442,0.16459895189425222
u56,GATE,CORE,10.0,K_TO,gate=none,0.05607404030201324,-0.07282235619925559,-0.14933889574948345,1.053897077036113,1.2085681223983462,0.05986629496934442,0.16459895189425222
u56,GATE,CORE,10.0,K_ANTI,gate=v1gate,-0.10852491159223898,0.043177757899823366,-0.03333878165040449,1.053897077036113,1.2085681223983462,0.05986629496934442,0.16459895189425222
u56,GATE,CORE,10.0,K_MEDIAN,gate=vol60,0.015782950959490893,-0.02273563932071565,-0.09925217887094351,1.053897077036113,1.2085681223983462,0.05986629496934442,0.16459895189425222
u56,GATE,CORE,25.0,K_Sharpe,gate=none,0.08830622543102495,-0.04078426084671416,-0.12320639090009466,1.0110192322894178,1.1658336733473271,0.08135438078752505,0.22918371274453064
u56,GATE,CORE,25.0,K_CAGR,gate=none,0.08830622543102495,-0.04078426084671416,-0.12320639090009466,1.0110192322894178,1.1658336733473271,0.08135438078752505,0.22918371274453064
u56,GATE,CORE,25.0,K_Calmar,gate=none,0.08830622543102495,-0.04078426084671416,-0.12320639090009466,1.0110192322894178,1.1658336733473271,0.08135438078752505,0.22918371274453064
u56,GATE,CORE,25.0,K_Sortino,gate=none,0.08830622543102495,-0.04078426084671416,-0.12320639090009466,1.0110192322894178,1.1658336733473271,0.08135438078752505,0.22918371274453064
u56,GATE,CORE,25.0,K_MaxDD,gate=band3,0.0546700894894685,0.0824221300533805,0.0,1.0110192322894178,1.1658336733473271,0.08135438078752505,0.22918371274453064
u56,GATE,CORE,25.0,K_Vol,gate=v1gate,-0.1408774873135057,0.010153803986432397,-0.07226832606694811,1.0110192322894178,1.1658336733473271,0.08135438078752505,0.22918371274453064
u56,GATE,CORE,25.0,K_TO,gate=none,0.08830622543102495,-0.04078426084671416,-0.12320639090009466,1.0110192322894178,1.1658336733473271,0.08135438078752505,0.22918371274453064
u56,GATE,CORE,25.0,K_ANTI,gate=v1gate,-0.1408774873135057,0.010153803986432397,-0.07226832606694811,1.0110192322894178,1.1658336733473271,0.08135438078752505,0.22918371274453064
u56,GATE,CORE,25.0,K_MEDIAN,gate=vol60,0.039405974779629815,-0.001775271179133453,-0.08419740123251396,1.0110192322894178,1.1658336733473271,0.08135438078752505,0.22918371274453064
u56,GROSS,CORE,0.0,K_Sharpe,g=1.000,0.0004722749548151661,-0.0012394571206941762,-0.0008420098812935706,1.129786460739498,1.3100083410771821,0.00034132961910503744,0.0009480197978517513
u56,GROSS,CORE,0.0,K_CAGR,g=1.000,0.0004722749548151661,-0.0012394571206941762,-0.0008420098812935706,1.129786460739498,1.3100083410771821,0.00034132961910503744,0.0009480197978517513
u56,GROSS,CORE,0.0,K_Calmar,g=1.000,0.0004722749548151661,-0.0012394571206941762,-0.0008420098812935706,1.129786460739498,1.3100083410771821,0.00034132961910503744,0.0009480197978517513
u56,GROSS,CORE,0.0,K_Sortino,g=1.000,0.0004722749548151661,-0.0012394571206941762,-0.0008420098812935706,1.129786460739498,1.3100083410771821,0.00034132961910503744,0.0009480197978517513
u56,GROSS,CORE,0.0,K_MaxDD,g=0.250,-0.00047574484303658515,0.0012061852945597362,0.0016036325339603419,1.129786460739498,1.3100083410771821,0.00034132961910503744,0.0009480197978517513
u56,GROSS,CORE,0.0,K_Vol,g=0.250,-0.00047574484303658515,0.0012061852945597362,0.0016036325339603419,1.129786460739498,1.3100083410771821,0.00034132961910503744,0.0009480197978517513
u56,GROSS,CORE,0.0,K_TO,g=0.250,-0.00047574484303658515,0.0012061852945597362,0.0016036325339603419,1.129786460739498,1.3100083410771821,0.00034132961910503744,0.0009480197978517513
u56,GROSS,CORE,0.0,K_ANTI,g=0.250,-0.00047574484303658515,0.0012061852945597362,0.0016036325339603419,1.129786460739498,1.3100083410771821,0.00034132961910503744,0.0009480197978517513
u56,GROSS,CORE,0.0,K_MEDIAN,g=0.625,1.3875897122428427e-06,1.3305722282197507e-05,0.0004107529616828032,1.129786460739498,1.3100083410771821,0.00034132961910503744,0.0009480197978517513
u56,GROSS,CORE,10.0,K_Sharpe,g=1.000,0.0008196373952504832,-0.0009352028472633389,-0.0007092921056945922,1.1039100266481985,1.2853105726901428,0.0006492781290944798,0.0017905554263224488
u56,GROSS,CORE,10.0,K_CAGR,g=1.000,0.0008196373952504832,-0.0009352028472633389,-0.0007092921056945922,1.1039100266481985,1.2853105726901428,0.0006492781290944798,0.0017905554263224488
u56,GROSS,CORE,10.0,K_Calmar,g=1.000,0.0008196373952504832,-0.0009352028472633389,-0.0007092921056945922,1.1039100266481985,1.2853105726901428,0.0006492781290944798,0.0017905554263224488
u56,GROSS,CORE,10.0,K_Sortino,g=1.000,0.0008196373952504832,-0.0009352028472633389,-0.0007092921056945922,1.1039100266481985,1.2853105726901428,0.0006492781290944798,0.0017905554263224488
u56,GROSS,CORE,10.0,K_MaxDD,g=0.250,-0.0009709180310719656,0.000754807879585595,0.0009807186211543417,1.1039100266481985,1.2853105726901428,0.0006492781290944798,0.0017905554263224488
