panel,family,kind,q,w,depth,cadence,gross,excess,meanleg,volleg,IS_excess,OOS_excess
B136,PORTVOL-LO,YEARBLOCK,0.17,504,1.0,W,0.75,0.04157593422657776,0.06821841889260274,-0.026642484666024997,0.12692814838646638,-0.027998049103591726
B136,PORTVOL-LO,VOLBLOCK,0.17,504,1.0,W,0.75,0.10782766219024573,0.09673149114901278,0.01109617104123291,0.04125774930778838,0.16669259842804815
B136,PORTVOL-LO,BLOCK,0.17,504,1.0,W,1.0,-0.015341888569159435,0.03628688474279334,-0.05162877331195274,0.0110531122840549,-0.04110369611380969
B136,PORTVOL-LO,YEARBLOCK,0.17,504,1.0,W,1.0,0.0478792748453473,0.07180476087388571,-0.023925486028538393,0.05952934204173745,0.0356025052907671
B136,PORTVOL-LO,VOLBLOCK,0.17,504,1.0,W,1.0,0.08852060235669273,0.08147590269303263,0.007044699663660135,0.043866060636664136,0.12815576475918652
B136,PORTVOL-HI,BLOCK,0.17,504,0.25,D,0.75,0.0649218713380417,0.022796073641962778,0.04212579769607883,0.02631577910730274,0.09865313289379127
B136,PORTVOL-HI,YEARBLOCK,0.17,504,0.25,D,0.75,0.038220116716890115,0.0029636903755007244,0.035256426341389334,0.0071540717135205375,0.06582261730271247
B136,PORTVOL-HI,VOLBLOCK,0.17,504,0.25,D,0.75,0.0445003260365985,0.034187662091706775,0.01031266394489162,0.021847429589446056,0.06418508471331089
B136,PORTVOL-HI,BLOCK,0.17,504,0.25,D,1.0,0.05078648565069904,0.013389478115607738,0.037397007535091335,0.015739213287125308,0.0813067635316489
B136,PORTVOL-HI,YEARBLOCK,0.17,504,0.25,D,1.0,0.02968462396978695,-0.006909851774295611,0.0365944757440826,0.006784923351944782,0.05022773427318119
B136,PORTVOL-HI,VOLBLOCK,0.17,504,0.25,D,1.0,0.05397932672931236,0.041014305240555424,0.012965021488757018,0.037923052951151726,0.06929595425629789
B136,PORTVOL-HI,BLOCK,0.17,504,0.25,W,0.75,0.05398340076390138,0.015549018630574807,0.038434382133326596,0.01692358980045121,0.0867238578864506
B136,PORTVOL-HI,YEARBLOCK,0.17,504,0.25,W,0.75,0.027689065823899472,-0.004151819784854865,0.03184088560875428,0.01297258051547412,0.041174550992113625
B136,PORTVOL-HI,VOLBLOCK,0.17,504,0.25,W,0.75,0.04751562196420974,0.03653696852151809,0.010978653442691657,0.01676996419693365,0.07451868072045892
B136,PORTVOL-HI,BLOCK,0.17,504,0.25,W,1.0,0.056752177802658774,0.016195312879787038,0.04055686492287184,0.004396006467918867,0.10202880927608493
B136,PORTVOL-HI,YEARBLOCK,0.17,504,0.25,W,1.0,0.014638219648063288,-0.0126383875077351,0.027276607155798504,-0.018083292905639092,0.04345514927233318
B136,PORTVOL-HI,VOLBLOCK,0.17,504,0.25,W,1.0,0.03882370151191437,0.02607706318845594,0.012746638323458528,0.007105912504088208,0.06685288521357963
B136,PORTVOL-HI,BLOCK,0.17,504,0.5,D,0.75,0.09435068955160063,0.015574275263977774,0.0787764142876227,0.004645254014739008,0.17797584110127038
B136,PORTVOL-HI,YEARBLOCK,0.17,504,0.5,D,0.75,0.010721336135642722,-0.04527579429271743,0.05599713042836006,-0.024876591362556745,0.04583685586927675
B136,PORTVOL-HI,VOLBLOCK,0.17,504,0.5,D,0.75,0.07197106093921005,0.049999804695648506,0.021971256243561423,0.024350392261041277,0.11757666920917849
B136,PORTVOL-HI,BLOCK,0.17,504,0.5,D,1.0,0.10400591853693933,0.022804610378359104,0.0812013081585801,0.006377465067062005,0.1928215707050001
B136,PORTVOL-HI,YEARBLOCK,0.17,504,0.5,D,1.0,0.02418202647600043,-0.03629012625309503,0.06047215272909536,0.0023124338574525673,0.046702721433209304
B136,PORTVOL-HI,VOLBLOCK,0.17,504,0.5,D,1.0,0.09347639826264392,0.07636333597147722,0.017113062291166607,0.06475991203689234,0.12289849342376853
B136,PORTVOL-HI,BLOCK,0.17,504,0.5,W,0.75,0.1103505757317893,0.03561241853969369,0.0747381571920957,0.02161786615029302,0.19386221672670287
B136,PORTVOL-HI,YEARBLOCK,0.17,504,0.5,W,0.75,-0.015968981849214248,-0.05986288143992051,0.043893899590706366,-0.005478062782419124,-0.025058305070568367
B136,PORTVOL-HI,VOLBLOCK,0.17,504,0.5,W,0.75,0.042238388992617684,0.03004543746653397,0.012192951526083802,0.008349267523080028,0.07516160254769713
B136,PORTVOL-HI,BLOCK,0.17,504,0.5,W,1.0,0.1213280492512292,0.03780683180693216,0.08352121744429701,0.038504562403794226,0.19898378374706024
B136,PORTVOL-HI,YEARBLOCK,0.17,504,0.5,W,1.0,0.053595410934253886,-0.006497199706226317,0.060092610640480215,0.017908575219706145,0.0893670395035713
B136,PORTVOL-HI,VOLBLOCK,0.17,504,0.5,W,1.0,0.08732856254764397,0.06570247780851791,0.02162608473912606,0.04195530891183084,0.13327035939774504
B136,PORTVOL-HI,BLOCK,0.17,504,1.0,D,0.75,0.13078446308624345,0.0191562590789565,0.11162820400728699,0.01682542416044004,0.24755668628654157
B136,PORTVOL-HI,YEARBLOCK,0.17,504,1.0,D,0.75,-0.007183555743131398,-0.08535297252972149,0.07816941678659016,-0.026244833441613002,0.010910446342983215
B136,PORTVOL-HI,VOLBLOCK,0.17,504,1.0,D,0.75,0.15710430128556382,0.13633858189365222,0.020765719391911647,0.060782951718932964,0.2541194286483786
B136,PORTVOL-HI,BLOCK,0.17,504,1.0,D,1.0,0.15813050678706322,0.059347486729716695,0.09878302005734652,-0.018048537455676396,0.326827872110706
B136,PORTVOL-HI,YEARBLOCK,0.17,504,1.0,D,1.0,0.071585116959572,-0.015192426167380646,0.08677754312695263,-0.0005521069760981434,0.14112226272680678
B136,PORTVOL-HI,VOLBLOCK,0.17,504,1.0,D,1.0,0.17404779619450533,0.14548978025310016,0.028558015941405133,0.10482563387472213,0.2552348102621676
B136,PORTVOL-HI,BLOCK,0.17,504,1.0,W,0.75,0.1427668030069777,0.03689989420040727,0.10586690880657046,-0.0068004834135965255,0.292780351278893
B136,PORTVOL-HI,YEARBLOCK,0.17,504,1.0,W,0.75,0.008660453752312803,-0.08491587843941258,0.09357633219172541,-0.09466723602131322,0.11248103066814186
B136,PORTVOL-HI,VOLBLOCK,0.17,504,1.0,W,0.75,0.1098380152682636,0.08376008823587053,0.0260779270323931,0.04021250056376337,0.18759849655898675
B136,PORTVOL-HI,BLOCK,0.17,504,1.0,W,1.0,0.1335036943994749,0.030856372527174086,0.10264732187230079,-0.04211158393946979,0.3029914253972806
B136,PORTVOL-HI,YEARBLOCK,0.17,504,1.0,W,1.0,0.09072990770720404,-0.002707597499941079,0.09343750520714512,-0.008357325498128731,0.19368112846837932
B136,PORTVOL-HI,VOLBLOCK,0.17,504,1.0,W,1.0,0.18047377946837467,0.15222465199172305,0.02824912747665157,0.17197299579610756,0.21242903419714115
B136,NAMEVOL-LO,BLOCK,0.17,504,0.25,D,0.75,-0.01324754337297468,-0.0034545204233730293,-0.009793022949601651,-0.006929981464481294,-0.01765676297456109
B136,NAMEVOL-LO,YEARBLOCK,0.17,504,0.25,D,0.75,0.00178615728921091,0.013958067401938223,-0.012171910112727316,0.008961776974951652,-0.004091081776930428
B136,NAMEVOL-LO,VOLBLOCK,0.17,504,0.25,D,0.75,0.013347547185416942,0.007348181064097308,0.005999366121319609,-0.005087555530672005,0.029478813613974208
B136,NAMEVOL-LO,BLOCK,0.17,504,0.25,D,1.0,-0.036060904542097906,-0.018482154760794654,-0.017578749781303235,-0.028539802722628925,-0.041892935399091294
B136,NAMEVOL-LO,YEARBLOCK,0.17,504,0.25,D,1.0,-0.018928114313438816,-0.007560256289178537,-0.011367858024260241,-0.006467672109924205,-0.02903566429969241
B136,NAMEVOL-LO,VOLBLOCK,0.17,504,0.25,D,1.0,0.020810560100192842,0.01506803288250492,0.005742527217687967,0.008581191324636884,0.03203882918698662
B136,NAMEVOL-LO,BLOCK,0.17,504,0.25,W,0.75,-0.02938665675594134,-0.007585590813095974,-0.021801065942845352,0.024820733518035275,-0.07355590676501421
B136,NAMEVOL-LO,YEARBLOCK,0.17,504,0.25,W,0.75,0.009440218132825019,0.018691314453354205,-0.009251096320529176,0.03886616511073756,-0.01421884258701488
B136,NAMEVOL-LO,VOLBLOCK,0.17,504,0.25,W,0.75,0.023167331723450778,0.0172428057268921,0.005924525996558691,0.05589671495641803,-0.0018515124398858496
B136,NAMEVOL-LO,BLOCK,0.17,504,0.25,W,1.0,-0.024507069058366405,-0.006344252893384172,-0.01816281616498222,0.006608539660991219,-0.049101508828422194
B136,NAMEVOL-LO,YEARBLOCK,0.17,504,0.25,W,1.0,0.007382803534819871,0.016835936877138864,-0.009453133342318936,0.03860371419220861,-0.017529200811265012
B136,NAMEVOL-LO,VOLBLOCK,0.17,504,0.25,W,1.0,0.018806974632364616,0.014494078622804954,0.004312896009559698,0.036305360972162894,0.006111134681577202
B136,NAMEVOL-LO,BLOCK,0.17,504,0.5,D,0.75,-0.07391859139373885,-0.03199050721436729,-0.04192808417937159,-0.016379217985919715,-0.12093226547899609
B136,NAMEVOL-LO,YEARBLOCK,0.17,504,0.5,D,0.75,-0.026114985442494444,-0.007353557719133472,-0.01876142772336097,-0.012831085177795187,-0.03748938524103109
B136,NAMEVOL-LO,VOLBLOCK,0.17,504,0.5,D,0.75,0.018372729837596226,0.007140975643748856,0.011231754193847376,0.02832596447931148,0.013379915538351172
B136,NAMEVOL-LO,BLOCK,0.17,504,0.5,D,1.0,-0.05267152255057215,-0.025520383204288476,-0.027151139346283694,-0.044507117182266166,-0.058984529676171495
B136,NAMEVOL-LO,YEARBLOCK,0.17,504,0.5,D,1.0,-0.0017645609548179286,0.016713605175616732,-0.018478166130434688,0.03913388789117259,-0.03419148824651077
B136,NAMEVOL-LO,VOLBLOCK,0.17,504,0.5,D,1.0,0.022891720555699546,0.01893690257021822,0.003954817985481302,0.024919923429522473,0.02368253368677371
B136,NAMEVOL-LO,BLOCK,0.17,504,0.5,W,0.75,-0.022024448719457503,0.010480571554198865,-0.032505020273656364,0.04110302070925194,-0.07041926652201566
B136,NAMEVOL-LO,YEARBLOCK,0.17,504,0.5,W,0.75,0.013267473502120453,0.026332915655137352,-0.013065442153016898,0.03097316702873182,-0.0018204824337175074
B136,NAMEVOL-LO,VOLBLOCK,0.17,504,0.5,W,0.75,0.013577367676228025,0.005315506552484061,0.008261861123743957,0.012879942284674683,0.019943471350094444
B136,NAMEVOL-LO,BLOCK,0.17,504,0.5,W,1.0,-0.05037068883919643,-0.011719315941620217,-0.038651372897576274,-0.0021234028271566842,-0.08770954569362145
B136,NAMEVOL-LO,YEARBLOCK,0.17,504,0.5,W,1.0,0.052853347491434596,0.06333249348062069,-0.01047914598918615,0.12017134016250548,0.0007448809103888677
B136,NAMEVOL-LO,VOLBLOCK,0.17,504,0.5,W,1.0,0.056105877259869284,0.047274485301507393,0.008831391958361825,0.08528534987556528,0.03742303720133353
B136,NAMEVOL-LO,BLOCK,0.17,504,1.0,D,0.75,-0.06345409703256136,-0.034181374527186746,-0.029272722505374653,-0.06434318935690174,-0.0608099917611481
B136,NAMEVOL-LO,YEARBLOCK,0.17,504,1.0,D,0.75,0.03396108606920112,0.05037951231922577,-0.016418426250024685,0.10354259822412422,-0.020583593779434684
B136,NAMEVOL-LO,VOLBLOCK,0.17,504,1.0,D,0.75,0.05374156868415971,0.044023733085028716,0.00971783559913098,0.007875888166140422,0.09521933738322855
B136,NAMEVOL-LO,BLOCK,0.17,504,1.0,D,1.0,-0.08987984337257433,-0.05794244808451843,-0.03193739528805583,-0.14062038995229803,-0.046899980424734
B136,NAMEVOL-LO,YEARBLOCK,0.17,504,1.0,D,1.0,-0.006990972394951445,0.009124196005770335,-0.01611516840072174,0.0749425483319221,-0.06870122775725343
B136,NAMEVOL-LO,VOLBLOCK,0.17,504,1.0,D,1.0,0.04443109386574403,0.0392168758796978,0.005214217986046266,-0.0011728355644082256,0.08468519264240212
B136,NAMEVOL-LO,BLOCK,0.17,504,1.0,W,0.75,-0.042849005676246,-0.0007906053571713354,-0.04205840031907472,0.07646839243228946,-0.1317512947835803
B136,NAMEVOL-LO,YEARBLOCK,0.17,504,1.0,W,0.75,0.017791349936400268,0.03488797768786796,-0.017096627751467725,0.16007669419502144,-0.09019050440590179
B136,NAMEVOL-LO,VOLBLOCK,0.17,504,1.0,W,0.75,0.10466529605477874,0.09617111291015959,0.00849418314461907,0.16443952751085344,0.06523130106627893
B136,NAMEVOL-LO,BLOCK,0.17,504,1.0,W,1.0,0.06217854805864555,0.0885463443647907,-0.026367796306145174,0.1612691688966607,-0.009631586509175671
B136,NAMEVOL-LO,YEARBLOCK,0.17,504,1.0,W,1.0,0.05077819140293184,0.06960744964016731,-0.018829258237235476,0.15444381472031263,-0.02751162202985673
B136,NAMEVOL-LO,VOLBLOCK,0.17,504,1.0,W,1.0,0.12051435911820119,0.10957903227877905,0.010935326839422098,0.15056329173927332,0.10800153965433426
B136,NAMEVOL-HI,BLOCK,0.17,504,0.25,D,0.75,0.03265121145319513,-0.004178823078310874,0.03683003453150589,-0.03749110430747381,0.09370638262025176
B136,NAMEVOL-HI,YEARBLOCK,0.17,504,0.25,D,0.75,0.007777170720300664,-0.0209730562016719,0.028750226921972433,-0.05156752337208591,0.06030365360682145
B136,NAMEVOL-HI,VOLBLOCK,0.17,504,0.25,D,0.75,0.019999146923638977,0.008434118690201704,0.011565028233437163,-0.014160636552396045,0.0514762889053203
B136,NAMEVOL-HI,BLOCK,0.17,504,0.25,D,1.0,0.026371447703433516,-0.006763400919619156,0.03313484862305263,-0.018155872792572025,0.06607580974692794
B136,NAMEVOL-HI,YEARBLOCK,0.17,504,0.25,D,1.0,-0.010911610679325024,-0.035821647703055765,0.024910037023730715,-0.046727206921447204,0.020939111156100632
B136,NAMEVOL-HI,VOLBLOCK,0.17,504,0.25,D,1.0,0.013321221170841257,0.0048427962678166845,0.008478424903024591,-0.03194950659544381,0.05355978394522952
B136,NAMEVOL-HI,BLOCK,0.17,504,0.25,W,0.75,0.029301577786677434,-0.0006428777239144767,0.029944455510591994,-0.006521364911013105,0.061172040066006975
B136,NAMEVOL-HI,YEARBLOCK,0.17,504,0.25,W,0.75,-0.02542905149627441,-0.04151645191584003,0.016087400419565717,-0.04699297010450145,-0.006585258850147368
B136,NAMEVOL-HI,VOLBLOCK,0.17,504,0.25,W,0.75,0.025118369950360497,0.01712713686211543,0.007991233088245158,0.0032689724580289626,0.04473836286948919
B136,NAMEVOL-HI,BLOCK,0.17,504,0.25,W,1.0,0.03473917315178495,0.005970431519541674,0.028768741632243237,-0.014992545456069017,0.07770049148829712
B136,NAMEVOL-HI,YEARBLOCK,0.17,504,0.25,W,1.0,-0.005270249566181495,-0.02578312736222089,0.020512877796039337,-0.03585761778848608,0.021289841794047172
B136,NAMEVOL-HI,VOLBLOCK,0.17,504,0.25,W,1.0,0.028771589967074084,0.023310433340338315,0.005461156626735695,0.025126872540376866,0.03345046935723035
B136,NAMEVOL-HI,BLOCK,0.17,504,0.5,D,0.75,0.07919681772430234,0.011352858223251995,0.06784395950105027,-0.05297124365731953,0.2009717894057362
B136,NAMEVOL-HI,YEARBLOCK,0.17,504,0.5,D,0.75,0.0016815721714080523,-0.05173652233725039,0.05341809450865835,-0.0870899965637575,0.08514694132420866
B136,NAMEVOL-HI,VOLBLOCK,0.17,504,0.5,D,0.75,0.031829163586075515,0.013378079897744841,0.018451083688330587,-0.024176390418024506,0.08837011970826242
B136,NAMEVOL-HI,BLOCK,0.17,504,0.5,D,1.0,0.06462023702586199,-0.0009117127598771852,0.06553194978573919,-0.054631121854070666,0.1748044591942311
B136,NAMEVOL-HI,YEARBLOCK,0.17,504,0.5,D,1.0,0.015440017133232342,-0.04055110797421857,0.055991125107450926,-0.10187104941387212,0.12406475855126571
B136,NAMEVOL-HI,VOLBLOCK,0.17,504,0.5,D,1.0,0.052329813230718294,0.033276765583786894,0.019053047646931415,0.01985434364684121,0.09218120449354265
B136,NAMEVOL-HI,BLOCK,0.17,504,0.5,W,0.75,0.04852387537467716,-0.016536354603822745,0.06506022997849992,-0.017564013971204863,0.11152130869475992
B136,NAMEVOL-HI,YEARBLOCK,0.17,504,0.5,W,0.75,0.01281909321189858,-0.03267002281143605,0.04548911602333463,-0.0672058670678083,0.08751545962027214
B136,NAMEVOL-HI,VOLBLOCK,0.17,504,0.5,W,0.75,-0.005859914160128055,-0.017943117701220576,0.012083203541092559,-0.09639979163138998,0.07277816396762958
B136,NAMEVOL-HI,BLOCK,0.17,504,0.5,W,1.0,0.041730996504586906,-0.02248235846980004,0.06421335497438689,-0.040730518545259345,0.11908551277184207
B136,NAMEVOL-HI,YEARBLOCK,0.17,504,0.5,W,1.0,0.0055247691350373326,-0.04001365542982048,0.04553842456485776,-0.0773998361787224,0.08202459808478067
B136,NAMEVOL-HI,VOLBLOCK,0.17,504,0.5,W,1.0,0.03573159939717531,0.02334567309661835,0.012385926300556906,-0.03861253472856957,0.10120980797761096
B136,NAMEVOL-HI,BLOCK,0.17,504,1.0,D,0.75,0.0778933163910365,-0.0026996712518310775,0.08059298764286763,-0.14078912630776816,0.2856235658832228
B136,NAMEVOL-HI,YEARBLOCK,0.17,504,1.0,D,0.75,-0.04354625769010303,-0.12430552787930989,0.08075927018920691,-0.1938684601086517,0.10692224457856644
B136,NAMEVOL-HI,VOLBLOCK,0.17,504,1.0,D,0.75,0.06034839176593458,0.036609821940302004,0.02373856982563263,-0.006473298030404878,0.1419686916270396
B136,NAMEVOL-HI,BLOCK,0.17,504,1.0,D,1.0,0.05073063191517868,-0.03780166218889907,0.08853229410407773,-0.025154860426574565,0.14192452839437866
B136,NAMEVOL-HI,YEARBLOCK,0.17,504,1.0,D,1.0,-0.07895370119419923,-0.15074158732070042,0.0717878861265012,-0.2660271327058039,0.10286304551980337
B136,NAMEVOL-HI,VOLBLOCK,0.17,504,1.0,D,1.0,0.08544899872697914,0.0589606590015056,0.026488339725473577,-0.044721824649649786,0.21815458345579933
B136,NAMEVOL-HI,BLOCK,0.17,504,1.0,W,0.75,0.06158678591536256,-0.016806941485325327,0.07839372740068784,-0.07519099242813432,0.19366389791436073
B136,NAMEVOL-HI,YEARBLOCK,0.17,504,1.0,W,0.75,-0.023973473943595412,-0.09463029959416623,0.07065682565057076,-0.1730765199058541,0.1155906504885045
B136,NAMEVOL-HI,VOLBLOCK,0.17,504,1.0,W,0.75,0.1214207457472789,0.10676495253264293,0.014655793214635898,0.08611409676737362,0.16792204293149432
B136,NAMEVOL-HI,BLOCK,0.17,504,1.0,W,1.0,-0.0037347364135929205,-0.07104387350325789,0.06730913708966495,-0.13481346819895657,0.12249223374208613
B136,NAMEVOL-HI,YEARBLOCK,0.17,504,1.0,W,1.0,-0.05672916685063306,-0.12705352382961743,0.07032435697898431,-0.18256498894816256,0.06178932374087541
B136,NAMEVOL-HI,VOLBLOCK,0.17,504,1.0,W,1.0,0.06653193288619993,0.04831424340766833,0.018217689478531564,0.028790874621498496,0.11007978744788145
B136,CORR-LO,BLOCK,0.17,1008,0.25,D,0.75,0.018587210588769797,0.04708547634052925,-0.0284982657517594,0.022991545858942808,0.014363931097708348
B136,CORR-LO,YEARBLOCK,0.17,1008,0.25,D,0.75,0.05170825409410416,0.06436681357203722,-0.012658559477932988,0.04972813745713813,0.05282559092030973
B136,CORR-LO,VOLBLOCK,0.17,1008,0.25,D,0.75,0.08319114044364327,0.0779422309204457,0.005248909523197596,0.0905333293979037,0.07721342406765731
B136,CORR-LO,BLOCK,0.17,1008,0.25,D,1.0,0.03797795561369403,0.059034405852769055,-0.021056450239075035,0.0790781085406982,0.003887086889691682
B136,CORR-LO,YEARBLOCK,0.17,1008,0.25,D,1.0,0.042313126990947844,0.0534058165340208,-0.011092689543073004,0.03767464919456063,0.04591209468962988
B136,CORR-LO,VOLBLOCK,0.17,1008,0.25,D,1.0,0.08393756001111728,0.07825414304638835,0.0056834169647288985,0.08639807106038223,0.08200287821615407
B136,CORR-LO,BLOCK,0.17,1008,0.25,W,0.75,0.004094079666246586,0.027954393061370864,-0.02386031339512432,0.031866647544605976,-0.019058327080078662
B136,CORR-LO,YEARBLOCK,0.17,1008,0.25,W,0.75,0.042531785428215764,0.05229080679223673,-0.009759021364020987,0.030716790380333214,0.05173074062923155
B136,CORR-LO,VOLBLOCK,0.17,1008,0.25,W,0.75,0.06745087854168394,0.059178520871292065,0.008272357670391854,0.06922516256648509,0.06626471672951953
B136,CORR-LO,BLOCK,0.17,1008,0.25,W,1.0,-0.0040017353640614765,0.023232699363499146,-0.027234434727560625,0.013329214995598682,-0.018879523800399867
B136,CORR-LO,YEARBLOCK,0.17,1008,0.25,W,1.0,0.03255813093069767,0.042079194140615624,-0.009521063209917923,0.017937846961733894,0.04414983390407018
B136,CORR-LO,VOLBLOCK,0.17,1008,0.25,W,1.0,0.0722677310435007,0.06492381449167997,0.007343916551820757,0.07147426301682294,0.0731282908148498
B136,CORR-LO,BLOCK,0.17,1008,0.5,D,0.75,0.07473061070310447,0.11795731082834608,-0.04322670012524163,0.11767967646628463,0.03820881736295808
B136,CORR-LO,YEARBLOCK,0.17,1008,0.5,D,0.75,0.11969357046409676,0.13899213861848775,-0.01929856815439101,0.11411900673505074,0.12289019746767813
B136,CORR-LO,VOLBLOCK,0.17,1008,0.5,D,0.75,0.16074471058300732,0.15111667846841276,0.009628032114594565,0.16993324730574577,0.15320670930536306
B136,CORR-LO,BLOCK,0.17,1008,0.5,D,1.0,0.05239785572770421,0.09469375776506746,-0.042295902037363234,0.06337679439598554,0.04233668682629003
B136,CORR-LO,YEARBLOCK,0.17,1008,0.5,D,1.0,0.09110437718032281,0.11134283345107913,-0.020238456270756298,0.07882845221728904,0.09841742869099744
B136,CORR-LO,VOLBLOCK,0.17,1008,0.5,D,1.0,0.15184639542106754,0.14275663916395653,0.009089756257111056,0.17402834551827168,0.13407676851263214
B136,CORR-LO,BLOCK,0.17,1008,0.5,W,0.75,0.006735312893267087,0.06087059303450355,-0.05413528014123644,0.08622026374814526,-0.059928060928325866
B136,CORR-LO,YEARBLOCK,0.17,1008,0.5,W,0.75,0.08170526760756891,0.09920692721822919,-0.01750165961066027,0.07737891348349872,0.08437330574739728
B136,CORR-LO,VOLBLOCK,0.17,1008,0.5,W,0.75,0.1417605058178455,0.1297563194831019,0.012004186334743596,0.13320340256832236,0.14978495293591995
B136,CORR-LO,BLOCK,0.17,1008,0.5,W,1.0,0.032460817850282465,0.07175912018416786,-0.03929830233388545,0.08742329655963162,-0.01464046299230628
B136,CORR-LO,YEARBLOCK,0.17,1008,0.5,W,1.0,0.058115616828116126,0.0765939389805532,-0.018478322152437103,0.04285655464652325,0.0694625655495446
B136,CORR-LO,VOLBLOCK,0.17,1008,0.5,W,1.0,0.13452347333264147,0.12096838200871037,0.013555091323931104,0.11714292357278759,0.14914232466271216
B136,CORR-LO,BLOCK,0.17,1008,1.0,D,0.75,0.09184849757134493,0.15562528077561605,-0.06377678320427106,0.2286112152750583,-0.024385419886350863
B136,CORR-LO,YEARBLOCK,0.17,1008,1.0,D,0.75,0.2348140462407151,0.25567319478163125,-0.020859148540916132,0.2553319437555554,0.2160464380861634
B136,CORR-LO,VOLBLOCK,0.17,1008,1.0,D,0.75,0.28902894051915046,0.2800381440422892,0.008990796476861327,0.3135575612724863,0.27071007984698037
