panel,bps,G,window,arm,m,realised_gross,CAGR,Sharpe,MaxDD,H1,H2,turnover,cost_pp,dd_bought_pp,price,yield_,matched,p4a,p4b_halves,p4b_dd,p4b_cagr,p4b,m_o,matched_o,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_MaxDD,oos4b_sharpe,oos4b_dd,oos4b_cagr,oos4a,oos4b,KEEP4b,KEEP4a
U56,10.0,0.4,full,static,0.4,0.4003,0.07037071948525897,1.1229570167105254,-0.1250692541302324,1.187623116434159,1.0718772302860362,0.4720848706966237,0.0,0.0,,,True,False,True,True,False,False,0.4,True,0.07325883080694728,1.1358393190782663,-0.12506925413023273,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False,False,False,False
U56,10.0,0.4,full,band3,0.5629,0.3999,0.06480376879032468,1.2056611005608973,-0.0911581587004322,1.225442799585251,1.1913108488014406,1.3417446946238014,0.5566950694934292,3.3911095429800198,0.1641631042694716,6.091502743262658,True,False,True,True,False,False,0.5682324158634982,True,0.07195205052041764,1.2854928953615787,-0.0920024877497313,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,True,False,False,False
U56,10.0,0.4,full,g200,0.5634,0.3999,0.061468616795397946,1.171197517365297,-0.09097264306869601,1.1802787849620016,1.1656109972326403,2.363788344090725,0.8902102689861024,3.4096611061536386,0.26108467711922506,3.830174987800403,True,False,True,True,False,False,0.5688287811930032,True,0.0688203730409922,1.2632131526574666,-0.09183232601339852,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False,False,False,False
U56,10.0,0.4,full,abs12,0.5444,0.3999,0.06291803792609074,1.0902467470835018,-0.10911531965937527,1.1624626650796939,1.033452139783007,1.7152265485208158,0.7452681559168228,1.5953934470857134,0.46713753104489397,2.140697189890092,True,False,True,True,False,False,0.5587814647343604,True,0.06984470174765267,1.1306354237529848,-0.1118820603698839,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False,False,False,False
U56,10.0,0.4,full,vol60,0.4166,0.4,0.06402869302078518,1.1327935458660958,-0.09572696974951234,1.154417413743537,1.1136738485579507,0.7973412693564261,0.6342026464473793,2.9342284380720063,0.21613949282834125,4.626641743784434,True,False,True,True,False,False,0.4137051214372868,True,0.06661102973100208,1.186438419705504,-0.09508020573634834,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False,False,False,False
U56,10.0,0.4,full,v1gate,0.5777,0.3999,0.056373410754306796,1.1133695000730348,-0.08443016143760274,1.0698408447565517,1.1552278200680017,2.54449212019463,1.3997308730952174,4.063909269262966,0.3444296563611701,2.9033504564177153,True,False,True,True,False,False,0.579612636134957,True,0.06402486504925586,1.2520877867863818,-0.0847038871686604,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False,False,False,False
U56,10.0,0.4,full,ddctl8,0.4282,0.4,0.06483441560751868,1.101323571817918,-0.10798011052525225,1.1622107799752313,1.050829104543744,0.5153880661025552,0.553630387774029,1.708914360498015,0.3239661393053593,3.0867423433330927,True,False,True,True,False,False,0.426304734091264,True,0.0678256748892736,1.1308159930561439,-0.10751807668435431,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False,False,False,False
U56,10.0,0.5,full,static,0.5,0.5003,0.08812404911127025,1.1233123391141346,-0.1545548500798236,1.1883812701673309,1.0719488967487083,0.5764036176090475,0.0,0.0,,,True,False,True,True,False,False,0.5,True,0.09174844195786602,1.135864516982627,-0.1545548500798236,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False,False,False,False
U56,10.0,0.5,full,band3,0.7037,0.4999,0.08119628522696387,1.2056388213902995,-0.11331874069179393,1.2258169314936553,1.1909626908572826,1.6676016417508974,0.6927763884306382,4.123610938802969,0.16800236460516865,5.952297173615107,True,False,True,True,False,False,0.7103572532715138,True,0.09023080856493526,1.2851706225230823,-0.11436010223961457,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,True,False,False,False
U56,10.0,0.5,full,g200,0.7043,0.4999,0.07698198738516204,1.1711924337041613,-0.11302336972954186,1.1806319503235332,1.1652983195030246,2.946749489231417,1.114206172610821,4.153148035028176,0.26827990796703255,3.7274502126446407,True,False,True,True,False,False,0.711096013093271,True,0.08627164609827065,1.2629402538874115,-0.11408221878551228,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False,False,False,False
U56,10.0,0.5,full,abs12,0.6806,0.4999,0.07874154720090853,1.090163330395192,-0.13516439365575594,1.162763796628136,1.0331210100455972,2.1332152384492002,0.9382501910361718,1.939045642406767,0.483872153659882,2.0666616014917625,True,False,True,True,False,False,0.698549960716745,True,0.08745817997043814,1.1302661866928583,-0.13855569062940531,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.285072363206482,-0.12054942313126815,True,True,False,False,False,False,False
