panel,dial,rung,bps,gross,turnover_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,spy_Sharpe,spy_MaxDD,keep4a,keep4b
U56,gross,1.0,10,0.710168469590702,2.353800239996398,0.11549306649149793,1.2019626465176945,-0.15910992176170924,1.2313933323690816,1.1790707777932452,1.1047294762116386,0.12705574482766546,1.278130070073234,-0.1591099217617089,1.202140097248246,-0.12054946142590728,0.8855285842005364,-0.33717235283398295,False,True
U56,band,0.0,10,0.5323154231359639,3.136252762086151,0.0817499089572491,1.1677046148954628,-0.12011679578621448,1.1861914001961913,1.1536271963139677,1.0547578797320243,0.09054596250417912,1.2566008102983548,-0.12011679578621492,1.202140097248246,-0.12054946142590728,0.8855285842005364,-0.33717235283398295,False,False
U56,band,0.03,10,0.5327659902770177,1.7749433117431328,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.1042576843073322,0.09481988847882739,1.2788365375971418,-0.12054946142590728,1.202140097248246,-0.12054946142590728,0.8855285842005364,-0.33717235283398295,False,False
U56,band,0.06,10,0.5093046674420885,1.2965845269754175,0.08315346495839893,1.139566607598539,-0.13472540930022414,1.1880412707823995,1.1008279180480856,1.0554596051510703,0.09122290170658776,1.205156991690136,-0.1347254093002247,1.202140097248246,-0.12054946142590728,0.8855285842005364,-0.33717235283398295,False,False
U56,band,0.09,10,0.5083421385664624,1.0708393270796501,0.08469596785092226,1.1378742927334817,-0.1426423749034591,1.2445565330191282,1.050251573608552,1.1303958187868581,0.08854366043564421,1.1451526648500068,-0.14264237490345888,1.202140097248246,-0.12054946142590728,0.8855285842005364,-0.33717235283398295,False,False
U56,band,0.12,10,0.5090653399907712,0.921871063409072,0.08688518286630198,1.1482565890215828,-0.12150486181991471,1.2371491775312795,1.0680018029278495,1.1202469156761408,0.08970091176764083,1.1707232972676915,-0.1215048618199146,1.202140097248246,-0.12054946142590728,0.8855285842005364,-0.33717235283398295,False,False
U56,freq,D,10,0.5325042965462142,2.46600241083047,0.08384925813179489,1.1907518133338282,-0.11237675968644922,1.1974194873394994,1.186967746098583,1.0661851219984761,0.09318141642372546,1.2893155514184778,-0.112376759686449,1.202140097248246,-0.12054946142590728,0.8855285842005364,-0.33717235283398295,False,False
U56,freq,W,10,0.5327659902770177,1.7749433117431328,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.1042576843073322,0.09481988847882739,1.2788365375971418,-0.12054946142590728,1.202140097248246,-0.12054946142590728,0.8855285842005364,-0.33717235283398295,False,False
U56,freq,M,10,0.5336117432546714,1.2358044618956128,0.08891016732050483,1.1733708427493137,-0.14381696831010182,1.2161947671185778,1.1388116966908552,1.105450257517768,0.0958556363338039,1.2268133927596305,-0.14381696831010204,1.202140097248246,-0.12054946142590728,0.8855285842005364,-0.33717235283398295,False,False
U56,freq,Q,10,0.5275471455950151,0.8372223752678174,0.08020456304586054,0.9952209319359231,-0.19901603329885542,1.1428527267169646,0.8911112791678439,1.0301133012387313,0.08458875265541876,0.977518095330079,-0.1990160332988553,1.202140097248246,-0.12054946142590728,0.8855285842005364,-0.33717235283398295,False,False
U56,n,5,25,0.7413898856192634,15.37918779541463,0.20254391390163673,1.0200293234557722,-0.28471317827388587,1.1528546591768767,0.9423608797411782,1.1554644334215727,0.20538842019786796,0.9496824677942207,-0.2847131782738862,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,n,10,25,0.741602257163498,13.006759446763901,0.13866471328653263,0.9220345952947371,-0.23392804938783407,1.0007599927029356,0.8738213941769928,0.9544271617141258,0.14844745863930053,0.909296682682141,-0.2339280493878343,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,n,15,25,0.7342539057589743,10.604966104800575,0.1403210968861528,1.0396730040001045,-0.19867446606864347,1.0910427223455275,1.01182170377608,1.0100489207477075,0.15662913284112,1.0677875855118153,-0.19867446606864358,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,True
U56,n,20,25,0.7225510862239958,9.178953099534613,0.12691765656551035,1.0340754498288358,-0.19551285280717723,1.0948660637136296,0.9965700123007944,0.9958896472366434,0.14162943901989533,1.0671869296957595,-0.19551285280717712,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,True
U56,n,30,25,0.6947858090163331,6.698835697951379,0.11232467902963217,1.0585552254512873,-0.1841934638524133,1.0617237555621015,1.0636704672839328,0.9507760464984105,0.1292427091486068,1.1400917993293338,-0.18419346385241342,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,True
U56,n,40,25,0.6569758028380056,4.878713700416414,0.09849061366920475,1.0831665985223031,-0.15484657504246202,1.1013173187801908,1.0734765803722093,0.9673293207453023,0.11250779250333598,1.1713853962683254,-0.15484657504246224,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,gross,0.5,25,0.35527363328864436,1.1957579077547758,0.05542418623091483,1.1641789014267347,-0.08143952744695448,1.1919529168905503,1.142544742815527,1.0646502973819856,0.06095383583231917,1.2421532442891838,-0.0814395274469546,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,gross,0.625,25,0.444031348338904,1.486029620449716,0.0694072991800847,1.164402596264436,-0.10128590985172814,1.1925378466648242,1.142472506507303,1.0652071985181728,0.07638731717986658,1.242105897945899,-0.10128590985172825,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,gross,0.75,25,0.5327659902770177,1.7749433117431328,0.08342936664540979,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.0656891496685539,0.09188615777182041,1.2419798947110108,-0.12092634875468711,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,gross,0.875,25,0.6214781625400563,2.0637140139985606,0.09748361547004136,1.1646142085049853,-0.14036105264334275,1.1934704994017078,1.1420959718161732,1.0660886828880598,0.10744327786678975,1.2417719950919266,-0.14036105264334275,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,gross,1.0,25,0.710168469590702,2.353800239996398,0.11156235109867119,1.1645888264194797,-0.15958972443847574,1.1938052402061705,1.1417780594352889,1.0663991139453368,0.12305032992267484,1.2414728105522923,-0.15958972443847563,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,True
U56,band,0.0,25,0.5323154231359639,3.136252762086151,0.07667402626146202,1.0998145766206144,-0.12079149368067854,1.1176347531057902,1.0861787365702633,0.9855086100446235,0.08538547452513345,1.1897478460958453,-0.12079149368067854,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,band,0.03,25,0.5327659902770177,1.7749433117431328,0.08342936664540979,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.0656891496685539,0.09188615777182041,1.2419798947110108,-0.12092634875468711,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,band,0.06,25,0.5093046674420885,1.2965845269754175,0.08104898487088708,1.112601464185619,-0.13495293795439645,1.1613579270069947,1.0735182970778427,1.0283077120972688,0.08904273242706617,1.1783067618252354,-0.13495293795439678,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,band,0.09,25,0.5083421385664624,1.0708393270796501,0.08295459435423869,1.1159426938599717,-0.14279540718744899,1.2229357570212787,1.027966672165093,1.108647595185867,0.08671816516719466,1.1230529954718358,-0.1427954071874492,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,band,0.12,25,0.5090653399907712,0.921871063409072,0.08538291418859911,1.129676492534656,-0.12160758382639691,1.2198245657655264,1.0482559280511996,1.1029699912858832,0.08809614558594925,1.151094229339647,-0.12160758382639669,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,freq,D,25,0.5325042965462142,2.46600241083047,0.07984813991144701,1.137539611793181,-0.1134270382797199,1.1449411725699483,1.1329690518387543,1.0129599128338955,0.08905590513583239,1.2361167211293866,-0.11342703827971945,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,freq,W,25,0.5327659902770177,1.7749433117431328,0.08342936664540979,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.0656891496685539,0.09188615777182041,1.2419798947110108,-0.12092634875468711,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,freq,M,25,0.5336117432546714,1.2358044618956128,0.08689451504100387,1.1487219465329124,-0.1440716191558522,1.191247841894192,1.1143556332426292,1.0802487159597498,0.09380479469425351,1.2025776049262655,-0.1440716191558522,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
U56,freq,Q,25,0.5275471455950151,0.8372223752678174,0.07884918326476087,0.9796723132108492,-0.1990160332988553,1.1256353213659582,0.8767025091065177,1.013234998911439,0.0832051850701161,0.962795406307283,-0.19901603329885542,1.164549391629259,-0.12092634875468744,0.8855285842005364,-0.33717235283398295,False,False
B136,n,5,10,0.7436884540437545,18.431090731025773,0.21191777934610267,0.9739057449750855,-0.29323658181399237,1.147860289480872,0.8703015589301503,1.0936105467112653,0.2181888376261747,0.9163184194467094,-0.2932365818139925,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,n,10,10,0.7468778847400249,15.77706155894763,0.17191453888462593,0.967700566814873,-0.2601489005608494,1.2552740329119514,0.76950918230278,1.1857142366623505,0.1587094232798134,0.8388482459891482,-0.26014890056084916,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,n,15,10,0.7442635745808389,14.214698532771186,0.1554648163498593,0.9786976582176804,-0.2589094836581892,1.20232970195209,0.8137727836785196,1.1145100215230255,0.15088545637018158,0.8940537986673696,-0.258909483658189,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,n,20,10,0.7424202444311278,13.141782132828052,0.1466309996034283,0.9906760628694206,-0.2400321713910687,1.1922123488493968,0.8366139294283449,1.105310244225385,0.1430205620245817,0.9159129654787671,-0.24003217139106847,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,n,30,10,0.7385335190887188,11.31099732974942,0.13554652393285505,1.0126341808131625,-0.2114049874473305,1.1908330082861365,0.8661057221064606,1.0985212241109212,0.1321294394406285,0.9514764872633389,-0.2114049874473305,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,n,40,10,0.7329508815601592,9.94397712627735,0.13243576210165764,1.0552208240993857,-0.19865904981775917,1.1693078419958551,0.9582018631226928,1.0674071162977543,0.13554438551717163,1.0469437238669186,-0.19865904981775917,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,True
B136,gross,0.5,10,0.35481676281849633,1.3544526006697921,0.05342200830227117,1.1057465852553037,-0.0824195554382654,1.2279010434300024,0.9853305410100204,1.0899913660174034,0.05312479996926611,1.1194592105221273,-0.08241955543826551,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,gross,0.625,10,0.44347169187074925,1.6836074091438469,0.06685230577487,1.105784668103981,-0.10251590398971,1.228500177845591,0.984873710321326,1.0905922261986467,0.06647092957408018,1.1190005220943136,-0.10251590398970933,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,gross,0.75,10,0.5321081075221801,2.0110891272076903,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478542,0.9843850631086558,1.0911618922065955,0.07983337481604313,1.1185082795688428,-0.12240793860207999,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,gross,0.875,10,0.6207266077204435,2.3381887411246822,0.09376949485404085,1.105760255676558,-0.14209506072659173,1.229600882424415,0.9838617555814074,1.09169797890218,0.09320677629923213,1.1179791978598939,-0.14209506072659184,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,gross,1.0,10,0.7093277920091171,2.6662718736434665,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.2300972568923458,0.9833022070744002,1.0921982225524012,0.10658557013582604,1.1174115114630112,-0.16157734777304522,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,True
B136,band,0.0,10,0.5319865867800337,3.3226790083358653,0.07779602544784181,1.093712676211374,-0.1261642151028235,1.1983302829088325,0.9903722064445418,1.0567522861186438,0.07870963426528421,1.125719325105963,-0.12616421510282372,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,band,0.03,10,0.5321081075221801,2.0110891272076903,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478542,0.9843850631086558,1.0911618922065955,0.07983337481604313,1.1185082795688428,-0.12240793860207999,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,band,0.06,10,0.5255448683331864,1.4426721259747357,0.08152700143063774,1.0916765500658208,-0.1368906485724134,1.2199606707996578,0.9667689936257453,1.0793639501675492,0.08120811731026678,1.1021699323127587,-0.13689064857241307,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,band,0.09,10,0.5310376722886126,1.1614511821491598,0.08608999597426648,1.1199427507932966,-0.1501119252447518,1.2827922863732517,0.9634998195125781,1.1523184206002812,0.08301887652436157,1.092541996584432,-0.1501119252447516,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,band,0.12,10,0.5326081651424842,1.0184605022914923,0.08736191506405855,1.1114871597856624,-0.1481118990657626,1.2693460947608635,0.9572030087047986,1.1357416996886076,0.08408520554101062,1.0908389797670262,-0.1481118990657626,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,freq,D,10,0.532023673934958,2.730655717801271,0.07867411760156551,1.1044610330263163,-0.11203965689185791,1.1996957008155025,1.0086800462178458,1.058639338454061,0.07959999166501652,1.145163679604499,-0.11203965689185724,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,freq,W,10,0.5321081075221801,2.0110891272076903,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478542,0.9843850631086558,1.0911618922065955,0.07983337481604313,1.1185082795688428,-0.12240793860207999,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,freq,M,10,0.5322496671333857,1.3926051384050366,0.08396574563238546,1.0924290639959031,-0.15687424307604414,1.2143095233383727,0.9754353120895712,1.0877189159903338,0.08348242388176552,1.0962821211429077,-0.15687424307604436,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,freq,Q,10,0.5260885053141088,0.9006602862388714,0.07842589747637585,0.9447837894522032,-0.2184250931844406,1.1450453175301019,0.7806347018467199,1.018034129318429,0.07686920115586315,0.8919955834468142,-0.21842509318444103,1.1057901818007876,-0.1224079386020801,0.8890499106949826,-0.3371595330739301,False,False
B136,n,5,25,0.7436884540437545,18.431090731025773,0.1788731918264277,0.8497010111745975,-0.2937527795691933,1.002334337071792,0.7585355632489555,0.9442510094603136,0.184955221076194,0.8054159132483022,-0.293752779569194,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,n,10,25,0.7468778847400249,15.77706155894763,0.14452179297070122,0.836965818353391,-0.26302619403159244,1.104889378291656,0.6510913044968226,1.0366176910211633,0.1311684132852129,0.7182981884053956,-0.26302619403159266,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,n,15,25,0.7442635745808389,14.214698532771186,0.13109699494186056,0.8461619453511579,-0.26036880162979026,1.0579294840505435,0.6890575126646357,0.9692891870864455,0.12612328517776672,0.7691287630265957,-0.2603688016297906,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,n,20,25,0.7424202444311278,13.141782132828052,0.12424823126699658,0.858423575100215,-0.2415272961150421,1.050222221725446,0.7109980051270525,0.9645991418065165,0.12006954898016953,0.7888497116196522,-0.2415272961150422,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,n,30,25,0.7385335190887188,11.31099732974942,0.11644804227055117,0.8863900073531312,-0.21291537836022845,1.0537619037793966,0.7484998029732359,0.963691957398437,0.11316139083077226,0.8313296653544253,-0.21291537836022878,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,n,40,25,0.7329508815601592,9.94397712627735,0.11567474119524745,0.9361283041499162,-0.1997489147995919,1.0399843024439093,0.8477358264296337,0.9404051614789427,0.11905604884036891,0.9337961674597113,-0.19974891479959178,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,True
B136,gross,0.5,25,0.35481676281849633,1.3544526006697921,0.05128429713481619,1.0634877829065137,-0.082728498845273,1.1889533346021164,0.9398134860392878,1.0508209819073822,0.050893985355156435,1.0745415900510082,-0.08272849884527289,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,gross,0.625,25,0.44347169187074925,1.6836074091438469,0.06416196565113297,1.063772217951016,-0.10289232154327899,1.1898090376460193,0.9395940579818747,1.051681628262929,0.06366148151394357,1.0743191484973684,-0.10289232154327888,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,gross,0.75,25,0.5321081075221801,2.0110891272076903,0.07704992234239327,1.0639810341503693,-0.1228487970108898,1.1905864581466719,0.9393033946163352,1.0524638689243495,0.07643420182382155,1.0740236940215926,-0.12284879701089024,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,gross,0.875,25,0.6207266077204435,2.3381887411246822,0.08994098619729973,1.0641071896328425,-0.14259752237575485,1.1912785490203814,0.938934597113578,1.0531617045406214,0.08920491086158,1.073647280007806,-0.14259752237575474,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,gross,1.0,25,0.7093277920091171,2.6662718736434665,0.10282753695878122,1.064145789056715,-0.1621397754998274,1.1918793013904943,0.9384838764119501,1.0537694407469829,0.10196602593399073,1.0731857152180366,-0.1621397754998275,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,band,0.0,25,0.5319865867800337,3.3226790083358653,0.07243876217366418,1.0232571435126234,-0.12692572597072438,1.1318544769438839,0.9159989904731136,0.9906261178221856,0.07317063071946417,1.0515257088368335,-0.12692572597072427,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,band,0.03,25,0.5321081075221801,2.0110891272076903,0.07704992234239327,1.0639810341503693,-0.1228487970108898,1.1905864581466719,0.9393033946163352,1.0524638689243495,0.07643420182382155,1.0740236940215926,-0.12284879701089024,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,band,0.06,25,0.5255448683331864,1.4426721259747357,0.0791892511489023,1.0624747273902038,-0.13720246060971297,1.1934903699239319,0.9349077020105941,1.052764035433799,0.07872840785101398,1.0707532970522768,-0.13720246060971297,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,band,0.09,25,0.5310376722886126,1.1614511821491598,0.0841990011737892,1.096946010334308,-0.15031547791713373,1.2619871405477787,0.9384068866280536,1.131597903362347,0.08099730623507662,1.0676311034889674,-0.15031547791713373,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,band,0.12,25,0.5326081651424842,1.0184605022914923,0.08570120827838656,1.0917139968819316,-0.14826105756132513,1.2516525263972855,0.9354293929209566,1.1181712396585899,0.0823078023095003,1.0691739058376717,-0.14826105756132502,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,freq,D,25,0.532023673934958,2.730655717801271,0.0742655064689497,1.0465297487626983,-0.11309802928972668,1.1470590813681047,0.9454482751695806,1.00589336175633,0.07496578986443514,1.082665580392212,-0.11309802928972668,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,freq,W,25,0.5321081075221801,2.0110891272076903,0.07704992234239327,1.0639810341503693,-0.1228487970108898,1.1905864581466719,0.9393033946163352,1.0524638689243495,0.07643420182382155,1.0740236940215926,-0.12284879701089024,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,freq,M,25,0.5322496671333857,1.3926051384050366,0.08170497395968757,1.0652049419708634,-0.15720132467995684,1.1887557053738416,0.9466089397545382,1.062304383531473,0.08111823617110958,1.067536238562757,-0.15720132467995662,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
B136,freq,Q,25,0.5260885053141088,0.9006602862388714,0.07696976975164871,0.9285588252283777,-0.2184250931844408,1.1283387144240984,0.7647334362112483,1.0017127270083706,0.07535611455326574,0.8758146908298623,-0.2184250931844408,1.0639810341503693,-0.1228487970108898,0.8890499106949826,-0.3371595330739301,False,False
SMALL439,n,5,10,0.750307013872679,21.541563812279648,0.18181429989771702,0.6761895365703603,-0.3983450255876313,0.8125129070404523,0.6045747355737469,0.5268852604766645,0.2315071867391143,0.7537854033359583,-0.39834502558762785,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,n,10,10,0.7502892276318518,19.02920036231405,0.15439048561469937,0.7001916071271209,-0.3524159990016973,0.8855085192024778,0.5965779897233576,0.7089234502988419,0.17074287406791822,0.7082690314118361,-0.3524159990016965,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,n,15,10,0.7503164916948352,16.829804386623977,0.15992388100523058,0.7791049596234734,-0.31119532060236865,0.9977541895536042,0.6571819670612082,0.8174623905216545,0.1734810527973325,0.7744315839223259,-0.3111953206023691,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,n,20,10,0.7501324679081477,16.339214119950935,0.14191496948698235,0.7487432843154089,-0.307927657233222,0.860297605324279,0.6959952382034481,0.6879253116049691,0.16486171273498273,0.787452815750653,-0.307927657233222,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,n,30,10,0.7496945933101533,15.060637150933864,0.11359349731501456,0.6680382116949714,-0.300775449858664,0.8933835482484908,0.5313360034009329,0.7450185546693529,0.11680784268450095,0.6409910216581514,-0.30077544985866456,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,n,40,10,0.7489353493465787,14.087278177100487,0.09487165384527141,0.6034261179230288,-0.2827430104194708,0.7410337535574707,0.5213884763596854,0.6224977036646303,0.10145675890427941,0.600871837410379,-0.2827430104194707,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,gross,0.5,10,0.2514630628111572,1.8748374469092322,0.025748939766630174,0.5710340108053031,-0.1000225967936802,0.5670747220276069,0.5767822184150179,0.5777092717159767,0.026030205158305675,0.5672558424911559,-0.10002259679367986,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,gross,0.625,10,0.31431255725393115,2.338241678366659,0.03194398148293098,0.5710339688527927,-0.12377358409935957,0.5676661995345433,0.5762629171587216,0.5783553902748596,0.032261182786276876,0.566875213779927,-0.12377358409935602,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,gross,0.75,10,0.3771565135860125,2.8005064549211163,0.03803686076484869,0.5710244752159083,-0.14703625800009068,0.5682458981113394,0.5757362229674686,0.5789899663564642,0.03837588361212907,0.566486371496214,-0.1470362580000889,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,gross,0.875,10,0.43999541598008296,3.2621314829547776,0.04402493461411128,0.571005424766089,-0.16981729524617506,0.5688139470017206,0.5752018342134496,0.5796127711235896,0.04437150344193741,0.5660892877653879,-0.16981729524617406,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
