tag,k,q,seed,arm,pass4a,pass4b,fail4b,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe
MIX,40,0.5,3,v1,0,0,"H2,OOS,DD,CAGR",0.08407675613484655,0.660547633581615,-0.2787586039776646,0.9556961785935154,0.41216004995081007,0.07664423205689008,0.5891134413606929,-0.2787586039776646,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,3,v2,0,0,"H2,OOS,CAGR",0.06923798501609468,0.9106845279006619,-0.1294795823423247,1.147563553125147,0.6863969254919148,0.05968975083827677,0.7842585848603839,-0.12947958234232304,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,4,EWall,0,0,"H2,OOS,DD",0.10572256937668967,0.8724113781746412,-0.2672909200261948,1.2282557467412867,0.5805061030604443,0.09536223991343284,0.7778337789779656,-0.2672909200261945,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,4,CAND10,0,0,"H2,DD",0.13378283754196385,0.9487799383814499,-0.27940285280320687,1.2485195439338996,0.698272871142143,0.12880284385155183,0.8938868465569493,-0.27940285280320676,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,4,CAND20,0,0,"H2,OOS,DD",0.10448221292506554,0.8564128912704304,-0.26327838757300714,1.211653605608874,0.5671373364848711,0.09452096993290571,0.7636360704831686,-0.26327838757300703,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,4,v1,0,0,"H2,DD",0.12246824215814356,0.9175334143217827,-0.2156791669723378,1.273320725434703,0.6091550219602825,0.12892873312860287,0.9316524752926362,-0.21567916697233802,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,4,v2,0,0,"H2,CAGR",0.06996155239982027,0.9519869003962845,-0.12402117130791535,1.1450376788807106,0.7617749581128778,0.07058529401218938,0.9717074575018558,-0.12402117130791712,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,5,EWall,0,0,"H2,OOS,DD,CAGR",0.05403636451824356,0.5095634557412838,-0.31263209461086194,0.9366098104731926,0.17279088539852053,0.036082919329965435,0.3521846010920452,-0.3126320946108617,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,5,CAND10,0,0,"H2,OOS,DD,CAGR",0.07157342355379259,0.5742640868587001,-0.31938638710321965,0.987961953924162,0.22524860383312698,0.050831563940829216,0.4219496658088806,-0.3193863871032194,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,5,CAND20,0,0,"H2,OOS,DD,CAGR",0.058890423373479495,0.5370286482957705,-0.3122442006629953,0.9329367215284796,0.21807669590483386,0.04003820524813806,0.3769188745554711,-0.31224420066299496,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,5,v1,0,0,"H1,H2,OOS,DD,CAGR",0.06132487788999397,0.557014924534458,-0.2375730536945061,0.6960576647076705,0.43651404851729503,0.07612660214376277,0.6542627737667436,-0.23757305369450654,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,5,v2,0,0,"H2,OOS,CAGR",0.05059843291276578,0.7380605893766448,-0.116684425230417,0.990249142785564,0.49859185979193477,0.04807394836787937,0.7001654674294902,-0.116684425230417,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,6,EWall,0,0,"H2,OOS,DD,CAGR",0.08976824859051913,0.7248694029872882,-0.3088657980438475,0.9479280619847312,0.5668339474381388,0.08724923644795979,0.6745009124450009,-0.30886579804384684,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,6,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.09579313432903747,0.6918789862578326,-0.3162608282450452,0.832851001673999,0.5963851624022416,0.0954894098824961,0.6578185387220444,-0.3162608282450452,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,6,CAND20,0,0,"H2,OOS,DD,CAGR",0.09046281364507847,0.7211329781100706,-0.3125619087358663,0.9249311052122576,0.5789956827240234,0.09086986355316617,0.6896494387792661,-0.31256190873586664,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,6,v1,0,0,"H2,OOS,DD",0.1152068872450267,0.8309042871228851,-0.2242958233241903,0.9935840018025129,0.7108706399305977,0.11262047061943758,0.7818443166594541,-0.22429582332419007,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,6,v2,0,0,CAGR,0.07003257581135536,0.9249973639880514,-0.11622610159368763,0.9607842175214292,0.8966710504482692,0.07362587332492954,0.951221177172713,-0.1162261015936874,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,7,EWall,0,0,"H2,OOS,DD,CAGR",0.08700152049092846,0.6991240610734367,-0.2677666871100193,0.9396838252572167,0.5015852763172,0.0744390999935256,0.5960324915290883,-0.26776668711001883,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,7,CAND10,0,0,"H2,OOS,DD,CAGR",0.09413102870432577,0.6771769819067848,-0.27254893587311335,0.8911238797701713,0.49225452263631586,0.07527069130457797,0.546784067503759,-0.27254893587311246,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,7,CAND20,0,0,"H2,OOS,DD,CAGR",0.08567158663510654,0.6775402715593383,-0.2773725890781863,0.992051106049845,0.4147195719714655,0.06308307958785431,0.5092417976004339,-0.2773725890781864,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,7,v1,0,0,"H2,OOS,DD,CAGR",0.07357828035896485,0.5714146416516844,-0.2983742453940851,0.9216098814486945,0.2535506010713637,0.04022356911997593,0.3475982271284728,-0.2983742453940855,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.5,7,v2,0,0,"H2,OOS,CAGR",0.06337266692825061,0.8339695078510286,-0.12969491946334177,0.9949963500866349,0.6744917166122355,0.059043785930039006,0.7851012414988715,-0.1296949194633421,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,0,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.07218166023759198,0.5610573499780421,-0.2837790049524246,0.40647468912622176,0.6930279250179257,0.09966649566477304,0.7174630356202373,-0.27968875857347386,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,0,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.07706975219275014,0.5498822981590122,-0.28001308863264296,0.3461438425354695,0.7247709542342415,0.11674797991798114,0.7553150971722391,-0.2625352599511054,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,0,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.07433153652925895,0.5716959918705016,-0.2840833572026972,0.4171063826209918,0.703547401745973,0.10112134043845922,0.7213573504904468,-0.27959930622689044,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,0,v1,0,0,"H1,H2,OOS,DD",0.10000155937815625,0.7403797101384855,-0.26200249501835904,0.8809245854028493,0.6340790792559909,0.10125545073031605,0.7196179349049752,-0.2620024950183595,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,0,v2,0,0,"H1,H2,OOS,CAGR",0.04144346399787846,0.5390632237525818,-0.17118544988150486,0.41969869058198167,0.655284491418644,0.049444442563377766,0.6431982397027829,-0.1357609653545745,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,1,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.04018002842613089,0.3545474954739992,-0.29771945964675517,0.36372611214551587,0.3475316852863818,0.04762407690176218,0.4039316945757371,-0.2977194596467554,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,1,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.03196797505270199,0.2839833208343646,-0.3363456744479839,0.3672193005185466,0.2099342269634826,0.0421600325142828,0.3463997431589196,-0.33634567444798513,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,1,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.03570247132945914,0.3217189244471741,-0.2891582254973357,0.3049415207717649,0.3376240848048617,0.043705185740727126,0.3743157489054649,-0.2891582254973345,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,1,v1,0,0,"H1,H2,OOS,DD,CAGR",0.03906592700478151,0.338461317258748,-0.320403753550359,0.24357953685099465,0.4251132788109922,0.060631319003321416,0.47441871910489275,-0.22604696175734984,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,1,v2,0,0,"H1,H2,OOS,CAGR",0.0397188666912871,0.5308124831830513,-0.15626541191529664,0.604016243155607,0.45345952629437536,0.03861831226015444,0.5328906517167438,-0.13264872209273004,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,2,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.05265404951036423,0.44965831179279203,-0.2696673182732994,0.6128827019481174,0.31284193898879226,0.04021985755926516,0.3555816567642736,-0.2696673182732988,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,2,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.050690280074826344,0.40757500043275885,-0.29687205147499995,0.6547411522425908,0.19652801842383494,0.034884234471235676,0.30097125990909485,-0.2968720514750003,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,2,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.0498782503618167,0.42711573456241025,-0.26975499216060217,0.5814462725520224,0.2997382196543479,0.03746481016055814,0.3335938338127697,-0.26975499216060284,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,2,v1,0,0,"H1,H2,OOS,DD,CAGR",0.06446691872289412,0.5067638364611637,-0.3081309371820463,0.7553522625668797,0.29172834442860723,0.0518126947610591,0.4164300794888404,-0.3081309371820449,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,2,v2,0,0,"H1,H2,OOS,CAGR",0.043073951582543346,0.5822724592919944,-0.17094705268558574,0.6051368984160205,0.5608503300139452,0.04489935053340699,0.6026394125120029,-0.17094705268558774,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,3,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.07058674927264375,0.5823078648935923,-0.27181807163045335,0.6556791774172467,0.5229115965994127,0.07487244883221811,0.6069052088622315,-0.1854468864230232,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,3,CAND10,0,0,"H1,H2,OOS,DD",0.10845967824916425,0.7826652879163561,-0.2629529584779139,0.8227754545893997,0.7571761600499782,0.1217588635164264,0.8429503918484886,-0.2051531377053244,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,3,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.0748504279006379,0.6102273641496725,-0.2659197355775962,0.6742583370398878,0.5598749204380559,0.08090154717524034,0.6451780655955339,-0.18544688642302365,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,3,v1,0,0,"H2,OOS",0.10840958212283658,0.7970464594678379,-0.18920187796838428,1.021893743730113,0.6087836489977707,0.09999160677473573,0.7258694188423855,-0.1892018779683844,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,3,v2,0,0,"H1,H2,OOS,CAGR",0.060359458007951616,0.8116296888841983,-0.12653378121833958,0.8396481410699511,0.7847035993730372,0.06411377594109235,0.875476201349514,-0.094276372209251,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,4,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.06783829317793177,0.5184359041618206,-0.39571143302879586,0.6386734006911057,0.44055013221788714,0.06773855125955386,0.4909082036156777,-0.3957114330287955,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,4,CAND10,0,0,"H2,OOS,DD",0.10150281443779652,0.6870860504449868,-0.39511941600822975,0.8919503340809151,0.5480447935828654,0.09782873751053178,0.6275284705651414,-0.39511941600822953,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,4,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.075283255748954,0.5610846792974123,-0.3943916129463,0.6646086053522321,0.49813417424253564,0.07774497139066261,0.5439097555593503,-0.39439161294629943,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,4,v1,0,0,"H2,OOS,DD",0.11066853387589703,0.7831072235867422,-0.2317146514355899,0.9807661195631032,0.623596664200426,0.10085415540176168,0.6997842887676922,-0.23171465143559,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,4,v2,0,0,"H1,H2,OOS,CAGR",0.04585717039852688,0.601223259322006,-0.13893435674788446,0.6487885021775824,0.5601580241260562,0.049027677669498226,0.6232792145351739,-0.13893435674788346,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,5,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.07799927594510381,0.6228293441238856,-0.3138576859179544,0.8673891391002421,0.45792290776538813,0.06376710454541512,0.4964157941416896,-0.31385768591795515,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,5,CAND10,0,0,"H1,H2,OOS,DD",0.10868372079403121,0.7527266623938543,-0.30557065597232813,0.7352661566226846,0.7807414386063887,0.12092759534893438,0.7767728602552261,-0.30557065597232835,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,5,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.08216157720327777,0.6481071689454767,-0.31055877077957916,0.8554729177755555,0.5125572276981145,0.06970374081259001,0.5318327864839258,-0.31055877077957894,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,5,v1,0,0,"H2,OOS,DD,CAGR",0.08601712653488813,0.648254715696131,-0.2551240508160022,0.9103667869403724,0.44507618897316,0.05811344879980562,0.4502039477736897,-0.2551240508160022,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,5,v2,0,0,"H2,OOS,CAGR",0.0650043951551833,0.8630624208687406,-0.10664909757811802,0.9048366549013037,0.8326481483807168,0.06460810373049108,0.8398465562847459,-0.10664909757811802,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,6,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.056820551082397364,0.4566984942558209,-0.33305547188888784,0.6740726772136408,0.30545398985085964,0.055566727277245764,0.4287495015572138,-0.3330554718888876,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,6,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.05554138692614652,0.42324905473352936,-0.3675702270208625,0.6696952897818856,0.2421206754779531,0.05324699422431878,0.3923755924215192,-0.3675702270208625,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,6,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.06190170979549592,0.48761791603963794,-0.32764999517596427,0.6999396811346873,0.34212337953042865,0.061399762195802454,0.46141458806097546,-0.3276499951759645,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,6,v1,0,0,"H1,H2,OOS,DD,CAGR",0.07670648017316695,0.561926788565562,-0.2706166708544808,0.731132896296118,0.42810117922268914,0.07988111006123177,0.5621677367734876,-0.27061667085448093,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,6,v2,0,0,"H1,H2,OOS,CAGR",0.04850099038489586,0.6251812498111763,-0.1545889873130485,0.7075690114473757,0.5572948357710873,0.06071980361728113,0.7328393734339279,-0.15458898731304715,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,7,EWall,0,0,"H2,OOS,DD,CAGR",0.07113174064702599,0.6050880730992719,-0.22202203162392276,0.947786540264166,0.3197520455370451,0.06403238113629528,0.5405973746710001,-0.2220220316239201,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,7,CAND10,0,0,"H2,OOS,DD,CAGR",0.06362627065982163,0.5089267716113557,-0.28748453569257837,0.9345414806925171,0.15438723136090582,0.04580629827301408,0.3779488632653499,-0.28748453569257604,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,7,CAND20,0,0,"H2,OOS,DD,CAGR",0.07095564327610449,0.5994787539232982,-0.22981108521297633,0.9305402290898639,0.32856904547413385,0.06452880225192348,0.5386493938609436,-0.22981108521297489,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,7,v1,0,0,"H2,OOS,DD,CAGR",0.09489578556305056,0.7220120476314483,-0.26888517280386703,1.1269789473570182,0.36412075877989697,0.0825279459857573,0.6186546221900889,-0.26888517280386615,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,0.75,7,v2,0,0,"H2,OOS,CAGR",0.0501338745298594,0.7002385728800204,-0.14832452587784717,0.9895962914391457,0.4028967856217645,0.0414071844772288,0.6048853359920855,-0.14832452587784828,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,0,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.023135756564982124,0.22602158810363673,-0.3709733946068928,0.42470469043402936,0.08174202496788267,0.014508000168111268,0.17063827326350683,-0.3709733946068927,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,0,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.021552598647852195,0.2124807669428954,-0.3629348098973061,0.4046239247311834,0.07188815922621837,0.004379602973849872,0.11313894743358027,-0.36293480989730575,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,0,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.02122902221378209,0.21386777027373585,-0.3859931295683008,0.41445633553042444,0.06820627387317495,0.011459970622122118,0.15222396610571837,-0.3859931295682989,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,0,v1,0,0,"H1,H2,OOS,DD,CAGR",0.043419236722124444,0.3414714846417528,-0.3203688487737024,0.37064880270338696,0.32487140048771757,0.0425857401103964,0.32616247730905856,-0.29089077796212925,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,0,v2,0,0,"H1,H2,OOS,CAGR",0.034558834290219664,0.4678083628131724,-0.1786533914078815,0.5101118634179015,0.43144730297706896,0.03286033373034947,0.4447548257960063,-0.1786533914078796,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,1,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.043475913694136725,0.33599495207521335,-0.38541972902588106,0.3875575241301529,0.30467382489037614,0.06673257741864891,0.44840052248788703,-0.3854197290258815,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,1,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.0546548507468787,0.3878545774590923,-0.3576623839894578,0.4553256865571496,0.34342145627543236,0.07689064668758694,0.485453543092943,-0.34184555849961473,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,1,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.044420957838455344,0.34055308579842364,-0.3908939635032763,0.3858594324688326,0.3143552887484095,0.06803112230672759,0.45351348070200914,-0.3908939635032781,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,1,v1,0,0,"H1,H2,OOS,DD,CAGR",0.08492325713320059,0.560834710235324,-0.33093546800741247,0.8262056083304711,0.3483338369339858,0.10384578922242782,0.6341358057861447,-0.33093546800741214,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,1,v2,0,0,"H1,H2,OOS,CAGR",0.04351355260016887,0.5751699629002305,-0.14811393004797047,0.6959916247884157,0.47297674839478865,0.05069534183051827,0.6401488509754478,-0.14811393004797024,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,2,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.041067794528862,0.32088489723479885,-0.5074971486318944,0.4560841709196531,0.222972148704705,0.03669080450291129,0.2889874619312843,-0.5074971486318958,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,2,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.04556364017861125,0.33638773568911234,-0.4714786729741366,0.37779515051007295,0.3140874133637173,0.047061157465467796,0.33242981339987404,-0.4714786729741366,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,2,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.04761230780973014,0.35164510999373677,-0.4865951718549054,0.43635799804780095,0.296065654821415,0.0500110322452616,0.35220962603967154,-0.4865951718549052,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,2,v1,0,0,"H1,H2,OOS,DD,CAGR",0.035732181294122256,0.28617766454799787,-0.3946393802243847,0.7073834452485694,-0.007699092568093625,0.007224268836335979,0.1346576113086158,-0.3946393802243857,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,2,v2,0,0,"H1,H2,OOS,CAGR",0.0365385778229832,0.4848361062080445,-0.18411888660730158,0.5663392619272771,0.4174525605351739,0.03541654452721099,0.4563505955631176,-0.18411888660730424,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,3,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.04835796545231186,0.37503812582963714,-0.3190116960967878,0.27517807195977034,0.4567476469258881,0.06803877446979212,0.47163055812271454,-0.31901169609679014,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,3,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.03511949647202317,0.2874858760701776,-0.35964406618000244,0.08596312369461524,0.4456940749568904,0.04696408262183427,0.3443118138670154,-0.35964406618000244,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,3,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.05106146901972308,0.39026595042517864,-0.3057781914656733,0.2866641267944936,0.47491689731200937,0.07196148777068645,0.49163721711955505,-0.30272821857823606,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,3,v1,0,0,"H1,H2,OOS,DD,CAGR",0.025228477535440108,0.2279196562463044,-0.468360686665791,-0.027947675932013975,0.42031634068793955,0.04782832740147103,0.3353056344790688,-0.4683606866657898,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,3,v2,0,0,"H1,H2,OOS,DD,CAGR",0.031051694269420116,0.40340742741537916,-0.2148260013792359,0.1592383350624108,0.6125489048084182,0.04418821443081433,0.5368994643367017,-0.14598715763554448,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,4,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.04363953177851809,0.36133541628461785,-0.27333765998648163,0.21878049241348985,0.4851778680177747,0.04749274437785522,0.38094435595958026,-0.2733376599864811,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,4,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.05592635705843785,0.4229694684791843,-0.2828930327970811,0.3782640468842016,0.463358981838439,0.05406041584139687,0.4040960690914785,-0.2828930327970809,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,4,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.04084101583074551,0.3421530273200084,-0.2705138971760864,0.21905963669158604,0.4486281145009524,0.043505517447789854,0.3541677924890101,-0.2705138971760852,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,4,v1,0,0,"H1,H2,OOS,DD,CAGR",0.09731619585200901,0.6278352519130425,-0.23309288528439953,0.525909455799981,0.7186870011608253,0.09035555668527917,0.5791603508584409,-0.23309288528439898,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,4,v2,0,0,"H1,H2,OOS,CAGR",0.038803969433019336,0.5188030638306663,-0.14628475277024366,0.4887323396072461,0.5478190415905864,0.04870114440028428,0.6125370230031341,-0.14628475277024322,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,5,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.03059303049449924,0.2644440081821568,-0.37420800773018015,0.0885295527880795,0.4054275661693912,0.04194320819588149,0.32201125189068847,-0.34124174213304626,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,5,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.014213342601158363,0.16747674772537333,-0.4246067691681523,0.034678197503523155,0.2708654850579154,0.01798153782028078,0.18787165712045054,-0.3741282114827077,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,5,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.020750468789670684,0.2061783007887387,-0.41438741061156903,0.04653988721024385,0.33412805187793543,0.027579506498188078,0.24213418119408697,-0.36149652581106206,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,5,v1,0,0,"H1,H2,OOS,DD,CAGR",0.01591149328966046,0.17792369623737936,-0.3975490345633509,-0.022916801161376434,0.34023045030421556,0.022434683359147556,0.2126540318335292,-0.33916246230587466,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,5,v2,0,0,"H1,H2,OOS,CAGR",0.026668879659744293,0.3755458470445001,-0.16631961561990938,0.26101697373448457,0.4882673359364563,0.03046187297761138,0.42026284747244697,-0.15835184071608743,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,6,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.036555743776904404,0.31441631102636436,-0.4037870017735882,0.4045032044418186,0.2520527143378912,0.01322544065168696,0.16188093582486296,-0.3967373239880102,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,40,1.0,6,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.027966476149481112,0.2521196092260242,-0.43207990457491263,0.3060841208366689,0.21484373763353476,0.0027567348274297743,0.10089546843115867,-0.4226209858490485,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
