panel,book,cost,instr,regime,armed_frac,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ann_pp,d_ann,L_per_armed,dSharpe,dMaxDD,turn_yr,gross,pass4a,pass4b,IS_Sharpe,d_cond_on,d_cond_off
u56,TOP20,25.0,stop25,breadth20,0.08650596981302094,0.1380856666735104,1.0656211259996171,-0.23779480160692879,1.1556468836272396,1.0038328500574816,1.0656402883075367,0.1480250316100562,-0.237794801606929,13.776181296483708,-0.12550789050537503,-1.4508581405035412,-0.0012484857981867048,-0.014392100239637884,9.184761469438135,0.7464469665308258,False,False,1.0744008393949669,0.16312763170117006,-0.15284106942702758
u56,TOP20,25.0,stop25,hivol80,0.10858301419238567,0.13858325244745062,1.0658658796688816,-0.23998065432939897,1.1530297218835204,1.0073432875909065,1.0684598487561408,0.1492683462209523,-0.23998065432939875,13.82574288892612,-0.07594629806296282,-0.6994307408744647,-0.0010037321289222412,-0.016577952962108067,9.155879417177564,0.7465722318908874,False,False,1.0715516370506835,-0.7791732530625848,0.009713391679219792
u56,TOP20,25.0,ddctl8,always,1.0,0.09824103921245442,0.9268953525443763,-0.16679038072120744,1.0394378451360302,0.831556539941987,0.9253098353893306,0.10248478192926624,-0.16679038072120722,9.950484801966315,-3.951204385022768,-3.951204385022768,-0.13997425925342755,0.05661232064608346,7.56533600814376,0.6036581683695333,False,False,0.9317515734535816,-3.9512043850227663,
u56,TOP20,25.0,ddctl8,spy200,0.17053390403243973,0.12461597325815776,1.0572474092555777,-0.16679038072120733,1.0640564296544683,1.0577074867484213,1.1258596769981393,0.1411098452897257,-0.16679038072120733,12.440723172954677,-1.4609660140344065,-8.56701206908683,-0.009622202542226121,0.05661232064608357,9.084146125750554,0.6927774396580356,False,True,0.9676146003392395,-0.602580182199155,-1.6374456649576214
u56,TOP20,25.0,ddctl8,breadth20,0.08650596981302094,0.13308358673309573,1.0741124369528012,-0.20451321634836805,1.1604288847722422,1.0049285663626428,1.072960316867584,0.13906755039008223,-0.20451321634836805,13.261844541069925,-0.6398446459191582,-7.39653745634152,0.007242825154997412,0.018889485018922847,9.142544911132676,0.7173567816093297,False,False,1.0788775885257904,0.7913391306819895,-0.7753747495479728
u56,TOP20,25.0,ddctl8,hivol80,0.10858301419238567,0.13097151350419645,1.0809912138051683,-0.16679038072120744,1.1557974657174437,1.0164326507896786,1.0873235708443416,0.13572156608171504,-0.16679038072120733,13.039760439977972,-0.8619287470111114,-7.937970348511045,0.014121602007364453,0.05661232064608346,9.091634451680488,0.7138588444139451,False,True,1.0738706149037562,-5.353424708125902,-0.3148220871027637
u56,TOP20,25.0,gross50,always,1.0,0.06948402589210678,1.0647864642803546,-0.11658658822817636,1.1487146741653629,1.0097305393719833,1.0698847732727688,0.07518992190062268,-0.11658658822817614,6.930633395979013,-6.97105579101007,-6.97105579101007,-0.002083147517449202,0.10681611313911454,4.563322945098413,0.37381071697091856,True,False,1.0674154740989068,-6.971055791010071,
u56,TOP20,25.0,gross50,spy200,0.17053390403243973,0.12300535834351844,1.0611251927307823,-0.16679038072120722,1.0983815763636298,1.0394610974070915,1.109161006042204,0.13825973886449616,-0.16679038072120733,12.273919241094084,-1.6277699458949986,-9.545139748781901,-0.0057444190670215,0.05661232064608368,9.117233440802584,0.6819213833981863,False,True,1.0007039590417377,0.6738400830389656,-2.1009689659664277
u56,TOP20,25.0,gross50,breadth20,0.08650596981302094,0.1302870850579858,1.0608795029496492,-0.20451321634836794,1.1477098220150617,0.9933814477213642,1.0622545442345677,0.1373663148190769,-0.20451321634836805,13.003608500362956,-0.8980806866261268,-10.381719187326503,-0.005990108848154652,0.018889485018922958,9.191329885459227,0.7137246717078374,False,False,1.063317705683879,1.1089841256216977,-1.0881455171817762
u56,TOP20,25.0,gross50,hivol80,0.10858301419238567,0.12732569934148397,1.0616531120582526,-0.16679038072120722,1.1656791093070502,0.9699412235087659,1.044910785748324,0.12846407924709324,-0.16679038072120733,12.705239683607983,-1.1964495033810998,-11.018753828856228,-0.005216499739551184,0.05661232064608368,9.188893220475055,0.7074298605752699,False,True,1.0840809041147497,-7.947472714924336,-0.374111068212072
u56,EWall,10.0,control,-,,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,1.1357379992068701,0.1381731378987332,-0.2252589051154077,13.148232550245442,0.0,0.0,0.0,0.0,0.8284430410038339,0.7502297498779416,False,False,1.1099714775734477,,
u56,EWall,10.0,g200-dg,always,1.0,0.0820244315824139,1.1711820871541068,-0.12011675258999577,1.1807379505267899,1.165188193687011,1.2628581235218095,0.09105842375708106,-0.12011675258999555,8.125713914341004,-5.022518635904438,-5.022518635904438,0.047151474101616575,0.10514215252541204,3.1357133438424674,0.5323201557601879,True,False,1.05475910131451,-5.022518635904437,
u56,EWall,10.0,g200-dg,spy200,0.17053390403243973,0.10023572311698303,1.1707309730096722,-0.12930126880752346,1.1167640371609953,1.2220971256238822,1.3179825100644627,0.11520572436256327,-0.1293012688075238,9.913424477068936,-3.234808073176506,-18.968709427781388,0.046700359957182025,0.09595763630788434,2.4286109669671805,0.6632989803420789,True,False,0.9882946151125174,-6.317561479991382,-2.601010047929666
u56,EWall,10.0,g200-dg,breadth20,0.08650596981302094,0.11800379328498622,1.1549912951123946,-0.18132820588959675,1.1743910420182055,1.1357658789412823,1.2249955285071357,0.11651632208685792,-0.18132820588959664,11.668353529126007,-1.4798790211194355,-17.107247330075975,0.030960682059904432,0.043930699225811054,1.856291687993405,0.7024980748008266,False,True,1.089325592835651,0.2508223974166015,-1.6437728175973259
u56,EWall,10.0,g200-dg,hivol80,0.10858301419238567,0.12143021833942091,1.2088913379039237,-0.16074951791308723,1.2272054557980108,1.1936892363949254,1.2859467387590133,0.11685925993787882,-0.16074951791308678,11.952397190964563,-1.1958353592808795,-11.013097842007934,0.08486072485143348,0.06450938720232058,1.794527480771106,0.7039687476852833,False,True,1.1457189397739307,-7.626968916798159,-0.41246250744278673
u56,EWall,10.0,band3-dg,always,1.0,0.08660009294734339,1.2056219490390438,-0.12054942313126804,1.225930875264405,1.1908384783945227,1.285072363206482,0.09534722887472857,-0.12054942313126815,8.559175122048066,-4.589057428197377,-4.589057428197377,0.08159133598655366,0.10470948198413976,1.7745075061261604,0.532752804375372,True,False,1.1042593710951487,-4.589057428197376,
u56,EWall,10.0,band3-dg,spy200,0.17053390403243973,0.10169383894956852,1.17652340749959,-0.13211805460790782,1.12254105192176,1.227913140664012,1.3218148722597132,0.11705315522121795,-0.13111107500429753,10.052439990276698,-3.0957925599687446,-18.15353127305318,0.052492794447099866,0.09314085050749998,2.1056511553141943,0.6647236994721917,True,False,0.9952173130274362,-6.648761658747844,-2.3653206404207334
u56,EWall,10.0,band3-dg,breadth20,0.08650596981302094,0.11927832038950492,1.1632643583698572,-0.1763164417005908,1.176412473486,1.1507202231649327,1.2385409428509164,0.11847545839703666,-0.17631644170059058,11.785220570459161,-1.3630119797862807,-15.756276505914846,0.03923374531736701,0.048942463414817006,1.6938477389220779,0.7039112988758642,False,True,1.091647647358307,0.9544807365443206,-1.5824736821465655
u56,EWall,10.0,band3-dg,hivol80,0.10858301419238567,0.12222955351934872,1.211620600152001,-0.1549565193769603,1.2333268107395492,1.1919385001844693,1.2831117911568428,0.11767392371024066,-0.15495651937696053,12.027652207453347,-1.1205803427920955,-10.320033488908946,0.08758998709951071,0.07030238573844749,1.6339912869236666,0.7045428023964704,False,True,1.1522035666342914,-6.857004316328162,-0.4218296844033205
u56,EWall,10.0,abs12-dg,always,1.0,0.08680915467375638,1.0901036422767063,-0.14824441053505055,1.162900881815403,1.0329358341115729,1.1301177607725499,0.09395205869126277,-0.14824441053505044,8.640866527621647,-4.5073660226237955,-4.5073660226237955,-0.03392697077578388,0.07701449458035725,2.3454947069194434,0.5508016705431703,False,False,1.03934373677004,-4.507366022623796,
u56,EWall,10.0,abs12-dg,spy200,0.17053390403243973,0.1065248663322853,1.1415772263552584,-0.15713062949323608,1.1441007125833837,1.1412781203862434,1.2304349724239407,0.11686739212109476,-0.1571306294932362,10.552652228148371,-2.595580322097071,-15.220318427726417,0.017546613302768188,0.06812827562217172,1.8838015158202601,0.6840641317324695,False,False,1.031337761088108,-8.087443568417713,-1.4664818762891594
u56,EWall,10.0,abs12-dg,breadth20,0.08650596981302094,0.12186837269141915,1.1607837787631416,-0.17625409022535554,1.178686247189814,1.1423842120989842,1.2253671635995853,0.12232021242260327,-0.17625409022535532,12.041302625644581,-1.1069299246008608,-12.795994623185473,0.03675316571065146,0.04900481489005226,1.6191485862131132,0.7136316140794617,False,True,1.0948032695152725,-0.4623802758045297,-1.167967425251365
u56,EWall,10.0,abs12-dg,hivol80,0.10858301419238567,0.12063159843936999,1.156775181329241,-0.16315727642035205,1.2152804394127708,1.0952431114356294,1.183582884885612,0.11510600601331489,-0.16315727642035138,11.923870397646862,-1.2243621525985802,-11.275816587935887,0.032744568276750874,0.062101628695055755,1.5403899931770892,0.7155920463823472,False,True,1.1348012891389312,-8.610276463000977,-0.3246879808487787
u56,EWall,10.0,vol60-dg,always,1.0,0.11587148590018459,1.1333131514162902,-0.16883950895070898,1.1560773031960707,1.1132141292890845,1.1858230418129767,0.12160514836284286,-0.16883950895070898,11.479625569350748,-1.668606980894694,-1.668606980894694,0.009282538363799997,0.05641939616469882,1.3889392825022588,0.7198239214786466,False,True,1.0696803035373745,-1.668606980894694,
u56,EWall,10.0,vol60-dg,spy200,0.17053390403243973,0.12477663961956131,1.1765089334897043,-0.17221740198135127,1.2051517104251184,1.1523790079230443,1.2264162559715899,0.1316439473333122,-0.17221740198135138,12.309268751648933,-0.8389637985965095,-4.919630517793799,0.05247832043721412,0.053041503134056533,1.1347731200820024,0.7354700849215808,False,True,1.1148556126747715,-3.4022595809860503,-0.3119635521899668
u56,EWall,10.0,vol60-dg,breadth20,0.08650596981302094,0.12847168563478029,1.1583296048806238,-0.1811093799408624,1.1988170707003263,1.1190929646497236,1.1928963471408167,0.12996388137311587,-0.18110937994086262,12.690231040886783,-0.4580015093586596,-5.294449739695547,0.03429899182813356,0.0441495251745454,1.0502614454329302,0.7418712386114441,False,True,1.1186595736828107,-1.5804571478450653,-0.35170731326031995
u56,EWall,10.0,vol60-dg,hivol80,0.10858301419238567,0.1272589980753127,1.163108883360462,-0.17221740198135116,1.2059838832639458,1.1207737850557489,1.1968272208454278,0.12776642496915813,-0.17221740198135127,12.565936985385553,-0.5822955648598889,-5.362676374300927,0.03907827030797173,0.053041503134056645,1.0695252762820313,0.7396726838629869,False,True,1.1253912018811045,-4.4114850774724435,-0.11586409023788896
u56,EWall,10.0,stop15,always,1.0,0.12160955166067744,1.0941026948045258,-0.22570011830969527,1.1491780257011113,1.046574100716014,1.1178319325408872,0.12584993068397887,-0.22570011830969539,12.091118228407554,-1.0571143218378882,-1.0571143218378882,-0.02992791824796437,-0.00044121319428747086,3.2676807800262666,0.7396461296811957,False,False,1.0645722348274744,-1.0571143218378867,
u56,EWall,10.0,stop15,spy200,0.17053390403243973,0.12598689154147324,1.1213398579900924,-0.22929762492076766,1.1894416389740738,1.0622622098676182,1.1336696950764438,0.1289408312468161,-0.22929762492076733,12.490564039381558,-0.6576685108638838,-3.856526446135773,-0.0026907550623977983,-0.004038719805359858,2.303070416442994,0.7436548409977729,False,False,1.1059367469030281,-2.564181823630695,-0.2656993153819516
u56,EWall,10.0,stop15,breadth20,0.08650596981302094,0.1244803147633411,1.102236431613419,-0.22527534159538454,1.1667366884616417,1.0440302891328754,1.1167244005044048,0.1264117622092551,-0.22527534159538465,12.365526802133358,-0.7827057481120843,-9.047996916326934,-0.021794181439071192,-1.6436479976733587e-05,1.8362097758520195,0.7459307992027447,False,False,1.0843776574051975,-3.8466612807829996,-0.49255558176297703
u56,EWall,10.0,stop15,hivol80,0.10858301419238567,0.12666944298452054,1.120022957540451,-0.23006126950835215,1.1623904923071826,1.0837489722495217,1.1535517755222338,0.13204735459088957,-0.23006126950835193,12.559482637214291,-0.5887499130311511,-5.422117974990207,-0.004007655512039188,-0.004802364392944347,1.8289094692559316,0.7457231246860982,False,False,1.078455289186587,-5.349871091386622,-0.008800353271906178
u56,EWall,10.0,stop25,always,1.0,0.12872390591034066,1.1184736857097604,-0.23805344794581684,1.184354036491064,1.0641619595116558,1.1318686586712605,0.1332149504333937,-0.23805344794581673,12.76412715777122,-0.38410539247422193,-0.38410539247422193,-0.005556927342729834,-0.01279454283040904,1.6532972170571476,0.7467298611002618,False,False,1.1018800677257148,-0.3841053924742176,
u56,EWall,10.0,stop25,spy200,0.17053390403243973,0.12936432508465856,1.1212225117812842,-0.24043828061665173,1.1881758557144064,1.0659074789176077,1.1332190632398,0.1336545584994122,-0.2404382806166514,12.823784749835069,-0.3244478004103737,-1.902541328958585,-0.0028081012712060094,-0.01517937550124393,1.4208776499996076,0.7477312242220048,False,False,1.1063970081879715,-1.4436174895553209,-0.09435234829665337
u56,EWall,10.0,stop25,breadth20,0.08650596981302094,0.12857895572775413,1.1127595606960048,-0.23937378659373953,1.1748058951687146,1.0603968196026758,1.128290142529202,0.1326349715149644,-0.23937378659373976,12.757201050976875,-0.39103149926856773,-4.520283399096803,-0.0112710523564854,-0.014114881478331731,1.2598695692135728,0.7485156958951409,False,False,1.093374435543628,-2.5685372528945907,-0.1848262688388779
u56,EWall,10.0,stop25,hivol80,0.10858301419238567,0.13004851949790996,1.1238784156604127,-0.2404382806166515,1.180858575688865,1.0775373722080053,1.1439075291195888,0.13550147434704085,-0.2404382806166514,12.887736661220492,-0.26049588902495024,-2.3990482393812327,-0.00015219739207750216,-0.015179375501243708,1.2312260530829413,0.748559522446389,False,False,1.0988659848628781,-2.284228828369945,-0.013986089488867618
u56,EWall,10.0,ddctl8,always,1.0,0.09452011953279471,1.0655461150060863,-0.15591421600631294,1.0530582165765332,1.0815472027521786,1.176401234061884,0.10922670682495639,-0.15591421600631328,9.425166673393617,-3.723065876851825,-3.723065876851825,-0.05848449804640388,0.06934468910909486,1.0325588550961897,0.6268421843235918,False,False,0.9214597326156571,-3.7230658768518228,
u56,EWall,10.0,ddctl8,spy200,0.17053390403243973,0.11284832119860377,1.1460741722837828,-0.15591421600631328,1.1326389713606662,1.159587902796389,1.2427603793511002,0.12306491826301635,-0.15591421600631294,11.1704131922641,-1.9778193579813426,-11.597807305256513,0.022043559231292642,0.06934468910909453,1.3078167337992326,0.7048816528066959,False,True,1.0293614987021602,-6.773345054850388,-0.9918842812486213
u56,EWall,10.0,ddctl8,breadth20,0.08650596981302094,0.12404493732007227,1.1417263546306284,-0.18729340250975057,1.1742692484191244,1.108632138573585,1.1874251691805442,0.12436323211701183,-0.18729340250975068,12.275201177035724,-0.8730313732097184,-10.092151733536301,0.017695741578138247,0.03796550260565723,1.199474175357793,0.7297089914980935,False,True,1.0928482492687244,-3.8951884734333344,-0.5868394307964327
u56,EWall,10.0,ddctl8,hivol80,0.10858301419238567,0.1226322854811357,1.1565204931962325,-0.1559142160063134,1.1683243847524363,1.144556565036292,1.2265700890907734,0.12333820231507864,-0.15591421600631294,12.12012322069605,-1.0281093295493928,-9.468417663630197,0.03248988014374232,0.06934468910909442,1.1145687698754783,0.7271768207366609,False,True,1.0855217530588552,-7.613535727869395,-0.22594215138658258
u56,EWall,10.0,gross50,always,1.0,0.06594083073658052,1.1228623419462813,-0.11758852416982957,1.1874292330137455,1.0718526850730474,1.1358260995091347,0.06864553960995212,-0.11758852416982979,6.55719940670252,-6.591033143542922,-6.591033143542922,-0.0011682711062088735,0.10767038094557824,0.44540432295051713,0.37530293042941304,True,False,1.1071294563535108,-6.591033143542922,
u56,EWall,10.0,gross50,spy200,0.17053390403243973,0.11211647942847369,1.2051810434329089,-0.15591421600631272,1.19891126315652,1.2132052678639595,1.2990967078006492,0.12325881502766678,-0.15591421600631294,11.049674864354321,-2.0985576858911212,-12.30580920432059,0.08115043038041869,0.06934468910909508,1.809907928307743,0.6848610610817648,False,True,1.0882497077345206,-1.8833439287033273,-2.1428045121244623
u56,EWall,10.0,gross50,breadth20,0.08650596981302094,0.1232418896143801,1.1643181964042597,-0.18729340250975024,1.1857200814389788,1.1423326147780781,1.2232059733765928,0.12427582362338563,-0.18729340250975057,12.17214500246961,-0.9760875477758315,-11.283470376502386,0.04028758335176952,0.037965502605657564,1.4625234465504902,0.7167836759128878,False,True,1.1020373839269462,1.2930165384287509,-1.1909669482943415
u56,EWall,10.0,gross50,hivol80,0.10858301419238567,0.1215941255214823,1.1781144408477375,-0.15591421600631328,1.2193429403990586,1.1352187236846365,1.2234992233313742,0.11729667727851867,-0.1559142160063134,11.996697157604565,-1.1515353926408771,-10.605115369155298,0.05408382779524734,0.06934468910909453,1.5508052902529272,0.7103700049466113,False,True,1.1381463383214254,-7.437089693239715,-0.3858954702530475
u56,EWall,25.0,control,-,,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,1.1250416500196643,0.13671134762230652,-0.22547617750089244,13.023966094094868,0.0,0.0,0.0,0.0,0.8284430410038339,0.7502297498779416,False,False,1.0993258136003343,,
u56,EWall,25.0,g200-dg,always,1.0,0.0769481395725482,1.1033152355178564,-0.12079145061483709,1.1121595073728183,1.097803688098919,1.196046729815989,0.08589709240623744,-0.12079145061483687,7.655356912764636,-5.368609181330233,-5.368609181330233,-0.010046414886996091,0.10468472688605546,3.1357133438424674,0.5323201557601879,True,False,0.9855097575873483,-5.368609181330233,
u56,EWall,25.0,g200-dg,spy200,0.17053390403243973,0.09623350298435751,1.1273020454696556,-0.13427440142098068,1.0723942892247331,1.1794674023201495,1.2769368624761137,0.1113157940640066,-0.13005701980129414,9.54913283202386,-3.4748332620710087,-20.376201915895916,0.013940395064803157,0.09120177607991187,2.4286109669671805,0.6632989803420789,True,False,0.9419971319769355,-7.158018903629805,-2.717589500349114
u56,EWall,25.0,g200-dg,breadth20,0.08650596981302094,0.11488896789762393,1.1267052021335597,-0.18241655531684497,1.1573787970319755,1.0951729164525905,1.18572803444841,0.11254956181349574,-0.18241655531684475,11.389909775926995,-1.6340563181678736,-18.88952082382081,0.01334355172870727,0.043059622184047575,1.856291687993405,0.7024980748008266,False,True,1.0721234791289653,-0.9279531777454733,-1.7009228054483176
u56,EWall,25.0,g200-dg,hivol80,0.10858301419238567,0.11841576726849312,1.1815453131472133,-0.16766639926488003,1.2089641262498205,1.1558052058907664,1.2493899931505397,0.11322338925855702,-0.16766639926487947,11.683218068848896,-1.340748025245972,-12.34767735283583,0.06818366274236087,0.05780977823601252,1.794527480771106,0.7039687476852833,False,True,1.1272109245180635,-8.457123609236293,-0.4739062179466675
u56,EWall,25.0,band3-dg,always,1.0,0.08371217051382152,1.168046810053237,-0.12092631068492754,1.1881013684970718,1.1533810545401453,1.2482435320727505,0.0924133776660172,-0.12092631068492765,8.29299899612914,-4.730967097965728,-4.730967097965728,0.05468515964838461,0.10454986681596501,1.7745075061261604,0.532752804375372,True,False,1.0656908015460567,-4.730967097965724,
u56,EWall,25.0,band3-dg,spy200,0.17053390403243973,0.09821795846556869,1.1391439247013768,-0.13773430670435904,1.0830710013337768,1.1923676766192872,1.2874389331906506,0.11374926543574504,-0.1315847845039103,9.73659231697957,-3.287373777115299,-19.276951382582315,0.025782274296524355,0.0877418707965335,2.1056511553141943,0.6647236994721917,True,False,0.9541714170491871,-7.2718925825702065,-2.468177488215417
u56,EWall,25.0,band3-dg,breadth20,0.08650596981302094,0.11643275950939236,1.137546639841884,-0.17705533636005955,1.1604915311475774,1.1143401430811064,1.2032696864049586,0.11488607551540864,-0.17705533636005955,11.531143409620848,-1.4928226844740209,-17.256874730156717,0.024184989437031623,0.048420841140833004,1.6938477389220779,0.7039112988758642,False,True,1.0756026645298173,-0.021347513767102016,-1.632168298666732
u56,EWall,25.0,band3-dg,hivol80,0.10858301419238567,0.1194827378088954,1.1868484067920766,-0.16091157278455548,1.2154903904650975,1.1592159144579273,1.2514253632442807,0.11448412517116213,-0.1609115727845548,11.782553514414797,-1.2414125796800715,-11.432843239003812,0.07348675638722413,0.06456460471633707,1.6339912869236666,0.7045428023964704,False,True,1.1341232611890621,-7.4679842145169815,-0.4829573034628888
u56,EWall,25.0,abs12-dg,always,1.0,0.08299326988038236,1.0457035034033249,-0.14876270941568925,1.1184106606552584,0.9883902287946185,1.0855802355757702,0.08994440513063529,-0.1487627094156898,8.28904232158373,-4.734923772511138,-4.734923772511138,-0.06765814700152761,0.0767134680852033,2.3454947069194434,0.5508016705431703,True,False,0.995025244645093,-4.734923772511137,
u56,EWall,25.0,abs12-dg,spy200,0.17053390403243973,0.10340173086071314,1.1107803408257642,-0.15772172884647928,1.1156990993979103,1.108239651129938,1.1984108894940302,0.11355717856232062,-0.15772172884647906,10.270082000775334,-2.7538840933195345,-16.148601704419306,-0.002581309579088309,0.06775444865441327,1.8838015158202601,0.6840641317324695,False,False,1.0020613238990885,-8.63770646523833,-1.544200895181965
u56,EWall,25.0,abs12-dg,breadth20,0.08650596981302094,0.11914215254751626,1.1368155420743422,-0.17670295581363915,1.1632954437285843,1.1094769833844802,1.1933971411333018,0.11890401892587721,-0.17670295581363915,11.798430337712615,-1.2255357563822535,-14.167065683804228,0.023453891669489746,0.0487732216872534,1.6191485862131132,0.7136316140794617,False,True,1.0793143739518594,-1.4346355785790412,-1.2057344415305724
u56,EWall,25.0,abs12-dg,hivol80,0.10858301419238567,0.11804499465931784,1.1342329865603686,-0.16881369925274592,1.1999817512972357,1.0648911333852904,1.1541113574449162,0.11196855032515929,-0.16881369925274503,11.692811898670302,-1.331154195424567,-12.259322559107163,0.020871336155516174,0.05666247824814663,1.5403899931770892,0.7155920463823472,False,True,1.1193993541222256,-9.195806032326727,-0.3731652681092162
u56,EWall,25.0,vol60-dg,always,1.0,0.11354930355246351,1.1126758464907103,-0.16898088701934966,1.1368582512451264,1.0912289749868516,1.1640489707441497,0.11914145374464757,-0.16898088701934966,11.27128467697541,-1.752681417119458,-1.752681417119458,-0.0006858039141421912,0.05649529048154289,1.3889392825022588,0.7198239214786466,False,True,1.050425469405836,-1.752681417119458,
u56,EWall,25.0,vol60-dg,spy200,0.17053390403243973,0.12286372859776318,1.1601651757953721,-0.17237211994942447,1.1896430794532964,1.1352379672821347,1.209466647838079,0.12962877307585363,-0.17237211994942447,12.139052783636634,-0.8849133104582343,-5.189075541775565,0.046803525390519685,0.053104057551468076,1.1347731200820024,0.7354700849215808,False,True,1.0992641100198202,-3.6204742568245685,-0.32249624462463317
u56,EWall,25.0,vol60-dg,breadth20,0.08650596981302094,0.12669434776863864,1.1438051416985566,-0.18129801301901627,1.187261778388124,1.101695564696465,1.1756960741535445,0.12790265205953077,-0.18129801301901627,12.532691824071843,-0.49127427002302504,-5.679079387063043,0.03044349129370416,0.04417816448187628,1.0502614454329302,0.7418712386114441,False,True,1.1072238654145274,-1.8327811593486425,-0.3642363796405271
u56,EWall,25.0,vol60-dg,hivol80,0.10858301419238567,0.1254524267797419,1.1482289000982515,-0.17237211994942447,1.1937076871875114,1.1033325493103594,1.1795969414080125,0.1257253250646888,-0.1723721199494247,12.405508193943248,-0.6184579001516202,-5.695714976707556,0.03486724969339905,0.053104057551468076,1.0695252762820313,0.7396726838629869,False,True,1.113191206209694,-4.663113433337453,-0.1257806277241295
u56,EWall,25.0,stop15,always,1.0,0.11612089227939126,1.049275655388332,-0.2282690174578933,1.1067020202594187,0.9995104734044548,1.071693259417757,0.12011216900033239,-0.22826901745789308,11.600966111403617,-1.4229999826912518,-1.4229999826912518,-0.06408599501652046,-0.002792839957000748,3.2676807800262666,0.7396461296811957,False,False,1.0213774576565993,-1.4229999826912512,
u56,EWall,25.0,stop15,spy200,0.17053390403243973,0.1220983390139847,1.0898217659003075,-0.23188037800097194,1.1615561508893208,1.0273562927200075,1.099885398251325,0.12469454531905577,-0.23188037800097194,12.145103476915109,-0.8788626171797596,-5.1535946600540985,-0.023539884504544917,-0.006404200500079393,2.303070416442994,0.7436548409977729,False,False,1.0772336468723367,-3.703954623611052,-0.2980384322616457
u56,EWall,25.0,stop15,breadth20,0.08650596981302094,0.12138341867747182,1.0773191358200707,-0.22760841186600533,1.1510368592128593,1.0105592430746795,1.0843000791986241,0.12235676526296735,-0.22760841186600533,12.090095335755557,-0.933870758339312,-10.795448688198453,-0.036042514584781804,-0.002132234365112784,1.8362097758520195,0.7459307992027447,False,False,1.068578463144679,-5.23881521992876,-0.5262015417547632
u56,EWall,25.0,stop15,hivol80,0.10858301419238567,0.12358046955149438,1.0953114077330128,-0.23267184701358146,1.1458000822459307,1.05166109083566,1.1224234662297334,0.12812794528878668,-0.23267184701358135,12.2851462168259,-0.738819877268968,-6.804193848956326,-0.018050242671839634,-0.007195669512688907,1.8289094692559316,0.7457231246860982,False,False,1.0616580743313009,-6.643021203039809,-0.019632351612776367
u56,EWall,25.0,stop25,always,1.0,0.12592575166096243,1.0964975081326516,-0.2396550016379636,1.163428813855576,1.0412078466939554,1.1093030280135001,0.13028014168642876,-0.23965500163796383,12.516132575212652,-0.507833518882217,-0.507833518882217,-0.0168641422722009,-0.014178824137071055,1.6532972170571476,0.7467298611002618,False,False,1.0806465691080955,-0.5078335188822144,
u56,EWall,25.0,stop25,spy200,0.17053390403243973,0.12695703833386385,1.1023286263363128,-0.24206153203257108,1.170944579676996,1.0454856473175507,1.1131776043802855,0.13103800258308707,-0.2420615320325713,12.610653102335126,-0.41331299175974223,-2.423641176250325,-0.011033024068539676,-0.01658535453167853,1.4208776499996076,0.7477312242220048,False,False,1.0889530260402087,-1.9105091737970519,-0.10549726394815942
u56,EWall,25.0,stop25,breadth20,0.08650596981302094,0.1264452759324597,1.096020398959518,-0.24096818640329054,1.161828736613242,1.0402487954960324,1.1085096595601656,0.13005906802651657,-0.24096818640329098,12.568220615594841,-0.45574547850002745,-5.268370257972974,-0.017341251445334382,-0.015492008902397991,1.2598695692135728,0.7485156958951409,False,False,1.080448032604288,-3.1919942529552903,-0.19662845522239095
u56,EWall,25.0,stop25,hivol80,0.10858301419238567,0.1279613039603804,1.1075738954961172,-0.2420615320325713,1.1676141384165344,1.0585207218276398,1.125189775616225,0.1330604678307057,-0.24206153203257152,12.70305275325805,-0.3209133408368192,-2.9554653941382583,-0.0057877549087352875,-0.016585354531678753,1.2312260530829413,0.748559522446389,False,False,1.0856241695225957,-2.7917728655961294,-0.019939297133510576
u56,EWall,25.0,ddctl8,always,1.0,0.08842936590708961,0.9933869500930187,-0.15647726512644589,0.9828014680768975,1.0055269562496874,1.1046925500340554,0.10130855363121682,-0.1564772651264461,8.874823655222785,-4.149142438872083,-4.149142438872083,-0.11997470031183377,0.06899891237444666,1.071724325805975,0.6253236121622078,False,False,0.8527050452376158,-4.149142438872082,
u56,EWall,25.0,ddctl8,spy200,0.17053390403243973,0.11066720843848299,1.1258403734959843,-0.1564772651264461,1.1112716649202516,1.1403955809516066,1.2238428802163521,0.12100278968663769,-0.15647726512644589,10.974240682194218,-2.049725411900651,-12.019459846006592,0.01247872309113185,0.06899891237444644,1.3078167337992326,0.7048816528066959,False,True,1.007570884134469,-7.005741744349519,-1.0307942973803366
u56,EWall,25.0,ddctl8,breadth20,0.08650596981302094,0.12202023705798726,1.1245718136096623,-0.18871289615580422,1.1623133076924215,1.0862499707051743,1.1654368252404355,0.12189508419818251,-0.188712896155804,12.095280050732057,-0.928686043362811,-10.735513923144579,0.011210163204809831,0.03676328134508833,1.199474175357793,0.7297089914980935,False,True,1.0809858652955255,-4.338005271850073,-0.6058306589635245
