panel,bps,IS_pick_theta,IS_Sharpe,pick_minus_incumbent,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_ctrl_Sharpe,OOS_RULESV2_Sharpe,OOS_RULESV2_CAGR,OOS_RULESV2_MaxDD,OOS_EWALL_Sharpe,OOS_SPY_CAGR,OOS_SPY_Sharpe,OOS_SPY_MaxDD,INC_OOS_CAGR,INC_OOS_Sharpe,INC_OOS_MaxDD,INC_OOS_ctrl_Sharpe,pick_beats_ctrl_OOS,pick_beats_SPY_OOS,pick_beats_RULESV2_OOS,pick_OOS_4b,inc_OOS_4b
U56,10,0.26,1.2460594176416546,0.047466847120528566,0.12563108588830407,1.2441586058409784,-0.14428159700995047,1.1336137643510187,1.2816876607860581,0.0950629792087272,-0.12054947359101964,1.1335679523598654,0.153780735432695,0.878646168321868,-0.3371728920067377,0.11188793431082766,1.207669315167887,-0.1549132346464931,1.1336310741598257,True,True,False,True,True
U56,25,0.26,1.2227591720962803,0.047466847120528566,0.12285711216533768,1.2190957809634257,-0.14687782055811072,1.1228387051894961,1.2448211067050887,0.09212739255649671,-0.12092636083040953,1.1228569770660408,0.153780735432695,0.878646168321868,-0.3371728920067377,0.10878891732238638,1.1769417588801678,-0.1604724227860702,1.1228235678174316,True,True,False,True,True
B136,10,0.21,1.2944334645651112,-0.002533152879471451,0.10152935361568871,1.1177926172898147,-0.1416457378968875,1.1026009356029591,1.1185082795688428,0.07983337481604313,-0.12240793860207999,1.1022031339130582,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10605129453654327,1.155140232829678,-0.13297358521192226,1.1025902409441597,True,True,False,False,False
B136,25,0.26,1.270861935384881,0.047466847120528566,0.1214345783544124,1.2029006039189556,-0.13751762856319438,1.0915485161746774,1.0740236940215926,0.07643420182382155,-0.12284879701089024,1.0913501695849344,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10281783766741626,1.1228068981528312,-0.13390731452250282,1.091626189049671,True,True,True,True,False
SMALL439,10,0.22,0.896468172710941,0.007466847120528558,0.06383681491906423,0.5236484857191464,-0.24953198711901936,0.6370614464610395,0.566486371496214,0.03837588361212907,-0.1470362580000889,0.6366624355474824,0.15450723909089636,0.882010501050508,-0.3371728920067377,0.06278739088980578,0.5192002281496716,-0.24294211966845058,0.6370814482488437,False,False,False,False,False
SMALL439,25,0.22,0.868761953683322,0.007466847120528558,0.05844998456856865,0.4862911858796657,-0.25753981628116873,0.6210048750243227,0.5055965085014015,0.033899609793537344,-0.15266921361149932,0.6206770724346831,0.15450723909089636,0.882010501050508,-0.3371728920067377,0.05774940008485063,0.4840224634156756,-0.2510294096788478,0.6210205947045234,False,False,False,False,False
