claim_set,book,panel,gross,cost_bps,freq,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,L1_H1,L2_H2,L3_OOS,L4_DDcap,L5_CAGRfloor,pass4b
CORE_W,EWELIG,FULL,1.25,0.0,W,0.1883082363487001,1.1269070470164992,-0.2558769219449094,1.1547277033318326,1.1052475605388918,0.20425688496332506,1.1858418702864586,-0.2558769219449093,True,True,True,False,True,False
CORE_W,EWELIG,FULL,1.25,10.0,W,0.17240906642535347,1.0451932322112911,-0.2574207205462038,1.0741453089508592,1.0222768068903387,0.1878486515820752,1.1044235362681771,-0.2574207205462039,True,True,True,False,True,False
CORE_W,EWELIG,FULL,1.25,25.0,W,0.14894357536418767,0.9223054748886981,-0.259733639946633,0.9529836903158809,0.897481705378326,0.1636389018147546,0.9819263889306012,-0.259733639946633,False,True,True,False,True,False
CORE_W,EWELIG,FULL,1.25,50.0,W,0.11083544026629322,0.7171068379467029,-0.2930928232743176,0.7507195289564237,0.6890631454616972,0.12434045181685671,0.7772415082627085,-0.2930928232743172,False,False,False,False,True,False
CORE_W,EWELIG,FULL,1.3,0.0,W,0.19586567556399315,1.1267810796826703,-0.2653867244533683,1.1546520744844464,1.1050915711441391,0.21253850691901643,1.1856729845422118,-0.2653867244533681,True,True,True,False,True,False
CORE_W,EWELIG,FULL,1.3,10.0,W,0.17925276757941888,1.0451979364033883,-0.2669713624273551,1.0741792567060855,1.0222700357888514,0.1953860818099984,1.104395722396178,-0.2669713624273552,True,True,True,False,True,False
CORE_W,EWELIG,FULL,1.3,25.0,W,0.15474917265033072,0.9225071118904952,-0.26934535213335187,0.9531830128665181,0.8976996291645969,0.17009434660970268,0.9821111087998726,-0.269345352133352,False,True,True,False,True,False
CORE_W,EWELIG,FULL,1.3,50.0,W,0.1149948890510184,0.7176372459194631,-0.3032877614219972,0.7511954318011694,0.689655790360259,0.129081219761223,0.7777809409146368,-0.30328776142199654,False,False,False,False,True,False
CORE_W,EWELIG,FULL,1.35,0.0,W,0.20341876676603787,1.1266538572710403,-0.27484024909935934,1.1545758419893652,1.1049341013873255,0.22082195583305442,1.1855021410792506,-0.2748402490993592,True,True,True,False,True,False
CORE_W,EWELIG,FULL,1.35,10.0,W,0.18608602070521774,1.0451992610341552,-0.27646426767051646,1.0742101913475641,1.022259892198464,0.20291840820695084,1.1043639046103906,-0.2764642676705166,True,True,True,False,True,False
CORE_W,EWELIG,FULL,1.35,25.0,W,0.16053660152182014,0.922702177213755,-0.27889713630341795,0.9533756970996002,0.8979113419114827,0.17653581850580524,0.9822887532830323,-0.2788971363034183,False,True,True,False,True,False
CORE_W,EWELIG,FULL,1.35,50.0,W,0.11912689712971813,0.7181557718400503,-0.31337357920595243,0.7516586495683273,0.6902375161757257,0.13379707136177088,0.778308197465342,-0.31337357920595255,False,False,False,False,True,False
CORE_W,EWELIG,FULL,1.4,0.0,W,0.2109667634837289,1.1265253680377123,-0.28423744328819434,1.1544989998456816,1.1047751442208376,0.229106417914561,1.1853293219904901,-0.28423744328819434,True,True,True,False,True,False
CORE_W,EWELIG,FULL,1.4,10.0,W,0.19290813907329563,1.0451975273753178,-0.2858993999137128,1.074238434599797,1.0222467043975125,0.2104448623442401,1.1043283611034882,-0.28589939991371294,True,True,True,False,True,False
CORE_W,EWELIG,FULL,1.4,25.0,W,0.16630527434515252,0.9228914904152494,-0.28838898071909913,0.953562559806997,0.898117669728844,0.18296262922986828,0.9824600410555215,-0.28838898071909924,False,True,True,False,True,False
CORE_W,EWELIG,FULL,1.4,50.0,W,0.12323105845438542,0.7186640594175631,-0.32334907904562116,0.7521108313702275,0.6908099611748145,0.13848747451097276,0.7788247175745605,-0.3233490790456208,False,False,False,False,True,False
CORE_W,EWELIG,FULL,1.45,0.0,W,0.21850891242908022,1.126395599821772,-0.2935782546473321,1.1544215419690094,1.1046146922605273,0.2373910700574957,1.1851545086567412,-0.29357825464733234,True,True,True,False,True,False
CORE_W,EWELIG,FULL,1.45,10.0,W,0.1997184015601139,1.0451928782597162,-0.295276722960261,1.0742640934034065,1.02223065636685,0.21796468250593914,1.104289375690734,-0.29527672296026064,True,True,True,False,True,False
CORE_W,EWELIG,FULL,1.45,25.0,W,0.17205452896911022,0.9230754269547187,-0.29782087371841226,0.9537438781639169,0.8983190832648216,0.1893741200880843,0.9826257104244586,-0.29782087371841204,False,True,True,False,True,False
CORE_W,EWELIG,FULL,1.45,50.0,W,0.1273068287465544,0.719162871133494,-0.33321434702822017,0.7525525403799452,0.6913740704995072,0.14315196172215283,0.7793319964657649,-0.33321434702821995,False,False,False,False,True,False
CORE_W,EWELIG,FULL,1.5,0.0,W,0.2260444535279762,1.1262645400196754,-0.3028626310258934,1.1543434621902018,1.104452737756722,0.24567507984335113,1.184977681701696,-0.3028626310258933,True,True,True,False,True,False
CORE_W,EWELIG,FULL,1.5,10.0,W,0.20651609276986704,1.0451854865723855,-0.30459620077884286,1.0742874790820227,1.0222118100153499,0.22547705332887258,1.1042470002935303,-0.3045962007788431,True,True,True,False,True,False
CORE_W,EWELIG,FULL,1.5,25.0,W,0.17778372696933964,0.9232544381898248,-0.30719280371606483,0.9539204360390544,0.8985157524069204,0.19576951457166203,0.9827859227645029,-0.30719280371606494,False,True,True,False,True,False
CORE_W,EWELIG,FULL,1.5,50.0,W,0.13135371541592078,0.7196531202973321,-0.34297006855677625,0.7529853334965761,0.6919302021184774,0.1477898466933656,0.7798303833216519,-0.3429700685567775,False,False,False,False,True,False
CORE_W,EWELIG,NOMEGA,0.05,0.0,W,0.004089062604972105,0.7250641255079595,-0.014563494278927003,0.7695578619643684,0.688523251288491,0.004377900523657274,0.75610909982554,-0.014563494278927225,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.05,10.0,W,0.003513247731964597,0.6232628297163719,-0.015771240261855723,0.6681850245915971,0.5859816673059174,0.0037904146295895114,0.6549134881751281,-0.015771240261857722,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.05,25.0,W,0.0026501177403204235,0.4703739283691047,-0.01758017051301619,0.515864897420936,0.43203968858654856,0.0029098034345704793,0.5029435454868346,-0.017580170513016302,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.05,50.0,W,0.0012131458866728728,0.21609008072042296,-0.02140125700515172,0.26239952071689693,0.17610396010850976,0.001443763690013089,0.2501504787001484,-0.021401257005151608,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.1,0.0,W,0.008161797354199196,0.7248998959754076,-0.02898166517394396,0.7695393216973626,0.6882420034869705,0.008739559483293524,0.7558485805646691,-0.02898166517394507,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.1,10.0,W,0.007007510131721961,0.6232608292673336,-0.031358842485824656,0.6683109294208806,0.5858780787828771,0.00756159226870623,0.6548240548925518,-0.031358842485825544,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.1,25.0,W,0.005278449595073287,0.4706154911363984,-0.034914039144619546,0.5162076771858363,0.4322027822366007,0.005797113589585123,0.5031110240196954,-0.03491403914462088,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.1,50.0,W,0.0024029917889671903,0.21673484640226487,-0.04241258295729855,0.26310124274522156,0.17670853915608195,0.0028628963830747978,0.2507435190158642,-0.04241258295729844,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.15,0.0,W,0.012217840811234115,0.7247350058139697,-0.04325478175305586,0.7695207796048599,0.687959713592392,0.013084549969231363,0.7555868246393938,-0.04325478175305275,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.15,10.0,W,0.01048243654812242,0.6232562116867061,-0.04676374990575227,0.6684344111676817,0.5857718787691654,0.01131312623298375,0.6547317911869951,-0.04676374990575338,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.15,25.0,W,0.00788466567759194,0.4708515003769709,-0.0520038330960827,0.5165444041063453,0.43236090535366184,0.008661556460814346,0.503273276709391,-0.052003833096080476,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.15,50.0,W,0.003569238432891808,0.217369192552171,-0.0630395586760305,0.26379090573346725,0.17730423154614053,0.00425707599704972,0.25132735708405696,-0.06303955867603217,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.2,0.0,W,0.016256828472745122,0.7245694536171643,-0.057383135671767005,0.7695022358526177,0.6876763824084916,0.01741244308020029,0.7553238300106436,-0.05738313567176667,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.2,10.0,W,0.013937678248182817,0.6232491007308861,-0.06198692992923971,0.6685556191915647,0.585663173974363,0.015044611471710212,0.6546368314331614,-0.06198692992923782,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.2,25.0,W,0.01046844253781587,0.4710822689426066,-0.06885179854828316,0.5168754471247963,0.4325143291905686,0.011502765093392098,0.5034306475334634,-0.0688517985482835,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.2,50.0,W,0.00471160067069154,0.21799374879488997,-0.0832878267223901,0.2644692315317005,0.17789159579365232,0.005625996515756793,0.2519026970452862,-0.08328782672239088,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.25,0.0,W,0.020278394791285903,0.7244032380945893,-0.07136704076933176,0.7694836905992829,0.6873920110513998,0.021722807941493505,0.755059594867716,-0.0713670407693302,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.25,10.0,W,0.017372887257161462,0.6232395844966103,-0.07702939978175116,0.6686748674192122,0.5855518589561891,0.018755637704703787,0.6545390840562165,-0.07702939978174961,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.25,25.0,W,0.013029460211043009,0.471308015397169,-0.08546026475176405,0.5172015824162068,0.43266278870533,0.014320362434814271,0.5035829099416745,-0.0854602647517666,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.25,50.0,W,0.005829801495987663,0.21860894162236355,-0.10316313360185148,0.2651377412542884,0.1784701040216251,0.006969333801465805,0.2524690890097322,-0.10316313360185225,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.3,0.0,W,0.02428217319813153,0.7242363580783453,-0.08520683266504636,0.7694651439964202,0.6871066009644662,0.026015211723149134,0.7547941176401698,-0.08520683266504636,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.3,10.0,W,0.020787710028302486,0.6232275506372972,-0.09189221329510333,0.6687917829494315,0.5854380475492655,0.022445796370978544,0.6544386308362828,-0.09189221329510411,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.3,25.0,W,0.015567386423877005,0.47152846422446126,-0.10183161129930207,0.5175218985341131,0.432806556218336,0.01711397863023989,0.5037302612981112,-0.10183161129930218,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.3,50.0,W,0.006923540648680726,0.219214233010864,-0.12267115079146473,0.2657946845502554,0.17904026365235148,0.008286780002662253,0.25302689585996746,-0.1226711507914634,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.35,0.0,W,0.02826779612614372,0.7240688125297594,-0.09890286835477147,0.7694465961885404,0.6868201539337451,0.030289219658128586,0.7545273970102533,-0.09890286835477069,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.35,10.0,W,0.024181802406099573,0.6232132011951191,-0.1065763465406867,0.6689059436148167,0.585322496139143,0.026114706443710167,0.6543361872395842,-0.10657634654068604,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.35,25.0,W,0.018081913796606397,0.47174412541158744,-0.11796798612210457,0.5178353411081521,0.4329475246794989,0.01988331510658603,0.503874497356997,-0.11796798612210435,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.35,50.0,W,0.007992568426393731,0.21981065226745058,-0.14181696637630437,0.26643796113416646,0.17960586612330026,0.009578170293623733,0.2535797197163038,-0.14181696637630425,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.4,0.0,W,0.03223489503267385,0.7239006005464009,-0.11245552580779028,0.7694280473131269,0.6865326721041599,0.034544395060473354,0.7542594319258872,-0.11245552580778895,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.4,10.0,W,0.027554832584050004,0.6231969117891196,-0.12108280561588225,0.6690183769178263,0.5852050091272544,0.02976196124265784,0.6542316044398904,-0.12108280561588225,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.4,25.0,W,0.020572767047545515,0.47195594491411297,-0.13387157385076498,0.5181444897500336,0.4330852034847667,0.022628012183796287,0.5040152493288009,-0.13387157385076542,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.4,50.0,W,0.009036699555582173,0.2204001062812308,-0.16060580048432727,0.267072754409725,0.18016593522057234,0.010843220092314088,0.25412683087422155,-0.1606058004843265,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.45,0.0,W,0.03618310042249506,0.7237317213694202,-0.12586520356408948,0.7694094975006597,0.6862441579963907,0.038780299343458946,0.7539902216142252,-0.12586520356409048,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.45,10.0,W,0.030906437720209068,0.6231783325886342,-0.13541263223130395,0.669128389181779,0.5850855462337385,0.03338715441648055,0.6541248357907958,-0.13541263223130462,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.45,25.0,W,0.023039595183608652,0.47216303949220734,-0.14954460992338858,0.5184475870190538,0.43321948845613006,0.025347713756562085,0.5041524015840232,-0.14954460992338747,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.45,50.0,W,0.010055599817194727,0.22098080170068657,-0.17904302037564856,0.2676954825825842,0.18072026223127763,0.012081653586496266,0.25466799952548874,-0.17904302037565079,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.5,0.0,W,0.04011204187072992,0.7235621743912148,-0.13913232033221778,0.7693909468746392,0.6859546145245107,0.0429964920376773,0.7537197655958242,-0.13913232033221878,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.5,10.0,W,0.034236259093531896,0.6231573183139046,-0.14956688665539175,0.6692354535853203,0.5849642982294151,0.036989890535372494,0.6540160543512135,-0.14956688665539153,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.5,25.0,W,0.025482058923383955,0.47236505375423865,-0.16498933895222512,0.5187433269232731,0.4333508551797902,0.028042093506654764,0.5042863906134091,-0.16498933895222612,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.5,50.0,W,0.011048959431614547,0.22155205743344775,-0.1971337512874184,0.26830358859884595,0.181269802886808,0.013293255341913612,0.25520410701444124,-0.1971337512874186,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.55,0.0,W,0.04402134804580382,0.7233919591634457,-0.15225731458778935,0.769372395551608,0.6856640450144156,0.047192530809085254,0.7534480636994522,-0.15225731458778924,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.55,10.0,W,0.037543916604366956,0.6231334545993759,-0.1635468209515898,0.6693396837432871,0.5848403940437723,0.04056971084347216,0.6539044132524292,-0.16354682095159023,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.55,25.0,W,0.02789976747330103,0.4725609626762627,-0.18020843992305002,0.5190319893358428,0.4334771428022512,0.030710670863345113,0.504415119603581,-0.1802084399230498,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.55,50.0,W,0.012016368428310775,0.2221118604593097,-0.21488395965405405,0.26889761025344866,0.18181031576487272,0.014477507500318287,0.25573103754458576,-0.21488395965405416,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.6,0.0,W,0.04791064673236578,0.723221075405413,-0.16524064417280715,0.7693538436411711,0.6853724532230737,0.05136797147696437,0.7531751160775599,-0.1652406441728076,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.6,10.0,W,0.04082909274629021,0.62310738435271,-0.17735340140829392,0.6694420918728216,0.5847141543743628,0.044126216125679685,0.6537902376087178,-0.17735340140829414,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.6,25.0,W,0.03029248652696781,0.47275236703709284,-0.19520385459136225,0.5193161079930827,0.4335991327404624,0.03335311566857402,0.5045393873856909,-0.19520385459136158,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.6,50.0,W,0.01295772637103565,0.22266337852302517,-0.23229835676079147,0.2694826085586973,0.1823433049178478,0.01563419092465823,0.25625033681705744,-0.23229835676079325,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.65,0.0,W,0.051779564854204096,0.7230495230128159,-0.17808278589583348,0.7693352912460153,0.6850798433586449,0.05552236803180155,0.7529009232224517,-0.17808278589583426,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.65,10.0,W,0.04409140206427353,0.6230786711452201,-0.19098768726144788,0.6695418181524299,0.5845855163079875,0.04765898318448314,0.6536734592379765,-0.19098768726144788,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.65,25.0,W,0.03265981474680024,0.4729381722773187,-0.209977719638759,0.5195935337378813,0.43371665443470825,0.035969040975081246,0.5046590160225533,-0.20997771963876055,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.65,50.0,W,0.013872604757065199,0.2232044180025079,-0.24938169447123426,0.270054297144544,0.18286840741096436,0.016762976164931276,0.25676163150744236,-0.24938169447123293,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.7,0.0,W,0.05562772849712716,0.7228773020669085,-0.19078423513318632,0.7693167384619259,0.6847862201015077,0.05965527265305415,0.7526254859831872,-0.1907842351331871,False,False,False,True,False,False
CORE_W,EWELIG,NOMEGA,0.7,10.0,W,0.047330478236801365,0.6230472406103267,-0.2044507868519685,0.669638499909201,0.5844546656565158,0.05116760575049084,0.6535542276256601,-0.20445078685196838,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.7,25.0,W,0.03500139962610671,0.4731181957720819,-0.224532258720733,0.5198633543175665,0.4338301754378562,0.038558104379206704,0.5047743880380106,-0.22453225872073412,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.7,50.0,W,0.014760672748125758,0.22373462124871654,-0.2661389693575683,0.27061083492756244,0.18338657935681352,0.017863623083969493,0.2572657120788592,-0.2661389693575682,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.75,0.0,W,0.059454762931791416,0.7227044128440744,-0.2033455054312313,0.7692981853778035,0.684491588626236,0.06376623572679452,0.7523488055832488,-0.20334550543123087,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.75,10.0,W,0.05054595730385225,0.6230130698318945,-0.21774382467515208,0.6697324295681751,0.5843213005200425,0.05465163394726047,0.6534322140817178,-0.2177438246751522,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.75,25.0,W,0.03731689580686903,0.4732923841220363,-0.23886970216232328,0.5201263195803758,0.43393892634552717,0.041119858346093,0.5048846743383523,-0.2388697021623234,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.75,50.0,W,0.015621614713169363,0.22425389576430657,-0.2825751088382005,0.27115378178592353,0.18389625641020593,0.01893568703961601,0.2577609032788035,-0.28257510883820214,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.8,0.0,W,0.06326029263648203,0.722530855825839,-0.21576712810986465,0.7692796320756777,0.6841959546245757,0.0678548058632027,0.752070883639011,-0.21576712810986443,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.8,10.0,W,0.053737507514145966,0.6229765006232219,-0.23086793782081194,0.6698241919749193,0.5841855547083897,0.05811065562892215,0.6533075780938861,-0.23086793782081239,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.8,25.0,W,0.03960603865466261,0.47346158392804616,-0.25299227890076403,0.520383883485832,0.43404322666332956,0.04365395121210591,0.5049902633638447,-0.25299227890076537,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.8,50.0,W,0.016455274046531354,0.22476390669984483,-0.2986950809837101,0.27168601234435946,0.18439804895346248,0.019978913264558917,0.2582479528194926,-0.2986950809837089,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.85,0.0,W,0.06704394131981761,0.7223566317093398,-0.22804965186732118,0.7692610786307209,0.6838993243294663,0.07192052991390607,0.7517917221790492,-0.2280496518673224,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.85,10.0,W,0.056904749603165605,0.6229373258945045,-0.24382426418174064,0.6699131584358758,0.5840475971657094,0.06154426608335317,0.6531805113215804,-0.2438242641817412,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.85,25.0,W,0.04186844740344586,0.4736252757679069,-0.26690218855306846,0.5206344685120451,0.4341434924925046,0.04616005210001428,0.5050916341851119,-0.26690218855306846,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.85,50.0,W,0.017261267580880313,0.22526361481062881,-0.31450369246953613,0.272204359426217,0.1848927924086964,0.02099308893317131,0.2587278255081142,-0.3145036924695358,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.9,0.0,W,0.07080533194337546,0.7221817414182767,-0.24019364238637153,0.7692425251112598,0.683601704540163,0.07596295298912681,0.7515113236643317,-0.2401936423863722,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.9,10.0,W,0.06004727071709692,0.6228950787478769,-0.25661395948395416,0.6699991309693759,0.5839067285177657,0.06495196779778789,0.653050339464962,-0.2566139594839544,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.9,25.0,W,0.04410365989870324,0.47378229448172493,-0.28060164352090244,0.5208775791183448,0.4342379718263404,0.048637604055483674,0.5051871054372347,-0.28060164352090233,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.9,50.0,W,0.018039054915965025,0.22575070443878534,-0.3300058068641848,0.27270783236856455,0.18537700350101663,0.02197756167344833,0.25919718845213136,-0.3300058068641851,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.95,0.0,W,0.07454408674420843,0.722006186114368,-0.25219968194202846,0.7692239715787842,0.68330310264851,0.07998161847462448,0.7512296910093326,-0.2521996819420276,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.95,10.0,W,0.06316466787679498,0.6228495041150849,-0.26923819018028894,0.670081145969253,0.5837633238766937,0.0683333597710356,0.652917375301819,-0.2692381901802897,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.95,25.0,W,0.04631123983007113,0.4739319913548502,-0.29409285233502225,0.5211107857561006,0.43432759029584744,0.051086290619612784,0.5052774532321045,-0.29409285233502125,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,0.95,50.0,W,0.018788148283872985,0.22622384925079891,-0.3452061264348488,0.2731915155567889,0.18585251943158146,0.022932150817347674,0.2596575834398425,-0.3452061264348508,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.0,0.0,W,0.07825982725726499,0.7218299672093318,-0.2640683690108492,0.769205418087958,0.6830035266664216,0.08397606804841251,0.7509468276041121,-0.2640683690108496,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.0,10.0,W,0.06625663322303432,0.6228011629290653,-0.28169813300511815,0.6701596285840028,0.5836180604380926,0.0716880853385029,0.6527822415039419,-0.2816981330051169,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.0,25.0,W,0.048490986187538665,0.4740757797176362,-0.3073780192323866,0.521335189904693,0.4344140222927201,0.053505906580621376,0.5053642217395957,-0.3073780192323855,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.0,50.0,W,0.019508519612216446,0.22668591123674472,-0.3601094146746746,0.2736577336977131,0.1863226524111849,0.023856892903491023,0.2601120644051249,-0.3601094146746756,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.05,0.0,W,0.08195217433766522,0.721653086377425,-0.2758003178819288,0.7691868646866249,0.6827029852546371,0.08794584169722564,0.7506627373374162,-0.27580031788192727,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.05,10.0,W,0.06932279050360113,0.6227499786182641,-0.2939949745338223,0.6702347200193898,0.58347067074605,0.07501569534864405,0.652644736524398,-0.2939949745338222,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.05,25.0,W,0.0506425305678424,0.474213472928246,-0.3204593437424198,0.5215511607935003,0.43449658665474955,0.055896021473619495,0.5054469023215398,-0.32045934374241913,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.05,50.0,W,0.020199815131568766,0.22713654102239114,-0.37472037481661935,0.2741072796216729,0.18678603519172002,0.02475138688791123,0.26055961523012616,-0.374720374816619,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.1,0.0,W,0.08562074818284704,0.7214755455685572,-0.2873961582696717,0.7691683114158138,0.6824014877528046,0.09189047773271164,0.7503774246208325,-0.2873961582696708,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.1,10.0,W,0.07236280681304086,0.6226962400049216,-0.3061299107471219,0.6703066457666677,0.5833215072348709,0.07831580374909186,0.6525051719081195,-0.30612991074712037,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.1,25.0,W,0.0527656121154263,0.47434577935426625,-0.33333902028236473,0.5217592449259102,0.4345761446116295,0.05825636224549835,0.5055262615616605,-0.3333390202823653,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.1,50.0,W,0.02086189094160673,0.22757711493934457,-0.3890435551221697,0.27454118688926693,0.18724435853129642,0.025615538969597784,0.2610017433123534,-0.3890435551221696,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.15,0.0,W,0.08926516835453913,0.7212973470220192,-0.29885653492842734,0.7691497583097441,0.6820990442109676,0.09580951280732508,0.750090894414068,-0.29885653492842823,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.15,10.0,W,0.07537627960486226,0.6226396831365129,-0.31810414660024355,0.670374947464264,0.58317047784294,0.0815879684809111,0.6523634301765137,-0.318104146600244,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.15,25.0,W,0.0548597999534719,0.4744720344576011,-0.34601923776169774,0.5219583019859937,0.4346524443355755,0.06058652057704639,0.505601991538825,-0.34601923776169896,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.15,50.0,W,0.021494273928126306,0.22800629903275754,-0.4030834853073023,0.2749571960289806,0.18769708797279028,0.026448993880854088,0.2614378066324214,-0.40308348530730254,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.2,0.0,W,0.09288505380057144,0.7211184932808469,-0.3101821072691062,0.7691312053958285,0.6817956654225203,0.09970248192989684,0.7498031522513947,-0.3101821072691058,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.2,10.0,W,0.0783628645425507,0.6225804962014215,-0.3299189536669044,0.6704402123419371,0.583017428568846,0.08483172083554913,0.6522192424846271,-0.3299189536669045,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.2,25.0,W,0.056924807114316245,0.47459269839998275,-0.35850231826086687,0.522149786175344,0.4347250839883215,0.0628860253176502,0.5056734110214819,-0.3585023182608674,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.2,50.0,W,0.022096771143576444,0.22842498843709844,-0.4168449387371348,0.27535816371914407,0.18814340933643725,0.027251276666985902,0.2618664377778135,-0.4168449387371357,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.25,0.0,W,0.09648002287648105,0.7209389872068543,-0.32137354897781256,0.7691126526946727,0.6814913629587084,0.10356891848085192,0.749514204269321,-0.321373548977812,False,False,False,False,False,False
CORE_W,EWELIG,NOMEGA,1.25,10.0,W,0.08132208576734556,0.6225179688207341,-0.34157598668767486,0.6705022789719861,0.5828611769513967,0.08804647144486077,0.6520716070046196,-0.34157598668767464,False,False,False,False,False,False
