panel,cadence,gross,mech,phase,canonical,cost,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,pass4b,pass4a,nfail
U56,W,1.0,R3_55,-1,1,5.0,15.084847771204078,75.4242388560204,0.17228778779106202,1.0762113791138328,-0.24171337296274653,1.0739680849324775,1.0849048420256215,0.1941524361080631,1.1396126160322932,-0.24171337296274653,0.14623389607580362,0.9935256098997366,-0.16929459373186606,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_55,-1,1,7.5,15.084847771204078,113.13635828403059,0.1678781246237142,1.0526025920043007,-0.24198604626280018,1.0494591115289802,1.061906126561317,0.18954977966575015,1.1166661027939457,-0.24198604626279974,0.14205154108314755,0.9689019239481378,-0.17147828418491762,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_55,-1,1,10.0,15.084847771204078,150.8484777120408,0.16348462262055574,1.0289805332179134,-0.2422586680075296,1.024936575087777,1.0388943254566112,0.18496440040179585,1.0937055705537857,-0.2422586680075297,0.1378840635851899,0.9442661373620866,-0.17365649023833996,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_55,-1,1,15.0,15.084847771204078,226.27271656806118,0.1547458715214085,0.9817000508423146,-0.242803756844014,0.9758545633145052,0.9928347120190988,0.17584522102005495,1.0477456776797869,-0.242803756844014,0.12959353493526016,0.8949620684212511,-0.17799650169425552,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_55,-1,1,25.0,15.084847771204078,377.121194280102,0.1374597780495772,0.8870178450491006,-0.24389331599605757,0.8775691039922536,0.9005942251366773,0.15781142466127163,0.9556932510377011,-0.2438933159960578,0.11318874977651117,0.7962506459118771,-0.18661128816031625,False,True,True,False,True,False,False,False,False,False,2
U56,W,1.0,R3_55,-1,1,50.0,15.084847771204078,754.242388560204,0.0953400366112993,0.6499289815872011,-0.2559676672314123,0.6314989152355311,0.6695904774196709,0.11389717635752206,0.7250919829706338,-0.2559676672314123,0.07318620339990156,0.5492260952731756,-0.21690546618109519,False,False,False,False,False,False,False,False,False,False,5
U56,W,1.0,R3_84,0,0,0.0,13.830809241928087,0.0,0.19569910020370518,1.1886812490156975,-0.25020061674187843,1.1751432796481651,1.2075796229074376,0.22500213790564927,1.2792381097656225,-0.25020061674187843,0.16100254985544526,1.0691648203486113,-0.1711401009425194,True,True,True,False,True,False,True,False,False,False,1
U56,W,1.0,R3_84,0,0,2.0,13.830809241928087,27.661618483856174,0.19239735999148833,1.1715072748842124,-0.25044987071852354,1.1562162216393894,1.19179422028265,0.2217451964757926,1.2634611928530703,-0.25044987071852354,0.15765172397181115,1.0499874578089425,-0.17227208088787405,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,0,0,5.0,13.830809241928087,69.15404620964043,0.18746136143595526,1.1457331611286157,-0.2508236569470772,1.1278027186833133,1.1681090127585287,0.21687554647385743,1.2397876035268702,-0.25082365694707687,0.1526431250470619,1.021199428203504,-0.17396740072417805,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,0,0,7.5,13.830809241928087,103.73106931446065,0.18336320710465404,1.1242434606402958,-0.2511350586395046,1.1041048060932563,1.1483654557186789,0.21283190815945052,1.22005271048944,-0.25113505863950447,0.14848540729584925,0.9971902946331785,-0.17537774146033314,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,0,0,10.0,13.830809241928087,138.30809241928085,0.17927880277804586,1.1027442737707864,-0.25144638140435915,1.0803897024609077,1.1286171579482427,0.20880132003168184,1.200312151539089,-0.25144638140435904,0.14434228588767906,0.9731648051154729,-0.17678588026785802,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,0,0,15.0,13.830809241928087,207.4621386289213,0.17115106490330634,1.059720298745453,-0.2520687901889699,1.0329116272288763,1.089108621172543,0.20077913084222376,1.160816317815103,-0.2520687901889701,0.13609963282098225,0.9250685793503391,-0.17959556459638826,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,0,0,25.0,13.830809241928087,345.77023104820216,0.15505862555383754,0.9735899717886545,-0.25331266104115924,0.9377900520687305,1.0100597329742957,0.1848895632223697,1.0817817496584676,-0.2533126610411591,0.11978729997836379,0.828721997692142,-0.18518864737878304,False,True,True,False,True,False,False,False,False,False,2
U56,W,1.0,R3_84,0,0,50.0,13.830809241928087,691.5404620964043,0.11576217235073605,0.7580506485207789,-0.2564168191670535,0.6993705338533367,0.812463673091555,0.14605373507505592,0.8841571416925899,-0.25641681916705383,0.07999726164395637,0.5873165335723232,-0.2225866292293861,False,False,True,False,True,False,False,False,False,False,3
U56,W,1.0,R3_84,1,0,0.0,13.585491787518123,0.0,0.20105714651500084,1.2256527568394138,-0.25724734145238204,1.2349343883902646,1.224076678299655,0.2253026797575861,1.2966244558698268,-0.25724734145238226,0.17221434539638003,1.1333766762319717,-0.16753563246749903,True,True,True,False,True,False,True,False,False,False,1
U56,W,1.0,R3_84,1,0,2.0,13.585491787518123,27.170983575036246,0.19780081984027986,1.2086893542377444,-0.2577555066089866,1.2168619378986552,1.2079751306515185,0.2220025221387285,1.2805490877505759,-0.2577555066089864,0.1690107320290024,1.1151522358458372,-0.168728578130258,True,True,True,False,True,False,True,False,False,False,1
U56,W,1.0,R3_84,1,0,5.0,13.585491787518123,67.92745893759061,0.19293242674309208,1.183228366336762,-0.2585173070358414,1.189736575257189,1.1838075078868857,0.21706847549948782,1.2564198806681337,-0.2585173070358415,0.1642212942437331,1.087800182233566,-0.17051504751342295,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,1,0,7.5,13.585491787518123,101.89118840638592,0.18889014070300503,1.1619970499729775,-0.25915173083458165,1.1671176583823153,1.163654449010683,0.21297156344175017,1.2362980501080143,-0.2591517308345813,0.16024469905311967,1.064993559240077,-0.17200107272952814,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,1,0,10.0,13.585491787518123,135.85491787518123,0.18486118003917662,1.140753877036373,-0.25978578214351944,1.1444864309557603,1.143489866996673,0.20888805440306446,1.2161639808593614,-0.25978578214351944,0.15628133342039763,1.0421757357003356,-0.17348464801665886,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,1,0,15.0,13.585491787518123,203.78237681277184,0.1768430640789025,1.0982346404782681,-0.26105276780844267,1.0991901403770603,1.1031285176426733,0.20076107508920282,1.1758615026910593,-0.26105276780844255,0.1483941195441134,0.9965096436358741,-0.17644446360018118,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,1,0,25.0,13.585491787518123,339.63729468795304,0.16096486573416557,1.0130834069458847,-0.2635822749405411,1.0084839380314055,1.022293813874795,0.1846660868060057,1.0951358736634205,-0.26358227494054143,0.132776569900259,0.905077819696439,-0.18233485809266292,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,1,0,50.0,13.585491787518123,679.2745893759061,0.12217560221767743,0.7997990363805082,-0.2698800497732874,0.7813459289302711,0.8197776847383559,0.14534035288420055,0.8928413042854088,-0.2698800497732874,0.09463214350997085,0.6762126822944674,-0.21081069796372565,False,False,True,False,True,False,False,False,False,False,3
U56,W,1.0,R3_84,2,0,0.0,13.54631746007372,0.0,0.18960073038139535,1.1582344176848938,-0.2314725229403305,1.18728213294136,1.1411458622618529,0.21049502708254964,1.2095090754636144,-0.23147252294033038,0.16467365002807255,1.0926192072679517,-0.17213156201646662,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,2,0,2.0,13.54631746007372,27.09263492014744,0.18638435019314392,1.141434382860282,-0.23166348166198958,1.1689018630899626,1.1255716826702753,0.2073189350641882,1.1940515879900433,-0.23166348166198947,0.16141142281526877,1.0738933182578883,-0.1738698868566333,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,2,0,5.0,13.54631746007372,67.7315873003686,0.18157562873262267,1.116219945615428,-0.23194986798313122,1.1413143519828366,1.1021978618288628,0.2025699712390876,1.1708519509074282,-0.23194986798313066,0.15653475138935824,1.0457886896831405,-0.17647084867615526,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,2,0,7.5,13.54631746007372,101.5973809505529,0.17758284253191836,1.0951954538224058,-0.23218847580583502,1.1183100032428317,1.0827087659127783,0.19862636802687583,1.151507216839147,-0.23218847580583468,0.1524860881544743,1.0223546508325,-0.1786323494721651,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,2,0,10.0,13.54631746007372,135.4631746007372,0.17360317663987535,1.0741603386845615,-0.2324270404996972,1.0952931379573652,1.0632103265871862,0.194695329239162,1.1321524122599858,-0.2324270404996973,0.1484512210650606,0.9989092615181555,-0.180788439174295,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,2,0,15.0,13.54631746007372,203.1947619011058,0.1656830382437815,1.0320608853856976,-0.2329040405117626,1.049225232138833,1.024187583210128,0.18687078949528946,1.0934147283602857,-0.23290404051176317,0.1404226924783516,0.9519879469244775,-0.1850844369066219,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,2,0,25.0,13.54631746007372,338.657936501843,0.14999836950519208,0.9477636557203507,-0.23385752310932706,0.9569763929521252,0.946053828083884,0.171370779768808,1.0158420551474705,-0.2338575231093274,0.1245291860016815,0.8580478259566023,-0.19361206531284747,False,True,True,False,True,False,False,False,False,False,2
U56,W,1.0,R3_84,2,0,50.0,13.54631746007372,677.315873003686,0.11167907501698338,0.7366951527887451,-0.23623821229582986,0.7260112219033659,0.7504075581603084,0.13347609123872672,0.8215432686418503,-0.23623821229583009,0.08573274071687909,0.6229578236371087,-0.2291195036967365,False,False,False,False,True,False,False,False,False,False,4
U56,W,1.0,R3_84,3,0,0.0,13.475741313829213,0.0,0.19246633596306806,1.1831405073104924,-0.20488194143003824,1.2193176136498807,1.1581815057313838,0.21327471963976796,1.2405060164337967,-0.20488194143003857,0.16763866343040346,1.1091654172702474,-0.17463380230950143,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,3,0,2.0,13.475741313829213,26.951482627658425,0.18925742723696293,1.1662019558804793,-0.20529657389954215,1.201677046499562,1.1417705536740204,0.20998882257343965,1.2241769775281508,-0.20529657389954203,0.16452113862335782,1.0913445440851057,-0.1755320138733486,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,3,0,5.0,13.475741313829213,67.37870656914606,0.18445977968301808,1.1407818471294966,-0.20729787416978007,1.1751985180747335,1.1171455797217427,0.20507615487383157,1.1996737163516238,-0.20729787416977952,0.15986002130008048,1.0645966096384563,-0.1768777532263398,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,3,0,7.5,13.475741313829213,101.06805985371909,0.18047610029073446,1.11958794807207,-0.2089843935882767,1.1531177192664228,1.0966176697931687,0.20099704765003468,1.1792461665130738,-0.20898439358827714,0.1559896187359744,1.0422922902683653,-0.17799775763360826,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,3,0,10.0,13.475741313829213,134.75741313829212,0.17650543150746123,1.098385286181098,-0.2106675455977277,1.1310237802768774,1.0760840200691788,0.19693133344259794,1.1588119003090032,-0.21066754559772638,0.1521317754749949,1.0199757442200428,-0.17911644975085872,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,3,0,15.0,13.475741313829213,202.13611970743818,0.16860296086381332,1.055956526360805,-0.21402377257086058,1.086799571333334,1.0350021754843037,0.18883991360032204,1.1179258697411014,-0.21402377257086092,0.14445360850072864,0.9753091309066126,-0.1813499023410129,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,3,0,25.0,13.475741313829213,336.8935328457303,0.15295234003035785,0.9710252446917512,-0.22069609398809986,0.9982275169402454,0.952799011466544,0.17281592222588982,1.0361023646947665,-0.22069609398809875,0.1292462509937624,0.885863987759162,-0.18580111746302597,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,3,0,50.0,13.475741313829213,673.7870656914606,0.11471089285806602,0.7585329320381912,-0.23714511582679398,0.7763662657776184,0.7473092331712677,0.133666952021821,0.8314900042960269,-0.23714511582679387,0.0920823866032543,0.6618946637461853,-0.19998480804648533,False,False,False,False,True,False,False,False,False,False,4
U56,W,1.0,R3_84,4,0,0.0,13.54487272279123,0.0,0.18829850955433858,1.1570341585799209,-0.2503099746434395,1.1723594119033618,1.1501787479689665,0.21251893208191985,1.2317766424972405,-0.2503099746434396,0.15949169676979102,1.0593932818103806,-0.15107665304045192,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,4,0,2.0,13.54487272279123,27.08974544558246,0.18508682120556275,1.140173838290323,-0.25074336801960795,1.1543222712507581,1.134217773384172,0.20926810058663659,1.2158814270259564,-0.25074336801960817,0.1563272568519647,1.0411694637930546,-0.15189055483206904,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,4,0,5.0,13.54487272279123,67.72436361395614,0.18028509154513084,1.1148664158825476,-0.25139318214665085,1.1272549765593354,1.1102560082253603,0.20440770734048463,1.1920185475651994,-0.25139318214665085,0.151596334641654,1.0138223400947295,-0.1531101205995008,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,4,0,7.5,13.54487272279123,101.58654542093421,0.1762980899632769,1.0937621331329952,-0.25193444103097873,1.1046891826082834,1.0902699261152176,0.20037186660424045,1.1721150916849774,-0.25193444103097895,0.14766827916093406,0.9910235508456733,-0.15412524680842898,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,4,0,10.0,13.54487272279123,135.4487272279123,0.1723241708554888,1.0726451728829325,-0.25247547006952187,1.082115433250473,1.0702681795830826,0.19634915150415644,1.1521961677939725,-0.252475470069522,0.14375325118044957,0.9682170074147985,-0.15513930261116415,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,4,0,15.0,13.54487272279123,203.17309084186843,0.1644154134153606,1.030376018097738,-0.2535568388064252,1.0369473563225835,1.03022013561088,0.18834293261573554,1.1123143392230546,-0.2535568388064252,0.13596210984622648,0.9225840344503502,-0.16041488678015803,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,4,0,25.0,13.54487272279123,338.6218180697807,0.14875306231415464,0.9457164197986366,-0.25571682029945986,0.9465519046030674,0.9499630341688093,0.17248618799465398,1.0323918088283315,-0.2557168202994595,0.12053431791460789,0.8312621823753955,-0.17445829000841673,False,True,True,False,True,False,False,False,False,False,2
U56,W,1.0,R3_84,4,0,50.0,13.54487272279123,677.2436361395614,0.11048705089983568,0.733622943946127,-0.26110071586984307,0.7205233634178343,0.7486123497191319,0.13373737393213303,0.8318879911772554,-0.2611007158698426,0.08285066969244337,0.6029458160895442,-0.20857386050792293,False,False,False,False,True,False,False,False,False,False,4
U56,W,1.0,R3_84,-1,1,0.0,13.803530029709332,0.0,0.1878536558731072,1.1534505388106326,-0.24855178528181598,1.1847446056304693,1.1337786678070987,0.20860004783001762,1.2077140482924775,-0.24855178528181576,0.1631003687923065,1.0836238484789122,-0.15236332109668038,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,-1,1,2.0,13.803530029709332,27.607060059418664,0.1845810794196947,1.136257713419583,-0.2487812090901228,1.1663974154012517,1.1174668020683234,0.20529749402406527,1.1914807047560425,-0.24878120909012313,0.15986417668904696,1.0650498536290884,-0.15388111699727436,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,-1,1,5.0,13.803530029709332,69.01765014854666,0.17968865220722763,1.1104536519559602,-0.24912527000316487,1.1388588932636543,1.0929861065255801,0.20036009160891255,1.1671170042790961,-0.24912527000316487,0.1550263331859707,1.0371720054115399,-0.15866071195248754,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,-1,1,7.5,13.803530029709332,103.52647522282,0.1756266481311337,1.0889374450159839,-0.24941191887085024,1.1158947379729696,1.072574395818552,0.19626060035195114,1.1468020603011793,-0.24941191887085024,0.15100982144761832,1.0139259091556623,-0.16262355924099448,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,-1,1,10.0,13.803530029709332,138.03530029709333,0.1715782498888665,1.067410325034893,-0.24969850541749328,1.092917441744941,1.0521532369848146,0.19217470834018968,1.126476998973966,-0.24969850541749328,0.1470069202712201,0.9906674497869785,-0.1665681774371861,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,-1,1,15.0,13.803530029709332,207.05295044564,0.16352209373883086,1.0243261397214238,-0.2502714915705049,1.0469266102317916,1.0112850950617276,0.18404354690608238,1.0857990208667025,-0.2502714915705049,0.13904177002986362,0.9441167099437695,-0.1744030536771255,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,R3_84,-1,1,25.0,13.803530029709332,345.0882507427333,0.14757111044805415,0.9380575861898127,-0.2514167162753915,0.9548223397664652,0.9294631849926884,0.16794249602929456,1.0043491521506307,-0.2514167162753913,0.12327282903493009,0.8509028832258421,-0.18985763540620515,False,True,True,False,True,False,False,False,False,False,2
U56,W,1.0,R3_84,-1,1,50.0,13.803530029709332,690.1765014854666,0.10861852675010164,0.7220636590633668,-0.2542754191638116,0.724145416214245,0.7246448267649791,0.12861459182659662,0.8004105060618394,-0.2542754191638116,0.08477531334849742,0.6175196596504671,-0.22726863343369508,False,False,False,False,True,False,False,False,False,False,4
U56,W,1.0,NOR3,0,0,0.0,13.208167284114221,0.0,0.1810513434125698,1.1129803372779374,-0.24863451056103325,1.1578900794284313,1.0850004569600715,0.2014399088946386,1.1548654196687742,-0.24863451056103314,0.15671963270985967,1.0610208294051233,-0.1830263799486218,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,0,0,2.0,13.208167284114221,26.416334568228443,0.17793663378750368,1.0965735989261656,-0.24886663063252268,1.1397221242404125,1.069934776821151,0.19838166904844412,1.139931979809319,-0.24886663063252257,0.15354001766055303,1.042426696030941,-0.1843030314069185,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,0,0,5.0,13.208167284114221,66.04083642057111,0.17327950972956807,1.0719512173154084,-0.24921474701326374,1.1124477214898085,1.0473299717340872,0.1938084538026117,1.1175246249230133,-0.24921474701326385,0.14878651063560944,1.0145134260760402,-0.18621460010343494,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,0,0,7.5,13.208167284114221,99.06125463085667,0.1694122258602475,1.0514220474164007,-0.24950478558200073,1.0896994196238279,1.0284874548295984,0.19001036814949024,1.0988458042119906,-0.2495047855820005,0.1448397967359294,0.9912331578256177,-0.18780445460427375,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,0,0,10.0,13.208167284114221,132.08167284114222,0.1655573125784291,1.0308840264545591,-0.249794771046713,1.0669342076332367,1.0096407935846505,0.18622399688367586,1.0801620595532273,-0.24979477104671288,0.1409062570737345,0.9679364185622825,-0.18939147815255197,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,0,0,15.0,13.208167284114221,198.12250926171333,0.15788444429143067,0.9897841016901049,-0.2503745826667464,1.0213565824762916,0.9719371529888744,0.17868625750106015,1.0427818730921403,-0.2503745826667463,0.1330785297092052,0.9212972613483227,-0.19255705064711393,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,0,0,25.0,13.208167284114221,330.20418210285555,0.14268547288090105,0.9075074356427315,-0.2515335686880318,0.930037341284585,0.896503389534389,0.16374981691185542,0.9679852252660007,-0.2515335686880318,0.11757929506379172,0.8278624843771143,-0.19885442464779912,False,True,True,False,True,False,False,False,False,False,2
U56,W,1.0,NOR3,0,0,50.0,13.208167284114221,660.4083642057111,0.10553011629616127,0.7016172225214786,-0.2544273168821042,0.7011155883179406,0.7079608843948901,0.12720693824109874,0.7809748525911336,-0.2544273168821042,0.07972686604817492,0.5937149585728123,-0.21488991529048618,False,False,False,False,False,False,False,False,False,False,5
U56,W,1.0,NOR3,1,0,0.0,13.275633555923356,0.0,0.18364625264471202,1.130893617609541,-0.25715017967670606,1.1510991878317764,1.1209101930259746,0.2068050757297477,1.1951357980066564,-0.25715017967670617,0.1560776291234598,1.0472839184042915,-0.19287048058038714,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,1,0,2.0,13.275633555923356,26.551267111846713,0.18050980920551485,1.1143660323848108,-0.25762142993674975,1.1335697402626574,1.1051246451439751,0.20363160456606555,1.1795930033382198,-0.25762142993674997,0.1529858803897246,1.0293217997589355,-0.1942194985443234,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,1,0,5.0,13.275633555923356,66.37816777961677,0.175820279116927,1.0895605136559419,-0.2583279514118203,1.1072602324752903,1.0814330045984306,0.19888658065987364,1.1562647370827828,-0.2583279514118203,0.14836333157766823,1.0023644673680558,-0.19623912582104064,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,1,0,7.5,13.275633555923356,99.56725166942518,0.1719261678280266,1.068876998581133,-0.25891639496398133,1.0853224117484428,1.0616783970025392,0.1949462685840302,1.1368122291518366,-0.25891639496398133,0.14452498198348018,0.9798879237393294,-0.19791858018247543,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,1,0,10.0,13.275633555923356,132.75633555923355,0.16804458775584163,1.0481830401246734,-0.2595045437341731,1.0633733665902811,1.0419138845201736,0.19101852804274722,1.1173491498155728,-0.2595045437341734,0.14069911235743238,0.9574012296897522,-0.1995947966978613,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,1,0,15.0,13.275633555923356,199.13450333885035,0.16031886467761347,1.00676639460007,-0.26067995721350323,1.019444621980721,1.0023574619800648,0.1832006059534339,1.0783935229516153,-0.2606799572135031,0.1330846552867775,0.9124005808539545,-0.20293753911439527,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,1,0,25.0,13.275633555923356,331.8908388980839,0.1450160773394913,0.9238364395553244,-0.2630272499216201,0.9314856919041359,0.9231512831485845,0.16771391500805644,1.0003801590431072,-0.2630272499216204,0.11800377258314754,0.8223126100398993,-0.20958442143916955,False,True,True,False,True,False,False,False,False,False,2
U56,W,1.0,NOR3,1,0,50.0,13.275633555923356,663.7816777961679,0.10761194568293786,0.7161915576898538,-0.26887489180443425,0.7112794636793301,0.7248087036184645,0.12985299481701285,0.804961954398189,-0.26887489180443447,0.08115064188025078,0.596885568900868,-0.22597856398310956,False,False,False,False,True,False,False,False,False,False,4
U56,W,1.0,NOR3,2,0,0.0,13.543808363088832,0.0,0.1764909558509582,1.0890846858438872,-0.22994978980617042,1.1266764692248417,1.0657899162909341,0.19621952806778697,1.1333207922136121,-0.22994978980617053,0.15293421087535353,1.0332810784492898,-0.19097110989377053,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,2,0,2.0,13.543808363088832,27.087616726177664,0.173310437992499,1.0722928963639735,-0.23015070091428846,1.108354828409646,1.0501495447622045,0.19307197903725948,1.1179189114599544,-0.2301507009142889,0.14971621712068406,1.0144456158974613,-0.19270387904795727,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,2,0,5.0,13.543808363088832,67.71904181544416,0.16855531339857976,1.047091174863166,-0.2304520149758461,1.080854971754475,1.0266771368270093,0.1883657272647461,1.0948034781945655,-0.230452014975846,0.14490558355989003,0.9861762051808074,-0.1952964231405071,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,2,0,7.5,13.543808363088832,101.57856272316624,0.16460701169356362,1.026077631547061,-0.2307030618125645,1.0579234646695732,1.0071065468643756,0.18445762375215025,1.075529648945522,-0.23070306181256428,0.14091166687627354,0.9626045519730557,-0.1974508323530736,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,2,0,10.0,13.543808363088832,135.43808363088831,0.16067166772041364,1.0050538171791121,-0.2309540648204219,1.034979315397634,0.9875272340055624,0.18056199971150066,1.0562464244401322,-0.23095406482042236,0.13693128849223246,0.9390213674633658,-0.19959976100177235,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,2,0,15.0,13.543808363088832,203.1571254463325,0.1528396878922731,0.9629781432859539,-0.23145593935921271,0.9890566885198887,0.9483446754134983,0.1728080353850172,1.0176539527812014,-0.2314559393592126,0.12901096843163629,0.8918242511070978,-0.20388122955482846,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,2,0,25.0,13.543808363088832,338.59520907722083,0.13732941230366658,0.8787340294583587,-0.2324591625966912,0.8970993647659802,0.8698995062133311,0.15744816562838082,0.9403800933906479,-0.23245916259669142,0.11333083576244873,0.7973340014702294,-0.21237898061628513,False,True,True,False,True,False,False,False,False,False,2
U56,W,1.0,NOR3,2,0,50.0,13.543808363088832,677.1904181544417,0.09943510170414749,0.667841912541504,-0.2415291950013354,0.6668894615059042,0.6735290316832414,0.1198980021864795,0.7468795858837878,-0.23496415419109373,0.0750504955687048,0.560908106659394,-0.2415291950013354,False,False,False,False,False,False,False,False,False,False,5
U56,W,1.0,NOR3,3,0,0.0,13.701565203040987,0.0,0.17701246946357374,1.098602265089707,-0.20147870109322286,1.1531730199572163,1.0596525311857186,0.19132019556897006,1.1205583596447841,-0.20100112001413195,0.15984218504860204,1.0733345516702797,-0.20147870109322286,True,True,True,True,True,False,False,False,True,False,0
U56,W,1.0,NOR3,3,0,2.0,13.701565203040987,27.403130406081974,0.17379206944994707,1.081438489071022,-0.20250748825228515,1.1349066614239787,1.0433182553011102,0.18808396162713104,1.1043916679289243,-0.20236193111599887,0.15664115964611702,1.054713620060337,-0.20250748825228515,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,3,0,5.0,13.701565203040987,68.50782601520494,0.16897749848239418,1.0556809064932346,-0.20439907036636829,1.1074897497324963,1.0188084724724162,0.1832455894921481,1.0801322955988006,-0.20439907036636862,0.15185570925041758,1.0267657554635443,-0.2040485089229659,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,3,0,7.5,13.701565203040987,102.7617390228074,0.1649800019831169,1.0342061570724423,-0.20609295578374953,1.0846273674684141,0.9983767118986779,0.17922821316297632,1.0599083080781841,-0.2060929557837501,0.1478825329832214,1.00346179229793,-0.20533071512829593,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,3,0,10.0,13.701565203040987,137.01565203040988,0.16099577425810296,1.0127230319563028,-0.20778345649471375,1.0617523313767574,0.977939348902323,0.17522406476463415,1.039677881349944,-0.20778345649471308,0.14392267309882967,0.9801460223230072,-0.20661112573748142,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,3,0,15.0,13.701565203040987,205.5234780456148,0.15306695427536088,0.969734670752065,-0.21115432912898957,1.0159678384174204,0.9370504710634551,0.1672552829217715,0.9992003045631309,-0.21115432912899035,0.13604272918824156,0.9334827790220225,-0.20989667554370428,True,True,True,False,True,False,False,False,False,False,1
U56,W,1.0,NOR3,3,0,25.0,13.701565203040987,342.53913007602466,0.13736666765211103,0.8836906300642212,-0.21785573594835672,0.9242860087643513,0.8552346863513113,0.15147460448496042,0.9181964147390589,-0.21785573594835606,0.12044073942247802,0.8400555467007619,-0.21722758631819983,False,True,True,False,True,False,False,False,False,False,2
U56,W,1.0,NOR3,3,0,50.0,13.701565203040987,685.0782601520493,0.09901820768226433,0.6684691257243843,-0.23528201084548128,0.6947549328405533,0.6507202215212274,0.11292261619012467,0.7156438195321924,-0.23491497727013477,0.08234097978582322,0.6062476573871028,-0.23528201084548128,False,False,False,False,False,False,False,False,False,False,5
