panel,driver,rung,k,sd_basis,range_S,sd1,rho_S,rho_r,d2k,d3k,null_sd_R,R,R_corr,sqrt1mrho,amplification,z_corr,R_lo,R_hi,mean_S,sd_cross
U56,D_N,10.0,4,S_BLOCK,0.18498270119686555,0.2002354341844763,0.79040459782653,0.8606518155878137,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.4487313516050535,0.9801567561347735,0.45781590423823193,2.1842840992252506,-0.046338396170539344,0.2592035671446117,1.0418280094315508,0.5168251457615424,0.07735807350440602
U56,D_N,20.0,8,S_IID,0.16134189837580415,0.24400669654756485,0.9530462149881972,0.9529904379058646,2.847200612090556,0.821813312253368,0.28863906138666917,0.2322348269195155,1.0717464295737928,0.2166882207500048,4.614925520818731,0.24856798393506163,0.19797178732176135,0.4517769523435959,0.7223895845124939,0.052856070527718756
U56,D_N,20.0,4,S_IID,0.16134189837580415,0.23568417607182746,0.9497632620873474,0.9519262803032732,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.33251632214712784,1.4835502215246914,0.22413553469419478,4.46158616198175,1.1291975185886491,0.20242703838288503,0.6090175925102376,0.714099519248923,0.0752976714534022
U56,D_N,20.0,8,S_BLOCK,0.16134189837580415,0.19063115907155836,0.9186577909251588,0.9529904379058646,2.847200612090556,0.821813312253368,0.28863906138666917,0.2972591323260805,1.0422627689129913,0.28520555582744395,3.506243057218084,0.14642082298201103,0.2071322979508371,0.588609973665489,0.7223895845124939,0.052856070527718756
U56,D_N,20.0,4,S_BLOCK,0.16134189837580415,0.18874744922748565,0.918126389793815,0.9519262803032732,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.41520473911796846,1.4510765754096864,0.28613565000919583,3.494845888542242,1.053364318684475,0.24990095408173918,0.797520215157374,0.714099519248923,0.0752976714534022
U56,D_N,40.0,8,S_IID,0.054065829061487714,0.25098151747920494,0.9970640515285801,0.9966569542062276,2.847200612090556,0.821813312253368,0.28863906138666917,0.07565942873255813,1.3963324898607476,0.054184393245840345,18.45549871644578,1.3731076035125034,0.06520384726434525,0.1291784748704394,1.0061669241984217,0.01954710472324096
U56,D_N,40.0,4,S_IID,0.03150407843390235,0.23875389205991482,0.996925876150378,0.9967027999379613,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.06409328784299521,1.155984125929958,0.05544478198732522,18.035962342292226,0.36425769258040513,0.03976990081111789,0.14796111187642996,1.006585970382805,0.017355780725746443
U56,D_N,40.0,8,S_BLOCK,0.054065829061487714,0.22280713691385048,0.9960054432174046,0.9966569542062276,2.847200612090556,0.821813312253368,0.28863906138666917,0.0852267054724079,1.34847034833222,0.06320250614172998,15.822157396061574,1.2072875606583238,0.06269104409561779,0.15829897870045825,1.0061669241984217,0.01954710472324096
U56,D_N,40.0,4,S_BLOCK,0.03150407843390235,0.20789301784893202,0.9964970220335992,0.9967027999379613,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.07360767612961053,1.243667839864405,0.05918596088939298,16.89589870592462,0.5690187035116322,0.054887117092928955,0.1607279426464006,1.006585970382805,0.017355780725746443
U56,D_POOL,0.02,8,S_IID,0.0,0.21587903602778225,1.0,1.0,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,0.8702218677424322,0.0
U56,D_POOL,0.02,4,S_IID,0.0,0.23322454642159757,1.0,1.0,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,0.8702218677424322,0.0
U56,D_POOL,0.02,8,S_BLOCK,0.0,0.1869400110694904,1.0,1.0,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,0.8702218677424322,0.0
U56,D_POOL,0.02,4,S_BLOCK,0.0,0.19668217938018154,1.0,1.0,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,0.8702218677424322,0.0
U56,D_POOL,0.05,8,S_IID,0.0,0.23733410810773628,0.9999999999999999,1.0,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,1.0002936718899547,0.0
U56,D_POOL,0.05,4,S_IID,0.0,0.23863238457975744,0.9999999999999999,1.0,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,1.0002936718899547,0.0
U56,D_POOL,0.05,8,S_BLOCK,0.0,0.1912378057493401,1.0,1.0,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,1.0002936718899547,0.0
U56,D_POOL,0.05,4,S_BLOCK,0.0,0.1956940035779845,1.0,1.0,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,1.0002936718899547,0.0
U56,D_POOL,0.1,8,S_IID,0.0,0.23886667043868215,1.0,1.0,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,1.05618979830787,0.0
U56,D_POOL,0.1,4,S_IID,0.0,0.2256710451561125,1.0,1.0,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,1.05618979830787,0.0
U56,D_POOL,0.1,8,S_BLOCK,0.0,0.18445343355499547,1.0,1.0,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,1.05618979830787,0.0
U56,D_POOL,0.1,4,S_BLOCK,0.0,0.17651585701905378,1.0,1.0,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,1.05618979830787,0.0
U56,D_POOL,0.25,8,S_IID,0.0,0.2722225335844752,1.0,0.9999999999999998,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,1.0047819829938132,0.0
U56,D_POOL,0.25,4,S_IID,0.0,0.2581561181726524,0.9999999999999999,0.9999999999999999,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,1.0047819829938132,0.0
U56,D_POOL,0.25,8,S_BLOCK,0.0,0.19037687309403417,1.0,0.9999999999999998,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,1.0047819829938132,0.0
U56,D_POOL,0.25,4,S_BLOCK,0.0,0.1902579452108617,1.0,0.9999999999999999,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,1.0047819829938132,0.0
U56,D_POOL,0.5,8,S_IID,0.061654749337467396,0.2559238794845372,0.9952822893709253,0.9942813743976566,2.847200612090556,0.821813312253368,0.28863906138666917,0.08461310990610414,1.2318902220797667,0.06868559258734445,14.559094015653194,0.8033916856773586,0.0721359338670637,0.15451213332041605,0.9967261420327241,0.021866012063453028
U56,D_POOL,0.5,4,S_IID,0.0329966465160767,0.25021337197967775,0.9950777080286543,0.9945190180794649,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.06405536630693053,0.91300222031538,0.07015904767986628,14.253329158100483,-0.2031592016085522,0.034558386503424465,0.15219923745649905,0.9882125624595346,0.015151524021721473
U56,D_POOL,0.5,8,S_BLOCK,0.061654749337467396,0.21122025160185912,0.992842471688488,0.9942813743976566,2.847200612090556,0.821813312253368,0.28863906138666917,0.10252101859645309,1.2118011915293672,0.08460217675398164,11.820026840537963,0.7337925453049897,0.08225155102359238,0.19501492768430315,0.9967261420327241,0.021866012063453028
U56,D_POOL,0.5,4,S_BLOCK,0.0329966465160767,0.20543634097435504,0.9924552508558188,0.9945190180794649,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0780169132736416,0.8981861651379804,0.08686051544966354,11.512710865496867,-0.23775799196550756,0.048069137893456244,0.19176061028136554,0.9882125624595346,0.015151524021721473
U56,D_POOL,1.0,8,S_IID,0.25966107160595153,0.24740437696427292,0.9581669487580214,0.9537694027654166,2.847200612090556,0.821813312253368,0.28863906138666917,0.3686221246921779,1.8022773581674307,0.204531296485351,4.889227307428828,2.7795176242368558,0.260021938625503,0.5407872184347023,0.7121849486758327,0.08003982900583857
U56,D_POOL,1.0,4,S_IID,0.22904780816365833,0.23023768901532551,0.9500601414128808,0.9533244036498308,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.4832211707738928,2.162331620114329,0.22347227699900327,4.474827989533844,2.7143033397270493,0.33505556700096173,0.7545242820240327,0.6963781805644655,0.10277553506476711
U56,D_POOL,1.0,8,S_BLOCK,0.25966107160595153,0.20946015598964418,0.9478542331456528,0.9537694027654166,2.847200612090556,0.821813312253368,0.28863906138666917,0.43539892665421154,1.9066800602077603,0.22835447631773553,4.379156546984375,3.1412243923324903,0.29082664965056026,0.6413907366479766,0.7121849486758327,0.08003982900583857
U56,D_POOL,1.0,4,S_BLOCK,0.22904780816365833,0.18963083416968646,0.9329237979502035,0.9533244036498308,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.5866963889570121,2.2653180375756707,0.25899073738224015,3.8611419470346404,2.9547995733529993,0.3652126164485963,0.891039885221801,0.6963781805644655,0.10277553506476711
U56,D_SYNTH,0.0,8,S_IID,0.5174557485687531,0.239754744762338,0.004925501125135902,0.000741054293514144,2.847200612090556,0.821813312253368,0.28863906138666917,0.7580326936934215,0.7599064639274956,0.9975342093757307,1.0024718857770427,-0.8318123504111185,0.8057882471702268,1.9512917075076912,1.0878980692383549,0.19211364522759605
U56,D_SYNTH,0.0,4,S_IID,0.5137659461818208,0.23863720003040403,0.061229024671567434,0.011485716573180968,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.0457392296728052,1.0793034704162667,0.9689019430925054,1.0320961859238686,0.18519127491485204,0.5503733736864006,2.3486480193930688,1.038493826902639,0.24844305780061227
U56,D_SYNTH,0.0,8,S_BLOCK,0.5174557485687531,0.24205317184453523,-0.005331141722321511,0.000741054293514144,2.847200612090556,0.821813312253368,0.28863906138666917,0.7508347592102704,0.7488413228916522,1.0026620276655147,0.9973450399116912,-0.8701479138053614,0.7290225643905716,1.9555277964150155,1.0878980692383549,0.19211364522759605
U56,D_SYNTH,0.0,4,S_BLOCK,0.5137659461818208,0.2371395609441284,0.007834980300775151,0.011485716573180968,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.052343526054963,1.0564904557606094,0.9960748062767298,1.0039406615833828,0.13191780218337623,0.5507387524607913,2.3931046583575664,1.038493826902639,0.24844305780061227
U56,D_SYNTH,0.2,8,S_IID,0.28793451257774727,0.23486831305147554,0.17759327129224248,0.2067388577272177,2.847200612090556,0.821813312253368,0.28863906138666917,0.43057739588915084,0.47479692692649345,0.9068664337749841,1.102698217462225,-1.819584191239901,0.646709182304307,1.5175201701964909,1.1905892989354152,0.11525614347485987
U56,D_SYNTH,0.2,4,S_IID,0.24899536594647986,0.23985092112294715,0.22935259832134905,0.20875200987324238,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.5042502292119838,0.5744050442056612,0.877865252575047,1.1391269868202374,-0.9938590587167654,0.4422834019262183,1.7034982910368948,1.1804161157678232,0.10913210400246587
U56,D_SYNTH,0.2,8,S_BLOCK,0.28793451257774727,0.23824542246987468,0.27856539175165096,0.2067388577272177,2.847200612090556,0.821813312253368,0.28863906138666917,0.4244739964452816,0.49974977139444515,0.8493730677672497,1.1773389549879465,-1.733134199516417,0.5399602724971919,1.430709593447091,1.1905892989354152,0.11525614347485987
U56,D_SYNTH,0.2,4,S_BLOCK,0.24899536594647986,0.2388539160139514,0.3317444048716296,0.20875200987324238,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.5063550306032545,0.6194180079645937,0.8174690178400466,1.2232879511962973,-0.8887437579303467,0.3997639795309924,1.6672799953461035,1.1804161157678232,0.10913210400246587
U56,D_SYNTH,0.4,8,S_IID,0.3319150700745179,0.24128495074325895,0.40541521513579515,0.39822763663361754,2.847200612090556,0.821813312253368,0.28863906138666917,0.483146310792893,0.6265731375833626,0.7710932400586876,1.2968600268417478,-1.2937502658948299,0.5127287741959176,1.3368404388403619,1.2024915690775912,0.130354086553357
U56,D_SYNTH,0.4,4,S_IID,0.3261952237149557,0.2397470962444487,0.3914518353993995,0.39561860509472796,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.6608767482455333,0.8471747317541356,0.7800949715262883,1.2818952005849473,-0.3568810559878171,0.359638736130758,1.7951061719622323,1.2522517326545402,0.1462683599501142
U56,D_SYNTH,0.4,8,S_BLOCK,0.3319150700745179,0.23264575572808227,0.3971265117634118,0.39822763663361754,2.847200612090556,0.821813312253368,0.28863906138666917,0.5010877307287097,0.6453579674122333,0.7764492824625367,1.2879141272801027,-1.2286695739793794,0.5230547502991847,1.388009052502283,1.2024915690775912,0.130354086553357
U56,D_SYNTH,0.4,4,S_BLOCK,0.3261952237149557,0.24319036151420076,0.41520610727719137,0.39561860509472796,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.6515195766016741,0.8519734391188599,0.7647181786271389,1.3076712806739486,-0.34567500497703685,0.33829479856420974,1.66439741973803,1.2522517326545402,0.1462683599501142
U56,D_SYNTH,0.6,8,S_IID,0.6962930241342461,0.2410579093099744,0.6148944797837068,0.6031316595802457,2.847200612090556,0.821813312253368,0.28863906138666917,1.0145012587154334,1.6347928071924742,0.6205687070875336,1.6114251147036103,2.1992616111721883,0.7736849191741868,1.5486626268434038,1.2709770672646568,0.23006028982855198
U56,D_SYNTH,0.6,4,S_IID,0.6962930241342461,0.23703088063734587,0.581620440914791,0.6009389664767003,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.4268665094838107,2.2059624502669712,0.6468226643255545,1.546018801061502,2.816191050556711,0.8795331107438573,2.0721210032125867,1.275581928397699,0.28833921744686314
U56,D_SYNTH,0.6,8,S_BLOCK,0.6962930241342461,0.23465106415795461,0.6082822051140433,0.6031316595802457,2.847200612090556,0.821813312253368,0.28863906138666917,1.0422009092345703,1.6651938459334774,0.6258736253317891,1.597766640941098,2.3045870601774325,0.8110168557919921,1.6196799082881397,1.2709770672646568,0.23006028982855198
U56,D_SYNTH,0.6,4,S_BLOCK,0.6962930241342461,0.20929148623637223,0.5506089828677915,0.6009389664767003,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.6159827204481219,2.410596485547599,0.6703663305478643,1.4917216966770077,3.294057122314612,0.8998098455232026,2.3760346372118804,1.275581928397699,0.28833921744686314
U56,D_SYNTH,0.8,8,S_IID,0.3960044280936701,0.24211730064332476,0.8018279797015468,0.7984857493163048,2.847200612090556,0.821813312253368,0.28863906138666917,0.5744551807653351,1.2904315779469504,0.4451651606970756,2.2463572810462504,1.0062102355504818,0.3962805826181703,0.9643740928082247,1.1839376446714183,0.12640782833140343
U56,D_SYNTH,0.8,4,S_IID,0.3960044280936701,0.23979162639154783,0.7924972883876849,0.7994350119364034,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.8021623224928977,1.7609635682926963,0.4555246553286827,2.1952708559286487,1.7770195003593843,0.4542592555509776,1.3304436646331603,1.1926109311050404,0.16335325453100755
U56,D_SYNTH,0.8,8,S_BLOCK,0.3960044280936701,0.243504631907152,0.7845319912445657,0.7984857493163048,2.847200612090556,0.821813312253368,0.28863906138666917,0.5711823081891487,1.2305049017200174,0.46418531725533313,2.1543120017515176,0.7985921954313259,0.4367770116025095,1.0388385695067315,1.1839376446714183,0.12640782833140343
U56,D_SYNTH,0.8,4,S_BLOCK,0.3960044280936701,0.24474322272969554,0.795926885531092,0.7994350119364034,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.7859331334908278,1.7397734619670993,0.451744523452037,2.2136405602848948,1.7275358802174132,0.4133210118496904,1.3432442838257954,1.1926109311050404,0.16335325453100755
U56,D_SYNTH,0.95,8,S_IID,0.16814045589226256,0.25916577089794923,0.9557557227760715,0.9495708019382448,2.847200612090556,0.821813312253368,0.28863906138666917,0.22786441632732396,1.0832980413636284,0.21034323669642563,4.754134317345479,0.2885889420629731,0.198560628096006,0.4478713464112172,1.268183900765059,0.05840795632785254
U56,D_SYNTH,0.95,4,S_IID,0.16814045589226256,0.24786101652359133,0.9548491495645427,0.9496594401451853,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.32950364607926697,1.5506981085512002,0.2124872947624335,4.706163731426987,1.2860027976137005,0.1883755741284432,0.6074842532072918,1.2668034278584719,0.07912900814819786
U56,D_SYNTH,0.95,8,S_BLOCK,0.16814045589226256,0.26435697738166486,0.95640928345065,0.9495708019382448,2.847200612090556,0.821813312253368,0.28863906138666917,0.2233898182018556,1.0699571140223039,0.208783899162148,4.789641366087187,0.24236883839012804,0.1908296696975757,0.4407995668997498,1.268183900765059,0.05840795632785254
U56,D_SYNTH,0.95,4,S_BLOCK,0.16814045589226256,0.244195420263174,0.9465671044583691,0.9496594401451853,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.33444979671370695,1.4468602377792108,0.2311555656730568,4.3260909469702575,1.0435182307748205,0.16756712114909353,0.637601298958458,1.2668034278584719,0.07912900814819786
B136,D_N,2.0,8,S_IID,0.3501480347649433,0.2361762377533786,0.47026467306673414,0.4824835671959473,2.847200612090556,0.821813312253368,0.28863906138666917,0.5207118063192958,0.7154313331897807,0.727829188019597,1.3739487457503212,-0.9858979773669752,0.48589324470180123,1.3312373614480721,0.1957143904359843,0.12522083554291782
B136,D_N,2.0,4,S_IID,0.30696502364071393,0.2296414379424087,0.459559316655517,0.4782553988231788,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.649284247641796,0.8832036380475867,0.7351467087217918,1.3602727022184615,-0.2727455313348715,0.3825179954363864,1.6167625333492637,0.15296080216737684,0.14698151197119488
B136,D_N,2.0,8,S_BLOCK,0.3501480347649433,0.2229859162484793,0.43312349519889465,0.4824835671959473,2.847200612090556,0.821813312253368,0.28863906138666917,0.551513554933297,0.7325073086154573,0.7529120166401286,1.3281764374840264,-0.9267376705684398,0.5302110843719293,1.4779460303956387,0.1957143904359843,0.12522083554291782
B136,D_N,2.0,4,S_BLOCK,0.30696502364071393,0.21327160335538853,0.35702334887443316,0.4782553988231788,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.6991205857507322,0.8718755301456083,0.8018582487731649,1.2471032149759511,-0.299199187571208,0.42162248876387715,1.7626227826340155,0.15296080216737684,0.14698151197119488
B136,D_N,3.0,8,S_IID,0.2825048678168863,0.2495882556935981,0.6116063525359091,0.576807164996419,2.847200612090556,0.821813312253368,0.28863906138666917,0.39754264348904306,0.6378927442390516,0.6232123614500044,1.6045894816228263,-1.254533097569421,0.4174798498294814,1.1185210390708147,0.2350852289522306,0.10516763748851175
B136,D_N,3.0,4,S_IID,0.16153497768078193,0.2355577825962873,0.5635303994728529,0.5795203982764708,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.33309287956037614,0.504183174545104,0.6606584598165282,1.5136414059962398,-1.1578427721795206,0.30775583057318373,1.3070522923174628,0.2833960177169921,0.07289052207841577
B136,D_N,3.0,8,S_BLOCK,0.2825048678168863,0.20568629532022792,0.4562176107326247,0.576807164996419,2.847200612090556,0.821813312253368,0.28863906138666917,0.48239468165720983,0.6541689729673569,0.7374160218407079,1.356086619197452,-1.198143540833366,0.4987676918972826,1.4130621597646806,0.2350852289522306,0.10516763748851175
B136,D_N,3.0,4,S_BLOCK,0.16153497768078193,0.2193268079332773,0.48687742112398263,0.5795203982764708,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.3577429537556757,0.49941378512066925,0.7163257491365346,1.3960129189902901,-1.1689803592666967,0.2953131372080012,1.373237899277321,0.2833960177169921,0.07289052207841577
B136,D_N,5.0,8,S_IID,0.23535950013558463,0.24526015270067408,0.7401976249642823,0.6882052459847072,2.847200612090556,0.821813312253368,0.28863906138666917,0.3370440543454443,0.6612491272815052,0.5097081273000438,1.9619071120114628,-1.1736141016087023,0.3998487156502904,0.923309764880173,0.3449898830490039,0.09771640890880698
B136,D_N,5.0,4,S_IID,0.23535950013558463,0.2322466007529262,0.6595540024380973,0.6847037067590742,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.49224192134980227,0.8436347897842726,0.5834775039038804,1.7138621340313673,-0.3651476093061325,0.33677736245438283,1.3173749677583872,0.3303485219196134,0.11354974689795579
B136,D_N,5.0,8,S_BLOCK,0.23535950013558463,0.20442738926434784,0.6328259027438383,0.6882052459847072,2.847200612090556,0.821813312253368,0.28863906138666917,0.4043659537652497,0.6673267967522277,0.6059489229763195,1.6503041132380722,-1.152557805757668,0.48588559542107324,1.108389408569105,0.3449898830490039,0.09771640890880698
B136,D_N,5.0,4,S_BLOCK,0.23535950013558463,0.2074966963573123,0.6136324685286821,0.6847037067590742,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.5509558223747213,0.8863728916397953,0.6215846937234843,1.6087912236218223,-0.2653446179802753,0.39199475514799925,1.38564250766788,0.3303485219196134,0.11354974689795579
B136,D_N,10.0,8,S_IID,0.38968249864592014,0.2344034228592558,0.832875953070416,0.836655129557643,2.847200612090556,0.821813312253368,0.28863906138666917,0.5838871045848869,1.4282670328786602,0.40880808080269654,2.44613559995315,1.4837459310641998,0.4546953394695006,0.9328191085528391,0.342088393670474,0.12895455159938649
B136,D_N,10.0,4,S_IID,0.38968249864592014,0.23861566017462316,0.8443522567772788,0.838013277051285,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.7932465446681232,2.0106513738787033,0.39452217076195,2.5347117959649172,2.360096165282734,0.40150901291424473,1.249123333666731,0.3944625435400481,0.16326721771759034
B136,D_N,10.0,8,S_BLOCK,0.38968249864592014,0.2188995800501241,0.7924436909887563,0.836655129557643,2.847200612090556,0.821813312253368,0.28863906138666917,0.6252416557708247,1.372397552949906,0.45558348193414966,2.19498739452661,1.290184187687028,0.4562070024135396,1.0790977991220772,0.342088393670474,0.12895455159938649
B136,D_N,10.0,4,S_BLOCK,0.38968249864592014,0.2120435538065642,0.7990725509742127,0.838013277051285,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.8926517431880702,1.9914179719236826,0.4482493157003001,2.2309013421196187,2.31518188586591,0.5002703574537385,1.4217029096407785,0.3944625435400481,0.16326721771759034
