panel,N,H,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
U56,5,21,0.3,W,0.08091913116516092,1.0823881616286382,-0.1010206716887575,1.3332399980067695,0.8835861309134161,1.312045237006686,0.07294135154288828,0.9262531220229372,-0.10102067168875706,False,False,False
U56,5,21,0.35,W,0.09448710162695706,1.0828131085662394,-0.11713247209003852,1.3335046407284543,0.8841878126098923,1.312270290861626,0.08500972099892046,0.9268464204331968,-0.11713247209003841,False,False,False
U56,5,21,0.4,W,0.10806840950703656,1.0832297017209174,-0.13304158469847416,1.3337579125144892,0.8847858511944677,1.312484195825497,0.0970416123057769,0.9274349265363833,-0.13304158469847416,False,True,False
U56,5,21,0.45,W,0.12165890868076645,1.083635919560229,-0.14874965723605282,1.3339995823953683,0.885376766791524,1.3126879823473123,0.10903215097007113,0.9280144696239867,-0.1487496572360527,False,True,True
U56,5,21,0.5,M,0.1370829399086244,1.0895045156744358,-0.1668860731189502,1.3446249343240988,0.8968120999807797,1.3302401052395687,0.12427227005130015,0.9340932003955623,-0.16688607311894976,False,True,True
U56,5,21,0.5,W,0.13525476680827087,1.0840333436991978,-0.16425832839466892,1.3342265603305803,0.8859661145591446,1.3128776395498107,0.12097760174607064,0.9285906379982131,-0.16425832839466903,False,True,True
U56,5,21,0.55,W,0.1488522063689488,1.0844236581955347,-0.1795692278960218,1.3344424070092789,0.8865541525605946,1.3130554527758835,0.13287386525328215,0.9291647973589767,-0.17956922789602214,False,True,True
U56,5,21,0.6,W,0.1624464964639205,1.084802998681205,-0.19468397655085778,1.334643482681881,0.8871368059030202,1.3132181029763947,0.14471581719765236,0.9297326780748743,-0.19468397655085778,False,True,True
U56,5,21,0.65,W,0.17603278440099035,1.0851682609236348,-0.20960434586999366,1.3348292121727192,0.8877088595290427,1.3133659284147237,0.15649778513659496,0.930288727047326,-0.20960434586999377,False,False,False
U56,5,21,0.7,W,0.18960718462816173,1.0855224543665174,-0.22433238571330838,1.3350038155017154,0.8882724948994528,1.313502647199473,0.16821545716814446,0.9308355941986082,-0.22433238571330827,False,False,False
U56,5,21,0.75,W,0.20316472380107098,1.0858635958032166,-0.2388698220917379,1.3351637809170718,0.8888269334244299,1.313624759540858,0.17986369144022252,0.9313723339156729,-0.2388698220917379,False,False,False
U56,5,63,0.5,W,0.1335990821975943,1.050474653807384,-0.18140211890697955,1.3557944835068654,0.8154594436242938,1.3190822292381201,0.11688029165777136,0.8748092203335693,-0.18140211890697888,False,False,True
U56,5,63,0.55,W,0.14702862162845864,1.0513041248772972,-0.19813608194162768,1.3563395409561312,0.8165841960329026,1.3194736301296093,0.12833486341589673,0.8759606155936273,-0.1981360819416279,False,False,True
U56,5,126,0.5,W,0.12982949294223523,1.074119568277951,-0.18013221537083823,1.348565145560772,0.8411904644619537,1.2437269124889363,0.11815130849293598,0.9506550288535996,-0.15759186658082402,False,True,True
U56,5,126,0.75,W,0.1946945319887261,1.075236249348071,-0.2616429494681285,1.3506348105953307,0.8414384092645718,1.2455800930859422,0.1755047844559492,0.9511765429040251,-0.228724897227081,False,False,False
U56,5,252,0.5,W,0.11640955913639117,0.9914412660738549,-0.21246494693955464,0.9734442877947499,1.0165429495448566,0.8838798807725066,0.13659751599554482,1.072038485372807,-0.18286673638141737,False,False,True
U56,5,252,0.75,M,0.1717037336601297,0.969608085597376,-0.31354137498175116,1.0306526581994544,0.9338406292078083,0.9540183337239402,0.18856064228913727,0.9869502947378951,-0.2691564809624588,False,False,False
U56,10,21,0.5,W,0.11802945612790716,1.172737842091926,-0.1541204404062002,1.2698007415066437,1.1047828014877634,1.2465236086783185,0.12129969510853211,1.128395047191078,-0.15412044040620032,False,True,True
U56,10,21,0.55,W,0.13000516460635447,1.1730445306343755,-0.1685633075637144,1.2700279927095735,1.1051611771076066,1.2467064173877602,0.133563545644384,1.1287901397351676,-0.1685633075637144,False,True,True
U56,10,63,0.3,W,0.07315448163532001,1.1474372378432522,-0.10752231718981564,1.311487155742851,1.0361542660417706,1.233354347347166,0.07662146983951978,1.1022818076393346,-0.10752231718981498,False,False,False
U56,10,63,0.35,W,0.08548435671976096,1.1479178281455997,-0.12461803726480014,1.3119037760544368,1.0367491848496295,1.2336890067799555,0.08951442920103925,1.1028893296118616,-0.12461803726480036,False,False,False
U56,10,63,0.4,W,0.09784753917617484,1.148386541717942,-0.14148394587933955,1.3123094210353863,1.0373337446032678,1.2340135038157767,0.10243497141342361,1.1034851127145235,-0.1414839458793391,False,False,False
U56,10,63,0.45,W,0.11024164535346892,1.1488434276243766,-0.15812142043661415,1.312703618232633,1.0379083743749287,1.2343266557600105,0.1153801981486251,1.1040700103909542,-0.15812142043661415,False,True,True
U56,10,63,0.5,W,0.12266430400821715,1.1492890291495794,-0.1745323388950072,1.3130868725044496,1.0384736333908413,1.2346295932405993,0.12834709546868628,1.1046441612410525,-0.17453233889500763,False,True,True
U56,10,63,0.55,M,0.12320405483489205,1.0560215788155518,-0.2082778787087507,1.1775224188147797,0.9688848214523545,1.1007684300733782,0.12840731711371678,1.0309752129971772,-0.2082778787087508,False,False,False
U56,10,63,0.55,W,0.13511294005425234,1.1497223853729819,-0.19071889970284583,1.3134575083182796,1.0390292364363072,1.234921342132958,0.14133249295713024,1.1052066898505366,-0.19071889970284572,False,True,True
U56,10,63,0.6,W,0.14758500202516078,1.1501435456257298,-0.20668258365629388,1.3138152134027843,1.039575453580729,1.2352001366438259,0.15433337665833968,1.1057587997548688,-0.20668258365629355,False,False,False
U56,10,63,0.65,W,0.16007768548231072,1.1505512342692061,-0.2224252663220826,1.3141590712852518,1.0401107085531707,1.2354658830018554,0.1673461839237551,1.1062984275366845,-0.22242526632208282,False,False,False
U56,10,63,0.7,W,0.17258817077099264,1.150945031886166,-0.23794878773043782,1.3144887262817384,1.040634592041499,1.235717792445803,0.18036749751328607,1.1068254338535273,-0.2379487877304377,False,False,False
U56,10,63,0.75,W,0.18511383799317405,1.151325875526995,-0.25325552894863435,1.3148057968613973,1.0411476183698782,1.2359573972610067,0.19339400865897605,1.1073404275153944,-0.25325552894863446,False,False,False
U56,10,126,0.55,W,0.12994133922529327,1.1560122698756812,-0.17644907412207766,1.216429457343598,1.1117977564340602,1.0880931617643248,0.14432546086757392,1.209241405494295,-0.17644907412207733,False,True,True
U56,10,126,0.75,W,0.1777095851684607,1.156132791966488,-0.23448126030521244,1.217354348334958,1.1112443123533344,1.088742365983046,0.19770156716320653,1.208977456658087,-0.23448126030521255,False,False,False
U56,10,252,0.55,W,0.1169509686597261,1.0637902240502368,-0.1703640884943629,1.0046925550689019,1.123772939966481,0.9337856307774529,0.13952247548335062,1.160134934058449,-0.1703640884943628,False,True,True
U56,10,252,0.75,M,0.16709830861655517,1.0614513839989386,-0.22938020364106493,1.2422892336926123,0.9463405625488485,1.145801055194417,0.17633329453838176,1.021460819557776,-0.22938020364106493,False,False,False
U56,15,21,0.5,W,0.10641691028820288,1.1680253119857973,-0.1449261254874552,1.2365296138045703,1.125464692456009,1.145125783407231,0.11714677942747609,1.1915612441101229,-0.14492612548745532,False,True,True
U56,15,63,0.55,W,0.12782252927201787,1.2016398293043768,-0.1835809972007193,1.3048504564747099,1.1340246222764503,1.2229541304804161,0.13723174751710787,1.195608800108609,-0.18358099720071963,False,True,True
U56,15,126,0.75,W,0.17244460273177298,1.1777662756385736,-0.19676765841313115,1.2876485141357792,1.1010128311819896,1.1729275493105984,0.18695775355005595,1.188177355516405,-0.19676765841313104,False,True,True
U56,15,252,0.75,M,0.16526292438551904,1.1250788912568332,-0.21765143379590246,1.2434762376265207,1.0525811895500738,1.1401304356421351,0.18031942998998707,1.1256694238097273,-0.21765143379590235,False,False,False
U56,20,21,0.5,W,0.09655954415908163,1.1432798868524257,-0.13655365760959992,1.2726442142740833,1.0457408925289406,1.1877423287463387,0.10013171013128752,1.1169213369485536,-0.1365536576095997,False,False,False
U56,20,21,0.75,W,0.14540800334972448,1.1436497374141454,-0.19992624011230298,1.2730067879838323,1.0462572800413112,1.1878855553843823,0.15067808061904642,1.1175069003211013,-0.1999262401123033,False,True,True
U56,20,63,0.55,W,0.11411034567818934,1.1401961647833114,-0.18813083770907424,1.2002849424458075,1.1054998667157994,1.0906318770429944,0.12773405834934337,1.1817740969922002,-0.1881308377090748,False,True,True
U56,20,63,0.75,W,0.1560884155538531,1.140368406952826,-0.25006697450555304,1.2007698660334425,1.1055907925168298,1.0909513837290592,0.17502115139575292,1.1818876462264545,-0.2500669745055528,False,False,False
U56,20,126,0.3,W,0.05989696955017765,1.1007339361664015,-0.08112039612621591,1.2319134743325089,1.0052702329398997,1.1077075597351085,0.06410759067959981,1.1018225791568694,-0.08112039612621591,False,False,False
U56,20,126,0.35,W,0.06994317640142422,1.101015483625125,-0.09421718938621604,1.2321880344437042,1.0055795012616573,1.1079591685200254,0.07486549624750949,1.1021317408730427,-0.09421718938621626,False,False,False
U56,20,126,0.4,W,0.08000339031310189,1.1012884558416802,-0.1071943056609519,1.2324543024217838,1.0058806685818016,1.108202632736766,0.08563948010609335,1.102432247566115,-0.10719430566095267,False,False,False
U56,20,126,0.45,W,0.09007588460772498,1.10155157747108,-0.12005226242260048,1.2327106459857935,1.0061727401268994,1.1084366221022324,0.09642750482806917,1.1027228580063784,-0.12005226242260036,False,False,False
U56,20,126,0.5,W,0.10015894214140308,1.1018043408974862,-0.1327913838004957,1.2329572089530894,1.0064547126058567,1.1086615821565362,0.10722746871622024,1.1030024049845197,-0.13279138380049615,False,False,True
U56,20,126,0.55,W,0.11025087797978328,1.1020469828429218,-0.1454120974961085,1.2331927512452956,1.0067280484646115,1.1088759987660133,0.11803749393031038,1.103272362529768,-0.14541209749610862,False,True,True
U56,20,126,0.6,W,0.12034992336679529,1.1022792901314569,-0.15791481322860257,1.233416606852509,1.0069928751955177,1.1090789605952032,0.12885555832649453,1.1035329996177303,-0.1579148132286029,False,True,True
U56,20,126,0.65,W,0.13045425536330169,1.102500957138228,-0.17029996726996266,1.2336290461510673,1.0072484398059676,1.1092709343641407,0.13967946089107142,1.1037834750771292,-0.17029996726996277,False,True,True
U56,20,126,0.7,W,0.14056179176751216,1.1027101057148738,-0.18256799812625768,1.2338282434880472,1.0074928067967521,1.1094500922743757,0.1505067629264616,1.1040218670493085,-0.18256799812625757,False,True,True
U56,20,126,0.75,M,0.14990602247839346,1.0952102387696043,-0.23719067338829636,1.1810688779616387,1.047168791910522,1.0784092435383217,0.16678932508015576,1.1162990844516631,-0.23719067338829636,False,False,False
U56,20,126,0.75,W,0.15067053086938742,1.1029062101298557,-0.19471934652598488,1.2340132900920389,1.0077257942721998,1.1096150791361883,0.16133522165270264,1.104248242431545,-0.19471934652598477,False,True,True
U56,20,252,0.75,M,0.15448314725300016,1.1096547413351883,-0.19678718612909063,1.1761267371813766,1.0671368267875305,1.085992901290955,0.16815173753791224,1.1316165629064316,-0.1967871861290904,False,True,True
U56,20,252,0.75,W,0.16122842451785768,1.1772465896091362,-0.21117758494594274,1.2769647346220618,1.1050376401189037,1.1688137249375148,0.1730194621219916,1.188262573981591,-0.21117758494594296,False,False,False
U56,30,21,0.5,W,0.0914532157155723,1.1643923646377143,-0.136878934359853,1.2684705886297192,1.0884525091933375,1.164566390437841,0.09738363371001824,1.1690032967565795,-0.136878934359853,False,False,False
U56,30,21,0.75,M,0.1345301997771038,1.1123201306464623,-0.2294043383133535,1.1217174487766737,1.114705589384943,1.0173617806934854,0.15330236503219208,1.1848879917116817,-0.22940433831335316,False,False,False
U56,30,63,0.55,W,0.10615071782003538,1.179282378591102,-0.16299634297881183,1.3112983821421123,1.086744717811755,1.223000487469197,0.11114410937189789,1.1553880331155646,-0.1629963429788126,False,True,True
U56,30,63,0.75,M,0.13699855008301465,1.1041596004126686,-0.26629190698360694,1.2201367975507287,1.0249985516063147,1.1140061722074643,0.14679855608724313,1.1038293232574512,-0.26629190698360694,False,False,False
U56,30,126,0.75,M,0.1360264351358551,1.0820683313013273,-0.2152283511904548,1.1737757378088274,1.0216033961381064,1.0648488607303004,0.14851975379366467,1.1003464937740515,-0.21522835119045491,False,False,False
U56,30,126,0.75,W,0.13937237226761656,1.105334128646809,-0.22141357734180234,1.2147855713479307,1.0329054559849629,1.1182764670056176,0.14952463171180685,1.1034796061146015,-0.22141357734180223,False,False,False
U56,30,252,0.3,M,0.05468881519229951,1.0774151766155047,-0.07752732197189649,1.1225834271526935,1.0507203095858386,1.0204044049497745,0.06054542204110214,1.122654248443038,-0.07752732197189593,False,False,False
U56,30,252,0.35,M,0.06387387211608364,1.0776404064305212,-0.09009454081436286,1.123132408680872,1.0507195947961232,1.021002268120575,0.07072881723141577,1.1226177220279328,-0.09009454081436308,False,False,False
U56,30,252,0.4,M,0.07307685078259274,1.0778614959578305,-0.10256241245196096,1.123674636767365,1.0507179513759135,1.02159521755308,0.08093595610954885,1.1225778593471059,-0.10256241245196074,False,False,False
U56,30,252,0.45,M,0.08229688514472344,1.0780781922446776,-0.11493159700352062,1.1242098151098592,1.0507151911418715,1.0221827984982883,0.09116577677088133,1.1225345612563098,-0.11493159700352085,False,False,False
U56,30,252,0.5,M,0.09153303916785815,1.078289736359562,-0.12720274875930415,1.1247375868087803,1.0507102372127493,1.0227648788922097,0.1014170831866621,1.1224866252445334,-0.12720274875930404,False,False,False
U56,30,252,0.55,M,0.10078444951909638,1.0784965530862614,-0.13937651624513558,1.1252585247887532,1.0507034360662435,1.0233417798287185,0.11168879815427246,1.1224345643420996,-0.13937651624513525,False,False,True
U56,30,252,0.6,M,0.11005013570002942,1.078698027589198,-0.15145354228568697,1.1257719012344498,1.0506943041191465,1.0239127655104687,0.12197972317921679,1.1223778610622357,-0.15145354228568642,False,True,True
U56,30,252,0.65,M,0.11932920842540118,1.0788945999338562,-0.1634344640669284,1.126278082957422,1.0506833640041982,1.0244783315354329,0.13228873375578454,1.1223169272051738,-0.16343446406692852,False,True,True
U56,30,252,0.7,M,0.12862068511434566,1.0790860601336243,-0.1753199131977654,1.1267777395150578,1.0506697211792693,1.02503904786392,0.14261452948566467,1.1222510061750763,-0.17531991319776552,False,True,True
U56,30,252,0.75,M,0.13792357286392742,1.0792723471070338,-0.18711051577086824,1.1272705891785488,1.0506535249134532,1.0255947527337985,0.1529558666068771,1.1221801211381741,-0.18711051577086846,False,True,True
U56,30,252,0.75,W,0.13951721877191114,1.077392099127142,-0.20924622017842265,1.1742718146483642,1.0103730062667884,1.08158653894543,0.1487859993577192,1.0794799057146112,-0.20924622017842298,False,False,False
U56,40,21,0.5,W,0.08512243329476821,1.1638169528517288,-0.13715785554048676,1.2819047948629367,1.0730437519241864,1.1701311257169023,0.08918804490334509,1.1623137164527078,-0.1371578555404862,False,False,False
U56,40,63,0.55,W,0.09957410614915396,1.1736762607924864,-0.1618420660676696,1.3046405288926128,1.0813515785285337,1.196333869786287,0.10519530889847539,1.1635063632282816,-0.16184206606767004,False,False,False
U56,40,126,0.75,W,0.13483738551974422,1.134118475090729,-0.23016832693691958,1.265104880628894,1.0418760061606334,1.167817224534204,0.1411859344426969,1.1159761734350306,-0.23016832693691924,False,False,False
U56,40,252,0.75,M,0.1259128649753598,1.0641719799151972,-0.2329652259438476,1.178917674828703,0.9849221670963509,1.0785724868961355,0.13373167875236924,1.0595872460901672,-0.2329652259438475,False,False,False
B136,5,21,0.3,W,0.0828945329988422,0.9971418705897813,-0.114056800268301,1.2861319933969382,0.7771029725730505,1.2139461543076269,0.0761843412987997,0.8584700099439972,-0.114056800268301,False,False,False
B136,5,21,0.35,W,0.09670568079360198,0.9979043426977746,-0.13214570446601726,1.2865390553237186,0.7781870057233341,1.2142249906571196,0.08870021782489812,0.8595769487284918,-0.1321457044660168,False,False,False
