panel,frame,cost,chooser,gh,trig,oCAGR,oSharpe,oMaxDD,o4a,o4b,dCAGR_vs_twin,base_oCAGR,base_oSharpe,base_oMaxDD,d_oSharpe,spy_oSharpe,spy_oCAGR,live_oSharpe,live_oCAGR
B136,LIVE,50.0,argmaxIScagr|ISddcap,1.0,0.12,0.09202455086472394,0.9803389893046389,-0.16308035717709746,False,False,-0.00024391753961716667,0.06943916638398351,0.9829946382538588,-0.12358608812190786,-0.00265564894921988,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
B136,INC,0.0,argmaxISsharpe,1.0,0.08,0.1918033209940062,1.0022233272677206,-0.2318727947389303,False,False,0.010030909653433479,0.16585627257141367,1.0394454606429175,-0.20618876305000255,-0.037222133375196975,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
B136,INC,0.0,argmaxIScalmar,1.0,0.08,0.1918033209940062,1.0022233272677206,-0.2318727947389303,False,False,0.010030909653433479,0.16585627257141367,1.0394454606429175,-0.20618876305000255,-0.037222133375196975,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
B136,INC,0.0,argmaxIScagr|ISddcap,1.0,0.08,0.1918033209940062,1.0022233272677206,-0.2318727947389303,False,False,0.010030909653433479,0.16585627257141367,1.0394454606429175,-0.20618876305000255,-0.037222133375196975,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
B136,INC,10.0,argmaxISsharpe,1.0,0.08,0.18574030746040604,0.975903108743443,-0.23321710989921396,False,False,0.008661932347509282,0.16187458516000497,1.017953764504917,-0.2074018763117902,-0.04205065576147404,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
B136,INC,10.0,argmaxIScalmar,1.0,0.08,0.18574030746040604,0.975903108743443,-0.23321710989921396,False,False,0.008661932347509282,0.16187458516000497,1.017953764504917,-0.2074018763117902,-0.04205065576147404,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
B136,INC,10.0,argmaxIScagr|ISddcap,1.0,0.08,0.18574030746040604,0.975903108743443,-0.23321710989921396,False,False,0.008661932347509282,0.16187458516000497,1.017953764504917,-0.2074018763117902,-0.04205065576147404,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
B136,INC,25.0,argmaxISsharpe,1.0,0.08,0.17669812822603648,0.9363140886752274,-0.2352313439760938,False,False,0.00662935269362494,0.15592441719969807,0.9856261319617375,-0.2092202300433016,-0.04931204328651018,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
B136,INC,25.0,argmaxIScalmar,1.0,0.08,0.17669812822603648,0.9363140886752274,-0.2352313439760938,False,False,0.00662935269362494,0.15592441719969807,0.9856261319617375,-0.2092202300433016,-0.04931204328651018,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
B136,INC,25.0,argmaxIScagr|ISddcap,1.0,0.08,0.17669812822603648,0.9363140886752274,-0.2352313439760938,False,False,0.00662935269362494,0.15592441719969807,0.9856261319617375,-0.2092202300433016,-0.04931204328651018,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
B136,INC,50.0,argmaxISsharpe,1.0,0.08,0.16176643285482406,0.8700842287238069,-0.23858243560853054,False,False,0.003296685735531296,0.146066842595163,0.9315360714434002,-0.21224731095592164,-0.061451842719593364,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
B136,INC,50.0,argmaxIScalmar,1.0,0.08,0.16176643285482406,0.8700842287238069,-0.23858243560853054,False,False,0.003296685735531296,0.146066842595163,0.9315360714434002,-0.21224731095592164,-0.061451842719593364,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
B136,INC,50.0,argmaxIScagr|ISddcap,1.0,0.08,0.16176643285482406,0.8700842287238069,-0.23858243560853054,False,False,0.003296685735531296,0.146066842595163,0.9315360714434002,-0.21224731095592164,-0.061451842719593364,0.8738511437360154,0.15257181383948715,1.1019125044197382,0.07847283605551292
SMALL,LIVE,0.0,argmaxISsharpe,0.95,0.04,0.04334924860202527,0.5758034324740453,-0.14714344709279648,False,False,0.003503516766585099,0.03910906958177196,0.5838354534283048,-0.13811167576666616,-0.008032020954259478,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,LIVE,0.0,argmaxIScalmar,0.95,0.04,0.04334924860202527,0.5758034324740453,-0.14714344709279648,False,False,0.003503516766585099,0.03910906958177196,0.5838354534283048,-0.13811167576666616,-0.008032020954259478,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,LIVE,0.0,argmaxIScagr|ISddcap,1.0,0.12,0.04369988485549636,0.5143431569144997,-0.16956872491350583,False,False,-0.000901492292985244,0.03910906958177196,0.5838354534283048,-0.13811167576666616,-0.06949229651380506,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,LIVE,10.0,argmaxISsharpe,0.8,0.02,0.03693947539247944,0.5420920513779154,-0.14298550940327215,False,False,0.0006758583256340767,0.03635375722473366,0.5458622639360945,-0.14158634613008747,-0.003770212558179109,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,LIVE,10.0,argmaxIScalmar,0.95,0.04,0.04010928012194559,0.5364982979193951,-0.15072176059691955,False,False,0.0031493981401380794,0.03635375722473366,0.5458622639360945,-0.14158634613008747,-0.009363966016699421,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,LIVE,10.0,argmaxIScagr|ISddcap,1.0,0.12,0.03990066818545035,0.4744041206696732,-0.17404357739300735,False,False,-0.0013113681464227075,0.03635375722473366,0.5458622639360945,-0.14158634613008747,-0.0714581432664213,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,LIVE,25.0,argmaxISsharpe,1.0,0.12,0.034227135909915996,0.4144597203659758,-0.18071142173891885,False,False,-0.0018889634245018855,0.032234178164737726,0.4888729454981115,-0.14677251440440486,-0.07441322513213572,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,LIVE,25.0,argmaxIScalmar,0.9,0.06,0.033790961116392904,0.4643484779801379,-0.15661797812852607,False,False,0.0008485458435847776,0.032234178164737726,0.4888729454981115,-0.14677251440440486,-0.024524467517973603,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,LIVE,25.0,argmaxIScagr|ISddcap,1.0,0.08,0.03348925103293099,0.43360925655186383,-0.17625009797567248,False,False,-0.00230734004932389,0.032234178164737726,0.4888729454981115,-0.14677251440440486,-0.05526368894624767,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,LIVE,50.0,argmaxISsharpe,1.0,0.12,0.024838306976957103,0.31448901585292793,-0.19427472909313348,False,False,-0.0033032751349593506,0.025403767669252453,0.3938370509086844,-0.15534767657340154,-0.0793480350557565,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,LIVE,50.0,argmaxIScalmar,0.8,0.06,0.0263341451160084,0.39204609368419413,-0.16150890676190588,False,False,0.00023325405561815116,0.025403767669252453,0.3938370509086844,-0.15534767657340154,-0.0017909572244902972,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,LIVE,50.0,argmaxIScagr|ISddcap,0.9,0.1,0.02457644842283191,0.3370347800201941,-0.1772669472810755,False,False,-0.0019664423616825924,0.025403767669252453,0.3938370509086844,-0.15534767657340154,-0.056802270888490325,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,INC,0.0,argmaxISsharpe,1.0,0.08,0.07009660933569073,0.4365467430856942,-0.39566615054508303,False,False,-0.001047385685056551,0.07163160665111401,0.4630660434421219,-0.3610134358612982,-0.02651930035642769,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,INC,0.0,argmaxIScalmar,1.0,0.08,0.07009660933569073,0.4365467430856942,-0.39566615054508303,False,False,-0.001047385685056551,0.07163160665111401,0.4630660434421219,-0.3610134358612982,-0.02651930035642769,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,INC,0.0,argmaxIScagr|ISddcap,1.0,0.08,0.07009660933569073,0.4365467430856942,-0.39566615054508303,False,False,-0.001047385685056551,0.07163160665111401,0.4630660434421219,-0.3610134358612982,-0.02651930035642769,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,INC,10.0,argmaxISsharpe,1.0,0.08,0.06421785770051458,0.40926419327974517,-0.4010524538876934,False,False,-0.0021193896716921456,0.06698806653983391,0.43984693026555094,-0.3651051671527562,-0.03058273698580577,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,INC,10.0,argmaxIScalmar,1.0,0.08,0.06421785770051458,0.40926419327974517,-0.4010524538876934,False,False,-0.0021193896716921456,0.06698806653983391,0.43984693026555094,-0.3651051671527562,-0.03058273698580577,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,INC,10.0,argmaxIScagr|ISddcap,1.0,0.08,0.06421785770051458,0.40926419327974517,-0.4010524538876934,False,False,-0.0021193896716921456,0.06698806653983391,0.43984693026555094,-0.3651051671527562,-0.03058273698580577,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,INC,25.0,argmaxISsharpe,1.0,0.08,0.055450869441158845,0.36829096107529047,-0.4090492998506795,False,False,-0.0036393860808339312,0.060052866790714976,0.40496433030939194,-0.3712006215128404,-0.03667336923410147,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,INC,25.0,argmaxIScalmar,1.0,0.08,0.055450869441158845,0.36829096107529047,-0.4090492998506795,False,False,-0.0036393860808339312,0.060052866790714976,0.40496433030939194,-0.3712006215128404,-0.03667336923410147,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,INC,25.0,argmaxIScagr|ISddcap,1.0,0.08,0.055450869441158845,0.36829096107529047,-0.4090492998506795,False,False,-0.0036393860808339312,0.060052866790714976,0.40496433030939194,-0.3712006215128404,-0.03667336923410147,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,INC,50.0,argmaxISsharpe,1.0,0.08,0.04097468408230465,0.29994712951038277,-0.42215985220344887,False,False,-0.005952240479777576,0.04857411624958474,0.34674465963982487,-0.38124821843019363,-0.0467975301294421,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,INC,50.0,argmaxIScalmar,1.0,0.08,0.04097468408230465,0.29994712951038277,-0.42215985220344887,False,False,-0.005952240479777576,0.04857411624958474,0.34674465963982487,-0.38124821843019363,-0.0467975301294421,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
SMALL,INC,50.0,argmaxIScagr|ISddcap,1.0,0.08,0.04097468408230465,0.29994712951038277,-0.42215985220344887,False,False,-0.005952240479777576,0.04857411624958474,0.34674465963982487,-0.38124821843019363,-0.0467975301294421,0.8738401470547136,0.1525745335844091,0.6473415936678043,0.044142357735165394
