panel,book,cost,gross_mode,arm,kind,m,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,fail4b,n_fail,floor_only,IS_floor_only,IS_admit_phi70,IS_admit_phi00,pass4a,pass4a_v2,pass4a_v2_IS,pass4a_v2_OOS,TO,lad_m,lad_gross,gross_err,lad_CAGR,lad_Sharpe,lad_MaxDD,lad_H1,lad_H2,lad_OOS_Sharpe,lad_IS_Sharpe,lad_IS_MaxDD,lad_OOS_CAGR,lad_OOS_MaxDD,lad_pass4b,lad_floor_only,lad_fail4b,dSharpe,dCAGR,dMaxDD,dSharpe_IS,dSharpe_OOS,D1,D2,D3,D4,D1_IS,D1_OOS,D1_raw,lad_CAGR_at_matchedDD,dCAGR_matchedDD,D4_IS,lad_CAGR_at_matchedDD_IS,lad_m_at_matchedDD,lad_m_at_matchedDD_IS,D4_defined,D4_IS_defined,constr,BOTH,EITHER,BOTH_IS
u56,V1u,10.0,native,v1gate-rw,gate,1.0,0.7495210220604044,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.04925613582932131,0.5534299312214817,-0.13101770077431318,0.07730300522922962,0.747063834691694,-0.13827796154480798,-0.31571123917310306,-0.14622382530707634,-0.1349469324905902,0.06402545015558125,-0.04206578006749406,-0.1607716266057847,-0.6252001454023562,0.0013539688965718277,-0.05545542781420189,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,False,False,False,23.58532168462946,0.9995029384604182,0.749521022060604,1.9961809982760315e-13,0.06294428529736629,0.6628066633571057,-0.1566484190360281,0.6818800254375812,0.6498352041628327,0.7135867634085072,0.5961092750558489,-0.13029245052033056,0.07164287203732722,-0.156648419036028,False,False,"H1,H2,OOS,CAGR",0.0013737383698120276,0.0015862495411058664,0.018370457491219794,-0.04267934383436722,0.03347707128318678,True,True,True,True,False,True,True,5.54766839950143,0.9053850843457854,False,,0.8747286205191189,,True,False,V1u/gate,True,True,False
u56,V1u,10.0,native,stop15,stop,1.0,0.749644386202702,0.06284059264454922,0.6616358516684776,-0.1619640125683378,0.6818809824276346,0.6476351645135902,0.05252287623428464,0.5961099815679317,-0.13035468667421723,0.0714313855444102,0.711556444238919,-0.16196401256833803,-0.2747390501760568,-0.18638077312885182,-0.17045432294336527,0.040339399132051756,-0.043755722261416996,-0.08902469818747705,-0.6132128702552482,0.0020169829966677766,-0.05218868740923856,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,False,False,False,23.250672565144527,0.9996675810168858,0.7496443862028356,1.3355982986240633e-13,0.0629540526112069,0.6628061483114069,-0.15667243497147032,0.6818803424302108,0.6498339579931868,0.7135857013873563,0.596109509082008,-0.13031306539243614,0.0716539940862213,-0.15667243497147176,False,False,"H1,H2,OOS,CAGR",-0.001170296642929336,-0.00011345996665768077,-0.005291577596867492,4.724859237192902e-07,-0.00202925714843738,False,False,False,False,False,False,False,,,False,5.252287623428464,,1.0,False,True,V1u/stop,False,False,False
u56,V1u,10.0,native,stop25,stop,1.0,0.749893462556593,0.06297377249874825,0.6628051083845784,-0.15672092223908318,0.6818809824276346,0.6498314418932896,0.05252287623428464,0.5961099815679317,-0.13035468667421723,0.07167644913632909,0.7135835570891119,-0.15672092223908363,-0.2747390501760568,-0.1841844957491524,-0.1684272100931723,0.045582489461306386,-0.04362254240721797,-0.08902469818747705,-0.6132128702552482,0.0020169829966677766,-0.05218868740923856,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,False,False,False,23.235629037526,1.0,0.749893462556593,0.0,0.06297377249874825,0.6628051083845784,-0.15672092223908318,0.6818809824276346,0.6498314418932896,0.7135835570891119,0.5961099815679317,-0.13035468667421723,0.07167644913632909,-0.15672092223908363,False,False,"H1,H2,OOS,CAGR",0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,6.297377249874825,0.0,False,5.252287623428464,1.0,1.0,True,True,V1u/stop,False,False,False
u56,V1u,10.0,native,ddctl-8/.5/recover,dd,1.0,0.5827408494808681,0.042994248822118664,0.5421870666245691,-0.12636777232528906,0.5368622672936567,0.5475069051589223,0.038859489490164156,0.49048948584675234,-0.11741773910395115,0.04641883670490765,0.585652743016331,-0.1263677723252873,-0.4197577653100347,-0.28650903248351967,-0.29635802416595325,0.0759356393751005,-0.06360206608384755,-0.27085453746810195,-0.6376041114857276,0.014953930566933865,-0.06585207415335904,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,False,False,False,18.327587464480256,0.776954546405524,0.5827408494808988,3.064215547965432e-14,0.04954393792658429,0.6634348095707977,-0.1236646845128424,0.6813785622325926,0.6514555219284773,0.7149581873658768,0.5957188733341132,-0.10217283845034741,0.05638441922134141,-0.12366468451284374,False,False,"H1,H2,OOS,CAGR",-0.12124774294622864,-0.006549689104465628,-0.0027030878124466584,-0.10522938748736088,-0.12930544434954583,False,False,False,False,False,False,False,5.064067868191534,-0.764642985979668,False,4.739190944633188,0.7949457353554366,0.8971122957467837,True,True,V1u/dd,False,False,False
u56,V1u,10.0,native,ddctl-8/.5/high,dd,1.0,0.5214901168143089,0.03715938854814005,0.516003002750825,-0.11984243715107012,0.4453883370945398,0.5873209280485269,0.028202703505393334,0.3885834155283551,-0.11741773910395181,0.04460959495550498,0.6309280405012703,-0.11984243715107101,-0.5112316955091516,-0.2466950095939151,-0.25108272668101395,0.08246097454931944,-0.06943692635782617,-0.37100914399657603,-0.7407046526897524,0.014953930566933199,-0.07650886013812987,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,False,False,False,16.351187309628937,0.695242045685168,0.521490116814337,2.808864252301646e-14,0.04452804914137265,0.6636337574991135,-0.11128906520424242,0.6811590210204299,0.6520218269373653,0.7154318650560376,0.595541019748555,-0.09171991993798367,0.050673470451740865,-0.11128906520424242,False,False,"H1,H2,OOS,CAGR",-0.14763075474828846,-0.007368660593232601,-0.008553371946827704,-0.20695760422019988,-0.08450382455476735,False,False,False,False,False,False,False,4.79939328845866,-1.083454433644655,False,4.739190944633216,0.7516214346719491,0.8971122957467891,True,True,V1u/dd,False,False,False
u56,V1u,10.0,native,ebud-0.10,bud,1.0,0.38566531284021005,0.027490724039729297,0.547886254607742,-0.09312654363784945,0.6431192522650447,0.45275032119416664,0.029936449865200165,0.5828904355544451,-0.0677837955645022,0.02547677147011851,0.5179719749810424,-0.09312654363785,-0.3135007803386467,-0.38126561644827534,-0.3640387922012418,0.10917686806254012,-0.07910559086623692,0.07086760779670342,-0.8196850935117741,0.06458787410638281,-0.07477511377832304,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,False,False,False,10.309425255951076,0.5140815903986966,0.385665312840225,1.4932499681208355e-14,0.033234559984514744,0.664022174114719,-0.08333425867367616,0.6806185475099609,0.6532253971336864,0.7164289290068913,0.5950940150802031,-0.06830017508200303,0.03781626345419009,-0.08333425867367739,False,False,"H1,H2,OOS,CAGR",-0.11613591950697699,-0.005743835944785447,-0.009792284964173281,-0.012203579525758013,-0.19845695402584884,False,False,False,False,False,False,False,3.7184582173050176,-0.9693858133320878,True,2.750114744533107,0.5770561920893725,0.5101323774589839,True,True,V1u/bud,False,False,False
u56,V1u,10.0,native,ebud-0.20,bud,1.0,0.6241448592930372,0.04675935905954742,0.5890534764965595,-0.13888991331438727,0.624540399359975,0.5576432986515463,0.04127136530731934,0.5397236205366678,-0.12470492978579117,0.05131008522568181,0.6278846124012678,-0.13888991331438738,-0.3320796332437165,-0.2763726389908957,-0.2541261547810164,0.0634134983860023,-0.05983695584641879,-0.05964097522982692,-0.7644686174693367,0.007666739885093837,-0.06344019833620386,False,"H1,H2,OOS,CAGR",4,False,False,False,False,False,False,False,False,18.286828555440025,0.8321961950153582,0.6241448592930663,2.90878432451791e-14,0.05290627743514986,0.6632899967162346,-0.131949899284725,0.6815153591267562,0.6510634332489065,0.714628026089678,0.5958281690826198,-0.1092004247378805,0.06021284128057447,-0.13194989928472645,False,False,"H1,H2,OOS,CAGR",-0.07423652021967508,-0.006146918375602439,-0.006940014029662267,-0.05610454854595204,-0.08674341368841021,False,False,False,False,False,False,False,5.5725305271492855,-0.8965946211945433,False,5.0285254662480545,0.8788500635253851,0.9549687444277551,True,True,V1u/bud,False,False,False
u56,TOP5,10.0,native,control,ctl,1.0,0.7410450808532455,0.23198584575140924,1.1375567082896083,-0.28454186458370456,1.2824989504966273,1.0541042375578433,0.2262389378651961,1.2863532132159492,-0.18993144629459746,0.2367487417576113,1.0611445199173895,-0.28454186458370456,0.3258789178929359,0.22008829991540135,0.17913375273510523,-0.082238452883315,0.12538953084544302,0.06656483333815932,0.5995513889842239,-0.05755977662371245,0.12152737422167291,False,DD,1,False,False,False,False,False,False,False,False,15.346229430487162,1.0,0.7410450808532455,0.0,0.23198584575140924,1.1375567082896083,-0.28454186458370456,1.2824989504966273,1.0541042375578433,1.0611445199173895,1.2863532132159492,-0.18993144629459746,0.2367487417576113,-0.28454186458370456,False,False,DD,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,23.198584575140924,0.0,False,22.62389378651961,1.0,1.0,True,True,TOP5/ctl,False,False,False
u56,TOP5,10.0,native,g200-dg,gate,1.0,0.7378759995055886,0.2293966009798356,1.1311243058798064,-0.2845418645837049,1.286704963281184,1.0392091540498716,0.2264500033375434,1.2909483548232248,-0.1874792112373137,0.23183360196415825,1.0473740778243017,-0.2845418645837049,0.33008493067749256,0.2051932164074296,0.16536331064201748,-0.08223845288331533,0.12280028607386939,0.06703975233575699,0.6075491975855707,-0.05510754156642869,0.12173843969402019,False,DD,1,False,False,False,False,False,False,False,False,15.2987177398085,0.9957142786238061,0.7378759995056565,6.794564910705958e-14,0.23098300948283645,1.1375240693694468,-0.2834598259606913,1.2824673899640877,1.0540682997058066,1.0611046003095852,1.2863296175517123,-0.1891678978213398,0.23574419571744598,-0.2834598259606912,False,False,DD,-0.006399763489640442,-0.0015864085030008468,-0.0010820386230135925,0.0046187372715125186,-0.013730522485283503,False,False,False,False,True,False,False,,,True,22.303806799763745,,0.9862777881571644,False,True,TOP5/gate,False,False,True
u56,TOP5,10.0,native,g200-rw,gate,1.0,0.7413855076431622,0.22976931337603368,1.1314866681167572,-0.28454186458370456,1.2864738188106175,1.0398260589799124,0.22683815848815403,1.2907056750286383,-0.18501142736465837,0.23219351288164036,1.0479203402735486,-0.2845418645837048,0.32985378620692607,0.20581012133747045,0.16590957309126442,-0.082238452883315,0.12317299847006746,0.06639495803240691,0.609179549840267,-0.052639757693773354,0.12212659484463083,False,DD,1,False,False,False,False,False,False,False,False,15.34300277482018,1.0004603817778979,0.741385507643155,7.216449660063518e-15,0.23209356932746728,1.1375602068941266,-0.28465803270602263,1.2825023386309922,1.0541080870178297,1.061148797714756,1.2863557455755215,-0.1900134423476444,0.2368566361187805,-0.28465803270602263,False,False,DD,-0.0060735387773693805,-0.002324255951433596,0.00011616812231807216,0.004349929453116852,-0.013228457441207375,False,False,True,False,True,False,False,23.198584575140924,-0.22165323753755573,True,21.981690246778037,1.0,0.972468568285551,True,True,TOP5/gate,False,False,True
u56,TOP5,10.0,native,band3-dg,gate,1.0,0.7382055251919083,0.2277566229365,1.1233605186516817,-0.2845418645837049,1.2805047999541401,1.0301042379996146,0.22536200951705276,1.2841539493682508,-0.1917869742456133,0.22973629375532711,1.0388253216182017,-0.284541864583705,0.3238847673504487,0.19608830035717262,0.15681455443591752,-0.08223845288331533,0.12116030803053379,0.06756142941572874,0.5932999596138122,-0.059415304574728295,0.12065044587352956,False,DD,1,False,False,False,False,False,False,False,False,15.247785081882235,0.9961599109651397,0.7382055251919694,6.106226635438361e-14,0.23108728807158085,1.1375274702914906,-0.28357238949861163,1.2824706764889777,1.0540720450907626,1.0611087592374087,1.2863320763232184,-0.18924731251936744,0.2358486618569886,-0.28357238949861185,False,False,DD,-0.014166951639808856,-0.003330665135080846,-0.0009694750850932632,-0.002178126954967663,-0.022283437619206925,False,False,False,False,False,False,False,,,False,,,,False,False,TOP5/gate,False,False,False
u56,TOP5,10.0,native,band3-rw,gate,1.0,0.7413420775227758,0.22841303098427246,1.1252644979224848,-0.2845418645837048,1.2917290466828877,1.0255038499209665,0.22792876116828253,1.29646866503761,-0.1826421643484778,0.22881281689273947,1.0344837638075288,-0.2845418645837049,0.33510901407919624,0.19148791227852457,0.1524729966252446,-0.08223845288331522,0.12181671607830624,0.09275115631102626,0.593031230246241,-0.050270494677592786,0.12321719752475933,False,DD,1,False,False,False,False,False,False,False,False,15.34259582879843,1.0004016482950464,0.7413420775227694,6.439293542825908e-15,0.23207982644531833,1.1375597605629015,-0.2846432132097534,1.2825019063948173,1.054107595919239,1.061148251971958,1.2863554225155955,-0.19000298193280307,0.23684287157558148,-0.28464321320975317,False,False,DD,-0.012295262640416693,-0.0036667954610458686,0.00010134862604860295,0.01011324252201451,-0.026664488164429123,False,False,True,False,True,False,False,,,True,21.672433490404373,,0.9592106512180748,False,True,TOP5/gate,False,False,True
u56,TOP5,10.0,native,abs12-dg,gate,1.0,0.7233463149415834,0.22869037804149328,1.1347905123838122,-0.28454186458370445,1.2912169124836101,1.048813510995292,0.22145771090505484,1.2957965560734213,-0.1899314462945978,0.23469135646447548,1.0562982367252616,-0.2845418645837048,0.3345968798799187,0.2147975733528501,0.17428746954297736,-0.08223845288331488,0.12209406313552706,0.06430853787896496,0.5995513889842239,-0.05755977662371278,0.11674614726153164,False,DD,1,False,False,False,False,False,False,False,False,14.934579373174758,0.9760658763604699,0.7233463149419405,3.5704772471945034e-13,0.226384847418847,1.1373734221119365,-0.2784846770412568,1.282321593473427,1.053902685489912,1.060920681066665,1.2862203768105005,-0.18566171642106266,0.23113565317591678,-0.2784846770412571,False,False,DD,-0.0025829097281242497,0.002305530622646268,-0.006057187542447662,0.009576179262920759,-0.004622444341403353,False,False,False,False,False,False,False,23.19858457514091,-0.3295467709915805,False,,0.9999999999999994,,True,False,TOP5/gate,False,False,False
u56,TOP5,10.0,native,abs12-rw,gate,1.0,0.741859901403524,0.22986012292693014,1.1354040583091154,-0.2845418645837049,1.2900390953626166,1.0489112377648233,0.22348996647971742,1.2945335045585016,-0.18993144629459735,0.23514204502303504,1.0563269345212676,-0.28454186458370445,0.3334190627589252,0.21489530012238134,0.17431616733898336,-0.08223845288331533,0.12326380802096393,0.06903253040941326,0.5995513889842239,-0.05755977662371234,0.11877840283619422,False,DD,1,False,False,False,False,False,False,False,False,15.295575475889022,1.0011019373148218,0.7418599014035061,1.787459069646502e-14,0.2322436847553746,1.1375650821418566,-0.2848198947631556,1.2825070598827533,1.0541134513958064,1.061154758957731,1.286359274272053,-0.19012769783443306,0.23700698573539092,-0.28481989476315583,False,False,DD,-0.0021610238327411935,-0.002383561828444458,0.00027803017945071673,0.00817423028644848,-0.004827824436463457,False,False,True,False,True,False,False,,,False,22.623893786519595,,0.9999999999999994,False,True,TOP5/gate,False,False,False
u56,TOP5,10.0,native,vol60-dg,gate,1.0,0.6601573026844026,0.16357741082905197,1.0066999522417235,-0.20636181262313158,0.9776544430755253,1.0357016839247484,0.1511171459086269,0.9866901343019271,-0.17524897341319945,0.17396172013403888,1.0236025172146497,-0.20636181262313247,0.021034410471833853,0.2016857462823064,0.14159175003236546,-0.0040584009227420115,0.056981095923085756,-0.06766284821120283,0.13663353939327294,-0.04287730374231444,0.046405582265103704,False,DD,1,False,False,False,False,False,False,False,False,15.923589516143066,0.8906328917986699,0.6601573026844051,2.4424906541753444e-15,0.20638607561743227,1.13670486110642,-0.25657561541906093,1.2816747276911822,1.0531704616357054,1.0601088832763679,1.285731945687047,-0.17030964373891389,0.21104428436665157,-0.25657561541906093,False,False,DD,-0.13000490886469662,-0.0428086647883803,0.05021380279592935,-0.29904181138512,-0.0365063660617182,False,False,True,True,False,False,False,16.2052758655606,0.15246521734459506,False,20.714222420624314,0.7011699599723236,0.9180526838724627,True,True,TOP5/gate,False,True,False
