panel,signal,brake,look,slope,full_CAGR,full_Sharpe,full_MaxDD,full_Vol,h1_CAGR,h1_Sharpe,h1_MaxDD,h1_Vol,h2_CAGR,h2_Sharpe,h2_MaxDD,h2_Vol,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_Vol,is__CAGR,is__Sharpe,is__MaxDD,is__Vol,turnover,exposure,g_mean,g_min,g_max,brake_share,episodes,u_mean,u_max,ctrl_CAGR,ctrl_Sharpe,ctrl_MaxDD,ctrl_oos_Sharpe,ctrl_turnover,ctrl_keep4b,ctrl_fail4b,d_CAGR,d_Sharpe,d_MaxDD,d_oos_Sharpe,plac_CAGR,plac_Sharpe,plac_MaxDD,plac_oos_Sharpe,t_CAGR,t_Sharpe,t_MaxDD,t_oos_Sharpe,keep4a,keep4b,fail4a,fail4b
U56,COMPOSITE3,CORR,20,0.0,0.1578143852165539,1.152200994598872,-0.19127563591226449,0.13515709479309082,0.14985422354517652,1.2126878654965827,-0.13952247957155728,0.12124918178400565,0.1658260367270643,1.1127597044294906,-0.19127563591226415,0.1477542350687215,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.14351386424481374,0.1397990134833147,1.1157639886864141,-0.13952247957155728,0.1242340902100065,2.7545467683703984,0.7503304672603365,0.75,0.75,0.75,0.0,0,0.2031430372804164,1.0,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.1831862943616596,2.7545467683703984,True,-,0.0,0.0,0.0,0.0,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.1831862943616596,0.0,0.0,0.0,0.0,False,True,"H1,H2,DD",-
U56,COMPOSITE3,CORR,20,0.25,0.15074739596294506,1.179435516254355,-0.1868966258249506,0.125806999789021,0.14411135409353037,1.254528487166463,-0.1407294714738767,0.11238450068371517,0.1574189181907486,1.1293983544197277,-0.1868966258249506,0.13792264319847508,0.16315902500346335,1.1957900502952705,-0.18689662582495048,0.13395236543416242,0.13583626603352683,1.164292249287501,-0.1407294714738767,0.11512427093389528,3.1920435609612534,0.7123063203267942,0.7119106805099219,0.5625,0.75,0.4360086767895879,65,0.2031430372804164,1.0,0.1497042306857228,1.152093471603515,-0.1821914305494028,1.1830397847295218,2.6196992835889237,True,-,0.0010431652772222577,0.027342044650840114,-0.004705195275547802,0.012750265565748764,0.14720052249217477,1.125998604663584,-0.18839873632216583,1.1565719817425502,0.00354687347077029,0.05343691159077113,0.0015021104972152421,0.039218068552720364,False,True,"H2,DD",-
U56,COMPOSITE3,CORR,20,0.5,0.14318003813715086,1.1965412055410984,-0.1825602063514853,0.11766135856499044,0.13789021671803958,1.2863422096302488,-0.1422199187611256,0.10471547645852429,0.1484920557485867,1.1357893267069121,-0.1825602063514854,0.1293115281019344,0.15297821606570738,1.1969061988018177,-0.1825602063514854,0.12556812469738507,0.1313800353463752,1.2047969890811616,-0.1422199187611256,0.10726210386412946,3.8787819758489843,0.6742620383112605,0.6738213610198437,0.375,0.75,0.4360086767895879,65,0.2031430372804164,1.0,0.14159953108827605,1.151978673473486,-0.1730410992744904,1.182886588164376,2.4850698973704857,True,-,0.0015805070488748019,0.044562532067612404,-0.009519107076994882,0.014019610637441726,0.13600791236998688,1.086744239645623,-0.1856573394449211,1.1175656609150175,0.007172125767163973,0.10979696589547538,0.0030971330934358166,0.07934053788680018,False,True,"H2,DD",-
U56,COMPOSITE3,CORR,20,0.75,0.13537915492960395,1.1999093403715173,-0.1782453637325503,0.11098385567976676,0.13145228437446943,1.3032161861192082,-0.14385676829577987,0.09851956538213798,0.13931787938607365,1.1290666972412362,-0.1782453637325503,0.1221776266175075,0.14258361669179354,1.1835449263191375,-0.17824536373255018,0.11860983308983412,0.1266815248868427,1.232510103286548,-0.14385676829577987,0.10093682038059415,4.601026778539113,0.6361962130061932,0.6357320415297658,0.1875,0.75,0.4360086767895879,65,0.2031430372804164,1.0,0.1335012222102192,1.1518571337802765,-0.16382438321083448,1.1827273065099866,2.3504620647544163,True,-,0.001877932719384745,0.048052206591240765,-0.01442098052171581,0.0008176198091509601,0.12475585696440827,1.0364544857935887,-0.1829351496378521,1.0683572663778815,0.010623297965195677,0.16345485457792863,0.004689785905301808,0.11518765994125602,False,True,"H2,DD",-
U56,COMPOSITE3,CORR,20,1.0,0.1273785128477274,1.183929047143703,-0.17393872834878032,0.10605242265808656,0.1248287091705731,1.297615746260428,-0.14561096705574472,0.09408845577477362,0.129932946120761,1.1047385174119804,-0.17393872834877977,0.1167922221612113,0.13201081100413403,1.151087047200539,-0.1739387283487802,0.11334082610754909,0.12177234390351721,1.2399352880405994,-0.14561096705574472,0.09645128659870542,5.334576168583296,0.5981074195270779,0.5976427220396877,0.0,0.75,0.4360086767895879,65,0.2031430372804164,1.0,0.125410168711652,1.151729256759642,-0.15456140018815767,1.1825620455227146,2.215729730517497,True,-,0.001968344136075384,0.032199790384060956,-0.019377328160622653,-0.031474998322175596,0.11347429844767672,0.9745555308224826,-0.18030305629642143,1.0085741124165277,0.013904214400050671,0.20937351632122037,0.006364327947641107,0.14251293478401128,False,True,"H2,DD",-
U56,COMPOSITE3,CORR,60,0.0,0.1578143852165539,1.152200994598872,-0.19127563591226449,0.13515709479309082,0.14985422354517652,1.2126878654965827,-0.13952247957155728,0.12124918178400565,0.1658260367270643,1.1127597044294906,-0.19127563591226415,0.1477542350687215,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.14351386424481374,0.1397990134833147,1.1157639886864141,-0.13952247957155728,0.1242340902100065,2.7545467683703984,0.7503304672603365,0.75,0.75,0.75,0.0,0,0.18458437772090838,1.0,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.1831862943616596,2.7545467683703984,True,-,0.0,0.0,0.0,0.0,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.1831862943616596,0.0,0.0,0.0,0.0,False,True,"H1,H2,DD",-
U56,COMPOSITE3,CORR,60,0.25,0.15090719316773016,1.162518819228155,-0.19127563591226449,0.12799826945046341,0.14593702291398958,1.2553845235417802,-0.13922353854576208,0.11369695125542714,0.15589667075708347,1.0995132060901682,-0.19127563591226426,0.1408483975657586,0.16218382690108357,1.1684512900067971,-0.19127563591226437,0.13668816634465675,0.1373449527278403,1.162785667387771,-0.13922353854576208,0.11655879076982666,2.9374739359752544,0.7158513755603378,0.7153904291773296,0.5625,0.75,0.4316702819956616,43,0.18458437772090838,1.0,0.15044494231686123,1.1521036007367187,-0.18302408072423704,1.183053447130821,2.632006945488732,True,-,0.00046225085086892825,0.01041521849143634,-0.008251555188027448,-0.014602157124023796,0.1490653620525725,1.133257247996698,-0.18834965619903263,1.1653978890671242,0.0018418311151576494,0.029261571231457006,-0.0029259797132318577,0.00305340093967299,False,True,"H2,DD",-
U56,COMPOSITE3,CORR,60,0.5,0.1436671601161985,1.162328710224466,-0.19127563591226449,0.12193538718408131,0.14166929208642487,1.2899422222588248,-0.1391450826562335,0.1071992021344065,0.1456676236413219,1.0748389465378088,-0.19127563591226415,0.13506737508370498,0.15123575562460623,1.1415609228899335,-0.19127563591226449,0.13093985803543565,0.13453266614515513,1.2028587929062007,-0.1391450826562335,0.10999698430611134,3.263021765983398,0.6813537406626015,0.6807808583546594,0.375,0.75,0.4316702819956616,43,0.18458437772090838,1.0,0.1430799342886342,1.1520001777811397,-0.1747179542529157,1.1829150374951884,2.509660287880152,True,-,0.0005872258275643194,0.01032853244332621,-0.01655768165934879,-0.041354114605254955,0.1397651540589077,1.1032953190564638,-0.18554759775245097,1.1372188995009687,0.0039020060572908244,0.0590333911680021,-0.005728038159813514,0.004342023388964833,False,True,"H2,DD",-
U56,COMPOSITE3,CORR,60,0.75,0.13622615053926967,1.149263466129369,-0.19127563591226426,0.11713978415760555,0.13719546697353158,1.3123269086790341,-0.13918172031976328,0.10195863365850238,0.13525809561228974,1.0374051138463327,-0.19127563591226437,0.13056184035876992,0.1401329878798323,1.1011004510810356,-0.19127563591226426,0.12641709479913035,0.13149445986226005,1.232010880409405,-0.13918172031976328,0.10475908379342315,3.627055655413738,0.6468362868968809,0.646171287531989,0.1875,0.75,0.4316702819956616,43,0.18458437772090838,1.0,0.13572006293182892,1.151891095757323,-0.16635705017130875,1.182771664215899,2.3873605735698122,True,-,0.0005060876074407528,-0.0026276296279539313,-0.024918585740955512,-0.08167121313486336,0.1304082030053301,1.0644770966345891,-0.18273435199502844,1.1008847815723342,0.005817947533939577,0.08478636949477991,-0.008541283917235826,0.00021566950870144375,False,True,"H2,DD",-
U56,COMPOSITE3,CORR,60,1.0,0.1286181259284258,1.120762541065826,-0.19127563591226426,0.11377383432118637,0.13254868819590704,1.3172716177421386,-0.1393055055068082,0.09817813975492345,0.12470296300509598,0.9861205676322685,-0.19127563591226426,0.12746964827039534,0.128909461575069,1.0458200408475973,-0.19127563591226404,0.12325740755993712,0.12826403736725678,1.2451124383462777,-0.1393055055068082,0.10105240180152565,4.004717343016752,0.6122977271270011,0.6115617167093187,0.0,0.75,0.4316702819956616,43,0.18458437772090838,1.0,0.12836599124897607,1.15177670536332,-0.1579425102179114,1.1826230331698258,2.264987838893774,True,-,0.00025213467944973367,-0.03101416429749415,-0.03333312569435287,-0.13680299232222848,0.12101855528555457,1.0163085834867427,-0.18008184729078772,1.055992138885337,0.007599570642871242,0.10445395757908327,-0.011193788621476547,-0.010172098037739774,False,True,"H2,DD",-
