panel,book,val,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,turnover,gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,IS_m_min,m_min,m_bind,pass4b,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,v1_Sharpe,v1_H1,v1_H2,v1_MaxDD,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_H1,spy_H2,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,spy_IS_Sharpe,pass4a_v2,pass4a_v1,is_adopted,is_control
u56,EWall,2.5,10.0,0.08573258544123075,1.1997293263867075,-0.12139894999517498,1.2140971317484488,1.1902545684922232,1.0854721373377665,0.0743377384431938,-0.07671623269046102,1.289094905823544,0.09521927689633758,-0.12139894999517487,1.9145492871584728,0.5318149126882942,0.25540320995752064,0.36459587627824785,0.4133165256945731,0.08090446170521479,-0.020347119548614692,0.08011844374176158,0.24699125790551069,0.055655436980423995,-0.030373772710797553,-0.030373772710797553,-0.020347119548614692,CAGR,False,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.6583521553256034,0.6428917536562497,0.6752891798785768,-0.13827812344296642,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,2.5,25.0,0.08261977050873792,1.1590410386232515,-0.12184112003857273,1.1734469987415441,1.1494107719614657,1.0438591646934319,0.07130018462979026,-0.07976567718347383,1.2490986110828355,0.09204346219935444,-0.12184112003857284,1.9145492871584728,0.5318149126882942,0.21475307695061596,0.3237520797474903,0.3733202309538647,0.08046229166181704,-0.023459934481107517,0.03993535197400799,0.20287870678649678,0.052605992487411185,-0.03341132652420109,-0.03341132652420109,-0.023459934481107517,CAGR,False,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.3104689244367177,0.28691772748789607,0.33229621405886545,-0.1562997533874051,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,3.0,10.0,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.1042576843073322,0.0760941827405992,-0.07887454899605384,1.278836537597142,0.09481988847882761,-0.12054946142590717,1.7749433117431328,0.5327659902770177,0.27217029362534195,0.35416244461147184,0.4030581574681712,0.08175395027448248,-0.019762454800725374,0.07963408519431248,0.2879888649378721,0.05349712067483117,-0.02861732841339215,-0.02861732841339215,-0.019762454800725374,CAGR,False,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.6583521553256034,0.6428917536562497,0.6752891798785768,-0.13827812344296642,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,True,False
u56,EWall,3.0,25.0,0.08342936664540979,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.0656891496685539,0.07326118369335433,-0.0818491968174121,1.2419798947110108,0.09188615777182041,-0.120926348754687,1.7749433117431328,0.5327659902770177,0.23435178804294365,0.3166656322720115,0.36620151458204,0.08137706294570232,-0.022650338344435653,0.040873583775397515,0.24901528733594414,0.050522472853472916,-0.03145032746063703,-0.03145032746063703,-0.022650338344435653,CAGR,False,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.3104689244367177,0.28691772748789607,0.33229621405886545,-0.1562997533874051,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,True,False
u56,EWall,3.5,10.0,0.08525211262831389,1.1857611459799862,-0.12344456013842653,1.223025660088846,1.1566951878180431,1.0938913025175645,0.07508485849651048,-0.07552926537035742,1.257433493779672,0.0937080018833969,-0.12344456013842653,1.6527770108192015,0.5178887581746253,0.2643317382979179,0.3310364956040678,0.38165511365070126,0.07885885156196323,-0.020827592361531547,0.07756010181853057,0.26541558792331976,0.05684240430052759,-0.02962665265748088,-0.02962665265748088,-0.020827592361531547,CAGR,False,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.6583521553256034,0.6428917536562497,0.6752891798785768,-0.13827812344296642,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,3.5,25.0,0.08256545634258594,1.1508551478202886,-0.12378633524164107,1.1881595223778367,1.1216395638431762,1.0582658172324855,0.07247487873319569,-0.07881650070519586,1.2230450494027203,0.09095720777808247,-0.1237863352416414,1.6527770108192015,0.5178887581746253,0.22946560058690857,0.29598087162920084,0.3472666692737495,0.0785170764587487,-0.023514248647259497,0.0422213735573177,0.22888440058932824,0.053555168965689154,-0.03223663242079566,-0.03223663242079566,-0.023514248647259497,CAGR,False,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.3104689244367177,0.28691772748789607,0.33229621405886545,-0.1562997533874051,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,4.0,10.0,0.08433433721351058,1.1695710720840187,-0.12555175357187465,1.1922861247273107,1.1537728740259672,1.0612122523974947,0.07276090627084941,-0.07849492013453918,1.2536757867329156,0.09397129040131125,-0.12555175357187476,1.5613412966789035,0.5164249239329167,0.2335922029363825,0.3281141818119918,0.3778974066039448,0.07675165812851512,-0.02174536777633486,0.05284108685148847,0.2217650762771053,0.05387674953634583,-0.03195060488314194,-0.03195060488314194,-0.02174536777633486,CAGR,False,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.6583521553256034,0.6428917536562497,0.6752891798785768,-0.13827812344296642,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,4.0,25.0,0.08179812361360406,1.1366940881791916,-0.12584361421895918,1.1589629429836623,1.1211682617561292,1.027245978373269,0.07027895557673136,-0.08165516516298621,1.2215948565210486,0.09138967096094941,-0.1258436142189595,1.5613412966789035,0.5164249239329167,0.20026902119273415,0.2955095695421538,0.3458164763920778,0.07645979748143059,-0.024281581376241382,0.01919514438849612,0.18689103251676298,0.0507165045078988,-0.03443255557725999,-0.03443255557725999,-0.024281581376241382,CAGR,False,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.3104689244367177,0.28691772748789607,0.33229621405886545,-0.1562997533874051,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,4.5,10.0,0.08333857083480045,1.1527205133383633,-0.12567309876775967,1.175784161738219,1.136374039303503,1.0442804128688088,0.0718877244035343,-0.08143642940965234,1.2369807606747212,0.09287254220869756,-0.12567309876775978,1.4892071611851383,0.515802140055673,0.21709023994729082,0.3107153470895275,0.3612023805457504,0.07663031293263009,-0.022741134155044987,0.04510188654882663,0.1937521626615073,0.05093524026123267,-0.03282378675045705,-0.03282378675045705,-0.022741134155044987,CAGR,False,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.6583521553256034,0.6428917536562497,0.6752891798785768,-0.13827812344296642,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,4.5,25.0,0.08092168396447397,1.1214942049291854,-0.125967004696939,1.144338047385983,1.1052314159516414,1.0122179786072394,0.06953341112605171,-0.08443677688544704,1.2063627979926792,0.09040325720756415,-0.125967004696939,1.4892071611851383,0.515802140055673,0.18564412559505483,0.27957272373766606,0.3305844178637084,0.07633640700345076,-0.02515802102537147,0.013884434676359025,0.16017108935134527,0.04793489278543797,-0.03517810002793964,-0.03517810002793964,-0.02515802102537147,CAGR,False,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.3104689244367177,0.28691772748789607,0.33229621405886545,-0.1562997533874051,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,5.0,10.0,0.0831231505786636,1.1462324884725081,-0.12567309876775978,1.1917380065191332,1.1098289356160427,1.0624916353752052,0.07358393348854908,-0.077600571335938,1.2116141307447885,0.09105261625417493,-0.12567309876775956,1.4161415678137663,0.5143530465321227,0.23304408472820504,0.2841702434020673,0.3358357506158177,0.07663031293262998,-0.022956554411181843,0.05998065478827075,0.21430093740186607,0.054771098334947005,-0.031127577665442274,-0.031127577665442274,-0.022956554411181843,CAGR,False,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.6583521553256034,0.6428917536562497,0.6752891798785768,-0.13827812344296642,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,5.0,25.0,0.08082526142677349,1.116658572920198,-0.1259670046969391,1.162298599527147,1.0800322094491468,1.0325608813993008,0.07137197997913725,-0.078891097547091,1.1822865538885017,0.08868285369156692,-0.12596700469693878,1.4161415678137663,0.5143530465321227,0.20360467773621893,0.25437351723517143,0.3065081737595309,0.07633640700345065,-0.02525444356307195,0.030855779151230056,0.18296055199636396,0.05348057212379401,-0.03333953117485411,-0.03333953117485411,-0.02525444356307195,CAGR,False,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.3104689244367177,0.28691772748789607,0.33229621405886545,-0.1562997533874051,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,5.5,10.0,0.08279018554132622,1.1395612826724921,-0.12787277600051372,1.1724136367153444,1.1138493561952152,1.0393323257347697,0.07226532515456374,-0.08090620399728832,1.2178486588462614,0.09154632245980032,-0.12787277600051372,1.3566141115090176,0.5095757426507872,0.21371971492441622,0.2881906639812398,0.34207027871729057,0.07443063569987604,-0.023289519448519216,0.030298732858805688,0.19945570442355254,0.051465465673596694,-0.03244618599942761,-0.03244618599942761,-0.023289519448519216,CAGR,False,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.6583521553256034,0.6428917536562497,0.6752891798785768,-0.13827812344296642,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,5.5,25.0,0.0805893577985437,1.1112736894930675,-0.12815233897475176,1.1442824406814773,1.0853333568719237,1.0107703744376004,0.07014513081182194,-0.08348354850910811,1.1897500878665792,0.08927797322571718,-0.1281523389747511,1.3566141115090176,0.5095757426507872,0.18558851889054917,0.2596746646579483,0.3139717077376084,0.074151072725638,-0.025490347191301735,0.002338282306152628,0.1697560495325754,0.048888121161776904,-0.03456638034216941,-0.03456638034216941,-0.025490347191301735,CAGR,False,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.3104689244367177,0.28691772748789607,0.33229621405886545,-0.1562997533874051,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,6.0,10.0,0.0831534649583987,1.1395666075985391,-0.13472540930022425,1.1880412707823993,1.1008279180480858,1.0554596051510703,0.07344723653604235,-0.08375325234381203,1.2051569916901357,0.09122290170658798,-0.13472540930022447,1.2965845269754175,0.5093046674420885,0.22934734899147113,0.2751692258341104,0.3293786115611649,0.06757800240016551,-0.022926240031446735,0.033418061757544026,0.2325363928027666,0.04861841732707298,-0.031264274617949006,-0.031264274617949006,-0.022926240031446735,CAGR,False,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.6583521553256034,0.6428917536562497,0.6752891798785768,-0.13827812344296642,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,6.0,25.0,0.08104898487088708,1.112601464185619,-0.13495293795439622,1.1613579270069947,1.0735182970778427,1.0283077120972688,0.07143321226651778,-0.08629813169941203,1.1783067618252354,0.08904273242706617,-0.13495293795439678,1.2965845269754175,0.5093046674420885,0.20266400521606653,0.24785960486386738,0.3025283816962646,0.06735047374599354,-0.025030720118958363,0.00682638015206094,0.20424853299994972,0.04607353797147298,-0.03327829888747358,-0.03327829888747358,-0.025030720118958363,CAGR,False,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.3104689244367177,0.28691772748789607,0.33229621405886545,-0.1562997533874051,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,6.5,10.0,0.08371270176198164,1.1450550329252298,-0.13443310565445343,1.2027966484889099,1.0981072931125162,1.079362175649336,0.07537812110180009,-0.08628320991368754,1.1965458751722988,0.09063370522681402,-0.13443310565445343,1.240777956553541,0.5088450998349587,0.24410272669798172,0.27244860089854084,0.320767495043328,0.06787030604593633,-0.022367003227863794,0.03618697379148195,0.2878223308918533,0.04608845975719747,-0.029333390052191266,-0.029333390052191266,-0.022367003227863794,CAGR,False,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.6583521553256034,0.6428917536562497,0.6752891798785768,-0.13827812344296642,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,6.5,25.0,0.08169755234790577,1.1192647249250813,-0.1346645334696881,1.177309102972518,1.0719635416268085,1.0535272641192373,0.07345534326319458,-0.08872206166589436,1.170763174358811,0.0885414037649459,-0.13466453346968887,1.240777956553541,0.5088450998349587,0.21861518118158985,0.24630484941283315,0.29498479422984014,0.06763887823070167,-0.024382152641939672,0.010771900378082844,0.2610327845168938,0.04364960800499065,-0.03125616789079677,-0.03125616789079677,-0.024382152641939672,CAGR,False,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.3104689244367177,0.28691772748789607,0.33229621405886545,-0.1562997533874051,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,7.0,10.0,0.08489751576826854,1.1543473350669229,-0.13695294970546867,1.2209620271845822,1.1003383590562201,1.0958345680119985,0.0767458080386596,-0.0845011434459425,1.2002984427644525,0.0916655614189692,-0.13695294970546856,1.1940260115256593,0.5095115045495037,0.2622681053936541,0.27467966684224476,0.3245200626354817,0.06535046199492109,-0.0211821892215769,0.039880137164519214,0.3241284166462821,0.047870526224942506,-0.027965703115331753,-0.027965703115331753,-0.0211821892215769,CAGR,False,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.278836537597142,0.09481988847882761,-0.12054946142590717,0.6583521553256034,0.6428917536562497,0.6752891798785768,-0.13827812344296642,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
u56,EWall,7.0,25.0,0.08295588438251267,1.1296151397562115,-0.13717240316283985,1.1966160063939855,1.0751816526800606,1.0711404244976328,0.07490324341324106,-0.08691074431800627,1.1755065516216123,0.08964119950778837,-0.13717240316284007,1.1940260115256593,0.5095115045495037,0.2379220846030573,0.24952296046608524,0.2997281714926415,0.06513100853754991,-0.02312382060733277,0.015237246212755018,0.2989595752378862,0.04546092535287874,-0.029808267740750294,-0.029808267740750294,-0.02312382060733277,CAGR,False,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.2419798947110108,0.09188615777182041,-0.120926348754687,0.3104689244367177,0.28691772748789607,0.33229621405886545,-0.1562997533874051,0.8855285842005364,0.1515424356997792,-0.33717235283398295,0.9586939217909282,0.8256586922139754,0.8757783801289708,0.15315660628921846,-0.33717235283398284,0.8986370410891735,False,True,False,False
