panel,pick_n,pick_k,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,turn_per_yr
U56,10,6,1.2085442160642097,1.0867762267477556,0.17879723218130628,-0.2290425489262785,5.372494653191328
B136,10,13,1.4327485946382368,0.6805289596965677,0.11991813869999746,-0.2899994455720333,4.082272241349684
SMALL439,10,6,0.8442507980192044,0.7400509599623633,0.14536829623671377,-0.32862322405590316,9.015028777223032
