panel,book,x,c,cost,kind,CAGR,Sharpe,MaxDD,H1,H2,Turn,dSharpe,dMaxDD,dCAGR,dTurn
B136,v1,0.05,3,10.0,exit,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,29.429583427883788,0.0,0.0,0.0,0.0
B136,v1,0.05,3,25.0,exit,0.017877371243752993,0.21947520601685164,-0.2672108494702853,0.33504726125532297,0.11976494051872118,29.429583427883788,0.0,0.0,0.0,0.0
B136,v1,0.1,1,0.0,exit,0.09571194027468288,0.9125742606444099,-0.18353080750936002,1.037975850087026,0.8070353917672256,29.42965390863135,0.000790372838645359,-2.220446049250313e-16,9.145849381675397e-05,7.04807475635505e-05
B136,v1,0.1,1,10.0,exit,0.06394047190087715,0.6357762040940289,-0.21191263611532596,0.7579063822029674,0.5320307500704073,29.42965390863135,0.0007850958941452157,-7.771561172376096e-16,8.869509644870988e-05,7.04807475635505e-05
B136,v1,0.1,1,25.0,exit,0.017962100934296288,0.22025470927067045,-0.2672108494702854,0.3367257772646227,0.11976494051872118,29.42965390863135,0.000779503253818814,-1.1102230246251565e-16,8.472969054329482e-05,7.04807475635505e-05
B136,v1,0.1,2,0.0,exit,0.09562048178086613,0.9117838878057646,-0.1835308075093598,1.0362717600503204,0.8070353917672256,29.429583427883788,0.0,0.0,0.0,0.0
B136,v1,0.1,2,10.0,exit,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,29.429583427883788,0.0,0.0,0.0,0.0
B136,v1,0.1,2,25.0,exit,0.017877371243752993,0.21947520601685164,-0.2672108494702853,0.33504726125532297,0.11976494051872118,29.429583427883788,0.0,0.0,0.0,0.0
B136,v1,0.1,3,0.0,exit,0.09562048178086613,0.9117838878057646,-0.1835308075093598,1.0362717600503204,0.8070353917672256,29.429583427883788,0.0,0.0,0.0,0.0
B136,v1,0.1,3,10.0,exit,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,29.429583427883788,0.0,0.0,0.0,0.0
B136,v1,0.1,3,25.0,exit,0.017877371243752993,0.21947520601685164,-0.2672108494702853,0.33504726125532297,0.11976494051872118,29.429583427883788,0.0,0.0,0.0,0.0
B136,v2,,0,10.0,control,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,2.0110891272076903,,,,
B136,v2,0.0,1,0.0,exit,0.0768549776126155,1.1347936316752896,-0.09841091385573253,1.2252763333695567,1.0429804604268786,5.186415293734976,0.0011565061588425518,0.023703072037082884,-0.005622354462474055,3.175326166527286
B136,v2,0.0,1,10.0,exit,0.07128649513139296,1.0578008207078895,-0.0993056775218285,1.1530405142930369,0.9611811658549255,5.186415293734976,-0.047989361092898086,0.023102261080251596,-0.009016694294117444,3.175326166527286
B136,v2,0.0,1,25.0,exit,0.06298712916430982,0.9422046706600374,-0.1006463440616081,1.0445826663476,0.8383719915708724,5.186415293734976,-0.12177636349033183,0.022202452949282026,-0.014062793178083455,3.175326166527286
B136,v2,0.0,2,0.0,exit,0.07849616542950044,1.1309695836856226,-0.1081702718810198,1.2327856365215164,1.02938303158823,4.134555455333782,-0.0026675418308244048,0.013943714011795616,-0.003981166645589118,2.1234663281260917
B136,v2,0.0,2,10.0,exit,0.07404770782614922,1.0710298626921095,-0.10877598672328981,1.1760284860648957,0.9662832491859541,4.134555455333782,-0.03476031910867805,0.013631951878790294,-0.006255481599361179,2.1234663281260917
B136,v2,0.0,2,25.0,exit,0.06740900800114247,0.9810616578858481,-0.1096838920739579,1.0908367066207973,0.8715720587966928,4.134555455333782,-0.08291937626452117,0.013164904936932231,-0.009640914341250806,2.1234663281260917
B136,v2,0.0,3,0.0,exit,0.0803190776840279,1.1375827278598327,-0.11309842210012666,1.2373763564971711,1.0385274029654237,3.5176862245629046,0.003945602343385701,0.009015563792688752,-0.0021582543910616536,1.5065970973552143
B136,v2,0.0,3,10.0,exit,0.07652658956653613,1.0873861899530897,-0.11351002952231093,1.1896655270816017,0.9858935260079726,3.5176862245629046,-0.01840399184769792,0.008897909079769173,-0.003776599858974272,1.5065970973552143
B136,v2,0.0,3,25.0,exit,0.07086249297011027,1.0120510300863244,-0.11412715109085159,1.1180450166788667,0.9069175959627419,3.5176862245629046,-0.05193000406404491,0.008721645920038545,-0.006187429372283004,1.5065970973552143
B136,v2,0.01,1,0.0,exit,0.07865448134236308,1.1408346921437618,-0.1005491290283782,1.2316695693095692,1.048790618431756,3.6851099269912226,0.007197566627314744,0.02156485686443721,-0.0038228507327264794,1.6740207997835324
B136,v2,0.01,1,10.0,exit,0.07468819308749408,1.0870368821257326,-0.10134370635034151,1.1820569705086423,0.990765687128155,3.6851099269912226,-0.018753299675055013,0.02106423225173859,-0.00561499633801632,1.6740207997835324
B136,v2,0.01,1,25.0,exit,0.06876575873597446,1.0062856231010688,-0.1025344107659395,1.107589190870607,0.9036671219371119,3.6851099269912226,-0.05769541104930043,0.020314386244950633,-0.008284163606418815,1.6740207997835324
B136,v2,0.01,2,0.0,exit,0.07964034604130998,1.130208240619478,-0.109237356940878,1.2277338361685297,1.0329282118268508,2.926246822672086,-0.00342888489696902,0.012876628951937419,-0.002836986033779576,0.9151576954643956
B136,v2,0.01,2,10.0,exit,0.07648651853564625,1.088383569165953,-0.10981214799687766,1.1884141510960713,0.9886110158950902,2.926246822672086,-0.017406612634834673,0.01259579060520244,-0.003816670889864149,0.9151576954643956
B136,v2,0.01,2,25.0,exit,0.07177280648870754,1.0256149797562815,-0.11067374059729251,1.1294082862630166,0.9220978071081616,2.926246822672086,-0.0383660543940878,0.012175056413597618,-0.005277115853685732,0.9151576954643956
B136,v2,0.01,3,0.0,exit,0.08154226896384276,1.1401299174300301,-0.11426599889346323,1.243245739516737,1.037924035645136,2.555262742959815,0.006492791913583096,0.007847986999352186,-0.0009350631112468033,0.5441736157521246
B136,v2,0.01,3,10.0,exit,0.07878282051272412,1.1040975025075632,-0.11463767290419069,1.2093284307606487,0.9998117666573578,2.555262742959815,-0.001692679293224364,0.007770265697889411,-0.0015203689127862852,0.5441736157521246
B136,v2,0.01,3,25.0,exit,0.07465663250652321,1.0500219741524461,-0.11519495752477438,1.1584220434699295,0.9426206763891826,2.555262742959815,-0.013959059997923129,0.007653839486115754,-0.0023932898358700605,0.5441736157521246
B136,v2,0.03,1,0.0,exit,0.08022774638749763,1.1346317059111724,-0.10920372462457917,1.2276719568914616,1.0408696383604437,2.0431785255446626,0.0009945803947253307,0.012910261268236245,-0.0022495856875919262,0.03208939833697233
B136,v2,0.03,1,10.0,exit,0.07802336632777096,1.1054916573923825,-0.10981548812313402,1.2012594468137854,1.0089962845637128,2.0431785255446626,-0.00029852440840505423,0.012592450478946082,-0.002279823097739442,0.03208939833697233
B136,v2,0.03,1,25.0,exit,0.07472507375699644,1.0617608472286935,-0.11075082629930122,1.1616178516759588,0.961167988079981,2.0431785255446626,-0.002220186921675804,0.012097970711588912,-0.0023248485853968326,0.03208939833697233
B136,v2,0.03,2,0.0,exit,0.0817569791361854,1.136492249632038,-0.11654277761927312,1.2502928011250007,1.0235190118699096,2.0164135891426382,0.002855124115590968,0.005571208273542294,-0.0007203529389041563,0.005324461934947955
B136,v2,0.03,2,10.0,exit,0.07957841601034898,1.1082288520703918,-0.11686993900927545,1.2243689829397255,0.992934674500114,2.0164135891426382,0.002438670269604204,0.005537999592804654,-0.0007247734151614171,0.005324461934947955
B136,v2,0.03,2,25.0,exit,0.07631861419283248,1.0658073104671844,-0.11736053345538877,1.1854592955507952,0.9470289821851978,2.0164135891426382,0.0018262763168150897,0.00548826355550136,-0.0007313081495607943,0.005324461934947955
B136,v2,0.03,3,0.0,exit,0.08243292628446364,1.137708400684514,-0.11890150450700643,1.2513436563570317,1.0253522378839661,2.0125135185972765,0.004071275168066935,0.003212481385808985,-4.44057906259232e-05,0.001424391389586166
B136,v2,0.03,3,10.0,exit,0.08025719400031384,1.1096925422365707,-0.1192266662476017,1.2256539432993796,0.9950478812933088,2.0125135185972765,0.00390236043578307,0.003181272354478404,-4.599542519656552e-05,0.001424391389586166
B136,v2,0.03,3,25.0,exit,0.07700158968514059,1.0676388424195653,-0.11971427327194095,1.1870889617500195,0.9495627952827167,2.0125135185972765,0.003657808269196039,0.00313452373894918,-4.833265725268099e-05,0.001424391389586166
B136,v2,0.05,1,0.0,exit,0.08081712634469973,1.1292298687807483,-0.11614000629044552,1.248015044447328,1.010074462569312,2.0191540835437096,-0.00440725673569875,0.005973979602369894,-0.0016602057303898299,0.008064956336019335
B136,v2,0.05,1,10.0,exit,0.07863771207040449,1.100839439411677,-0.11673424342169947,1.2221645660050175,0.9791406285472729,2.0191540835437096,-0.004950742389110641,0.0056736951803806335,-0.0016654773551059154,0.008064956336019335
B136,v2,0.05,1,25.0,exit,0.07537664398563027,1.0582224764858463,-0.11762496740853745,1.1833597112391374,0.9327062350553351,2.0191540835437096,-0.005758557664522934,0.005223829602352681,-0.0016732783567630083,0.008064956336019335
B136,v2,0.05,2,0.0,exit,0.08192050777452464,1.1314787023722594,-0.11998286543569658,1.2528207571891807,1.0115829110695134,2.0115513832327467,-0.002158423144187571,0.002131120457118829,-0.0005568243005649176,0.00046225602505645114
B136,v2,0.05,2,10.0,exit,0.07974706359076089,1.1035113528366511,-0.1202880968859883,1.2271134594070368,0.9813826520247471,2.0115513832327467,-0.002278828964136448,0.002119841716091808,-0.0005561258347495102,0.00046225602505645114
B136,v2,0.05,2,25.0,exit,0.07649486765925029,1.0615243282188132,-0.12074584037533587,1.188519017908555,0.9360438520218555,2.0115513832327467,-0.0024567059315561135,0.002102956635554265,-0.0005550546831429859,0.00046225602505645114
B136,v2,0.05,3,0.0,exit,0.08263458391868705,1.136799474270789,-0.12124830032295875,1.2561550269068595,1.0190769554718693,2.0112573969328498,0.0031623487543419593,0.0008656855698566668,0.00015725184359749456,0.00016826972515948668
B136,v2,0.05,3,10.0,exit,0.0804599143712521,1.1089141601062489,-0.1215522920942036,1.230522240055817,0.9889764949738905,2.0112573969328498,0.0031239783054612946,0.0008556465078765063,0.00015672494574170415,0.00016826972515948668
B136,v2,0.05,3,25.0,exit,0.07720586876993307,1.0670495506438,-0.1220081811177608,1.1920370290757207,0.9437892714592435,2.0112573969328498,0.003068516493430762,0.0008406158931293373,0.00015594642753979926,0.00016826972515948668
B136,v2,0.1,1,0.0,exit,0.08162690183863663,1.1272957948765778,-0.12043368704589419,1.2541429889583124,1.0013342134864411,2.010624586472164,-0.0063413306398691915,0.0016802988469212243,-0.0008504302364529259,-0.00046454073552615327
B136,v2,0.1,1,10.0,exit,0.07945523510653407,1.0993888767361835,-0.12095869698817507,1.2285236775992188,0.971151083916042,2.010624586472164,-0.006401305064604124,0.001449241613905028,-0.0008479543189763294,-0.00046454073552615327
B136,v2,0.1,1,25.0,exit,0.07620568025558083,1.0574864586924413,-0.12174578790038704,1.190057569055298,0.9258293474604472,2.010624586472164,-0.006494575457927976,0.0011030091105030948,-0.0008442420868124412,-0.00046454073552615327
B136,v2,0.1,2,0.0,exit,0.0824881434428375,1.1342318963489562,-0.12205398568767878,1.2549165873872292,1.0152795408450501,2.0111049327409676,0.0005947708325091394,6.00002051366344e-05,1.0811367747942668e-05,1.5805533277291062e-05
B136,v2,0.1,2,10.0,exit,0.08031396583122152,1.1063736547493175,-0.12234812020180308,1.22928656270826,0.9852281735941608,2.0111049327409676,0.0005834729485298951,5.981840027702301e-05,1.0776405711121484e-05,1.5805533277291062e-05
B136,v2,0.1,2,25.0,exit,0.07706064872247853,1.0645478467672407,-0.12278924334381469,1.1908047257034082,0.9401115946676795,2.0111049327409676,0.0005668126168714149,5.955366707544041e-05,1.0726380085257503e-05,1.5805533277291062e-05
B136,v2,0.1,3,0.0,exit,0.08250680133695498,1.1340289048556327,-0.1221486712777956,1.254697356650477,1.015186195689909,2.011107750220638,0.00039177933918566055,-3.4685384980193135e-05,2.9469261865422425e-05,1.8623012947749373e-05
B136,v2,0.1,3,10.0,exit,0.0803325647256834,1.1061783599783315,-0.12244273076428935,1.2290677258478548,0.9851519094322705,2.011107750220638,0.0003881781775438853,-3.479216220925174e-05,2.9375300172995722e-05,1.8623012947749373e-05
B136,v2,0.1,3,25.0,exit,0.07707915803210197,1.064364240445503,-0.12288374142766645,1.1905864581466723,0.9400613439816058,2.011107750220638,0.00038320629513366455,-3.494441677631688e-05,2.923568970869539e-05,1.8623012947749373e-05
