panel,family,form,dial,gross,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,clause_oSharpe,GAP,RHO1,TIMING,flip_any,pass4a,pass4b
U56,MA,DG,250.0,1.0,0.11272359716834135,1.182547586838423,-0.15382670757413075,1.192380876334813,1.1779568536491494,1.2805361515141538,0.2827741780010571,0.9892932268622805,0.0776792021832654,False,False,True
U56,VOL,DG,0.35,0.5,0.05678759031676894,1.1531919499212795,-0.07434373286027285,1.1856100543985466,1.1207421438783878,1.239962765183477,0.1733058884164308,0.9860680417930588,0.12658605700841832,False,False,False
U56,VOL,DG,0.45,0.5,0.06725244281156639,1.1306022382211085,-0.1027451142640855,1.1449010735826648,1.117533549257596,1.2163956788676702,0.09428781369891104,0.9825284526569709,0.06509740929687544,False,False,False
U56,VOL,DG,0.6,0.5,0.07687064669126142,1.1318587249443945,-0.11430819535798076,1.1587762331486227,1.1078174062844341,1.1843000494536455,0.040548493382504325,0.9773850667936835,0.1252606866193911,False,False,False
U56,VOL,DG,0.9,0.5,0.08202217029209313,1.0982075567380092,-0.13934882672538018,1.1796816151157565,1.0276163492362962,1.1028452126956514,0.009109878217643419,0.9695694891044485,-0.06758874036143737,False,False,False
U56,VOL,DG,0.35,0.75,0.0854135966955325,1.1529975564687724,-0.11026017243247765,1.1860841740994972,1.1198819225006886,1.2391623226849757,0.1732364947866213,0.9860907507406754,0.13589748488775996,False,False,False
U56,VOL,DG,0.45,0.75,0.10117341702358762,1.1304826532058605,-0.1519168593319885,1.1455786901261507,1.1166910281651914,1.215468092593749,0.09424511192950769,0.9825824371222326,0.07837479148111232,False,False,False
U56,VOL,DG,0.6,0.75,0.11573586747784104,1.1322151852099525,-0.16883949412656596,1.159989603019791,1.1074440342431284,1.1838042556266253,0.04052376132831159,0.9774319732106873,0.1252606866193911,False,False,True
U56,VOL,DG,0.9,0.75,0.12340791445350097,1.0988693871411799,-0.20378624128628864,1.1812674357659303,1.0276421454323745,1.1026980562881532,0.009102244276333327,0.9694126871229759,-0.06758874036143737,False,False,False
U56,VOL,DG,0.35,1.0,0.1141361856918075,1.1526418026790157,-0.14537534379721806,1.1864137061727302,1.1188438584781648,1.2381812940753758,0.17316935818918144,0.9860867074622053,0.13429340469427656,False,False,True
U56,VOL,DG,0.45,1.0,0.13519651755391293,1.130165244100835,-0.19963424841306288,1.1460810863555209,1.1156339701114502,1.2143160373398698,0.09420453370053605,0.9826078840366937,0.0730909755734213,False,False,True
U56,VOL,DG,0.6,1.0,0.15475626892688954,1.1323363540474483,-0.2216341798357807,1.1610012238381544,1.1068135768383036,1.1830412916028903,0.04050041402039106,0.9774468595028691,0.1252606866193911,False,False,False
U56,VOL,DG,0.9,1.0,0.16487217290376455,1.0992752987173882,-0.2648716755215643,1.1826294314878805,1.0274050265134569,1.1022738325772345,0.009095289362729186,0.9692119787618289,-0.06758874036143737,False,False,False
U56,BAND,DG,0.0,0.5,0.05440965176893231,1.169251913024949,-0.08096497746483411,1.1855663677686925,1.157115691786341,1.2598486840228291,0.2905069237050626,0.9871180825644866,0.09612330460225867,False,False,False
U56,BAND,DG,0.03,0.5,0.057403262310617986,1.2037660239448476,-0.08117569024040006,1.230199195268222,1.1834501599657083,1.2822447604837504,0.2899158580641623,0.9945779148308764,0.07491497205199536,False,False,False
U56,BAND,DG,0.06,0.5,0.055381767978803786,1.141610854173505,-0.09083109787283195,1.1872622231887255,1.105266710791617,1.2093835336601222,0.3212039502339288,0.9966342959953669,0.13198560609273885,False,False,False
U56,BAND,DG,0.1,0.5,0.058417886002724684,1.176265262777363,-0.08316040581656436,1.2502320092596793,1.1107642457047104,1.2015393586728589,0.3105091992068899,0.9977615473510457,0.21430752525342991,False,False,False
U56,BAND,DG,0.0,0.75,0.08187299221941369,1.1692475633783586,-0.12011678946550997,1.1861925989210094,1.1565728836758975,1.2593786361905988,0.29046140197027515,0.9873584297414844,0.0985861163369041,False,False,False
U56,BAND,DG,0.03,0.75,0.08644750633071019,1.2037308291391253,-0.12054947359101975,1.2308642464341355,1.1828431239271429,1.2816876607860581,0.2898772850363416,0.9947152489925363,0.07222284183994451,False,False,False
U56,BAND,DG,0.06,0.75,0.08331128613867711,1.1414969926175582,-0.13472540556334156,1.188041018107311,1.104466732078939,1.208592792625335,0.321166355962362,0.996717017363196,0.1389081624847844,False,False,False
U56,BAND,DG,0.1,0.75,0.08795749971832456,1.176236096271927,-0.12347902693377844,1.2508687817645865,1.1102163791869404,1.2010100121397815,0.3104800406409879,0.9978200654034711,0.2378575474157693,False,False,False
U56,BAND,DG,0.0,1.0,0.10946213581931885,1.169109435744023,-0.15838544119726217,1.1866911788639514,1.15589276145773,1.2587657248897015,0.2904175199270992,0.987588252922061,0.0997276545224663,False,False,True
U56,BAND,DG,0.03,1.0,0.11567128721007824,1.2035536763611097,-0.15910993717728794,1.2313933820683174,1.1820923225070594,1.280980913061307,0.2898403419426282,0.9948417012655256,0.07408704105440354,False,False,True
U56,BAND,DG,0.06,1.0,0.11134850942617014,1.1412371209695085,-0.17760030447694908,1.1886854240967315,1.1035188938623863,1.2076441877180657,0.3211303054582825,0.9967909865361276,0.15541276401822524,False,False,True
U56,BAND,DG,0.1,1.0,0.11766454930257497,1.1760656022636276,-0.162953275079455,1.2513622646300462,1.1095360279239277,1.2003402515212802,0.31045255713469333,0.9978676170915753,0.23724012384341175,False,False,True
U56,BREADTH,DG,0.1,0.5,0.08101245135814916,1.1869287901794723,-0.12186281853314296,1.1341818527095449,1.242778038897149,1.3269460562093394,0.08108108108108103,0.9576788973332246,-0.006912180014355715,True,False,False
U56,BREADTH,DG,0.2,0.5,0.0790916572151561,1.2571677211862045,-0.08520386486051823,1.1836011257680945,1.35999439003139,1.4587716123113645,0.13783783783783787,0.9734659650812683,-0.013912534467126304,True,False,False
U56,BREADTH,DG,0.35,0.5,0.061679035783677394,1.0673364290077845,-0.10410253209993425,1.014960678248331,1.165962924430868,1.2777996681527843,0.2506756756756757,0.9604285762910209,0.023431474258271558,False,False,False
U56,BREADTH,DG,0.5,0.5,0.04384830674047113,0.8715860933724741,-0.08792681257666868,0.8185754988282168,0.9683706646625434,1.1024854640691102,0.39144144144144144,0.9484592248829431,0.09596680151778707,False,False,False
U56,BREADTH,DG,0.1,0.75,0.12216572109462986,1.1870711271881558,-0.1798659121798022,1.1358524674617803,1.2411500355006027,1.3251993829666795,0.08108108108108103,0.9576788973332246,-0.006912180014355715,True,False,True
U56,BREADTH,DG,0.2,0.75,0.11939843343220291,1.257686913365292,-0.12568104798771695,1.1855598444151565,1.3587408043225198,1.4576323588200237,0.13783783783783787,0.9734659650812683,-0.013912534467126304,True,False,True
U56,BREADTH,DG,0.35,0.75,0.092665847748445,1.0681958840186818,-0.15373533327816336,1.0171859495343525,1.1649729450825983,1.2769363040080337,0.2506756756756757,0.9604285762910209,0.023431474258271558,False,False,False
U56,BREADTH,DG,0.5,0.75,0.06552631115142771,0.872313958258273,-0.12968243141754088,0.8206630183741495,0.9671748620365755,1.1014006891732477,0.39144144144144144,0.9484592248829431,0.09596680151778707,False,False,False
U56,BREADTH,DG,0.1,1.0,0.16362019260298188,1.1869572545818363,-0.23592906644492673,1.1372977629946495,1.23922950833868,1.3231418515705713,0.08108108108108103,0.9576788973332246,-0.006912180014355715,True,False,False
U56,BREADTH,DG,0.2,1.0,0.16010885227125993,1.2579805921740337,-0.16479425092667055,1.1872944368795648,1.3572627233183492,1.4562680005632347,0.13783783783783787,0.9734659650812683,-0.013912534467126304,True,False,True
U56,BREADTH,DG,0.35,1.0,0.12366701440405392,1.0688588824451926,-0.20211727960293702,1.0192105046609838,1.1637929388462278,1.2758800208707028,0.2506756756756757,0.9604285762910209,0.023431474258271558,False,False,True
U56,BREADTH,DG,0.5,1.0,0.08698349309329467,0.8728712313141489,-0.1700136945544798,0.822577921116878,0.9658102396959601,1.1001424885552675,0.39144144144144144,0.9484592248829431,0.09596680151778707,False,False,False
U56,SPYTR,DG,0.1,0.5,0.07817128616235958,1.1856780108169276,-0.11245087393804654,1.1414471447162318,1.2424097161895211,1.3371246241994748,0.08198198198198203,0.952117575675858,0.10639295583688584,False,False,False
U56,SPYTR,DG,0.2,0.5,0.071134645142096,1.1815360747682169,-0.10212954836451793,1.141102038539515,1.2411790461912926,1.3516615559736636,0.15923423423423422,0.9613052600620651,0.07414542265239481,False,False,False
U56,SPYTR,DG,0.35,0.5,0.05406557518445054,0.9806169855068537,-0.088960328744906,0.9684502175076968,1.0024702151188407,1.109616326008593,0.2610360360360361,0.9544600580820304,0.1274673558133947,False,False,False
U56,SPYTR,DG,0.5,0.5,0.03562863995266019,0.735960740282182,-0.10119760407735023,0.9354873308422014,0.4968650002180951,0.5653910470771494,0.431981981981982,0.9550158232887539,0.11481511543940183,True,False,False
U56,SPYTR,DG,0.1,0.75,0.11776990628234607,1.1859132374239214,-0.16488224554257314,1.142804610132271,1.2413540642513938,1.3361639737148159,0.08198198198198203,0.952117575675858,0.10639295583688584,False,False,True
U56,SPYTR,DG,0.2,0.75,0.10711826325436946,1.1816682695107825,-0.15032874799794826,1.1425051597128686,1.2397331008483905,1.350332482738224,0.15923423423423422,0.9613052600620651,0.07414542265239481,False,False,True
U56,SPYTR,DG,0.35,0.75,0.08100958986178441,0.981231991486833,-0.1314212812646448,0.9705582771598159,1.0012843724265033,1.1085545402115893,0.2610360360360361,0.9544600580820304,0.1274673558133947,False,False,False
U56,SPYTR,DG,0.5,0.75,0.053031324710953065,0.7367573943105501,-0.14973799161614088,0.9371970495927597,0.49663534551088817,0.5652632837524568,0.431981981981982,0.9550158232887539,0.11481511543940183,True,False,False
U56,SPYTR,DG,0.1,1.0,0.15758332096756789,1.1859167390778753,-0.21488795682189765,1.1439304640560897,1.240067855126879,1.3349725875309069,0.08198198198198203,0.952117575675858,0.10639295583688584,False,False,False
U56,SPYTR,DG,0.2,1.0,0.1432795505378126,1.1815777039254949,-0.19705507413524492,1.1436837771839088,1.238067625735471,1.3487825616106885,0.15923423423423422,0.9613052600620651,0.07414542265239481,False,False,True
U56,SPYTR,DG,0.35,1.0,0.1078184686935586,0.9816561645254823,-0.17255719006746328,0.972481173533011,0.999902269864132,1.1072950960631833,0.2610360360360361,0.9544600580820304,0.1274673558133947,False,False,True
U56,SPYTR,DG,0.5,1.0,0.07011089967915973,0.7373919991858058,-0.19688277662922904,0.9387358444240036,0.49625091412646927,0.5649810419653245,0.431981981981982,0.9550158232887539,0.11481511543940183,True,False,False
U56,DD,DG,0.1,0.5,0.07834561255077332,1.2075617096115083,-0.10156329692728594,1.1763081068713714,1.2608405454976783,1.3622756259234683,0.09594594594594597,0.9610508804133048,0.030039047842457398,False,False,False
U56,DD,DG,0.2,0.5,0.06636410587870101,1.0768714345531532,-0.10259882105492435,1.1460643436091376,1.0109532538120907,1.1413992501993608,0.14527027027027029,0.963720766775774,0.14132283658611006,False,False,False
U56,DD,DG,0.35,0.5,0.0515498440192943,0.9497289831310239,-0.12563689821294588,0.7857615230054962,1.2481692699867064,1.3895499997219576,0.2450450450450451,0.9452108786665965,0.1630542514185763,True,False,False
U56,DD,DG,0.5,0.5,0.0417861093619154,0.8834936785491486,-0.08844986925434961,0.7702516055363857,1.1958533738706465,1.2710746272434716,0.38536036036036037,0.9315263835352072,0.0841616003030647,False,False,False
U56,DD,DG,0.1,0.75,0.11812669514258167,1.2028269152735716,-0.1493510212598007,1.1851975739980263,1.2407939864201134,1.3435684124154676,0.09572072072072069,0.9635710308039497,0.043956940137216446,False,False,True
U56,DD,DG,0.2,0.75,0.10180875396278033,1.0994632512877713,-0.12568104798771695,1.1474831066731161,1.0629728169316723,1.1906596941798064,0.14639639639639634,0.9657547150658791,0.11816518316107973,False,False,False
U56,DD,DG,0.35,0.75,0.07766215998733794,0.9484743686385153,-0.18798802173044793,0.7678039257631478,1.2952652549259902,1.4366077644847506,0.2450450450450451,0.9488634867554901,0.1564898293520839,True,False,False
U56,DD,DG,0.5,0.75,0.06426360857741287,0.9002568512245467,-0.14105328772430947,0.7535711210512809,1.2689186372705885,1.3371575050828786,0.3777027027027027,0.9348315606167179,0.08239783889695083,False,False,False
U56,DD,DG,0.1,1.0,0.1639044160084675,1.2245979898763275,-0.1952080156383128,1.1865878465389477,1.281130037232497,1.3765620025852714,0.09346846846846846,0.9681022299935337,-0.02187733564991759,True,False,True
U56,DD,DG,0.2,1.0,0.13562907799185075,1.097290467284996,-0.16479425092667055,1.1446821223961299,1.0616344341105763,1.1894012247298984,0.14527027027027029,0.9655347284369852,0.12523760026908684,False,False,True
U56,DD,DG,0.35,1.0,0.10264301683443278,0.9415387937349975,-0.2477485319803585,0.7588682547988873,1.293211511977781,1.4346972288698172,0.2441441441441441,0.9475154118158176,0.1624731840226601,True,False,False
U56,DD,DG,0.5,1.0,0.08108017669571388,0.8482425128197618,-0.19396378684595716,0.7342038794015009,1.1552042094523989,1.2318324002703147,0.3675675675675676,0.9331391846015219,0.106639533127195,True,False,False
U56,MA,RS,100.0,0.5,0.07241784678594243,1.0419176044197624,-0.14136952023911953,1.22429963664554,0.8864858517941692,0.9600437689309637,8.679384641130383e-05,0.5548505168584786,0.08135444667821819,False,False,False
U56,MA,RS,150.0,0.5,0.07658734663198996,1.0922792050489334,-0.1291362586623236,1.2855310829429196,0.9373927766618818,1.0080435582094593,3.10511265312341e-05,0.562311796354925,0.018857488444316006,False,False,False
U56,MA,RS,200.0,0.5,0.07670584904345978,1.0889721037266462,-0.12708718203345026,1.1706545920745868,1.0297250387582306,1.108664775649613,-3.0445299932457814e-05,0.5671286897782684,-0.010271177795329526,False,False,False
U56,MA,RS,250.0,0.5,0.07632050214456454,1.0804383155227832,-0.12442325857998615,1.1777445139862117,1.0099298761279834,1.0911570412547231,-4.3967224448993036e-05,0.5617264564625577,-0.054697189912534284,False,False,False
U56,MA,RS,100.0,0.75,0.10867750956158306,1.0423630043999383,-0.205804063361418,1.225664605708409,0.8863012335537106,0.9598289375081847,4.354255019123343e-05,0.5548708284884881,0.08135444667821819,False,False,False
U56,MA,RS,150.0,0.75,0.11514177228839317,1.0925142443500078,-0.1894246682065509,1.2865047569976924,0.9372948071585695,1.00789521238592,1.5636146542319374e-05,0.5625126022245813,0.019912826034233416,False,False,True
U56,MA,RS,200.0,0.75,0.11528211463665872,1.089101991950745,-0.1864741894557631,1.1711424786112232,1.0296884295559072,1.1085829752685135,-1.4976474077776913e-05,0.5672667408375097,-0.010271177795329526,False,False,True
U56,MA,RS,250.0,0.75,0.11468150362587748,1.0806851258657912,-0.18280384131936356,1.1782777542788956,1.010077952337955,1.0912541184388376,-2.1793188966778843e-05,0.5618482888268373,-0.056568439104050364,False,False,True
U56,MA,RS,100.0,1.0,0.14485097788416157,1.0427660890664425,-0.26632535066322904,1.2269832860700702,0.886092564169872,0.9595807493354122,0.0,0.48329203819048727,,False,False,False
U56,MA,RS,150.0,1.0,0.15374498254984736,1.0926857599998565,-0.24693581055994374,1.2874266824673284,0.9371498506640069,1.0076858564700089,0.0,0.47946005107624956,,False,False,False
U56,MA,RS,200.0,1.0,0.15387879573661056,1.0891626155038814,-0.24316477005081072,1.1715659459803571,1.0295943090174962,1.1084294975405082,0.0,0.4565786521056175,,False,False,False
U56,MA,RS,250.0,1.0,0.1530442092354598,1.080845339049975,-0.23868070715692125,1.1787277836948737,1.0101537975665966,1.0912656464919883,0.0,0.46550303393512626,,False,False,False
U56,VOL,RS,0.35,0.5,0.06764887264195552,1.105243073774105,-0.11002822765093367,1.1537087987423384,1.0602925679405946,1.1556567953108712,0.00011443254190146579,0.5510925380178779,-0.09403656205785624,False,False,False
U56,VOL,RS,0.45,0.5,0.07426680999836499,1.1003169495802234,-0.12088107788617208,1.1137052679878552,1.0889130277912515,1.174803752277853,8.571640447851969e-05,0.5238760394176379,-0.01846197477914595,False,False,False
U56,VOL,RS,0.6,0.5,0.08099633793587557,1.1240090707275994,-0.12534309798242538,1.1432463788055558,1.1076574472688352,1.1782657741663196,4.1674051713513904e-05,0.5108047014491156,-0.05761033191307722,False,False,False
U56,VOL,RS,0.9,0.5,0.08445286156760456,1.1059285619695949,-0.14730496434893026,1.1795419225478168,1.0446922544596629,1.1160818856650994,1.1312846622701933e-05,0.5370673751687233,-0.14375279533193294,False,False,False
U56,VOL,RS,0.35,0.75,0.10163843324072208,1.104683235986548,-0.1619166911476736,1.1539727994203959,1.0589814905753483,1.1543607439537018,5.6035511801555415e-05,0.5511213016473999,-0.09148753258189328,False,False,False
U56,VOL,RS,0.45,0.75,0.11165085684108011,1.1000079728664656,-0.17742134803763565,1.1144611602018732,1.0876804965529583,1.1734335366510487,4.191299054201458e-05,0.5243871322649029,-0.020939515826574197,False,False,True
U56,VOL,RS,0.6,0.75,0.12192583988684347,1.1243255364539038,-0.18383752478117876,1.144639915727433,1.1070586532264066,1.1775426689161068,2.0211717879581315e-05,0.5118059426978808,-0.055915775574703314,False,False,True
U56,VOL,RS,0.9,0.75,0.1270937998345456,1.1065925621187798,-0.21507753826841103,1.1811930120268486,1.0446774059431885,1.1159074871717913,5.392271361537304e-06,0.5380659360821365,-0.14375279533193294,False,False,False
U56,VOL,RS,0.35,1.0,0.13563987083891882,1.1040025588826587,-0.2117783248435564,1.1541459970974473,1.057524816926892,1.1529119623596678,0.0,0.471473976342991,,False,False,False
U56,VOL,RS,0.45,1.0,0.14907679606206603,1.0995330555626917,-0.23144711187111955,1.1150909540560214,1.0862561667307455,1.1718531424192271,0.0,0.4819416634037037,,False,False,False
U56,VOL,RS,0.6,1.0,0.16299293679418958,1.1244255080785226,-0.239639985769302,1.1458536080191883,1.106221177236367,1.1765686765960819,0.0,0.5233529617775324,,False,False,False
U56,VOL,RS,0.9,1.0,0.1698312918380287,1.1070072731598162,-0.2790903657670405,1.1826252966401436,1.0444088335146091,1.1154645090630557,0.0,0.5846153846153846,,False,False,False
U56,BAND,RS,0.0,0.5,0.07670584904345978,1.0889721037266462,-0.12708718203345026,1.1706545920745868,1.0297250387582306,1.108664775649613,-3.0445299932457814e-05,0.5671286897782684,-0.010271177795329526,False,False,False
U56,BAND,RS,0.03,0.5,0.08118458355535418,1.1590478770978856,-0.12050128959851358,1.2135873832936175,1.1223514270712331,1.199727626195146,-5.3716045935736645e-05,0.5685892706989617,-0.04509760533848785,False,False,False
U56,BAND,RS,0.06,0.5,0.08422460927368847,1.1410483566799516,-0.13372771790222027,1.1647583218475255,1.1280826866020788,1.2030425900483483,-8.015757571633308e-05,0.5815306212014633,-0.021375151326615504,False,False,False
U56,BAND,RS,0.1,0.5,0.08955408556524236,1.2219130276564611,-0.12431164308890985,1.2647340022337026,1.195523915950322,1.2590317872289714,-0.0001544058802553927,0.581989666223641,-0.0785377648826022,False,False,False
U56,BAND,RS,0.0,0.75,0.11528211463665872,1.089101991950745,-0.1864741894557631,1.1711424786112232,1.0296884295559072,1.1085829752685135,-1.4976474077776913e-05,0.5672667408375097,-0.010271177795329526,False,False,True
U56,BAND,RS,0.03,0.75,0.12228574454187324,1.1591951893125445,-0.17714795761710933,1.2142818804669973,1.1221603337255563,1.199514335544337,-2.6687504753430957e-05,0.5686910445797368,-0.045047305799741796,False,False,True
U56,BAND,RS,0.06,0.75,0.1267878496196,1.1409632853804905,-0.19601298037673254,1.165480446718907,1.1274080205526054,1.2023549055411262,-3.925238766600003e-05,0.5816232570879167,-0.019916553638969638,False,False,True
U56,BAND,RS,0.1,0.75,0.13519428816632129,1.2221352711280442,-0.18249774332673407,1.265607587101238,1.1953087157556503,1.258814404164896,-7.668089936330169e-05,0.582190387464201,-0.07781333101832465,False,False,True
U56,BAND,RS,0.0,1.0,0.15387879573661056,1.0891626155038814,-0.24316477005081072,1.1715659459803571,1.0295943090174962,1.1084294975405082,0.0,0.4565786521056175,,False,False,False
U56,BAND,RS,0.03,1.0,0.16359434885495827,1.1592083587587723,-0.23144010342819388,1.2148472190691981,1.1218447938660963,1.199161558178692,0.0,0.47595829270122275,,False,False,False
U56,BAND,RS,0.06,1.0,0.16948868079129875,1.1406962231192381,-0.25532824443900526,1.166030476423349,1.1265569511089732,1.2014738467299284,0.0,0.48369357672038493,,False,False,False
U56,BAND,RS,0.1,1.0,0.18125619890803613,1.2221425117330416,-0.2381078445053546,1.2662760368016024,1.1948851441365917,1.2583769263434903,0.0,0.4567770285627699,,False,False,False
B136,MA,DG,100.0,0.5,0.044875762994294854,1.0004888253615178,-0.06693708005968424,1.1263396975832558,0.866372797533771,1.0019603403128818,0.333169162654392,0.9751658297385092,0.1771092373167945,False,False,False
B136,MA,DG,150.0,0.5,0.04989238680257535,1.0812040627353177,-0.07991576682059442,1.2214679389688927,0.9381816499727907,1.0722416821011185,0.30841666238420773,0.983345645004888,0.1954891750447838,False,False,False
B136,MA,DG,200.0,0.5,0.05177526650186515,1.0938179323096937,-0.08506861212924632,1.1972999365922796,0.9914988008399042,1.1268491441697766,0.2909232741115716,0.9871399456323022,0.18076943332462408,False,False,False
B136,MA,DG,250.0,0.5,0.05284968485944108,1.091735137357044,-0.08252494247305087,1.1941906516119807,0.9920475185162846,1.1312501004424487,0.2786024084329287,0.9894658979611266,0.1892535110325174,False,False,False
B136,MA,DG,100.0,0.75,0.06730153939825256,1.0007231370493852,-0.09960804587274286,1.1277484289598922,0.8653886711857527,1.0009680165213977,0.3331043627460405,0.9755405743601928,0.16886285923496333,False,False,False
B136,MA,DG,150.0,0.75,0.07494749240503129,1.0812306738708106,-0.11859930596131951,1.2227325284944606,0.937048584920149,1.0711225013326497,0.3083629681968868,0.9836639322823226,0.1968462242306686,False,False,False
B136,MA,DG,200.0,0.75,0.07779602544784181,1.0937126762113742,-0.12616421510282394,1.1983302829088325,0.9903722064445416,1.1257193251059632,0.2908730423897187,0.9874307837847183,0.17485710191413623,False,False,False
B136,MA,DG,250.0,0.75,0.07941593888347076,1.0917502519767328,-0.12252447607219752,1.195216321477794,0.9911761018608473,1.130358358047668,0.2785575085185753,0.9897385415363505,0.19448875334291793,False,False,False
B136,MA,DG,100.0,1.0,0.08967737134081655,1.0008433876938179,-0.1317509098625358,1.1290481012802924,0.8642871219068878,0.9998542115285683,0.33304138126022276,0.9759052285880511,0.16977096190837598,False,False,False
B136,MA,DG,150.0,1.0,0.10002924896923004,1.081131689273249,-0.15643856548876,1.2238740542364177,0.9357925974742529,1.0698740073998971,0.3083111571770948,0.9839713874222293,0.19509726379467723,False,False,False
B136,MA,DG,200.0,1.0,0.10385555132586988,1.093473290787332,-0.166304214859192,1.1992288514734282,0.9891153230086619,1.1244512139417702,0.29082476754944286,0.987710389728222,0.17667407609619004,False,False,False
B136,MA,DG,250.0,1.0,0.10602353606854664,1.0916250887648384,-0.16167953998145657,1.1960987755693606,0.9901730859696991,1.1293261721435617,0.27851460121171445,0.9899989584126712,0.20142559473554011,False,False,False
B136,VOL,DG,0.35,0.5,0.06141185779775249,1.17452212703931,-0.0728280378206132,1.3055198172584233,1.0400263020398044,1.1827967319878245,0.17614096937712298,0.9881281345455084,0.1380699892919301,False,True,False
B136,VOL,DG,0.45,0.5,0.07380677379861877,1.163746668361267,-0.10490402081413175,1.282865744316233,1.0478528560116127,1.160608341233245,0.08789313156226264,0.9865938278349933,0.05324038388865556,False,True,False
B136,VOL,DG,0.6,0.5,0.08207029602632954,1.1382810821830274,-0.12672742926324343,1.2536296656824786,1.028447322252914,1.124122031053602,0.035876128060294166,0.9821058418990688,0.15379906645717736,False,False,False
B136,VOL,DG,0.9,0.5,0.087214570695058,1.112588382977411,-0.15500403141088515,1.2386095215467166,0.9951806712837858,1.0840237224303906,0.008914363661428837,0.9761364794768506,-0.010713834356867092,False,False,False
B136,VOL,DG,0.35,0.75,0.09242229212488207,1.174206743305198,-0.108189139160071,1.306429642064694,1.0384598985930384,1.1813059442962044,0.1760782381549082,0.9881363848874452,0.13905520340480734,False,True,False
B136,VOL,DG,0.45,0.75,0.11114741183624766,1.1635194092150383,-0.15512657154656517,1.2838633268568096,1.0465440435650606,1.1592223769456411,0.08786081353173292,0.9866683840236276,0.05324954720881912,False,False,True
B136,VOL,DG,0.6,0.75,0.12359420654058506,1.1381201336577498,-0.18696236312424164,1.255096978957759,1.0269842529994457,1.1224553129457142,0.03585730073443272,0.9821277130693242,0.1651379625798635,False,False,True
B136,VOL,DG,0.9,0.75,0.1312765360866348,1.11275873303707,-0.22590026865031676,1.2406538674900827,0.9939361685656382,1.0825447933224757,0.008906858737907197,0.9759506183312563,-0.011776782670542971,False,False,False
B136,VOL,DG,0.35,1.0,0.12356611823518038,1.173712212824332,-0.142831643935584,1.307173214652867,1.0367018352846875,1.1796199062851198,0.17601772467749432,0.988127648204263,0.139658744920792,False,False,True
B136,VOL,DG,0.45,1.0,0.1486652427771189,1.1630701362948166,-0.20387095168277958,1.2846586204490955,1.0450057165918427,1.1575953794592775,0.08783057329007404,0.9867238885683156,0.0640178752364403,False,False,False
B136,VOL,DG,0.6,1.0,0.1652850400993091,1.1376845873118242,-0.2451203660837319,1.2563443261160094,1.0252299269197718,1.1204728049076595,0.03583977924730275,0.9821266667534423,0.1651379625798635,False,False,False
B136,VOL,DG,0.9,1.0,0.17544099035444893,1.1126377167191837,-0.2926025873814738,1.2424644259598718,0.9923927055087162,1.080739606552787,0.008900277886240926,0.9757203373366772,-0.011776782670542971,False,False,False
