panel,family,mode,theta,gross,leg,d_CAGR,d_MaxDD,d_Sharpe,buys_CAGR,pays_DD,row_CAGR,row_MaxDD,alt_CAGR,alt_MaxDD
U56,MOM,HYB,0.3,0.75,OOS,-0.00147966750747619,-3.3306690738754696e-16,-0.010897999321690444,False,True,0.10113600952213742,-0.19672586881886067,0.09965634201466123,-0.196725868818861
U56,MOM,HYB,0.3,1.0,FULL,-0.003471706627570681,-1.1102230246251565e-16,-0.024102007736544806,False,True,0.1200846315348092,-0.2559855745737136,0.11661292490723851,-0.25598557457371374
U56,MOM,HYB,0.3,1.0,OOS,-0.0020193053841379704,-4.440892098500626e-16,-0.010902275505766168,False,True,0.13500087802266947,-0.2559855745737133,0.1329815726385315,-0.25598557457371374
U56,MOM,HYB,0.4,0.5,FULL,-0.0008617901713106058,0.0,-0.00790457277754375,False,False,0.05999082618467444,-0.13436801144924848,0.059129036013363834,-0.13436801144924848
U56,MOM,HYB,0.4,0.5,OOS,0.0005331242110868661,-1.1102230246251565e-16,0.01587195228596716,True,True,0.06729726915497203,-0.1343680114492487,0.0678303933660589,-0.13436801144924881
U56,MOM,HYB,0.4,0.75,FULL,-0.0013119759995718905,0.0,-0.007905632970484078,False,False,0.0900555367733673,-0.19672586881886034,0.08874356077379542,-0.19672586881886034
U56,MOM,HYB,0.4,0.75,OOS,0.0008512051078368721,1.1102230246251565e-16,0.01584470574604757,True,False,0.10113600952213742,-0.19672586881886067,0.10198721462997429,-0.19672586881886056
U56,MOM,HYB,0.4,1.0,FULL,-0.0017735366313977874,3.3306690738754696e-16,-0.007906396403076332,False,False,0.1200846315348092,-0.2559855745737136,0.1183110949034114,-0.2559855745737133
U56,MOM,HYB,0.4,1.0,OOS,0.001206049278272836,-1.1102230246251565e-16,0.01581210662233934,True,True,0.13500087802266947,-0.2559855745737133,0.1362069273009423,-0.2559855745737134
U56,MOM,HYB,0.5,0.5,FULL,-0.003285943216125631,1.1102230246251565e-16,-0.042602960221900577,False,False,0.05999082618467444,-0.13436801144924848,0.05670488296854881,-0.13436801144924837
U56,MOM,HYB,0.5,0.5,OOS,-0.0017465827739850948,1.1102230246251565e-16,-0.011929768412425545,False,False,0.06729726915497203,-0.1343680114492487,0.06555068638098693,-0.1343680114492486
U56,MOM,HYB,0.5,0.75,FULL,-0.005037753256879052,-3.3306690738754696e-16,-0.042612531622390426,False,True,0.0900555367733673,-0.19672586881886034,0.08501778351648825,-0.19672586881886067
U56,MOM,HYB,0.5,0.75,OOS,-0.0026647355378055515,-4.440892098500626e-16,-0.012012720625440343,False,True,0.10113600952213742,-0.19672586881886067,0.09847127398433186,-0.19672586881886112
U56,MOM,HYB,0.5,1.0,FULL,-0.006859474257888909,2.220446049250313e-16,-0.042617642967310965,False,False,0.1200846315348092,-0.2559855745737136,0.11322515727692029,-0.2559855745737134
U56,MOM,HYB,0.5,1.0,OOS,-0.0036094324234778874,-3.3306690738754696e-16,-0.012096685676550756,False,True,0.13500087802266947,-0.2559855745737133,0.13139144559919158,-0.2559855745737136
U56,MOM,HYB,0.6,0.5,FULL,-0.005182003352687703,2.220446049250313e-16,-0.061563122973280704,False,False,0.05999082618467444,-0.13436801144924848,0.05480882283198674,-0.13436801144924826
U56,MOM,HYB,0.6,0.5,OOS,-0.0019177380285415602,1.1102230246251565e-16,-0.006377874848184417,False,False,0.06729726915497203,-0.1343680114492487,0.06537953112643047,-0.1343680114492486
U56,MOM,HYB,0.6,0.75,FULL,-0.007918976049841264,1.1102230246251565e-16,-0.0615389941763016,False,False,0.0900555367733673,-0.19672586881886034,0.08213656072352604,-0.19672586881886023
U56,MOM,HYB,0.6,0.75,OOS,-0.002889874558376082,3.3306690738754696e-16,-0.0063448206405962715,False,False,0.10113600952213742,-0.19672586881886067,0.09824613496376133,-0.19672586881886034
U56,MOM,HYB,0.6,1.0,FULL,-0.010747156888909037,4.440892098500626e-16,-0.061509319918137795,False,False,0.1200846315348092,-0.2559855745737136,0.10933747464590016,-0.2559855745737132
U56,MOM,HYB,0.6,1.0,OOS,-0.003863884682857366,-2.220446049250313e-16,-0.006315135054136167,False,True,0.13500087802266947,-0.2559855745737133,0.1311369933398121,-0.2559855745737135
U56,MOM,HYB,0.7,0.5,FULL,-0.009834192452386148,1.1102230246251565e-16,-0.09993849927561094,False,False,0.05999082618467444,-0.13436801144924848,0.05015663373228829,-0.13436801144924837
U56,MOM,HYB,0.7,0.5,OOS,-0.00876847955385851,5.551115123125783e-16,-0.0758758486366673,False,False,0.06729726915497203,-0.1343680114492487,0.05852878960111352,-0.13436801144924815
U56,MOM,HYB,0.7,0.75,FULL,-0.01495684389021501,-2.220446049250313e-16,-0.09994773016671155,False,True,0.0900555367733673,-0.19672586881886034,0.0750986928831523,-0.19672586881886056
U56,MOM,HYB,0.7,0.75,OOS,-0.013360154789060052,1.1102230246251565e-16,-0.07598377168982773,False,False,0.10113600952213742,-0.19672586881886067,0.08777585473307736,-0.19672586881886056
U56,MOM,HYB,0.7,1.0,FULL,-0.02020074706806052,1.1102230246251565e-16,-0.09994987014030532,False,False,0.1200846315348092,-0.2559855745737136,0.09988388446674867,-0.2559855745737135
U56,MOM,HYB,0.7,1.0,OOS,-0.018073617760120175,-2.220446049250313e-16,-0.07608405510242933,False,True,0.13500087802266947,-0.2559855745737133,0.11692726026254929,-0.2559855745737135
U56,MOM,HYB,0.8,0.5,FULL,-0.03910645348472297,-2.220446049250313e-16,-0.5782325910393502,False,True,0.05999082618467444,-0.13436801144924848,0.02088437269995147,-0.1343680114492487
U56,MOM,HYB,0.8,0.5,OOS,-0.034437570422832575,5.551115123125783e-16,-0.42810129856515544,False,False,0.06729726915497203,-0.1343680114492487,0.03285969873213945,-0.13436801144924815
U56,MOM,HYB,0.8,0.75,FULL,-0.05935900170812092,1.1102230246251565e-16,-0.5777429601944413,False,False,0.0900555367733673,-0.19672586881886034,0.03069653506524639,-0.19672586881886023
U56,MOM,HYB,0.8,0.75,OOS,-0.05241568490735227,-2.220446049250313e-16,-0.4279991326363254,False,True,0.10113600952213742,-0.19672586881886067,0.04872032461478515,-0.1967258688188609
U56,MOM,HYB,0.8,1.0,FULL,-0.08003069234724358,0.0,-0.577167125178838,False,False,0.1200846315348092,-0.2559855745737136,0.04005393918756561,-0.2559855745737136
U56,MOM,HYB,0.8,1.0,OOS,-0.07085309504371828,-4.440892098500626e-16,-0.42782038122556987,False,True,0.13500087802266947,-0.2559855745737133,0.06414778297895118,-0.25598557457371374
U56,MOM,HYB,0.9,0.5,FULL,-0.05493753496562981,-0.007200106633559411,-0.8757505581754614,False,True,0.05999082618467444,-0.13436801144924848,0.005053291219044631,-0.1415681180828079
U56,MOM,HYB,0.9,0.5,OOS,-0.053912369670617855,-0.007200106633559189,-0.7184636539577172,False,True,0.06729726915497203,-0.1343680114492487,0.013384899484354174,-0.1415681180828079
U56,MOM,HYB,0.9,0.75,FULL,-0.08289667840958836,-0.010011736682678518,-0.8753148630759761,False,True,0.0900555367733673,-0.19672586881886034,0.007158858363778942,-0.20673760550153886
U56,MOM,HYB,0.9,0.75,OOS,-0.08158609951367324,-0.010011736682678074,-0.7194160489469861,False,True,0.10113600952213742,-0.19672586881886067,0.019549910008464177,-0.20673760550153875
U56,MOM,HYB,0.9,1.0,FULL,-0.11111273701640956,-0.012351362384800724,-0.874673133888792,False,True,0.1200846315348092,-0.2559855745737136,0.008971894518399637,-0.26833693695851435
U56,MOM,HYB,0.9,1.0,OOS,-0.10966034513153167,-0.012351362384800724,-0.7201659485778098,False,True,0.13500087802266947,-0.2559855745737133,0.0253405328911378,-0.268336936958514
U56,DISP,AGG,0.0,0.5,FULL,0.04715123910653185,-0.052164847842340545,0.22074800043074472,True,True,0.04057087506983126,-0.10238992078708953,0.08772211417636311,-0.15455476862943007
U56,DISP,AGG,0.0,0.5,OOS,0.05097451676358711,-0.05216484784234077,0.2431414615604135,True,True,0.040031327788485616,-0.10238992078708953,0.09100584455207272,-0.1545547686294303
U56,DISP,AGG,0.0,0.75,FULL,0.07131745237642462,-0.07453396208447749,0.22070199853247685,True,True,0.06075236122819727,-0.15072483814476478,0.1320698136046219,-0.22525880022924227
U56,DISP,AGG,0.0,0.75,OOS,0.07711417674807852,-0.0745339620844776,0.24294743187975942,True,True,0.05990246757517492,-0.15072483814476445,0.13701664432325344,-0.22525880022924205
U56,DISP,AGG,0.0,1.0,FULL,0.0957174441361286,-0.094577624671629,0.2204615708937654,True,True,0.08083068957497574,-0.19721225192260095,0.17654813371110434,-0.29178987659422995
U56,DISP,AGG,0.0,1.0,OOS,0.10350702015095159,-0.09457762467162889,0.24255006501765797,True,True,0.07964070654017141,-0.19721225192260106,0.183147726691123,-0.29178987659422995
U56,DISP,AGG,0.1,0.5,FULL,0.04715123910653185,-0.052164847842340545,0.22074800043074472,True,True,0.04057087506983126,-0.10238992078708953,0.08772211417636311,-0.15455476862943007
U56,DISP,AGG,0.1,0.5,OOS,0.05097451676358711,-0.05216484784234077,0.2431414615604135,True,True,0.040031327788485616,-0.10238992078708953,0.09100584455207272,-0.1545547686294303
U56,DISP,AGG,0.1,0.75,FULL,0.07131745237642462,-0.07453396208447749,0.22070199853247685,True,True,0.06075236122819727,-0.15072483814476478,0.1320698136046219,-0.22525880022924227
U56,DISP,AGG,0.1,0.75,OOS,0.07711417674807852,-0.0745339620844776,0.24294743187975942,True,True,0.05990246757517492,-0.15072483814476445,0.13701664432325344,-0.22525880022924205
U56,DISP,AGG,0.1,1.0,FULL,0.0957174441361286,-0.094577624671629,0.2204615708937654,True,True,0.08083068957497574,-0.19721225192260095,0.17654813371110434,-0.29178987659422995
U56,DISP,AGG,0.1,1.0,OOS,0.10350702015095159,-0.09457762467162889,0.24255006501765797,True,True,0.07964070654017141,-0.19721225192260106,0.183147726691123,-0.29178987659422995
U56,DISP,AGG,0.2,0.5,FULL,0.04715123910653185,-0.052164847842340545,0.22074800043074472,True,True,0.04057087506983126,-0.10238992078708953,0.08772211417636311,-0.15455476862943007
U56,DISP,AGG,0.2,0.5,OOS,0.05097451676358711,-0.05216484784234077,0.2431414615604135,True,True,0.040031327788485616,-0.10238992078708953,0.09100584455207272,-0.1545547686294303
U56,DISP,AGG,0.2,0.75,FULL,0.07131745237642462,-0.07453396208447749,0.22070199853247685,True,True,0.06075236122819727,-0.15072483814476478,0.1320698136046219,-0.22525880022924227
U56,DISP,AGG,0.2,0.75,OOS,0.07711417674807852,-0.0745339620844776,0.24294743187975942,True,True,0.05990246757517492,-0.15072483814476445,0.13701664432325344,-0.22525880022924205
U56,DISP,AGG,0.2,1.0,FULL,0.0957174441361286,-0.094577624671629,0.2204615708937654,True,True,0.08083068957497574,-0.19721225192260095,0.17654813371110434,-0.29178987659422995
U56,DISP,AGG,0.2,1.0,OOS,0.10350702015095159,-0.09457762467162889,0.24255006501765797,True,True,0.07964070654017141,-0.19721225192260106,0.183147726691123,-0.29178987659422995
U56,DISP,AGG,0.3,0.5,FULL,0.04715123910653185,-0.052164847842340545,0.22074800043074472,True,True,0.04057087506983126,-0.10238992078708953,0.08772211417636311,-0.15455476862943007
U56,DISP,AGG,0.3,0.5,OOS,0.05097451676358711,-0.05216484784234077,0.2431414615604135,True,True,0.040031327788485616,-0.10238992078708953,0.09100584455207272,-0.1545547686294303
U56,DISP,AGG,0.3,0.75,FULL,0.07131745237642462,-0.07453396208447749,0.22070199853247685,True,True,0.06075236122819727,-0.15072483814476478,0.1320698136046219,-0.22525880022924227
U56,DISP,AGG,0.3,0.75,OOS,0.07711417674807852,-0.0745339620844776,0.24294743187975942,True,True,0.05990246757517492,-0.15072483814476445,0.13701664432325344,-0.22525880022924205
U56,DISP,AGG,0.3,1.0,FULL,0.0957174441361286,-0.094577624671629,0.2204615708937654,True,True,0.08083068957497574,-0.19721225192260095,0.17654813371110434,-0.29178987659422995
U56,DISP,AGG,0.3,1.0,OOS,0.10350702015095159,-0.09457762467162889,0.24255006501765797,True,True,0.07964070654017141,-0.19721225192260106,0.183147726691123,-0.29178987659422995
U56,DISP,AGG,0.4,0.5,FULL,0.04715123910653185,-0.052164847842340545,0.22074800043074472,True,True,0.04057087506983126,-0.10238992078708953,0.08772211417636311,-0.15455476862943007
U56,DISP,AGG,0.4,0.5,OOS,0.05097451676358711,-0.05216484784234077,0.2431414615604135,True,True,0.040031327788485616,-0.10238992078708953,0.09100584455207272,-0.1545547686294303
U56,DISP,AGG,0.4,0.75,FULL,0.07131745237642462,-0.07453396208447749,0.22070199853247685,True,True,0.06075236122819727,-0.15072483814476478,0.1320698136046219,-0.22525880022924227
U56,DISP,AGG,0.4,0.75,OOS,0.07711417674807852,-0.0745339620844776,0.24294743187975942,True,True,0.05990246757517492,-0.15072483814476445,0.13701664432325344,-0.22525880022924205
U56,DISP,AGG,0.4,1.0,FULL,0.0957174441361286,-0.094577624671629,0.2204615708937654,True,True,0.08083068957497574,-0.19721225192260095,0.17654813371110434,-0.29178987659422995
U56,DISP,AGG,0.4,1.0,OOS,0.10350702015095159,-0.09457762467162889,0.24255006501765797,True,True,0.07964070654017141,-0.19721225192260106,0.183147726691123,-0.29178987659422995
U56,DISP,AGG,0.5,0.5,FULL,0.04752448720466673,-0.052164847842340656,0.22673722650324613,True,True,0.04057087506983126,-0.10238992078708953,0.08809536227449799,-0.15455476862943018
U56,DISP,AGG,0.5,0.5,OOS,0.05075186359122519,-0.052164847842340545,0.24124110155962275,True,True,0.040031327788485616,-0.10238992078708953,0.0907831913797108,-0.15455476862943007
U56,DISP,AGG,0.5,0.75,FULL,0.07190647045914211,-0.07453396208447738,0.22669040104699423,True,True,0.06075236122819727,-0.15072483814476478,0.13265883168733938,-0.22525880022924216
U56,DISP,AGG,0.5,0.75,OOS,0.07676610915161786,-0.07453396208447793,0.24102681385003677,True,True,0.05990246757517492,-0.15072483814476445,0.13666857672679278,-0.22525880022924238
U56,DISP,AGG,0.5,1.0,FULL,0.09654273212679443,-0.09457762467162878,0.22644813180036572,True,True,0.08083068957497574,-0.19721225192260095,0.17737342170177017,-0.2917898765942297
U56,DISP,AGG,0.5,1.0,OOS,0.10302410716749,-0.09457762467162878,0.2406092071569319,True,True,0.07964070654017141,-0.19721225192260106,0.1826648137076614,-0.29178987659422984
U56,DISP,AGG,0.6,0.5,FULL,0.011756896988026622,-0.03005194401051614,-0.03997899898833834,True,True,0.04057087506983126,-0.10238992078708953,0.05232777205785788,-0.13244186479760567
U56,DISP,AGG,0.6,0.5,OOS,0.008887141981716029,-0.03005194401051592,-0.13425458582599425,True,True,0.040031327788485616,-0.10238992078708953,0.048918469770201645,-0.13244186479760545
U56,DISP,AGG,0.6,0.75,FULL,0.01728547920383261,-0.04312009062643507,-0.04041672434778931,True,True,0.06075236122819727,-0.15072483814476478,0.07803784043202988,-0.19384492877119985
U56,DISP,AGG,0.6,0.75,OOS,0.012649458260487911,-0.043120090626436625,-0.13404005345888959,True,True,0.05990246757517492,-0.15072483814476445,0.07255192583566283,-0.19384492877120107
U56,DISP,AGG,0.6,1.0,FULL,0.02251104629515721,-0.054900495298075835,-0.041004464095972804,True,True,0.08083068957497574,-0.19721225192260095,0.10334173587013296,-0.2521127472206768
U56,DISP,AGG,0.6,1.0,OOS,0.01587427779126971,-0.05490049529807528,-0.1339724227436454,True,True,0.07964070654017141,-0.19721225192260106,0.09551498433144112,-0.25211274722067634
U56,DISP,AGG,0.7,0.5,FULL,-0.044763562108782184,0.01697426542885938,-1.2477571455471608,False,False,0.04057087506983126,-0.10238992078708953,-0.004192687038950926,-0.08541565535823015
U56,DISP,AGG,0.7,0.5,OOS,-0.045247295445657976,0.023488000040355117,-1.2776748023333417,False,False,0.040031327788485616,-0.10238992078708953,-0.00521596765717236,-0.07890192074673441
U56,DISP,AGG,0.7,0.75,FULL,-0.06709160232237221,0.02446219157963425,-1.2487480608382993,False,False,0.06075236122819727,-0.15072483814476478,-0.006339241094174941,-0.12626264656513053
U56,DISP,AGG,0.7,0.75,OOS,-0.06780183730797851,0.03399269088782042,-1.278609252710737,False,False,0.05990246757517492,-0.15072483814476445,-0.007899369732803585,-0.11673214725694403
U56,DISP,AGG,0.7,1.0,FULL,-0.08935080698257203,0.03132651173373835,-1.2496872635019545,False,False,0.08083068957497574,-0.19721225192260095,-0.008520117407596284,-0.1658857401888626
U56,DISP,AGG,0.7,1.0,OOS,-0.0902750129284352,0.043711707880528694,-1.2794855407227683,False,False,0.07964070654017141,-0.19721225192260106,-0.010634306388263792,-0.15350054404207236
U56,DISP,AGG,0.8,0.5,FULL,-0.04057087506983126,0.10238992078708953,,False,False,0.04057087506983126,-0.10238992078708953,0.0,0.0
U56,DISP,AGG,0.8,0.5,OOS,-0.040031327788485616,0.10238992078708953,,False,False,0.040031327788485616,-0.10238992078708953,0.0,0.0
U56,DISP,AGG,0.8,0.75,FULL,-0.06075236122819727,0.15072483814476478,,False,False,0.06075236122819727,-0.15072483814476478,0.0,0.0
U56,DISP,AGG,0.8,0.75,OOS,-0.05990246757517492,0.15072483814476445,,False,False,0.05990246757517492,-0.15072483814476445,0.0,0.0
U56,DISP,AGG,0.8,1.0,FULL,-0.08083068957497574,0.19721225192260095,,False,False,0.08083068957497574,-0.19721225192260095,0.0,0.0
U56,DISP,AGG,0.8,1.0,OOS,-0.07964070654017141,0.19721225192260106,,False,False,0.07964070654017141,-0.19721225192260106,0.0,0.0
U56,DISP,AGG,0.9,0.5,FULL,-0.04057087506983126,0.10238992078708953,,False,False,0.04057087506983126,-0.10238992078708953,0.0,0.0
U56,DISP,AGG,0.9,0.5,OOS,-0.040031327788485616,0.10238992078708953,,False,False,0.040031327788485616,-0.10238992078708953,0.0,0.0
U56,DISP,AGG,0.9,0.75,FULL,-0.06075236122819727,0.15072483814476478,,False,False,0.06075236122819727,-0.15072483814476478,0.0,0.0
U56,DISP,AGG,0.9,0.75,OOS,-0.05990246757517492,0.15072483814476445,,False,False,0.05990246757517492,-0.15072483814476445,0.0,0.0
U56,DISP,AGG,0.9,1.0,FULL,-0.08083068957497574,0.19721225192260095,,False,False,0.08083068957497574,-0.19721225192260095,0.0,0.0
U56,DISP,AGG,0.9,1.0,OOS,-0.07964070654017141,0.19721225192260106,,False,False,0.07964070654017141,-0.19721225192260106,0.0,0.0
U56,DISP,HYB,0.0,0.5,FULL,0.0,0.0,0.0,False,False,0.04057087506983126,-0.10238992078708953,0.04057087506983126,-0.10238992078708953
U56,DISP,HYB,0.0,0.5,OOS,0.0,0.0,0.0,False,False,0.040031327788485616,-0.10238992078708953,0.040031327788485616,-0.10238992078708953
U56,DISP,HYB,0.0,0.75,FULL,0.0,0.0,0.0,False,False,0.06075236122819727,-0.15072483814476478,0.06075236122819727,-0.15072483814476478
U56,DISP,HYB,0.0,0.75,OOS,0.0,0.0,0.0,False,False,0.05990246757517492,-0.15072483814476445,0.05990246757517492,-0.15072483814476445
U56,DISP,HYB,0.0,1.0,FULL,0.0,0.0,0.0,False,False,0.08083068957497574,-0.19721225192260095,0.08083068957497574,-0.19721225192260095
U56,DISP,HYB,0.0,1.0,OOS,0.0,0.0,0.0,False,False,0.07964070654017141,-0.19721225192260106,0.07964070654017141,-0.19721225192260106
U56,DISP,HYB,0.1,0.5,FULL,0.0,0.0,0.0,False,False,0.04057087506983126,-0.10238992078708953,0.04057087506983126,-0.10238992078708953
U56,DISP,HYB,0.1,0.5,OOS,0.0,0.0,0.0,False,False,0.040031327788485616,-0.10238992078708953,0.040031327788485616,-0.10238992078708953
U56,DISP,HYB,0.1,0.75,FULL,0.0,0.0,0.0,False,False,0.06075236122819727,-0.15072483814476478,0.06075236122819727,-0.15072483814476478
U56,DISP,HYB,0.1,0.75,OOS,0.0,0.0,0.0,False,False,0.05990246757517492,-0.15072483814476445,0.05990246757517492,-0.15072483814476445
U56,DISP,HYB,0.1,1.0,FULL,0.0,0.0,0.0,False,False,0.08083068957497574,-0.19721225192260095,0.08083068957497574,-0.19721225192260095
U56,DISP,HYB,0.1,1.0,OOS,0.0,0.0,0.0,False,False,0.07964070654017141,-0.19721225192260106,0.07964070654017141,-0.19721225192260106
U56,DISP,HYB,0.2,0.5,FULL,0.0,0.0,0.0,False,False,0.04057087506983126,-0.10238992078708953,0.04057087506983126,-0.10238992078708953
U56,DISP,HYB,0.2,0.5,OOS,0.0,0.0,0.0,False,False,0.040031327788485616,-0.10238992078708953,0.040031327788485616,-0.10238992078708953
U56,DISP,HYB,0.2,0.75,FULL,0.0,0.0,0.0,False,False,0.06075236122819727,-0.15072483814476478,0.06075236122819727,-0.15072483814476478
U56,DISP,HYB,0.2,0.75,OOS,0.0,0.0,0.0,False,False,0.05990246757517492,-0.15072483814476445,0.05990246757517492,-0.15072483814476445
U56,DISP,HYB,0.2,1.0,FULL,0.0,0.0,0.0,False,False,0.08083068957497574,-0.19721225192260095,0.08083068957497574,-0.19721225192260095
U56,DISP,HYB,0.2,1.0,OOS,0.0,0.0,0.0,False,False,0.07964070654017141,-0.19721225192260106,0.07964070654017141,-0.19721225192260106
U56,DISP,HYB,0.3,0.5,FULL,0.0,0.0,0.0,False,False,0.04057087506983126,-0.10238992078708953,0.04057087506983126,-0.10238992078708953
U56,DISP,HYB,0.3,0.5,OOS,0.0,0.0,0.0,False,False,0.040031327788485616,-0.10238992078708953,0.040031327788485616,-0.10238992078708953
U56,DISP,HYB,0.3,0.75,FULL,0.0,0.0,0.0,False,False,0.06075236122819727,-0.15072483814476478,0.06075236122819727,-0.15072483814476478
U56,DISP,HYB,0.3,0.75,OOS,0.0,0.0,0.0,False,False,0.05990246757517492,-0.15072483814476445,0.05990246757517492,-0.15072483814476445
U56,DISP,HYB,0.3,1.0,FULL,0.0,0.0,0.0,False,False,0.08083068957497574,-0.19721225192260095,0.08083068957497574,-0.19721225192260095
U56,DISP,HYB,0.3,1.0,OOS,0.0,0.0,0.0,False,False,0.07964070654017141,-0.19721225192260106,0.07964070654017141,-0.19721225192260106
U56,DISP,HYB,0.4,0.5,FULL,0.0,0.0,0.0,False,False,0.04057087506983126,-0.10238992078708953,0.04057087506983126,-0.10238992078708953
U56,DISP,HYB,0.4,0.5,OOS,0.0,0.0,0.0,False,False,0.040031327788485616,-0.10238992078708953,0.040031327788485616,-0.10238992078708953
U56,DISP,HYB,0.4,0.75,FULL,0.0,0.0,0.0,False,False,0.06075236122819727,-0.15072483814476478,0.06075236122819727,-0.15072483814476478
U56,DISP,HYB,0.4,0.75,OOS,0.0,0.0,0.0,False,False,0.05990246757517492,-0.15072483814476445,0.05990246757517492,-0.15072483814476445
U56,DISP,HYB,0.4,1.0,FULL,0.0,0.0,0.0,False,False,0.08083068957497574,-0.19721225192260095,0.08083068957497574,-0.19721225192260095
U56,DISP,HYB,0.4,1.0,OOS,0.0,0.0,0.0,False,False,0.07964070654017141,-0.19721225192260106,0.07964070654017141,-0.19721225192260106
U56,DISP,HYB,0.5,0.5,FULL,0.0001319637799221951,1.1102230246251565e-16,0.003664445891861434,True,False,0.04057087506983126,-0.10238992078708953,0.04070283884975345,-0.10238992078708942
U56,DISP,HYB,0.5,0.5,OOS,-8.423331444462612e-05,-3.3306690738754696e-16,-0.0015725670628340405,False,True,0.040031327788485616,-0.10238992078708953,0.03994709447404099,-0.10238992078708986
U56,DISP,HYB,0.5,0.75,FULL,0.00020255047993944508,-1.1102230246251565e-16,0.003652624368312374,True,True,0.06075236122819727,-0.15072483814476478,0.060954911708136716,-0.1507248381447649
U56,DISP,HYB,0.5,0.75,OOS,-0.00012879500865925486,0.0,-0.0015766799760577044,False,False,0.05990246757517492,-0.15072483814476445,0.05977367256651567,-0.15072483814476445
U56,DISP,HYB,0.5,1.0,FULL,0.00027622865794896256,-1.1102230246251565e-16,0.003640253003759808,True,True,0.08083068957497574,-0.19721225192260095,0.08110691823292471,-0.19721225192260106
U56,DISP,HYB,0.5,1.0,OOS,-0.0001749665333075079,-2.220446049250313e-16,-0.0015806660866215516,False,True,0.07964070654017141,-0.19721225192260106,0.0794657400068639,-0.19721225192260128
U56,DISP,HYB,0.6,0.5,FULL,-0.017012681730760537,0.025122811552169888,-0.22914828020788713,False,False,0.04057087506983126,-0.10238992078708953,0.02355819333907072,-0.07726710923491964
U56,DISP,HYB,0.6,0.5,OOS,-0.01959346994515987,0.02512281155217022,-0.329245372050714,False,False,0.040031327788485616,-0.10238992078708953,0.020437857843325746,-0.0772671092349193
U56,DISP,HYB,0.6,0.75,FULL,-0.025665986167455745,0.03616255598283258,-0.22943427157251406,False,False,0.06075236122819727,-0.15072483814476478,0.035086375060741526,-0.1145622821619322
U56,DISP,HYB,0.6,0.75,OOS,-0.029605682747962714,0.03616255598283191,-0.32897770435423734,False,False,0.05990246757517492,-0.15072483814476445,0.03029678482721221,-0.11456228216193254
U56,DISP,HYB,0.6,1.0,FULL,-0.03440090411314256,0.04623613425308437,-0.22971456129557544,False,False,0.08083068957497574,-0.19721225192260095,0.046429785461833184,-0.15097611766951657
U56,DISP,HYB,0.6,1.0,OOS,-0.039744034287124475,0.046236134253084704,-0.3286966374651814,False,False,0.07964070654017141,-0.19721225192260106,0.03989667225304694,-0.15097611766951635
U56,DISP,HYB,0.7,0.5,FULL,-0.04399995273397417,0.03813005350336707,-1.3609469469288558,False,False,0.04057087506983126,-0.10238992078708953,-0.00342907766414291,-0.06425986728372246
U56,DISP,HYB,0.7,0.5,OOS,-0.043813435092373454,0.052627170587626004,-1.357692901946233,False,False,0.040031327788485616,-0.10238992078708953,-0.0037821073038878383,-0.049762750199463524
U56,DISP,HYB,0.7,0.75,FULL,-0.06591242630570071,0.05555685194161575,-1.3618184822626525,False,False,0.06075236122819727,-0.15072483814476478,-0.00516006507750344,-0.09516798620314904
U56,DISP,HYB,0.7,0.75,OOS,-0.06560197271678225,0.0767289477181422,-1.358224275482077,False,False,0.05990246757517492,-0.15072483814476445,-0.005699505141607331,-0.07399589042662225
U56,DISP,HYB,0.7,1.0,FULL,-0.08773285902430839,0.07193171388223019,-1.362614749741788,False,False,0.08083068957497574,-0.19721225192260095,-0.00690216944933264,-0.12528053804037076
U56,DISP,HYB,0.7,1.0,OOS,-0.08727535977497025,0.09941104825551172,-1.3586647779363492,False,False,0.07964070654017141,-0.19721225192260106,-0.007634653234798838,-0.09780120366708933
U56,DISP,HYB,0.8,0.5,FULL,-0.04057087506983126,0.10238992078708953,,False,False,0.04057087506983126,-0.10238992078708953,0.0,0.0
U56,DISP,HYB,0.8,0.5,OOS,-0.040031327788485616,0.10238992078708953,,False,False,0.040031327788485616,-0.10238992078708953,0.0,0.0
U56,DISP,HYB,0.8,0.75,FULL,-0.06075236122819727,0.15072483814476478,,False,False,0.06075236122819727,-0.15072483814476478,0.0,0.0
U56,DISP,HYB,0.8,0.75,OOS,-0.05990246757517492,0.15072483814476445,,False,False,0.05990246757517492,-0.15072483814476445,0.0,0.0
U56,DISP,HYB,0.8,1.0,FULL,-0.08083068957497574,0.19721225192260095,,False,False,0.08083068957497574,-0.19721225192260095,0.0,0.0
U56,DISP,HYB,0.8,1.0,OOS,-0.07964070654017141,0.19721225192260106,,False,False,0.07964070654017141,-0.19721225192260106,0.0,0.0
U56,DISP,HYB,0.9,0.5,FULL,-0.04057087506983126,0.10238992078708953,,False,False,0.04057087506983126,-0.10238992078708953,0.0,0.0
U56,DISP,HYB,0.9,0.5,OOS,-0.040031327788485616,0.10238992078708953,,False,False,0.040031327788485616,-0.10238992078708953,0.0,0.0
U56,DISP,HYB,0.9,0.75,FULL,-0.06075236122819727,0.15072483814476478,,False,False,0.06075236122819727,-0.15072483814476478,0.0,0.0
U56,DISP,HYB,0.9,0.75,OOS,-0.05990246757517492,0.15072483814476445,,False,False,0.05990246757517492,-0.15072483814476445,0.0,0.0
