panel,family,level,cad,gross,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,ctrl_oSharpe,p4a,f4b,spy_Sharpe,spy_oSharpe,p4b
SMALL439,MA-THRESH,-0.06,M,1.0,RESPREAD,0.1044831730261182,0.6052240490266904,-0.48699510384063716,0.6888806941295149,0.5575379133352046,0.10333507119924468,0.6586151919816315,-0.2471182693470101,0.10519283588576256,0.5822205854683158,-0.48699510384063727,0.10964585700194696,1.0,4.659108242287007,-0.05238206540573065,0.6201973767964626,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,M,1.0,DEGROSS,0.06561406238720768,0.6127055563353132,-0.2724996013354538,0.7203680699222018,0.518346675572711,0.07766616271692883,0.7205972382267501,-0.14290755989700332,0.05823812429432729,0.5477231933895266,-0.27249960133545514,0.06806176119630636,0.6273204773221819,2.2953306134093716,-0.0449005580971078,0.6201973767964626,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,Q,0.5,RESPREAD,0.06623518732002354,0.7090567827294985,-0.239719889185665,0.7788293864063399,0.6740500368346077,0.058052596636508635,0.7115186500904328,-0.13286764080581437,0.07132032326761406,0.7130465821331853,-0.23971988918566633,0.06762389009769643,0.5040157752661086,1.3006686745241367,0.020232325418338304,0.6550312152558291,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,Q,0.5,DEGROSS,0.03445186838045666,0.5906474242494475,-0.17719939489147407,0.7174367076971404,0.48413775060123293,0.036940190427944275,0.6498562643754096,-0.09870750529479821,0.0329180675508407,0.5561772888265334,-0.17719939489147374,0.035120958340979724,0.31418870006698685,0.646808043465891,-0.09817703306171266,0.6550312152558291,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,Q,0.75,RESPREAD,0.09597823111742954,0.6992254527931074,-0.3551121725066545,0.7755682962544858,0.6595152502062579,0.0853969170542801,0.7082051186084151,-0.19608387248145276,0.10256470029068132,0.6998915390863304,-0.35511217250665317,0.09808605301522233,0.7527583294967521,1.9191846829276216,0.017148226538265865,0.6467213771466885,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,Q,0.75,DEGROSS,0.050317549315883836,0.5852342974201353,-0.26173816581419307,0.7142014474930669,0.47669960713590676,0.05446126956412045,0.6460660986173724,-0.14739404998645278,0.04776653109545115,0.5497081353689985,-0.2617381658141923,0.051333478039877756,0.47025690324636654,0.967229351922446,-0.09684292883470624,0.6467213771466885,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,Q,1.0,RESPREAD,0.12310666257697123,0.6880763856299095,-0.46658818004179325,0.7719473920450438,0.6436049428345503,0.11139515144492274,0.7045373695618412,-0.25722939223620234,0.13040123988554542,0.6851423647414115,-0.4665881800417937,0.12594847212995974,0.9999999999999998,2.5229504838963996,0.014790763519499484,0.6361950178193492,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,Q,1.0,DEGROSS,0.06519109669741785,0.5791965683254641,-0.3434201366644516,0.7108482757817306,0.46850153898068164,0.07127759602172379,0.642190252168639,-0.19554285512772673,0.061449368755172484,0.542376329279535,-0.3434201366644509,0.06656447511940655,0.6258191772315959,1.2892112775537254,-0.09408905378494592,0.6361950178193492,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,D,0.5,RESPREAD,0.026506621531394048,0.3208844034306125,-0.29171739166057964,0.31858140689492565,0.32907893636121804,0.021820928770832637,0.29794328839190526,-0.15563999004080742,0.029411225922722162,0.3345268921544262,-0.29171739166057764,0.039461517614413744,0.5,12.540729425481114,-0.37933270571748673,0.648419481690761,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,D,0.5,DEGROSS,0.020929586977810777,0.4045582375500435,-0.12312685148290348,0.38332191885476097,0.42467991874842326,0.0202541015029174,0.4003212077444766,-0.10508152613968547,0.021346989293114182,0.4071016644372243,-0.1231268514829047,0.02644778673957604,0.3119577937081781,5.390875132797676,-0.2956588715980557,0.648419481690761,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,D,0.75,RESPREAD,0.036718383558753676,0.32293609038516596,-0.40847316161970293,0.32067295727957684,0.33114298263603886,0.030414261853458635,0.3000535404685744,-0.2265033920303069,0.04063105152195967,0.33656126015161447,-0.40847316161970193,0.05609566581380232,0.75,18.51617820606349,-0.37776535233415015,0.6489016737513863,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,D,0.75,DEGROSS,0.030427536817897227,0.4050086115231112,-0.17970800516357055,0.38379127920526707,0.42511501690425846,0.029457868723547387,0.4008015346992426,-0.1551329058483294,0.031026858733324003,0.407534235276238,-0.17970800516357155,0.038754326308284126,0.4679366905622672,8.049144906895421,-0.29569283119620493,0.6489016737513863,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,D,1.0,RESPREAD,0.04477857306891386,0.324901126396658,-0.5086004669154547,0.32267320756778495,0.3331219919889534,0.037381850360430846,0.30207219633495264,-0.29289676854201463,0.04937309972799131,0.33851096095574323,-0.5086004669154545,0.0704958897494139,1.0,24.311662057383412,-0.37584575642527573,0.6489445597866514,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.06,D,1.0,DEGROSS,0.03923189486483514,0.405275981885104,-0.23316428464637173,0.384050621694354,0.42539038383273364,0.03799493142076016,0.4010622254541142,-0.20350149956864438,0.03999657806690382,0.4078056013025497,-0.23316428464637196,0.050413112199657606,0.6239155874163562,10.702771249638529,-0.29547090093682976,0.6489445597866514,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,W,0.5,RESPREAD,0.050182051649111825,0.5532869860546428,-0.24698934287980556,0.6096111372658888,0.522320010560964,0.04664210245557898,0.5722554363274323,-0.13620733911887573,0.05237429761380841,0.5464740622785655,-0.24698934287980512,0.054445838450992046,0.5001380826327618,4.050394792507066,-0.1267972714026766,0.6386292556426653,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,W,0.5,DEGROSS,0.03482268481928763,0.5627298156175123,-0.1362203892919186,0.6280289636819336,0.5080928826637764,0.036681767915436536,0.605573617467395,-0.09588699453145999,0.033676183252299596,0.5375324374692939,-0.13622038929191893,0.037091219744321835,0.36192766491189604,2.1897282782117995,-0.11735444183980703,0.6386292556426653,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,W,0.75,RESPREAD,0.07266115088217551,0.5543358019059746,-0.35268770808470484,0.61205657653526,0.5225010752669176,0.06821535515416399,0.574978535116339,-0.1989434512672208,0.0754161060329106,0.5467135672429139,-0.35268770808470484,0.07907063012597138,0.7500900007991632,5.953841150066975,-0.12481452303640506,0.6372397047059918,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,W,0.75,DEGROSS,0.051062297629428155,0.5627770266097606,-0.19917791550689257,0.6294480554475405,0.5069405453012951,0.054138614503887794,0.6071388231048364,-0.14167414389062682,0.04916685451997038,0.5366819067489365,-0.19917791550689412,0.05450078383547341,0.5428382168120427,3.265876112532118,-0.11637329833261911,0.6372397047059918,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,W,1.0,RESPREAD,0.09317305027153222,0.5553737029594819,-0.44729747117245944,0.6144853698973588,0.5227023930007763,0.08848024041112823,0.5776973034617287,-0.25824852283587907,0.09608142422859545,0.5469494502772569,-0.4472974711724593,0.10172739137387055,1.0,7.787421403140761,-0.12266223151031586,0.6356813285684486,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,W,1.0,DEGROSS,0.06644333099388877,0.5627379182556626,-0.2588049524337638,0.6307820791970343,0.5057021834663459,0.07093590171337216,0.6086207534570386,-0.18601999399527236,0.06367814425535445,0.5357436951894992,-0.25880495243376433,0.07108558672552756,0.7237252381517155,4.3430706341465735,-0.11529801621413516,0.6356813285684486,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,M,0.5,RESPREAD,0.05385875855495037,0.5875980579279345,-0.25681825912176437,0.6637913861239882,0.54321752812426,0.0520493208913706,0.6320920861164431,-0.13109535189095167,0.05497781906165655,0.5680938846362729,-0.2568182591217625,0.055792698241061034,0.5006683008984387,1.8323089571693267,-0.07387041386089399,0.6266208107068386,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,M,0.5,DEGROSS,0.03707340617174548,0.5773393911375874,-0.17339445757634842,0.6766821508497862,0.49355987148459146,0.042038263190019576,0.6649679890812362,-0.09202225732016178,0.03401894037476816,0.5256507805154509,-0.17339445757634742,0.038159916209906,0.36429105063078365,1.047274488823258,-0.08412908065124114,0.6266208107068386,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,M,0.75,RESPREAD,0.07847404504972721,0.587500057114686,-0.37110829027615266,0.6675131464944333,0.5408401043125322,0.07709303825059721,0.636953545926417,-0.1913551100529165,0.079327837362275,0.5656363916868719,-0.371108290276153,0.08138794945089622,0.7504141194373657,2.6955874616845223,-0.07213742402475853,0.623487716376168,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,M,0.75,DEGROSS,0.05460472018842122,0.5788041853422888,-0.25255907473530625,0.679704030944159,0.49353200447609774,0.06258474701990124,0.6686499484827972,-0.13560436021910272,0.04970623074609204,0.5257088917444585,-0.2525590747353045,0.056255724435466226,0.546045149698663,1.5645846490052733,-0.0808332957971557,0.623487716376168,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,M,1.0,RESPREAD,0.10133961104639,0.587466203228937,-0.47591276256846016,0.6713296441892215,0.5387734925855833,0.10137523238364454,0.6419723117538273,-0.24829705430817717,0.10131761193085698,0.5633180199652842,-0.47591276256845916,0.10523961027201878,1.0,3.52995062753696,-0.07013991120348406,0.6201973767964626,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,M,1.0,DEGROSS,0.07140855402307533,0.5802902108459036,-0.32683666932740574,0.6827514118775196,0.4935481943268179,0.08276722902206246,0.6723886977947232,-0.17762097678555733,0.06445305178224636,0.5257751231775392,-0.3268366693274043,0.07364267629275467,0.7276169188195653,2.0834735766964516,-0.07731590358651741,0.6201973767964626,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,Q,0.5,RESPREAD,0.06350757106600868,0.6822846707498429,-0.24450200382701948,0.7502629904718611,0.6473238622907239,0.05941079334846733,0.7214585036836353,-0.13529408352512118,0.06604564517927791,0.6670543430281201,-0.2445020038270186,0.0645746129054019,0.5039369387873766,1.0021875437447734,-0.006539786561317262,0.6550312152558291,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,Q,0.5,DEGROSS,0.03921487169481663,0.5906702732306364,-0.20184381221609338,0.7039381960008967,0.49949260185583166,0.04273308680650212,0.668938761425427,-0.10592873494961652,0.03704795873379996,0.5465628826013919,-0.2018438122160957,0.039823200974658635,0.36429796053682717,0.5854098716961955,-0.09815418408052379,0.6550312152558291,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,Q,0.75,RESPREAD,0.09185445282661853,0.6728460409209019,-0.36175325934952574,0.7463846462879172,0.6339698337827359,0.08722167638211142,0.7165277984272602,-0.199762061138131,0.09472550490555087,0.6553320314667453,-0.36175325934952474,0.09346469275204261,0.7526973054099516,1.4721795438896237,-0.009231185333939629,0.6467213771466885,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,Q,0.75,DEGROSS,0.05697474815795478,0.5834445993369418,-0.29766257327019796,0.6993593515105854,0.4901273726674392,0.06276907703635093,0.6629489236150589,-0.1575382071249657,0.05341196952767935,0.5385714585481035,-0.29766257327019985,0.057899696386045196,0.5451382790729332,0.8751233656631908,-0.09863262691789976,0.6467213771466885,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,Q,1.0,RESPREAD,0.11754712358709174,0.6620227691207721,-0.4746947521665359,0.7420650575570658,0.6191642340420344,0.11351297857947751,0.711136115392682,-0.262185780646073,0.12004590340673249,0.6420226547653884,-0.4746947521665362,0.11970668377918914,1.0,1.9277066023461829,-0.011262852989637917,0.6361950178193492,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,Q,1.0,DEGROSS,0.07335893137713301,0.5754731734453202,-0.38980370964647704,0.6945666250304524,0.4799339811495335,0.081792950234721,0.6567666254863538,-0.2098858229600169,0.06818297037448096,0.5296503060679355,-0.38980370964647726,0.07461279613297056,0.7253660940392979,1.1681293226918188,-0.09781244866508976,0.6361950178193492,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,D,0.5,RESPREAD,0.03547094286536656,0.4078452207473543,-0.27499731273657657,0.45450467933004446,0.38139593624956547,0.03258000973476172,0.4157671284592988,-0.15481673059358936,0.0372604208823466,0.40601599808308725,-0.274997312736577,0.04520598476030013,0.5,9.357677102929213,-0.2923718884007449,0.648419481690761,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,D,0.5,DEGROSS,0.027426110675262017,0.45418185305901265,-0.14459701682711745,0.4921310673267131,0.42295778776056075,0.027991839421536158,0.47451496232672574,-0.11352395882712252,0.027076872872460855,0.44228215142106325,-0.1445970168271189,0.032415128361469536,0.361727093511174,4.8445338850177935,-0.24603525608908655,0.648419481690761,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,D,0.75,RESPREAD,0.05022313760341901,0.40974832155770996,-0.3875210754513727,0.45632942972394314,0.38339358110565436,0.04659625003835721,0.4176306118210918,-0.2255435077158523,0.05246937403612506,0.4079498371607985,-0.3875210754513727,0.06477455629350493,0.75,13.759868243050283,-0.29095312116160615,0.6489016737513863,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,D,0.75,DEGROSS,0.03986226540181326,0.45467722396408533,-0.21016975609960875,0.4926369187286433,0.42344623206734006,0.040811527380302026,0.4750349071733988,-0.1667295777632677,0.039276434964499396,0.4427631848648021,-0.21016975609960675,0.04739538593066639,0.5425906402667611,7.2191217193728505,-0.24602421875523078,0.6489016737513863,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,D,1.0,RESPREAD,0.06281372847202671,0.41152002347650135,-0.4853903791603027,0.45799118135098427,0.38528049007806553,0.05896486591096206,0.4193306687773961,-0.2919423343934029,0.06519776533036747,0.4097680002339553,-0.48539037916030314,0.08212331101980674,1.0,18.003147421796847,-0.2892268593454324,0.6489445597866514,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.12,D,1.0,DEGROSS,0.051365700908607925,0.45493714156730075,-0.27154628115509827,0.49287700699465825,0.42372462137665473,0.0527623363355767,0.4752799519279998,-0.2176260746830163,0.050504066377015766,0.44303196630143904,-0.27154628115509816,0.061497578639233774,0.723454187022348,9.592141088743423,-0.245809741254633,0.6489445597866514,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,W,0.5,RESPREAD,0.05482587455858101,0.5810509801928836,-0.24294728598668291,0.6532193382873016,0.5390414496055009,0.05455865564752327,0.6372467400523171,-0.14790607178905302,0.05499094242824998,0.5548292177616435,-0.24294728598668303,0.057348921924694984,0.5001367798710633,2.3883730817010473,-0.09903327726443578,0.6386292556426653,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,W,0.5,DEGROSS,0.044445919745271345,0.5770341650707165,-0.17492521492717494,0.6599663484159382,0.5140547730402426,0.04796332313459484,0.6496993324680921,-0.12060530922691637,0.0422794757602476,0.5366472077092812,-0.17492521492717505,0.046224437465198775,0.4301968580695521,1.7012740036252212,-0.1030500923866029,0.6386292556426653,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,W,0.75,RESPREAD,0.07942822327853016,0.5815644691576278,-0.34801478815951004,0.6548134766069337,0.5389289903859187,0.07999197476100961,0.6389958798580169,-0.21536778396682765,0.07908019810932743,0.554775767395401,-0.3480147881595096,0.0831947176945218,0.7500878118726934,3.4815224880954543,-0.09758585578475187,0.6372397047059918,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,W,0.75,DEGROSS,0.06477652226411768,0.5767606210195327,-0.2543616235577011,0.6610517259168882,0.512691214523865,0.07062296107216692,0.650893903126056,-0.17671388127297727,0.06118172800008592,0.5355525051259526,-0.25436162355770253,0.06746813141866248,0.6452200999121144,2.524328944486718,-0.10238970392284696,0.6372397047059918,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,W,1.0,RESPREAD,0.10188167303587159,0.5820066455444584,-0.44261742304542406,0.656334264981199,0.538777146143744,0.10400200742025723,0.6406847469929131,-0.27870021664232236,0.10057419197247852,0.554659908767982,-0.4426174230454236,0.10688788516355463,1.0,4.52959559038638,-0.09602928892533935,0.6356813285684486,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,W,1.0,DEGROSS,0.0836877178196036,0.5763606032145437,-0.32854365190438384,0.6620292002240438,0.511191311281763,0.09226617696973971,0.651983867698496,-0.23013989646394728,0.0784233605615543,0.5343214158301298,-0.32854365190438384,0.08732792578177917,0.8602147505615553,3.3526887189968786,-0.10167533125525396,0.6356813285684486,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,M,0.5,RESPREAD,0.05615775246651289,0.5949937027028869,-0.2482655497497318,0.6594125349669165,0.5598018827813052,0.05385906867460344,0.6343946089965906,-0.14675193433627187,0.057579920367798465,0.5779867254463261,-0.24826554974973136,0.057318965685795975,0.5007272173916313,1.0978802775044103,-0.06647476908594163,0.6266208107068386,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,M,0.5,DEGROSS,0.04547230598434604,0.5777527166404857,-0.20740624939249042,0.6653311960052705,0.5139166374240828,0.048280412556179764,0.6488115479574678,-0.1196200298584158,0.04374178182617139,0.5395634228728291,-0.20740624939249064,0.046324834052232644,0.4320918963255887,0.8151111287046291,-0.08371575514834284,0.6266208107068386,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,M,0.75,RESPREAD,0.08169072128033883,0.5943369311500027,-0.3614390670631724,0.6620764581553163,0.5572011098877351,0.07951805436144777,0.6380197049862738,-0.2135839555328941,0.08303474120674403,0.5753074259009854,-0.36143906706317275,0.08342772271983545,0.7504509725319174,1.602262719860826,-0.06530054998944179,0.623487716376168,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,M,0.75,DEGROSS,0.06650433492346752,0.5780897111193132,-0.3022562059909726,0.6677404482046929,0.5126614212682804,0.07155434919707493,0.6519833852657547,-0.17505965528589762,0.06339734816238174,0.538320237990636,-0.30225620599097336,0.06779841133983688,0.647642006051425,1.2125657702931087,-0.08154777002013136,0.623487716376168,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,M,1.0,RESPREAD,0.10528740504561607,0.5936876308125966,-0.4666911648955214,0.664801468115612,0.5548311876959684,0.1041947904519791,0.6417699895771732,-0.2762970152764035,0.10596274236474357,0.5726961830238317,-0.46669116489552,0.10760179063753594,1.0,2.087630253282257,-0.06391848361982444,0.6201973767964626,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,M,1.0,DEGROSS,0.0862740141787317,0.5784572119136535,-0.39103511601458374,0.6701897398716656,0.5115139344352818,0.0941591228692118,0.6552426154650344,-0.2277255330897855,0.08143259211711618,0.53711086308988,-0.3910351160145833,0.08802873120950805,0.863003943768004,1.613786207928738,-0.0791489025187675,0.6201973767964626,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,Q,0.5,RESPREAD,0.060141570927215726,0.6349270041028765,-0.24296343662747533,0.7329417699931515,0.5752466699973998,0.060299151915557125,0.705291166788713,-0.14297304632929297,0.06004426081477887,0.6021382442687127,-0.242963436627477,0.060811386600709394,0.5039304752129606,0.631239855684753,-0.05389745320828365,0.6550312152558291,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,Q,0.5,DEGROSS,0.04683529917896356,0.5922100602674463,-0.22320851747894677,0.7234580661379515,0.4957268785150893,0.051355818193549396,0.6926183143575947,-0.12621760932459913,0.04405314690220519,0.5392324092051838,-0.22320851747894532,0.0473202481473427,0.4308063695302232,0.4633646754035672,-0.09661439704371388,0.6550312152558291,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,Q,0.75,RESPREAD,0.08661965478556866,0.6268969380269525,-0.36107098401118454,0.7296505977215523,0.5641402171658587,0.08830772327157921,0.700931334668425,-0.2108248619212214,0.08557841407156652,0.5923553641603068,-0.36107098401118565,0.08761991944795877,0.7526827336078672,0.9192352796717741,-0.05518028822788912,0.6467213771466885,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,Q,0.75,DEGROSS,0.06761581843146547,0.5841496969112983,-0.330336163179313,0.7184219825527794,0.48570334921751646,0.07523623195068962,0.6860631304309309,-0.18682655021715122,0.06293646291510258,0.5304417868787303,-0.3303361631793146,0.06835185497814966,0.6442573529591336,0.6896035249425324,-0.09792752934354332,0.6467213771466885,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,Q,1.0,RESPREAD,0.11028481133899781,0.617386783836688,-0.4757393841259445,0.725714767128007,0.5516491319777729,0.11459341589750838,0.6958870834833559,-0.27634132366570674,0.10763214656661502,0.5810021428195262,-0.4757393841259451,0.11161562487846544,1.0,1.196339679289305,-0.055898838273721996,0.6361950178193492,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,Q,1.0,DEGROSS,0.08637789361896009,0.5750886565574541,-0.43382288186734297,0.7129456959223532,0.47478638114923616,0.09770375739530812,0.679064686054879,-0.24583114418724183,0.07944150411046857,0.520581086501608,-0.43382288186734386,0.08737859715403884,0.8568282193599432,0.9212934646653367,-0.09819696555295587,0.6361950178193492,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,D,0.5,RESPREAD,0.04892568298361999,0.5250874261390138,-0.2504643622138357,0.5900666001551533,0.4877378841803539,0.04810401751398041,0.569874732647717,-0.1557224569139969,0.04943346422496764,0.504709058977656,-0.25046436221383483,0.05457957641274902,0.5,5.376432977075695,-0.17512968300908538,0.648419481690761,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,D,0.5,DEGROSS,0.040101698748856274,0.5283305430756534,-0.18029942183403214,0.6035048629212235,0.471168339265627,0.04290298893600886,0.5895576300881232,-0.1281410851080066,0.03837538544550867,0.4943372022083555,-0.18029942183403336,0.04399826524990469,0.4299758596076905,3.7398477499656133,-0.1718865660724458,0.648419481690761,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,D,0.75,RESPREAD,0.07041786649144255,0.5265646104824916,-0.3566352822674439,0.5913587746604798,0.48937943296847797,0.06998104088803014,0.571223964856479,-0.22577626737604073,0.07068773848614662,0.5062597151496785,-0.3566352822674438,0.07884381817234787,0.75,7.8420414539926195,-0.17413683223682452,0.6489016737513863,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,D,0.75,DEGROSS,0.05823202709309161,0.5288703584988624,-0.2604824945191986,0.6040333522825397,0.4717222248766795,0.06278202470574201,0.5901075907953535,-0.18782710388076818,0.05543169015107785,0.49487201450823065,-0.26048249451919814,0.06411460358271182,0.6449637894115358,5.544488616283486,-0.17183108422045368,0.6489016737513863,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,D,1.0,RESPREAD,0.08966141378103987,0.5277916253096726,-0.45104478772803136,0.5923590830616207,0.4907963520382784,0.09018961677222648,0.5722813947967196,-0.29097881647961543,0.08933532415071332,0.5075803456252541,-0.45104478772803036,0.1008418237071056,1.0,10.209604190882878,-0.17295525751226115,0.6489445597866514,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.25,D,1.0,DEGROSS,0.07491223116287027,0.5290862127665481,-0.33444837019857576,0.6042196699810298,0.4719642410456378,0.08144631589917206,0.5903056672437725,-0.24465579863802012,0.0708965244645785,0.49509824866126867,-0.3344483701985753,0.08284875387432233,0.859951719215381,7.35784468496488,-0.17166067005538566,0.6489445597866514,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,W,0.5,RESPREAD,0.05695922791699237,0.5826441318471888,-0.24821602429275547,0.6745897967754352,0.5291235111203086,0.05732624467985303,0.6517706065184689,-0.15374151254141089,0.056732622487017936,0.550911263097952,-0.2482160242927549,0.05863657298357472,0.5001349337916652,1.5852940596032117,-0.0974401256101306,0.6386292556426653,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
