universe,grid,param,is_default,CAGR,Sharpe,MaxDD,H1,H2,turn,pass4a,fail4a,pass4b_full,fail4b_full,S13_IS_Sh,S13_IS_DD,S13_IS_CAGR,S13_OOS_Sh,S13_OOS_DD,S13_OOS_CAGR,S13_OOS_4b,S13_OOS_fail,S16_IS_Sh,S16_IS_DD,S16_IS_CAGR,S16_OOS_Sh,S16_OOS_DD,S16_OOS_CAGR,S16_OOS_4b,S16_OOS_fail,S21_IS_Sh,S21_IS_DD,S21_IS_CAGR,S21_OOS_Sh,S21_OOS_DD,S21_OOS_CAGR,S21_OOS_4b,S21_OOS_fail,C_CAGR,C_Sh,C_DD
universe.json,GROSS/EWall,0.75,True,0.10419225399116971,1.0502449533938494,-0.1587469210684226,1.0684700041784772,1.0368079185677916,8.210608911022444,False,DD,False,CAGR,1.0807720931200182,-0.11203541488811963,0.10719671503339501,1.0381579180512148,-0.15874692106842248,0.10301513585259037,True,,0.9696248694958355,-0.11203541488811963,0.09295279626077257,1.1140654405512067,-0.15874692106842236,0.11355844421518202,True,,1.0851659409865508,-0.1587469210684226,0.10770304887476767,0.95364516003783,-0.15203686701619934,0.09446735743761092,False,DD,0.09446735743761092,0.95364516003783,-0.15203686701619934
universe.json,GROSS/EWall,0.8,False,0.11114573038849196,1.0502779663509365,-0.1688728817313465,1.068532974552578,1.036824558216546,8.743832060191368,False,DD,True,,1.0807854018204532,-0.11927163039449384,0.11435884337509084,1.0382009169765203,-0.16887288173134674,0.10988701376144383,True,,0.9696901272190951,-0.11927163039449384,0.09910066409977691,1.114067580837787,-0.1688728817313465,0.12118938285537517,True,,1.0851044932935312,-0.1688728817313465,0.11491289413654848,0.9539152392610316,-0.16158867693387324,0.10071483929578906,False,DD,0.10071483929578906,0.9539152392610316,-0.16158867693387324
universe.json,GROSS/EWall,0.9,False,0.12504366780469578,1.0503353045126083,-0.18895266939653066,1.0686512368928311,1.0368489575882749,9.805663616299745,False,DD,True,,1.0808024609771556,-0.13365372012022203,0.12867674947390162,1.0382786924317462,-0.18895266939653088,0.12362076466861627,True,,0.9698132702039082,-0.13365372012022203,0.11136726947771436,1.1140618035268142,-0.18895266939653055,0.1364614524266734,True,,1.0849716284825637,-0.18895266939653066,0.1293315951066163,0.9544498758316613,-0.18047508358714393,0.11318025175395596,False,DD,0.11318025175395596,0.9544498758316613,-0.18047508358714393
universe.json,GROSS/EWall,1.0,False,0.1389249065551541,1.0503805284641494,-0.20880269324483236,1.068757490848242,1.0368621328545824,10.861682085536415,False,DD,False,DD,1.0808055157741518,-0.147914438614845,0.14298121987055845,1.0383452663920338,-0.20880269324483236,0.13733661031394506,False,DD,0.969925047972074,-0.147914438614845,0.12359066225124549,1.114042864184762,-0.20880269324483247,0.1517422292310493,False,DD,1.0848246650353743,-0.20880269324483236,0.1437440938816117,0.9549773697953553,-0.19907242712479933,0.12560219598409517,False,DD,0.12560219598409517,0.9549773697953553,-0.19907242712479933
universe.json,BAND/ew-all,0.0,True,0.10419225399116971,1.0502449533938494,-0.1587469210684226,1.0684700041784772,1.0368079185677916,8.210608911022444,False,DD,False,CAGR,1.0807720931200182,-0.11203541488811963,0.10719671503339501,1.0381579180512148,-0.15874692106842248,0.10301513585259037,True,,0.9696248694958355,-0.11203541488811963,0.09295279626077257,1.1140654405512067,-0.15874692106842236,0.11355844421518202,True,,1.0851659409865508,-0.1587469210684226,0.10770304887476767,0.95364516003783,-0.15203686701619934,0.09446735743761092,False,DD,0.09446735743761092,0.95364516003783,-0.15203686701619934
universe.json,BAND/ew-all,0.02,False,0.1097078202748707,1.1055006419114417,-0.15075991229407315,1.1039552970485969,1.1092579424363063,5.822863237845215,False,DD,True,,1.1265399907800127,-0.10056016036555004,0.11233205380832367,1.0970399679857512,-0.15075991229407337,0.10867941710213214,True,,1.0063702109690116,-0.10056016036555004,0.09694688933173046,1.1845474843107453,-0.15075991229407282,0.12035486314362198,True,,1.1499407888581135,-0.14847644583597186,0.11405300184478895,0.9834824029522714,-0.15075991229407348,0.09768835989778246,False,DD,0.09768835989778246,0.9834824029522714,-0.15075991229407348
universe.json,BAND/ew-all,0.03,False,0.11271520028676707,1.136000821288632,-0.15137840135416591,1.1127096810654942,1.1601021412155514,4.850193709448796,False,DD,True,,1.1121992939740148,-0.10315241026207445,0.111017422276525,1.1452873076036576,-0.1513784013541657,0.1133823416140689,True,,1.0118607283732866,-0.10315241026207445,0.09642896431545722,1.2338564691862777,-0.15137840135416558,0.12634303864659646,True,,1.1576045155776395,-0.15137840135416591,0.11448705387212055,1.0766373151936135,-0.1402005567863024,0.10779244331915327,True,,0.10779244331915327,1.0766373151936135,-0.1402005567863024
universe.json,BAND/ew-all,0.05,False,0.1147300235878781,1.1075110377750583,-0.15824010483076412,1.0919079491420407,1.1247148224778074,4.119261615308392,False,DD,True,,1.1039209763459716,-0.09874483874419127,0.11389425783031903,1.108744557104952,-0.15824010483076456,0.11505825988763863,True,,0.9915055762714162,-0.10042737109034694,0.09861861722918452,1.198919041586248,-0.158240104830764,0.12820928205171223,True,,1.1333495662036723,-0.15824010483076412,0.11718453454787836,1.0363377869576715,-0.1420010172236893,0.10791847933872756,True,,0.10791847933872756,1.0363377869576715,-0.1420010172236893
universe.json,BAND/ew-all,0.08,False,0.1194960005339909,1.1306268993639699,-0.17141335718712702,1.1800062947512158,1.0933746314273793,3.262769655317905,False,DD,True,,1.120818982566285,-0.10797810448275713,0.11890875506445697,1.1343287139123321,-0.17141335718712747,0.1197265974942685,True,,1.0938523026187743,-0.10797810448275713,0.11012507128959403,1.160015091653258,-0.17141335718712736,0.12729209225651972,True,,1.1729941467540035,-0.17141335718712702,0.12315806106473537,1.0172409185885225,-0.13672397063314945,0.10935385118473562,True,,0.10935385118473562,1.0172409185885225,-0.13672397063314945
universe.json,N/ranked,5.0,False,0.16547784756550676,0.9515698108696748,-0.2157979157871267,0.8991127827463379,1.0019385698157284,17.626443416664245,False,DD,False,"H1,DD",0.8696777146707214,-0.18250404815381482,0.13613211758982602,0.9817468336428756,-0.2157979157871267,0.1772030806530145,False,DD,0.8949568146894503,-0.18250404815381482,0.1422402913627494,0.9959729349757686,-0.21579791578712604,0.18501828664569198,False,DD,0.9658742531198236,-0.18250404815381482,0.16065991335905783,0.926296658304567,-0.21579791578712537,0.17900971497738882,False,DD,0.17900971497738882,0.926296658304567,-0.21579791578712537
universe.json,N/ranked,10.0,False,0.12870217155903663,0.929411710027175,-0.1753816316402228,0.9175672405452285,0.9451159500140361,13.860173008674133,False,DD,False,H1,0.7731768855030929,-0.1410886196207678,0.09790879613716807,0.9864145120838324,-0.17538163164022302,0.1410242832798474,True,,0.8694950769881696,-0.1410886196207678,0.11059257181136739,0.9760402744346048,-0.1753816316402228,0.14387553152413513,True,,0.9236824503043389,-0.1753816316402228,0.12464305897859429,0.9463638573461833,-0.15146521544284686,0.14009112146527425,False,DD,0.14009112146527425,0.9463638573461833,-0.15146521544284686
universe.json,N/ranked,15.0,False,0.131733912077457,1.0447439235880702,-0.19171808547442948,1.0732770546483574,1.0270276393305078,11.45005363838228,False,DD,True,,0.9538269977392604,-0.12365592547924109,0.11372135601181865,1.0787005785261956,-0.1917180854744296,0.1388837810314585,True,,0.9921203377999298,-0.12365592547924109,0.11531742030765701,1.0864614399782664,-0.1917180854744296,0.14546908018885252,True,,1.0561523633803804,-0.19171808547442948,0.13184083883968545,1.014519320673316,-0.1444368488481823,0.13143599369482772,True,,0.13143599369482772,1.014519320673316,-0.1444368488481823
universe.json,N/ranked,20.0,True,0.1267328078382215,1.0930789903925349,-0.18308321629461444,1.0882783023843388,1.1033179868221341,9.632867058472202,False,DD,True,,1.0489555268474073,-0.11653191428501597,0.11733330621592297,1.109789564878602,-0.1830832162946141,0.13044398896772136,True,,0.9928957406191273,-0.11653191428501597,0.10632579610395942,1.169657001611733,-0.1830832162946141,0.14386392023085048,True,,1.090497885974099,-0.18308321629461444,0.12581079925639038,1.0998041981064437,-0.13011631529757095,0.12930614537330665,True,,0.12930614537330665,1.0998041981064437,-0.13011631529757095
universe.json,N/ranked,30.0,False,0.11037353055914534,1.0994447105264578,-0.1656230017087934,1.0256489635214978,1.1684542582610968,6.976712555765023,False,DD,True,,1.0425701817432487,-0.12110559188998615,0.1045255404918477,1.121728463348115,-0.1656230017087934,0.11267750798132803,True,,0.9171005269186504,-0.12110559188998615,0.08652539160703254,1.240089462945948,-0.16562300170879352,0.13045618512705537,True,,1.0884785123111391,-0.1656230017087934,0.11015608480583738,1.131120606175769,-0.10231873187637941,0.11097970908255927,True,,0.11097970908255927,1.131120606175769,-0.10231873187637941
universe.json,N/ranked,40.0,False,0.09707027011469571,1.125106842028684,-0.13972389987670808,1.0729488374828549,1.1747948738007208,5.0208260604695125,False,DD,False,CAGR,1.070273325308839,-0.1059601093770638,0.09460325524168556,1.1475880100270308,-0.13972389987670797,0.09804017173136437,True,,0.9417865377110562,-0.1059601093770638,0.07747268882463221,1.2687191905438904,-0.1397238998767083,0.11351809678241853,True,,1.1343046722959649,-0.13972389987670808,0.09976269117730752,1.0993368587907468,-0.08756394174790172,0.08960205619287809,True,,0.08960205619287809,1.0993368587907468,-0.08756394174790172
universe.json,CRYPTO/CAND20,0.0,True,0.1267328078382215,1.0930789903925349,-0.18308321629461444,1.0882783023843388,1.1033179868221341,9.632867058472202,False,DD,True,,1.0489555268474073,-0.11653191428501597,0.11733330621592297,1.109789564878602,-0.1830832162946141,0.13044398896772136,True,,0.9928957406191273,-0.11653191428501597,0.10632579610395942,1.169657001611733,-0.1830832162946141,0.14386392023085048,True,,1.090497885974099,-0.18308321629461444,0.12581079925639038,1.0998041981064437,-0.13011631529757095,0.12930614537330665,True,,0.12930614537330665,1.0998041981064437,-0.13011631529757095
universe.json,CRYPTO/CAND20,0.05,False,0.13508109131554868,1.1505432760170924,-0.18158601033660016,1.1781620342468975,1.1343836402653196,9.91294823086593,False,DD,True,,1.0489555268474073,-0.11653191428501597,0.11733330621592297,1.188684001343674,-0.18158601033660016,0.14212446858677952,True,,1.0522407138797225,-0.11653191428501597,0.11322664633265034,1.2257536788149177,-0.18158601033660038,0.15344677075259083,True,,1.1738697227212416,-0.18158601033660016,0.13679611028401784,1.0879315524542648,-0.1441969926834069,0.13031550512451173,True,,0.13031550512451173,1.0879315524542648,-0.1441969926834069
universe.json,CRYPTO/CAND20,0.1,False,0.143034631324092,1.1781792422830446,-0.19085727161529675,1.2535363710829703,1.1265440157058224,10.253415637431758,False,DD,True,,1.0489555268474073,-0.11653191428501597,0.11733330621592297,1.225640231612279,-0.1908572716152963,0.1532840590392972,True,,1.1043974683864597,-0.11653191428501597,0.12005234973522838,1.2365433688159775,-0.19085727161529598,0.16236343555410238,True,,1.2391483051498056,-0.1800813483806616,0.1476393218539891,1.0253812607186428,-0.17892286278184155,0.1303000357899513,False,DD,0.1303000357899513,1.0253812607186428,-0.17892286278184155
universe.json,CRYPTO/CAND20,0.15,False,0.15065833645331206,1.179485683510879,-0.2326193552080158,1.3133029534041438,1.089658905768075,10.59286667184256,False,DD,False,DD,1.0489555268474073,-0.11653191428501597,0.11733330621592297,1.2268534614899487,-0.23261935520801458,0.16400951085568205,False,DD,1.1487614855725419,-0.11653191428501597,0.12681583533358265,1.2122294413911539,-0.2326193552080158,0.17072208769290032,False,DD,1.2857257039976184,-0.17970294413657906,0.1583851427354943,0.9365241645351525,-0.21249576016953686,0.12939698340436823,False,DD,0.12939698340436823,0.9365241645351525,-0.21249576016953686
universe.json,CRYPTO/EWall,0.0,True,0.10419225399116971,1.0502449533938494,-0.1587469210684226,1.0684700041784772,1.0368079185677916,8.210608911022444,False,DD,False,CAGR,1.0807720931200182,-0.11203541488811963,0.10719671503339501,1.0381579180512148,-0.15874692106842248,0.10301513585259037,True,,0.9696248694958355,-0.11203541488811963,0.09295279626077257,1.1140654405512067,-0.15874692106842236,0.11355844421518202,True,,1.0851659409865508,-0.1587469210684226,0.10770304887476767,0.95364516003783,-0.15203686701619934,0.09446735743761092,False,DD,0.09446735743761092,0.95364516003783,-0.15203686701619934
universe.json,CRYPTO/EWall,0.05,False,0.11384513407273955,1.1186687312186276,-0.16420084904928944,1.171832852928116,1.0771903688190552,8.47578573116702,False,DD,True,,1.0807720931200182,-0.11203541488811963,0.10719671503339501,1.1330748132893669,-0.164200849049288,0.11646575008436622,True,,1.0367874943204296,-0.11203541488811963,0.10005521784676263,1.1824509871118136,-0.1642008490492889,0.12536007345355782,True,,1.1800230824666882,-0.1586110388505967,0.1189703481972082,0.9574705300315148,-0.15953467022313716,0.09968627443520983,False,DD,0.09968627443520983,0.9574705300315148,-0.15953467022313716
universe.json,CRYPTO/EWall,0.1,False,0.12310037628837689,1.1484940307505882,-0.1873070467683814,1.2562392796153252,1.0689677954488805,8.837363330860446,False,DD,True,,1.0807720931200182,-0.11203541488811963,0.10719671503339501,1.1738991986611313,-0.18730704676838172,0.1294053280956362,True,,1.095008030161673,-0.11203541488811963,0.10707981782780518,1.1916601901484114,-0.18730704676838206,0.13650128889210822,True,,1.2497659520784588,-0.15919701660311947,0.13007939948244207,0.9076222568414986,-0.17327534668528888,0.10387857506675102,False,DD,0.10387857506675102,0.9076222568414986,-0.17327534668528888
universe.json,CRYPTO/EWall,0.15,False,0.13202903700298219,1.1472920224286347,-0.22558969729301181,1.3205153331070307,1.0300325800750285,9.226013019805572,False,DD,False,DD,1.0807720931200182,-0.11203541488811963,0.10719671503339501,1.1738093561338403,-0.2255896972930126,0.14192805292643262,False,DD,1.1435462637271918,-0.11203541488811963,0.11403678228142677,1.1621080326765871,-0.2255896972930126,0.14710197016296167,False,DD,1.2947515453402756,-0.16219386105438238,0.141072122277333,0.8357941118474803,-0.2029949543581001,0.1072051126439586,False,DD,0.1072051126439586,0.8357941118474803,-0.2029949543581001
universe_broad.json,GROSS/top20,0.5,False,0.08760581520777033,0.9559607465370665,-0.13639591734821976,1.1220428149986919,0.8115235018214664,9.215038146478665,True,,False,"H2,CAGR",1.2287511062641492,-0.0919880388869816,0.11514346545660725,0.849069356707655,-0.13639591734821976,0.07698319517809815,False,CAGR,1.0414156176391198,-0.0919880388869816,0.09197179611673101,0.8919708045616789,-0.13639591734821954,0.08401447965838926,False,CAGR,0.9913568032026124,-0.13639591734821976,0.09085462495663443,0.8582954875824242,-0.11499197687867713,0.0786033514505231,False,CAGR,0.0786033514505231,0.8582954875824242,-0.11499197687867713
universe_broad.json,GROSS/top20,0.6,False,0.10503521864613963,0.9568457785776191,-0.16236818224018212,1.1230860070079394,0.8123408301032023,11.04022093968583,True,,False,"H2,CAGR",1.2295930074508457,-0.10988209389113268,0.13867174903208235,0.8500066110698871,-0.1623681822401819,0.09210500795505339,False,CAGR,1.0424073415957618,-0.10988209389113268,0.11045105198149607,0.8928048276287334,-0.1623681822401819,0.1005838923227158,False,CAGR,0.9923751478054468,-0.16236818224018212,0.10904252818961147,0.8587391252234924,-0.1373361620782274,0.09394432417218423,True,,0.09394432417218423,0.8587391252234924,-0.1373361620782274
universe_broad.json,GROSS/top20,0.7,False,0.12240265624174995,0.9576930050949056,-0.18790979185764,1.1240917117878106,0.8131247067754886,12.864043776556079,True,,False,H2,1.2303989324940214,-0.12760459813468028,0.1623362363706169,0.850907120170561,-0.18790979185764,0.10710505581291785,True,,1.0433626733239392,-0.12760459813468028,0.12893082877057638,0.8936021096480329,-0.18790979185763979,0.11704154474112083,True,,0.9933570549878057,-0.18790979185764,0.1272062010855357,0.8591389000821384,-0.1594443229967185,0.10912439845664945,False,DD,0.10912439845664945,0.8591389000821384,-0.1594443229967185
universe_broad.json,GROSS/top20,0.75,True,0.13105840449757844,0.9581005002731565,-0.20052048331108308,1.1245793721813317,0.8135015892469585,13.776359919962262,True,,False,H2,1.230787129890879,-0.13640152927004,0.1742148676616162,0.8513414563250419,-0.20052048331108308,0.11455488501266853,True,,1.0438252085761737,-0.13640152927004,0.13816669515301716,0.893984757566131,-0.20052048331108285,0.125223365010801,True,,0.9938321471885423,-0.20052048331108308,0.13627433910174602,0.8593211084412322,-0.17040746572888166,0.11664919758758874,False,DD,0.11664919758758874,0.8593211084412322,-0.17040746572888166
universe_broad.json,GROSS/top20,0.8,False,0.13969302477532586,0.9584971200591822,-0.21302466186231617,1.125057225444929,0.8138679799274242,14.689353454034494,False,DD,False,"H2,DD",1.2311654174553706,-0.1451556384401167,0.18612190053547661,0.8517650619365269,-0.21302466186231594,0.1219689017737855,False,DD,1.0442779688179558,-0.1451556384401167,0.14739771320218287,0.8943563148750189,-0.21302466186231617,0.1333711437492613,False,DD,0.9942969082753128,-0.21302466186231617,0.1453310046477294,0.859490352468112,-0.1813092855952605,0.12412772846121678,False,DD,0.12412772846121678,0.859490352468112,-0.1813092855952605
universe_broad.json,GROSS/top20,0.9,False,0.15689162278293423,0.9592587751529287,-0.2377149822619553,1.1259825825971332,0.8145720293680172,16.51831585318004,False,DD,False,"H2,DD",1.2318913407046674,-0.16253397877261533,0.21001356710060515,0.852581798298537,-0.2377149822619553,0.13668271397196796,False,DD,1.045153561116015,-0.16253397877261533,0.16583854296712763,0.8950684251411412,-0.23771498226195487,0.1495569343073615,False,DD,0.9951952506839198,-0.2377149822619553,0.16340270367259735,0.8597942863123013,-0.2029259095563929,0.1389388848339892,False,DD,0.1389388848339892,0.8597942863123013,-0.2029259095563929
universe_broad.json,GROSS/top20,1.0,False,0.17398264634338267,0.9599751999325425,-0.26198457049262813,1.1268621562691592,0.815236837619171,18.35378222351074,False,DD,False,"H2,DD",1.2325727296432936,-0.17974157501686072,0.23399446395790213,0.8533551506329083,-0.26198457049262824,0.15123173736337314,False,DD,1.0459835382258271,-0.17974157501686072,0.1842384152308285,0.8957381801808058,-0.26198457049262824,0.1655825908169879,False,DD,0.9960468421984962,-0.26198457049262813,0.1814053574955845,0.8600546489318915,-0.2242857612757836,0.15354299805034288,False,DD,0.15354299805034288,0.8600546489318915,-0.2242857612757836
universe_broad.json,GROSS/EWall,0.5,False,0.07153380438429058,1.0273595260132578,-0.12041478775435988,1.1443686034066576,0.9177288146828303,5.569505516456917,True,,False,CAGR,1.1618960894532098,-0.07691224410118813,0.08646649766517434,0.9709531828858525,-0.12041478775435921,0.06572849221572019,False,CAGR,1.033692550190041,-0.07691224410118813,0.07244288183250513,1.0218891872548643,-0.12041478775435954,0.07078386335053644,False,CAGR,1.0782259838831756,-0.12041478775435988,0.07725779858743942,0.874098852675705,-0.11126205966595348,0.05574277417327811,False,CAGR,0.05574277417327811,0.874098852675705,-0.11126205966595348
universe_broad.json,GROSS/EWall,0.6,False,0.08585576753212387,1.0273873171667904,-0.1432949975168022,1.1448588295881053,0.917406091608419,6.65556921118132,True,,False,CAGR,1.1622531695006113,-0.0919218539994423,0.10396663803323936,0.9708574689346834,-0.14329499751680208,0.07882814313017095,False,CAGR,1.0342128670818995,-0.0919218539994423,0.08697358338369332,1.0215064505372307,-0.1432949975168022,0.08493378054276324,False,CAGR,1.0782243060671743,-0.1432949975168022,0.09280101067004365,0.8741691495371305,-0.1325571182689197,0.06673354222005368,False,CAGR,0.06673354222005368,0.8741691495371305,-0.1325571182689197
universe_broad.json,GROSS/EWall,0.7,False,0.10016949125853203,1.0274042532744614,-0.16578211131640952,1.1453419641532445,0.9170732049152028,7.7328903850640165,True,,False,CAGR,1.1626026794987767,-0.10680384622822459,0.12152072801501879,0.9707503452989348,-0.1657821113164093,0.09189996935836886,False,CAGR,1.0347271979344361,-0.10680384622822459,0.10150576297487435,1.0211094665926912,-0.16578211131640908,0.09906750550889609,False,CAGR,1.0782095153772302,-0.16578211131640952,0.10836060623476951,0.8742344383349894,-0.15353024426379913,0.07766138549877044,False,"DD,CAGR",0.07766138549877044,0.8742344383349894,-0.15353024426379913
universe_broad.json,GROSS/EWall,0.75,True,0.10732139175775979,1.0274084463596747,-0.17687931105226484,1.1455805669458592,0.9169029133083803,8.268360031431378,True,,True,,1.1627740868591605,-0.11419657283809181,0.1303158278403116,0.970692445921302,-0.1768793110522645,0.0984237157176302,True,,1.0349817468504359,-0.11419657283809181,0.10877061837697166,1.0209055859743943,-0.17687931105226518,0.10612635786550473,False,CAGR,1.0781969387835977,-0.17687931105226484,0.11614453434553407,0.8742651737071193,-0.16389580858762287,0.08310030096449816,False,"DD,CAGR",0.08310030096449816,0.8742651737071193,-0.16389580858762287
universe_broad.json,GROSS/EWall,0.8,False,0.11446898190727173,1.027409804627961,-0.18787949723561348,1.1458173969724237,0.9167299388579441,8.801739291399393,True,,True,,1.1629435109219153,-0.12155691253212153,0.1391218332336719,0.9706315805857257,-0.18787949723561315,0.10493840868908344,True,,1.0352347373772997,-0.12155691253212153,0.11603371940683971,1.020697996438677,-0.1878794972356136,0.11317880964661842,True,,1.078180966599558,-0.18787949723561348,0.12393014125547785,0.8742945134114999,-0.17418059909846162,0.08852177728294652,False,DD,0.08852177728294652,0.8742945134114999,-0.17418059909846162
