panel,template,freq,draw,cost_bps,ann_turnover,Sharpe,CAGR,MaxDD,iSharpe,oSharpe,oCAGR,oMaxDD
U56,TOP20,D,22,25.0,174.60614041313704,-3.1875809952332643,-0.277674579775389,-0.9968081716428765,-3.1751297364315687,-3.197887543351367,-0.2824870807456049,-0.9599505351297264
U56,TOP20,D,22,50.0,174.60614041313704,-7.413713279126667,-0.5336940411486282,-0.999998577264278,-7.317986882565565,-7.491689927661885,-0.543197177631397,-0.9994897982836465
U56,TOP20,D,23,0.0,174.59159210023637,1.0824153522997868,0.10828524004977913,-0.15755088454786947,0.9957903225108289,1.1511110036220507,0.1180350497598397,-0.1575508845478698
U56,TOP20,D,23,10.0,174.59159210023637,-0.6700137082864407,-0.0692628181359074,-0.732827667725797,-0.7263268438552112,-0.6256339053182253,-0.06638886675489108,-0.5002771193923394
U56,TOP20,D,23,25.0,174.59159210023637,-3.2817633419920615,-0.28389449332612293,-0.997259526411321,-3.293262779561217,-3.273307931984869,-0.2877835694275621,-0.9623948583145007
U56,TOP20,D,23,50.0,174.59159210023637,-7.51475823408647,-0.5377000044465129,-0.999998778074163,-7.453115478276389,-7.565989084727281,-0.5467186542588205,-0.9995218939795462
U56,TOP20,D,24,0.0,174.72377743111494,1.1257131226015873,0.11363788254555618,-0.157316161862865,1.1536078821473197,1.1033485758739014,0.11256138004137872,-0.15731616186286457
U56,TOP20,D,24,10.0,174.72377743111494,-0.6192676542065708,-0.06489049402299085,-0.7324927433300225,-0.5427554014157854,-0.6804824122632671,-0.07156438731458448,-0.5395808154898021
U56,TOP20,D,24,25.0,174.72377743111494,-3.218723618207768,-0.28067240169576047,-0.9970337442182049,-3.07312123726202,-3.335436332016155,-0.2924243578564597,-0.9648688906195292
U56,TOP20,D,24,50.0,174.72377743111494,-7.429686297202604,-0.5357730049096221,-0.9999986850708026,-7.179968362497765,-7.632170617274562,-0.5504078315164023,-0.999560812611186
U56,TOP20,D,25,0.0,173.77676699642572,1.1628862394845865,0.11846317740643109,-0.16151188392670524,1.0156009582927752,1.27962003551681,0.13412893377112445,-0.16151188392670557
U56,TOP20,D,25,10.0,173.77676699642572,-0.5627846237211642,-0.05994766394208206,-0.6981491252211238,-0.6828769162769829,-0.46792886797423594,-0.051908025462833796,-0.43726280978547494
U56,TOP20,D,25,25.0,173.77676699642572,-3.132762473583168,-0.27583875053601536,-0.9966618888308356,-3.2104998699126845,-3.0717334433140184,-0.2755404915372327,-0.9559690303286381
U56,TOP20,D,25,50.0,173.77676699642572,-7.295706518868748,-0.531538591439128,-0.9999984567211005,-7.298222314813631,-7.295137946662838,-0.5376507128196437,-0.999425827383045
U56,TOP20,D,26,0.0,175.63331485311178,1.166361067385766,0.1177308468187368,-0.1537099405602913,1.0821967197278093,1.2332779693431315,0.1273630764146103,-0.1537099405602914
U56,TOP20,D,26,10.0,175.63331485311178,-0.594525855092325,-0.06230120842208775,-0.7106683140781133,-0.6466562954319892,-0.553260948583584,-0.05947741441552157,-0.4810815233220923
U56,TOP20,D,26,25.0,175.63331485311178,-3.2199219214333206,-0.27965953808193056,-0.996959219532871,-3.223973896987832,-3.2171170832166216,-0.28351647133048863,-0.9604017068132779
U56,TOP20,D,26,50.0,175.63331485311178,-7.476627722353392,-0.5361739890745794,-0.9999987049571685,-7.400049861652384,-7.539315638119402,-0.5450707676573987,-0.9995082357397918
U56,TOP20,D,27,0.0,174.38206665144955,1.138562662130672,0.11529269802189113,-0.15613032442813612,1.0823423555094123,1.1832235536960936,0.12252025828072943,-0.1561303244281359
U56,TOP20,D,27,10.0,174.38206665144955,-0.5994771019575326,-0.06318318553223967,-0.7181438361163179,-0.630821404052562,-0.5747983692352926,-0.0620271264643083,-0.48658653168988675
U56,TOP20,D,27,25.0,174.38206665144955,-3.18641446441836,-0.2789917513812884,-0.9969091226749806,-3.18036662597644,-3.1917807940515206,-0.28374910113194884,-0.9606743301565047
U56,TOP20,D,27,50.0,174.38206665144955,-7.371666096430344,-0.534292188003064,-0.9999986091067915,-7.302550818504665,-7.42863062238742,-0.5433979989886513,-0.999491987105668
U56,TOP20,D,28,0.0,175.08611340764796,1.0943142921951707,0.1098799338589429,-0.16726971273604763,1.0240318076640862,1.1501404962893784,0.11814908450427652,-0.16726971273604763
U56,TOP20,D,28,10.0,175.08611340764796,-0.6583090140544992,-0.06838776104907784,-0.7377366145357671,-0.7034639578501692,-0.6226671472626691,-0.06626663416259715,-0.4991781129012276
U56,TOP20,D,28,25.0,175.08611340764796,-3.2674496194948675,-0.2837580109515869,-0.9972506263654228,-3.2753502797080523,-3.2617231260519315,-0.287659701210653,-0.9624658276478013
U56,TOP20,D,28,50.0,175.08611340764796,-7.488063567190055,-0.5381913383780434,-0.9999988007747161,-7.433918489914326,-7.533014975881503,-0.5466078250618575,-0.9995228149305693
U56,TOP20,D,29,0.0,175.00699089259552,1.134948152481765,0.1145593048407072,-0.16423709194668556,1.011635623482728,1.2331682212070931,0.12754777015485574,-0.16423709194668545
U56,TOP20,D,29,10.0,175.00699089259552,-0.6145693303988232,-0.06438026860020785,-0.7239983433532187,-0.6963881441589215,-0.5495567316898964,-0.05923659979162954,-0.4711949867106904
U56,TOP20,D,29,25.0,175.00699089259552,-3.2213194200590833,-0.28058472498009057,-0.9970273618773074,-3.241163498976128,-3.205787769122905,-0.28323380456851976,-0.9600803599428029
U56,TOP20,D,29,50.0,175.00699089259552,-7.444152905416776,-0.5360456390105028,-0.9999986986228703,-7.362293685556951,-7.510853689244018,-0.5447861086752224,-0.9995032491101004
U56,TOP20,D,30,0.0,175.43366847623452,1.0869117297152464,0.10935634339197153,-0.15484144652441467,1.0193480928990484,1.140652607464715,0.11728884301897335,-0.1548414465244149
U56,TOP20,D,30,10.0,175.43366847623452,-0.6645586653305975,-0.06914984354380116,-0.7459412121834491,-0.7076777678075482,-0.6304158866328893,-0.06710345650474181,-0.5240402553612176
U56,TOP20,D,30,25.0,175.43366847623452,-3.273112085101787,-0.284716206396454,-0.9973144554991097,-3.278415453535192,-3.269253837533495,-0.28843389256939556,-0.9630050173080431
U56,TOP20,D,30,50.0,175.43366847623452,-7.4965635315861,-0.5392096836563535,-0.999998846563636,-7.436027963843217,-7.546196128793544,-0.5472450084569894,-0.9995310962210664
U56,TOP20,D,31,0.0,174.4138482640682,1.1357695492575441,0.11453836826012065,-0.15734909777586037,1.0023172745609499,1.2410456597738335,0.1290012865219332,-0.1573490977758607
U56,TOP20,D,31,10.0,174.4138482640682,-0.6094252672290501,-0.06384441332817392,-0.7138761398028464,-0.7237838588775479,-0.519643658229903,-0.05660107846788187,-0.45550127450764855
U56,TOP20,D,31,25.0,174.4138482640682,-3.208622699354526,-0.2795324434381611,-0.9969497443966353,-3.2896511141439584,-3.145492214028191,-0.2795931435499689,-0.958048572816942
U56,TOP20,D,31,50.0,174.4138482640682,-7.417454688518279,-0.5346754934639992,-0.9999986291574333,-7.429234397738838,-7.4098161071057325,-0.5407344733598469,-0.9994589592253698
U56,TOP20,D,32,0.0,175.06904469473815,1.0341309166555863,0.10368238742390745,-0.16417018378670978,0.9630086683997239,1.0905626162500486,0.11195437357202165,-0.1641701837867099
U56,TOP20,D,32,10.0,175.06904469473815,-0.7106642434077045,-0.07357745185791231,-0.7620000169692875,-0.7562744675973594,-0.6746819539286498,-0.07152147623513072,-0.5202072418462833
U56,TOP20,D,32,25.0,175.06904469473815,-3.3084072957578803,-0.2877333284629102,-0.9975073641500973,-3.312487799507238,-3.305637906923416,-0.29176219200270515,-0.9646175703833111
U56,TOP20,D,32,50.0,175.06904469473815,-7.512662397331148,-0.540738249646868,-0.9999989122094861,-7.439170644861584,-7.572752230687371,-0.5493182231980656,-0.9995513909882795
U56,TOP20,D,33,0.0,174.47551256112394,1.0935985543419666,0.1096987938257723,-0.15737786341030746,0.9775564789684096,1.1852956600128188,0.12232406577207589,-0.15737786341030757
U56,TOP20,D,33,10.0,174.47551256112394,-0.6547433972120082,-0.06796760683085412,-0.730134591586693,-0.7404255912118204,-0.5874351465300605,-0.06297354338834471,-0.4762694370283146
U56,TOP20,D,33,25.0,174.47551256112394,-3.259982529802619,-0.2827727917447064,-0.997182831433549,-3.2989458383309587,-3.230056338629708,-0.28536838248252816,-0.9613903066588368
U56,TOP20,D,33,50.0,174.47551256112394,-7.4821708917904095,-0.5368404862107761,-0.9999987373850134,-7.439971764150035,-7.518057862460478,-0.5453834039949327,-0.9995114456305695
U56,TOP20,D,34,0.0,174.16387315115443,1.1624358905913723,0.1172839995863495,-0.1551236051189362,0.9814697992751343,1.3068795144148977,0.13546848022329416,-0.15512360511893575
U56,TOP20,D,34,10.0,174.16387315115443,-0.5836615453795354,-0.061301028842272176,-0.6971184860935613,-0.722243414576886,-0.47315060248343094,-0.05166666339810455,-0.4425317883441412
U56,TOP20,D,34,25.0,174.16387315115443,-3.18487756748225,-0.27730060462783024,-0.9967787490333674,-3.257338870550058,-3.1270516044212218,-0.27636412110708763,-0.956203383001401
U56,TOP20,D,34,50.0,174.16387315115443,-7.398551913739812,-0.5329375219698914,-0.9999985360054325,-7.356948861952966,-7.432300031868363,-0.5392506231070135,-0.9994417187317783
U56,TOP20,D,35,0.0,175.2875738104967,1.1152439896443571,0.11300254641575669,-0.15738752819930935,0.9560390947891733,1.2416510010073991,0.1294613649637144,-0.15738752819930935
U56,TOP20,D,35,10.0,175.2875738104967,-0.6269962764195139,-0.065953912584369,-0.7259479786002825,-0.7594109005520794,-0.5222223470470196,-0.05708122436816565,-0.4702317619616305
U56,TOP20,D,35,25.0,175.2875738104967,-3.2206428774296785,-0.2821027809658997,-0.9971360590912436,-3.313859125812804,-3.147310673579271,-0.2809513326998705,-0.959131793969256
U56,TOP20,D,35,50.0,175.2875738104967,-7.417948222627766,-0.5373562793291435,-0.999998761953104,-7.447839256842451,-7.395785586435508,-0.5426558904828549,-0.9994842680255408
U56,TOP20,D,36,0.0,174.9811286593044,1.11874128429486,0.11250580038108016,-0.15512300647467225,1.0092698152993642,1.2052580872045593,0.12463741094795577,-0.15512300647467214
U56,TOP20,D,36,10.0,174.9811286593044,-0.6341492387849704,-0.0660840250558069,-0.7267202764997809,-0.7145396446659884,-0.5710052571056664,-0.06143833334700133,-0.4958785269774689
U56,TOP20,D,36,25.0,174.9811286593044,-3.2438909082662715,-0.2818713353272828,-0.9971304829828834,-3.2792068217785686,-3.2168297430706314,-0.284651728129779,-0.9612446970507853
U56,TOP20,D,36,50.0,174.9811286593044,-7.467094151422943,-0.5368496682269566,-0.9999987380330648,-7.4236162806679244,-7.5039632299118235,-0.5454106609124295,-0.99951316461913
U56,TOP20,D,37,0.0,175.62416470806446,1.080912626695258,0.1079308355742512,-0.1610244517438726,1.0300347370877243,1.1212823677285224,0.11458260550410859,-0.1610244517438728
U56,TOP20,D,37,10.0,175.62416470806446,-0.6846541793652666,-0.07052483371234253,-0.7529517777850644,-0.7106082195773121,-0.6643485573213895,-0.07003553446935595,-0.5317544793417318
U56,TOP20,D,37,25.0,175.62416470806446,-3.3131321109234464,-0.28597937988588107,-0.9974077376304428,-3.302450651306578,-3.3223802721328193,-0.2914403218304634,-0.9643904443106778
U56,TOP20,D,37,50.0,175.62416470806446,-7.564778269485118,-0.540246019181899,-0.999998892745901,-7.49362383430661,-7.623941244976837,-0.549975513106022,-0.9995554884521481
