panel,book,arm,kind,conv,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,fail4b,n_fail,floor_only,pass4a,pareto
u56,EWall,vol60-rw,gate,rw,25.0,0.11894167925885779,1.0991925199341017,-0.1853481407830041,1.1181122854132555,1.083188138332592,1.0363624249850782,0.11121605126652812,-0.12224131071308564,0.1253576644124128,1.1506532755086258,-0.18534814078300454,0.7502136947060454,1.8575949311993638,0.16149225280956403,0.24917220069015011,0.2686425083263416,0.016955270917385468,0.012345364352891575,0.1629772091903814,0.07581364409734448,0.010130358957799374,0.006504487623004915,True,-,0,False,False,False
u56,EWall,v1gate-dg,gate,dg,10.0,0.07328024505513198,1.1133618338459916,-0.10885885983995469,1.0702454003427224,1.1548248222092872,0.9453712093664672,0.06152074806364327,-0.08863630532652222,0.08308278066691521,1.2517314653291065,-0.10885885983995414,0.519140508290779,3.293645131359147,0.11362536773903098,0.3208088845668452,0.3697206981468223,0.09344455186043488,-0.03331606985083424,-0.03525337823543506,0.0776879553439449,0.04373536434436279,-0.04319081557987993,False,CAGR,1,True,True,False
u56,EWall,v1gate-dg,gate,dg,25.0,0.06799192649466024,1.0378221315184895,-0.10954609064330223,0.9955485328490933,1.0784556692600797,0.8701406668142179,0.056319280177012265,-0.09261768099281498,0.07772182177855003,1.1759731141087129,-0.10954609064330245,0.519140508290779,3.293645131359147,0.03892850024540184,0.24443973161763777,0.29396234692642864,0.09275732105708734,-0.03860438841130598,-0.10311930914140777,-0.008003535613186452,0.039753988678070035,-0.048392283466510935,False,CAGR,1,True,True,False
u56,EWall,v1gate-rw,gate,rw,10.0,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9696219470490614,0.09295248819931046,-0.11203585762622337,0.11329149227062874,1.111874408264675,-0.1587470484779454,0.750208588560075,8.208759352934159,0.11184713788577849,0.20048003124109115,0.22986364108239077,0.043556363222444494,-0.0025471337749413125,-0.007686416020020181,0.07099070208391778,0.020335812044661644,-0.011759075444212744,False,CAGR,1,True,False,False
u56,EWall,v1gate-rw,gate,rw,25.0,0.09053460892350085,0.9240392019815247,-0.16113530298864642,0.9454322816460432,0.9074005873143067,0.8442460026119111,0.07988403302215885,-0.12198732194458017,0.09940302871023943,0.9871576088117031,-0.16113530298864687,0.750208588560075,8.208759352934159,-0.011187750957648235,0.07338464967186475,0.1051468416294189,0.041168108711743145,-0.01606170598246537,-0.13359628704383475,-0.05451835588024445,0.010384347726304838,-0.02482753062136435,False,"H1,CAGR",2,False,False,False
u56,EWall,stop15,stop,-,10.0,0.12160955166067744,1.0941026948045258,-0.22570011830969527,1.1491780257011113,1.046574100716014,1.0645722348274744,0.11649263110739438,-0.12474362370027392,0.12584993068397887,1.1178319325408872,-0.22570011830969539,0.7396461296811957,3.2676807800262666,0.19255799309741983,0.21255816307357212,0.23582116535860298,-0.023396706609305706,0.015013236754711223,0.19595725329108227,0.11582521036207338,0.0076280459706110915,0.011781067463871184,False,DD,1,False,False,False
u56,EWall,stop15,stop,-,25.0,0.11612089227939126,1.049275655388332,-0.2282690174578933,1.1067020202594187,0.9995104734044548,1.0213774576565993,0.11130348100367549,-0.12744852591634148,0.12011216900033239,1.071693259417757,-0.22826901745789308,0.7396461296811957,3.2676807800262666,0.15008198765572722,0.16549453576201278,0.18968249223547284,-0.02596560575750373,0.009524577373425047,0.15317149834434407,0.06939476009178325,0.00492314375454353,0.006591917360152286,False,DD,1,False,False,False
u56,EWall,stop25,stop,-,10.0,0.12872390591034066,1.1184736857097604,-0.23805344794581684,1.184354036491064,1.0641619595116558,1.1018800677257148,0.12330568730268876,-0.12376913040474946,0.1332149504333937,1.1318686586712605,-0.23805344794581673,0.7467298611002618,1.6532972170571476,0.22773400388737264,0.23014602186921385,0.2498578914889763,-0.035750036245427275,0.022127591004374447,0.20066711257516778,0.20490093572392842,0.00860253926613555,0.01859412365916556,False,DD,1,False,False,False
u56,EWall,stop25,stop,-,25.0,0.12592575166096243,1.0964975081326516,-0.2396550016379636,1.163428813855576,1.0412078466939554,1.0806465691080955,0.12067175472406544,-0.12505683233341347,0.13028014168642876,1.1093030280135001,-0.23965500163796383,0.7467298611002618,1.6532972170571476,0.2068087812518845,0.2071919090515134,0.2272922608312159,-0.03735158993757404,0.01932943675499621,0.17978236651658364,0.1817800588900378,0.007314837337471541,0.015960191080542238,False,DD,1,False,False,False
u56,EWall,ddctl-8/.5/recover,dd,-,10.0,0.09452011953279471,1.0655461150060863,-0.15591421600631294,1.0530582165765332,1.0815472027521786,0.9214597326156571,0.07696032995472257,-0.11040329885191646,0.10922670682495639,1.176401234061884,-0.15591421600631328,0.6268421843235918,1.0325588550961897,0.09643818397284176,0.24753126510973666,0.2943904668795997,0.046389195694076624,-0.012076195373171505,-0.11924923730737036,0.06491534371420649,0.021968370818968547,-0.027751233688800628,False,CAGR,1,True,False,False
u56,EWall,ddctl-8/.5/recover,dd,-,25.0,0.08842936590708961,0.9933869500930187,-0.15647726512644589,0.9828014680768975,1.0055269562496874,0.8527050452376158,0.07302456216267927,-0.11132009900382644,0.10130855363121682,1.1046925500340554,-0.1564772651264461,0.6253236121622078,1.071724325805975,0.02618143547320606,0.17151101860724538,0.2226817828517712,0.04582614657394368,-0.01816694899887661,-0.2149543590226497,0.04319393767965796,0.021051570667058567,-0.03168700148084393,False,CAGR,1,True,False,False
u56,EWall,ddctl-8/.5/high,dd,-,10.0,0.08234107552821968,0.9920301100422273,-0.15591421600631317,1.0604875662598012,0.9370202747744252,0.9195405951670501,0.07247158495180828,-0.11040329885191591,0.09055420720716567,1.0484479973944443,-0.1559142160063134,0.5673872439871648,0.8926303211859535,0.10386753365610979,0.1030043371319832,0.16643723021216006,0.0463891956940764,-0.02425523937774654,0.01075023042025558,-0.06600621608580348,0.021968370818969102,-0.032239978691714924,False,CAGR,1,True,False,False
u56,EWall,ddctl-8/.5/high,dd,-,25.0,0.08014512563636789,0.9696799284797697,-0.1564772651264461,1.0451805778452785,0.9079298044031847,0.9042964491782243,0.07117775071006083,-0.111320099003827,0.08760193332037991,1.0207261313921838,-0.15647726512644622,0.5653610780314999,0.8905177759147075,0.08856054524158707,0.07391386676074274,0.1387153642098996,0.04582614657394346,-0.02645118926959833,-0.002656314613323385,-0.08318066591916229,0.02105157066705801,-0.03353381293346237,False,CAGR,1,True,False,False
u56,EWall,ebud-0.10,bud,-,10.0,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,1.1099714775734477,0.12609224011202858,-0.12568116248617456,0.1381731378987332,1.1357379992068701,-0.2252589051154077,0.7502297498779416,0.8284430410038339,0.23351476560656426,0.23793267733531775,0.2537272320245859,-0.022955493415018235,0.026098731067579206,0.20062105746311,0.22855841639056051,0.006690507184710454,0.021380676468505375,False,DD,1,False,False,False
u56,EWall,ebud-0.10,bud,-,25.0,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,1.0993258136003343,0.12475159865067531,-0.12589856361621898,0.13671134762230652,1.1250416500196643,-0.22547617750089244,0.7502297498779416,0.8284430410038339,0.2227067581068315,0.22732765907618602,0.24303088283738006,-0.02317276580050298,0.02469201497806328,0.19077113302868787,0.21601687891304877,0.006473106054666028,0.02004003500715211,False,DD,1,False,False,False
u56,EWall,ebud-0.20,bud,-,10.0,0.13269504597354542,1.1240306130524902,-0.2252589051154078,1.1901347982102557,1.0719486149777597,1.1099714775734477,0.12609224011202858,-0.12568116248617456,0.1381731378987332,1.1357379992068701,-0.2252589051154077,0.7502297498779416,0.8284430410038339,0.23351476560656426,0.23793267733531775,0.2537272320245859,-0.022955493415018235,0.026098731067579206,0.20062105746311,0.22855841639056051,0.006690507184710454,0.021380676468505375,False,DD,1,False,False,False
u56,EWall,ebud-0.20,bud,-,25.0,0.1312883298840295,1.1133616504048525,-0.22547617750089255,1.179326790710523,1.061343596718628,1.0993258136003343,0.12475159865067531,-0.12589856361621898,0.13671134762230652,1.1250416500196643,-0.22547617750089244,0.7502297498779416,0.8284430410038339,0.2227067581068315,0.22732765907618602,0.24303088283738006,-0.02317276580050298,0.02469201497806328,0.19077113302868787,0.21601687891304877,0.006473106054666028,0.02004003500715211,False,DD,1,False,False,False
u56,V1u,control,ctl,-,10.0,0.06297377249874825,0.6628051083845784,-0.15672092223908318,0.6818809824276346,0.6498314418932896,0.5961099815679317,0.05252287623428464,-0.13035468667421723,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.749893462556593,23.235629037526,-0.2747390501760568,-0.1841844957491524,-0.1684272100931723,0.045582489461306386,-0.04362254240721797,-0.08902469818747705,-0.6132128702552482,0.0020169829966677766,-0.05218868740923856,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,control,ctl,-,25.0,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.32764985175717887,0.3014333817637421,0.25045220562899934,0.019190398794172614,-0.15024600372225128,0.032674555494910607,0.3592038657013107,-0.19948029385500987,0.749893462556593,23.235629037526,-0.6289701808465126,-0.5325825558786998,-0.5228069014809735,0.0028231178453789196,-0.08004029087015818,-0.41139102216652024,-0.980606111094539,-0.017874334051366264,-0.08552116484935059,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,g200-dg,gate,dg,10.0,0.061519793807876866,0.6521603817962626,-0.14051673107873974,0.663668405861618,0.6454536203790463,0.575876828966793,0.05035257708979257,-0.13611749021424646,0.07082486653664155,0.710019199890369,-0.14051673107873808,0.7256651420904467,22.85023808049835,-0.2929516267420734,-0.18856231726339567,-0.17199156729191523,0.061786680621649825,-0.04507652109808935,-0.11309180876458691,-0.6296397864069218,-0.00374582054336145,-0.05435898655373063,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,g200-dg,gate,dg,25.0,0.0257464205805642,0.30595951515995706,-0.17839510985144624,0.3099996945327022,0.30399040553519613,0.23087259803835172,0.01727628382679991,-0.1546846392797484,0.03278946239010616,0.3620266797770612,-0.17839510985144758,0.7256651420904467,22.85023808049835,-0.6466203380709892,-0.5300255321072458,-0.5199840874052231,0.023908301848943325,-0.08084989432540202,-0.4366714044692963,-0.994612196581505,-0.022312969608863392,-0.08743527981672329,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,g200-rw,gate,rw,10.0,0.06636733955682628,0.6798954117666615,-0.13827796154480831,0.6409087934305884,0.7170424490159388,0.5534299312214817,0.04925613582932131,-0.13101770077431318,0.08069826783516665,0.7741172142433231,-0.13827796154480798,0.7500306958886649,23.62078377846554,-0.31571123917310306,-0.11697348862650314,-0.10789355293896108,0.06402545015558125,-0.04022897534913994,-0.1607716266057847,-0.6252001454023562,0.0013539688965718277,-0.05545542781420189,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,g200-rw,gate,rw,25.0,0.029236516755337227,0.33280815223151716,-0.15629933763153747,0.2848945732875525,0.37545723513267054,0.20560330044696404,0.015154355024209254,-0.15629933763153747,0.04100477946672165,0.4264805827911139,-0.14177187688535975,0.7500306958886649,23.62078377846554,-0.6717254593161389,-0.45855870250977143,-0.4555301843911703,0.0460040740688521,-0.07735979815062899,-0.48108165344548404,-0.9985263815338489,-0.02392766796065246,-0.08955720861931395,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,band3-dg,gate,dg,10.0,0.062122395259848195,0.656496494714766,-0.14551358300164574,0.6612687898419901,0.6556900199754405,0.5734271307565257,0.05019385916852559,-0.13085395776429964,0.07206835543124734,0.7193257647884539,-0.1455135830016454,0.7328635251331524,22.787689388814783,-0.2953512427617013,-0.17832591766700145,-0.16268500239383032,0.05678982869874383,-0.04447391964611802,-0.1333029673095003,-0.6144439017929303,0.0015177119065853673,-0.05451770447499761,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,band3-dg,gate,dg,25.0,0.02642497485632278,0.3120935543557641,-0.17975876163256654,0.30692565631851915,0.3181064580283119,0.22767713557128538,0.01699792817858925,-0.1503504716556583,0.03427039091076023,0.37499504495159813,-0.17975876163256566,0.7328635251331524,22.787689388814783,-0.6496943762851723,-0.5159094796141301,-0.5070157222306861,0.022544650067823024,-0.08017134004964344,-0.45682109617714495,-0.9809452703707638,-0.01797880198477328,-0.08771363546493395,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,band3-rw,gate,rw,10.0,0.06553776027593372,0.676568440572967,-0.1362139229241568,0.6330690816917914,0.7177018083718305,0.5433249907327191,0.04754023812741992,-0.1304379725668554,0.08062280320732595,0.774887069713669,-0.13621392292415668,0.7498925109129211,22.955990574429613,-0.3235509509119,-0.11631412927061147,-0.10712369746861516,0.06608948877623277,-0.041058554630032496,-0.19708865101616713,-0.613132406034602,0.0019336971040296025,-0.05717132551610328,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,band3-rw,gate,rw,25.0,0.029464852333476843,0.3367902483899083,-0.14956446140605062,0.27911465615254544,0.3874449603884941,0.19791862035120955,0.014249092014985587,-0.14956446140605062,0.04219337560867964,0.4378039357886696,-0.1410745957419568,0.7498925109129211,22.955990574429613,-0.6775053764511461,-0.4465709772539479,-0.4442068313936146,0.05273895029433895,-0.07713146257248937,-0.5215122658288587,-0.9784923478990423,-0.017192791735165608,-0.09046247162853761,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,abs12-dg,gate,dg,10.0,0.0615358545387823,0.6568909235648656,-0.13621392292415646,0.6309788714023126,0.6826383904553907,0.5388417263027288,0.04614460864521974,-0.13412650837374251,0.07440782599996476,0.7450062488279505,-0.1362139229241568,0.7109711839242498,22.303267396158162,-0.32564116120137887,-0.15137754718705132,-0.1370045183543337,0.06608948877623311,-0.04506046036718392,-0.18971206854844402,-0.624206545488134,-0.001754838702857503,-0.05856695499830346,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,abs12-dg,gate,dg,25.0,0.026606014311714388,0.3162296642306198,-0.16288657057652012,0.2824871932607153,0.34678646650618916,0.1996487883085612,0.014185958784998398,-0.15313311581338584,0.03697009543115359,0.4021914824024414,-0.16288657057651956,0.7109711839242498,22.303267396158162,-0.6741328393429762,-0.4872294711362528,-0.4798192847798428,0.03941684112386945,-0.07999030059425183,-0.5003360986948824,-0.9896799742698755,-0.020761446142500833,-0.0905256048585248,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,abs12-rw,gate,rw,10.0,0.06416194783581197,0.6610589089882151,-0.14598353397334585,0.6312021701178266,0.690230252516765,0.5429100111738232,0.04822869858921708,-0.14598353397334585,0.07749304992217221,0.7494214357057343,-0.14559327024567947,0.7498962551217799,23.00066333923166,-0.3254178624858648,-0.14378568512567702,-0.13258933147654994,0.05631987772704372,-0.042434367070154244,-0.14834737919498442,-0.6640422666397311,-0.013611864302460835,-0.05648286505430612,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,abs12-rw,gate,rw,25.0,0.028065919354677726,0.32229712590543447,-0.1685027658588738,0.28617258994430694,0.35490985341979164,0.2069758956361316,0.015286322859140888,-0.16553963872050514,0.03873330018332122,0.40756707615176524,-0.1685027658588728,0.7498962551217799,23.00066333923166,-0.6704474426593845,-0.47910608422265033,-0.474443691030519,0.033800645841515764,-0.07853039555128849,-0.45497886494202433,-1.0282471802189126,-0.03316796904962013,-0.08942524078438231,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,vol60-dg,gate,dg,10.0,0.06297377249874825,0.6628051083845784,-0.15672092223908318,0.6818809824276346,0.6498314418932896,0.5961099815679317,0.05252287623428464,-0.13035468667421723,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.749893462556593,23.235629037526,-0.2747390501760568,-0.1841844957491524,-0.1684272100931723,0.045582489461306386,-0.04362254240721797,-0.08902469818747705,-0.6132128702552482,0.0020169829966677766,-0.05218868740923856,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,vol60-dg,gate,dg,25.0,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.32764985175717887,0.3014333817637421,0.25045220562899934,0.019190398794172614,-0.15024600372225128,0.032674555494910607,0.3592038657013107,-0.19948029385500987,0.749893462556593,23.235629037526,-0.6289701808465126,-0.5325825558786998,-0.5228069014809735,0.0028231178453789196,-0.08004029087015818,-0.41139102216652024,-0.980606111094539,-0.017874334051366264,-0.08552116484935059,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,vol60-rw,gate,rw,10.0,0.06297377249874825,0.6628051083845784,-0.15672092223908318,0.6818809824276346,0.6498314418932896,0.5961099815679317,0.05252287623428464,-0.13035468667421723,0.07167644913632909,0.7135835570891119,-0.15672092223908363,0.749893462556593,23.235629037526,-0.2747390501760568,-0.1841844957491524,-0.1684272100931723,0.045582489461306386,-0.04362254240721797,-0.08902469818747705,-0.6132128702552482,0.0020169829966677766,-0.05218868740923856,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,vol60-rw,gate,rw,25.0,0.026556024035808035,0.3126738813902359,-0.19948029385501065,0.32764985175717887,0.3014333817637421,0.25045220562899934,0.019190398794172614,-0.15024600372225128,0.032674555494910607,0.3592038657013107,-0.19948029385500987,0.749893462556593,23.235629037526,-0.6289701808465126,-0.5325825558786998,-0.5228069014809735,0.0028231178453789196,-0.08004029087015818,-0.41139102216652024,-0.980606111094539,-0.017874334051366264,-0.08552116484935059,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,v1gate-dg,gate,dg,10.0,0.061519793807876866,0.6521603817962626,-0.14051673107873974,0.663668405861618,0.6454536203790463,0.575876828966793,0.05035257708979257,-0.13611749021424646,0.07082486653664155,0.710019199890369,-0.14051673107873808,0.7256651420904467,22.85023808049835,-0.2929516267420734,-0.18856231726339567,-0.17199156729191523,0.061786680621649825,-0.04507652109808935,-0.11309180876458691,-0.6296397864069218,-0.00374582054336145,-0.05435898655373063,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,v1gate-dg,gate,dg,25.0,0.0257464205805642,0.30595951515995706,-0.17839510985144624,0.3099996945327022,0.30399040553519613,0.23087259803835172,0.01727628382679991,-0.1546846392797484,0.03278946239010616,0.3620266797770612,-0.17839510985144758,0.7256651420904467,22.85023808049835,-0.6466203380709892,-0.5300255321072458,-0.5199840874052231,0.023908301848943325,-0.08084989432540202,-0.4366714044692963,-0.994612196581505,-0.022312969608863392,-0.08743527981672329,False,"H1,H2,OOS,CAGR",4,False,False,False
u56,V1u,v1gate-rw,gate,rw,10.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,-0.13101770077431318,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.7495210220604044,23.58532168462946,-0.31571123917310306,-0.14622382530707634,-0.1349469324905902,0.06402545015558125,-0.04206578006749406,-0.1607716266057847,-0.6252001454023562,0.0013539688965718277,-0.05545542781420189,False,"H1,H2,OOS,CAGR",4,False,False,False
