panel,arm,bps,gate_max_abs_diff,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,mean_gross,turn_yr,exc_FULL,exc_IS,exc_OOS,exc_H1,exc_H2,spy_Sharpe,spy_OOS_Sharpe,fail4a,fail4b
broad136,EW_ALL,10.0,6.938893903907228e-18,0.14157411947237497,1.1219549467170127,-0.2537106610635024,1.2311809584625346,1.0240240275629426,1.145853501085796,1.1022031339130582,0.13933574083806333,-0.2537106610635026,0.7502196524570406,0.8657057588560485,0.0,0.0,0.0,0.0,0.0,0.8890499106949826,0.8820239235972316,DD,DD
broad136,RANKED5,10.0,6.938893903907228e-18,0.16620179825584924,0.8802203106986538,-0.23360448342667017,1.0159890409874397,0.7743946833658332,0.9808729595969663,0.8138426077132945,0.16050924299153935,-0.23360448342667017,0.7451397939019506,21.333373185219543,-0.24173463601835887,-0.16498054148882968,-0.2883605261997637,-0.21519191747509492,-0.24962934419710947,0.8890499106949826,0.8820239235972316,"H1,H2,DD","H2,OOS,DD"
broad136,RANKED10,10.0,6.938893903907228e-18,0.14159905088318614,0.8930046332577031,-0.21444792932259593,1.1101949280486805,0.713306266783196,1.048001831978847,0.7830912652526076,0.12746264356217973,-0.21444792932259604,0.7447530637232809,17.526063352321486,-0.2289503134593096,-0.09785166910694887,-0.3191118686604506,-0.12098603041385414,-0.31071776077974667,0.8890499106949826,0.8820239235972316,"H1,H2,DD","H2,OOS,DD"
broad136,RANKED20,10.0,6.938893903907228e-18,0.1308624355602006,0.9569274633118441,-0.20052048331108296,1.1245886597621042,0.8113021031479174,1.0438378502258552,0.8919165372280258,0.12486792010130898,-0.2005204833110834,0.739046801857727,13.77325913183038,-0.1650274834051686,-0.1020156508599408,-0.21028659668503247,-0.10659229870043041,-0.21272192441502524,0.8890499106949826,0.8820239235972316,"H1,H2,DD",H2
broad136,RANKED40,10.0,6.938893903907228e-18,0.11926530663091106,1.0034352502002495,-0.19113372902660142,1.1329668318578388,0.8859930140378932,1.0341940086244956,0.9790278415998385,0.11784547596327943,-0.19113372902660142,0.7281766538685177,10.318394913750142,-0.1185196965167632,-0.11165949246130036,-0.12317529231321978,-0.09821412660469586,-0.13803101352504943,0.8890499106949826,0.8820239235972316,"H1,H2,DD",
broad136,EW_GATED,25.0,6.938893903907228e-18,0.07243876217366418,1.0232571435126236,-0.12692572597072416,1.1318544769438843,0.9159989904731136,0.9906261178221858,1.051525708836833,0.07317063071946439,-0.1269257259707246,0.5319865867800337,3.3226790083358653,-0.08825402520040537,-0.14528482624202477,-0.03982446074810153,-0.08917929085908805,-0.09728496993117575,0.8890499106949826,0.8820239235972316,"H1,H2,DD",CAGR
broad136,EW_ALL,25.0,6.938893903907228e-18,0.1400924235152614,1.111511168713029,-0.2539134786931566,1.2210337678029723,1.0132839604042894,1.1359109440642106,1.0913501695849346,0.13778891144087613,-0.2539134786931567,0.7502196524570406,0.8657057588560485,0.0,0.0,0.0,0.0,0.0,0.8890499106949826,0.8820239235972316,DD,DD
broad136,RANKED5,25.0,6.938893903907228e-18,0.12947110753902713,0.7172601271151599,-0.2419953232915294,0.845857288749948,0.6160819784665362,0.8074770731686973,0.657368798895024,0.12301688584784931,-0.24199532329152973,0.7451397939019506,21.333373185219543,-0.39425104159786917,-0.32843387089551324,-0.4339813706899106,-0.3751764790530243,-0.39720198193775313,0.8890499106949826,0.8820239235972316,"H1,H2,DD","H1,H2,OOS,DD"
broad136,RANKED10,25.0,6.938893903907228e-18,0.1119900332496826,0.7320001700575731,-0.21554475129999962,0.9422784025688523,0.5572053606254677,0.881042797212177,0.6258704447320358,0.0973471288384069,-0.21554475129999973,0.7447530637232809,17.526063352321486,-0.3795109986554559,-0.2548681468520335,-0.4654797248528988,-0.27875536523412003,-0.4560785997788217,0.8890499106949826,0.8820239235972316,"H1,H2,DD","H1,H2,OOS,DD"
broad136,RANKED20,25.0,6.938893903907228e-18,0.10774243748456414,0.807669841872597,-0.20155317029654163,0.972340835107349,0.6642337622100398,0.8934202619944265,0.7433679864583757,0.10117263278720845,-0.20155317029654174,0.739046801857727,13.77325913183038,-0.30384132684043197,-0.24249068206978408,-0.34798218312655893,-0.24869293269562331,-0.34905019819424954,0.8890499106949826,0.8820239235972316,"H1,H2,DD","H2,OOS"
broad136,RANKED40,25.0,6.938893903907228e-18,0.10207927462751809,0.8737197186781439,-0.19231546501390273,0.9969825164063231,0.7618255922739199,0.9011016915217641,0.8519900724455253,0.10076388085538746,-0.19231546501390262,0.7281766538685177,10.318394913750142,-0.2377914500348851,-0.23480925254244644,-0.2393600971394093,-0.22405125139664928,-0.2514583681303695,0.8890499106949826,0.8820239235972316,"H1,H2,DD","H2,OOS,CAGR"
small439,EW_GATED,10.0,1.3877787807814457e-17,0.035584750244263,0.5395195187479799,-0.14270715775313214,0.5239945844696812,0.555424865538468,0.5211972703196114,0.5504275280301453,0.03711646003531155,-0.1427071577531348,0.37789601225880287,3.7117495532923592,-0.13861575091069844,-0.25253261843012154,-0.0862349075173382,-0.27302539958836114,-0.05855533009273883,0.8615356358869185,0.8820109845896832,"H1,H2","H1,H2,OOS,CAGR"
small439,EW_ALL,10.0,1.3877787807814457e-17,0.10181777831745098,0.6781352696586783,-0.361663735820842,0.7970199840580423,0.6139801956312069,0.7737298887497329,0.6366624355474835,0.10089643214031607,-0.3616637358208401,0.7501008892339183,1.740900347722501,0.0,0.0,0.0,0.0,0.0,0.8615356358869185,0.8820109845896832,DD,"H1,H2,OOS,DD"
small439,RANKED5,10.0,1.3877787807814457e-17,0.048954978436444696,0.3171886802446594,-0.40198651084075543,0.4427192885557556,0.21184858950910296,0.12632006059843434,0.41812453465509947,0.07807794858812822,-0.401986510840755,0.7473516447826359,29.96415656188069,-0.3609465894140189,-0.6474098281512985,-0.218537900892384,-0.3543006955022867,-0.4021316061221039,0.8615356358869185,0.8820109845896832,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
small439,RANKED10,10.0,1.3877787807814457e-17,0.07732086350812084,0.4778265580904354,-0.291442996440332,0.53349705113311,0.43344758747701273,0.3439084471127193,0.5518955496684371,0.09660578466054881,-0.2914429964403321,0.7465280296738691,24.105296437177213,-0.20030871156824293,-0.42982144163701363,-0.08476688587904635,-0.26352293292493234,-0.18053260815419414,0.8615356358869185,0.8820109845896832,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
small439,RANKED20,10.0,1.3877787807814457e-17,0.0655831265149307,0.46286467115115315,-0.2743260458646093,0.6033916370675827,0.3477129033976655,0.4202543916037111,0.487330838507868,0.07232854473169592,-0.2743260458646113,0.7452229067755817,20.19590102343125,-0.21527059850752517,-0.35347549714602183,-0.14933159703961546,-0.1936283469904596,-0.2662672922335414,0.8615356358869185,0.8820109845896832,"H2,DD","H1,H2,OOS,DD,CAGR"
small439,RANKED40,10.0,1.3877787807814457e-17,0.05193672179785147,0.4166569365226558,-0.23978773587373703,0.42610124343043176,0.4116451368939015,0.31886143548928675,0.4718212631765824,0.06246844021169928,-0.23978773587373703,0.7407879588940905,17.053073853470334,-0.26147833313602253,-0.45486845326044617,-0.16484117237090107,-0.37091874062761054,-0.2023350587373054,0.8615356358869185,0.8820109845896832,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
small439,EW_GATED,25.0,1.3877787807814457e-17,0.029834520901837358,0.45902658376776223,-0.15002976879390373,0.4375734164248353,0.47969367475645047,0.43825131088497976,0.4713315713770696,0.03132937146682613,-0.15002976879390528,0.37789601225880287,3.7117495532923592,-0.20300842626608667,-0.31885423447337974,-0.14934550105761446,-0.34163039592135974,-0.118920147696496,0.8615356358869185,0.8820109845896832,"H1,H2","H1,H2,OOS,CAGR"
small439,EW_ALL,25.0,1.3877787807814457e-17,0.09894356898141066,0.6620350100338489,-0.3642600785827511,0.7792038123461951,0.5986138224529465,0.7571055453583595,0.6206770724346841,0.09782050310343715,-0.36426007858274956,0.7501008892339183,1.740900347722501,0.0,0.0,0.0,0.0,0.0,0.8615356358869185,0.8820109845896832,DD,"H1,H2,OOS,DD"
small439,RANKED5,25.0,1.3877787807814457e-17,0.002809707755252022,0.1349038017252034,-0.4814568199796241,0.25889648981068586,0.029967672812431484,-0.05698817277747516,0.23542847058636343,0.027767234695122323,-0.4814568199796232,0.7473516447826359,29.96415656188069,-0.5271312083086455,-0.8140937181358346,-0.38524860184832066,-0.5203073225355093,-0.568646149640515,0.8615356358869185,0.8820109845896832,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
small439,RANKED10,25.0,1.3877787807814457e-17,0.039040234549538866,0.29343597772975305,-0.33600535841756785,0.34490149007368337,0.2515431503104999,0.15761999256625903,0.3680005867850133,0.05599342299749499,-0.33600535841756796,0.7465280296738691,24.105296437177213,-0.36859903230409585,-0.5994855527921005,-0.25267648564967077,-0.4343023222725117,-0.3470706721424466,0.8615356358869185,0.8820109845896832,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
small439,RANKED20,25.0,1.3877787807814457e-17,0.03377388240387513,0.28209235144048067,-0.35137641538009456,0.425599970687622,0.16325603413839412,0.24777465528763387,0.3016001543363937,0.038112002378475784,-0.35137641538009223,0.7452229067755817,20.19590102343125,-0.37994265859336823,-0.5093308900707256,-0.31907691809829036,-0.35360384165857306,-0.43535778831455235,0.8615356358869185,0.8820109845896832,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
small439,RANKED40,25.0,1.3877787807814457e-17,0.025357536774921696,0.2434901116700146,-0.3077851458959877,0.25267881847141904,0.2374645097487507,0.14979537817624636,0.2960797112371945,0.03420905744142422,-0.3077851458959847,0.7407879588940905,17.053073853470334,-0.4185448983638343,-0.6073101671821132,-0.32459736119748955,-0.526524993874776,-0.3611493127041958,0.8615356358869185,0.8820109845896832,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
