file,panel,n,all_n,all_OOS_Sharpe,all_OOS_CAGR,all_OOS_MaxDD,4a_v1_n,4a_v1_OOS_Sharpe,4a_v1_OOS_CAGR,4a_v1_OOS_MaxDD,4a_v2_n,4a_v2_OOS_Sharpe,4a_v2_OOS_CAGR,4a_v2_OOS_MaxDD
2026-09-05_sleeve-with-a-real-diversifier_B.grid.csv,broad136,60,60,1.2013092902510765,0.0775088403635537,-0.1058067312125592,45,1.2013092902510765,0.0775088403635537,-0.1058067312125592,1,1.2013092902510765,0.0775088403635537,-0.1058067312125592
2026-09-05_sleeve-with-a-real-diversifier_B.grid.csv,u56,60,60,1.2657134760882378,0.0957323610597336,-0.1075718679148908,33,1.2657134760882378,0.0957323610597336,-0.1075718679148908,0,,,
2026-09-05_sleeve-with-a-real-diversifier_cloud.grid.csv,broad136,60,60,1.2013092902510765,0.0775088403635537,-0.1058067312125592,45,1.2013092902510765,0.0775088403635537,-0.1058067312125592,1,1.2013092902510765,0.0775088403635537,-0.1058067312125592
2026-09-05_sleeve-with-a-real-diversifier_cloud.grid.csv,u56,60,60,1.2657134760882378,0.0957323610597336,-0.1075718679148908,33,1.2657134760882378,0.0957323610597336,-0.1075718679148908,0,,,
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,broad136,372,372,0.8704740668013373,0.1324482980493002,-0.2105122160341821,282,0.8704740668013373,0.1324482980493002,-0.2105122160341821,0,,,
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,small439,196,196,0.3337136347048078,0.0368029977698167,-0.3446784175387199,11,0.3140430373529646,0.0476070109460557,-0.3392200702229752,0,,,
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,u56,435,435,0.9693042815881964,0.194569821362186,-0.224474206679039,8,0.8982846916632804,0.0942176067182245,-0.1362679539686632,0,,,
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,broad136,98,98,0.8704740668013373,0.1324482980493002,-0.2105122160341821,69,0.8704740668013373,0.1324482980493002,-0.2105122160341821,0,,,
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,small439,98,98,0.3337136347048078,0.0368029977698167,-0.3446784175387199,0,,,,0,,,
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,u56,98,98,0.9693042815881964,0.194569821362186,-0.224474206679039,1,0.8982846916632804,0.0942176067182245,-0.1362679539686632,0,,,
2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,broad136,108,108,1.0246708230405814,0.1670597819761445,-0.2147805102769564,96,1.0570835006796606,0.1178275520895817,-0.185463111299353,0,,,
2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,small439,108,108,0.4670288227965988,0.0534263000224206,-0.3381865999135203,13,0.4670288227965988,0.0534263000224206,-0.3381865999135203,0,,,
2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,u56,108,108,1.0249812253477333,0.1831606383910458,-0.2092139749136189,4,1.0803265113057652,0.1020254580706037,-0.1547442007265461,0,,,
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.grid.csv,broad136,176,176,0.8598006010303624,0.156605252094397,-0.231502626718312,125,0.7986385860118955,0.0841083132906252,-0.187911183478329,0,,,
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.grid.csv,u56,176,176,0.981820595790861,0.2002113357531922,-0.2429923667707243,4,0.8982846916632804,0.0942176067182245,-0.1362679539686632,0,,,
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,broad136,172,172,0.8534425957437469,0.1628288660061299,-0.2601489005608492,134,1.1953869470642997,0.1022718071939867,-0.1260318863027785,8,1.092219590156309,0.0617247960911888,-0.1207203790710476
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,small439,172,172,0.6366624355474834,0.100896432140316,-0.3616637358208405,133,0.6368807524813976,0.0964388317597644,-0.3459333659355548,29,0.6391774556281823,0.0379038392100059,-0.1385435747419825
2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,u56,172,172,0.9662120706673084,0.2534436579582246,-0.3449502080274845,76,1.1667202695508418,0.0991796274652467,-0.1378483277117922,0,,,
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,broad136,22,22,1.1953869470642997,0.1022718071939867,-0.1260318863027785,18,1.1953869470642997,0.1022718071939867,-0.1260318863027785,0,,,
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,u56,22,22,1.13573799920687,0.1381731378987332,-0.2252589051154077,2,1.2256188844461993,0.1010972613674465,-0.1373081695528596,0,,,
2026-09-05_vol20-as-the-hidden-ranking-key_cloud.grid.csv,broad136,12,12,1.0085969211486898,0.2234927600046947,-0.297079527559294,6,0.8919165372280256,0.1248679201013094,-0.2005204833110832,0,,,
2026-09-05_vol20-as-the-hidden-ranking-key_cloud.grid.csv,small439,12,12,0.3132034516695756,0.0329791327967903,-0.2927104440011739,1,0.3150467453443408,0.0405603448970193,-0.3515131460744728,0,,,
2026-09-05_vol20-as-the-hidden-ranking-key_cloud.grid.csv,u56,12,12,1.167991233806965,0.1436057127328029,-0.183083486978781,0,,,,0,,,
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,broad136,102,102,1.1224553129457142,0.1201112670079342,-0.1869623631242418,48,1.1224553129457142,0.1201112670079342,-0.1869623631242418,0,,,
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,small439,102,102,0.6830863344772165,0.0755304908670615,-0.2342138415156597,43,0.6830863344772165,0.0755304908670615,-0.2342138415156597,0,,,
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,u56,102,102,1.1676752607259366,0.1663895886560977,-0.2221040871986458,8,1.285072363206482,0.0953472288747285,-0.1205494231312681,0,,,
2026-09-05_where-does-the-POS-tilt-stop-transferring_C.grid.csv,broad136,12,12,1.0085969211486898,0.2234927600046947,-0.297079527559294,6,0.8919165372280256,0.1248679201013094,-0.2005204833110832,0,,,
2026-09-05_where-does-the-POS-tilt-stop-transferring_C.grid.csv,small439,12,12,0.3132034516695756,0.0329791327967903,-0.2927104440011739,1,0.3150467453443408,0.0405603448970193,-0.3515131460744728,0,,,
2026-09-05_where-does-the-POS-tilt-stop-transferring_C.grid.csv,u56,12,12,1.167991233806965,0.1436057127328029,-0.183083486978781,0,,,,0,,,
2026-09-05_which-asset-carries-S4_C.grid.csv,broad136,120,120,1.1842576130574447,0.0982762465158957,-0.131405629767376,73,1.1842576130574447,0.0982762465158957,-0.131405629767376,2,1.2664904464342477,0.0695880560999029,-0.1028223469659376
2026-09-05_which-asset-carries-S4_C.grid.csv,u56,120,120,1.2325811336367118,0.1024745913572462,-0.1180547235441371,41,1.2325811336367118,0.1024745913572462,-0.1180547235441371,0,,,
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,broad136,102,102,1.1224553129457142,0.1201112670079342,-0.1869623631242418,48,1.1224553129457142,0.1201112670079342,-0.1869623631242418,0,,,
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,small439,102,102,0.6830863344772165,0.0755304908670615,-0.2342138415156597,43,0.6830863344772165,0.0755304908670615,-0.2342138415156597,0,,,
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,u56,102,102,1.1676752607259366,0.1663895886560977,-0.2221040871986458,8,1.285072363206482,0.0953472288747285,-0.1205494231312681,0,,,
2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.keep.csv,broad136,48,48,0.7953262313036548,0.141946526119761,-0.2860961956343767,29,0.94386242039014,0.1454189919484632,-0.261624609202981,0,,,
2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.keep.csv,small439,48,48,0.3185916995571253,0.033726059378734,-0.2895832184904718,14,0.7920470167323902,0.166078480682746,-0.3079276572332219,0,,,
2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.keep.csv,u56,48,48,1.1623565634103905,0.1644043607814531,-0.2155635592929007,11,1.299791960180717,0.120852416489974,-0.1377324581820398,0,,,
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,small439,2842,2842,0.1922960521647682,0.0177360481042019,-0.3913809163870805,26,0.4731460145004865,0.0719846105170332,-0.3512904982828585,13,0.5804655963001274,0.0363704888299156,-0.1416361470816559
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,u56,3828,3828,1.37253873014591,0.1081996849163773,-0.1181061792208379,1237,1.37253873014591,0.1081996849163773,-0.1181061792208379,29,1.37253873014591,0.1081996849163773,-0.1181061792208379
2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.grid.csv,broad136,20,20,1.0582730734211432,0.1145898553874875,-0.1882617664410208,17,1.0582730734211432,0.1145898553874875,-0.1882617664410208,0,,,
2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.grid.csv,small439,20,20,0.3688558003595914,0.0441423976150034,-0.4097643393821251,0,,,,0,,,
2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.grid.csv,u56,20,20,1.1578955508019464,0.1270102983633254,-0.1714134739791003,2,1.130146450951902,0.1056873179284281,-0.1361728290217391,0,,,
2026-09-06_does-every-regime-conditional-dial-lose-its-own-regime_C.grid.csv,broad136,198,198,1.2220170361988183,0.1107786307765297,-0.132973585211922,84,1.2220170361988183,0.1107786307765297,-0.132973585211922,0,,,
2026-09-06_does-every-regime-conditional-dial-lose-its-own-regime_C.grid.csv,small439,198,198,0.6830863344772166,0.0755304908670615,-0.2342138415156597,114,0.6830863344772166,0.0755304908670615,-0.2342138415156597,0,,,
2026-09-06_does-every-regime-conditional-dial-lose-its-own-regime_C.grid.csv,u56,198,198,1.1496798179025065,0.1510979856946921,-0.1769510926757334,13,1.16642233114057,0.082487265126822,-0.1158455531422674,0,,,
2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.grid.csv,broad136,8,8,0.780593339534181,0.1276690513739742,-0.214447929322596,5,1.0185476662771331,0.1058365739430409,-0.1768793110522646,0,,,
2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.grid.csv,small439,8,8,0.5710706738784666,0.0776562083587726,-0.3400752501494083,0,,,,0,,,
2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.grid.csv,u56,8,8,1.1306969416161394,0.1445358565438321,-0.1830834869787813,0,,,,0,,,
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,broad136,968,968,1.120686546467191,0.1564017541245066,-0.2393975118621066,909,1.1216633882355649,0.1370468825439053,-0.211640822067046,193,1.1242432086204637,0.076635045008075,-0.1218186608915469
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,small439,968,968,0.3282784530173767,0.0392105074740143,-0.3562668240018017,474,0.2559002819478099,0.0309958014374358,-0.4391057659358691,0,,,
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,u56,968,968,1.202212779474428,0.1750911533259584,-0.2261157233647508,664,1.202696206491222,0.1015177061882743,-0.1366017702104448,0,,,
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,broad136,39,39,1.166905778324372,0.2707008513387021,-0.312482805689254,15,0.9687153152851836,0.1086149975124863,-0.1856656191823682,0,,,
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,small439,39,39,0.6501775918167306,0.1040674944217536,-0.3634787620133941,1,0.6238458517363087,0.0971418804916057,-0.3476061094999646,0,,,
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,u56,39,39,0.8516232195516629,0.1635946735607325,-0.2724238648323185,0,,,,0,,,
2026-09-06_is-RAND-beating-FWD-persistence-or-pick_C.grid.csv,broad136,74,74,0.994112347597801,0.1087610138111303,-0.1735254986455381,53,0.994112347597801,0.1087610138111303,-0.1735254986455381,0,,,
2026-09-06_is-RAND-beating-FWD-persistence-or-pick_C.grid.csv,u56,74,74,1.1618462370643112,0.1157587578742165,-0.1541498849568511,0,,,,0,,,
2026-09-06_is-cadence-the-only-cost-chooser-on-other-books_cloud.grid.csv,broad136,172,172,0.8564717272543786,0.1804959616834507,-0.3354853023828475,64,1.063384374061498,0.1549774458772361,-0.2489168647647266,0,,,
2026-09-06_is-cadence-the-only-cost-chooser-on-other-books_cloud.grid.csv,small439,172,172,0.3226699702216584,0.0419759940187112,-0.3717900874481689,17,0.6724783288101394,0.1703301563851236,-0.3956082449536688,0,,,
2026-09-06_is-cadence-the-only-cost-chooser-on-other-books_cloud.grid.csv,u56,168,168,1.1390038172898698,0.2014445190302607,-0.2720922030173693,0,,,,0,,,
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,broad136,2800,2800,1.1175760319644372,0.1599290554790715,-0.1739103169866566,2380,1.1175760319644372,0.1599290554790715,-0.1739103169866566,0,,,
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,small439,2800,2800,0.7941088181086288,0.1530417254398339,-0.276229995976171,25,0.7941088181086288,0.1530417254398339,-0.276229995976171,0,,,
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,u56,2800,2800,0.3290423234651754,0.0427502497979435,-0.3306560732426765,201,1.240801689072789,0.1135686346033251,-0.1375672740186848,0,,,
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,broad136,154,154,1.0085969211486898,0.2234927600046947,-0.297079527559294,118,0.9467807120045092,0.1370548639108457,-0.2010337169284933,0,,,
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,small439,154,154,0.4416170397068772,0.0453758191957782,-0.2578092684213294,6,0.1751271717234611,0.0144418486434552,-0.317730610498722,0,,,
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,u56,154,154,1.0221819370009306,0.2055439032050392,-0.2381238503547303,13,1.2054342706198968,0.1062867980599506,-0.1382262892048226,0,,,
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.grid.csv,broad136,9,9,0.780593339534181,0.1276690513739742,-0.214447929322596,6,1.0185476662771331,0.1058365739430409,-0.1768793110522646,0,,,
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.grid.csv,small439,9,9,0.5710706738784666,0.0776562083587726,-0.3400752501494083,0,,,,0,,,
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.grid.csv,u56,9,9,0.981820595790861,0.2002113357531922,-0.2429923667707243,0,,,,0,,,
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.grid.csv,broad136,14,14,0.9031992549593698,0.1153671517648613,-0.2029660741673957,9,0.9031992549593698,0.1153671517648613,-0.2029660741673957,0,,,
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.grid.csv,small439,14,14,0.5710706738784666,0.0776562083587726,-0.3400752501494083,0,,,,0,,,
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.grid.csv,u56,14,14,1.1306969416161394,0.1445358565438321,-0.1830834869787813,1,1.2549831331338466,0.0768181311175109,-0.1000377313872333,0,,,
2026-09-06_ranking-subtracts-value_B.grid.csv,broad136,42,42,0.994112347597801,0.1087610138111303,-0.1735254986455381,40,0.994112347597801,0.1087610138111303,-0.1735254986455381,0,,,
2026-09-06_ranking-subtracts-value_B.grid.csv,u56,42,42,1.1618462370643112,0.1157587578742165,-0.1541498849568511,0,,,,0,,,
2026-09-06_the-IS-chosen-substitute-arm-for-every-named-asset-set_C.keep.csv.gz,broad136,12660,12660,0.6765471397278856,0.080056044121493,-0.1920150411543616,9353,0.6765471397278856,0.080056044121493,-0.1920150411543616,0,,,
2026-09-06_the-IS-chosen-substitute-arm-for-every-named-asset-set_C.keep.csv.gz,u56,12660,12660,0.8767841936403561,0.0715226704576745,-0.1739185404712719,1390,1.0900106266472247,0.076682742768813,-0.1150320060305617,1,1.2886752214394137,0.0913920775150116,-0.1158942623693628
2026-09-06_time-varying-share-vs-fixed-n_B.grid.csv,broad136,112,112,0.7591567729944695,0.1311951911458031,-0.2900291739365205,80,1.091222892524976,0.1006793023835537,-0.1589593401623102,0,,,
2026-09-06_time-varying-share-vs-fixed-n_B.grid.csv,small439,112,112,0.5990847525024371,0.1011832462942214,-0.2761864120777465,4,0.4115541728443439,0.06236000087356,-0.2923574678101844,0,,,
2026-09-06_time-varying-share-vs-fixed-n_B.grid.csv,u56,112,112,1.0221819370009306,0.2055439032050392,-0.2381238503547303,5,1.2453590574875653,0.1127505216953952,-0.1212638830908708,0,,,
2026-09-06_what-actually-moves-H2_cloud.grid.csv,broad136,5,5,0.8836022780725372,0.124543352839094,-0.2005204833110829,5,0.8836022780725372,0.124543352839094,-0.2005204833110829,0,,,
2026-09-06_what-actually-moves-H2_cloud.grid.csv,small439,5,5,0.4782528405898391,0.0721261161062551,-0.3214436322207834,0,,,,0,,,
2026-09-06_what-actually-moves-H2_cloud.grid.csv,u56,5,5,1.1306969416161394,0.1445358565438321,-0.1830834869787813,0,,,,0,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,broad136,816,816,1.3110720112629073,0.0903564719872844,-0.1368419296219831,535,1.3110720112629073,0.0903564719872844,-0.1368419296219831,23,1.3081496596839457,0.0631085378960956,-0.0976013444377187
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,u56,816,816,0.9834637731548878,0.214047637691761,-0.3003155473734877,248,1.315852394956949,0.0894703433977723,-0.1305504740432034,0,,,
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,broad136,816,816,1.3110720112629073,0.0903564719872844,-0.1368419296219831,535,1.3110720112629073,0.0903564719872844,-0.1368419296219831,23,1.3081496596839457,0.0631085378960956,-0.0976013444377187
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,u56,816,816,0.9834637731548878,0.214047637691761,-0.3003155473734877,248,1.315852394956949,0.0894703433977723,-0.1305504740432034,0,,,
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.members.csv,broad136,237,237,1.3110720112629073,0.0903564719872844,-0.1368419296219831,237,1.3110720112629073,0.0903564719872844,-0.1368419296219831,23,1.3081496596839457,0.0631085378960956,-0.0976013444377187
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.members.csv,u56,294,294,1.315852394956949,0.0894703433977723,-0.1305504740432034,194,1.315852394956949,0.0894703433977723,-0.1305504740432034,0,,,
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.grid.csv,broad136,240,240,1.1236741550483935,0.1254659126448996,-0.2018466676954855,107,1.1236741550483935,0.1254659126448996,-0.2018466676954855,1,1.0921297104647372,0.034200963574269,-0.0684165046955092
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.grid.csv,small439,240,240,0.5830502029041562,0.0574470482203746,-0.2192147641483239,149,0.5830502029041562,0.0574470482203746,-0.2192147641483239,4,0.639501004013633,0.0273284787537806,-0.1005051399555185
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.grid.csv,u56,240,240,1.1691379074675563,0.1531294530196842,-0.2030803501625162,15,1.1664228789858482,0.082487296600382,-0.1158455916969045,0,,,
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.grid.csv,broad136,64,64,0.8564717272543786,0.1804959616834507,-0.3354853023828475,15,0.7671816569155124,0.1256239691732752,-0.2668300107690724,0,,,
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.grid.csv,small439,64,64,0.5202998939519123,0.1020410754107934,-0.466262980594561,14,0.6724783288101394,0.1703301563851236,-0.3956082449536688,0,,,
2026-09-08_does-the-MATCHED-margin-hold-off-the-Sharpe-statistic_cloud.grid.csv,u56,62,62,1.1390037435130105,0.2014444814865075,-0.272092108161328,0,,,,0,,,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.restated_record.csv,broad136,144,144,1.2220170361988183,0.1107786307765297,-0.132973585211922,60,1.2220170361988183,0.1107786307765297,-0.132973585211922,0,,,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.restated_record.csv,small439,144,144,0.6516645282730028,0.0865760297135878,-0.2874269608592945,87,0.6516645282730028,0.0865760297135878,-0.2874269608592945,0,,,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.restated_record.csv,u56,144,144,1.1496798179025065,0.1510979856946921,-0.1769510926757334,4,1.3218148722597132,0.1170531552212179,-0.1311110750042975,0,,,
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.grid.csv,broad136,86,86,0.8564717272543786,0.1804959616834507,-0.3354853023828475,25,0.8919165372280258,0.1248679201013089,-0.2005204833110834,0,,,
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.grid.csv,small439,86,86,0.5202998939519123,0.1020410754107934,-0.466262980594561,21,0.6724783288101394,0.1703301563851236,-0.3956082449536688,0,,,
2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.grid.csv,u56,84,84,1.1390037435130105,0.2014444814865075,-0.272092108161328,4,1.167423694508006,0.0952548776791413,-0.1242288067938764,0,,,
2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.grid.csv,broad136,64,64,0.8564717272543786,0.1804959616834507,-0.3354853023828475,15,0.7671816569155124,0.1256239691732752,-0.2668300107690724,0,,,
2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.grid.csv,small439,64,64,0.5202998939519123,0.1020410754107934,-0.466262980594561,14,0.6724783288101394,0.1703301563851236,-0.3956082449536688,0,,,
2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.grid.csv,u56,62,62,1.1390037435130105,0.2014444814865075,-0.272092108161328,0,,,,0,,,
