panel,family,rung,cadence,cost_bps,age_days,turnover_yr,mean_holdings,CAGR,Sharpe,MaxDD,H1,H2,KEEP_4a,KEEP_4b,leg_H1,leg_H2,leg_DD,leg_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_age_days,OOS_turnover_yr,OOS_leg_S,OOS_leg_DD,OOS_leg_CAGR,KEEP_4b_OOS
U56,F1_MINHOLD,H=1,W,0.0,66.29768096757655,10.796982071733346,19.184381778741866,0.1417361267105539,1.1669041172324464,-0.18094579029481905,1.1819457188968547,1.1618146456985887,False,True,True,True,True,True,0.15802031882926815,1.22622147071433,-0.18094579029481894,67.49150535736399,10.826974015262243,True,True,True,True
U56,F1_MINHOLD,H=1,W,5.0,66.29768096757655,10.796982071733346,19.184381778741866,0.13559295182935593,1.1218995908411575,-0.18136967301664741,1.1341100067638343,1.1189140024239612,False,True,True,True,True,True,0.15177241740661396,1.1833728349468888,-0.1813696730166472,67.49150535736399,10.826974015262243,True,True,True,True
U56,F1_MINHOLD,H=1,W,10.0,66.29768096757655,10.796982071733346,19.184381778741866,0.12948196278381152,1.0768409445868126,-0.18179343750695742,1.0862111637455762,1.0759651833702524,False,True,True,True,True,True,0.14555731511222447,1.1404720518684708,-0.18179343750695742,67.49150535736399,10.826974015262243,True,True,True,True
U56,F1_MINHOLD,H=1,W,25.0,66.29768096757655,10.796982071733346,19.184381778741866,0.11134047296764726,0.9414018705417622,-0.18306402170174318,0.9422070915109979,0.9468846560898732,False,False,False,True,True,True,0.12710713188502298,1.011511755505941,-0.18306402170174363,67.49150535736399,10.826974015262243,True,True,True,True
U56,F1_MINHOLD,H=1,W,50.0,66.29768096757655,10.796982071733346,19.184381778741866,0.08173320951158836,0.7151643351677763,-0.18517929845038716,0.7016052286270311,0.7313015433710296,False,False,False,False,True,False,0.0969973359141425,0.7960494497139651,-0.18517929845038705,67.49150535736399,10.826974015262243,False,True,False,False
U56,F1_MINHOLD,H=21,W,0.0,72.59747121566998,6.232967739758798,19.56941431670282,0.14882870419896665,1.1568056002656968,-0.20135394629131298,1.2350828148173223,1.105020920469856,False,True,True,True,True,True,0.15877583592237432,1.1537132922995155,-0.20135394629131353,74.7272178672297,6.254161412645349,True,True,True,True
U56,F1_MINHOLD,H=21,W,5.0,72.59747121566998,6.232967739758798,19.56941431670282,0.1452556171850834,1.132250766715749,-0.2016528815369929,1.2081526234273685,1.0821479861627676,False,True,True,True,True,True,0.15515964783300906,1.1306763938369158,-0.20165288153699334,74.7272178672297,6.254161412645349,True,True,True,True
U56,F1_MINHOLD,H=21,W,10.0,72.59747121566998,6.232967739758798,19.56941431670282,0.14169327017795097,1.1076764134410992,-0.2019517441023272,1.1811992589833633,1.0592577492670379,False,True,True,True,True,True,0.1515543353649147,1.1076207488128096,-0.2019517441023272,74.7272178672297,6.254161412645349,True,True,True,True
U56,F1_MINHOLD,H=21,W,25.0,72.59747121566998,6.232967739758798,19.56941431670282,0.1310703576668968,1.033849452575951,-0.20284789580992413,1.100215526474655,0.9904950304243406,False,False,True,True,False,True,0.14080333686199165,1.0383532497008723,-0.20284789580992413,74.7272178672297,6.254161412645349,True,False,True,False
U56,F1_MINHOLD,H=21,W,50.0,72.59747121566998,6.232967739758798,19.56941431670282,0.11357740907800751,0.9105377997389601,-0.20434002925653327,0.9649233314225576,0.87565490212563,False,False,True,True,False,True,0.1230995932266914,0.9226439951975357,-0.20434002925653283,74.7272178672297,6.254161412645349,False,False,True,False
U56,F1_MINHOLD,H=42,W,0.0,94.29368724902139,4.849741532903784,19.68763557483731,0.14677728473063056,1.1003208364850874,-0.22798625410615048,1.1834902785102972,1.0501104794566838,False,False,True,True,False,True,0.16311527306769147,1.1242468476671088,-0.22798625410615014,95.6415339423107,4.903013334571825,True,False,True,False
U56,F1_MINHOLD,H=42,W,5.0,94.29368724902139,4.849741532903784,19.68763557483731,0.14400278364166175,1.0821042235175369,-0.2281543862959472,1.1632208904565073,1.033216887718953,False,False,True,True,False,True,0.16027288377485527,1.107365577684952,-0.2281543862959472,95.6415339423107,4.903013334571825,True,False,True,False
U56,F1_MINHOLD,H=42,W,10.0,94.29368724902139,4.849741532903784,19.68763557483731,0.14123467289185343,1.0638690426610637,-0.22832250394282105,1.1429337776562492,1.0163045796056818,False,False,True,True,False,True,0.15743709569542674,1.090464129211096,-0.22832250394282105,95.6415339423107,4.903013334571825,True,False,True,False
U56,F1_MINHOLD,H=42,W,25.0,94.29368724902139,4.849741532903784,19.68763557483731,0.13296854270422176,1.0090601435701652,-0.2288267696323335,1.0819767320563065,0.9654619534519309,False,False,True,True,False,True,0.1489691931403001,1.0396453472903164,-0.22882676963233362,95.6415339423107,4.903013334571825,True,False,True,False
U56,F1_MINHOLD,H=42,W,50.0,94.29368724902139,4.849741532903784,19.68763557483731,0.11931816379757532,0.917416113674752,-0.2296669216496846,0.9801267282303584,0.8804118550682843,False,False,True,True,False,True,0.1349866921501166,0.9546061372677825,-0.2296669216496846,95.6415339423107,4.903013334571825,True,False,True,False
U56,F1_MINHOLD,H=63,W,0.0,101.73001094231715,4.015291847539675,19.775488069414315,0.1570852855957965,1.1492072447227102,-0.25510043655654324,1.2391684743627733,1.0956351541968556,False,False,True,True,False,True,0.1721452330196649,1.1585939980894069,-0.25510043655654313,103.1009256906893,4.18462112309663,True,False,True,False
U56,F1_MINHOLD,H=63,W,5.0,101.73001094231715,4.015291847539675,19.775488069414315,0.15476663854085482,1.1343739112274975,-0.25524293097670814,1.2231510529842156,1.0815207973993113,False,False,True,True,False,True,0.16969737767750748,1.1443358083451152,-0.2552429309767079,103.1009256906893,4.18462112309663,True,False,True,False
U56,F1_MINHOLD,H=63,W,10.0,101.73001094231715,4.015291847539675,19.775488069414315,0.15245237961812808,1.1195266069655685,-0.25538540704386126,1.2071151950370285,1.0673949329720809,False,False,True,True,False,True,0.167254349647737,1.130064883243065,-0.25538540704386126,103.1009256906893,4.18462112309663,True,False,True,False
U56,F1_MINHOLD,H=63,W,25.0,101.73001094231715,4.015291847539675,19.775488069414315,0.14553585320816098,1.0749059516649782,-0.25581272514278774,1.1589033638229105,1.0249526596831005,False,False,True,True,False,True,0.1599541395308297,1.0871802201365404,-0.25581272514278774,103.1009256906893,4.18462112309663,True,False,True,False
U56,F1_MINHOLD,H=63,W,50.0,101.73001094231715,4.015291847539675,19.775488069414315,0.13409534176222437,1.0003064073237076,-0.256524555059088,1.078241279821728,0.9540262708923077,False,False,True,True,False,True,0.14788283220534382,1.0154934645101026,-0.2565245550590878,103.1009256906893,4.18462112309663,True,False,True,False
U56,F1_MINHOLD,H=95,W,0.0,117.18159337159909,3.469917161666606,19.80368763557484,0.1541992454248533,1.1083030265492422,-0.2253819201085696,1.2536245685629666,1.014518358143827,False,False,True,True,False,True,0.16029711605267782,1.064287761429801,-0.2253819201085695,114.88338269752,3.606912268326675,True,False,True,False
U56,F1_MINHOLD,H=95,W,5.0,117.18159337159909,3.469917161666606,19.80368763557484,0.15220024392459086,1.0957717834596128,-0.22550005493745295,1.2398793420791017,1.0027372258698286,False,False,True,True,False,True,0.1582073671089108,1.052289895952608,-0.22550005493745284,114.88338269752,3.606912268326675,True,False,True,False
U56,F1_MINHOLD,H=95,W,10.0,117.18159337159909,3.469917161666606,19.80368763557484,0.15020453769046505,1.0832321199389117,-0.2256181782928316,1.2261206323521547,0.9909502970801837,False,False,True,True,False,True,0.15612120904457094,1.0402858894547147,-0.22561817829283115,114.88338269752,3.606912268326675,True,False,True,False
U56,F1_MINHOLD,H=95,W,25.0,117.18159337159909,3.469917161666606,19.80368763557484,0.1442371388944046,1.0455652298509799,-0.22597247952358135,1.184767325395367,0.9555567655014683,False,False,True,True,False,True,0.14988422130562595,1.00423920253433,-0.22597247952358168,114.88338269752,3.606912268326675,True,False,True,False
U56,F1_MINHOLD,H=95,W,50.0,117.18159337159909,3.469917161666606,19.80368763557484,0.13435689826996322,0.9826432288835939,-0.2265627521574135,1.1156103907830108,0.89647063719136,False,False,True,True,False,True,0.13956051169707573,0.9440589457015865,-0.2265627521574134,114.88338269752,3.606912268326675,True,False,True,False
U56,F1_MINHOLD,H=126,W,0.0,137.46453225670902,3.0370017277378456,19.79175704989154,0.1613567698256233,1.1749575749058712,-0.19077302894814896,1.2291217550949394,1.1408679236004295,False,True,True,True,True,True,0.17669807670535365,1.206338693672412,-0.19077302894814885,137.92424986136882,3.1189388348833034,True,True,True,True
U56,F1_MINHOLD,H=126,W,5.0,137.46453225670902,3.0370017277378456,19.79175704989154,0.15959511477669786,1.1637008502619135,-0.19103619993791987,1.2172650715602398,1.1300134390720136,False,True,True,True,True,True,0.17486435738845052,1.1954162586387516,-0.1910361999379201,137.92424986136882,3.1189388348833034,True,True,True,True
U56,F1_MINHOLD,H=126,W,10.0,137.46453225670902,3.0370017277378456,19.79175704989154,0.15783598880995386,1.152437311798594,-0.19129934781379676,1.2053988018096413,1.1191538763303766,False,True,True,True,True,True,0.17303334961697003,1.1844882391697573,-0.19129934781379676,137.92424986136882,3.1189388348833034,True,True,True,True
U56,F1_MINHOLD,H=126,W,25.0,137.46453225670902,3.0370017277378456,19.79175704989154,0.1525737510117815,1.118607936832161,-0.19213300117380328,1.169745144223375,1.086546494225539,False,True,True,True,True,True,0.16755655751183585,1.1516725074374843,-0.19213300117380328,137.92424986136882,3.1189388348833034,True,True,True,True
U56,F1_MINHOLD,H=126,W,50.0,137.46453225670902,3.0370017277378456,19.79175704989154,0.14385361600733204,1.0621092324606547,-0.19383731581355101,1.1101556575130662,1.0321158873600977,False,True,True,True,True,True,0.15848244708304726,1.0968850711406555,-0.19383731581355124,137.92424986136882,3.1189388348833034,True,True,True,True
U56,F1_MINHOLD,H=189,W,0.0,165.80428856938363,2.512419604032141,19.83839479392625,0.15854570794095357,1.1406446484351127,-0.21744327396879137,1.3353230553151876,1.0124808235658254,False,False,True,True,False,True,0.16087751445220855,1.069696007084253,-0.21744327396879137,164.43540433925048,2.570904226070551,True,False,True,False
U56,F1_MINHOLD,H=189,W,5.0,165.80428856938363,2.512419604032141,19.83839479392625,0.15709231815309033,1.1315136070652732,-0.2175010445983918,1.3250169878997224,1.0040941089864734,False,False,True,True,False,True,0.15938724681469285,1.0611384767381595,-0.21750104459839192,164.43540433925048,2.570904226070551,True,False,True,False
U56,F1_MINHOLD,H=189,W,10.0,165.80428856938363,2.512419604032141,19.83839479392625,0.15564062295218717,1.1223760559073042,-0.2175588121944576,1.314700076044221,0.9957030259228961,False,False,True,True,False,True,0.15789876387348922,1.0525759166332072,-0.21755881219445727,164.43540433925048,2.570904226070551,True,False,True,False
U56,F1_MINHOLD,H=189,W,25.0,165.80428856938363,2.512419604032141,19.83839479392625,0.1512956863977042,1.0949258714622743,-0.21773209678244088,1.283686652581465,0.97050466187777,False,False,True,True,False,True,0.1534440031987312,1.0268592483527297,-0.2177320967824402,164.43540433925048,2.570904226070551,True,False,True,False
U56,F1_MINHOLD,H=189,W,50.0,165.80428856938363,2.512419604032141,19.83839479392625,0.14408784507673822,1.0490596728814179,-0.21802084376768072,1.2318030349531204,0.9284302714561791,False,False,True,True,False,True,0.14605490938000365,0.9839086804602587,-0.21802084376768072,164.43540433925048,2.570904226070551,True,False,True,False
U56,F1_MINHOLD,H=252,W,0.0,203.46584794957673,2.248877285677685,19.83839479392625,0.1621874019192766,1.1835864315459033,-0.21825527797763034,1.2374748829553537,1.1506934644543036,False,False,True,True,False,True,0.17726560206072262,1.2136616934573365,-0.2182552779776301,224.7781217919882,2.3073134571164142,True,False,True,False
U56,F1_MINHOLD,H=252,W,5.0,203.46584794957673,2.248877285677685,19.83839479392625,0.1608822288070788,1.175249453293256,-0.21837997408717758,1.228365037634458,1.142903881298138,False,False,True,True,False,True,0.17590962497317086,1.205621334596932,-0.21837997408717813,224.7781217919882,2.3073134571164142,True,False,True,False
U56,F1_MINHOLD,H=252,W,10.0,203.46584794957673,2.248877285677685,19.83839479392625,0.1595784184548208,1.1669069372107435,-0.2185046520954762,1.219247855399507,1.1351098946705829,False,False,True,True,False,True,0.1745551064074493,1.1975757182195264,-0.21850465209547665,224.7781217919882,2.3073134571164142,True,False,True,False
U56,F1_MINHOLD,H=252,W,25.0,203.46584794957673,2.248877285677685,19.83839479392625,0.15567515062667336,1.1418473179399178,-0.21887857753658813,1.1918539912527002,1.1117023449826913,False,False,True,True,False,True,0.1705002870926129,1.173408296183416,-0.21887857753658757,224.7781217919882,2.3073134571164142,True,False,True,False
U56,F1_MINHOLD,H=252,W,50.0,203.46584794957673,2.248877285677685,19.83839479392625,0.14919683520666305,1.099981350230113,-0.2195014248013898,1.1460667699728628,1.072609469999261,False,False,True,True,False,True,0.16377128789496154,1.1330332114509982,-0.2195014248013898,224.7781217919882,2.3073134571164142,True,False,True,False
U56,F1_MINHOLD,H=378,W,0.0,364.48480004329616,1.7473827865022482,19.872017353579174,0.15904226482482664,1.1806699136068217,-0.21644100689029355,1.5240835169095654,0.9811226922629616,False,False,True,True,False,True,0.15680071360234482,1.05143993872862,-0.21644100689029333,373.4074587355965,1.8033100573992156,True,False,True,False
U56,F1_MINHOLD,H=378,W,5.0,364.48480004329616,1.7473827865022482,19.872017353579174,0.1580306967366245,1.174080569511188,-0.21650723920703174,1.5165539233003316,0.9749843302474451,False,False,True,True,False,True,0.15575873252421957,1.04539732501176,-0.21650723920703208,373.4074587355965,1.8033100573992156,True,False,True,False
U56,F1_MINHOLD,H=378,W,10.0,364.48480004329616,1.7473827865022482,19.872017353579174,0.15701994787235085,1.1674877107469932,-0.21657346756618057,1.509018378556865,0.9688434785451226,False,False,True,True,False,True,0.1547176215323569,1.0393520709578985,-0.21657346756618,373.4074587355965,1.8033100573992156,True,False,True,False
U56,F1_MINHOLD,H=378,W,25.0,364.48480004329616,1.7473827865022482,19.872017353579174,0.1539926103697975,1.1476886320067956,-0.2167721288995551,1.4863769020776365,0.950406455817787,False,False,True,True,False,True,0.1515995022207055,1.021200923579644,-0.216772128899555,373.4074587355965,1.8033100573992156,True,False,True,False
U56,F1_MINHOLD,H=378,W,50.0,364.48480004329616,1.7473827865022482,19.872017353579174,0.1489633740477656,1.1146253525164551,-0.2171031519838117,1.448530184023089,0.9196326900861607,False,False,True,True,False,True,0.1464199745360577,0.9909004763876947,-0.21710315198381147,373.4074587355965,1.8033100573992156,True,False,True,False
