panel,family,form,dial,gross,lam,k,tg,GAP,SD,RHO1,RHO5,DRHO1,RUN,LOWSHARE,TIMING,DDTIME,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any
B136,MA,DG,150.0,0.75,0.25,0.9229825526951656,0.6922369145213739,0.07705233718256244,0.0495934863862393,0.9843043802753353,0.9187092143818018,0.012324210171498208,31.14814814814815,0.37891416985807613,0.19509726379467723,-0.033336546624473884,0.02483098336887979,0.024894105629997387,False,-0.016224904319490863,-0.005221981578923396,False,0.034963609162545595,0.017225998541964382,False,False
B136,MA,DG,150.0,0.75,0.5,0.8459651053903311,0.6344738290427481,0.15412803160832944,0.09921870194664806,0.9841271198542642,0.9182956386596962,0.010769659961670784,30.563636363636363,0.3786888938950214,0.19263393880749416,-0.03335129354937956,0.0395833167329116,0.0397267388703606,False,-0.03287907314929628,-0.0108819306060004,False,0.07077663814209156,0.035011723864690425,False,False
B136,MA,DG,150.0,0.75,0.75,0.7689476580854969,0.5767107435641224,0.23123044624025368,0.14889027099769753,0.9839138052762907,0.9177934967981504,0.008547135309635369,30.527272727272727,0.37823834196891193,0.19464532659716854,-0.03335514740242711,0.028984578922278237,0.029224890994406838,False,-0.049684578660892154,-0.016704241693110244,False,0.10751337839998809,0.05342823757186477,False,False
B136,MA,DG,150.0,0.75,1.0,0.6919302107806625,0.5189476580854967,0.3083629681968868,0.19862298155123853,0.9836639322823226,0.9172016909139853,0.005702974474305346,31.09259259259259,0.37823834196891193,0.1968462242306686,-0.03332675205661345,-0.040724272846201615,-0.04037148965958104,False,-0.06662662706734368,-0.022676412218205044,False,0.13511135510218297,0.06241007111108954,False,False
B136,MA,DG,200.0,0.75,0.25,0.9273266005430019,0.6954949504072511,0.07268628306920866,0.049074024171261506,0.9879367840657831,0.9371798834763706,0.016287429180327828,30.62264150943396,0.36562288803784637,0.17667407609619004,-0.03497415498697613,0.025186347866142267,0.025245461127670676,False,-0.015540617713585059,-0.005158086154515074,False,0.033266143753790556,0.016536677917230014,False,False
B136,MA,DG,200.0,0.75,0.5,0.854653201086004,0.6409899008145027,0.1453917626044523,0.09817152450420527,0.9878030622641734,0.9369022025348461,0.014264981844999736,30.60377358490566,0.3653976120747916,0.17650766503328363,-0.03498842255587237,0.0409689608411723,0.04110248321207499,False,-0.031471430583662974,-0.010714002501486686,False,0.06730016754846013,0.03358345911736671,False,False
B136,MA,DG,200.0,0.75,0.75,0.7819798016290063,0.5864848512217544,0.21811961428466797,0.14730668298501884,0.9876346063518446,0.9365366323337175,0.011460176387905627,30.60377358490566,0.3653976120747916,0.17650766503328363,-0.03498842255587237,0.033205991381793254,0.03342878157491991,False,-0.047555053323701246,-0.016432311686854995,False,0.10217641253025234,0.05121195503384435,False,False
B136,MA,DG,200.0,0.75,1.0,0.7093064021720082,0.5319798016290059,0.2908730423897187,0.19649388835648157,0.9874307837847183,0.9360819865981242,0.00792693774237781,31.173076923076923,0.3651723361117369,0.17485710191413623,-0.03501016945690415,-0.02824227050563799,-0.027916210615524184,False,-0.06377809402453316,-0.022301559451626707,False,0.12754644596067855,0.0590712236489257,False,False
B136,MA,DG,250.0,0.75,0.25,0.9304089036444606,0.6978066777333451,0.06960893511210386,0.04849758076471179,0.990209112846782,0.9491679804029494,0.019257020385945615,32.66,0.36787564766839376,0.19758891239437973,-0.03420399025688599,0.023398938141381498,0.023455240215122464,False,-0.015158536207922735,-0.005216217397392864,False,0.03273051121008941,0.016715810429407285,False,False
B136,MA,DG,250.0,0.75,0.5,0.8608178072889209,0.6456133554666904,0.13923614299635656,0.09702015719422107,0.9900860406637237,0.948886955069281,0.01698695491122931,32.68,0.36810092363144853,0.19954368708904477,-0.03417739180749277,0.037263888012581514,0.037390517763421505,False,-0.030678502143885122,-0.01080079196633621,False,0.06626873029358427,0.03400306329960223,False,False
B136,MA,DG,250.0,0.75,0.75,0.7912267109333818,0.5934200332000361,0.20888464815319718,0.14558132239768917,0.9899294305107611,0.9485212625827372,0.013799739287639402,33.36734693877551,0.36832619959450325,0.19351927544771347,-0.034186391630912416,0.02838742633859681,0.02859805055884279,False,-0.04634908872644172,-0.016544622832089573,False,0.10068397028474341,0.05192864434338362,False,False
B136,MA,DG,250.0,0.75,1.0,0.7216356145778422,0.5412267109333814,0.2785575085185753,0.19419491860181576,0.9897385415363505,0.948069396144582,0.009762885633604638,34.104166666666664,0.36877675152061273,0.19448875334291793,-0.034144914124421666,-0.030204694740279425,-0.029897142488710893,False,-0.06215818058890421,-0.02243730250875009,False,0.13118618499130497,0.06570033251594787,False,False
B136,VOL,DG,0.35,0.75,0.25,0.9560869918365824,0.7170652438774365,0.04400440749229928,0.04309197868611781,0.987965619547187,0.9389996456815103,0.004187276441279441,34.609756097560975,0.31966659157467897,0.1409288994113615,-0.02904139400756159,0.03671368700510147,0.036747618908975044,False,-0.011940454496699004,-0.005665983040050948,False,0.0405255703585613,0.03044747041590401,False,False
B136,VOL,DG,0.35,0.75,0.5,0.9121739836731649,0.6841304877548734,0.0880170345359278,0.08618564841417331,0.9880633954631175,0.9394738778769319,0.0043449727011671034,34.609756097560975,0.31966659157467897,0.1409288994113615,-0.02904139400756159,0.06708556648317354,0.0671589098964871,False,-0.024166134007091777,-0.011619715355855265,False,0.08229246932995604,0.06204246940483216,False,False
B136,VOL,DG,0.35,0.75,0.75,0.8682609755097477,0.6511957316323105,0.13204070622930864,0.1292982160490642,0.9881202050808923,0.9398517199547582,0.0031856773506310386,33.833333333333336,0.32011714350078846,0.14072662397901128,-0.02899110453940812,0.07935319696614718,0.07947163801272072,False,-0.03657304215391721,-0.017757598212978065,False,0.1253536297694774,0.09483746228857926,False,False
B136,VOL,DG,0.35,0.75,1.0,0.82434796734633,0.6182609755097472,0.1760782381549082,0.172446770990804,0.9881363848874452,0.9401326077501936,0.0007693500148642518,34.73170731707317,0.3207929713899527,0.13905520340480734,-0.028927409159370605,0.052251796588185684,0.05242075103192745,False,-0.049151827347492905,-0.024070727814898607,False,0.14552152190343148,0.10464420446059897,False,False
B136,VOL,DG,0.45,0.75,0.25,0.9780966828889784,0.7335725121667335,0.021954850852421548,0.031341781792282544,0.9864307569505746,0.929646196416541,0.021471203840795202,33.05555555555556,0.26807839603514305,0.05324954720881912,-0.028667429661358476,0.026827136409676378,0.026843352496070727,False,-0.007326279403866209,-0.004196357638067472,False,0.031704474207474576,0.026689323950074506,False,False
B136,VOL,DG,0.45,0.75,0.5,0.9561933657779568,0.7171450243334673,0.04391547083190772,0.06269999926138736,0.9865528704762566,0.9306892845963673,0.016581910138058507,33.05555555555556,0.26807839603514305,0.05324954720881912,-0.028667429661358476,0.04633347086476469,0.046367314008474825,False,-0.01487482945017593,-0.008615554257149993,False,0.06399602867883014,0.05394245496080141,False,False
B136,VOL,DG,0.45,0.75,0.75,0.934290048666935,0.700717536500201,0.065883556026331,0.0940899672990067,0.9866323151655759,0.9315845540854243,0.010850876902734768,33.05555555555556,0.26807839603514305,0.05324954720881912,-0.028667429661358476,0.05350470872275359,0.05355750978767637,False,-0.022576289097163693,-0.013188292424357373,False,0.08851844735690018,0.07340309797335653,False,False
B136,VOL,DG,0.45,0.75,1.0,0.9123867315559135,0.6842900486669349,0.08786081353173292,0.12552706588055165,0.9866683840236276,0.9323326034383042,0.004297984103650555,33.05555555555556,0.26807839603514305,0.05324954720881912,-0.028667429661358476,0.041564462498026034,0.04163760135304595,False,-0.030426707636127315,-0.017910668336273305,False,0.09858408951693731,0.078383596663262,False,False
B136,VOL,DG,0.6,0.75,0.25,0.9910730039528731,0.7433047529646545,0.008959097998565202,0.02128764110557092,0.9817115978495046,0.9049042995058202,0.03227224763671669,21.17391304347826,0.21941878801531878,0.1651379625798635,-0.026638068106931707,0.01609985591221097,0.016106279968136183,False,-0.004294849381049515,-0.0030191438889359823,False,0.024871234521015362,0.022830039944813252,False,False
B136,VOL,DG,0.6,0.75,0.5,0.9821460079057465,0.7366095059293095,0.017920942367521286,0.04259245240154454,0.981911262379661,0.9068098287511986,0.024356593551365276,21.17391304347826,0.21941878801531878,0.1651379625798635,-0.026638068106931707,0.025420489054367668,0.025433594743500265,False,-0.008743390860351807,-0.006192065736607466,False,0.049970748303079904,0.04588451206360611,False,False
B136,VOL,DG,0.6,0.75,0.75,0.9732190118586196,0.7299142588939643,0.026886636478418158,0.06392992408059799,0.9820508303719203,0.9084876473895525,0.015479059561717532,21.17391304347826,0.21941878801531878,0.1651379625798635,-0.026638068106931707,0.02611559065227853,0.0261356181684127,False,-0.01330556176825115,-0.00947870913733917,False,0.06466650230636728,0.05853135908362617,False,False
B136,VOL,DG,0.6,0.75,1.0,0.9642920158114928,0.7232190118586193,0.03585730073443272,0.08531587033776841,0.9821277130693242,0.9099349443479811,0.005650017812297021,21.17391304347826,0.21941878801531878,0.1651379625798635,-0.026638068106931707,0.01616518694073754,0.016192359197881645,False,-0.01797991293178991,-0.012877630669691387,False,0.06674829793926085,0.058560378481123276,False,False
B136,VOL,DG,0.9,0.75,0.25,0.9977685605655747,0.7483264204241807,0.00221983214239152,0.011586466669373068,0.9748897135621494,0.8791881583247096,-0.006065848204094929,18.09090909090909,0.13448974994368101,-0.011776782670542971,-0.01849839916151715,0.0019415171052750146,0.0019430997954095197,False,-0.002501047154061631,-0.0021821569896129933,False,0.006947060607872868,0.006437193790095552,False,False
B136,VOL,DG,0.9,0.75,0.5,0.9955371211311497,0.7466528408483619,0.004444075316738738,0.023235613821037487,0.9752797199552352,0.8796497437170513,-0.003274331222203396,18.09090909090909,0.13448974994368101,-0.011776782670542971,-0.01849839916151715,0.0012045833529650274,0.001207761957882747,False,-0.005056942197647185,-0.004419167487075049,False,0.013874922242174903,0.012854947764015856,False,False
B136,VOL,DG,0.9,0.75,0.75,0.9933056816967246,0.7449792612725431,0.006672992129188704,0.034952288144249756,0.9756342107697448,0.8800128579623833,-0.0007322067019041872,18.09090909090909,0.13448974994368101,-0.011776782670542971,-0.01849839916151715,-0.00241846841436133,-0.0024136755765484796,False,-0.007655685995194617,-0.006699031692975588,False,0.020829153627269337,0.019298830775029252,False,False
B136,VOL,DG,0.9,0.75,1.0,0.9910742422622993,0.7433056816967242,0.008906858737907197,0.04674164262636453,0.9759506183312563,0.8802719737168648,0.0015008750220710967,18.09090909090909,0.13448974994368101,-0.011776782670542971,-0.01849839916151715,-0.009196213679942167,-0.009189790533634445,False,-0.010297583385740161,-0.009022054847466432,False,0.027810392413185725,0.025769481247513548,False,False
B136,BAND,DG,0.0,0.75,0.25,0.9273286112399096,0.6954964584299319,0.07268460839973423,0.0490719658370817,0.9879383788032187,0.9371858200736433,0.016281391762309024,30.62264150943396,0.36562288803784637,0.17667407609619004,-0.03497415498697613,0.02517903029719437,0.025238141715956175,False,-0.015541444833153673,-0.0051592004362199795,False,0.033266143753790556,0.01653714433571163,False,False
B136,BAND,DG,0.0,0.75,0.5,0.8546572224798192,0.6409929168598641,0.14538841943592218,0.09816742550050958,0.9878046752228741,0.9369078840388587,0.014261185025619147,30.60377358490566,0.3653976120747916,0.17650766503328363,-0.03498842255587237,0.04095206469307211,0.04108558253049699,False,-0.03147304996214961,-0.010716195729386424,False,0.06730016754846013,0.033584406294604574,False,False
B136,BAND,DG,0.0,0.75,0.75,0.781985833719729,0.5864893752897965,0.21811460875100142,0.14730056150816118,0.9876362345492004,0.9365420520443485,0.011458389793220012,30.60377358490566,0.3653976120747916,0.17650766503328363,-0.03498842255587237,0.0331767320317824,0.033399514214501824,False,-0.04755743879796781,-0.016435557059346406,False,0.10217641253025234,0.05121339751858511,False,False
B136,BAND,DG,0.0,0.75,1.0,0.7093144449596385,0.5319858337197286,0.2908663805886246,0.1964857631337468,0.987432424211599,0.9360871379470591,0.007926929377785857,31.173076923076923,0.3651723361117369,0.17485710191413623,-0.03501016945690415,-0.02828613229434862,-0.027960084590626932,False,-0.06378121933845704,-0.022305829917664166,False,0.12754644596067855,0.059073176215202916,False,False
B136,BAND,DG,0.03,0.75,0.25,0.9273578067056363,0.6955183550292269,0.07265126110647557,0.049255898740812334,0.9948966125269859,0.9727972631854639,0.023196105415352324,53.233333333333334,0.3597657129984231,0.13012536948516942,-0.03341535422328694,0.02676789768874621,0.02682698235074432,False,-0.014956399418304844,-0.004578324637314557,False,0.035066788277552385,0.018344561267538584,False,False
B136,BAND,DG,0.03,0.75,0.5,0.8547156134112728,0.6410367100584543,0.1453194376075827,0.09853040400087669,0.994865898557485,0.9727962166082398,0.020489311993896586,51.45161290322581,0.3593151610723136,0.13414697888989843,-0.033432006285142646,0.044934234718361,0.04506768673073758,False,-0.030230966459727115,-0.009482444566041748,False,0.07105277894514217,0.03735077068381154,False,False
B136,BAND,DG,0.03,0.75,0.75,0.7820734201169091,0.5865550650876815,0.21800765457790527,0.14783742546658774,0.9948005475171604,0.9727035174488503,0.01590579850026188,53.2,0.3595404370353683,0.13353704020245616,-0.033381692866533835,0.04013963965314038,0.040362305538713006,False,-0.045673549212589704,-0.01456415326748628,False,0.10801683832451725,0.05707476809196166,False,False
B136,BAND,DG,0.03,0.75,1.0,0.7094312268225454,0.5320734201169088,0.2907190610490117,0.19719103905538637,0.9946999833685565,0.9725182088473986,0.009603810418159163,55.03448275862069,0.3595404370353683,0.13245661929774574,-0.03336588419264424,-0.01616476491622465,-0.015838894134463155,False,-0.06127093004686457,-0.019812168336092117,False,0.13130272246142238,0.0628578037537536,False,False
B136,BAND,DG,0.06,0.75,0.25,0.9252042727461168,0.6939032045595873,0.07484005478416134,0.05016538685557412,0.9968441525013986,0.9830620720455688,0.03405412653445017,65.75,0.35548546970038297,0.14443383489716072,-0.0289254340478772,0.023988833689087663,0.02404989814734293,False,-0.01468484779597512,-0.003999214602470769,False,0.03239323080046752,0.015171341252176895,False,False
B136,BAND,DG,0.06,0.75,0.5,0.8504085454922338,0.6378064091191751,0.14969677950165539,0.10034718028805714,0.9968601437843951,0.9832095076700458,0.03090596625464065,65.75,0.35548546970038297,0.14443383489716072,-0.0289254340478772,0.03842406833654177,0.03856239790385385,False,-0.02964030188181166,-0.00827718195597793,False,0.06552057376750031,0.030803657453586486,False,False
B136,BAND,DG,0.06,0.75,0.75,0.7756128182383509,0.581709613678763,0.22457327628957835,0.15055906929896934,0.9968426875415692,0.9832647884418747,0.02482441572958625,68.6086956521739,0.35548546970038297,0.14145713226881604,-0.02891235654851839,0.028991066823448763,0.029222367190821386,False,-0.044765296287074374,-0.012734960426630693,False,0.09943861006955268,0.046950570945007875,False,False
B136,BAND,DG,0.06,0.75,1.0,0.7008170909844678,0.5256128182383506,0.29947267577359826,0.20081493457799088,0.9967911407587337,0.9832269480073581,0.01601868955977755,68.6086956521739,0.35548546970038297,0.1444527411198778,-0.028872807995286437,-0.030278396651191253,-0.029939380923567516,False,-0.060047118041737235,-0.01736194586394424,False,0.11682001249108931,0.046282004587585246,False,False
B136,BAND,DG,0.1,0.75,0.25,0.9282348218164591,0.696176116362344,0.07178939517373639,0.04971899549387124,0.9978490543147129,0.9884972155266438,0.036768730689711884,115.26666666666667,0.389502140121649,0.14183380284441874,-0.025019584806278534,0.027329577006980355,0.027387859069102793,False,-0.013293574309567013,-0.0030407529747744633,False,0.03062946283365031,0.014110655638927883,False,False
B136,BAND,DG,0.1,0.75,0.5,0.856469643632918,0.6423522327246882,0.14359292069992813,0.09944764904509312,0.9978940914395754,0.9887165955390073,0.035549279596724805,101.58823529411765,0.38905158819553953,0.14185171678016487,-0.024991634236164115,0.04668496051747728,0.046816440536604054,False,-0.0268408052241893,-0.00634258482084693,False,0.061926874917701324,0.02863792014866795,False,False
B136,BAND,DG,0.1,0.75,0.75,0.7847044654493772,0.5885283490870327,0.2154134289290618,0.14919854675348176,0.997908518698081,0.9888515358367019,0.030329438580480584,114.93333333333334,0.38837576030637533,0.14772585079994596,-0.024924616167633244,0.04560451287685652,0.04582369405092601,False,-0.04057334259543777,-0.00983902059966102,False,0.09394136939635933,0.04362829006243696,False,False
B136,BAND,DG,0.1,0.75,1.0,0.7129392872658364,0.5347044654493771,0.2872537996760428,0.198984462410684,0.9978917306321828,0.9889011252364166,0.02120563813588534,114.86666666666666,0.38815048434332056,0.15016109373297618,-0.02485916331710165,0.002240783578010719,0.002561351593034056,False,-0.05448009102352014,-0.013520832671544136,False,0.10793213928339718,0.040338549528320944,False,False
B136,BREADTH,DG,0.1,0.75,0.25,0.979913137893594,0.7349348534201952,0.0199735472948116,0.06775325120900716,0.9513767319813266,0.7587303588119387,0.002225520785559188,22.1875,0.07997296688443344,0.14763135628300905,-0.06306414331353404,0.022284382339461173,0.022299197506354895,False,-0.005014752848659931,-0.002144376801379133,False,0.024213328665192435,0.019614971181592278,False,False
B136,BREADTH,DG,0.1,0.75,0.5,0.9598262757871879,0.7198697068403906,0.0399584773196171,0.13553709223556584,0.9512701491743297,0.7585658787471853,0.001531025729421667,22.1875,0.07997296688443344,0.14763135628300905,-0.06306414331353404,0.028921523429265683,0.028952353524361873,False,-0.01031404366769939,-0.0045737640866041485,False,0.048392923435237156,0.03917664438543611,False,False
B136,BREADTH,DG,0.1,0.75,0.75,0.9397394136807817,0.704804560260586,0.0599574085530834,0.20336522151263106,0.9511482431907696,0.7583546229107601,0.0007896346734481782,22.1875,0.07997296688443344,0.14763135628300905,-0.06306414331353404,0.01528686982894345,0.015334828528303257,False,-0.015833415380291482,-0.007223756915196278,False,0.053139050510898955,0.039285208152344486,False,False
B136,BREADTH,DG,0.1,0.75,1.0,0.9196525515743756,0.6897394136807814,0.07997296688443345,0.27125134368724285,0.9510108902250145,0.7580972967000363,0.0,22.1875,0.07997296688443344,0.14763135628300905,-0.06306414331353404,-0.021490043790279634,-0.02142381091268386,False,-0.02156811633126332,-0.01008964115955302,False,0.05134905544257817,0.032838010252621674,False,False
B136,BREADTH,DG,0.2,0.75,0.25,0.962269272529859,0.7217019543973939,0.03771142270025962,0.08945177786052627,0.9686848483287067,0.8449024525684381,0.0001893076568124297,37.22222222222222,0.1509348952466772,0.05620519469074967,-0.0445357124877515,0.04409850834685258,0.04412733044439232,False,-0.006503569413419452,-0.0011123050434644899,False,0.039685735303647385,0.03103214392848208,False,False
B136,BREADTH,DG,0.2,0.75,0.5,0.9245385450597179,0.6934039087947881,0.075435070546639,0.1789232530509258,0.9685925581256177,0.844475768622972,0.00031742917813552287,37.22222222222222,0.1509348952466772,0.05620519469074967,-0.0445357124877515,0.0689322107116801,0.06899389009162893,False,-0.013386687952521292,-0.002605979748302234,False,0.08039183869955768,0.06301544118828539,False,False
B136,BREADTH,DG,0.2,0.75,0.75,0.8868078175895766,0.6651058631921821,0.11317491877561037,0.2684295273042733,0.9684831941467145,0.8440146525873824,0.00024892514497190914,37.22222222222222,0.1509348952466772,0.05620519469074967,-0.0445357124877515,0.06184725596846685,0.06194596870156688,False,-0.020582470970835987,-0.004414392018823099,False,0.1004334831831527,0.07426482956111957,False,False
B136,BREADTH,DG,0.2,0.75,1.0,0.8490770901194354,0.6368078175895763,0.15093489524667714,0.35798540842267823,0.9683572582945148,0.8435191206560189,0.0,37.22222222222222,0.1509348952466772,0.05620519469074967,-0.0445357124877515,0.01341654875084819,0.013556397825443156,False,-0.02808185589031087,-0.0065287504065827395,False,0.1004334831831527,0.06540264180674804,False,False
B136,BREADTH,DG,0.35,0.75,0.25,0.9334961997828448,0.7001221498371333,0.06637551981024103,0.11031656154910856,0.9495453185521323,0.7540659635152128,-0.00043349707029364425,26.818181818181817,0.2658256364045956,0.16083850272135192,-0.028778836066162314,-0.005506987182462009,-0.005453473645905316,False,-0.015690052499578444,-0.00618867312644622,False,0.03968573530364705,0.024386492390590653,False,False
B136,BREADTH,DG,0.35,0.75,0.5,0.8669923995656895,0.6502442996742669,0.13280178141171262,0.22070848716522753,0.949444575476104,0.7536922391501498,-0.00020393758157630253,26.818181818181817,0.2658256364045956,0.16083850272135192,-0.028778836066162314,-0.043883424377240576,-0.04376359801701324,False,-0.031750875533763434,-0.012754377325684185,False,0.0803918386995579,0.04957768865011036,False,False
B136,BREADTH,DG,0.35,0.75,0.75,0.8004885993485342,0.6003664495114004,0.19928357114815964,0.3311891840604937,0.9493315845663163,0.7532965716113715,-6.152582386863493e-05,26.818181818181817,0.2658256364045956,0.16083850272135192,-0.028778836066162314,-0.13056520431894592,-0.1303665457209201,False,-0.0480333922406182,-0.01954952151999434,False,0.1004334831831527,0.05388660455428096,False,False
B136,BREADTH,DG,0.35,0.75,1.0,0.733984799131379,0.550488599348534,0.26582563640459567,0.4417718499799272,0.9492066464816725,0.7528788557499003,0.0,26.818181818181817,0.2658256364045956,0.16083850272135192,-0.028778836066162314,-0.2727077991878911,-0.27241838646702343,False,-0.06451794788116882,-0.026555946116986195,False,0.09322750841507932,0.03072821576567686,False,False
B136,BREADTH,DG,0.5,0.75,0.25,0.891693811074919,0.6687703583061889,0.10806447546141285,0.12373138547274776,0.9506920106626515,0.7575829770964673,-2.112172127468315e-05,35.574074074074076,0.4327551250281595,0.13572441867590487,-0.021257127524034306,-0.025203762551623043,-0.025110083825220064,False,-0.022823909531225706,-0.007353349849995583,False,0.039685735303647385,0.014659576292691101,False,False
B136,BREADTH,DG,0.5,0.75,0.5,0.7833876221498371,0.5875407166123776,0.2162076615837425,0.24754248225298672,0.9506194318472284,0.7572795817271897,6.877035690095822e-05,35.574074074074076,0.4327551250281595,0.13572441867590487,-0.021257127524034306,-0.09620775489902234,-0.09598683176304634,False,-0.04591950435222514,-0.014997455218776823,False,0.08039183869955802,0.02976399134817409,False,False
B136,BREADTH,DG,0.5,0.75,0.75,0.6750814332247558,0.5063110749185666,0.324435807072018,0.37144675350605877,0.9505338469715244,0.7569517298512192,7.382280989124407e-05,35.574074074074076,0.4327551250281595,0.13572441867590487,-0.021257127524034306,-0.2437614812025305,-0.24338205047269723,False,-0.0691140598983715,-0.022765998659783904,False,0.1004334831831527,0.02361987620836803,False,False
B136,BREADTH,DG,0.5,0.75,1.0,0.5667752442996743,0.42508143322475556,0.4327551250281595,0.4954574924148605,0.9504355287739366,0.7565993636836508,0.0,35.574074074074076,0.4327551250281595,0.13572441867590487,-0.021257127524034306,-0.4832439241517591,-0.48267603297129236,False,-0.09237636064116117,-0.030633764026984922,False,0.05623039293358767,-0.04736127037918636,True,True
B136,SPYTR,DG,0.1,0.75,0.25,0.979370249728556,0.7345276872964167,0.020497384866853263,0.06859110257485528,0.9526176945973137,0.7677714519210174,0.0013720731147187806,22.75,0.0820004505519261,0.10600387101917161,-0.06542698372346087,0.04616671044955312,0.04618194334300596,False,-0.003973894972892467,-0.0010259474736957763,False,0.039685735303647274,0.03496282679806739,False,False
B136,SPYTR,DG,0.1,0.75,0.5,0.9587404994571119,0.7190553745928336,0.04099443320460927,0.1371711440512735,0.9524720728952587,0.7673983853123235,0.0011109681537512387,22.75,0.0820004505519261,0.10600387101917161,-0.06542698372346087,0.07600963080538103,0.07604135809052814,False,-0.008268897457417657,-0.002373502553064233,False,0.0803918386995579,0.07092538285374717,False,False
B136,SPYTR,DG,0.1,0.75,0.75,0.9381107491856678,0.7035830618892506,0.061494390417805134,0.20575706725205503,0.9523047669963827,0.7669911770870033,0.0006473855796921016,22.75,0.0820004505519261,0.10600387101917161,-0.06542698372346087,0.08095747472163484,0.08100687267531859,False,-0.012820215189386808,-0.003977928455424662,False,0.1004334831831527,0.0862027627339007,False,False
B136,SPYTR,DG,0.1,0.75,1.0,0.9174809989142236,0.6881107491856674,0.08200045055192606,0.2743654071875812,0.9521166119104262,0.7665496665496659,0.0,22.75,0.0820004505519261,0.10600387101917161,-0.06542698372346087,0.054708148802376844,0.05477642927233939,False,-0.017622803005805876,-0.005834220331847995,False,0.1004334831831527,0.08141777910024173,False,False
B136,SPYTR,DG,0.2,0.75,0.25,0.960097719869707,0.7200732899022799,0.03977852979902441,0.09140110523499627,0.9617003387606187,0.8132058768321261,-0.0003951440654676688,30.73913043478261,0.15927010587970264,0.07375855662773215,-0.048809040400020584,0.053522354411214,0.053552960634503766,False,-0.007178174293492878,-0.0014766737933746832,False,0.039685735303647274,0.030531991472704023,False,False
B136,SPYTR,DG,0.2,0.75,0.5,0.9201954397394139,0.6901465798045601,0.0795802041586392,0.18284560004915415,0.9615852755266185,0.812681745443894,-0.00010610436694773793,30.73913043478261,0.15927010587970264,0.07375855662773215,-0.048809040400020584,0.08768492490881963,0.08775064822316625,False,-0.014783496822138087,-0.0033825496065242877,False,0.0803918386995578,0.062006922367338846,False,False
B136,SPYTR,DG,0.2,0.75,0.75,0.8802931596091206,0.6602198697068401,0.11940931460122772,0.2743493130336273,0.961452860849289,0.8121241585421407,2.119562430606762e-05,30.73913043478261,0.15927010587970264,0.07375855662773215,-0.048809040400020584,0.08515941226071222,0.08526494709266541,False,-0.022730183449524377,-0.005632139548871429,False,0.1004334831831527,0.07273967555137095,False,False
B136,SPYTR,DG,0.2,0.75,1.0,0.8403908794788274,0.6302931596091202,0.15927010587970258,0.3659277787388803,0.9613036082487908,0.8115331790758875,0.0,30.73913043478261,0.15927010587970264,0.07375855662773215,-0.048809040400020584,0.03144203165920567,0.03159191713274123,False,-0.031007422954528296,-0.00821496124854848,False,0.09725584897757389,0.06017485626400487,False,False
B136,SPYTR,DG,0.35,0.75,0.25,0.9348534201954399,0.7011400651465797,0.0652025373514894,0.10969712137073725,0.9548489534058123,0.7754797651840748,0.0005146061232779696,29.71794871794872,0.26109484118044607,0.12689783005597946,-0.03555519234251948,0.025456605783686026,0.025508902695533964,False,-0.01380192973599459,-0.004494397986406051,False,0.03968573530364772,0.0247008714580923,False,False
B136,SPYTR,DG,0.35,0.75,0.5,0.8697068403908795,0.6522801302931593,0.13044899735639603,0.2194581151752824,0.9547326104070925,0.7751946856038335,0.00045212004800605353,29.71794871794872,0.26109484118044607,0.12689783005597946,-0.03555519234251948,0.022747091770566108,0.022863959279100454,False,-0.02804700880808575,-0.009437925694969262,False,0.08039183869955768,0.050215201323531966,False,False
B136,SPYTR,DG,0.35,0.75,0.75,0.8045602605863192,0.6034201954397391,0.19574467949826702,0.32929798654743864,0.9546016516226359,0.7748833954141036,0.0002776421076390282,29.71794871794872,0.26109484118044607,0.12689783005597946,-0.03555519234251948,-0.03175147881302509,-0.0315580075140478,False,-0.04260438821349055,-0.014701127502904976,False,0.1004334831831527,0.054856124686780916,False,False
B136,SPYTR,DG,0.35,0.75,1.0,0.7394136807817591,0.554560260586319,0.261094841180446,0.43923151650286174,0.9544564319021273,0.774545837751682,0.0,29.71794871794872,0.26109484118044607,0.12689783005597946,-0.03555519234251948,-0.15608348471372702,-0.15580191619041373,False,-0.05745371213292261,-0.02026505442093507,False,0.09877871073459221,0.03758993817239176,False,False
B136,SPYTR,DG,0.5,0.75,0.25,0.8919652551574379,0.6689739413680781,0.10790597271156921,0.12372037780315495,0.9553042143338224,0.7834215114422406,-0.00013138476437331653,39.142857142857146,0.4320792971389953,0.1142602686702342,-0.023967845558912966,-0.002961447250132254,-0.0028680460546468556,False,-0.020711963399741906,-0.0052801559104116436,False,0.03968573530364705,0.014723013778464189,False,False
B136,SPYTR,DG,0.5,0.75,0.5,0.783930510314875,0.5879478827361561,0.21588358674625285,0.24751220593329204,0.9552191083057627,0.7830531909171256,5.7011790162587405e-06,39.142857142857146,0.4320792971389953,0.1142602686702342,-0.023967845558912966,-0.04532684164022838,-0.045106637252271264,False,-0.04178223457413943,-0.010937578283107818,False,0.08039183869955824,0.029893769604847242,False,False
