idea,scope,commit,commit_iso,n_files,n_rows,n_fail,pub_n_files,relerr_n_files,pub_n_rows,relerr_n_rows,pub_n_fail,relerr_n_fail,max_relerr,rederivable,sole_L1_H1,infail_L1_H1,sole_L2_H2,infail_L2_H2,sole_L3_OOS,infail_L3_OOS,sole_L4_DD,infail_L4_DD,sole_L5_CAGR,infail_L5_CAGR
1010,NONE,ab857701,2026-09-16T04:40:33+00:00,456,1011630,896559,449.0,0.015590200445434299,995062.0,0.016650218780337307,883294,0.01501764984252129,0.016650218780337307,False,0.007416132122927772,0.46717505484859334,0.002924514727976631,0.5432068608981673,0.00012826818982353643,0.49597182115175914,0.1752656545748802,0.5882089187660823,0.18668821572255703,0.6921295754099842
1010,DATE_AT,ab857701,2026-09-16T04:40:33+00:00,449,995110,883294,449.0,0.0,995062.0,4.8238200232749314e-05,883294,0.0,4.8238200232749314e-05,True,0.007305608325200896,0.4699862107067409,0.002957112807287268,0.5454752324820501,0.00013019447658424037,0.4986188064223237,0.1737552841975605,0.5876208827411937,0.18619734765548052,0.6923289414396565
1010,DATE_PARENT,ab857701,2026-09-16T04:40:33+00:00,446,995014,883221,449.0,0.0066815144766146995,995062.0,4.8238200232749314e-05,883294,8.264518948390909e-05,0.0066815144766146995,False,0.0073050799290324845,0.47002052713873427,0.002956224999179141,0.5455112593563786,0.0001302052374207588,0.49865435717674284,0.1737141666694972,0.5876105753826053,0.18619688617005256,0.6923646516557012
1010,LIST,ab857701,2026-09-16T04:40:33+00:00,449,995110,883294,449.0,0.0,995062.0,4.8238200232749314e-05,883294,0.0,4.8238200232749314e-05,True,0.007305608325200896,0.4699862107067409,0.002957112807287268,0.5454752324820501,0.00013019447658424037,0.4986188064223237,0.1737552841975605,0.5876208827411937,0.18619734765548052,0.6923289414396565
1014,NONE,20d1f165,2026-09-16T05:03:18+00:00,456,1011630,896559,,,,,896542,1.8961744123532415e-05,1.8961744123532415e-05,True,0.007416132122927772,0.46717505484859334,0.002924514727976631,0.5432068608981673,0.00012826818982353643,0.49597182115175914,0.1752656545748802,0.5882089187660823,0.18668821572255703,0.6921295754099842
1014,DATE_AT,20d1f165,2026-09-16T05:03:18+00:00,454,1011432,896542,,,,,896542,0.0,0.0,True,0.007416272745727473,0.4671839133024443,0.002924570181876588,0.5432171610476698,0.00012827062201213105,0.4959812256425243,0.17526786252066273,0.588218956836378,0.18667390930932404,0.6921248530464831
1014,DATE_PARENT,20d1f165,2026-09-16T05:03:18+00:00,452,1011294,896431,,,,,896542,0.0001238090351595352,0.0001238090351595352,True,0.00741384445651701,0.4672239134969674,0.002922701245271527,0.5432353410357295,0.0001282865050405441,0.49600694308875976,0.17525386783812696,0.5882159363074235,0.1866680201822561,0.6921558937609252
1014,LIST,20d1f165,2026-09-16T05:03:18+00:00,441,1011059,896542,,,,,896542,0.0,0.0,True,0.007416272745727473,0.4671839133024443,0.002924570181876588,0.5432171610476698,0.00012827062201213105,0.4959812256425243,0.17526786252066273,0.588218956836378,0.18667390930932404,0.6921248530464831
