key,klass,dir,m,cost,turnover_yr,dSharpe_F,dSharpe_IS,dSharpe_OOS,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,pass4a,pass4b
PRICE,pricelevel,POS,1.0,10.0,15.671847641118074,-0.5249399659756386,-0.43425201661089236,-0.5803832128469498,-0.024563787424552563,-0.08656607279683862,-0.5009329354195703,0.0024854609400555283,0.08915686254916502,-0.2609102271830326,-0.0508831879603413,-0.24308399756316784,-0.47774362142925386,-0.009151060603950767,0.013337229607067649,-0.2609102271830326,-0.0339626721135573,-0.14623254411266398,-0.48610743738742934,False,False
PRICE,pricelevel,POS,1.0,25.0,15.671847641118074,-0.497984164193712,-0.41255628307849673,-0.5503760881467052,-0.04724424852878095,-0.24053353303967917,-0.6163975140961909,-0.01913279353549946,-0.06278204242624691,-0.2916530566635642,-0.07455003492938117,-0.3993427973814857,-0.5293395640619403,-0.030980068755114942,-0.13563276340965835,-0.28556170846910545,-0.05715233370465356,-0.3031790075879479,-0.5643806159503837,False,False
PRICE,pricelevel,NEG,0.2,0.0,20.741001839531286,0.33313422526585346,-0.04570732118238341,0.5371095235026738,0.14456843158037502,0.8920323681729936,-0.2651006550999867,0.09077240623498173,0.6583196982328727,-0.20470243907326924,0.20101763400140693,1.0904997582053217,-0.2651006550999868,0.06885665757044968,0.515570659758753,-0.20470243907326924,0.19398319651116092,1.095804723682911,-0.2651006550999868,False,False
PRICE,pricelevel,NEG,0.2,10.0,20.741001839531286,0.3294401460868806,-0.0564516181629392,0.5370525754658699,0.12107939657037825,0.7678140392656806,-0.26670117600730003,0.07014462640196228,0.5299432307658635,-0.2155462310006564,0.1744384659859275,0.9684443890253899,-0.26670117600730003,0.048904697209965375,0.3911376280550208,-0.2155462310006564,0.1681138776432365,0.9712032442001558,-0.26670117600730014,False,False
PRICE,pricelevel,NEG,0.2,25.0,20.741001839531286,0.32380384270932255,-0.07243505885000687,0.5367593157368369,0.08672801178635114,0.5812544738633554,-0.26909713653212075,0.03991715984699451,0.337346347278658,-0.23980292211139842,0.13564600835596985,0.7849967871820398,-0.26909713653212075,0.019658533406791134,0.2044884608188315,-0.23980292211139842,0.13033561272192573,0.7839563962955941,-0.26909713653212064,False,False
PRICE,pricelevel,NEG,0.5,0.0,19.772337539845417,0.48720001257938816,0.23803625946979545,0.6185118011593608,0.16764790162152066,1.0460981554865283,-0.27995776397109284,0.11918771678378715,0.8988967545126513,-0.2016758410994307,0.2182063846082516,1.1752332026827572,-0.27995776397109273,0.10688961325645163,0.7993142404109319,-0.2016758410994307,0.20682661905547883,1.1772070013395979,-0.2799577639710925,False,False
PRICE,pricelevel,NEG,0.5,10.0,19.772337539845417,0.48439684840326985,0.2256045659061106,0.6202013273853291,0.14479294374862617,0.9227707415820698,-0.28157359749235544,0.09968961355770012,0.7688080281290138,-0.20582446881915883,0.19174616900924457,1.0546043180220952,-0.28157359749235533,0.08768093770451846,0.6731938121240706,-0.20582446881915883,0.1815533559784257,1.0543519961196148,-0.28157359749235544,False,False
PRICE,pricelevel,NEG,0.5,25.0,19.772337539845417,0.48004999295709766,0.20715728810110673,0.6224521424415661,0.11132888118839279,0.7375006241111305,-0.2839923224362292,0.07106429517407253,0.5736528707074193,-0.21201146231905132,0.1531071362646077,0.873245097539138,-0.28399232243622885,0.05947807443372022,0.4840808077699451,-0.21201146231905132,0.14461164787976322,0.8696492230003233,-0.28399232243622907,False,False
PRICE,pricelevel,NEG,1.0,0.0,18.615754444017828,0.5826369971290112,0.3755537391862289,0.6929346649853995,0.18093450161496816,1.1415351400361513,-0.27938861184137687,0.12170831921385283,0.9573816533896174,-0.18887826553382514,0.24328782555700434,1.3003025401712645,-0.27938861184137687,0.12169332685781531,0.9368317201273654,-0.18887826553382514,0.2190743002245461,1.2516298651656366,-0.2793886118413771,False,False
PRICE,pricelevel,NEG,1.0,10.0,18.615754444017828,0.5839433145290591,0.36653379766584177,0.6986865993559794,0.15915874786031892,1.022317207707859,-0.28094949216687515,0.1040836823547473,0.8336839149596023,-0.19362436481241063,0.21698112581051832,1.1814093380595705,-0.28094949216687515,0.10376681705994661,0.8141230438838017,-0.19362436481241063,0.19474855367808885,1.1328372680902652,-0.28094949216687526,False,False
PRICE,pricelevel,NEG,1.0,25.0,18.615754444017828,0.5857405174581178,0.35317944107231675,0.7070253914565083,0.12722933194795338,0.8431911486121507,-0.2832861466458867,0.07815337693273472,0.6481678596723607,-0.20069684789515874,0.17853915221109062,1.0026043898624517,-0.2832861466458867,0.07740115421808458,0.6301029607411551,-0.20069684789515874,0.15914758674174156,0.9542224720152657,-0.2832861466458867,False,False
FROZEN,pricelevel,POS,0.2,0.0,20.03895472577859,-0.027847079142958142,-0.08605531403613381,0.004422523049979699,0.077916128207421,0.531051063764182,-0.24509352152080166,0.08980321321121054,0.6369976007767403,-0.211530512286649,0.06615870219910391,0.4444389363591829,-0.24509352152080166,0.0644169316373322,0.47522266690500264,-0.211530512286649,0.08633859336194738,0.5631177232302168,-0.24509352152080188,False,False
FROZEN,pricelevel,POS,0.2,10.0,20.03895472577859,-0.026735525032476393,-0.08885874721745868,0.007728644440271382,0.056529062519230955,0.4116383681463236,-0.2742718902538196,0.07007308174823379,0.5179295064735105,-0.22256798188007454,0.0431564712609005,0.32400780808734714,-0.27427189025382304,0.04506279268536706,0.3587304990005013,-0.22256798188007454,0.06367336999274054,0.4418793131745572,-0.2742718902538218,False,False
FROZEN,pricelevel,POS,0.2,25.0,20.03895472577859,-0.024952361205328705,-0.0929461437557434,0.012800212702239688,0.025224900476843004,0.23249826994870412,-0.36730636354096347,0.04113180740119127,0.33927475761937786,-0.25583160284711126,0.009561026841941045,0.14336874628731863,-0.3673063635409649,0.01667577308162982,0.183977375913095,-0.25583160284711126,0.030540701337616216,0.25999729326099696,-0.36730636354096147,False,False
FROZEN,pricelevel,POS,0.5,0.0,18.190176125190057,-0.24532313101867675,-0.23585060764753318,-0.2510851963714655,0.03823502363748532,0.3135750118884634,-0.3274831543853779,0.04345766477959834,0.36321569007704824,-0.19730741429908105,0.03303852249263328,0.2738179668426235,-0.3274831543853778,0.03831572026521979,0.3254273732936033,-0.19730741429908105,0.0381851886391773,0.3076100038087716,-0.3274831543853777,False,False
FROZEN,pricelevel,POS,0.5,10.0,18.190176125190057,-0.23766041900869073,-0.23348399025197747,-0.24046993069612924,0.019516059100283423,0.20071347417010926,-0.37872745708888744,0.02598587557738341,0.24823462067990223,-0.20812247170049336,0.013087040967725505,0.1620120407061812,-0.3787274570888888,0.021083024984223098,0.2141052559659825,-0.20812247170049336,0.018549504439185238,0.19368073803815658,-0.378727457088888,False,False
FROZEN,pricelevel,POS,0.5,25.0,18.190176125190057,-0.2259632934494758,-0.22977167375195456,-0.22432485322169174,-0.007944786834251372,0.031487337704557035,-0.44846260401236804,0.0003137463781921479,0.07578088388717934,-0.23649845008060222,-0.01613513806772293,-0.005595500228951031,-0.44846260401236804,-0.004242510786600873,0.04715184591688381,-0.23649845008060222,-0.010224428461436452,0.022872227337065544,-0.44846260401236715,False,False
FROZEN,pricelevel,POS,1.0,0.0,16.82539720419401,-0.3176604619197921,-0.381196240406798,-0.2836404795033692,0.025904696107574843,0.24123768098734805,-0.39903989932348927,0.02213586969552983,0.2257440840630583,-0.22241769555571544,0.02968741896229976,0.2560448286258228,-0.39903989932348816,0.015696319686481885,0.18008174053433848,-0.22241769555571544,0.03226056084719242,0.2750547206768679,-0.39903989932348616,False,False
FROZEN,pricelevel,POS,1.0,10.0,16.82539720419401,-0.30383278801151437,-0.37287584490074643,-0.26681608575244053,0.008786930378350766,0.1345411051672856,-0.43901339074339085,0.00674890854488952,0.11837636356070011,-0.24217509907994528,0.010829077900907036,0.1489567832636965,-0.4390133907433905,0.00030885303325134394,0.07471340131721352,-0.24217509907994528,0.014058833964962325,0.1673345829818453,-0.43901339074339074,False,False
FROZEN,pricelevel,POS,1.0,25.0,16.82539720419401,-0.2829281599636361,-0.3602151263219894,-0.24142727843067036,-0.01636727017561912,-0.0254775288096033,-0.49636088972400416,-0.015907657832999078,-0.04260338486826345,-0.27229396365220293,-0.016826667860024958,-0.011679382839107291,-0.4940696163546425,-0.02234588445585639,-0.08329160665315097,-0.27229396365220293,-0.012656637452308606,0.00576980212808693,-0.49406961635464186,False,False
FROZEN,pricelevel,NEG,0.2,0.0,19.52910655325608,0.07245985986246584,0.007851631112173574,0.10833016812042973,0.0937483223949902,0.631358002769606,-0.2525640215960486,0.0993731155595381,0.7112225375006667,-0.20824719820189397,0.08815230772038096,0.5678593924424611,-0.25256402159604885,0.07768759117437707,0.56912961205331,-0.20824719820189397,0.10378674262803833,0.6670253683006668,-0.2525640215960486,False,False
FROZEN,pricelevel,NEG,0.2,10.0,19.52910655325608,0.07317147118910589,0.0016671590206774889,0.1128468299901702,0.0725970352541836,0.5115453643679059,-0.25411803455634163,0.07955089377043567,0.5888777368823002,-0.21598753961815553,0.06568796957590028,0.44942433590919456,-0.2541180345563415,0.058261527722368145,0.44925640523863747,-0.21598753961815553,0.08154746103966226,0.546997498724456,-0.2541180345563414,False,False
FROZEN,pricelevel,NEG,0.2,25.0,19.52910655325608,0.07427891413564985,-0.007577692980452133,0.11966315865005356,0.0416185789032637,0.3317295452896827,-0.2564446346034166,0.05047189192526669,0.4052492201866814,-0.24813842474901404,0.03283988106332125,0.27168814119640794,-0.2564446346034164,0.029763409220805892,0.26934582668838625,-0.24813842474901404,0.049008391466846435,0.36686023920881083,-0.2564446346034166,False,False
FROZEN,pricelevel,NEG,0.5,0.0,17.637637349558048,0.23433010953942712,0.07833573607571787,0.32160576673036445,0.11717171626954537,0.7932282524465673,-0.24028132934824298,0.0961948786496889,0.7223028620868545,-0.20493254146908912,0.1385499676572457,0.858180044458503,-0.24028132934824287,0.08570739935636307,0.6396137170168543,-0.20493254146908912,0.13705785278018023,0.8803009669106016,-0.2402813293482431,False,False
FROZEN,pricelevel,NEG,0.5,10.0,17.637637349558048,0.24081904914173208,0.07665172951070626,0.33266995370349567,0.09764100506892603,0.6791929423205321,-0.2417348944880805,0.07838186621050047,0.6058474407997878,-0.2095836090123191,0.11724409855158147,0.7454151608744946,-0.24173489448808028,0.06770755182715793,0.5242409757286662,-0.2095836090123191,0.1165455703816698,0.7668206224377815,-0.24173489448808028,False,False
FROZEN,pricelevel,NEG,0.5,25.0,17.637637349558048,0.25056604685951395,0.07424699519032807,0.3492226845719279,0.06896982603719892,0.5080166780135468,-0.2505499483378214,0.052192229903645915,0.4311694186664465,-0.21937878007011558,0.08601494717618374,0.5760555318043022,-0.24391140633728237,0.04125403930347771,0.35117051485916645,-0.21937878007011558,0.08645432677928744,0.5964197651306852,-0.25054994833782107,False,False
FROZEN,pricelevel,NEG,1.0,0.0,16.4641677010873,0.19357070086525285,0.057220215049649914,0.268727875357606,0.10724647681629396,0.752468843772393,-0.24637469572588122,0.09511042910737899,0.7408822076754571,-0.2050981083093797,0.11951701658197256,0.7684960437932957,-0.24637469572588133,0.07911159800376111,0.6184981959907864,-0.2050981083093797,0.12498774708141935,0.8274230755378431,-0.24637469572588122,False,False
FROZEN,pricelevel,NEG,1.0,10.0,16.4641677010873,0.20443860122911023,0.05544008701940456,0.2865040031801153,0.089161242282503,0.6428124944079102,-0.2479279789454758,0.07811414643962222,0.6245885621119656,-0.21204487996985022,0.10032153423450185,0.6633054254119376,-0.2479279789454759,0.062004747524847525,0.5030293332373645,-0.21204487996985022,0.10627880807274903,0.7206546719144011,-0.2479279789454758,False,False
FROZEN,pricelevel,NEG,1.0,25.0,16.4641677010873,0.2208514576448493,0.0530479390751073,0.3132019431520869,0.06257383011577633,0.47830208879888214,-0.25025354754543283,0.053102410988469684,0.4502804992528422,-0.22529676580857927,0.07213043353223547,0.5053970995169494,-0.25025354754543294,0.036840700852324826,0.3299714587439457,-0.22529676580857927,0.07878459796271975,0.5603990237108442,-0.25025354754543316,False,False
DDTR,leakfree,POS,0.2,0.0,21.425511211209056,0.010091450773111132,0.03398274034241233,-0.0035977185319333582,0.08263975196263651,0.5689895936802513,-0.23871297934917746,0.10260596646164433,0.7280574067369981,-0.20728124976330542,0.06303508976204308,0.4365154119733913,-0.23871297934917757,0.08266942737669103,0.5952607212835488,-0.20728124976330542,0.08262142487226254,0.5550974816483037,-0.23871297934917723,False,False
DDTR,leakfree,POS,0.2,10.0,21.425511211209056,-0.0008826361371171432,0.01991148827054917,-0.012840725103031081,0.05969213746190327,0.43749125704168285,-0.25688741633036793,0.08085176605255584,0.5947601144960495,-0.21142291767840926,0.038946746878864014,0.30580697669437346,-0.25271709263670417,0.06168525083092158,0.46750073448850915,-0.21142291767840926,0.05846306274138002,0.42130994363125474,-0.2568874163303677,False,False
DDTR,leakfree,POS,0.2,25.0,21.425511211209056,-0.01728845981639693,-0.0011787374335113787,-0.026629937295368833,0.026160823978970793,0.2401621713376359,-0.34973072229089475,0.04900613524030417,0.39465419534731877,-0.21841222650869585,0.0038130391181929735,0.10972446842482732,-0.3497307222908985,0.03095342834618675,0.275744782235327,-0.21841222650869585,0.02321205330790721,0.22056714326338844,-0.3497307222908952,False,False
DDTR,leakfree,POS,0.5,0.0,24.38874483627116,0.017430653949486064,-0.11472029496421121,0.09097611134299621,0.08094048794030417,0.5763287968566262,-0.2215087233342833,0.07846246070836105,0.6011809614266491,-0.21482744382068653,0.08342420903660175,0.5589993555370976,-0.22150872333428318,0.056135434106779236,0.44655768597692524,-0.21482744382068653,0.09655020230733102,0.6496713115232333,-0.22150872333428295,False,False
DDTR,leakfree,POS,0.5,10.0,24.38874483627116,-0.01816962487125484,-0.158785253508197,0.06002338744417318,0.05489502878062891,0.42020426830754515,-0.2620460766062873,0.05311705441011205,0.4342976641261876,-0.23638123333062377,0.05667600489995306,0.41095997074308854,-0.26204607660628676,0.032032570936270544,0.288803992709763,-0.23638123333062377,0.06926713150143704,0.494174056178459,-0.2620460766062872,False,False
DDTR,leakfree,POS,0.5,25.0,24.38874483627116,-0.07142390775724605,-0.22468527703552044,0.013711938394423528,0.01697505013268441,0.18602672339678678,-0.3633092650455011,0.01618889717653671,0.1840440851717255,-0.26762447569896486,0.01776181127936849,0.1888707510164292,-0.36330926504550043,-0.0031152929844765476,0.05223824263331796,-0.26762447569896486,0.029584548249055542,0.2609090189531808,-0.36330926504550065,False,False
DDTR,leakfree,POS,1.0,0.0,28.629632946682268,-0.06841921483935043,0.07775602479744914,-0.14858677386387004,0.06404058116658273,0.4904789280677897,-0.2499112612833677,0.07445193621366064,0.6014374274194703,-0.19716705611385843,0.05373011133387595,0.4028795446383583,-0.2499112612833685,0.0820220152403377,0.6390340057385856,-0.19716705611385843,0.05308485475222158,0.41010842631636707,-0.2499112612833666,False,False
DDTR,leakfree,POS,1.0,10.0,28.629632946682268,-0.13970572529987485,-0.0076616943802153,-0.21229726524965775,0.03400199317300223,0.29866816787892514,-0.3294898647422039,0.04401588565132997,0.3874793091783898,-0.2017558848484151,0.024084150998071152,0.22771524960932135,-0.329489864742203,0.052641299616725146,0.4399275518377447,-0.2017558848484151,0.022655620603203808,0.22185340348462806,-0.32948986474220254,False,False
DDTR,leakfree,POS,1.0,25.0,28.629632946682268,-0.24615475008006849,-0.1354452061064798,-0.3073191336969655,-0.009505545824220807,0.011295881073964332,-0.4333836200341947,-6.169793802746071e-05,0.06721505880815903,-0.22343476139918284,-0.01886020194456839,-0.034877739687107355,-0.4333836200341934,0.010028811781699565,0.14147831356235857,-0.22343476139918284,-0.02138075372703907,-0.060122053138208245,-0.4333836200341942,False,False
DDTR,leakfree,NEG,0.2,0.0,20.911009037614146,0.09505681470319971,-0.08142062260923927,0.19323210353695952,0.10259388220814625,0.6539549576103398,-0.25524785247980664,0.09530900943290899,0.6581851964826153,-0.2140081926131907,0.10992720648966547,0.6544455291222436,-0.25524785247980686,0.06628474267798778,0.4798573583318972,-0.2140081926131907,0.1256333073457907,0.7519273037171966,-0.25524785247980675,False,False
DDTR,leakfree,NEG,0.2,10.0,20.911009037614146,0.09396601264698151,-0.08353515280053725,0.19269723545047673,0.07977800934132073,0.5323399058257815,-0.275855248551244,0.07519577245181752,0.5401682654123361,-0.22048194943966692,0.08437977466969016,0.5290327270145293,-0.25692890801284773,0.046624624503448286,0.36405409341742273,-0.22048194943966692,0.10077598120603426,0.6268479041847625,-0.27585524855124355,False,False
DDTR,leakfree,NEG,0.2,25.0,20.911009037614146,0.09237078685380706,-0.08658321577749631,0.19188630788423244,0.046417921941666274,0.3498214180078399,-0.30899331974059874,0.045702087856696716,0.36303156817791693,-0.25234295886840596,0.04713424604998262,0.34083352433561037,-0.2746736152570298,0.017798059855092196,0.19034030389134207,-0.25234295886840596,0.064494079014914,0.4390833884429897,-0.3089933197405995,False,False
DDTR,leakfree,NEG,0.5,0.0,26.814800183590222,-0.03309815647160419,-0.3400947074723438,0.13834670437251184,0.08122762851170218,0.5257999864355359,-0.3463185793765745,0.045380089922179234,0.35408539368396685,-0.2329366333866335,0.11830442910393169,0.6736159884957038,-0.2839402464614983,0.023272391819640248,0.22118327346879266,-0.2329366333866335,0.11864870775060465,0.697041904552749,-0.34631857937657506,False,False
DDTR,leakfree,NEG,0.5,10.0,26.814800183590222,-0.06233693961419923,-0.37173783676284244,0.11041732385311548,0.052616979832076805,0.37603695356460076,-0.372590744228551,0.019750188945124147,0.20171538695939503,-0.2598663128987798,0.08654307519861448,0.5250478482426815,-0.3099646188654185,-0.0014272447107026576,0.07585140945511755,-0.2598663128987798,0.0874457793922423,0.5445679925874013,-0.37259074422854965,False,False
DDTR,leakfree,NEG,0.5,25.0,26.814800183590222,-0.1060291152097615,-0.4187474194385385,0.06852661783796232,0.011085954985820656,0.15142151594427133,-0.4735052204513618,-0.01754471666262436,-0.026556036899589727,-0.29987122549561007,0.040550980495396516,0.30204376407445455,-0.34726371956902624,-0.03738561792754591,-0.1418238997697001,-0.29987122549561007,0.042233425696778015,0.3157236983967196,-0.41005747674932846,False,False
DDTR,leakfree,NEG,1.0,0.0,30.537511385650514,-0.09209154374493322,-0.08984352945158752,-0.09339565651506693,0.07110767704184728,0.4668065991622069,-0.46330489836733446,0.0679608849838702,0.4817331645054092,-0.27642400620775387,0.07426374125613133,0.4583760109341938,-0.4153775349326352,0.06783586905938965,0.47143445148954893,-0.27642400620775387,0.0731333468620945,0.4652995436651702,-0.4633048983673348,False,False
DDTR,leakfree,NEG,1.0,10.0,30.537511385650514,-0.13850524909176876,-0.13930642355482892,-0.13825369512526986,0.03886701644801405,0.29986864408703123,-0.49162352344279114,0.038347901991282685,0.3108222178579352,-0.2935959542226029,0.03938639043223113,0.2932982095951454,-0.43993685723215414,0.03866713105448061,0.30828282266313106,-0.2935959542226029,0.038990484618250276,0.29589697360901596,-0.4916235234427905,False,False
DDTR,leakfree,NEG,1.0,25.0,30.537511385650514,-0.207488012284677,-0.2125906737577951,-0.20504020057092287,-0.007719569342703569,0.04996261886935583,-0.591935180968185,-0.004569412913208004,0.05529706487559125,-0.34568305775027053,-0.010859756734016957,0.045963166282786544,-0.4748819293408515,-0.003628468022657594,0.06433284591104327,-0.34568305775027053,-0.010237832880244047,0.042156879987834406,-0.5313544405365525,False,False
REBASED,leakfree,POS,0.2,0.0,19.180959447250224,-0.16742556707339862,-0.10350907385695052,-0.20464082962702967,0.05168845965498625,0.3914725758337415,-0.3301822765462602,0.09262644104482365,0.6622932649744122,-0.20759789985638266,0.012284322090740485,0.15733681529796154,-0.3301822765462594,0.06052833948444847,0.45776890708418594,-0.20759789985638266,0.04626580663553481,0.35405437055320743,-0.33018227654625887,False,False
REBASED,leakfree,POS,0.2,10.0,19.180959447250224,-0.16487041316813006,-0.10284257434012001,-0.2009962230120259,0.031707691552494977,0.27350348001066993,-0.37425949417508286,0.07355841009826891,0.5456750508124035,-0.2115840586625639,-0.00851155298467099,0.0376770253175292,-0.37425949417508275,0.042165197414848476,0.34474667187783997,-0.2115840586625639,0.025301633324074313,0.2331544457222599,-0.374259494175083,False,False
REBASED,leakfree,POS,0.2,25.0,19.180959447250224,-0.16090290450742845,-0.10176585334603766,-0.1953626748574529,0.0024312088310805002,0.09654772664660437,-0.43729925247428847,0.0455654772688614,0.37062072541678415,-0.22146850430326104,-0.03892357744693842,-0.1417084481886508,-0.437299252474286,0.01520239449141525,0.17515766632280072,-0.22146850430326104,-0.005375877177494992,0.05183440570130437,-0.437299252474288,False,False
REBASED,leakfree,POS,0.5,0.0,17.5500714838089,-0.2142555839745231,-0.1980977365099349,-0.2248565814973038,0.04274264776997594,0.344642558932617,-0.3605278868884614,0.0754444843785631,0.5647180333162178,-0.21549967662965364,0.011035200116940258,0.14929391693326804,-0.3605278868884605,0.04473530191047059,0.36318024443120156,-0.21549967662965364,0.041513886130932764,0.3338386186829333,-0.36052788688845994,False,False
REBASED,leakfree,POS,0.5,10.0,17.5500714838089,-0.20515391004234834,-0.19369318123159462,-0.21301997077192608,0.024599002127579483,0.23321998313645165,-0.38955173488695605,0.05815995367133531,0.4554070154652259,-0.21950141496724107,-0.00789751916192738,0.035622421717274345,-0.3895517348869566,0.02744651694478839,0.25389606498636536,-0.21950141496724107,0.022844324147017314,0.22113069796235973,-0.3895517348869557,False,False
REBASED,leakfree,POS,0.5,25.0,17.5500714838089,-0.19132151294464245,-0.1869242672864618,-0.19507707261281348,-0.002038750114509269,0.06612911820939037,-0.4816160224959549,0.0327415514369338,0.2914325442787828,-0.2323638949447201,-0.0356477330777476,-0.13479371862204612,-0.4479520467014926,0.002036936394125055,0.08999925238237658,-0.2323638949447201,-0.004547603780041931,0.0521200079459438,-0.4816160224959549,False,False
REBASED,leakfree,POS,1.0,0.0,15.772491856617293,-0.2050994032103815,-0.23799222171517065,-0.18658142688824242,0.043755921704544676,0.3537987396967586,-0.36746055116263887,0.05953484716713642,0.4660243735408781,-0.2200090236828698,0.028211980951912574,0.25258833345186166,-0.36746055116263876,0.03835235645044355,0.3232857592259658,-0.2200090236828698,0.047107193535529834,0.3721137732919947,-0.3674605511626412,False,False
REBASED,leakfree,POS,1.0,10.0,15.772491856617293,-0.18625479253877075,-0.2243876421615205,-0.16466561891063142,0.027420501984980916,0.25211910064002924,-0.388700971610378,0.043835576845369095,0.3647374691867845,-0.22405401664855573,0.011263566134843916,0.15028324775457372,-0.3887009716103791,0.022622888888649495,0.2232016040564395,-0.22405401664855573,0.030394737804834593,0.2694850498236544,-0.3887009716103782,False,False
REBASED,leakfree,POS,1.0,25.0,15.772491856617293,-0.15783794961217984,-0.20376227793715052,-0.1316860170627882,0.003385000515741865,0.099612681541853,-0.4274852091589487,0.02071238041256418,0.2129035790591685,-0.24393217274607193,-0.013648233743337124,-0.003226991301757853,-0.4192460772915563,-0.0005353051899588124,0.07316124173168788,-0.24393217274607193,0.005813853357935939,0.11551106349596905,-0.4274852091589493,False,False
REBASED,leakfree,NEG,0.2,0.0,20.881004009024462,0.20653138750190714,0.07542113091709679,0.27909861405648706,0.12232656627689376,0.7654295304090473,-0.2690395280212995,0.10718294648410542,0.7417045175735086,-0.21211213126760697,0.13767731463967814,0.7910429734153769,-0.2690395280212994,0.09153831190084327,0.6366991118582332,-0.21211213126760697,0.14177359580292226,0.8377938142367242,-0.2690395280212994,False,False
