panel,kind,q,draw,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,pass4a,pass4b
MIX q=0.5 d5,mix,0.5,5.0,40,0.050981094337248845,0.9439577309445344,-0.09853372180643416,1.2312858789413226,0.6696003220130899,0.041771363715866094,0.7753196604285975,-0.09853372180643372,1.2234633687258716,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0134969484969034,1.2569890462101143,0.7671809228991934,-0.10928672371216286,0.8464242003561885,False,False
MIX q=0.6 d0,mix,0.6,0.0,5,0.12197954075194062,0.7333493695331894,-0.27784208759046003,0.8412824519796466,0.6603646085945858,0.13975819047342175,0.7708394210244643,-0.27784208759046003,0.6710027058461171,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8987938464698823,1.003456478485394,0.7985287726123562,-0.1126268602138858,0.9361683670650914,False,False
MIX q=0.6 d0,mix,0.6,0.0,10,0.10392901620187178,0.7727220359090482,-0.22967548641369362,0.8066863413731781,0.7550302856793906,0.11930820023019306,0.8150799981830162,-0.22967548641369329,0.7006260816892309,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8987938464698823,1.003456478485394,0.7985287726123562,-0.1126268602138858,0.9361683670650914,False,False
MIX q=0.6 d0,mix,0.6,0.0,15,0.09501467679015163,0.8299631327192524,-0.18450867857601672,0.8141708584457248,0.8510855142632431,0.10845036075481773,0.8775636772946639,-0.18450867857601672,0.7470227603127503,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8987938464698823,1.003456478485394,0.7985287726123562,-0.1126268602138858,0.9361683670650914,False,False
MIX q=0.6 d0,mix,0.6,0.0,20,0.08303671294334047,0.8525052315618176,-0.15701837841903044,0.8401872787000162,0.872393037523944,0.09749965301308139,0.9214182802170421,-0.1570183784190302,0.7270858196608178,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8987938464698823,1.003456478485394,0.7985287726123562,-0.1126268602138858,0.9361683670650914,False,False
MIX q=0.6 d0,mix,0.6,0.0,30,0.055146669641630286,0.8182424823250161,-0.10650859211445562,0.8178712534436859,0.8314525213454255,0.06467679594240594,0.8779621723143144,-0.10650859211445585,0.7115636834569439,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8987938464698823,1.003456478485394,0.7985287726123562,-0.1126268602138858,0.9361683670650914,False,False
MIX q=0.6 d0,mix,0.6,0.0,40,0.04151750784533892,0.8179281595241477,-0.08057374973295173,0.8172210322059597,0.8313912791879655,0.04865096667826485,0.8777169914839619,-0.08057374973295217,0.7110936990410407,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8987938464698823,1.003456478485394,0.7985287726123562,-0.1126268602138858,0.9361683670650914,False,False
MIX q=0.6 d1,mix,0.6,1.0,5,0.09262122955262075,0.5919583608926768,-0.2690490129930502,0.5995715672804539,0.5889857560596211,0.10879144831074727,0.6548392120063872,-0.2690490129930502,0.4797311658842971,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8361487584107691,1.0143766444521192,0.6562273122251554,-0.1130661264109446,0.7852046114507439,False,False
MIX q=0.6 d1,mix,0.6,1.0,10,0.10189143965297132,0.7758758685433849,-0.2208155038870956,0.7439890741320251,0.8070028649503592,0.12114394894878222,0.8714166076971083,-0.2208155038870958,0.6053927405631778,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8361487584107691,1.0143766444521192,0.6562273122251554,-0.1130661264109446,0.7852046114507439,False,False
MIX q=0.6 d1,mix,0.6,1.0,15,0.08437292262299168,0.7562547186958493,-0.16632095849541084,0.8480353368313489,0.6765468151198957,0.09155968054245012,0.7907031005566394,-0.16632095849541162,0.6969353677924612,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8361487584107691,1.0143766444521192,0.6562273122251554,-0.1130661264109446,0.7852046114507439,False,False
MIX q=0.6 d1,mix,0.6,1.0,20,0.07281629843820325,0.7529421191916291,-0.1450022337047835,0.8734082934770445,0.6467445280033479,0.07428014424021745,0.7478116013092738,-0.14500223370478393,0.7631493347150966,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8361487584107691,1.0143766444521192,0.6562273122251554,-0.1130661264109446,0.7852046114507439,False,False
MIX q=0.6 d1,mix,0.6,1.0,30,0.05289757741303336,0.7714003803053311,-0.09910344352309475,0.9157914237274393,0.6519284701956084,0.053045463250107616,0.744663947969671,-0.09910344352309497,0.8232727351944731,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8361487584107691,1.0143766444521192,0.6562273122251554,-0.1130661264109446,0.7852046114507439,False,False
MIX q=0.6 d1,mix,0.6,1.0,40,0.03989521138407892,0.7715741457103753,-0.07497724088514846,0.9154072629652539,0.6525799131585766,0.04006227558899478,0.7451173646812321,-0.07497724088514823,0.8229335462188389,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8361487584107691,1.0143766444521192,0.6562273122251554,-0.1130661264109446,0.7852046114507439,False,False
MIX q=0.6 d2,mix,0.6,2.0,5,0.07683149657382748,0.5164713271381579,-0.29091322207436754,0.4135698629246064,0.6045821236692689,0.08575405024062932,0.5432594125994611,-0.29091322207436765,0.4697605150135567,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6813630276864348,0.7281861488193759,0.6424713735721366,-0.12419702465641602,0.7307145792832207,False,False
MIX q=0.6 d2,mix,0.6,2.0,10,0.06565120014127213,0.5350313882362959,-0.21254914794162938,0.535011618037877,0.538128490723839,0.07321032764221558,0.5680055996021294,-0.2125491479416296,0.47712807185229317,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6813630276864348,0.7281861488193759,0.6424713735721366,-0.12419702465641602,0.7307145792832207,False,False
MIX q=0.6 d2,mix,0.6,2.0,15,0.05854849881547275,0.5442685416668628,-0.19513483382352825,0.5058020820174771,0.5800724805748393,0.060555736318054665,0.5415851726375478,-0.19513483382352825,0.5516902718839222,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6813630276864348,0.7281861488193759,0.6424713735721366,-0.12419702465641602,0.7307145792832207,False,False
MIX q=0.6 d2,mix,0.6,2.0,20,0.0493662504721597,0.5193124795312214,-0.17285663619531055,0.5097792068248705,0.5301489521091262,0.048350339517889696,0.4914860145527725,-0.17285663619531033,0.5735356660256516,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6813630276864348,0.7281861488193759,0.6424713735721366,-0.12419702465641602,0.7307145792832207,False,False
MIX q=0.6 d2,mix,0.6,2.0,30,0.03615536412219833,0.5116049967597456,-0.1372821998340713,0.5061138858390176,0.5207474163989997,0.03592317502250886,0.4818590856899453,-0.1372821998340742,0.5756363664949087,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6813630276864348,0.7281861488193759,0.6424713735721366,-0.12419702465641602,0.7307145792832207,False,False
MIX q=0.6 d2,mix,0.6,2.0,40,0.027808445829767603,0.5157259945054885,-0.10363873793005962,0.5054048790132163,0.528938477719694,0.027916892653948144,0.4888322226335424,-0.10363873793006051,0.5744678916254848,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6813630276864348,0.7281861488193759,0.6424713735721366,-0.12419702465641602,0.7307145792832207,False,False
MIX q=0.6 d3,mix,0.6,3.0,5,0.03891636636899776,0.3053106881043477,-0.38998576072209845,0.31674922329416727,0.2955511949031817,0.025211112415037373,0.22879487534688284,-0.38998576072209934,0.4326461852456859,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6929926911123029,0.7425177889287332,0.6483137808913256,-0.16247215530733305,0.5895674270145893,False,False
MIX q=0.6 d3,mix,0.6,3.0,10,0.05108031608178387,0.4356987348856825,-0.30466024036846284,0.32000618339859177,0.5400980945850011,0.05405521791982748,0.45107695624945965,-0.3046602403684622,0.4097696344364688,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6929926911123029,0.7425177889287332,0.6483137808913256,-0.16247215530733305,0.5895674270145893,False,False
MIX q=0.6 d3,mix,0.6,3.0,15,0.06805778401913032,0.6313313822355492,-0.25322679838447426,0.5585883816005295,0.6988041619004385,0.0688736332356299,0.6301794344276973,-0.2532267983844756,0.6333806881978857,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6929926911123029,0.7425177889287332,0.6483137808913256,-0.16247215530733305,0.5895674270145893,False,False
MIX q=0.6 d3,mix,0.6,3.0,20,0.05478348584129722,0.5954865678838087,-0.20669480365812898,0.6583280361699706,0.5390282213535801,0.04445219901522934,0.4898447831222258,-0.20669480365812887,0.7721469900494736,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6929926911123029,0.7425177889287332,0.6483137808913256,-0.16247215530733305,0.5895674270145893,False,False
MIX q=0.6 d3,mix,0.6,3.0,30,0.03676211620440606,0.5672714820949778,-0.15629435577000417,0.6166075631068668,0.5251306298169572,0.030527383199512537,0.47012953447506184,-0.1562943557700024,0.7335135892455148,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6929926911123029,0.7425177889287332,0.6483137808913256,-0.16247215530733305,0.5895674270145893,False,False
MIX q=0.6 d3,mix,0.6,3.0,40,0.02792676672585226,0.5680351211696383,-0.11894920027585387,0.6163064825415997,0.526873595383718,0.02334327301550987,0.4715611025847233,-0.1189492002758551,0.7331832896961076,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6929926911123029,0.7425177889287332,0.6483137808913256,-0.16247215530733305,0.5895674270145893,False,False
MIX q=0.6 d4,mix,0.6,4.0,5,0.07547555138943185,0.5024216977819014,-0.29654371225588994,0.6021506019999673,0.4310644259358214,0.07919052246993918,0.4983656394499791,-0.2965437122558914,0.5183481952774635,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7806481556980365,0.7939188876343112,0.7698365029276643,-0.11037131367764119,0.8241033074593849,False,False
MIX q=0.6 d4,mix,0.6,4.0,10,0.06410782764083822,0.5232729464996686,-0.22383787200146854,0.5567946513783493,0.49955347169667147,0.06912942444426129,0.5372683199973138,-0.22383787200146854,0.500469242297773,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7806481556980365,0.7939188876343112,0.7698365029276643,-0.11037131367764119,0.8241033074593849,False,False
MIX q=0.6 d4,mix,0.6,4.0,15,0.06284068380386976,0.5800491078747811,-0.19653615180305772,0.6109901012634202,0.5568107400495559,0.06092152773967019,0.5463215900415042,-0.19653615180305828,0.6438937837106692,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7806481556980365,0.7939188876343112,0.7698365029276643,-0.11037131367764119,0.8241033074593849,False,False
MIX q=0.6 d4,mix,0.6,4.0,20,0.05340867070746236,0.5688377608278836,-0.1687314851553131,0.6765744433633637,0.47534242708553665,0.04677216510921678,0.4928270087746329,-0.168731485155314,0.7048978456693294,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7806481556980365,0.7939188876343112,0.7698365029276643,-0.11037131367764119,0.8241033074593849,False,False
MIX q=0.6 d4,mix,0.6,4.0,30,0.041103306811514306,0.5982575994442827,-0.13006868088117063,0.6935884931655253,0.5150990337585011,0.03713341076192944,0.5297983327172342,-0.13006868088117085,0.7208808611695201,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7806481556980365,0.7939188876343112,0.7698365029276643,-0.11037131367764119,0.8241033074593849,False,False
MIX q=0.6 d4,mix,0.6,4.0,40,0.031069857042098414,0.5966391498191822,-0.09855958804365117,0.6925516217308713,0.5129412302575953,0.028137359346614765,0.5279825953556813,-0.09855958804365161,0.7195679375889324,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7806481556980365,0.7939188876343112,0.7698365029276643,-0.11037131367764119,0.8241033074593849,False,False
MIX q=0.6 d5,mix,0.6,5.0,5,0.14476686612325884,0.8640916943391186,-0.24761722311220546,0.7649636363900688,0.9532557191232027,0.15077061584266338,0.8419668582667365,-0.24761722311220535,0.9242856459189939,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8061699566440477,0.7528924819097702,0.8592018863199046,-0.13455236839791995,0.8307445024303376,False,False
MIX q=0.6 d5,mix,0.6,5.0,10,0.11795134070814317,0.8746079749798981,-0.22212935960893987,0.856396646801383,0.8950293005193721,0.1221373275352251,0.8572054218112938,-0.22212935960893998,0.9168938968962429,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8061699566440477,0.7528924819097702,0.8592018863199046,-0.13455236839791995,0.8307445024303376,False,False
MIX q=0.6 d5,mix,0.6,5.0,15,0.10492788796437447,0.8951740755838155,-0.1982681838825585,0.9253854215857201,0.8744027795411162,0.1047928136751275,0.852702608474121,-0.19826818388255874,0.9830351385181276,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8061699566440477,0.7528924819097702,0.8592018863199046,-0.13455236839791995,0.8307445024303376,False,False
MIX q=0.6 d5,mix,0.6,5.0,20,0.08853828216861692,0.8713673390032227,-0.17384326556385699,0.8130866050931935,0.9260353425573274,0.09614659520958946,0.8947774888291818,-0.17384326556385699,0.8337651871472415,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8061699566440477,0.7528924819097702,0.8592018863199046,-0.13455236839791995,0.8307445024303376,False,False
MIX q=0.6 d5,mix,0.6,5.0,30,0.05932522423042763,0.8112362786950421,-0.12410736183156823,0.786809064307289,0.8390971705327152,0.06614982536868275,0.842958920147285,-0.12410736183156779,0.7593181561110071,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8061699566440477,0.7528924819097702,0.8592018863199046,-0.13455236839791995,0.8307445024303376,False,False
MIX q=0.6 d5,mix,0.6,5.0,40,0.04469348375199256,0.8110173164978475,-0.09391759370554154,0.7860580161925131,0.8392941389405613,0.04982171478400366,0.8428855024469262,-0.09391759370554131,0.7587948765916194,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8061699566440477,0.7528924819097702,0.8592018863199046,-0.13455236839791995,0.8307445024303376,False,False
MIX q=0.7 d0,mix,0.7,0.0,5,0.03206024520254136,0.26529196930050297,-0.3497877976431111,0.3374750987386728,0.21227720154120874,0.03179654627291595,0.2579372260542762,-0.3497877976431124,0.2853784641623989,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6073573320101762,0.6341308376417378,0.5818329343530414,-0.13120226491322085,0.6420072968928873,False,False
MIX q=0.7 d0,mix,0.7,0.0,10,0.06678809121337226,0.5213238135298233,-0.2647015159383498,0.6542054586625465,0.4128183963096416,0.057798088703811645,0.4473824827849035,-0.2647015159383532,0.662275601374274,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6073573320101762,0.6341308376417378,0.5818329343530414,-0.13120226491322085,0.6420072968928873,False,False
MIX q=0.7 d0,mix,0.7,0.0,15,0.06925734522404148,0.6090824755232267,-0.20346350168300054,0.7506470132175534,0.48957961887888546,0.06987515569795155,0.5923060146901631,-0.20346350168300043,0.6429355603949153,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6073573320101762,0.6341308376417378,0.5818329343530414,-0.13120226491322085,0.6420072968928873,False,False
MIX q=0.7 d0,mix,0.7,0.0,20,0.06448452592121567,0.6447851079941916,-0.16980131730196657,0.776064199261095,0.5314785354752138,0.0643779305408112,0.6194253614489922,-0.16980131730196713,0.6951187654368731,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6073573320101762,0.6341308376417378,0.5818329343530414,-0.13120226491322085,0.6420072968928873,False,False
MIX q=0.7 d0,mix,0.7,0.0,30,0.04476428902535323,0.6281922694798476,-0.1258788615427856,0.7685414937528098,0.512408515439335,0.044860373978913515,0.5978812987826765,-0.1258788615427877,0.6922626993613211,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6073573320101762,0.6341308376417378,0.5818329343530414,-0.13120226491322085,0.6420072968928873,False,False
MIX q=0.7 d0,mix,0.7,0.0,40,0.03392576536626457,0.6281678705044044,-0.09511466517613543,0.768484364172133,0.5125436756522855,0.03408191477767741,0.5980647423998964,-0.09511466517613576,0.6919151341458532,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6073573320101762,0.6341308376417378,0.5818329343530414,-0.13120226491322085,0.6420072968928873,False,False
MIX q=0.7 d1,mix,0.7,1.0,5,0.09102077428601096,0.5939283310389651,-0.29453902801559695,0.756261155658832,0.4752942919664189,0.09020837993035746,0.5605522463789699,-0.2945390280155973,0.6708765564917049,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8363015316321006,0.9171390205948563,0.7667480418481579,-0.1348308726496129,0.8507705349983884,False,False
MIX q=0.7 d1,mix,0.7,1.0,10,0.07681732757649584,0.6056249177271106,-0.24029709294113588,0.9382206581820256,0.35305379254260577,0.07174533147194873,0.5427294658574745,-0.24029709294113544,0.7393642955678869,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8363015316321006,0.9171390205948563,0.7667480418481579,-0.1348308726496129,0.8507705349983884,False,False
MIX q=0.7 d1,mix,0.7,1.0,15,0.07775194406457042,0.7024315055879872,-0.17109914755339972,0.8426323013627657,0.5963637473827477,0.08227089547399546,0.7009208455617371,-0.1710991475533996,0.7129972092039606,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8363015316321006,0.9171390205948563,0.7667480418481579,-0.1348308726496129,0.8507705349983884,False,False
MIX q=0.7 d1,mix,0.7,1.0,20,0.06844378674883678,0.7165371476804738,-0.1438289546582907,0.8954009737577783,0.5837328828563517,0.0692177912678682,0.6812098279084443,-0.14382895465829082,0.7979174133454859,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8363015316321006,0.9171390205948563,0.7667480418481579,-0.1348308726496129,0.8507705349983884,False,False
MIX q=0.7 d1,mix,0.7,1.0,30,0.043512343150524435,0.6502043103792658,-0.1001771600999446,0.8750873482108757,0.4929284057356187,0.042481242408903386,0.5901540150036957,-0.1001771600999456,0.7914309674033133,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8363015316321006,0.9171390205948563,0.7667480418481579,-0.1348308726496129,0.8507705349983884,False,False
MIX q=0.7 d1,mix,0.7,1.0,40,0.032967500783308346,0.6511540889111949,-0.0753596350946314,0.8747114182705905,0.4948223165622228,0.03232753590326287,0.5917622828414659,-0.0753596350946314,0.7909222773075567,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.8363015316321006,0.9171390205948563,0.7667480418481579,-0.1348308726496129,0.8507705349983884,False,False
MIX q=0.7 d2,mix,0.7,2.0,5,0.07182090086379866,0.480398957244177,-0.3662120907860731,0.2158004782235224,0.710590131793674,0.08800135868930581,0.549838816838768,-0.366212090786073,0.3562809439701109,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7579002383552629,0.679266525402027,0.8291791867194989,-0.11198483618673094,0.8163454729333117,False,False
MIX q=0.7 d2,mix,0.7,2.0,10,0.0625433088986993,0.525841703001699,-0.2674607846727691,0.5526060484951967,0.5084452815769136,0.05795819005280256,0.4736902551794702,-0.26746078467276935,0.6293891988788126,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7579002383552629,0.679266525402027,0.8291791867194989,-0.11198483618673094,0.8163454729333117,False,False
MIX q=0.7 d2,mix,0.7,2.0,15,0.05816034614325738,0.5624052432594542,-0.16892900571620595,0.577929795354063,0.5548482764493017,0.06303841010751521,0.5769944952271184,-0.16892900571620562,0.5392979174373554,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7579002383552629,0.679266525402027,0.8291791867194989,-0.11198483618673094,0.8163454729333117,False,False
MIX q=0.7 d2,mix,0.7,2.0,20,0.05892272326914383,0.6607373503739296,-0.15054230493068588,0.6419388858504053,0.6834633609067556,0.0694861018499564,0.7235536835299701,-0.1505423049306872,0.545150112126422,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7579002383552629,0.679266525402027,0.8291791867194989,-0.11198483618673094,0.8163454729333117,False,False
MIX q=0.7 d2,mix,0.7,2.0,30,0.03824068749764442,0.6164011749127984,-0.10246962545926186,0.5830817462219355,0.6509744223990662,0.04472436643940836,0.667574625055966,-0.10246962545926219,0.5229795735234533,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7579002383552629,0.679266525402027,0.8291791867194989,-0.11198483618673094,0.8163454729333117,False,False
MIX q=0.7 d2,mix,0.7,2.0,40,0.02893312798746228,0.6162429855887758,-0.07765433233350993,0.5828979373143118,0.6508366239925513,0.033827064006801244,0.6677276334665425,-0.07765433233351093,0.5221911023925008,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7579002383552629,0.679266525402027,0.8291791867194989,-0.11198483618673094,0.8163454729333117,False,False
MIX q=0.7 d3,mix,0.7,3.0,5,0.08658475194842419,0.5634800962669035,-0.2827786348719886,0.6629412994991105,0.48938790822621514,0.0847336363611757,0.5286953868775025,-0.2827786348719895,0.6404465969869342,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7351961108756786,0.7064864416306026,0.7631717316697104,-0.13023569484837938,0.8304035260439787,False,False
MIX q=0.7 d3,mix,0.7,3.0,10,0.08529862809643296,0.6682934088066721,-0.2558087186561766,0.513438813194289,0.8012210822403535,0.11284848264699932,0.8109295004287475,-0.25580871865617494,0.4001144451522947,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7351961108756786,0.7064864416306026,0.7631717316697104,-0.13023569484837938,0.8304035260439787,False,False
MIX q=0.7 d3,mix,0.7,3.0,15,0.06360554329053603,0.5893033275509338,-0.19534213160507452,0.471781398117999,0.6908753513435241,0.07696294941281079,0.662488786452503,-0.19534213160507385,0.45362440133310694,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7351961108756786,0.7064864416306026,0.7631717316697104,-0.13023569484837938,0.8304035260439787,False,False
MIX q=0.7 d3,mix,0.7,3.0,20,0.0582590009196966,0.6207425524464866,-0.17070248473276994,0.44441314949402605,0.7669006592734794,0.07288480199438663,0.7115131953049098,-0.17070248473277083,0.4468507537399856,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7351961108756786,0.7064864416306026,0.7631717316697104,-0.13023569484837938,0.8304035260439787,False,False
MIX q=0.7 d3,mix,0.7,3.0,30,0.042805922759401316,0.6398789878887176,-0.11906838228030758,0.46018897360998695,0.7850171776909276,0.05477258225903725,0.740741059459818,-0.1190683822803077,0.44025590278431953,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7351961108756786,0.7064864416306026,0.7631717316697104,-0.13023569484837938,0.8304035260439787,False,False
MIX q=0.7 d3,mix,0.7,3.0,40,0.03241391740878141,0.6402398553559224,-0.08983974324951738,0.4592905836540433,0.7863188207669317,0.041420121019303924,0.7417883495105035,-0.08983974324951916,0.43915947900223207,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7351961108756786,0.7064864416306026,0.7631717316697104,-0.13023569484837938,0.8304035260439787,False,False
MIX q=0.7 d4,mix,0.7,4.0,5,0.07868638630194202,0.5162891447589639,-0.2586634231088497,0.5246012125447611,0.5116947195173122,0.07887158903844504,0.5096844688028029,-0.24474895577434164,0.5280723713493758,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6744068295276566,0.7065346328668058,0.6431735219747647,-0.15446549956489575,0.6369951728164683,False,False
MIX q=0.7 d4,mix,0.7,4.0,10,0.08497471147100022,0.6574549887913448,-0.23017674878408145,0.7233856226819775,0.6000037652917076,0.08059422673893102,0.6238621612172963,-0.23017674878408245,0.7130449122561237,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6744068295276566,0.7065346328668058,0.6431735219747647,-0.15446549956489575,0.6369951728164683,False,False
MIX q=0.7 d4,mix,0.7,4.0,15,0.07359965372748878,0.6780485423120644,-0.19817779489590615,0.8838387189051758,0.4955087934543449,0.05593807667133488,0.5285616936139045,-0.1981777948959068,0.9271877187004159,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6744068295276566,0.7065346328668058,0.6431735219747647,-0.15446549956489575,0.6369951728164683,False,False
MIX q=0.7 d4,mix,0.7,4.0,20,0.051818424555254206,0.5947995932133707,-0.16527630675293237,0.8303511560529928,0.39298149270601085,0.037259493021633894,0.4374056773963304,-0.16527630675293215,0.8620667628921177,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6744068295276566,0.7065346328668058,0.6431735219747647,-0.15446549956489575,0.6369951728164683,False,False
