panel,cost_bps,pick_m,pick_g,tilt_IS_Sharpe,ctl_IS_Sharpe,tilt_OOS_CAGR,tilt_OOS_Sharpe,tilt_OOS_MaxDD,ctl_OOS_CAGR,ctl_OOS_Sharpe,ctl_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,tilt_oos4b,ctl_oos4b,tilt_oos4a,dSharpe_OOS
u56,10.0,1.0,0.75,1.0472299726040153,1.0162074164017865,0.15598970433606096,1.2007145657533558,-0.1844203900666891,0.14486780221909457,1.1774914098378444,-0.1820705506780067,1.285084661948574,0.09534815248934558,-0.12054946768671182,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,True,False,0.023223155915511384
u56,25.0,1.0,0.875,0.9281505462039239,0.8827618112542092,0.14250549806917956,1.1086450429945662,-0.18547033310274375,0.1504415956458527,1.062129270150254,-0.21199147692175513,1.2482558034007076,0.09241429872042128,-0.12092635506895355,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,False,0.046515772844312187
broad136,10.0,0.5,1.0,1.1421898553659502,1.0459962875006132,0.12923471790458207,0.8826914007877742,-0.25335414966595426,0.16509486144543795,0.893678847107437,-0.261984570492628,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,-0.010987446319662753
broad136,25.0,0.5,1.0,1.0130144235532887,0.8958044852529021,0.10861642295928453,0.7600652434099279,-0.2660297864493172,0.13250829807629216,0.7454493649544757,-0.26326591267318966,1.0740236940215924,0.07643420182382155,-0.12284879701089024,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,0.014615878455452203
small439,10.0,0.2,1.0,0.33525296586125786,0.42185289927922087,0.04066544063971245,0.3213170237151808,-0.3567721088627728,0.090357496606017,0.4881073870138765,-0.3638741255262241,0.5680478275902295,0.038484818375690066,-0.14684660432646468,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,False,-0.16679036329869573
small439,25.0,0.2,1.0,0.16472078181701888,0.2494951006766457,0.00965829875806179,0.14145752426735486,-0.4195915946018366,0.044196129514659566,0.30246601811937507,-0.4524165568580214,0.5072384596571063,0.034014705712499316,-0.15247448748951908,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,False,-0.1610084938520202
