panel,B,H,c,ladder,headline_c,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,legH1,legH2,legDD,legCAGR,oleg_H1,oleg_H2,oleg_DD,oleg_CAGR,dd_margin_pp,cagr_margin_pp,oos_dd_margin_pp,oos_cagr_margin_pp,d_cagr_pp_vs_Hanchor,d_maxdd_pp_vs_Hanchor,d_cagr_pp_vs_frozen,d_maxdd_pp_vs_frozen,d_sharpe_vs_frozen,Hanchor_CAGR,Hanchor_Sharpe,Hanchor_MaxDD,Hanchor_turn,Hanchor_oCAGR,Hanchor_oSharpe,Hanchor_oMaxDD,mean_gross,eff_n,max_w,min_w,band_w,n_held,book_beta,turn_y,drag_bpyr,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD,live_Sharpe,live_MaxDD,live_oSharpe,live_oMaxDD,frozen_CAGR,frozen_Sharpe,frozen_MaxDD,frozen_oCAGR,frozen_oSharpe,frozen_oMaxDD
U56,126,21,0.0,coarse,False,0.14187160852844594,1.1089014795993266,-0.20192299610461584,1.1824960338852428,1.0604375567301838,0.15173965389666932,1.1087992020587645,-0.20192299610461595,False,True,False,True,True,True,True,True,True,True,True,True,0.03807390994266524,3.601341912774213,0.03807390994267357,4.493748038758297,0.0,0.0,-1.6156154214804763,-1.0647374473754079,-0.04476133864606324,0.14187160852844594,1.1089014795993266,-0.20192299610461584,6.076624886819647,0.15173965389666932,1.1087992020587645,-0.20192299610461595,0.75,18.484135107471854,0.037025455673111426,0.037025455673111426,0.0,18.484135107471854,0.9679892209105605,6.076624886819647,60.76624886819647,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.1580277627432507,1.1536628182453899,-0.19127562163086176,0.17323365236641464,1.1856777042016957,-0.19127562163086187
U56,126,21,0.25,coarse,False,0.13439925628399085,1.106198336687555,-0.1961192440323225,1.175037009654176,1.0600832540978289,0.14425981418211475,1.1131431328775798,-0.1961192440323224,False,True,False,True,True,True,True,True,True,True,True,True,0.6184491171719986,2.8541066883287045,0.6184491171720291,3.7457640673028396,-0.7472352244455083,0.5803752072293333,-2.3628506459259846,-0.48436224014607454,-0.04746448155783489,0.14187160852844594,1.1089014795993266,-0.20192299610461584,6.076624886819647,0.15173965389666932,1.1087992020587645,-0.20192299610461595,0.75,18.107894858705308,0.045778988493449656,0.02827192285277319,0.017507065640676465,18.484135107471854,0.9043769354146532,6.387861188611171,63.87861188611171,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.1580277627432507,1.1536628182453899,-0.19127562163086176,0.17323365236641464,1.1856777042016957,-0.19127562163086187
U56,126,21,0.5,coarse,True,0.12657002248058702,1.0933987946458397,-0.19240416423158002,1.1569496908280443,1.0500782057437175,0.1363946723432159,1.1079946783790127,-0.19240416423158024,False,True,False,True,True,True,True,True,True,True,True,True,0.9899570972462468,2.071183307988321,0.989957097246244,2.9592498834129537,-1.5301586047858917,0.9518831873035816,-3.145774026266368,-0.1128542600718263,-0.06026402359955019,0.14187160852844594,1.1089014795993266,-0.20192299610461584,6.076624886819647,0.15173965389666932,1.1087992020587645,-0.20192299610461595,0.75,17.065784787214284,0.05453252131378788,0.019518390032434975,0.03501413128135293,18.484135107471854,0.8407646499187433,6.9399153281009385,69.39915328100939,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.1580277627432507,1.1536628182453899,-0.19127562163086176,0.17323365236641464,1.1856777042016957,-0.19127562163086187
U56,126,21,0.75,coarse,False,0.11859181091699056,1.0697012204940897,-0.18872495055588756,1.1281934494178623,1.029103588855088,0.12834480744208077,1.0919980529790692,-0.18872495055588767,False,True,False,True,True,True,True,True,True,True,True,True,1.357878464815493,1.273362151628675,1.3578784648155011,2.154263393299441,-2.3279797611455377,1.3198045548728277,-3.943595182626014,0.2550671074974198,-0.08396159775130019,0.14187160852844594,1.1089014795993266,-0.20192299610461584,6.076624886819647,0.15173965389666932,1.1087992020587645,-0.20192299610461595,0.75,15.57215482747045,0.06328605413412611,0.010764857212096746,0.052521196922029376,18.484135107471854,0.7771523644228329,7.553821885094101,75.538218850941,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.1580277627432507,1.1536628182453899,-0.19127562163086176,0.17323365236641464,1.1856777042016957,-0.19127562163086187
U56,126,21,1.0,coarse,False,0.11049410694948203,1.0333840946297628,-0.18506607497687144,1.0875409843299475,0.9951110977624845,0.12014226386659765,1.062894632302619,-0.18506607497687177,False,True,False,True,True,True,True,True,True,True,True,True,1.7237660227171048,0.46359175487782206,1.7237660227170908,1.3340090357511296,-3.1377501578963907,1.6856921127744395,-4.753365579376867,0.6209546653990317,-0.12027872361562708,0.14187160852844594,1.1089014795993266,-0.20192299610461584,6.076624886819647,0.15173965389666932,1.1087992020587645,-0.20192299610461595,0.75,13.872365063506965,0.07203958695446433,0.002011324391758516,0.07002826256270585,18.484135107471854,0.7135400789269243,8.206461510727049,82.0646151072705,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.1580277627432507,1.1536628182453899,-0.19127562163086176,0.17323365236641464,1.1856777042016957,-0.19127562163086187
U56,126,63,0.0,coarse,False,0.15263486758082334,1.1207007422137005,-0.25533287030036256,1.2083978061983738,1.0685019993411324,0.16744411241127488,1.1311747227315758,-0.2553328703003628,False,False,False,False,True,True,False,True,True,True,False,True,-5.302913509632007,4.677667818011953,-5.30291350963201,6.064193890218853,0.0,0.0,-0.5392895162427358,-6.40572486695008,-0.032962076031689325,0.15263486758082334,1.1207007422137005,-0.25533287030036256,3.851971409565403,0.16744411241127488,1.1311747227315758,-0.2553328703003628,0.75,18.678607983623337,0.03623510471131529,0.03623510471131529,0.0,18.678607983623337,0.9912100211785345,3.851971409565403,38.51971409565403,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.1580277627432507,1.1536628182453899,-0.19127562163086176,0.17323365236641464,1.1856777042016957,-0.19127562163086187
U56,126,63,0.25,coarse,False,0.1446893595402552,1.117694660901921,-0.2520007667180103,1.2076230060342201,1.063006004829997,0.15880602592754633,1.130349002760553,-0.25200076671800997,False,False,False,False,True,True,False,True,True,True,False,True,-4.969703151396781,3.8831170139551383,-4.969703151396729,5.200385241845998,-0.794550804056815,0.33321035823522527,-1.3338403202995508,-6.072514508714855,-0.03596815734346892,0.15263486758082334,1.1207007422137005,-0.25533287030036256,3.851971409565403,0.16744411241127488,1.1311747227315758,-0.2553328703003628,0.75,18.298377824382065,0.04482311128494656,0.027647098137684012,0.017176013147262553,18.678607983623337,0.9251984246058942,4.143279917255592,41.43279917255592,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.1580277627432507,1.1536628182453899,-0.19127562163086176,0.17323365236641464,1.1856777042016957,-0.19127562163086187
U56,126,63,0.5,coarse,True,0.13643065528433107,1.1058671500313595,-0.2487207682783551,1.1976482550404708,1.0488685962743625,0.149841291646452,1.1208914327089459,-0.24872076827835532,False,False,False,False,True,True,False,True,True,True,False,True,-4.641703307431261,3.0572465883627262,-4.641703307431263,4.303911813736564,-1.620421229649227,0.661210202200746,-2.159710745891963,-5.7445146647493335,-0.04779566821403036,0.15263486758082334,1.1207007422137005,-0.25533287030036256,3.851971409565403,0.16744411241127488,1.1311747227315758,-0.2553328703003628,0.75,17.24522326437559,0.05341111785857784,0.01905909156405275,0.034352026294525106,18.678607983623337,0.8591868280332553,4.642414558482166,46.42414558482166,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.1580277627432507,1.1536628182453899,-0.19127562163086176,0.17323365236641464,1.1856777042016957,-0.19127562163086187
U56,126,63,0.75,coarse,False,0.12805062409147183,1.0844706449335857,-0.24545492083015197,1.1781040836537473,1.025095396722712,0.14072944592222236,1.1016886045844168,-0.2454549208301523,False,False,False,False,True,True,False,True,True,True,False,True,-4.315118562610948,2.2192434690768024,-4.315118562610961,3.3927272413136005,-2.458424348935151,0.987794947021059,-2.9977138651778867,-5.417929919929021,-0.06919217331180416,0.15263486758082334,1.1207007422137005,-0.25533287030036256,3.851971409565403,0.16744411241127488,1.1311747227315758,-0.2553328703003628,0.75,15.735780877335905,0.061999124432209105,0.01047108499042147,0.051528039441787646,18.678607983623337,0.793175231460616,5.185757743422751,51.85757743422751,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.1580277627432507,1.1536628182453899,-0.19127562163086176,0.17323365236641464,1.1856777042016957,-0.19127562163086187
U56,126,63,1.0,coarse,False,0.11958224926889205,1.0519084524194038,-0.2421916803864096,1.147492122219818,0.9900564443054237,0.1315020970999441,1.0708881800830106,-0.24219168038640992,False,False,False,False,True,True,False,True,True,True,False,True,-3.98879451823671,1.372405986818824,-3.988794518236724,2.4699923590857735,-3.305261831193129,1.3141189913952966,-3.844551347435865,-5.091605875554784,-0.10175436582598607,0.15263486758082334,1.1207007422137005,-0.25533287030036256,3.851971409565403,0.16744411241127488,1.1311747227315758,-0.2553328703003628,0.75,14.018021093137927,0.07058713100584038,0.001883078416790196,0.0687040525890502,18.678607983623337,0.7271636348879761,5.746829028096509,57.46829028096509,0.1512259848581483,0.8844382267420076,-0.3371728920067375,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2011323521926403,-0.12054956914840909,1.2768823974588255,-0.12054956914840886,0.1580277627432507,1.1536628182453899,-0.19127562163086176,0.17323365236641464,1.1856777042016957,-0.19127562163086187
