panel,fam,n,cad,base_to,to_min,to_max,reach_abs,reach_up,reach_rel,drag10,TEreach,Sreach,CAGRreach,rawchg,gross
u56,COVER,c0.95,D,4.760693364810897,2.0131382872891885,4.760693364810897,2.7475550775217084,0.0,0.5771333851977349,27.475550775217084,0.00475451020848575,0.01222847775884306,0.0016934332617188907,3.2355544665075513,0.75
u56,COVER,c0.95,W,1.9235254590110848,1.0865726909194464,1.9235254590110848,0.8369527680916384,0.0,0.43511395400086317,8.369527680916384,0.004722336655423815,0.007415688986901037,0.0007320130576182748,3.2355544665075513,0.75
u56,COVER,c0.98,D,2.787997443098759,1.8246190412813639,2.787997443098759,0.963378401817395,0.0,0.3455449373535417,9.63378401817395,0.0036907546422621823,0.007981723874568747,0.001125087294576499,1.1508836204695343,0.7499999999999998
u56,COVER,c0.98,W,1.1985960531866995,0.9038772599712019,1.1985960531866995,0.29471879321549754,0.0,0.24588667085289545,2.9471879321549754,0.003631003107506228,0.002774074779715141,0.00033350319270253337,1.1508836204695343,0.7499999999999998
u56,COVER,c0.99,D,2.7326655318844555,1.823906438224532,2.7326655318844555,0.9087590936599235,0.0,0.3325540879615955,9.087590936599234,0.003486606805894834,0.006086267054624228,0.0008327908366263514,1.0880251909009044,0.7499999999999999
u56,COVER,c0.99,W,1.1828106832576255,0.9007636294168782,1.1828106832576255,0.28204705384074735,0.0,0.238454942818026,2.8204705384074735,0.0034244185441997207,0.004127599706231777,0.0005502068425451423,1.0880251909009044,0.7499999999999999
u56,COVER,c1.00,D,1.7646611690018328,1.7593569192326355,1.7646611690018328,0.0053042497691973,0.0,0.003005817695981608,0.053042497691973,0.0004608101350176997,0.000903281219558405,8.844433118704309e-05,0.011257779378414436,0.7499999999999997
u56,COVER,c1.00,W,0.8247878570972046,0.8213238393745944,0.8247878570972046,0.00346401772261018,0.0,0.004199889332514665,0.0346401772261018,0.0004983095575551087,0.0009562590174785335,9.640733511950828e-05,0.011257779378414436,0.7499999999999997
u56,BAND,ALL,D,2.4774327637336557,2.4774327637336557,2.951319717595645,0.0,0.4738869538619892,0.0,0.0,0.008346757940523922,0.006443928263719201,0.001218620568783857,1.3838529337647447,0.535226161100447
u56,BAND,ALL,W,1.78386361911239,1.78386361911239,1.9376354131785063,0.0,0.1537717940661163,0.0,0.0,0.008273487351534823,0.017187440282634858,0.0002478415687134916,1.3838529337647447,0.535226161100447
u56,MA,ALL,D,6.914227863890017,5.318202709925848,6.914227863890017,1.5960251539641686,0.0,0.23083201557465421,15.960251539641686,0.008980438649780438,0.05096659724431807,0.004339152501833032,5.884646030271747,0.5355004209182831
u56,MA,ALL,W,3.1497387162797765,2.4879683029368205,3.1889630329930934,0.661770413342956,0.03922431671331683,0.2101032729865883,6.6177041334295605,0.008755080117582347,0.022984038638949267,0.002436753814462733,5.884646030271747,0.5355004209182831
u56,MARS,ALL,D,18.112679394043504,3.4567339998187103,18.112679394043504,14.655945394224794,0.0,0.8091539123165022,146.55945394224796,0.023024420443618875,0.1930938897419433,0.0260878290851545,17.53778212215392,0.7500000000000001
u56,MARS,ALL,W,7.622290314947409,2.5600406226282626,7.622290314947409,5.0622496923191465,0.0,0.6641376126007704,50.62249692319146,0.02097171392176834,0.06444310990280755,0.010649134020234152,17.53778212215392,0.7500000000000001
broad,RANKN,5,D,45.92468257018067,10.98889940619782,45.92468257018067,34.93578316398285,0.0,0.7607190993774442,349.3578316398285,0.06846026724622435,0.37324244597919487,0.0935422946561486,43.99071863032215,0.7437485920252309
broad,RANKN,5,W,18.467509074028683,7.048675132601979,18.467509074028683,11.418833941426705,0.0,0.6183202020182188,114.18833941426705,0.06713899375031104,0.1593988789316717,0.036899593165955924,43.99071863032215,0.7437485920252309
broad,RANKN,10,D,38.881559819965,8.69855529498564,38.881559819965,30.18300452497936,0.0,0.7762807013076908,301.8300452497936,0.046711348422537005,0.2768804652794087,0.06113432831326904,37.05064203649471,0.7469418788015317
broad,RANKN,10,W,15.849246461184421,6.129270152256269,15.849246461184421,9.719976308928153,0.0,0.613276872987801,97.19976308928153,0.04519354807436102,0.11407666667307714,0.02622430324773406,37.05064203649471,0.7469418788015317
broad,RANKN,15,D,34.13398049372252,7.825366287292452,34.13398049372252,26.308614206430065,0.0,0.7707455686648794,263.08614206430065,0.03806551715253459,0.2551832716544594,0.05234007907649052,32.381347150259074,0.7472065780581213
broad,RANKN,15,W,14.170361714619338,5.645462623889912,14.170361714619338,8.524899090729425,0.0,0.6016006692288187,85.24899090729426,0.0357068325128236,0.1096370159567096,0.024294048008970615,32.381347150259074,0.7472065780581213
broad,RANKN,20,D,31.430437697792335,7.1702472848554955,31.430437697792335,24.26019041293684,0.0,0.7718693149042868,242.6019041293684,0.03238225460713818,0.2595659164833458,0.04978406787409018,29.723113313809414,0.7477275287226852
broad,RANKN,20,W,13.17849676626013,5.244303188446646,13.17849676626013,7.934193577813484,0.0,0.6020560401188378,79.34193577813484,0.030687536999024392,0.09294487978276944,0.020333809549867965,29.723113313809414,0.7477275287226852
broad,RANKN,30,D,27.043821703030165,6.360014708299446,27.043821703030165,20.68380699473072,0.0,0.7648255938772578,206.8380699473072,0.02607988915833265,0.17337426144915824,0.03249403011473273,25.35895471953143,0.7481076819103405
broad,RANKN,30,W,11.24445450457672,4.6505119515706665,11.24445450457672,6.593942553006053,0.0,0.5864172913254427,65.93942553006053,0.0253184129081069,0.06711211139775064,0.01529766375549313,25.35895471953143,0.7481076819103405
broad,RANKN,40,D,23.211060032712968,5.65040566089845,23.211060032712968,17.56065437181452,0.0,0.7565640839782871,175.6065437181452,0.021920670126613716,0.132736059043856,0.02521005132861842,21.55468574003154,0.7487835097995049
broad,RANKN,40,W,9.86162424766244,4.153752037836329,9.86162424766244,5.707872209826112,0.0,0.5787963591473365,57.078722098261125,0.021717848233491852,0.019701756869982878,0.008032692344605463,21.55468574003154,0.7487835097995049
broad,RANKN,60,D,18.006330471815875,4.62115293627315,18.006330471815875,13.385177535542725,0.0,0.7433595399403373,133.85177535542726,0.015440534743646615,0.10155094290933075,0.018977642022460106,16.37517458887137,0.749079184501013
broad,RANKN,60,W,7.6796689379247605,3.297423491111847,7.6796689379247605,4.382245446812913,0.0,0.5706294740352578,43.82245446812913,0.015285090290464513,0.014629796033054365,0.006613094512557538,16.37517458887137,0.749079184501013
broad,RANKN,90,D,11.383575161937548,3.3625565044899552,11.383575161937548,8.021018657447593,0.0,0.70461331728778,80.21018657447593,0.00924418875287837,0.05108722273212796,0.009978011330081138,9.755845911241272,0.7493579635052939
broad,RANKN,90,W,4.862626686078694,2.235155078317362,4.862626686078694,2.627471607761332,0.0,0.5403399802998593,26.27471607761332,0.009259687623819098,0.005398409485575462,0.0032639593106220666,9.755845911241272,0.7493579635052939
broad,RANKN,ALL,D,1.8335402410529413,1.83059102983471,1.8335402410529413,0.00294921121823144,0.0,0.0016084791335355727,0.0294921121823144,0.00029366995002306833,0.0004461666897810357,7.643925664435613e-05,0.009286659075286188,0.7499999999999998
broad,RANKN,ALL,W,0.8620468281834406,0.8602112589525864,0.8620468281834406,0.0018355692308541505,0.0,0.0021293149871245134,0.018355692308541505,0.0002785885452470354,0.0007190011407576247,0.00010923663155870678,0.009286659075286188,0.7499999999999998
broad,COVER,c0.02,D,57.78997440558395,9.218028039496502,57.78997440558395,48.571946366087445,0.0,0.8404908786634484,485.71946366087445,0.10380069985665018,0.48293588619994543,0.14181674027548063,56.05992340617256,0.75
broad,COVER,c0.02,W,21.797336956298114,7.301562333382544,21.797336956298114,14.495774622915569,0.0,0.6650250281480906,144.9577462291557,0.106581988796124,0.3055704851925427,0.08591896244222075,56.05992340617256,0.75
broad,COVER,c0.05,D,46.69022139582085,8.345416167799964,46.69022139582085,38.34480522802089,0.0,0.8212598715895799,383.4480522802089,0.05798294765495384,0.3722574960860672,0.08887600654814376,44.968168506420355,0.75
broad,COVER,c0.05,W,18.174949172289473,6.5918652268530025,18.174949172289473,11.58308394543647,0.0,0.6373103900118013,115.8308394543647,0.05792320795436494,0.10641861064057911,0.023710781555313476,44.968168506420355,0.75
broad,COVER,c0.10,D,37.15726273048384,7.314928728364609,37.15726273048384,29.842334002119234,0.0,0.8031359634475056,298.42334002119236,0.040731975481677986,0.27044966632398004,0.05694800250631715,35.5773008473842,0.75
broad,COVER,c0.10,W,15.167775972573235,5.767838223854963,15.167775972573235,9.399937748718273,0.0,0.619730787540341,93.99937748718273,0.03906457428418308,0.117006687950296,0.02634118914143313,35.5773008473842,0.75
broad,COVER,c0.20,D,29.15051160655682,6.166850247847209,29.15051160655682,22.98366135870961,0.0,0.7884479582697924,229.8366135870961,0.02777990612271794,0.2273023207073014,0.042021396428854274,27.70794582979535,0.7500000000000002
broad,COVER,c0.20,W,11.923501224938441,4.8058881338969694,11.923501224938441,7.117613091041472,0.0,0.5969398548938564,71.17613091041471,0.027656904148201565,0.06406160563908914,0.015256386909948016,27.70794582979535,0.7500000000000002
broad,COVER,c0.35,D,21.72265420148944,5.080474390406662,21.72265420148944,16.642179811082777,0.0,0.7661209195118378,166.42179811082775,0.01986712287033198,0.11463604431769991,0.021906620241934238,20.323218714053894,0.7499999999999999
broad,COVER,c0.35,W,9.099664312486375,3.8644854158389106,9.099664312486375,5.235178896647465,0.0,0.5753156069135275,52.35178896647465,0.01987678838280056,0.015788700256051058,0.007432643480044909,20.323218714053894,0.7499999999999999
broad,COVER,c0.50,D,16.88672671800357,4.20098317307772,16.88672671800357,12.685743544925849,0.0,0.7512257263807737,126.85743544925849,0.01391491400681006,0.06660014689716487,0.013569045982380068,15.464158345350047,0.7499999999999993
broad,COVER,c0.50,W,7.182723249960169,3.0841030883764518,7.182723249960169,4.0986201615837174,0.0,0.5706220355359571,40.986201615837174,0.014107954985370576,0.011940592676142225,0.005762146464458384,15.464158345350047,0.7499999999999993
broad,COVER,c0.65,D,12.444455555200008,3.447542618367882,12.444455555200008,8.996912936832127,0.0,0.722965572653976,89.96912936832126,0.010199788669530111,0.04746944241791384,0.009839900773429111,11.00952429309227,0.7500000000000004
broad,COVER,c0.65,W,5.37075269982823,2.4071916251710475,5.37075269982823,2.963561074657182,0.0,0.55179622676575,29.63561074657182,0.010285031111117475,0.010506053236132962,0.0045606828395663435,11.00952429309227,0.7500000000000004
broad,COVER,c0.80,D,8.698532250349224,2.7755711225436355,8.698532250349224,5.922961127805589,0.0,0.6809150046627461,59.22961127805589,0.006615874766826042,0.038510039049311384,0.007102148804245534,7.197913880013989,0.749999999999999
broad,COVER,c0.80,W,3.689319067006576,1.778762880452965,3.689319067006576,1.9105561865536111,0.0,0.5178614676186818,19.10556186553611,0.0067108299990416035,0.004232261165457274,0.0024085177505648314,7.197913880013989,0.749999999999999
broad,COVER,c0.90,D,5.717665866617315,2.300978722251708,5.717665866617315,3.416687144365607,0.0,0.5975667735874512,34.16687144365607,0.0043677891744613746,0.02107454172000045,0.003668348781313391,4.119560521479457,0.7499999999999998
broad,COVER,c0.90,W,2.434931346356798,1.3306800076588137,2.434931346356798,1.1042513386979844,0.0,0.4535040958547728,11.042513386979845,0.004340776886426823,0.002214778436363307,0.0009606996140270052,4.119560521479457,0.7499999999999998
broad,COVER,c0.95,D,4.107651735414283,2.059674035297617,4.107651735414283,2.047977700116666,0.0,0.4985762747264927,20.47977700116666,0.00320603354111818,0.017455843124401627,0.0028183948146256466,2.4376737238547226,0.7499999999999998
broad,COVER,c0.95,W,1.7425920294943358,1.1017886517670967,1.7425920294943358,0.640803377727239,0.0,0.36773000615249396,6.40803377727239,0.0032403388790339773,0.0075013169759716725,0.001396446426410236,2.4376737238547226,0.7499999999999998
broad,COVER,c0.98,D,2.958827653024706,1.9187284737365786,2.958827653024706,1.0400991792881276,0.0,0.3515240836095575,10.400991792881275,0.0023913504876967783,0.012853157781952396,0.0019624191393394774,1.2400798795451493,0.7500000000000008
broad,COVER,c0.98,W,1.2862347595359138,0.9589724984016743,1.2862347595359138,0.3272622611342395,0.0,0.25443431590382376,3.272622611342395,0.002276113970726279,0.0010614871591116959,0.00028455837450080956,1.2400798795451493,0.7500000000000008
broad,COVER,c0.99,D,2.276847615826728,1.85846605944069,2.276847615826728,0.4183815563860378,0.0,0.1837547464651571,4.183815563860378,0.0016459677221544436,0.005982680310814059,0.0009547308962920553,0.5084312092170765,0.75
broad,COVER,c0.99,W,1.028427648617379,0.8941987952930002,1.028427648617379,0.13422885332437873,0.0,0.13051851873569947,1.3422885332437873,0.0015685679273489523,0.0013834225103057651,0.0002571350693227892,0.5084312092170765,0.75
broad,COVER,c1.00,D,1.8335402410529413,1.83059102983471,1.8335402410529413,0.00294921121823144,0.0,0.0016084791335355727,0.0294921121823144,0.00029366995002306833,0.0004461666897810357,7.643925664435613e-05,0.009286659075286188,0.7499999999999998
broad,COVER,c1.00,W,0.8620468281834406,0.8602112589525864,0.8620468281834406,0.0018355692308541505,0.0,0.0021293149871245134,0.018355692308541505,0.0002785885452470354,0.0007190011407576247,0.00010923663155870678,0.009286659075286188,0.7499999999999998
broad,BAND,ALL,D,2.739695182138042,2.6322449708608016,2.9863131326121994,0.10745021127724064,0.24661795047415724,0.039219768672727716,1.0745021127724064,0.006588547179512307,0.005796064183070326,0.0011357448993234431,1.5841401894133162,0.5346449658750002
broad,BAND,ALL,W,2.018400350036675,1.867831052460954,2.081888085874331,0.1505692975757209,0.06348773583765599,0.07459833108579525,1.505692975757209,0.0065092591078936965,0.005040196749867443,0.0008171600536925894,1.5841401894133162,0.5346449658750002
broad,MA,ALL,D,7.103454749907594,4.836405502180085,7.103454749907594,2.267049247727509,0.0,0.3191474187622579,22.67049247727509,0.007033732218711082,0.02713489719573947,0.002583474747256842,6.017636124603173,0.5346698721929013
broad,MA,ALL,W,3.3343049764692427,2.473669519635584,3.3343049764692427,0.8606354568336587,0.0,0.25811539823360774,8.606354568336588,0.006879752953774973,0.009290897970436918,0.0013039732064390464,6.017636124603173,0.5346698721929013
broad,MARS,ALL,D,18.05492264370628,3.604367611156594,18.05492264370628,14.450555032549687,0.0,0.8003664882821843,144.50555032549687,0.02113681089927607,0.14270112498476784,0.021636219399704615,17.571679681210984,0.7499999999999998
broad,MARS,ALL,W,7.843529895211826,2.6713403929545025,7.843529895211826,5.172189502257323,0.0,0.6594211498339219,51.721895022573236,0.019426635683081034,0.03521121879215716,0.007737969568167635,17.571679681210984,0.7499999999999998
small,RANKN,5,D,53.26662253025223,10.78358135372585,53.26662253025223,42.48304117652638,0.0,0.7975546253641025,424.83041176526376,0.15138050620696136,0.3214096172194952,0.10104397178732571,49.27259786476868,0.7500381291306558
small,RANKN,5,W,21.524676231134976,8.175933214899104,21.524676231134976,13.348743016235872,0.0,0.6201599909283284,133.48743016235872,0.14573974131252246,0.061562631527438905,0.011684194913345936,49.27259786476868,0.7500381291306558
small,RANKN,10,D,45.78865896414185,9.909253942255305,45.78865896414185,35.87940502188655,0.0,0.7835871552819341,358.7940502188655,0.09332623657605164,0.1757448922710998,0.04418993372519786,41.92206405693949,0.7499428063040162
small,RANKN,10,W,18.93995114954108,7.458629885437552,18.93995114954108,11.481321264103528,0.0,0.606195928038691,114.81321264103528,0.08909256950722694,0.047557582456725145,0.007792600020010587,41.92206405693949,0.7499428063040162
small,RANKN,15,D,39.991581396872604,9.329562165408364,39.991581396872604,30.662019231464242,0.0,0.7667118468553997,306.6201923146424,0.07253408746550052,0.16213707734383254,0.03958438508620965,36.24982206405695,0.7499745805795629
small,RANKN,15,W,16.729801071949833,7.033326181424647,16.729801071949833,9.696474890525186,0.0,0.5795929580288235,96.96474890525187,0.07024351734104722,0.06372851937328827,0.019145008935311125,36.24982206405695,0.7499745805795629
small,RANKN,20,D,38.1491637113264,8.976697697398665,38.1491637113264,29.17246601392774,0.0,0.7646947711534368,291.7246601392774,0.06109472082034812,0.15302038416291486,0.03470031334659174,34.57153024911031,0.7499999999999999
small,RANKN,20,W,16.26245787411665,6.763099641614297,16.26245787411665,9.499358232502352,0.0,0.5841280762129779,94.99358232502352,0.06034313493963731,0.04824289271121074,0.012722464977732661,34.57153024911031,0.7499999999999999
small,RANKN,30,D,34.9304171820677,8.454213065755743,34.9304171820677,26.476204116311955,0.0,0.7579698798989466,264.76204116311953,0.0468741069039774,0.15306824031469235,0.032552065180776246,31.51281138790036,0.7499809354346721
small,RANKN,30,W,14.975991352790299,6.3270711971092615,14.975991352790299,8.648920155681036,0.0,0.5775190404386542,86.48920155681037,0.04627864474917359,0.017165986712583625,0.003816098500343701,31.51281138790036,0.7499809354346721
small,RANKN,40,D,32.22277716195507,8.04333261549798,32.22277716195507,24.17944454645709,0.0,0.7503836315823635,241.7944454645709,0.03979245556420588,0.11953119451966887,0.025252768837613848,28.92170818505338,0.7499952338586682
small,RANKN,40,W,14.038501283006251,6.00165774747106,14.038501283006251,8.03684353553519,0.0,0.5724858639478754,80.3684353553519,0.03715620699721922,0.024896060218009053,0.0059015083456330775,28.92170818505338,0.7499952338586682
small,RANKN,60,D,28.691134037820028,7.400508233176489,28.691134037820028,21.29062580464354,0.0,0.7420628887160299,212.9062580464354,0.03127093925354223,0.19286751108609562,0.036999207411917645,25.52508896797153,0.7499872902897808
small,RANKN,60,W,12.499041937206616,5.441809130152659,12.499041937206616,7.057232807053957,0.0,0.5646219000230959,70.57232807053957,0.02961813253091143,0.046070698444956926,0.010100246386875789,25.52508896797153,0.7499872902897808
small,RANKN,90,D,24.415917351351748,6.655686175668423,24.415917351351748,17.760231175683323,0.0,0.727403804661882,177.60231175683322,0.024528317375127468,0.2075184757119481,0.03747948286469116,21.335231316725984,0.7499830537197083
small,RANKN,90,W,10.791933162966275,4.773455415174053,10.791933162966275,6.018477747792223,0.0,0.5576830079383092,60.184777477922225,0.02305895680603687,0.05289955648089717,0.010855285691159455,21.335231316725984,0.7499830537197083
small,RANKN,140,D,19.282928096762284,5.737016199053929,19.282928096762284,13.545911897708354,0.0,0.7024821038451516,135.45911897708353,0.01770008527467128,0.16868398902587967,0.02996087303946382,16.22470767666497,0.7499959147359996
small,RANKN,140,W,8.51763807585991,3.9145190517070123,8.51763807585991,4.603119024152898,0.0,0.5404220023387392,46.031190241528975,0.016455411225162978,0.05455529619948485,0.0108084891673077,16.22470767666497,0.7499959147359996
small,RANKN,220,D,12.41245607966023,4.6020140520712465,12.41245607966023,7.810442027588983,0.0,0.6292422690129496,78.10442027588982,0.01153505481033575,0.10875614956926805,0.019434059422087868,9.271368489162082,0.7499939340019427
small,RANKN,220,W,5.455588093628293,2.8182616617505225,5.455588093628293,2.6373264318777707,0.0,0.48341744035953976,26.373264318777707,0.010617039101599885,0.025590090076494265,0.0053822293615883865,9.271368489162082,0.7499939340019427
small,RANKN,ALL,D,3.659248210177804,3.6447884188596853,3.659248210177804,0.014459791318118587,0.0,0.003951574336471694,0.14459791318118587,0.000824572307977003,0.0005651535851357581,0.00013110060811283297,0.05832563251669059,0.7499999999999998
small,RANKN,ALL,W,1.7288795634711316,1.7201335286334618,1.7288795634711316,0.00874603483766978,0.0,0.00505878779671041,0.0874603483766978,0.0007937501674612209,0.0009473032128369807,0.00019706988888468224,0.05832563251669059,0.7499999999999998
small,COVER,c0.02,D,50.409824872313116,10.534852490876537,50.409824872313116,39.87497238143658,0.0,0.7910158879234144,398.7497238143658,0.12177137653560799,0.15741146178664034,0.04076384524898535,46.4319013726487,0.75
small,COVER,c0.02,W,20.50051400329487,7.993038677401484,20.50051400329487,12.507475325893388,0.0,0.6101054502283781,125.07475325893388,0.11507702815761461,0.0815132896113756,0.015231095046039034,46.4319013726487,0.75
small,COVER,c0.05,D,40.00841856625932,9.20613664300042,40.00841856625932,30.802281923258903,0.0,0.769895012777028,308.02281923258903,0.06712371336747541,0.16457661531908563,0.03869507523801441,36.39020630269542,0.75
small,COVER,c0.05,W,16.765124046345278,6.9292635678005965,16.765124046345278,9.835860478544681,0.0,0.586685815825434,98.35860478544681,0.06514674187325459,0.06750121521035357,0.018528704813571384,36.39020630269542,0.75
small,COVER,c0.10,D,33.620064298123665,8.280907308472756,33.620064298123665,25.33915698965091,0.0,0.7536915088846242,253.3915698965091,0.04298452073081053,0.16949196834401548,0.03560673712647833,30.26835258593093,0.7500000000000002
small,COVER,c0.10,W,14.511918386910997,6.1904638602193005,14.511918386910997,8.321454526691696,0.0,0.5734220869238914,83.21454526691696,0.04112369200705112,0.017351145739136653,0.002793077465653049,30.26835258593093,0.7500000000000002
small,COVER,c0.20,D,27.743295368238517,7.215929784150989,27.743295368238517,20.527365584087526,0.0,0.7399036528150857,205.27365584087528,0.028929098963005457,0.17576921974001664,0.03351710246599282,24.64432491352054,0.75
