panel,char,flavour,level,seed,n_from_B,n_from_S,cvol,breadth,tpers,mompers,momsgn,momac,reach_lo,reach_hi,feasible,bandwidth,n_pool
momsgn~SONLY~L0.976909~0,momsgn,SONLY,0.976909,0,0,36,0.5771882945404908,0.4439747747534243,0.9671139134698107,0.9698368046015438,0.9758582190860818,0.872269189092342,0.9449729438190234,0.9869591695758095,True,0.006324881712556972,439
momsgn~SONLY~L0.976909~1,momsgn,SONLY,0.976909,1,0,36,0.5406066070818881,0.4789074085776269,0.9674345278168194,0.9686089386393052,0.9770886054910878,0.8618271709829375,0.9449729438190234,0.9869591695758095,True,0.006324881712556972,439
momsgn~SONLY~L0.976909~2,momsgn,SONLY,0.976909,2,0,36,0.5924877265317366,0.4648224078790232,0.9666888758591335,0.9688360121695633,0.9746020080845084,0.8682804685704043,0.9449729438190234,0.9869591695758095,True,0.006324881712556972,439
momsgn~SONLY~L0.976909~3,momsgn,SONLY,0.976909,3,0,36,0.6220744012152517,0.46142914600403695,0.9690884993145293,0.9692601186589168,0.9747698882804683,0.8748868433074917,0.9449729438190234,0.9869591695758095,True,0.006324881712556972,439
momsgn~SONLY~L0.976909~4,momsgn,SONLY,0.976909,4,0,36,0.5637116623530047,0.4748281925267177,0.9642448824029013,0.9684992067023445,0.9747637813587797,0.8743903552864744,0.9449729438190234,0.9869591695758095,True,0.006324881712556972,439
momsgn~SONLY~L0.976909~5,momsgn,SONLY,0.976909,5,0,36,0.5506815081096921,0.4692309663826705,0.9674840262898817,0.9675322712052898,0.9757455701355247,0.8614027240012176,0.9449729438190234,0.9869591695758095,True,0.006324881712556972,439
momsgn~SONLY~L0.982492~0,momsgn,SONLY,0.982492,0,0,36,0.5973852652422393,0.4508437620509969,0.9700760644465318,0.9692743891090425,0.977786739873257,0.8584683197763803,0.9449729438190234,0.9869591695758095,True,0.006324881712556972,439
momsgn~SONLY~L0.982492~1,momsgn,SONLY,0.982492,1,0,36,0.6015464107567836,0.45880548878243627,0.9713244570281696,0.9710631443479847,0.979470056137284,0.869428499205534,0.9449729438190234,0.9869591695758095,True,0.006324881712556972,439
momsgn~SONLY~L0.982492~2,momsgn,SONLY,0.982492,2,0,36,0.6003112088904567,0.46153325251080535,0.9683564973610834,0.9673172607435989,0.9776217140300898,0.8663228836724273,0.9449729438190234,0.9869591695758095,True,0.006324881712556972,439
momsgn~SONLY~L0.982492~3,momsgn,SONLY,0.982492,3,0,36,0.6317461174396903,0.4599029794261133,0.968909022835843,0.9700322747647689,0.9792002663947148,0.8734467413464342,0.9449729438190234,0.9869591695758095,True,0.006324881712556972,439
momsgn~SONLY~L0.982492~4,momsgn,SONLY,0.982492,4,0,36,0.5850802824321765,0.4646820390311708,0.9679962623536582,0.9717771459282356,0.9799519275887724,0.8788648205865761,0.9449729438190234,0.9869591695758095,True,0.006324881712556972,439
momsgn~SONLY~L0.982492~5,momsgn,SONLY,0.982492,5,0,36,0.5790611785333729,0.46531980091945047,0.9706742244039985,0.9712780231539768,0.9773149875820926,0.873830464685895,0.9449729438190234,0.9869591695758095,True,0.006324881712556972,439
momac~POOL~L0.809863~0,momac,POOL,0.809863,0,8,28,0.5217361778351024,0.5535909970051595,0.9627727019668837,0.9609869761478484,0.9692917531405217,0.8116653431181463,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.809863~1,momac,POOL,0.809863,1,4,32,0.5858958130751515,0.5222143567108001,0.9580048819646036,0.9604379991923717,0.9670882992761849,0.8113420440938673,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.809863~2,momac,POOL,0.809863,2,7,29,0.48389413251303687,0.5408024396435063,0.9587353644207012,0.9597968821562569,0.9697624513666676,0.790613126848851,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.809863~3,momac,POOL,0.809863,3,7,29,0.4957666514509962,0.5305060123776406,0.9617800826908103,0.9603851403927075,0.9672761430950584,0.8137280800425645,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.809863~4,momac,POOL,0.809863,4,5,31,0.555207311125102,0.4857334302940529,0.963027678388655,0.957842178519462,0.9680615870268282,0.8060236519589546,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.809863~5,momac,POOL,0.809863,5,6,30,0.5060321809749226,0.5485730840884535,0.9605552563500063,0.9597057817193987,0.9701702826660124,0.8187292655759042,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.856770~0,momac,POOL,0.85677,0,9,27,0.49266828434087057,0.5488719279038312,0.965835044700009,0.966489141332511,0.9737071625933797,0.8588598614500456,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.856770~1,momac,POOL,0.85677,1,3,33,0.5252765091390543,0.5219094515586493,0.9637217884618815,0.9636143576727328,0.968995431916641,0.8537161935767223,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.856770~2,momac,POOL,0.85677,2,8,28,0.4832827210581789,0.550560261808311,0.9632932777155777,0.9626958007849399,0.9713175540229975,0.8457889290966311,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.856770~3,momac,POOL,0.85677,3,7,29,0.4898725104057797,0.5385610837634062,0.964518270628759,0.9640881902825073,0.9713601236559484,0.8556895811098362,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.856770~4,momac,POOL,0.85677,4,9,27,0.468384746369455,0.5388417462182965,0.9638223215043755,0.9664885247247168,0.9710443856812291,0.8532000960880537,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.856770~5,momac,POOL,0.85677,5,9,27,0.47668415635873695,0.5514202198598224,0.9668948290154304,0.9654249487585466,0.9725162616194774,0.8529126193028272,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.879910~0,momac,POOL,0.87991,0,7,29,0.4505827153927348,0.5316661516175482,0.9649188814520484,0.964051609856865,0.9723587575220213,0.8682556176228047,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.879910~1,momac,POOL,0.87991,1,7,29,0.4824052892677352,0.5249931460731214,0.9636404579381828,0.9647868621114678,0.9732987057467538,0.8666707700274796,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.879910~2,momac,POOL,0.87991,2,7,29,0.445385139710424,0.5441411604317705,0.9629697473193412,0.9661038226869566,0.9713041903327676,0.8649871158113281,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.879910~3,momac,POOL,0.87991,3,9,27,0.4868005778709189,0.5410777381558389,0.9668719927690409,0.9668341969213903,0.9734796482800017,0.8612109360455847,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.879910~4,momac,POOL,0.87991,4,9,27,0.5122669240374312,0.5328490038405211,0.9648254973028223,0.96418382115406,0.9706889925401041,0.8688246343869407,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.879910~5,momac,POOL,0.87991,5,9,27,0.4284527964846148,0.5557289624096909,0.9640973167756807,0.963524840149863,0.9713263326177546,0.8685993552861438,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.896352~0,momac,POOL,0.896352,0,11,25,0.4367301296868222,0.5491812281127774,0.9666590386674994,0.9652249758646099,0.9731721976277199,0.8710403961207365,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.896352~1,momac,POOL,0.896352,1,9,27,0.49616578773606435,0.5382469541223629,0.9668920723240628,0.9653261803608544,0.9722171379292044,0.8712714015290222,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.896352~2,momac,POOL,0.896352,2,10,26,0.4910017888958175,0.5407825067187756,0.9669421949601205,0.9674969279938013,0.9748933898715916,0.8788014342036995,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.896352~3,momac,POOL,0.896352,3,6,30,0.4944538649408379,0.5094180022139598,0.9654677193623351,0.9691160990631222,0.9724989180565637,0.8770463667893014,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.896352~4,momac,POOL,0.896352,4,17,19,0.4163489061656255,0.5667652177205674,0.9644204903276327,0.9663647757953845,0.9718930126426252,0.8711930978969025,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.896352~5,momac,POOL,0.896352,5,8,28,0.4505213954832572,0.5194608013510991,0.9651415664320646,0.9679129670046858,0.9722844926220318,0.8647903287284574,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.919012~0,momac,POOL,0.919012,0,9,27,0.46617646816932873,0.5401938142400278,0.9654734926839983,0.9702705649135611,0.9749603242659854,0.8848427571509278,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.919012~1,momac,POOL,0.919012,1,6,30,0.48125682820757437,0.5281255976375036,0.9675485135570417,0.9671499551895089,0.9737195279327238,0.8830798125244451,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.919012~2,momac,POOL,0.919012,2,7,29,0.4870251510923367,0.5342768851760589,0.966555070207392,0.9675413626173083,0.9717881812478321,0.8732651218944831,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.919012~3,momac,POOL,0.919012,3,9,27,0.47421071891189687,0.5444841377903648,0.9702313501557747,0.968305854366337,0.9744933479581213,0.8808203149860228,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.919012~4,momac,POOL,0.919012,4,11,25,0.4689609789329973,0.5360642346854047,0.969013695958398,0.969473878638408,0.9739162651463007,0.8887614622882447,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~POOL~L0.919012~5,momac,POOL,0.919012,5,16,20,0.4488199978080585,0.5673812655525768,0.9662862660961089,0.9662057391808203,0.9753180540669774,0.8793041761068419,0.685045646525269,0.93743179010908,True,0.03146510046279715,571
momac~BONLY~L0.856770~0,momac,BONLY,0.85677,0,36,0,0.24567161155650638,0.7176711250387933,0.9688432048751499,0.964860064330779,0.9752177088203707,0.8430077516837943,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.856770~1,momac,BONLY,0.85677,1,36,0,0.2575684446444535,0.7052645124175883,0.9693896411774914,0.9659273012237498,0.9753306793201817,0.8445674903100473,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.856770~2,momac,BONLY,0.85677,2,36,0,0.27068206952465,0.6827923099992443,0.9680704146061438,0.9660176891765414,0.9737531626348956,0.851687880218101,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.856770~3,momac,BONLY,0.85677,3,36,0,0.2608930403450085,0.7036702870625281,0.9671227300225651,0.9629974112701029,0.9748889050452176,0.8369895206192646,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.856770~4,momac,BONLY,0.85677,4,36,0,0.25332673125003063,0.7011258918424091,0.9673883492913661,0.9642979422062449,0.9750690578861005,0.837174546763492,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.856770~5,momac,BONLY,0.85677,5,36,0,0.25980811343032434,0.6827349435171534,0.9683300208329686,0.9652289062348021,0.9754133104489419,0.8358927763867012,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.879910~0,momac,BONLY,0.87991,0,36,0,0.2366399545777698,0.7007446389778293,0.9670316770870028,0.9654138672596163,0.9730837019169747,0.8464738549690904,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.879910~1,momac,BONLY,0.87991,1,36,0,0.24765810939871802,0.6935062182558606,0.9670353609976006,0.9659868555210198,0.9744407170815023,0.8414147245050146,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.879910~2,momac,BONLY,0.87991,2,36,0,0.28182832866985863,0.6629135726775212,0.9686850042505619,0.9664677807505311,0.9740466261166085,0.8589985761607253,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.879910~3,momac,BONLY,0.87991,3,36,0,0.2730249577503582,0.6821393576903024,0.9686062185219213,0.9664811882667309,0.9763360457395522,0.8535989884345502,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.879910~4,momac,BONLY,0.87991,4,36,0,0.25016393334590514,0.6920245096926071,0.9678871269284315,0.9653868908207754,0.9730061694238115,0.8540468491254407,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.879910~5,momac,BONLY,0.87991,5,36,0,0.27029175718525617,0.6724782407291033,0.9673791942672485,0.9656230794352376,0.9730015381720796,0.8534145788038825,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.896352~0,momac,BONLY,0.896352,0,36,0,0.2564577852278364,0.6848036878079796,0.9693699918361306,0.9685415682145594,0.9738557025545488,0.8655120269064044,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.896352~1,momac,BONLY,0.896352,1,36,0,0.2532233720702162,0.6899038755977239,0.9679042326363976,0.967269816780624,0.9755933760110396,0.8619207537621826,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.896352~2,momac,BONLY,0.896352,2,36,0,0.27873865815143994,0.668894806372716,0.9683329622159904,0.9682164261351696,0.9752224503036169,0.8700789324180785,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.896352~3,momac,BONLY,0.896352,3,36,0,0.24936399458874434,0.6771784711341221,0.9682845512746293,0.9685606478387522,0.9749296125092943,0.8575463541676746,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.896352~4,momac,BONLY,0.896352,4,36,0,0.27840513642003273,0.6923059351231424,0.9693657455214792,0.9683377328588377,0.9768566081089024,0.8652729837410491,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.896352~5,momac,BONLY,0.896352,5,36,0,0.27738357977112627,0.6691832356416216,0.9669726206700796,0.9684141731462022,0.974995767333417,0.8719403671974155,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.919012~0,momac,BONLY,0.919012,0,36,0,0.27949636095623137,0.6587748343365613,0.9709045860040801,0.9693317849325039,0.9759047412495359,0.8770915414552245,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.919012~1,momac,BONLY,0.919012,1,36,0,0.2567072976518948,0.6984999356601646,0.9667747410007355,0.9672813635787799,0.9746613032686253,0.8712095087652219,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.919012~2,momac,BONLY,0.919012,2,36,0,0.28163677650919405,0.6756552047850541,0.9690872971874384,0.971132359410748,0.9754883423558657,0.8761164536320422,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.919012~3,momac,BONLY,0.919012,3,36,0,0.293160259810149,0.6887374069293619,0.9701777591204775,0.9677346371406992,0.9778936384243185,0.8761226303312681,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.919012~4,momac,BONLY,0.919012,4,36,0,0.2825492332092212,0.6799516802067715,0.9696648052221417,0.9667500558635219,0.9754751200489066,0.8654978259398745,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~BONLY~L0.919012~5,momac,BONLY,0.919012,5,36,0,0.2840781414186292,0.6757145172486416,0.9686281545348164,0.970350930775471,0.9756403678655209,0.8805446799069404,0.8368378881873807,0.9197134325464297,True,0.03146510046279715,134
momac~SONLY~L0.809863~0,momac,SONLY,0.809863,0,0,36,0.5716692468098917,0.481095997793929,0.961625817232965,0.9594655522360189,0.9682010673031081,0.8060103364775701,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.809863~1,momac,SONLY,0.809863,1,0,36,0.5833833829206408,0.47492805847222613,0.9588870315005688,0.9595175019076342,0.9681929871221381,0.8154384258346967,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.809863~2,momac,SONLY,0.809863,2,0,36,0.5287531110959498,0.4748628301449663,0.9603171896031513,0.9598505961528065,0.9661743406144585,0.8112235293743226,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.809863~3,momac,SONLY,0.809863,3,0,36,0.5606091208192895,0.5032517133221478,0.9610946009178405,0.9605521974615469,0.9689756656783022,0.8171014363375947,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.809863~4,momac,SONLY,0.809863,4,0,36,0.5754127161078277,0.4998098826896593,0.964576463513394,0.9620769005056113,0.9718147781868635,0.7858868031746147,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.809863~5,momac,SONLY,0.809863,5,0,36,0.5562270575432273,0.4853966609758073,0.9621103544800188,0.9574180687929787,0.9673530894426838,0.8024670556116403,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.856770~0,momac,SONLY,0.85677,0,0,36,0.5208261119768338,0.48888729639978407,0.965715349796311,0.9653673139213813,0.9710999137746137,0.8621425145262249,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.856770~1,momac,SONLY,0.85677,1,0,36,0.5642327062133671,0.47848645875707996,0.9623549779719853,0.9645049346644653,0.9703338756538972,0.8447588443968235,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.856770~2,momac,SONLY,0.85677,2,0,36,0.5874607989541217,0.5014971722665181,0.9637500548127544,0.9637735096940071,0.9712424262182944,0.8554556776543365,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.856770~3,momac,SONLY,0.85677,3,0,36,0.5469147250009124,0.4922181668004253,0.965035084941785,0.9645844576323912,0.9710011952374162,0.8634687288957282,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.856770~4,momac,SONLY,0.85677,4,0,36,0.504186875303632,0.5236754815872388,0.9611164678464702,0.9635485198296979,0.9705157222548687,0.8519382183962799,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.856770~5,momac,SONLY,0.85677,5,0,36,0.5621874187670688,0.49958009196362535,0.9637229572322803,0.9650416260691888,0.9697031830014358,0.8496351084166688,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.879910~0,momac,SONLY,0.87991,0,0,36,0.5544055337523229,0.4741703997911952,0.9650091713385324,0.9668517520268917,0.9724503024617293,0.8737318814914523,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.879910~1,momac,SONLY,0.87991,1,0,36,0.5743562433616954,0.47607856390363273,0.9679236275112734,0.969874462687921,0.9742735057414643,0.880635922060476,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.879910~2,momac,SONLY,0.87991,2,0,36,0.6167179333811896,0.4694841288467136,0.9650192392844803,0.9657346990624563,0.9708425053590286,0.8718598392412982,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.879910~3,momac,SONLY,0.87991,3,0,36,0.5060301055542488,0.511294671905807,0.9672015754771378,0.9657730358422936,0.9717403663146436,0.8646365068739855,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.879910~4,momac,SONLY,0.87991,4,0,36,0.5211164515412473,0.5172832112577153,0.9639187466265717,0.9659519677408084,0.9714576945076728,0.8661564850129014,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.879910~5,momac,SONLY,0.87991,5,0,36,0.5268877743750084,0.4903005081279674,0.9641486407717976,0.9647837609038147,0.9715302553917016,0.8628954603525882,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.896352~0,momac,SONLY,0.896352,0,0,36,0.5359324462449527,0.4812110946125736,0.9668216287089086,0.9692514843843699,0.9742404091027049,0.877668870161133,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.896352~1,momac,SONLY,0.896352,1,0,36,0.5310654153542765,0.48171230848337865,0.9662206543568033,0.9709029487206592,0.9735553777649805,0.8851617423296212,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.896352~2,momac,SONLY,0.896352,2,0,36,0.529956477567772,0.4863003346152894,0.9665849844273691,0.9656239314495407,0.9730857105112979,0.8626547240968501,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.896352~3,momac,SONLY,0.896352,3,0,36,0.5629366191580759,0.4764298110819955,0.9660791752290938,0.9684363071877252,0.9757465919833375,0.8784481879880603,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.896352~4,momac,SONLY,0.896352,4,0,36,0.5609379218954924,0.4810890902292348,0.9679114542087408,0.971317542978722,0.9741074954075865,0.8787919731636034,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.896352~5,momac,SONLY,0.896352,5,0,36,0.5534803502357373,0.4679889215131276,0.9665991692758058,0.9681471742410608,0.972788196753673,0.8847704082414419,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.919012~0,momac,SONLY,0.919012,0,0,36,0.5558116865029584,0.474246432266776,0.968570305963127,0.9710897726992163,0.9736503461160372,0.8932708874696262,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.919012~1,momac,SONLY,0.919012,1,0,36,0.5491945059561082,0.4851825075894239,0.9662443626864502,0.9704279249769459,0.9742005825375037,0.8881940467288574,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.919012~2,momac,SONLY,0.919012,2,0,36,0.5544266737324386,0.5085785558266486,0.9686526812794595,0.9694274013889628,0.9731753562632564,0.8925311656329069,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.919012~3,momac,SONLY,0.919012,3,0,36,0.5256332745910917,0.4783332515094739,0.9677949703201322,0.9688895835789479,0.9739591645502416,0.8869194760422431,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.919012~4,momac,SONLY,0.919012,4,0,36,0.5506054150328371,0.4984685034759543,0.9683740041304757,0.9687725990600096,0.9738941386857751,0.8953997024053356,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
momac~SONLY~L0.919012~5,momac,SONLY,0.919012,5,0,36,0.5602635316434194,0.47586176378913625,0.9665813018150532,0.9686680907821467,0.9733978182339198,0.8897035740855976,0.6863410286593399,0.9349259733202925,True,0.03146510046279715,437
