panel,book,sleeve,cost,credit,treat,f,g,CAGR,Sharpe,Vol,MaxDD,gross,cash,turnover,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,IS_m_min,IS_pass4b,OOS_m_min,OOS_pass,pass4a_v2,pass4a_v1
u56,TOP20,S3,10.0,300.0,C1,0.25,1.1,0.1904042412175444,1.2231243579408468,0.15202894796592736,-0.2433572761938061,1.0998362234403787,0.0,13.039828262894714,1.2003094971724242,0.1997704358583019,-0.24335727619380643,0.38539449463086084,0.311376378074829,0.3245311170434534,-0.04105386449341633,0.08432453622769896,-0.04105386449341633,DD,False,0.0030796865524023442,True,-0.04105386449341672,False,False,False
u56,TOP20,S3,10.0,300.0,C2,0.25,1.1,0.1904042412175444,1.0257935179831594,0.15202894796592736,-0.2433572761938061,1.0998362234403787,0.0,13.039828262894714,1.016140850897855,0.1997704358583019,-0.24335727619380643,0.34615924633130113,0.29055334238836306,0.305519420990092,-0.04105386449341633,0.08432453622769896,-0.04105386449341633,DD,False,0.0030796865524023442,True,-0.04105386449341672,False,False,False
u56,TOP20,S3,25.0,0.0,C0,0.25,1.1,0.16735639632672106,1.0943225155441434,0.1520489294622334,-0.24515362450658407,1.0998362234403787,0.0,13.039828262894714,1.08443683754456,0.17736299108205844,-0.24515362450658396,0.23673878348004418,0.1973972013007942,0.2086584574155893,-0.042850212806194304,0.06127669133687562,-0.042850212806194304,DD,False,-0.0005344111312370614,False,-0.04285021280619425,False,False,False
u56,TOP20,S3,25.0,150.0,C1,0.25,1.1,0.16735639632672106,1.0943225155441434,0.1520489294622334,-0.24515362450658407,1.0998362234403787,0.0,13.039828262894714,1.08443683754456,0.17736299108205844,-0.24515362450658396,0.23673878348004418,0.1973972013007942,0.2086584574155893,-0.042850212806194304,0.06127669133687562,-0.042850212806194304,DD,False,-0.0005344111312370614,False,-0.04285021280619425,False,False,False
u56,TOP20,S3,25.0,150.0,C2,0.25,1.1,0.16735639632672106,0.9956700616725378,0.1520489294622334,-0.24515362450658407,1.0998362234403787,0.0,13.039828262894714,0.9923589489711326,0.17736299108205844,-0.24515362450658396,0.21713819581374727,0.1869961084341013,0.19915904395276574,-0.042850212806194304,0.06127669133687562,-0.042850212806194304,DD,False,-0.0005344111312370614,False,-0.04285021280619425,False,False,False
u56,TOP20,S3,25.0,300.0,C1,0.25,1.1,0.16735639632672106,1.0943225155441434,0.1520489294622334,-0.24515362450658407,1.0998362234403787,0.0,13.039828262894714,1.08443683754456,0.17736299108205844,-0.24515362450658396,0.23673878348004418,0.1973972013007942,0.2086584574155893,-0.042850212806194304,0.06127669133687562,-0.042850212806194304,DD,False,-0.0005344111312370614,False,-0.04285021280619425,False,False,False
u56,TOP20,S3,25.0,300.0,C2,0.25,1.1,0.16735639632672106,0.8970176078009321,0.1520489294622334,-0.24515362450658407,1.0998362234403787,0.0,13.039828262894714,0.9002810603977051,0.17736299108205844,-0.24515362450658396,0.19753760814745014,0.1765950155674081,0.18965963048994194,-0.042850212806194304,0.06127669133687562,-0.042850212806194304,DD,False,-0.0005344111312370614,False,-0.04285021280619425,False,False,False
u56,TOP20,S3,10.0,0.0,C0,0.25,1.25,0.21692471855289774,1.2231877642584024,0.17282623740397246,-0.27310612938374534,1.249541357356056,0.0,14.830101682195721,1.2003973177369383,0.22751392235431567,-0.27310612938374523,0.3855611998086347,0.31144020103153947,0.32461893760796745,-0.07080271768335558,0.1108450135630523,-0.07080271768335558,DD,False,-0.013855336364753973,False,-0.07080271768335553,False,False,False
u56,TOP20,S3,10.0,150.0,C1,0.25,1.25,0.21692471855289774,1.2231877642584024,0.17282623740397246,-0.27310612938374534,1.249541357356056,0.0,14.830101682195721,1.2003973177369383,0.22751392235431567,-0.27310612938374523,0.3855611998086347,0.31144020103153947,0.32461893760796745,-0.07080271768335558,0.1108450135630523,-0.07080271768335558,DD,False,-0.013855336364753973,False,-0.07080271768335553,False,False,False
u56,TOP20,S3,10.0,150.0,C2,0.25,1.25,0.21692471855289774,1.1363953869821541,0.17282623740397246,-0.27310612938374534,1.249541357356056,0.0,14.830101682195721,1.1194041562261383,0.22751392235431567,-0.27310612938374523,0.37925454572095973,0.31184585266271747,0.3262042512077714,-0.07080271768335558,0.1108450135630523,-0.07080271768335558,DD,False,-0.013855336364753973,False,-0.07080271768335553,False,False,False
u56,TOP20,S3,10.0,300.0,C1,0.25,1.25,0.21692471855289774,1.2231877642584024,0.17282623740397246,-0.27310612938374534,1.249541357356056,0.0,14.830101682195721,1.2003973177369383,0.22751392235431567,-0.27310612938374523,0.3855611998086347,0.31144020103153947,0.32461893760796745,-0.07080271768335558,0.1108450135630523,-0.07080271768335558,DD,False,-0.013855336364753973,False,-0.07080271768335553,False,False,False
u56,TOP20,S3,10.0,300.0,C2,0.25,1.25,0.21692471855289774,1.0496030097059061,0.17282623740397246,-0.27310612938374534,1.249541357356056,0.0,14.830101682195721,1.038410994715338,0.22751392235431567,-0.27310612938374523,0.37294789163328457,0.3122515042938956,0.3277895648075748,-0.07080271768335558,0.1108450135630523,-0.07080271768335558,DD,False,-0.013855336364753973,False,-0.07080271768335553,False,False,False
u56,TOP20,S3,25.0,0.0,C0,0.25,1.25,0.19016567292575814,1.0943342899953463,0.17284826779289508,-0.27509584278922716,1.249541357356056,0.0,14.830101682195721,1.0844519961116257,0.20146698441916255,-0.27509584278922705,0.23687396119002335,0.19738216874012904,0.20867361598265488,-0.0727924310888374,0.0840859679359127,-0.0727924310888374,DD,False,-0.017881520048890626,False,-0.07279243108883734,False,False,False
u56,TOP20,S3,25.0,150.0,C1,0.25,1.25,0.19016567292575814,1.0943342899953463,0.17284826779289508,-0.27509584278922716,1.249541357356056,0.0,14.830101682195721,1.0844519961116257,0.20146698441916255,-0.27509584278922705,0.23687396119002335,0.19738216874012904,0.20867361598265488,-0.0727924310888374,0.0840859679359127,-0.0727924310888374,DD,False,-0.017881520048890626,False,-0.07279243108883734,False,False,False
u56,TOP20,S3,25.0,150.0,C2,0.25,1.25,0.19016567292575814,1.007552974848047,0.17284826779289508,-0.27509584278922716,1.249541357356056,0.0,14.830101682195721,1.0034642816705592,0.20146698441916255,-0.27509584278922705,0.23058168929410727,0.19779679585167487,0.21026437665219233,-0.0727924310888374,0.0840859679359127,-0.0727924310888374,DD,False,-0.017881520048890626,False,-0.07279243108883734,False,False,False
u56,TOP20,S3,25.0,300.0,C1,0.25,1.25,0.19016567292575814,1.0943342899953463,0.17284826779289508,-0.27509584278922716,1.249541357356056,0.0,14.830101682195721,1.0844519961116257,0.20146698441916255,-0.27509584278922705,0.23687396119002335,0.19738216874012904,0.20867361598265488,-0.0727924310888374,0.0840859679359127,-0.0727924310888374,DD,False,-0.017881520048890626,False,-0.07279243108883734,False,False,False
u56,TOP20,S3,25.0,300.0,C2,0.25,1.25,0.19016567292575814,0.9207716597007478,0.17284826779289508,-0.27509584278922716,1.249541357356056,0.0,14.830101682195721,0.9224765672294928,0.20146698441916255,-0.27509584278922705,0.22428941739819142,0.1982114229632207,0.21185513732172967,-0.0727924310888374,0.0840859679359127,-0.0727924310888374,DD,False,-0.017881520048890626,False,-0.07279243108883734,False,False,False
u56,TOP20,S3,10.0,0.0,C0,0.25,1.5,0.26125171324005136,1.223182000713959,0.2075379133031808,-0.32094425211533295,1.49892583869983,0.0,17.839402840863038,1.2004289770841288,0.27381176613321134,-0.32094425211533273,0.38573978085136196,0.3114389977942328,0.32465059695515797,-0.11864084041494319,0.15517200825020594,-0.11864084041494319,DD,False,-0.0417138162909024,False,-0.11864084041494302,False,False,False
u56,TOP20,S3,10.0,150.0,C1,0.25,1.5,0.26125171324005136,1.223182000713959,0.2075379133031808,-0.32094425211533295,1.49892583869983,0.0,17.839402840863038,1.2004289770841288,0.27381176613321134,-0.32094425211533273,0.38573978085136196,0.3114389977942328,0.32465059695515797,-0.11864084041494319,0.15517200825020594,-0.11864084041494319,DD,False,-0.0417138162909024,False,-0.11864084041494302,False,False,False
u56,TOP20,S3,10.0,150.0,C2,0.25,1.5,0.26125171324005136,1.1509060499671318,0.2075379133031808,-0.32094425211533295,1.49892583869983,0.0,17.839402840863038,1.1329978993485241,0.27381176613321134,-0.32094425211533273,0.3957041998625841,0.3250719081469442,0.3397979943301572,-0.11864084041494319,0.15517200825020594,-0.11864084041494319,DD,False,-0.0417138162909024,False,-0.11864084041494302,False,False,False
u56,TOP20,S3,10.0,300.0,C1,0.25,1.5,0.26125171324005136,1.223182000713959,0.2075379133031808,-0.32094425211533295,1.49892583869983,0.0,17.839402840863038,1.2004289770841288,0.27381176613321134,-0.32094425211533273,0.38573978085136196,0.3114389977942328,0.32465059695515797,-0.11864084041494319,0.15517200825020594,-0.11864084041494319,DD,False,-0.0417138162909024,False,-0.11864084041494302,False,False,False
u56,TOP20,S3,10.0,300.0,C2,0.25,1.5,0.26125171324005136,1.0786300992203046,0.2075379133031808,-0.32094425211533295,1.49892583869983,0.0,17.839402840863038,1.0655668216129195,0.27381176613321134,-0.32094425211533273,0.40566861887380623,0.3387048184996556,0.3549453917051564,-0.11864084041494319,0.15517200825020594,-0.11864084041494319,DD,False,-0.0417138162909024,False,-0.11864084041494302,False,False,False
u56,TOP20,S3,25.0,0.0,C0,0.25,1.5,0.22796750756321393,1.0941138808532922,0.2075629783435143,-0.32324309377947436,1.49892583869983,0.0,17.839402840863038,1.0842333056424447,0.24134812936162264,-0.32324309377947436,0.2368683350013766,0.19712071181250812,0.2084549255134739,-0.12093968207908459,0.1218878025733685,-0.12093968207908459,DD,False,-0.046398320902264784,False,-0.12093968207908465,False,False,False
u56,TOP20,S3,25.0,150.0,C1,0.25,1.5,0.22796750756321393,1.0941138808532922,0.2075629783435143,-0.32324309377947436,1.49892583869983,0.0,17.839402840863038,1.0842333056424447,0.24134812936162264,-0.32324309377947436,0.2368683350013766,0.19712071181250812,0.2084549255134739,-0.12093968207908459,0.1218878025733685,-0.12093968207908459,DD,False,-0.046398320902264784,False,-0.12093968207908465,False,False,False
u56,TOP20,S3,25.0,150.0,C2,0.25,1.5,0.22796750756321393,1.0218466580580248,0.2075629783435143,-0.32324309377947436,1.49892583869983,0.0,17.839402840863038,1.0168065342909118,0.24134812936162264,-0.32324309377947436,0.2468437577017335,0.21076088637099066,0.22360662927254493,-0.12093968207908459,0.1218878025733685,-0.12093968207908459,DD,False,-0.046398320902264784,False,-0.12093968207908465,False,False,False
u56,TOP20,S3,25.0,300.0,C1,0.25,1.5,0.22796750756321393,1.0941138808532922,0.2075629783435143,-0.32324309377947436,1.49892583869983,0.0,17.839402840863038,1.0842333056424447,0.24134812936162264,-0.32324309377947436,0.2368683350013766,0.19712071181250812,0.2084549255134739,-0.12093968207908459,0.1218878025733685,-0.12093968207908459,DD,False,-0.046398320902264784,False,-0.12093968207908465,False,False,False
u56,TOP20,S3,25.0,300.0,C2,0.25,1.5,0.22796750756321393,0.9495794352627575,0.2075629783435143,-0.32324309377947436,1.49892583869983,0.0,17.839402840863038,0.9493797629393789,0.24134812936162264,-0.32324309377947436,0.2568191804020904,0.22440106092947298,0.23875833303161575,-0.12093968207908459,0.1218878025733685,-0.12093968207908459,DD,False,-0.046398320902264784,False,-0.12093968207908465,False,False,False
u56,TOP20,S3,10.0,0.0,C0,0.25,1.75,0.30563659260034903,1.2230500375619628,0.24232054035588999,-0.36664202639622967,1.7481668830733246,0.0,20.887789033536034,1.2003301884573323,0.32005949340848905,-0.3666420263962298,0.3858073008565456,0.31131822937103804,0.3245518083283615,-0.1643386146958399,0.1995568876105036,-0.1643386146958399,DD,False,-0.0691086019677852,False,-0.16433861469584007,False,False,False
u56,TOP20,S3,10.0,150.0,C1,0.25,1.75,0.30563659260034903,1.2230500375619628,0.24232054035588999,-0.36664202639622967,1.7481668830733246,0.0,20.887789033536034,1.2003301884573323,0.32005949340848905,-0.3666420263962298,0.3858073008565456,0.31131822937103804,0.3245518083283615,-0.1643386146958399,0.1995568876105036,-0.1643386146958399,DD,False,-0.0691086019677852,False,-0.16433861469584007,False,False,False
u56,TOP20,S3,10.0,150.0,C2,0.25,1.75,0.30563659260034903,1.1611485579021292,0.24232054035588999,-0.36664202639622967,1.7481668830733246,0.0,20.887789033536034,1.1425934076854485,0.32005949340848905,-0.3666420263962298,0.4073962246562812,0.33440633666402886,0.3493935026670816,-0.1643386146958399,0.1995568876105036,-0.1643386146958399,DD,False,-0.0691086019677852,False,-0.16433861469584007,False,False,False
u56,TOP20,S3,10.0,300.0,C1,0.25,1.75,0.30563659260034903,1.2230500375619628,0.24232054035588999,-0.36664202639622967,1.7481668830733246,0.0,20.887789033536034,1.2003301884573323,0.32005949340848905,-0.3666420263962298,0.3858073008565456,0.31131822937103804,0.3245518083283615,-0.1643386146958399,0.1995568876105036,-0.1643386146958399,DD,False,-0.0691086019677852,False,-0.16433861469584007,False,False,False
u56,TOP20,S3,10.0,300.0,C2,0.25,1.75,0.30563659260034903,1.0992470782422958,0.24232054035588999,-0.36664202639622967,1.7481668830733246,0.0,20.887789033536034,1.0848566269135649,0.32005949340848905,-0.3666420263962298,0.42898514845601665,0.3574944439570199,0.37423519700580177,-0.1643386146958399,0.1995568876105036,-0.1643386146958399,DD,False,-0.0691086019677852,False,-0.16433861469584007,False,False,False
u56,TOP20,S3,25.0,0.0,C0,0.25,1.75,0.2653874977560611,1.0936270022080044,0.24234813322905943,-0.36922720498142936,1.7481668830733246,0.0,20.887789033536034,1.0837417105129497,0.2807239245380482,-0.3692272049814288,0.236606887905631,0.19659941511875967,0.20796333038397885,-0.1669237932810396,0.15930779276621565,-0.1669237932810396,DD,False,-0.0750142655943333,False,-0.1669237932810391,False,False,False
u56,TOP20,S3,25.0,150.0,C1,0.25,1.75,0.2653874977560611,1.0936270022080044,0.24234813322905943,-0.36922720498142936,1.7481668830733246,0.0,20.887789033536034,1.0837417105129497,0.2807239245380482,-0.3692272049814288,0.236606887905631,0.19659941511875967,0.20796333038397885,-0.1669237932810396,0.15930779276621565,-0.1669237932810396,DD,False,-0.0750142655943333,False,-0.1669237932810391,False,False,False
u56,TOP20,S3,25.0,150.0,C2,0.25,1.75,0.2653874977560611,1.0317325704245233,0.24234813322905943,-0.36922720498142936,1.7481668830733246,0.0,20.887789033536034,1.0260084641782823,0.2807239245380482,-0.3692272049814288,0.25820430021388985,0.21969359831776625,0.23280855915991538,-0.1669237932810396,0.15930779276621565,-0.1669237932810396,DD,False,-0.0750142655943333,False,-0.1669237932810391,False,False,False
u56,TOP20,S3,25.0,300.0,C1,0.25,1.75,0.2653874977560611,1.0936270022080044,0.24234813322905943,-0.36922720498142936,1.7481668830733246,0.0,20.887789033536034,1.0837417105129497,0.2807239245380482,-0.3692272049814288,0.236606887905631,0.19659941511875967,0.20796333038397885,-0.1669237932810396,0.15930779276621565,-0.1669237932810396,DD,False,-0.0750142655943333,False,-0.1669237932810391,False,False,False
u56,TOP20,S3,25.0,300.0,C2,0.25,1.75,0.2653874977560611,0.9698381386410422,0.24234813322905943,-0.36922720498142936,1.7481668830733246,0.0,20.887789033536034,0.9682752178436149,0.2807239245380482,-0.3692272049814288,0.27980171252214914,0.2427877815167726,0.2576537879358518,-0.1669237932810396,0.15930779276621565,-0.1669237932810396,DD,False,-0.0750142655943333,False,-0.1669237932810391,False,False,False
u56,TOP20,S3,10.0,0.0,C0,0.25,2.0,0.34996058513050876,1.2228056343806282,0.27718607614664753,-0.4102533684077674,1.997278070403659,0.0,23.981470347150598,1.2001201409272428,0.3661117744927771,-0.41025336840776727,0.38577348857700156,0.31109726706432694,0.32434176079827204,-0.20794995670737762,0.24388088014066334,-0.20794995670737762,DD,False,-0.09603809385329407,False,-0.20794995670737756,False,False,False
u56,TOP20,S3,10.0,150.0,C1,0.25,2.0,0.34996058513050876,1.2228056343806282,0.27718607614664753,-0.4102533684077674,1.997278070403659,0.0,23.981470347150598,1.2001201409272428,0.3661117744927771,-0.41025336840776727,0.38577348857700156,0.31109726706432694,0.32434176079827204,-0.20794995670737762,0.24388088014066334,-0.20794995670737762,DD,False,-0.09603809385329407,False,-0.20794995670737756,False,False,False
u56,TOP20,S3,10.0,150.0,C2,0.25,2.0,0.34996058513050876,1.168690362038939,0.27718607614664753,-0.4102533684077674,1.997278070403659,0.0,23.981470347150598,1.1496608799117525,0.3661117744927771,-0.41025336840776727,0.4160829614386825,0.3412836284277754,0.3564609748933856,-0.20794995670737762,0.24388088014066334,-0.20794995670737762,DD,False,-0.09603809385329407,False,-0.20794995670737756,False,False,False
u56,TOP20,S3,10.0,300.0,C1,0.25,2.0,0.34996058513050876,1.2228056343806282,0.27718607614664753,-0.4102533684077674,1.997278070403659,0.0,23.981470347150598,1.2001201409272428,0.3661117744927771,-0.41025336840776727,0.38577348857700156,0.31109726706432694,0.32434176079827204,-0.20794995670737762,0.24388088014066334,-0.20794995670737762,DD,False,-0.09603809385329407,False,-0.20794995670737756,False,False,False
u56,TOP20,S3,10.0,300.0,C2,0.25,2.0,0.34996058513050876,1.11457508969725,0.27718607614664753,-0.4102533684077674,1.997278070403659,0.0,23.981470347150598,1.0992016188962623,0.3661117744927771,-0.41025336840776727,0.4463924343003637,0.3714699897912236,0.3885801889884992,-0.20794995670737762,0.24388088014066334,-0.20794995670737762,DD,False,-0.09603809385329407,False,-0.20794995670737756,False,False,False
u56,TOP20,S3,25.0,0.0,C0,0.25,2.0,0.3022938107461748,1.0929099950029055,0.27721632298041804,-0.4131086168527789,1.997278070403659,0.0,23.981470347150598,1.0830257916333867,0.31943714342797036,-0.4131086168527788,0.23611481982642013,0.1958656255573935,0.20724741150441595,-0.21080520515238912,0.19621410575632936,-0.21080520515238912,DD,False,-0.10413113342942279,False,-0.21080520515238907,False,False,False
u56,TOP20,S3,25.0,150.0,C1,0.25,2.0,0.3022938107461748,1.0929099950029055,0.27721632298041804,-0.4131086168527789,1.997278070403659,0.0,23.981470347150598,1.0830257916333867,0.31943714342797036,-0.4131086168527788,0.23611481982642013,0.1958656255573935,0.20724741150441595,-0.21080520515238912,0.19621410575632936,-0.21080520515238912,DD,False,-0.10413113342942279,False,-0.21080520515238907,False,False,False
u56,TOP20,S3,25.0,150.0,C2,0.25,2.0,0.3022938107461748,1.0388006271318815,0.27721632298041804,-0.4131086168527789,1.997278070403659,0.0,23.981470347150598,1.032569610492673,0.31943714342797036,-0.4131086168527788,0.26643099980065355,0.2260572905003504,0.23936970547430603,-0.21080520515238912,0.19621410575632936,-0.21080520515238912,DD,False,-0.10413113342942279,False,-0.21080520515238907,False,False,False
u56,TOP20,S3,25.0,300.0,C1,0.25,2.0,0.3022938107461748,1.0929099950029055,0.27721632298041804,-0.4131086168527789,1.997278070403659,0.0,23.981470347150598,1.0830257916333867,0.31943714342797036,-0.4131086168527788,0.23611481982642013,0.1958656255573935,0.20724741150441595,-0.21080520515238912,0.19621410575632936,-0.21080520515238912,DD,False,-0.10413113342942279,False,-0.21080520515238907,False,False,False
u56,TOP20,S3,25.0,300.0,C2,0.25,2.0,0.3022938107461748,0.9846912592608579,0.27721632298041804,-0.4131086168527789,1.997278070403659,0.0,23.981470347150598,0.9821134293519593,0.31943714342797036,-0.4131086168527788,0.29674717977488696,0.2562489554433073,0.2714919994441962,-0.21080520515238912,0.19621410575632936,-0.21080520515238912,DD,False,-0.10413113342942279,False,-0.21080520515238907,False,False,False
u56,TOP20,S3,10.0,0.0,C0,0.6,0.4,0.046739217758803075,1.2714237626807139,0.036454279973857084,-0.056250020763576436,0.4002610536410229,0.5997389463589772,4.576851903854386,1.2387198157291297,0.047027496320154016,-0.05625002076357666,0.40076903839579014,0.3718744545245568,0.3629414356001589,0.14605339093681333,-0.05934048723104236,-0.05934048723104236,CAGR,False,-0.0583217982682076,False,-0.06018212808229889,False,True,True
u56,TOP20,S3,10.0,150.0,C1,0.6,0.4,0.05619444838778964,1.5182518219039254,0.036451788058471636,-0.05556746825543013,0.40023353716478993,0.5997664628352101,4.57636058553046,1.477542484973996,0.056485192891958746,-0.055567468255430685,0.6639034343213618,0.605053328160389,0.6017641048450252,0.14673594344495963,-0.0498852566020558,-0.0498852566020558,CAGR,False,-0.04886955736458276,False,-0.05072443151049416,False,True,True
u56,TOP20,S3,10.0,150.0,C2,0.6,0.4,0.05619444838778964,1.1067493744536445,0.036451788058471636,-0.05556746825543013,0.40023353716478993,0.5997664628352101,4.57636058553046,1.0793810719098837,0.056485192891958746,-0.055567468255430685,0.3164122364731947,0.2956791752072232,0.28618116689151685,0.14673594344495963,-0.0498852566020558,-0.0498852566020558,CAGR,False,-0.04886955736458276,False,-0.05072443151049416,False,False,True
u56,TOP20,S3,10.0,300.0,C1,0.6,0.4,0.06573561858292076,1.7651360901040174,0.03644929609683373,-0.05488438610498014,0.40020602328031973,0.5997939767196803,4.575876402805304,1.7164193816731155,0.06602884846968071,-0.05488438610498003,0.9270979814923325,0.8382851300936195,0.8406410015441447,0.14741902559540962,-0.040344086406924676,-0.040344086406924676,CAGR,False,-0.039331400464830635,False,-0.041180775932772196,False,True,True
u56,TOP20,S3,10.0,300.0,C2,0.6,0.4,0.06573561858292076,0.9420749280914528,0.03644929609683373,-0.05488438610498014,0.40020602328031973,0.5997939767196803,4.575876402805304,0.9200423158628755,0.06602884846968071,-0.05488438610498003,0.23205531784411348,0.2194838657880892,0.20942088595511243,0.14741902559540962,-0.040344086406924676,-0.040344086406924676,CAGR,False,-0.039331400464830635,False,-0.041180775932772196,False,False,True
u56,TOP20,S3,25.0,0.0,C0,0.6,0.4,0.039577979368600635,1.0824223962380892,0.03647703529751355,-0.056926109530003544,0.4002610536410229,0.5997389463589772,4.576851903854386,1.0719904131656146,0.04048296004789398,-0.056926109530003655,0.18036711932617366,0.21000052615410236,0.1962120330366438,0.14537730217038622,-0.0665017256212448,-0.0665017256212448,CAGR,False,-0.06622999587968681,False,-0.06672666435455893,False,False,True
u56,TOP20,S3,25.0,150.0,C1,0.6,0.4,0.04896955260507241,1.3291040823846285,0.03647453453468926,-0.05624401790144562,0.40023353716478993,0.5997664628352101,4.57636058553046,1.3107551141759255,0.04988244768053485,-0.05624401790144562,0.443241299062315,0.4431135335806565,0.4349767340469547,0.14605939379894414,-0.05711015238477303,-0.05711015238477303,CAGR,False,-0.056848011938278376,False,-0.05732717672191806,False,True,True
u56,TOP20,S3,25.0,150.0,C2,0.6,0.4,0.04896955260507241,0.91785825865152,0.03647453453468926,-0.05624401790144562,0.40023353716478993,0.5997664628352101,4.57636058553046,0.9127000196599223,0.04988244768053485,-0.05624401790144562,0.09619956191458412,0.13385910815370505,0.11950011464155541,0.14605939379894414,-0.05711015238477303,-0.05711015238477303,CAGR,False,-0.056848011938278376,False,-0.05732717672191806,False,False,True
u56,TOP20,S3,25.0,300.0,C1,0.6,0.4,0.05844648466750235,1.5758417197212862,0.03647203439020894,-0.055561396971120613,0.40020602328031973,0.5997939767196803,4.575876402805304,1.5495737692226332,0.05936736168483514,-0.055561396971120836,0.7061753833114116,0.6762792023741427,0.6737953890936624,0.14674201472926915,-0.04763322032234309,-0.04763322032234309,CAGR,False,-0.04738075101620409,False,-0.04784226271761777,False,True,True
u56,TOP20,S3,25.0,300.0,C2,0.6,0.4,0.05844648466750235,0.7532936907565619,0.03647203439020894,-0.055561396971120613,0.40020602328031973,0.5997939767196803,4.575876402805304,0.7534092632217573,0.05936736168483514,-0.055561396971120836,0.012031493872420085,0.0577173032550643,0.04278783331399416,0.14674201472926915,-0.04763322032234309,-0.04763322032234309,CAGR,False,-0.04738075101620409,False,-0.04784226271761777,False,False,True
u56,TOP20,S3,10.0,0.0,C0,0.6,0.5,0.05855669731742075,1.271690598506803,0.04557085360822493,-0.07000267228718804,0.5002703592922154,0.4997296407077846,5.717809933434711,1.238851028206357,0.05890262441788385,-0.07000267228718815,0.40120243264348476,0.37201484548240626,0.36307264807738615,0.13230073941320172,-0.04752300767242469,-0.04752300767242469,CAGR,False,-0.04657418715243078,False,-0.048306999984569055,False,True,True
u56,TOP20,S3,10.0,150.0,C1,0.6,0.5,0.06651747621519943,1.436218029135966,0.045568256361881714,-0.06944043039074088,0.5002417046942581,0.4997582953057419,5.717305744727291,1.3980341258469031,0.06686587464596228,-0.0694404303907411,0.5766123641010826,0.5274350105645295,0.5222557457179323,0.13286298130964888,-0.039562228774646005,-0.039562228774646005,CAGR,False,-0.03861640434748903,False,-0.04034374975649063,False,True,True
u56,TOP20,S3,10.0,150.0,C2,0.6,0.5,0.06651747621519943,1.1070415102699152,0.045568256361881714,-0.06944043039074088,0.5002417046942581,0.4997582953057419,5.717305744727291,1.0795455262851417,0.06686587464596228,-0.0694404303907411,0.3168585771255661,0.29585331335723897,0.28634562126677476,0.13286298130964888,-0.039562228774646005,-0.039562228774646005,CAGR,False,-0.03861640434748903,False,-0.04034374975649063,False,False,True
u56,TOP20,S3,10.0,300.0,C1,0.6,0.5,0.07453879964210364,1.6007829250236203,0.04556565900074153,-0.06887780295253243,0.5002130517981863,0.4997869482018138,5.716809011564488,1.5572533161044948,0.074889681970427,-0.06887780295253199,0.7520624600906606,0.6828903844184903,0.681474935975524,0.13342560874785733,-0.0315409053477418,-0.0315409053477418,CAGR,False,-0.03059809225204102,False,-0.032319942432025905,False,True,True
u56,TOP20,S3,10.0,300.0,C2,0.6,0.5,0.07453879964210364,0.9423923594551123,0.04556565900074153,-0.06887780295253243,0.5002130517981863,0.4997869482018138,5.716809011564488,0.9202399247324805,0.074889681970427,-0.06887780295253199,0.23251471554077063,0.21969165107017674,0.2096184948247174,0.13342560874785733,-0.0315409053477418,-0.0315409053477418,CAGR,False,-0.03059809225204102,False,-0.032319942432025905,False,False,True
u56,TOP20,S3,25.0,0.0,C0,0.6,0.5,0.04951703762754711,1.0828050723317404,0.045599445792243405,-0.07083638419416494,0.5002703592922154,0.4997296407077846,5.717809933434711,1.0722091404157905,0.05063940014875046,-0.07083638419416449,0.18094301705102322,0.210228327070885,0.19643076028681972,0.13146702750622483,-0.05656266736229833,-0.05656266736229833,CAGR,False,-0.056554016055095246,False,-0.05657022425370245,False,False,True
u56,TOP20,S3,25.0,150.0,C1,0.6,0.5,0.05741090437970886,1.2472354580264846,0.04559683767820338,-0.07027457419484906,0.5002417046942581,0.4997582953057419,5.717305744727291,1.2313541099832195,0.058541463523036574,-0.0702745741948495,0.35618001920167763,0.365605114785687,0.3555757298542487,0.1320288375055407,-0.04866880061013658,-0.04866880061013658,CAGR,False,-0.048670078403355355,False,-0.04866816087941633,False,False,True
u56,TOP20,S3,25.0,150.0,C2,0.6,0.5,0.05741090437970886,0.9182652757989035,0.04559683767820338,-0.07027457419484906,0.5002417046942581,0.4997582953057419,5.717305744727291,0.9129516810436791,0.058541463523036574,-0.0702745741948495,0.09678657641138777,0.13412045292703778,0.11975177602531217,0.1320288375055407,-0.04866880061013658,-0.04866880061013658,CAGR,False,-0.048670078403355355,False,-0.04866816087941633,False,False,True
u56,TOP20,S3,25.0,300.0,C1,0.6,0.5,0.06536480274592704,1.4117030835821889,0.045594230208212065,-0.0697123789195846,0.5002130517981863,0.4997869482018138,5.716809011564488,1.3905348488185396,0.06650360836247238,-0.06971237891958482,0.5314570891088793,0.521016768731487,0.5147564686895688,0.13259103278080517,-0.0407149022439184,-0.0407149022439184,CAGR,False,-0.04072616954366204,False,-0.04070601603998053,False,True,True
u56,TOP20,S3,25.0,300.0,C2,0.6,0.5,0.06536480274592704,0.7537250924416203,0.045594230208212065,-0.0697123789195846,0.5002130517981863,0.4997869482018138,5.716809011564488,0.7536937065967995,0.06650360836247238,-0.06971237891958482,0.012629938973405586,0.058012005059971394,0.04307227668903635,0.13259103278080517,-0.0407149022439184,-0.0407149022439184,CAGR,False,-0.04072616954366204,False,-0.04070601603998053,False,False,True
