panel,key,seed,q,cost,n_names,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56,COMP,-1,0.75,0.0,27.95030357544412,2.2695078280170233,0.12621888575356088,1.1229552575593802,-0.17069326978912602,1.1092293356588026,1.1393718700942446,1.0177387856976174,0.14109170152336592,1.204739604462836,-0.17069326978912658
U56,COMP,-1,0.75,10.0,27.95030357544412,2.2695078280170233,0.11390649670684483,1.0243362039964985,-0.17180526431363985,1.0069885373354364,1.0435176794358587,0.9139297101202619,0.1286917143833981,1.1100077226963763,-0.17180526431363963
U56,COMP,-1,0.75,25.0,27.95030357544412,2.2695078280170233,0.09568236747865955,0.8759554033407811,-0.17347187815059983,0.8532400324355344,0.8992375897416806,0.7578693881527957,0.11033636794546564,0.9673901131354554,-0.17347187815060006
U56,COMP,-1,0.8,0.0,29.841016415561054,2.150509387765653,0.12692937754002265,1.1527903518936697,-0.16732122936018679,1.1520572647818057,1.1574114192770808,1.0695862111554253,0.13894776352080473,1.217989363297257,-0.16732122936018645
U56,COMP,-1,0.8,10.0,29.841016415561054,2.150509387765653,0.11524960964628517,1.0569460564477133,-0.16844193673719943,1.0545368540825621,1.0627088013685904,0.9712068348401691,0.12703561964804133,1.1240295187510305,-0.16844193673719954
U56,COMP,-1,0.8,25.0,29.841016415561054,2.150509387765653,0.0979496044223842,0.9127845573076175,-0.17012161596014108,0.9078729148042936,0.9202505586962934,0.8232879755749299,0.10939336763609164,0.982661947337287,-0.17012161596014097
U56,COMP,-1,0.85,0.0,31.70474477175624,2.0591897272534023,0.12600781897947755,1.1693387647967024,-0.16316513536861987,1.1811828085062077,1.1625876340294894,1.0911417517560964,0.13706712668663168,1.230813182932417,-0.16316513536861954
U56,COMP,-1,0.85,10.0,31.70474477175624,2.0591897272534023,0.11483077551301979,1.0754403629260858,-0.16424963915142465,1.086897631193304,1.0687149664058018,0.9953331251899413,0.12564048044393306,1.1383422919028001,-0.16424963915142432
U56,COMP,-1,0.85,25.0,31.70474477175624,2.0591897272534023,0.09826622424267684,0.9341785974475423,-0.1658752041647915,0.9450965850483155,0.9274602908837176,0.8512880839597308,0.10870841345486104,0.9991614644665762,-0.1658752041647913
U56,COMP,-1,0.9,0.0,33.54935911850686,1.931980511453531,0.1234755685382003,1.1707635807184613,-0.16685905777255905,1.2051130880365595,1.1439677202562326,1.1150199726694254,0.13205504503380983,1.2148195136005246,-0.16685905777255905
U56,COMP,-1,0.9,10.0,33.54935911850686,1.931980511453531,0.11300958729901756,1.0807810392260764,-0.1679164531320907,1.1144853127783496,1.0542495433500048,1.0231141733783942,0.1213939459034934,1.126284463687842,-0.1679164531320908
U56,COMP,-1,0.9,25.0,33.54935911850686,1.931980511453531,0.09748706616755753,0.9453972207992728,-0.16950151936797053,0.978180257408504,0.9192274085913347,0.8849286697512313,0.10558381994157973,0.9930108588032605,-0.16950151936797098
U56,COMP,-1,0.95,0.0,35.54171351472903,1.8596262710398472,0.11699927334924087,1.1412734816235066,-0.15961810242346186,1.15459343488682,1.1325184084453317,1.0568057484187716,0.12737137442103474,1.2080499330900225,-0.15961810242346175
U56,COMP,-1,0.95,10.0,35.54171351472903,1.8596262710398472,0.10697974099185625,1.052281037878152,-0.16068835295273431,1.0662580826643941,1.0426901622866676,0.9668215911196996,0.11712396157501548,1.1198032069905441,-0.1606883529527342
U56,COMP,-1,0.95,25.0,35.54171351472903,1.8596262710398472,0.09211296951805448,0.9184415597308436,-0.1622925445930823,0.9334049793224775,0.9075972697766317,0.8315369531189655,0.10192121583893554,0.9870496221746877,-0.1622925445930823
U56,COMP,-1,1.0,0.0,37.38295480098943,1.6948907385384242,0.11305401987004116,1.1323917267232175,-0.15769541974661028,1.149344136045562,1.120447411552795,1.0517379583685529,0.1227637800586927,1.196172525791648,-0.15769541974661028
U56,COMP,-1,1.0,10.0,37.38295480098943,1.6948907385384242,0.10395031090345785,1.0491552848815529,-0.15874706519136672,1.0672230940320013,1.0359678470124705,0.9680094673192272,0.11341461812571652,1.1132972039271836,-0.15874706519136672
U56,COMP,-1,1.0,25.0,37.38295480098943,1.6948907385384242,0.09042900623001571,0.9239665671603523,-0.1611354215488201,0.943734839675442,0.9088933394753262,0.8421485081741257,0.09953119500223617,0.9885997681100179,-0.16113542154882032
U56,MOM,-1,0.75,0.0,28.026085001124354,2.1449126605026176,0.12426032323093161,1.1049412321406213,-0.17025342976358138,1.1721112703712706,1.0522959104839595,1.0725694895666573,0.13264285334897719,1.131097074845689,-0.17025342976358138
U56,MOM,-1,0.75,10.0,28.026085001124354,2.1449126605026176,0.11263833084918207,1.0118032867281674,-0.17149615298698806,1.0779795588188,0.9595248615482955,0.9766431479675034,0.12070867388434903,1.0399085239747836,-0.17149615298698773
U56,MOM,-1,0.75,25.0,28.026085001124354,2.1449126605026176,0.09542307092055258,0.8717200974410657,-0.17335846317792913,0.9364402793674556,0.8199690029184631,0.8324563528008039,0.10303520421249801,0.9026969525591156,-0.1733584631779287
U56,MOM,-1,0.8,0.0,29.909601978862153,2.069858748174913,0.11885816659422588,1.0860397613149064,-0.17111844125086084,1.1585953946810164,1.027746356425121,1.0591669585762973,0.12597838024294505,1.1078711046136809,-0.17111844125086084
U56,MOM,-1,0.8,10.0,29.909601978862153,2.069858748174913,0.10769410601295903,0.9938369604881079,-0.17232741277833485,1.0658666058582922,0.9355640426865595,0.9648211600390083,0.1145115978053719,1.0171709104582642,-0.1723274127783352
U56,MOM,-1,0.8,25.0,29.909601978862153,2.069858748174913,0.09114972768393836,0.8551719043115317,-0.17413930940023647,0.9264355364860642,0.7969155859574266,0.8230057717314297,0.0975227694595826,0.8807156911060596,-0.17413930940023692
U56,MOM,-1,0.85,0.0,31.772880593658645,1.9981067564612307,0.11734351995992398,1.0988085852710787,-0.17210117561802496,1.1701079035543767,1.0416487495874054,1.0694137637279781,0.12451858548857597,1.122555106995259,-0.17210117561802496
U56,MOM,-1,0.85,10.0,31.772880593658645,1.9981067564612307,0.10657863973760029,1.0074343614284764,-0.17334946786815641,1.0788861872764344,0.9497112763763984,0.9763988706631737,0.11342167964762018,1.0323081406162868,-0.1733494678681563
