panel,n,family,dial,cost,ann_turnover,sw,dCAGR_pp,dDD_pp,dSharpe,ratio,cstar,cstar_bar,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,pass4b,fail4b,pass4a,fail4a
B136,3,DDCTRL,0.25,10,22.600412543266437,22.0,-1.607057444971427,-3.2344132319473973,-0.05503706968207833,-2.0126307507351764,,"H2,OOS,DD",0.1298167227586715,0.6651133649199823,-0.37919754261329275,0.8728176124808628,0.48948864506246426,0.09190825910958211,0.49570783876417945,-0.37919754261329275,0.17752057262064413,0.9006982825803094,-0.29700494173292036,False,"H1,H2,OOS,DD",False,"H1,H2,DD"
B136,3,CADENCE,M,10,10.335466807637538,0.0,12.538071700577502,4.736205022876138,0.4246870791021391,,,DD,0.2712680142141608,1.1448375137041997,-0.2994913600650574,1.0406719288842274,1.2401708215628604,0.304647497807744,1.1928824843508357,-0.2851514144318019,0.2319624845132815,1.0847097829914385,-0.2994913600650574,False,DD,False,"H1,DD"
B136,3,CADENCE,Q,10,4.655520357422015,0.0,11.545789570213106,7.273129776810816,0.39335268079425956,,,DD,0.26134519291051683,1.1135031153963202,-0.2741221125257106,1.3793763456600354,0.8921530654047278,0.21432962544918266,0.907824813736298,-0.2741221125257107,0.320762669970986,1.4097329428091905,-0.18690078444297797,False,DD,False,"H2,DD"
B136,3,CONTROL,off,25,24.055838678193012,0.0,0.0,0.0,0.0,,,"H2,OOS,DD",0.10526953777953962,0.558923926948772,-0.41238337706653827,0.7282693093476508,0.416927598188145,0.07315853300998221,0.4173305884856388,-0.4123833770665384,0.14547059656959305,0.756624814598426,-0.3420257485616577,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,GROSS,0.85,25,20.447462876464066,0.15000000000000002,-1.2972938697076053,5.400000250092917,-8.441436316497519e-05,4.162511190552387,,"H2,OOS,DD",0.09229659908246357,0.558839512585607,-0.3583833745656091,0.7280851449761679,0.4169275981881452,0.06569164349995349,0.4173305884856389,-0.35838337456561076,0.12542700642573967,0.7564229070019423,-0.2980229341648182,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,GROSS,0.75,25,18.041879008644763,0.25,-2.222322456530823,9.163572759640282,-0.00015950720351975978,4.123421753090306,,"H2,OOS,DD",0.0830463132142314,0.5587644197452523,-0.32074764947013545,0.7279212655834176,0.4169275981881449,0.05998854902247985,0.4173305884856388,-0.3207476494701367,0.11165992658855939,0.7562432330828566,-0.26734761415220065,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,GROSS,0.625,25,15.034899173870635,0.375,-3.443834436685589,14.048421029652513,-0.00028728992452942137,4.079296286720734,,"H2,OOS,DD",0.07083119341268374,0.5586366370242426,-0.27189916677001313,0.727642287060827,0.41692759818814507,0.05206284720251664,0.41733058848563864,-0.27189916677001313,0.09402314344699403,0.7559373547459117,-0.22744524735497418,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,GROSS,0.5,25,12.027919339096506,0.5,-4.735151800487292,19.128544313306328,-0.0004792586779606145,4.039689775381187,,"H2,OOS,CAGR",0.05791801977466671,0.5584446682708114,-0.221097933933475,0.7272229147688162,0.416927598188145,0.04327330728960188,0.4173305884856388,-0.22109793393347765,0.07593963026734074,0.7554775169683604,-0.18575831347006533,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,VOLTGT,0.2,25,20.999469894701065,65.75733271400574,-2.056720066458406,0.9853651207352154,-0.04185453792443128,0.4790953989338844,,"H2,OOS,DD",0.08470233711495556,0.5170693890243407,-0.4025297258591861,0.6744048241361339,0.36641438385702035,0.05341863182350082,0.3639733160764031,-0.40252972585918545,0.12385820963459948,0.7079496973434714,-0.2806753601061368,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,VOLTGT,0.15,25,17.693835281103397,99.85857747098578,-4.059999369597622,4.77472972421894,-0.08952094531707838,1.1760419866006415,,"H2,OOS,DD",0.0646695440835634,0.46940298163169364,-0.36463607982434887,0.6240029654409445,0.31629597156944894,0.03825269484620697,0.3134538700292734,-0.36463607982434676,0.09758271014513187,0.6591169921735448,-0.23699251567328516,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,VOLTGT,0.12,25,14.738276715132104,104.55909673263122,-5.491496265437834,7.414338704878343,-0.12654058753467806,1.3501490935252785,,"H2,OOS,DD,CAGR",0.05035457512516128,0.43238333941409396,-0.33823999001775484,0.6198186155064728,0.245103626811493,0.02392307051469733,0.2432534399346156,-0.3382399900177533,0.08329916683122862,0.6611285427131083,-0.19678050344512943,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,VOLTGT,0.1,25,12.518219293510741,98.07889640406043,-6.320439221350549,11.100329014991583,-0.14112532850608944,1.75625911843191,,"H2,OOS,DD,CAGR",0.042065145566034134,0.4177985984426826,-0.30138008691662244,0.6172154934217211,0.2177490751708704,0.018711728385905735,0.21982725158026972,-0.3013800869166241,0.07108243117213298,0.6562081790263957,-0.1663317988665739,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,BREADTH,0.5,25,23.2588674761327,40.0,-1.0969774544860034,0.749740074181382,-0.034765970838666616,0.6834598752375254,,"H1,H2,OOS,DD",0.09429976323467959,0.5241579561101054,-0.40488597632472445,0.6330986464799707,0.4337509795278307,0.07567122798109338,0.43315040880397127,-0.4048859763247239,0.1173058987858413,0.6528525461467776,-0.3678962464114012,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,BREADTH,0.25,25,22.86038187510254,60.0,-1.68548682103411,1.0117815272318031,-0.057239249310442775,0.600290381749195,,"H1,H2,OOS,DD",0.08841466956919852,0.5016846776383292,-0.40226556179422024,0.5781231382839052,0.43896408269719756,0.07647069644195836,0.4380282306134138,-0.40226556179422057,0.10306561378751211,0.592528320584554,-0.3806749522042211,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,BREADTH,0.0,25,22.461896274072384,80.0,-2.299981852670241,1.1973756147084513,-0.0828634184440622,0.5206022009775069,,"H1,H2,OOS,DD",0.08226971925283721,0.4760605085047098,-0.40040962091945376,0.5191300323469534,0.44173984858434284,0.0769682305252728,0.4406144109840623,-0.40040962091945254,0.08872882894673251,0.527652748504207,-0.394627000456103,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,DDCTRL,0.1,25,14.565445010028476,183.0,-11.748283645341996,-33.57016878576381,-0.537100204731346,-2.857453037327188,,"H1,H2,OOS,DD,CAGR",-0.012213298673880324,0.02182372221742598,-0.7480850649241764,0.40881694013464287,-0.35658716577699123,-0.06969803857668022,-0.3057792270319649,-0.7359374493458304,0.06222483777693877,0.42943410471340276,-0.2742962898049276,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,DDCTRL,0.15,25,19.535595300216368,88.0,-5.603475371392053,-19.08382070036638,-0.22300705018258293,-3.405711533559476,,"H1,H2,OOS,DD",0.0492347840656191,0.3359168767661891,-0.6032215840702021,0.6239871202550592,0.07744717109724344,-0.000786747506962171,0.10458606716295102,-0.6032215840702027,0.11321623404147063,0.6431488988773875,-0.30657320492000073,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,DDCTRL,0.2,25,21.28583867424215,26.0,-1.1942527411165749,0.985220696510225,-0.03676777148808319,0.824968335922835,,"H2,OOS,DD",0.09332701036837387,0.5221561554606888,-0.402531170101436,0.7292204279469683,0.3448963014810818,0.05517128577128849,0.3509071383655514,-0.40253117010143524,0.141416162994632,0.7584799179138622,-0.25992308044615275,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,DDCTRL,0.25,25,22.600412543266437,22.0,-1.4652668923962997,-4.067988044994575,-0.05442564856255161,-2.7762778686289575,,"H2,OOS,DD",0.09061686885557663,0.5044982783862204,-0.453063257516484,0.7103775503927142,0.32972570751982216,0.05234767129246376,0.3365777587252182,-0.45306325751648413,0.13885959460144437,0.7373558510094096,-0.3136578434561442,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,3,CADENCE,M,25,10.335466807637538,0.0,14.646318674335879,10.505712274639523,0.519615721516858,,,DD,0.2517327245228984,1.07853964846563,-0.30732625432014304,0.9699730810923131,1.1771245353401905,0.2839167185554936,1.1287779619278842,-0.28623593000157677,0.213812665507638,1.0148337351369647,-0.30732625432014304,False,DD,False,"H1,DD"
B136,3,CADENCE,Q,25,4.655520357422015,0.0,14.72933587676386,13.826126454082754,0.5244205780682112,,,DD,0.25256289654717823,1.0833445050169832,-0.2741221125257107,1.3488862008246478,0.8621101260928009,0.20527909832718105,0.8774576099655833,-0.2741221125257106,0.31235205886427697,1.3797737685984823,-0.18818497534307088,False,"OOS,DD",False,"H2,DD"
B136,20,CONTROL,off,0,13.77325913183038,0.0,0.0,0.0,0.0,,7.0,H2,0.14653709778134982,1.0562327019173419,-0.19983154054596752,1.2258322915033042,0.9091912177526988,0.14094092140032188,0.9907714255507482,-0.19983154054596763,0.15335510942652708,1.1438848772526287,-0.1337999235345334,True,,False,"H1,H2,DD"
B136,20,GROSS,0.85,0,11.707270262055824,0.15000000000000002,-2.1890190169839396,2.8090422171753393,0.0,1.2832424914451754,7.0,H2,0.12464690761151043,1.0562327019173419,-0.17174111837421413,1.225832291503304,0.909191217752699,0.12008013809929197,0.9907714255507483,-0.17174111837421402,0.13020568942521504,1.1438848772526282,-0.11418167024562975,True,,False,"H1,H2,DD"
B136,20,GROSS,0.75,0,10.329944348872784,0.25,-3.652025161896333,4.718355250261275,0.0,1.2919832260441613,2.0,CAGR,0.1100168461623865,1.0562327019173419,-0.15264798804335478,1.2258322915033042,0.9091912177526988,0.10609721236533165,0.9907714255507483,-0.152647988043355,0.114785114960543,1.1438848772526284,-0.10100656352482873,True,,False,"H1,H2,DD"
B136,20,GROSS,0.625,0,8.608286957393988,0.375,-5.483815327482788,7.146399768179523,-4.440892098500626e-16,1.3031802388319855,,CAGR,0.09169894450652194,1.0562327019173414,-0.1283675428641723,1.225832291503304,0.9091912177526991,0.08854523339900267,0.9907714255507484,-0.12836754286417218,0.09553272827840176,1.1438848772526284,-0.08443351292966284,False,CAGR,False,"H1,H2,DD"
B136,20,GROSS,0.5,0,6.88662956591519,0.5,-7.317868024404106,9.620644974440829,0.0,1.3146786662942365,,CAGR,0.07335841753730876,1.0562327019173419,-0.10362509080155924,1.2258322915033042,0.9091912177526988,0.07092395006359453,0.9907714255507482,-0.10362509080155913,0.07631582227962475,1.1438848772526287,-0.0677491703800639,False,CAGR,False,"H1,H2"
B136,20,VOLTGT,0.2,0,13.583179199462686,9.538332032994635,0.0764829733971073,2.964759359763036,0.0369856759915379,,11.0,H2,0.1473019275153209,1.0932183779088798,-0.17018394694833716,1.2522498259225718,0.9518266897315114,0.14227839078627325,1.0346053433620894,-0.17018394694833738,0.15341885717413706,1.1700193482473231,-0.12133999109048044,True,,False,"H2,DD"
B136,20,VOLTGT,0.15,0,13.039928065483476,33.74695912451401,-1.0109442014209602,3.4842974268141313,0.020931297821951356,3.4465773896488865,7.0,H2,0.13642765576714022,1.0771639997392932,-0.1649885662778262,1.2473588638856477,0.9221961292228905,0.13046159884137265,1.013854701900439,-0.16498856627782654,0.14369928695948242,1.1588269330145315,-0.12346147174382538,True,,False,"H2,DD"
B136,20,VOLTGT,0.12,0,12.046438313097132,67.56541383060949,-2.4698350770384847,5.726538916254809,0.003985160275517652,2.3185916215593445,4.0,H2,0.12183874701096498,1.0602178621928595,-0.14256615138341944,1.2371970223933504,0.8949250068012023,0.1156736875739135,0.9949401832411952,-0.14256615138341977,0.12935498225405984,1.1431659764165416,-0.1156652694940038,True,,False,"H2,DD"
B136,20,VOLTGT,0.1,0,10.896450758103759,88.49372747449516,-4.120354819506122,7.150937600361285,-0.026577198420633108,1.7355150014042764,,CAGR,0.1053335495862886,1.0296555034967088,-0.12832216454235468,1.2141788292641278,0.8549192997362385,0.09817911432692616,0.9511905665078133,-0.1283221645423549,0.11406548840441344,1.1287791749843752,-0.1023352536054255,False,CAGR,False,"H1,H2,DD"
B136,20,BREADTH,0.5,0,13.38439168290911,40.0,-1.1850136117395715,1.6324385359825055,-0.04455234385620743,1.3775694387055395,6.0,H2,0.1346869616639541,1.0116803580611344,-0.18350715518614247,1.1328455818246166,0.9056742208266199,0.13583393202455407,0.9913820676131071,-0.18350715518614213,0.13329866215292818,1.0394530205190189,-0.14680363669400132,True,,False,"H1,H2,DD"
B136,20,BREADTH,0.25,0,13.189957958448476,60.0,-1.791534408731832,2.056361605960755,-0.07690376760997375,1.147821440625517,5.0,H2,0.1286217536940315,0.9793289343073681,-0.17926792448635998,1.0761405904657446,0.8946507109209719,0.13307328238264704,0.9821556944384274,-0.1792679244863601,0.12325100397721678,0.976828649806502,-0.1664880591488419,True,,False,"H1,H2,DD"
B136,20,BREADTH,0.0,0,12.995524233987842,80.0,-2.4071780918032637,0.5819692860660974,-0.11576769790152652,0.24176411709950923,3.0,H2,0.12246531686331719,0.9404650040158153,-0.19401184768530655,1.0133111795074108,0.8771097501139805,0.13017606825549266,0.9661836551689907,-0.1838367505915457,0.11319220877660374,0.9081227219474334,-0.19401184768530655,True,,False,"H1,H2,DD"
B136,20,DDCTRL,0.1,0,12.512457987942208,80.0,-3.945844440854085,-4.228329821217825,-0.2105731218818322,-1.0715906023661175,,"H2,OOS,DD",0.10707865337280897,0.8456595800355097,-0.24211483875814577,1.0309781420462252,0.6696287576399597,0.09797129685034167,0.77753020201473,-0.24211483875814455,0.11821586432314923,0.929432226170014,-0.20129143580796227,False,"H2,OOS,DD",False,"H1,H2,DD"
B136,20,DDCTRL,0.15,0,13.607803198957107,14.0,-0.933630736347757,-3.0940969778293415,-0.051068191201262714,-3.314047896423215,,"H2,DD",0.13720079041787225,1.0051645107160792,-0.23077251032426094,1.2258322915033042,0.8086107348034057,0.1240400392734815,0.8986157773294805,-0.23077251032426127,0.15335510942652708,1.1438848772526287,-0.1337999235345334,False,"H2,DD",False,"H1,H2,DD"
B136,20,DDCTRL,0.2,0,13.77325913183038,0.0,0.0,0.0,0.0,,7.0,H2,0.14653709778134982,1.0562327019173419,-0.19983154054596752,1.2258322915033042,0.9091912177526988,0.14094092140032188,0.9907714255507482,-0.19983154054596763,0.15335510942652708,1.1438848772526287,-0.1337999235345334,True,,False,"H1,H2,DD"
B136,20,DDCTRL,0.25,0,13.77325913183038,0.0,0.0,0.0,0.0,,7.0,H2,0.14653709778134982,1.0562327019173419,-0.19983154054596752,1.2258322915033042,0.9091912177526988,0.14094092140032188,0.9907714255507482,-0.19983154054596763,0.15335510942652708,1.1438848772526287,-0.1337999235345334,True,,False,"H1,H2,DD"
B136,20,CADENCE,M,0,6.301395600982906,0.0,2.4031473279793047,-6.082861209494883,0.08622856212372754,,,DD,0.17056857106114287,1.1424612640410694,-0.26066015264091635,1.373711761042131,0.9613301844760691,0.16433815730736412,1.048088073064253,-0.26066015264091635,0.1781630233327296,1.2828875801033321,-0.12286126091735816,False,DD,False,"H2,DD"
B136,20,CADENCE,Q,0,3.4815433070190864,0.0,-0.4621784122904815,-7.080693233218637,-0.11403886992115742,-15.320259546801129,,"H2,OOS,DD",0.141915313658445,0.9421938319961844,-0.2706384728781539,1.2979988414894859,0.6756109971106227,0.12228126845366649,0.777130413794218,-0.2706384728781539,0.16616790896368294,1.1976761591006975,-0.13853852594000904,False,"H2,OOS,DD",False,"H2,DD"
B136,20,CONTROL,off,10,13.77325913183038,0.0,0.0,0.0,0.0,,7.0,H2,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,0.12486792010130943,0.8919165372280256,-0.2005204833110832,0.13816916732862872,1.043837850225855,-0.13640152927003968,False,H2,False,"H1,H2,DD"
B136,20,GROSS,0.85,10,11.707270262055824,0.15000000000000002,-1.9306135804019187,2.817404013911018,-5.4603381647644333e-05,1.4593308793179034,7.0,H2,0.11155629975618098,0.9568728599301964,-0.17234644317197256,1.1244720179147605,0.8113021031479173,0.10665274813214176,0.8919165372280253,-0.17234644317197245,0.11752734706343548,1.0437112902022982,-0.11644370857771913,False,H2,False,"H1,H2,DD"
B136,20,GROSS,0.75,10,10.329944348872784,0.25,-3.2259789348546564,4.732655312870859,-0.00010318125909891673,1.467044704395779,2.0,CAGR,0.0986026462116536,0.9568242820527452,-0.15319393018237415,1.1243682255321283,0.8113021031479172,0.09438859405773337,0.8919165372280256,-0.15319393018237404,0.10373081172450993,1.0435986827429176,-0.10303253188937378,False,"H2,CAGR",False,"H1,H2,DD"
B136,20,GROSS,0.625,10,8.608286957393988,0.375,-4.8534699528617775,7.168544605954297,-0.00018585335556831062,1.4769937128646422,,CAGR,0.08232773603158239,0.9567416099562758,-0.12883503725153977,1.1241915393685038,0.8113021031479174,0.07893380141672957,0.8919165372280256,-0.12883503725154,0.08645467608147017,1.0434070132947746,-0.08615334657799867,False,"H2,CAGR",False,"H1,H2,DD"
B136,20,GROSS,0.5,10,6.88662956591519,0.5,-6.489096561494678,9.651116792005753,-0.00031007324560772265,1.4872820431235416,,CAGR,0.06597146994525338,0.9566173900662364,-0.1040093153910252,1.1239259458317812,0.8113021031479172,0.06335210008844028,0.8919165372280256,-0.10400931539102543,0.06915416254148732,1.0431189504138458,-0.06915045048247226,False,"H2,CAGR",False,"H1,H2"
B136,20,VOLTGT,0.2,10,13.583179199462686,9.538332032994635,0.051014420792228066,2.1350118301506904,0.031921298021032385,,11.0,H2,0.13137257976812244,0.9888487613328765,-0.17917036500957584,1.1472624927589739,0.8477924742289344,0.12591635716729566,0.9299110156976762,-0.17917036500957562,0.13801965038557595,1.0659750279354787,-0.12579598459482266,True,,False,"H1,H2,DD"
B136,20,VOLTGT,0.15,10,13.039928065483476,33.74695912451401,-1.0761291984000776,2.5369566781333397,0.005466701349011727,2.3574833597165936,7.0,H2,0.12010114357619939,0.9623941646608558,-0.17515091652974935,1.1340753579738703,0.8059085745349104,0.11358736533369784,0.8973960011042273,-0.17515091652974912,0.12804535124053795,1.0461600637665205,-0.12784136566472892,False,H2,False,"H1,H2,DD"
B136,20,VOLTGT,0.12,10,12.046438313097132,67.56541383060949,-2.563503929335953,4.777837104436222,-0.026893508095311103,1.863791605606732,4.0,H2,0.10522739626684063,0.930033955216533,-0.15274211226672052,1.108549106949893,0.7632357839630876,0.09863678488952399,0.86318980072277,-0.1527421122667202,0.11326663143244153,1.0149464112189723,-0.12208049994758186,False,"H2,OOS,CAGR",False,"H1,H2,DD"
B136,20,VOLTGT,0.1,10,10.896450758103759,88.49372747449516,-4.161493302765007,5.988516201861316,-0.07057342323038795,1.4390305993962278,,CAGR,0.0892475025325501,0.8863540400814561,-0.14063532129246958,1.070731452409545,0.7117341585212413,0.08182250240181022,0.8070324097513862,-0.14063532129246925,0.09831313574248135,0.986546647539856,-0.10848913515325698,False,"H2,OOS,CAGR",False,"H1,H2,DD"
B136,20,BREADTH,0.5,10,13.38439168290911,40.0,-1.3159993062179742,1.5376036405773341,-0.058037997926961515,1.1683924401117083,6.0,H2,0.11770244249802042,0.8988894653848826,-0.1851444469053094,1.0158821055683585,0.7963259580447898,0.11876633717123886,0.8817413738526603,-0.18514444690530973,0.11641461438458722,0.9224052791353672,-0.15638585385455195,False,"H2,OOS",False,"H1,H2,DD"
B136,20,BREADTH,0.25,10,13.189957958448476,60.0,-1.9866627262775882,0.8000700550291007,-0.09646619580872573,0.4027206251199934,5.0,H2,0.11099580829742428,0.8604612675031184,-0.19251978276079174,0.9518320850126974,0.7803674625716944,0.11551522887123067,0.8678956563911707,-0.1925197827607924,0.10554389000238618,0.851815185039967,-0.1775626110522528,False,"H1,H2,OOS",False,"H1,H2,DD"
B136,20,BREADTH,0.0,10,12.995524233987842,80.0,-2.6655316963767994,-0.6015827187833112,-0.1407560010104033,-0.22568957615511748,3.0,H2,0.10420711859643217,0.8161714623014408,-0.20653631049891585,0.8822025802224708,0.758626556478066,0.11213229128051672,0.8480041291062369,-0.2032159302313158,0.09467936305868063,0.7757329663610799,-0.20653631049891585,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,20,DDCTRL,0.1,10,12.512457987942208,80.0,-4.126370846787242,-7.088505132330358,-0.23342732646582887,-1.717854598029988,,"H2,OOS,DD",0.08959872709232775,0.7235001368460152,-0.2714055346343863,0.9115034409451844,0.544961825296814,0.08026111823621873,0.6535262145809788,-0.2714055346343863,0.10102188306314508,0.8096114794338626,-0.2137040645339423,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,20,DDCTRL,0.15,10,13.607803198957107,14.0,-0.9692844251220967,-3.7158254589083395,-0.05516244754872168,-3.8335759479889226,,"H2,DD",0.1211695913089792,0.9017650157631224,-0.23767873790016614,1.124588659762104,0.7030590525416935,0.10733213925770246,0.7925665529224729,-0.2376787379001668,0.13816916732862872,1.043837850225855,-0.13640152927003968,False,"H2,OOS,DD",False,"H1,H2,DD"
B136,20,DDCTRL,0.2,10,13.77325913183038,0.0,0.0,0.0,0.0,,7.0,H2,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,0.12486792010130943,0.8919165372280256,-0.2005204833110832,0.13816916732862872,1.043837850225855,-0.13640152927003968,False,H2,False,"H1,H2,DD"
B136,20,DDCTRL,0.25,10,13.77325913183038,0.0,0.0,0.0,0.0,,7.0,H2,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,0.12486792010130943,0.8919165372280256,-0.2005204833110832,0.13816916732862872,1.043837850225855,-0.13640152927003968,False,H2,False,"H1,H2,DD"
B136,20,CADENCE,M,10,6.301395600982906,0.0,3.236174914958423,-6.0525451954659415,0.1429863754713514,,,DD,0.1632241847097844,1.0999138387831955,-0.26104593526574216,1.3284377023105516,0.920692682164769,0.15673660457118688,1.006515564536546,-0.2610459352657425,0.17113434562072394,1.2386787755380104,-0.124514723145562,False,DD,False,"H2,DD"
B136,20,CADENCE,Q,10,3.4815433070190864,0.0,0.7086325803753457,-7.011798956707105,-0.037420800329211024,,,"H2,OOS,DD",0.13794876136395362,0.9195066629826331,-0.2706384728781538,1.27339077453233,0.6541340724795154,0.11815465211090426,0.7549663623138548,-0.27063847287815357,0.1624045961911762,1.1739708476592357,-0.1393069578885009,False,"H2,OOS,DD",False,"H2,DD"
B136,20,CONTROL,off,25,13.77325913183038,0.0,0.0,0.0,0.0,,7.0,H2,0.10774243748456414,0.807669841872597,-0.20155317029654185,0.9723408351073488,0.6642337622100398,0.10117263278720845,0.7433679864583754,-0.20155317029654174,0.115756004422368,0.8934202619944265,-0.14029087610124935,False,"H2,OOS",False,"H1,H2,DD"
B136,20,GROSS,0.85,25,11.707270262055824,0.15000000000000002,-1.554324072478308,2.829928157396744,-0.0001363320646866617,1.8206809040051317,7.0,H2,0.09219919675978105,0.8075335098079104,-0.1732538887225744,0.9720496288319616,0.6642337622100397,0.08680621058478133,0.7433679864583754,-0.1732538887225744,0.09877006966932056,0.8931042752699574,-0.11982710948622521,False,"H2,OOS,CAGR",False,"H1,H2,DD"
B136,20,GROSS,0.75,25,10.329944348872784,0.25,-2.6046283672695347,4.754075719759932,-0.0002577350424378677,1.825241473793703,2.0,CAGR,0.08169615381186879,0.8074121068301592,-0.15401241309894254,0.9717901810612714,0.6642337622100398,0.07705250858861823,0.7433679864583757,-0.15401241309894265,0.08734996917948634,0.8928228123060458,-0.10606385139142327,False,"H2,OOS,CAGR",False,"H1,H2,DD"
B136,20,GROSS,0.625,25,8.608286957393988,0.375,-3.9324257086917225,7.201719785684713,-0.0004645926955326729,1.8313683001733427,,CAGR,0.06841818039764691,0.8072052491770644,-0.12953597243969472,0.9713478300658218,0.6642337622100397,0.06467201397178624,0.7433679864583757,-0.1295359724396945,0.07297529880351838,0.8923430613360545,-0.08872769576297512,False,"H2,OOS,CAGR",False,"H1,H2,DD"
B136,20,GROSS,0.5,25,6.88662956591519,0.5,-5.275830980422147,9.696771904771662,-0.0007759941105756063,1.8379610606850358,,CAGR,0.054984127680342665,0.8068938477620214,-0.10458545124882523,0.9706812626676704,0.6642337622100398,0.052092355790130274,0.7433679864583754,-0.10458545124882535,0.058498911099639894,0.8916204556995847,-0.07124884890371075,False,"H2,OOS,CAGR",False,"H1,H2"
B136,20,VOLTGT,0.2,25,13.583179199462686,9.538332032994635,0.014109548695762086,0.9080041937157945,0.024300678211822024,,11.0,H2,0.10788353297152176,0.8319705200844191,-0.1924731283593839,0.9893877292066806,0.6914754725139104,0.10180251501276794,0.7725707490436646,-0.19247312835938402,0.11529725293340398,0.9095511797777844,-0.13691701791586675,False,"H2,OOS",False,"H1,H2,DD"
B136,20,VOLTGT,0.15,25,13.039928065483476,33.74695912451401,-1.1700738637872687,1.1384867805298127,-0.01772320986885223,0.9730041972263053,7.0,H2,0.09604169884669145,0.7899466320037448,-0.19016830249124372,0.9637690078902393,0.6312611926882283,0.08873825301311067,0.7224518705719585,-0.19016830249124383,0.10495739820682148,0.8768194871441243,-0.13894957914150152,False,"H2,OOS,CAGR",False,"H1,H2,DD"
B136,20,VOLTGT,0.12,25,12.046438313097132,67.56541383060949,-2.697975492777638,3.026353126247272,-0.07319025178786076,1.1217126079716762,4.0,H2,0.08076268255678776,0.7344795900847363,-0.17128963903406913,0.9151742746186861,0.5655357032857081,0.07355988651314105,0.6653459172635785,-0.17128963903406902,0.08955552396295974,0.8222618684632433,-0.13480795950813595,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD"
B136,20,VOLTGT,0.1,25,10.896450758103759,88.49372747449516,-4.219293251089851,3.5983235993619744,-0.13653030190625326,0.8528261453342977,,CAGR,0.06554950497366563,0.6711395399663438,-0.1655699343029221,0.8551464008323963,0.4968326761570021,0.05773614367730828,0.5905967824445683,-0.16556993430292022,0.07509479815013465,0.7728545663885342,-0.12021216370385435,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD"
B136,20,BREADTH,0.5,25,13.38439168290911,40.0,-1.5051286212784953,-0.7533150740813288,-0.07825657835387223,-0.5004988035118509,6.0,H2,0.09269115127177918,0.7294132635187248,-0.20908632103735514,0.8400814495461063,0.6320640267111199,0.0936345756132686,0.7170042288046747,-0.20908632103735447,0.09154903901688805,0.7465244519673879,-0.1737698193411351,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,20,BREADTH,0.25,25,13.189957958448476,60.0,-2.2682323051983477,-2.0396673166915513,-0.12579337486738273,-0.8992321077594346,5.0,H2,0.08506011443258066,0.6818764670052143,-0.22194984346345736,0.7650415909358513,0.6086930509310826,0.08967576441412572,0.6962145336572108,-0.22194984346345814,0.07949325137122609,0.6640274603902623,-0.19459634683777927,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,20,BREADTH,0.0,25,12.995524233987842,80.0,-3.0381025347930857,-3.3385514878621736,-0.1782049376873468,-1.0988936185096696,3.0,H2,0.07736141213663328,0.6294649041852503,-0.2349386851751636,0.6852675278764664,0.5806411206201361,0.08559239999190016,0.6704257300715653,-0.2349386851751636,0.06747102479168543,0.5769588788606561,-0.22497415649612373,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
