panel,anchor,ladder,chooser,k,L,L_eff,pick,is_argmax_index,is_margin,P_pick,P_max,argmax_is_modal,is_anchor,resolved,q60,q70,q80,q90,q95,q99
B136,A,CADENCE,CH_ISDD,4,1008,1008,D,0,0.007648003967920758,0.88,0.88,True,False,False,True,True,True,False,False,False
B136,A,CADENCE,CH_ISDD,4,T,2007,D,0,0.007648003967920758,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,N,CH_ISSHARPE,9,1,1,5,0,0.021832924535146514,0.464,0.464,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISSHARPE,9,2,2,5,0,0.021832924535146514,0.465,0.465,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISSHARPE,9,5,5,5,0,0.021832924535146514,0.428,0.428,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISSHARPE,9,10,10,5,0,0.021832924535146514,0.46,0.46,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISSHARPE,9,21,21,5,0,0.021832924535146514,0.516,0.516,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISSHARPE,9,42,42,5,0,0.021832924535146514,0.453,0.453,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISSHARPE,9,63,63,5,0,0.021832924535146514,0.409,0.409,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISSHARPE,9,126,126,5,0,0.021832924535146514,0.423,0.423,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISSHARPE,9,252,252,5,0,0.021832924535146514,0.347,0.347,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISSHARPE,9,504,504,5,0,0.021832924535146514,0.322,0.322,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISSHARPE,9,1008,1008,5,0,0.021832924535146514,0.118,0.361,False,False,False,False,False,False,False,False,False
B136,B,N,CH_ISSHARPE,9,T,2007,5,0,0.021832924535146514,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,N,CH_ISCAGR,9,1,1,5,0,0.024824284778978356,0.898,0.898,True,False,False,True,True,True,False,False,False
B136,B,N,CH_ISCAGR,9,2,2,5,0,0.024824284778978356,0.896,0.896,True,False,False,True,True,True,False,False,False
B136,B,N,CH_ISCAGR,9,5,5,5,0,0.024824284778978356,0.888,0.888,True,False,False,True,True,True,False,False,False
B136,B,N,CH_ISCAGR,9,10,10,5,0,0.024824284778978356,0.894,0.894,True,False,False,True,True,True,False,False,False
B136,B,N,CH_ISCAGR,9,21,21,5,0,0.024824284778978356,0.929,0.929,True,False,True,True,True,True,True,False,False
B136,B,N,CH_ISCAGR,9,42,42,5,0,0.024824284778978356,0.917,0.917,True,False,True,True,True,True,True,False,False
B136,B,N,CH_ISCAGR,9,63,63,5,0,0.024824284778978356,0.916,0.916,True,False,True,True,True,True,True,False,False
B136,B,N,CH_ISCAGR,9,126,126,5,0,0.024824284778978356,0.923,0.923,True,False,True,True,True,True,True,False,False
B136,B,N,CH_ISCAGR,9,252,252,5,0,0.024824284778978356,0.936,0.936,True,False,True,True,True,True,True,False,False
B136,B,N,CH_ISCAGR,9,504,504,5,0,0.024824284778978356,0.942,0.942,True,False,True,True,True,True,True,False,False
B136,B,N,CH_ISCAGR,9,1008,1008,5,0,0.024824284778978356,0.998,0.998,True,False,True,True,True,True,True,True,True
B136,B,N,CH_ISCAGR,9,T,2007,5,0,0.024824284778978356,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,N,CH_ISDD,9,1,1,40,8,0.0012007415507463426,0.377,0.377,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISDD,9,2,2,40,8,0.0012007415507463426,0.44,0.44,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISDD,9,5,5,40,8,0.0012007415507463426,0.425,0.425,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISDD,9,10,10,40,8,0.0012007415507463426,0.397,0.397,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISDD,9,21,21,40,8,0.0012007415507463426,0.362,0.362,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISDD,9,42,42,40,8,0.0012007415507463426,0.354,0.354,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISDD,9,63,63,40,8,0.0012007415507463426,0.306,0.306,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISDD,9,126,126,40,8,0.0012007415507463426,0.283,0.353,False,False,False,False,False,False,False,False,False
B136,B,N,CH_ISDD,9,252,252,40,8,0.0012007415507463426,0.345,0.345,True,False,False,False,False,False,False,False,False
B136,B,N,CH_ISDD,9,504,504,40,8,0.0012007415507463426,0.696,0.696,True,False,False,True,False,False,False,False,False
B136,B,N,CH_ISDD,9,1008,1008,40,8,0.0012007415507463426,0.856,0.856,True,False,False,True,True,True,False,False,False
B136,B,N,CH_ISDD,9,T,2007,40,8,0.0012007415507463426,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,H,CH_ISSHARPE,4,1,1,63,1,0.028145118754111742,0.51,0.51,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISSHARPE,4,2,2,63,1,0.028145118754111742,0.524,0.524,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISSHARPE,4,5,5,63,1,0.028145118754111742,0.531,0.531,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISSHARPE,4,10,10,63,1,0.028145118754111742,0.539,0.539,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISSHARPE,4,21,21,63,1,0.028145118754111742,0.517,0.517,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISSHARPE,4,42,42,63,1,0.028145118754111742,0.569,0.569,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISSHARPE,4,63,63,63,1,0.028145118754111742,0.573,0.573,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISSHARPE,4,126,126,63,1,0.028145118754111742,0.616,0.616,True,True,False,True,False,False,False,False,False
B136,B,H,CH_ISSHARPE,4,252,252,63,1,0.028145118754111742,0.487,0.487,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISSHARPE,4,504,504,63,1,0.028145118754111742,0.296,0.61,False,True,False,False,False,False,False,False,False
B136,B,H,CH_ISSHARPE,4,1008,1008,63,1,0.028145118754111742,0.029,0.929,False,True,False,False,False,False,False,False,False
B136,B,H,CH_ISSHARPE,4,T,2007,63,1,0.028145118754111742,1.0,1.0,True,True,True,True,True,True,True,True,True
B136,B,H,CH_ISCAGR,4,1,1,21,0,0.00025870202256883523,0.465,0.465,True,False,False,False,False,False,False,False,False
B136,B,H,CH_ISCAGR,4,2,2,21,0,0.00025870202256883523,0.469,0.469,True,False,False,False,False,False,False,False,False
B136,B,H,CH_ISCAGR,4,5,5,21,0,0.00025870202256883523,0.502,0.502,True,False,False,False,False,False,False,False,False
B136,B,H,CH_ISCAGR,4,10,10,21,0,0.00025870202256883523,0.478,0.478,True,False,False,False,False,False,False,False,False
B136,B,H,CH_ISCAGR,4,21,21,21,0,0.00025870202256883523,0.486,0.486,True,False,False,False,False,False,False,False,False
B136,B,H,CH_ISCAGR,4,42,42,21,0,0.00025870202256883523,0.466,0.482,False,False,False,False,False,False,False,False,False
B136,B,H,CH_ISCAGR,4,63,63,21,0,0.00025870202256883523,0.432,0.535,False,False,False,False,False,False,False,False,False
B136,B,H,CH_ISCAGR,4,126,126,21,0,0.00025870202256883523,0.412,0.554,False,False,False,False,False,False,False,False,False
B136,B,H,CH_ISCAGR,4,252,252,21,0,0.00025870202256883523,0.537,0.537,True,False,False,False,False,False,False,False,False
B136,B,H,CH_ISCAGR,4,504,504,21,0,0.00025870202256883523,0.732,0.732,True,False,False,True,True,False,False,False,False
B136,B,H,CH_ISCAGR,4,1008,1008,21,0,0.00025870202256883523,0.997,0.997,True,False,True,True,True,True,True,True,True
B136,B,H,CH_ISCAGR,4,T,2007,21,0,0.00025870202256883523,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,H,CH_ISDD,4,1,1,63,1,0.00538661503652671,0.326,0.326,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISDD,4,2,2,63,1,0.00538661503652671,0.344,0.344,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISDD,4,5,5,63,1,0.00538661503652671,0.404,0.404,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISDD,4,10,10,63,1,0.00538661503652671,0.466,0.466,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISDD,4,21,21,63,1,0.00538661503652671,0.485,0.485,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISDD,4,42,42,63,1,0.00538661503652671,0.55,0.55,True,True,False,False,False,False,False,False,False
B136,B,H,CH_ISDD,4,63,63,63,1,0.00538661503652671,0.606,0.606,True,True,False,True,False,False,False,False,False
B136,B,H,CH_ISDD,4,126,126,63,1,0.00538661503652671,0.715,0.715,True,True,False,True,True,False,False,False,False
B136,B,H,CH_ISDD,4,252,252,63,1,0.00538661503652671,0.876,0.876,True,True,False,True,True,True,False,False,False
B136,B,H,CH_ISDD,4,504,504,63,1,0.00538661503652671,0.891,0.891,True,True,False,True,True,True,False,False,False
B136,B,H,CH_ISDD,4,1008,1008,63,1,0.00538661503652671,0.969,0.969,True,True,True,True,True,True,True,True,False
B136,B,H,CH_ISDD,4,T,2007,63,1,0.00538661503652671,1.0,1.0,True,True,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISSHARPE,10,1,1,0.75,9,0.0009865612884483177,0.883,0.883,True,False,False,True,True,True,False,False,False
B136,B,GROSS,CH_ISSHARPE,10,2,2,0.75,9,0.0009865612884483177,0.901,0.901,True,False,True,True,True,True,True,False,False
B136,B,GROSS,CH_ISSHARPE,10,5,5,0.75,9,0.0009865612884483177,0.944,0.944,True,False,True,True,True,True,True,False,False
B136,B,GROSS,CH_ISSHARPE,10,10,10,0.75,9,0.0009865612884483177,0.939,0.939,True,False,True,True,True,True,True,False,False
B136,B,GROSS,CH_ISSHARPE,10,21,21,0.75,9,0.0009865612884483177,0.955,0.955,True,False,True,True,True,True,True,True,False
B136,B,GROSS,CH_ISSHARPE,10,42,42,0.75,9,0.0009865612884483177,0.983,0.983,True,False,True,True,True,True,True,True,False
B136,B,GROSS,CH_ISSHARPE,10,63,63,0.75,9,0.0009865612884483177,0.983,0.983,True,False,True,True,True,True,True,True,False
B136,B,GROSS,CH_ISSHARPE,10,126,126,0.75,9,0.0009865612884483177,0.994,0.994,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISSHARPE,10,252,252,0.75,9,0.0009865612884483177,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISSHARPE,10,504,504,0.75,9,0.0009865612884483177,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISSHARPE,10,1008,1008,0.75,9,0.0009865612884483177,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISSHARPE,10,T,2007,0.75,9,0.0009865612884483177,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISCAGR,10,1,1,0.75,9,0.013627602784593185,0.999,0.999,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISCAGR,10,2,2,0.75,9,0.013627602784593185,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISCAGR,10,5,5,0.75,9,0.013627602784593185,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISCAGR,10,10,10,0.75,9,0.013627602784593185,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISCAGR,10,21,21,0.75,9,0.013627602784593185,0.999,0.999,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISCAGR,10,42,42,0.75,9,0.013627602784593185,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISCAGR,10,63,63,0.75,9,0.013627602784593185,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISCAGR,10,126,126,0.75,9,0.013627602784593185,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISCAGR,10,252,252,0.75,9,0.013627602784593185,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISCAGR,10,504,504,0.75,9,0.013627602784593185,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISCAGR,10,1008,1008,0.75,9,0.013627602784593185,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISCAGR,10,T,2007,0.75,9,0.013627602784593185,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISDD,10,1,1,0.3,0,0.009511865403181496,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISDD,10,2,2,0.3,0,0.009511865403181496,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISDD,10,5,5,0.3,0,0.009511865403181496,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISDD,10,10,10,0.3,0,0.009511865403181496,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISDD,10,21,21,0.3,0,0.009511865403181496,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISDD,10,42,42,0.3,0,0.009511865403181496,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISDD,10,63,63,0.3,0,0.009511865403181496,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISDD,10,126,126,0.3,0,0.009511865403181496,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISDD,10,252,252,0.3,0,0.009511865403181496,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISDD,10,504,504,0.3,0,0.009511865403181496,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISDD,10,1008,1008,0.3,0,0.009511865403181496,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,GROSS,CH_ISDD,10,T,2007,0.3,0,0.009511865403181496,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,CADENCE,CH_ISSHARPE,4,1,1,D,0,0.04073030581153558,0.374,0.374,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISSHARPE,4,2,2,D,0,0.04073030581153558,0.371,0.371,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISSHARPE,4,5,5,D,0,0.04073030581153558,0.378,0.378,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISSHARPE,4,10,10,D,0,0.04073030581153558,0.386,0.386,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISSHARPE,4,21,21,D,0,0.04073030581153558,0.36,0.36,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISSHARPE,4,42,42,D,0,0.04073030581153558,0.328,0.328,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISSHARPE,4,63,63,D,0,0.04073030581153558,0.318,0.318,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISSHARPE,4,126,126,D,0,0.04073030581153558,0.284,0.323,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISSHARPE,4,252,252,D,0,0.04073030581153558,0.273,0.288,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISSHARPE,4,504,504,D,0,0.04073030581153558,0.163,0.385,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISSHARPE,4,1008,1008,D,0,0.04073030581153558,0.097,0.541,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISSHARPE,4,T,2007,D,0,0.04073030581153558,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,CADENCE,CH_ISCAGR,4,1,1,D,0,0.004970639605227367,0.415,0.415,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISCAGR,4,2,2,D,0,0.004970639605227367,0.408,0.408,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISCAGR,4,5,5,D,0,0.004970639605227367,0.394,0.394,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISCAGR,4,10,10,D,0,0.004970639605227367,0.355,0.355,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISCAGR,4,21,21,D,0,0.004970639605227367,0.371,0.371,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISCAGR,4,42,42,D,0,0.004970639605227367,0.318,0.343,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISCAGR,4,63,63,D,0,0.004970639605227367,0.333,0.333,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISCAGR,4,126,126,D,0,0.004970639605227367,0.3,0.368,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISCAGR,4,252,252,D,0,0.004970639605227367,0.303,0.336,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISCAGR,4,504,504,D,0,0.004970639605227367,0.157,0.362,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISCAGR,4,1008,1008,D,0,0.004970639605227367,0.127,0.527,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISCAGR,4,T,2007,D,0,0.004970639605227367,1.0,1.0,True,False,True,True,True,True,True,True,True
B136,B,CADENCE,CH_ISDD,4,1,1,W,1,0.0032827294213034763,0.232,0.306,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISDD,4,2,2,W,1,0.0032827294213034763,0.218,0.312,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISDD,4,5,5,W,1,0.0032827294213034763,0.211,0.394,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISDD,4,10,10,W,1,0.0032827294213034763,0.21,0.428,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISDD,4,21,21,W,1,0.0032827294213034763,0.219,0.427,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISDD,4,42,42,W,1,0.0032827294213034763,0.294,0.454,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISDD,4,63,63,W,1,0.0032827294213034763,0.343,0.458,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISDD,4,126,126,W,1,0.0032827294213034763,0.431,0.45,False,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISDD,4,252,252,W,1,0.0032827294213034763,0.586,0.586,True,False,False,False,False,False,False,False,False
B136,B,CADENCE,CH_ISDD,4,504,504,W,1,0.0032827294213034763,0.772,0.772,True,False,False,True,True,False,False,False,False
B136,B,CADENCE,CH_ISDD,4,1008,1008,W,1,0.0032827294213034763,0.853,0.853,True,False,False,True,True,True,False,False,False
B136,B,CADENCE,CH_ISDD,4,T,2007,W,1,0.0032827294213034763,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,N,CH_ISSHARPE,9,1,1,25,6,0.056636332558143376,0.567,0.567,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISSHARPE,9,2,2,25,6,0.056636332558143376,0.596,0.596,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISSHARPE,9,5,5,25,6,0.056636332558143376,0.586,0.586,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISSHARPE,9,10,10,25,6,0.056636332558143376,0.628,0.628,True,False,False,True,False,False,False,False,False
SMALL,A,N,CH_ISSHARPE,9,21,21,25,6,0.056636332558143376,0.669,0.669,True,False,False,True,False,False,False,False,False
SMALL,A,N,CH_ISSHARPE,9,42,42,25,6,0.056636332558143376,0.724,0.724,True,False,False,True,True,False,False,False,False
SMALL,A,N,CH_ISSHARPE,9,63,63,25,6,0.056636332558143376,0.757,0.757,True,False,False,True,True,False,False,False,False
SMALL,A,N,CH_ISSHARPE,9,126,126,25,6,0.056636332558143376,0.782,0.782,True,False,False,True,True,False,False,False,False
SMALL,A,N,CH_ISSHARPE,9,252,252,25,6,0.056636332558143376,0.879,0.879,True,False,False,True,True,True,False,False,False
SMALL,A,N,CH_ISSHARPE,9,504,504,25,6,0.056636332558143376,0.981,0.981,True,False,True,True,True,True,True,True,False
SMALL,A,N,CH_ISSHARPE,9,1008,1008,25,6,0.056636332558143376,0.97,0.97,True,False,True,True,True,True,True,True,False
SMALL,A,N,CH_ISSHARPE,9,T,1502,25,6,0.056636332558143376,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,N,CH_ISCAGR,9,1,1,25,6,0.00846068583187809,0.435,0.435,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISCAGR,9,2,2,25,6,0.00846068583187809,0.419,0.419,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISCAGR,9,5,5,25,6,0.00846068583187809,0.452,0.452,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISCAGR,9,10,10,25,6,0.00846068583187809,0.46,0.46,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISCAGR,9,21,21,25,6,0.00846068583187809,0.476,0.476,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISCAGR,9,42,42,25,6,0.00846068583187809,0.591,0.591,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISCAGR,9,63,63,25,6,0.00846068583187809,0.604,0.604,True,False,False,True,False,False,False,False,False
SMALL,A,N,CH_ISCAGR,9,126,126,25,6,0.00846068583187809,0.583,0.583,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISCAGR,9,252,252,25,6,0.00846068583187809,0.735,0.735,True,False,False,True,True,False,False,False,False
SMALL,A,N,CH_ISCAGR,9,504,504,25,6,0.00846068583187809,0.719,0.719,True,False,False,True,True,False,False,False,False
SMALL,A,N,CH_ISCAGR,9,1008,1008,25,6,0.00846068583187809,0.688,0.688,True,False,False,True,False,False,False,False,False
SMALL,A,N,CH_ISCAGR,9,T,1502,25,6,0.00846068583187809,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,N,CH_ISDD,9,1,1,40,8,0.011753623945460201,0.448,0.448,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISDD,9,2,2,40,8,0.011753623945460201,0.513,0.513,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISDD,9,5,5,40,8,0.011753623945460201,0.504,0.504,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISDD,9,10,10,40,8,0.011753623945460201,0.571,0.571,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISDD,9,21,21,40,8,0.011753623945460201,0.62,0.62,True,False,False,True,False,False,False,False,False
SMALL,A,N,CH_ISDD,9,42,42,40,8,0.011753623945460201,0.594,0.594,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISDD,9,63,63,40,8,0.011753623945460201,0.579,0.579,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISDD,9,126,126,40,8,0.011753623945460201,0.589,0.589,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISDD,9,252,252,40,8,0.011753623945460201,0.659,0.659,True,False,False,True,False,False,False,False,False
SMALL,A,N,CH_ISDD,9,504,504,40,8,0.011753623945460201,0.638,0.638,True,False,False,True,False,False,False,False,False
SMALL,A,N,CH_ISDD,9,1008,1008,40,8,0.011753623945460201,0.541,0.541,True,False,False,False,False,False,False,False,False
SMALL,A,N,CH_ISDD,9,T,1502,40,8,0.011753623945460201,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,H,CH_ISSHARPE,4,1,1,252,3,0.15740416186720863,0.669,0.669,True,False,False,True,False,False,False,False,False
SMALL,A,H,CH_ISSHARPE,4,2,2,252,3,0.15740416186720863,0.676,0.676,True,False,False,True,False,False,False,False,False
SMALL,A,H,CH_ISSHARPE,4,5,5,252,3,0.15740416186720863,0.665,0.665,True,False,False,True,False,False,False,False,False
SMALL,A,H,CH_ISSHARPE,4,10,10,252,3,0.15740416186720863,0.66,0.66,True,False,False,True,False,False,False,False,False
SMALL,A,H,CH_ISSHARPE,4,21,21,252,3,0.15740416186720863,0.659,0.659,True,False,False,True,False,False,False,False,False
SMALL,A,H,CH_ISSHARPE,4,42,42,252,3,0.15740416186720863,0.642,0.642,True,False,False,True,False,False,False,False,False
SMALL,A,H,CH_ISSHARPE,4,63,63,252,3,0.15740416186720863,0.597,0.597,True,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISSHARPE,4,126,126,252,3,0.15740416186720863,0.532,0.532,True,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISSHARPE,4,252,252,252,3,0.15740416186720863,0.537,0.537,True,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISSHARPE,4,504,504,252,3,0.15740416186720863,0.566,0.566,True,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISSHARPE,4,1008,1008,252,3,0.15740416186720863,0.307,0.601,False,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISSHARPE,4,T,1502,252,3,0.15740416186720863,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,H,CH_ISCAGR,4,1,1,252,3,0.04454951756209935,0.758,0.758,True,False,False,True,True,False,False,False,False
SMALL,A,H,CH_ISCAGR,4,2,2,252,3,0.04454951756209935,0.756,0.756,True,False,False,True,True,False,False,False,False
SMALL,A,H,CH_ISCAGR,4,5,5,252,3,0.04454951756209935,0.779,0.779,True,False,False,True,True,False,False,False,False
SMALL,A,H,CH_ISCAGR,4,10,10,252,3,0.04454951756209935,0.754,0.754,True,False,False,True,True,False,False,False,False
SMALL,A,H,CH_ISCAGR,4,21,21,252,3,0.04454951756209935,0.755,0.755,True,False,False,True,True,False,False,False,False
SMALL,A,H,CH_ISCAGR,4,42,42,252,3,0.04454951756209935,0.77,0.77,True,False,False,True,True,False,False,False,False
SMALL,A,H,CH_ISCAGR,4,63,63,252,3,0.04454951756209935,0.719,0.719,True,False,False,True,True,False,False,False,False
SMALL,A,H,CH_ISCAGR,4,126,126,252,3,0.04454951756209935,0.673,0.673,True,False,False,True,False,False,False,False,False
SMALL,A,H,CH_ISCAGR,4,252,252,252,3,0.04454951756209935,0.685,0.685,True,False,False,True,False,False,False,False,False
SMALL,A,H,CH_ISCAGR,4,504,504,252,3,0.04454951756209935,0.763,0.763,True,False,False,True,True,False,False,False,False
SMALL,A,H,CH_ISCAGR,4,1008,1008,252,3,0.04454951756209935,0.622,0.622,True,False,False,True,False,False,False,False,False
SMALL,A,H,CH_ISCAGR,4,T,1502,252,3,0.04454951756209935,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,H,CH_ISDD,4,1,1,21,0,0.013218694799495667,0.384,0.384,True,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISDD,4,2,2,21,0,0.013218694799495667,0.404,0.404,True,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISDD,4,5,5,21,0,0.013218694799495667,0.314,0.338,False,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISDD,4,10,10,21,0,0.013218694799495667,0.294,0.311,False,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISDD,4,21,21,21,0,0.013218694799495667,0.234,0.355,False,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISDD,4,42,42,21,0,0.013218694799495667,0.228,0.341,False,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISDD,4,63,63,21,0,0.013218694799495667,0.284,0.285,False,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISDD,4,126,126,21,0,0.013218694799495667,0.343,0.343,True,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISDD,4,252,252,21,0,0.013218694799495667,0.494,0.494,True,False,False,False,False,False,False,False,False
SMALL,A,H,CH_ISDD,4,504,504,21,0,0.013218694799495667,0.586,0.586,True,False,False,False,False,False,False,False,False
