panel,cost,cons,key,dir,S,base,Sharpe,Sharpe_sd,premium,n_draws,CAGR,MaxDD,turnover,gross,n_names,OOS_Sharpe
B136,10.0,CONSTn-dg,LOWVOL,KEEPTOP,1.0,1.0252614722702595,1.0262792701221752,,0.0010177978519156916,1,0.0867773815600934,-0.15063439329210737,1.3178828592310812,0.6703217691672299,80.43861230006759,1.0549000364472465
B136,10.0,CONSTn-dg,MOM,KEEPBOT,0.4,1.0252614722702595,0.8564723155692514,,-0.16878915670100814,1,0.08041715794349868,-0.16385633821386092,3.2709975811212813,0.7323956221371181,35.154989862581665,0.7999730864393877
B136,10.0,CONSTn-dg,MOM,KEEPBOT,0.55,1.0252614722702595,0.8931738745507344,,-0.13208759771952516,1,0.08221749955688984,-0.15839190973938622,2.6052606913256966,0.7199459337688675,47.99639558459113,0.880474261271813
B136,10.0,CONSTn-dg,MOM,KEEPBOT,0.7,1.0252614722702595,0.9631751188524573,,-0.06208635341780222,1,0.08770024376427887,-0.16814278741258992,2.1007717145621414,0.7069052446389679,59.38004054967335,0.9637005265218173
B136,10.0,CONSTn-dg,MOM,KEEPBOT,0.85,1.0252614722702595,1.000091483759099,,-0.02516998851116048,1,0.08834839334554756,-0.1572921267030739,1.6677042938982167,0.6910011029745194,70.9427799053841,1.0345785619091799
B136,10.0,CONSTn-dg,MOM,KEEPBOT,0.95,1.0252614722702595,1.0367981134981503,,0.011536641227890776,1,0.08979907647413898,-0.1499340741614832,1.4239469588047036,0.677399581929725,77.67515206127506,1.0975538545428598
B136,10.0,CONSTn-dg,MOM,KEEPBOT,1.0,1.0252614722702595,1.0501970858656056,,0.024935613595346018,1,0.09015314421439191,-0.148026708714036,1.3211496164056646,0.6701978673875497,80.42374408650598,1.1071578757411922
B136,10.0,CONSTn-dg,MOM,KEEPTOP,0.4,1.0252614722702595,0.9802333638758669,,-0.04502810839439264,1,0.12149547324902699,-0.20011985595687265,2.1256743945816607,0.7323956221371181,35.154989862581665,0.9422083509993096
B136,10.0,CONSTn-dg,MOM,KEEPTOP,0.55,1.0252614722702595,1.0126297178583392,,-0.012631754411920326,1,0.11460826279999958,-0.1907322413115189,1.8650132643791184,0.7199425546294216,47.996170308628066,0.9996163750351386
B136,10.0,CONSTn-dg,MOM,KEEPTOP,0.7,1.0252614722702595,1.0335650381724735,,0.008303565902213927,1,0.10871315139905491,-0.1897420759688565,1.5693457589673585,0.7069052446389679,59.38004054967335,1.0272847154544724
B136,10.0,CONSTn-dg,MOM,KEEPTOP,0.85,1.0252614722702595,1.046834141416602,,0.021572669146342482,1,0.1022052525750583,-0.1702445066690711,1.3263630699845848,0.6910011029745194,70.9427799053841,1.0474911138069056
B136,10.0,CONSTn-dg,MOM,KEEPTOP,0.95,1.0252614722702595,1.0594765419869432,,0.034215069716683644,1,0.09862282771785091,-0.16073511494300174,1.1996112249881994,0.677399581929725,77.67515206127506,1.0695993971916091
B136,10.0,CONSTn-dg,MOM,KEEPTOP,1.0,1.0252614722702595,1.052452547669117,,0.027191075398857345,1,0.09581409559169174,-0.15706592252686813,1.1525607028044795,0.6701997446872419,80.42396936246902,1.0636205282177098
B136,10.0,CONSTn-dg,R3,KEEPBOT,0.4,1.0252614722702595,0.8154313573248929,,-0.20983011494536663,1,0.08026680852809909,-0.17490055623231393,4.505442316590505,0.7324050086355787,35.15544041450777,0.753008070258894
B136,10.0,CONSTn-dg,R3,KEEPBOT,0.55,1.0252614722702595,0.8935860347852812,,-0.13167543748497834,1,0.08456773906825354,-0.17081340381403753,3.5046081479405085,0.7199898625816631,47.99932417211084,0.8463248084221935
B136,10.0,CONSTn-dg,R3,KEEPBOT,0.7,1.0252614722702595,0.9372777462274497,,-0.0879837260428098,1,0.08620217711994993,-0.17265214988150324,2.725873395945865,0.7069857003400588,59.38679882856499,0.8852721685180965
B136,10.0,CONSTn-dg,R3,KEEPBOT,0.85,1.0252614722702595,0.9869091172996889,,-0.03835235497057066,1,0.08778045350313612,-0.15899847694494418,2.0276366089618607,0.6911195922797625,70.95494480738905,0.982642778340006
B136,10.0,CONSTn-dg,R3,KEEPBOT,0.95,1.0252614722702595,1.0424136518589242,,0.017152179588664662,1,0.09100459453316967,-0.15163314088823698,1.6596863980053058,0.6775135296552237,77.68821806713224,1.0568592606095195
B136,10.0,CONSTn-dg,R3,KEEPBOT,1.0,1.0252614722702595,1.0504646202830379,,0.025203148012778342,1,0.09080012969152795,-0.14931526782868743,1.5106241219692773,0.6703217691672299,80.43861230006759,1.0637033409834344
B136,10.0,CONSTn-dg,R3,KEEPTOP,0.4,1.0252614722702595,0.9952471114406951,,-0.030014360829564435,1,0.11450676874153709,-0.181911778786496,3.012470987035171,0.7324143951340393,35.15589096643388,0.989726682101047
B136,10.0,CONSTn-dg,R3,KEEPTOP,0.55,1.0252614722702595,1.005933977715323,,-0.019327494554936653,1,0.10878095144919087,-0.18107655146125157,2.5390173319874405,0.7199898625816631,47.99932417211084,1.0464984390385357
B136,10.0,CONSTn-dg,R3,KEEPTOP,0.7,1.0252614722702595,0.9883970677680831,,-0.03686440450217643,1,0.1008757851359372,-0.1840961835629259,2.1339484517873144,0.7069830184833559,59.38657355260194,1.0181622983732668
B136,10.0,CONSTn-dg,R3,KEEPTOP,0.85,1.0252614722702595,1.0271174593701153,,0.0018559870998557937,1,0.09865180048448474,-0.16757394247816348,1.7059267136942025,0.691117398033369,70.954719531426,1.0589796099861684
B136,10.0,CONSTn-dg,R3,KEEPTOP,0.95,1.0252614722702595,1.0586898628670802,,0.03342839059682068,1,0.09769678468516307,-0.15907338876420218,1.4472500400827588,0.6775135296552237,77.68821806713224,1.0995284813924018
B136,10.0,CONSTn-dg,R3,KEEPTOP,1.0,1.0252614722702595,1.0614326388169737,,0.03617116654671415,1,0.0960094660599311,-0.15511489171535942,1.3288119669195635,0.6703198918675377,80.43838702410453,1.1057634090394113
B136,10.0,CONSTn-dg,R6,KEEPBOT,0.4,1.0252614722702595,0.8113773827337399,,-0.2138840895365196,1,0.07387508249332009,-0.1722462101863994,4.335430995025037,0.7324097018848089,35.155665690470826,0.7911369192943741
B136,10.0,CONSTn-dg,R6,KEEPBOT,0.55,1.0252614722702595,0.8857667570160839,,-0.13949471525417567,1,0.08011707205017804,-0.16436938643452714,3.2656383023608924,0.7199898625816631,47.99932417211084,0.8618186696602391
B136,10.0,CONSTn-dg,R6,KEEPBOT,0.7,1.0252614722702595,0.9470420217115597,,-0.07821945055869983,1,0.0852290621310301,-0.16875699635346175,2.5191958478504213,0.7069857003400588,59.38679882856499,0.9289112689842599
B136,10.0,CONSTn-dg,R6,KEEPBOT,0.85,1.0252614722702595,0.9970575468418783,,-0.028203925428381238,1,0.08758672841371662,-0.1553351821126785,1.8821927664804372,0.691117398033369,70.954719531426,1.027480093914361
B136,10.0,CONSTn-dg,R6,KEEPBOT,0.95,1.0252614722702595,1.0248038047705483,,-0.0004576674997112118,1,0.08870528443668424,-0.1502691652567013,1.555430634663475,0.6775115650392668,77.68799279116918,1.0553893131634278
B136,10.0,CONSTn-dg,R6,KEEPBOT,1.0,1.0252614722702595,1.035566480227741,,0.010305007957481349,1,0.08875599589005101,-0.14855658021655915,1.4185926463658538,0.6703217691672299,80.43861230006759,1.072736446111878
B136,10.0,CONSTn-dg,R6,KEEPTOP,0.4,1.0252614722702595,1.0188474238014136,,-0.006414048468845968,1,0.1239153902152823,-0.18677178208502598,2.3853077067125703,0.7324097018848089,35.155665690470826,1.0005919466215796
B136,10.0,CONSTn-dg,R6,KEEPTOP,0.55,1.0252614722702595,1.0022968571502175,,-0.022964615120041998,1,0.11229470431970423,-0.1875721923027791,2.027903190719428,0.7199898625816631,47.99932417211084,1.0014828660325723
B136,10.0,CONSTn-dg,R6,KEEPTOP,0.7,1.0252614722702595,1.0273619223881323,,0.002100450117872743,1,0.10857297794644416,-0.18861287506387292,1.706571140498531,0.7069830184833559,59.38657355260194,1.0298845074539693
B136,10.0,CONSTn-dg,R6,KEEPTOP,0.85,1.0252614722702595,1.0403047508295071,,0.015043278559247586,1,0.10226222970528753,-0.17159325263560177,1.435823565135557,0.6911195922797625,70.95494480738905,1.0722040394725942
B136,10.0,CONSTn-dg,R6,KEEPTOP,0.95,1.0252614722702595,1.053138482878592,,0.027877010608332364,1,0.09875646431385965,-0.16228028048787158,1.255841642117956,0.6775115650392668,77.68799279116918,1.078896572168334
B136,10.0,CONSTn-dg,R6,KEEPTOP,1.0,1.0252614722702595,1.046795167770575,,0.021533695500315364,1,0.0959304289817351,-0.15878673117184405,1.185214924565076,0.6703198918675377,80.43838702410453,1.0682118510674075
B136,10.0,CONSTn-dg,SHUFF,KEEPTOP,0.4,1.0252614722702595,1.0163227509382422,0.049107337463461215,-0.008938721332017341,60,0.10522263664785285,-0.17639626871425562,1.6820238806903849,0.7324143951340392,35.15589096643388,0.9891287112654634
B136,10.0,CONSTn-dg,SHUFF,KEEPTOP,0.55,1.0252614722702595,1.0307627745552623,0.03755361716821435,0.005501302285002785,60,0.10327897021817259,-0.17680791159127462,1.5497642223391546,0.7199898625816631,47.99932417211084,1.0201158526760614
B136,10.0,CONSTn-dg,SHUFF,KEEPTOP,0.7,1.0252614722702595,1.0439169288937564,0.03157316709391564,0.01865545662349688,60,0.1016067338134779,-0.17889430732370662,1.4381192940577243,0.7069857003400586,59.38679882856501,1.0425592437167173
B136,10.0,CONSTn-dg,SHUFF,KEEPTOP,0.85,1.0252614722702595,1.0610497604037827,0.0211900948849263,0.035788288133523194,60,0.09892598344924944,-0.1628228540458152,1.3026786045722518,0.6911195922797624,70.95494480738905,1.0870699472479783
B136,10.0,CONSTn-dg,SHUFF,KEEPTOP,0.95,1.0252614722702595,1.0750379780362302,0.015070172897543426,0.0497765057659707,60,0.09716936108625264,-0.15465702400377287,1.207669225828311,0.6775135296552237,77.68821806713223,1.0993885655691966
B136,10.0,CONSTn-dg,SHUFF,KEEPTOP,1.0,1.0252614722702595,1.0745984926268384,0.014128987759160976,0.04933702035657883,60,0.09565781761049261,-0.15156424901310767,1.1605992576689668,0.67032176916723,80.4386123000676,1.0965321487913768
B136,10.0,CONSTn-rw,COMP,KEEPBOT,0.4,1.0252614722702595,0.787146826198187,,-0.23811464607207256,1,0.0730792966544751,-0.18661927888785967,4.427945662091073,0.7500000000000002,35.093940076593825,0.6678444272289169
B136,10.0,CONSTn-rw,COMP,KEEPBOT,0.55,1.0252614722702595,0.8623197074065342,,-0.16294176486372536,1,0.08276436988873903,-0.17120700313357118,3.4650058270412183,0.7500000000000004,47.93421941878802,0.8113378054551644
B136,10.0,CONSTn-rw,COMP,KEEPBOT,0.7,1.0252614722702595,0.9291377071334832,,-0.09612376513677634,1,0.09127491861256609,-0.16747512470617332,2.846053579427048,0.7499999999999993,59.31944131561163,0.92503797953226
B136,10.0,CONSTn-rw,COMP,KEEPBOT,0.85,1.0252614722702595,0.9718361574131723,,-0.053425314857087236,1,0.0972680353985973,-0.17141426581887698,2.3564237372380332,0.7499999999999992,70.89930164451454,0.9673381627823708
B136,10.0,CONSTn-rw,COMP,KEEPBOT,0.95,1.0252614722702595,1.005261584082888,,-0.01999988818737153,1,0.101999082742539,-0.17165843137780157,2.110541650096861,0.7500000000000004,77.6316738004055,1.0098546440768739
B136,10.0,CONSTn-rw,COMP,KEEPBOT,1.0,1.0252614722702595,1.0001557225237598,,-0.025105749746499706,1,0.10190701533295332,-0.1717056827652612,2.026241065107518,0.75,80.39220545167831,1.0081707287787958
B136,10.0,CONSTn-rw,COMP,KEEPTOP,0.4,1.0252614722702595,0.972318251475938,,-0.052943220794321566,1,0.12033822445034792,-0.1952633365668287,2.394661101563912,0.7500000000000002,35.086280693849965,0.959603364883548
B136,10.0,CONSTn-rw,COMP,KEEPTOP,0.55,1.0252614722702595,1.0029147648049466,,-0.022346707465312976,1,0.11756729647194453,-0.18815095879798216,2.15752442456273,0.7500000000000007,47.9407524217166,1.010672315523401
B136,10.0,CONSTn-rw,COMP,KEEPTOP,0.7,1.0252614722702595,1.009377476236906,,-0.015883996033353442,1,0.11412552879690985,-0.1863331987010295,1.9864449143286693,0.7499999999999993,59.32507321468799,1.022569009695873
B136,10.0,CONSTn-rw,COMP,KEEPTOP,0.85,1.0252614722702595,1.0212438066703649,,-0.004017665599894693,1,0.11219901613687577,-0.1848997884366459,1.8415344884826899,0.7499999999999992,70.89569722910565,1.0371790679715225
B136,10.0,CONSTn-rw,COMP,KEEPTOP,0.95,1.0252614722702595,1.023942769405055,,-0.001318702865204635,1,0.11088327358188943,-0.18336457172178422,1.763503878509957,0.7500000000000004,77.63730569948187,1.028200885764105
B136,10.0,CONSTn-rw,COMP,KEEPTOP,1.0,1.0252614722702595,1.0243169768760152,,-0.000944495394244349,1,0.11013842153857945,-0.18409054034390748,1.742783197489195,0.7499999999999998,80.39220545167831,1.0170658505345473
B136,10.0,CONSTn-rw,LOWVOL,KEEPBOT,0.4,1.0252614722702595,1.0111898013463214,,-0.014071670923938129,1,0.13594976636984546,-0.21462297046864476,3.635100166085052,0.75,35.15589096643388,1.0404618111968016
B136,10.0,CONSTn-rw,LOWVOL,KEEPBOT,0.55,1.0252614722702595,0.9986386431721138,,-0.02662282909814573,1,0.12388251618679913,-0.20508027269974693,3.141534467513261,0.7500000000000007,47.99932417211084,1.014459920620327
B136,10.0,CONSTn-rw,LOWVOL,KEEPBOT,0.7,1.0252614722702595,0.9990980151362548,,-0.026163457134004697,1,0.11703057484929924,-0.1839837640380676,2.7309629881325836,0.7499999999999993,59.38679882856499,1.0175448707897108
B136,10.0,CONSTn-rw,LOWVOL,KEEPBOT,0.85,1.0252614722702595,1.0048668305728445,,-0.020394641697415006,1,0.11243791551256432,-0.18307183232208635,2.3341513561084524,0.7499999999999992,70.95494480738905,1.0097818020056817
B136,10.0,CONSTn-rw,LOWVOL,KEEPBOT,0.95,1.0252614722702595,1.0059663025939227,,-0.01929516967633682,1,0.11008745460746394,-0.1847004902698942,2.117726189591229,0.7500000000000007,77.68821806713224,1.002496013753691
B136,10.0,CONSTn-rw,LOWVOL,KEEPBOT,1.0,1.0252614722702595,1.00650861328792,,-0.018752858982339582,1,0.10911142679031882,-0.1845818954667049,2.035781024415302,0.75,80.43861230006759,1.001501690636561
B136,10.0,CONSTn-rw,LOWVOL,KEEPTOP,0.4,1.0252614722702595,0.8399586222234703,,-0.18530285004678926,1,0.07027110517942181,-0.16398425111237425,3.023887373154329,0.75,35.15589096643388,0.6851800389867905
B136,10.0,CONSTn-rw,LOWVOL,KEEPTOP,0.55,1.0252614722702595,0.8724724839617612,,-0.1527889883084983,1,0.0783003577809902,-0.1664291270811935,2.6729032141469906,0.7500000000000007,47.99932417211084,0.8397404654376864
B136,10.0,CONSTn-rw,LOWVOL,KEEPTOP,0.7,1.0252614722702595,0.8893503943099468,,-0.13591107796031277,1,0.0833258875894114,-0.1720443920027771,2.4187287125434267,0.7499999999999993,59.38679882856499,0.8376334638582501
B136,10.0,CONSTn-rw,LOWVOL,KEEPTOP,0.85,1.0252614722702595,0.9176854262268639,,-0.10757604604339566,1,0.08958834841632601,-0.1747860556568972,2.1264847001254186,0.7499999999999992,70.95494480738905,0.8899659003394071
B136,10.0,CONSTn-rw,LOWVOL,KEEPTOP,0.95,1.0252614722702595,0.9595906037545097,,-0.06567086851574988,1,0.09576684868054097,-0.17614297422696523,1.9794286689543437,0.7500000000000007,77.68821806713224,0.9456197020862411
B136,10.0,CONSTn-rw,LOWVOL,KEEPTOP,1.0,1.0252614722702595,0.9729644547658339,,-0.052297017504425614,1,0.09786665192337618,-0.17600830496508202,1.9188145675557848,0.75,80.43861230006759,0.9682625823976301
B136,10.0,CONSTn-rw,MOM,KEEPBOT,0.4,1.0252614722702595,0.8372211492077591,,-0.1880403230625004,1,0.080919660690155,-0.17202484235664917,3.425337920509014,0.75,35.154989862581665,0.7907399746549908
B136,10.0,CONSTn-rw,MOM,KEEPBOT,0.55,1.0252614722702595,0.8750249903868434,,-0.1502364818834161,1,0.08523123504582042,-0.16431076659427168,2.8648979257048275,0.7500000000000007,47.99639558459113,0.8562440560705721
B136,10.0,CONSTn-rw,MOM,KEEPBOT,0.7,1.0252614722702595,0.936548857820544,,-0.08871261444971557,1,0.0927555656262915,-0.16668976697492655,2.458609158278302,0.7499999999999993,59.38004054967335,0.9258050007564669
B136,10.0,CONSTn-rw,MOM,KEEPBOT,0.85,1.0252614722702595,0.9575940675809761,,-0.06766740468928345,1,0.09594510792948885,-0.17146452488087005,2.143852137440769,0.7499999999999992,70.9427799053841,0.9526927635334063
B136,10.0,CONSTn-rw,MOM,KEEPBOT,0.95,1.0252614722702595,0.9827397791100677,,-0.04252169316019183,1,0.09947008040482275,-0.1723014703993111,1.9852490809290209,0.7500000000000007,77.67515206127506,1.0020639925392778
B136,10.0,CONSTn-rw,MOM,KEEPBOT,1.0,1.0252614722702595,0.995424283068485,,-0.029837189201774583,1,0.10129083028551955,-0.17347485631728643,1.9234479605513715,0.75,80.42374408650598,1.0140938116541467
B136,10.0,CONSTn-rw,MOM,KEEPTOP,0.4,1.0252614722702595,0.9677675702399655,,-0.05749390203029403,1,0.12201636072605626,-0.20011985595687265,2.2800887957894127,0.75,35.154989862581665,0.9382328579212461
B136,10.0,CONSTn-rw,MOM,KEEPTOP,0.55,1.0252614722702595,0.9999965292967339,,-0.02526494297352566,1,0.11771047184153738,-0.18921301780238975,2.1249581962878246,0.7500000000000007,47.996170308628066,0.9841068926593303
B136,10.0,CONSTn-rw,MOM,KEEPTOP,0.7,1.0252614722702595,1.0139403513738945,,-0.011321120896365056,1,0.11386450760965405,-0.18816860408045977,1.9274966714163644,0.7499999999999993,59.38004054967335,1.0000418165618599
B136,10.0,CONSTn-rw,MOM,KEEPTOP,0.85,1.0252614722702595,1.0118673943919585,,-0.013394077878301047,1,0.10989866943812143,-0.18421095842907054,1.8024999775994146,0.7499999999999992,70.9427799053841,0.9826541104975264
B136,10.0,CONSTn-rw,MOM,KEEPTOP,0.95,1.0252614722702595,1.0137447279128255,,-0.011516744357433994,1,0.10837225530185246,-0.18282799711872355,1.7608699282802776,0.7500000000000007,77.67515206127506,0.9944969535659598
B136,10.0,CONSTn-rw,MOM,KEEPTOP,1.0,1.0252614722702595,1.007470343780257,,-0.017791128490002528,1,0.10700934064837164,-0.182253602066206,1.7548889380277097,0.75,80.42396936246902,0.9918169897626455
B136,10.0,CONSTn-rw,R3,KEEPBOT,0.4,1.0252614722702595,0.7992206134591064,,-0.2260408588111531,1,0.08072538400809148,-0.1829504533838925,4.65920021215532,0.75,35.15544041450777,0.7478891073510482
B136,10.0,CONSTn-rw,R3,KEEPBOT,0.55,1.0252614722702595,0.8765135336581722,,-0.14874793861208735,1,0.08750917363297073,-0.17704970336393788,3.7636379282279835,0.7500000000000007,47.99932417211084,0.8274658935392487
B136,10.0,CONSTn-rw,R3,KEEPBOT,0.7,1.0252614722702595,0.9140829827402054,,-0.11117848953005416,1,0.09123978999849336,-0.17103234743348028,3.0828257235566863,0.7499999999999993,59.38679882856499,0.8560556713393039
B136,10.0,CONSTn-rw,R3,KEEPBOT,0.85,1.0252614722702595,0.9472524959248334,,-0.07800897634542614,1,0.0953720542599803,-0.17314495103076988,2.5024159112998974,0.7499999999999992,70.95494480738905,0.9101833552959336
B136,10.0,CONSTn-rw,R3,KEEPBOT,0.95,1.0252614722702595,0.9887321467705419,,-0.03652932549971766,1,0.10067013361519761,-0.1739577904238998,2.2194771721067807,0.7500000000000007,77.68821806713224,0.9703575489641767
B136,10.0,CONSTn-rw,R3,KEEPBOT,1.0,1.0252614722702595,0.9968408484514817,,-0.028420623818777857,1,0.10193110727453125,-0.17472654037911084,2.1114666360497543,0.75,80.43861230006759,0.9805778360916966
B136,10.0,CONSTn-rw,R3,KEEPTOP,0.4,1.0252614722702595,0.9796303595976171,,-0.045631112672642415,1,0.11497942321644916,-0.1899105820334619,3.166396937405651,0.75,35.15589096643388,0.9821902800394808
B136,10.0,CONSTn-rw,R3,KEEPTOP,0.55,1.0252614722702595,0.9906246256739605,,-0.034636846596299065,1,0.11178968128368405,-0.18300300727766217,2.7978361637890807,0.7500000000000007,47.99932417211084,1.0250847532025507
B136,10.0,CONSTn-rw,R3,KEEPTOP,0.7,1.0252614722702595,0.9698563089606351,,-0.05540516330962442,1,0.10598171202629669,-0.1827857168157495,2.490899436404521,0.7499999999999993,59.38657355260194,0.9877538543435481
B136,10.0,CONSTn-rw,R3,KEEPTOP,0.85,1.0252614722702595,0.9924957807448261,,-0.032765691525433405,1,0.10631832467935065,-0.1815829101566102,2.1808629530614114,0.7499999999999992,70.954719531426,0.9886616661671025
B136,10.0,CONSTn-rw,R3,KEEPTOP,0.95,1.0252614722702595,1.011609752880434,,-0.013651719389825567,1,0.10742018885832905,-0.18120831274926097,2.0072627804639676,0.7500000000000007,77.68821806713224,1.016816814543813
B136,10.0,CONSTn-rw,R3,KEEPTOP,1.0,1.0252614722702595,1.0138392668003413,,-0.011422205469918234,1,0.10719247086001471,-0.1803580837718115,1.9298041005261262,0.75,80.43838702410453,1.0240886566411003
B136,10.0,CONSTn-rw,R6,KEEPBOT,0.4,1.0252614722702595,0.7920357016466464,,-0.23322577062361316,1,0.07433094031932863,-0.18033298587403512,4.48921202819289,0.75,35.155665690470826,0.7822471665800587
B136,10.0,CONSTn-rw,R6,KEEPBOT,0.55,1.0252614722702595,0.8662445312283092,,-0.1590169410419503,1,0.08304756936774527,-0.16756294672963978,3.5244704391381085,0.7500000000000007,47.99932417211084,0.8390599629214615
B136,10.0,CONSTn-rw,R6,KEEPBOT,0.7,1.0252614722702595,0.9208970802730676,,-0.10436439199719194,1,0.09026246412649397,-0.16713039571031474,2.8760994912295668,0.7499999999999993,59.38679882856499,0.8940899120823448
B136,10.0,CONSTn-rw,R6,KEEPBOT,0.85,1.0252614722702595,0.9542803594122373,,-0.07098111285802222,1,0.09517596073052448,-0.1695439177199366,2.357159044328468,0.7499999999999992,70.954719531426,0.9469241933993776
B136,10.0,CONSTn-rw,R6,KEEPBOT,0.95,1.0252614722702595,0.9725318079755033,,-0.05272966429475623,1,0.09834987695389574,-0.17262974219100935,2.1153287414669406,0.7500000000000007,77.68799279116918,0.9676123867342504
B136,10.0,CONSTn-rw,R6,KEEPBOT,1.0,1.0252614722702595,0.9830343888280275,,-0.04222708344223203,1,0.09986607916671586,-0.17399089533427137,2.019434455178493,0.75,80.43861230006759,0.9864449105843246
B136,10.0,CONSTn-rw,R6,KEEPTOP,0.4,1.0252614722702595,1.0045988162023827,,-0.020662656067876872,1,0.12439403319790365,-0.1878665781179234,2.538843873986097,0.75,35.155665690470826,0.9945580145907897
B136,10.0,CONSTn-rw,R6,KEEPTOP,0.55,1.0252614722702595,0.9890835499526366,,-0.03617792231762296,1,0.11531288899198677,-0.1860434542306817,2.2867247129431747,0.7500000000000007,47.99932417211084,0.9845417818907853
B136,10.0,CONSTn-rw,R6,KEEPTOP,0.7,1.0252614722702595,1.0086772154132306,,-0.01658425685702891,1,0.11371519614313508,-0.18571611589946913,2.0634080792265816,0.7499999999999993,59.38657355260194,1.001803602336079
B136,10.0,CONSTn-rw,R6,KEEPTOP,0.85,1.0252614722702595,1.0070439911711704,,-0.01821748109908916,1,0.10995406313298561,-0.18553683663952425,1.910742681861069,0.7499999999999992,70.95494480738905,1.0043010316908612
B136,10.0,CONSTn-rw,R6,KEEPTOP,0.95,1.0252614722702595,1.0093920258926077,,-0.015869446377651864,1,0.1084892275475986,-0.18433221242236475,1.8158557322224298,0.7500000000000007,77.68799279116918,1.002281353547197
B136,10.0,CONSTn-rw,R6,KEEPTOP,1.0,1.0252614722702595,1.0037369644336647,,-0.021524507836594875,1,0.10711291362415287,-0.18392212906628114,1.786157592933051,0.75,80.43838702410453,0.9951358166685368
B136,10.0,CONSTn-rw,SHUFF,KEEPTOP,0.4,1.0252614722702595,0.9956406653008814,0.04834000980752428,-0.02962080696937819,60,0.1056924866440819,-0.18045731680370677,1.835698653887748,0.75,35.15589096643388,0.9778349444932173
B136,10.0,CONSTn-rw,SHUFF,KEEPTOP,0.55,1.0252614722702595,1.0092358796692118,0.03634825485640895,-0.016025592601047745,60,0.10627220591549826,-0.17821305477757166,1.8086483649947585,0.7500000000000007,47.99932417211084,0.9945303476082282
B136,10.0,CONSTn-rw,SHUFF,KEEPTOP,0.7,1.0252614722702595,1.0166496683065867,0.030150216238773855,-0.008611803963672893,60,0.10671649338999263,-0.17725011129564835,1.7949686596770662,0.7499999999999993,59.38679882856501,1.005465543935494
B136,10.0,CONSTn-rw,SHUFF,KEEPTOP,0.85,1.0252614722702595,1.0182782332316083,0.019426925118640862,-0.006983239038651279,60,0.10659521801763511,-0.17690796300348283,1.777474457273079,0.7499999999999993,70.95494480738905,1.0082033987765628
B136,10.0,CONSTn-rw,SHUFF,KEEPTOP,0.95,1.0252614722702595,1.0220604673448592,0.013296980778782927,-0.0032010049254003192,60,0.10688900013813124,-0.1769043426376991,1.767525365987511,0.7500000000000007,77.68821806713223,1.0123831769018419
B136,10.0,CONSTn-rw,SHUFF,KEEPTOP,1.0,1.0252614722702595,1.0220589342384845,0.012326030085650969,-0.0032025380317750596,60,0.1068382601704683,-0.1769105479544496,1.7614209812772186,0.75,80.4386123000676,1.0130768564704984
B136,15.0,CANDq,COMP,KEEPBOT,0.4,0.9855339651488003,0.6633735169102078,,-0.32216044823859247,1,0.060128027017958496,-0.19447032130262876,4.723179548262568,0.7500000000000002,36.51543140346925,0.606673088531221
B136,15.0,CANDq,COMP,KEEPBOT,0.55,0.9855339651488003,0.7864961171401559,,-0.19903784800864444,1,0.07351553585244641,-0.16719065223609542,3.726195338992652,0.7499999999999998,50.261094841180444,0.7419911903301905
B136,15.0,CANDq,COMP,KEEPBOT,0.7,0.9855339651488003,0.8710743516646177,,-0.11445961348418265,1,0.08403764970582173,-0.17062895238759213,2.990827739156166,0.75,63.94390628519937,0.8827570080618261
B136,15.0,CANDq,COMP,KEEPBOT,0.85,0.9855339651488003,0.9048080601782561,,-0.08072590497054422,1,0.08928904353732792,-0.16865949547535508,2.3314810921738025,0.7499999999999999,77.69047082676279,0.9334468765699652
B136,15.0,CANDq,COMP,KEEPBOT,0.95,0.9855339651488003,0.9390618618767189,,-0.0464721032720814,1,0.09549076696434189,-0.17678044036041662,1.9373691999533285,0.7499999999999996,86.81594953818427,0.9338742364822716
B136,15.0,CANDq,COMP,KEEPBOT,1.0,0.9855339651488003,0.9855339651488003,,0.0,1,0.10245949797525733,-0.17864597571918994,1.7057739704365453,0.7499999999999998,91.37170533904032,0.9780197815140479
B136,15.0,CANDq,COMP,KEEPTOP,0.4,0.9855339651488003,0.8582418318422022,,-0.12729213330659817,1,0.10722353702033427,-0.2352192989274583,2.9245370055474735,0.7500000000000001,36.52083802658257,0.8492592695433894
B136,15.0,CANDq,COMP,KEEPTOP,0.55,0.9855339651488003,0.9037057364132,,-0.08182822873560036,1,0.10747138267938028,-0.23384520496116046,2.544566503595044,0.7499999999999998,50.25861680558685,0.9247254369213297
B136,15.0,CANDq,COMP,KEEPTOP,0.7,0.9855339651488003,0.9442009790056851,,-0.0413329861431152,1,0.10701344319648709,-0.2120361463876771,2.2525492827322795,0.75,63.947060148682134,0.9472564109531572
B136,15.0,CANDq,COMP,KEEPTOP,0.85,0.9855339651488003,0.972369673375426,,-0.013164291773374304,1,0.10591585219993438,-0.19108699967764053,1.986358305390354,0.7499999999999998,77.69024555079973,0.971063858324005
B136,15.0,CANDq,COMP,KEEPTOP,0.95,0.9855339651488003,1.0011110756507906,,0.015577110501990288,1,0.10599923468488126,-0.17920485366925465,1.807297036720794,0.7499999999999996,86.81414733047984,0.9806766868854667
