panel,ladder,chooser,pick,default,is_stat,oos_stat,oos_stat_default,regret,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a,spy_oos_sharpe,live_oos_sharpe
U56,N,C_ISSHARPE,40,20,1.1761930490300028,1.0944875184055334,1.1615297831443132,-0.06704226473877983,0.13939367595266128,1.0944875184055334,-0.22984197733835132,False,False,False,0.8684062229066973,1.2714387324337506
U56,N,C_ISCAGR,5,20,0.18764660078193307,0.17000779023074863,0.16919746270303992,0.0008103275277087096,0.17000779023074863,0.8977370957234518,-0.2585359705801554,False,False,False,0.8684062229066973,1.2714387324337506
U56,N,C_ISDD,40,20,-0.12581421125997172,-0.22984197733835132,-0.19127561830465012,-0.0385663590337012,0.13939367595266128,1.0944875184055334,-0.22984197733835132,False,False,False,0.8684062229066973,1.2714387324337506
U56,H,C_ISSHARPE,252,126,1.1315011694879893,1.1896697256659177,1.1615297831443132,0.028139942521604455,0.1724794135310166,1.1896697256659177,-0.21843530966689817,False,False,False,0.8684062229066973,1.2714387324337506
U56,H,C_ISCAGR,252,126,0.14177132183822105,0.1724794135310166,0.16919746270303992,0.003281950827976665,0.1724794135310166,1.1896697256659177,-0.21843530966689817,False,False,False,0.8684062229066973,1.2714387324337506
U56,H,C_ISDD,21,126,-0.11825894639973056,-0.2024163164242747,-0.19127561830465012,-0.011140698119624592,0.15308885804711703,1.1116898505481745,-0.2024163164242747,False,False,False,0.8684062229066973,1.2714387324337506
U56,GROSS,C_ISSHARPE,0.75,0.75,1.1118987741862618,1.1615297831443132,1.1615297831443132,0.0,0.16919746270303992,1.1615297831443132,-0.19127561830465012,True,True,False,0.8684062229066973,1.2714387324337506
U56,GROSS,C_ISCAGR,0.75,0.75,0.13911410293501003,0.16919746270303992,0.16919746270303992,0.0,0.16919746270303992,1.1615297831443132,-0.19127561830465012,True,True,False,0.8684062229066973,1.2714387324337506
U56,GROSS,C_ISDD,0.3,0.75,-0.056833521445480595,-0.07990335554891137,-0.19127561830465012,0.11137226275573875,0.06692878140314584,1.1594224522798233,-0.07990335554891137,False,False,False,0.8684062229066973,1.2714387324337506
U56,CADENCE,C_ISSHARPE,W,W,1.1118987741862618,1.1615297831443132,1.1615297831443132,0.0,0.16919746270303992,1.1615297831443132,-0.19127561830465012,True,True,False,0.8684062229066973,1.2714387324337506
U56,CADENCE,C_ISCAGR,W,W,0.13911410293501003,0.16919746270303992,0.16919746270303992,0.0,0.16919746270303992,1.1615297831443132,-0.19127561830465012,True,True,False,0.8684062229066973,1.2714387324337506
U56,CADENCE,C_ISDD,D,W,-0.13089783804216037,-0.2313086816428257,-0.19127561830465012,-0.04003306333817558,0.1713543452439681,1.1185146651720415,-0.2313086816428257,False,False,False,0.8684062229066973,1.2714387324337506
B136,N,C_ISSHARPE,8,20,1.2950986667099715,0.7866466863657643,1.0100346106764955,-0.22338792431073118,0.1455591690419591,0.7866466863657643,-0.24535256443898168,False,False,False,0.8767278433896203,1.105887869727878
B136,N,C_ISCAGR,5,20,0.23791409235330785,0.150259915145035,0.16023726571201902,-0.009977350566984011,0.150259915145035,0.7686882215621813,-0.2812388100874458,False,False,False,0.8767278433896203,1.105887869727878
B136,N,C_ISDD,30,20,-0.1318403191007732,-0.24354358049436964,-0.20740302267849475,-0.036140557815874885,0.1661079493963833,1.0695530808226905,-0.24354358049436964,False,False,False,0.8767278433896203,1.105887869727878
B136,H,C_ISSHARPE,63,126,1.2157937198737896,0.9960363388880005,1.0100346106764955,-0.013998271788494998,0.16487229134834314,0.9960363388880005,-0.28694818362899355,False,False,False,0.8767278433896203,1.105887869727878
B136,H,C_ISCAGR,63,126,0.1751728910680972,0.16487229134834314,0.16023726571201902,0.004635025636324119,0.16487229134834314,0.9960363388880005,-0.28694818362899355,False,False,False,0.8767278433896203,1.105887869727878
B136,H,C_ISDD,21,126,-0.1333054081542968,-0.2569070436953067,-0.20740302267849475,-0.04950402101681195,0.15547309710536084,0.9966114494768078,-0.2569070436953067,False,False,False,0.8767278433896203,1.105887869727878
B136,GROSS,C_ISSHARPE,0.75,0.75,1.1441918935936697,1.0100346106764955,1.0100346106764955,0.0,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False,0.8767278433896203,1.105887869727878
B136,GROSS,C_ISCAGR,0.75,0.75,0.16061313997190863,0.16023726571201902,0.16023726571201902,0.0,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False,0.8767278433896203,1.105887869727878
B136,GROSS,C_ISDD,0.3,0.75,-0.059505431935822584,-0.08672096624141135,-0.20740302267849475,0.12068205643708341,0.06411548358053709,1.0054987279847747,-0.08672096624141135,False,False,False,0.8767278433896203,1.105887869727878
B136,CADENCE,C_ISSHARPE,W,W,1.1441918935936697,1.0100346106764955,1.0100346106764955,0.0,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False,0.8767278433896203,1.105887869727878
B136,CADENCE,C_ISCAGR,W,W,0.16061313997190863,0.16023726571201902,0.16023726571201902,0.0,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False,0.8767278433896203,1.105887869727878
B136,CADENCE,C_ISDD,D,W,-0.1387144071101475,-0.283637731649679,-0.20740302267849475,-0.07623470897118423,0.17050660867462075,0.9522190783873681,-0.283637731649679,False,False,False,0.8767278433896203,1.105887869727878
SMALL,N,C_ISSHARPE,25,20,0.7421351467389733,0.4163581876404954,0.45333717990397243,-0.036978992263477006,0.06169800421238092,0.4163581876404954,-0.35587150982337046,False,False,False,0.8767140742030719,0.5600309396391431
SMALL,N,C_ISCAGR,25,20,0.11187286412458697,0.06169800421238092,0.070860770065448,-0.009162765853067079,0.06169800421238092,0.4163581876404954,-0.35587150982337046,False,False,False,0.8767140742030719,0.5600309396391431
SMALL,N,C_ISDD,40,20,-0.20519092937781624,-0.3611659367125417,-0.3581405418032817,-0.003025394909260015,0.06134701812548604,0.42810230023996493,-0.3611659367125417,False,False,False,0.8767140742030719,0.5600309396391431
SMALL,H,C_ISSHARPE,252,126,0.9832856884938772,0.6676058493481922,0.45333717990397243,0.2142686694442198,0.11159184725299265,0.6676058493481922,-0.37411836270629684,False,False,False,0.8767140742030719,0.5600309396391431
SMALL,H,C_ISCAGR,252,126,0.17011783897963473,0.11159184725299265,0.070860770065448,0.04073107718754465,0.11159184725299265,0.6676058493481922,-0.37411836270629684,False,False,False,0.8767140742030719,0.5600309396391431
SMALL,H,C_ISDD,21,126,-0.20518527378876428,-0.38294667892209755,-0.3581405418032817,-0.024806137118815852,0.06613330401210393,0.4353158102219297,-0.38294667892209755,False,False,False,0.8767140742030719,0.5600309396391431
SMALL,GROSS,C_ISSHARPE,0.75,0.75,0.6114970302860944,0.45333717990397243,0.45333717990397243,0.0,0.070860770065448,0.45333717990397243,-0.3581405418032817,False,False,False,0.8767140742030719,0.5600309396391431
SMALL,GROSS,C_ISCAGR,0.75,0.75,0.09165345698554872,0.070860770065448,0.070860770065448,0.0,0.070860770065448,0.45333717990397243,-0.3581405418032817,False,False,False,0.8767140742030719,0.5600309396391431
SMALL,GROSS,C_ISDD,0.3,0.75,-0.10771415329336254,-0.15665461197088537,-0.3581405418032817,0.20148592983239633,0.03210950949710423,0.45128964370922336,-0.15665461197088537,False,False,False,0.8767140742030719,0.5600309396391431
SMALL,CADENCE,C_ISSHARPE,M,W,0.6666549078842304,0.2482123898640132,0.45333717990397243,-0.20512479003995923,0.029782993979285077,0.2482123898640132,-0.3852385659953811,False,False,False,0.8767140742030719,0.5600309396391431
SMALL,CADENCE,C_ISCAGR,D,W,0.09658786977628542,0.053471176631334716,0.070860770065448,-0.017389593434113282,0.053471176631334716,0.36332906666222164,-0.3830845902276765,False,False,False,0.8767140742030719,0.5600309396391431
SMALL,CADENCE,C_ISDD,D,W,-0.21673822273224752,-0.3830845902276765,-0.3581405418032817,-0.024944048424394794,0.053471176631334716,0.36332906666222164,-0.3830845902276765,False,False,False,0.8767140742030719,0.5600309396391431
