bps,selector,CAGR,Sharpe,MaxDD
0,EWALL,0.1234768671472013,1.154478739155584,-0.18844816059793168
0,FWD20,0.14886509660762415,1.084105478457277,-0.20533197605670228
0,ROTW20,0.12465609177452053,1.148718242611464,-0.18116431273455624
0,RANDH20,0.12426359062536485,1.1522403971470758,-0.19171840349673952
0,RANDM20,0.12182572563666705,1.1377809654927133,-0.1879458887096438
0,RANDW20,0.1241128822482751,1.1585211899271728,-0.19076056972645217
0,RWK20,0.12513196379511315,1.1693745078024658,-0.18815646839999078
0,ALL_ISARGMAX,0.12995197922838608,1.2246919527694757,-0.19349647902932576
0,RULES v1,0.09751164258150036,0.9237902443080915,-0.14168467064659085
0,SPY,0.15450535909796903,0.882019655518892,-0.33716380588743367
1,EWALL,0.12252082349083371,1.1463881496439512,-0.18876697765798334
1,FWD20,0.14735249689908847,1.0744509111729643,-0.20560443469376177
1,ROTW20,0.11860172906636746,1.0983027494273148,-0.18157640609145131
1,RANDH20,0.12321482115073756,1.1434522639851439,-0.19204501418989361
1,RANDM20,0.11969036884719397,1.1196936098462276,-0.18828330341261035
1,RANDW20,0.11828763580798807,1.10936084737112,-0.19120366357143614
1,RWK20,0.12332795480208536,1.1541323978203901,-0.18849251510349596
1,ALL_ISARGMAX,0.12570955875693746,1.1886518105573163,-0.19316875212634788
1,RULES v1,0.09439597590507054,0.8972390103055927,-0.14358050732123318
1,SPY,0.15450535909796903,0.882019655518892,-0.33716380588743367
2,EWALL,0.12156556453713208,1.1382957993133218,-0.1890856990749572
2,FWD20,0.14584184300466552,1.0647947014422263,-0.20587682258385498
2,ROTW20,0.11257928719481991,1.0478526629299623,-0.181988331582301
2,RANDH20,0.12216699777344853,1.1346621606053178,-0.19237152391714607
2,RANDM20,0.11755891640286631,1.1015975125066135,-0.18862061094895832
2,RANDW20,0.11249198665425464,1.0601664246761127,-0.1916465599042918
2,RWK20,0.12152677650813604,1.1388870284403991,-0.18882845276681437
2,ALL_ISARGMAX,0.1204047691554122,1.1439081920381384,-0.19132973514916363
2,RULES v1,0.09128896013367171,0.8706739584917711,-0.14563023621424642
2,SPY,0.15450535909796903,0.882019655518892,-0.33716380588743367
5,EWALL,0.11870448967830804,1.114008681320249,-0.19004128967434397
5,FWD20,0.1413215317691332,1.0358167286653162,-0.20669356190842825
5,ROTW20,0.09470184310391283,0.8963593051466958,-0.1832231013889325
5,RANDH20,0.11902919597217365,1.1082806171671393,-0.19335044752874364
5,RANDM20,0.11118791667495076,1.0472630585529736,-0.18963189080282528
5,RANDW20,0.09528115265096582,0.9124346191637686,-0.19297406451637023
5,RWK20,0.11614018239653823,1.0931332098298983,-0.1898356117823472
5,ALL_ISARGMAX,0.11716253980615865,1.1159356326434566,-0.192288513071309
5,RULES v1,0.08201958372100138,0.79090604579783,-0.15180020227564406
5,SPY,0.15450535909796903,0.882019655518892,-0.33716380588743367
10,EWALL,0.11395166771015997,1.0734995847973756,-0.19163202974263338
10,FWD20,0.13382636836334827,0.9874920314347512,-0.2080533804466389
10,ROTW20,0.0655293042473244,0.6437798436715474,-0.19036365748741235
10,RANDH20,0.11381837132258177,1.0642774652609344,-0.1949799696652601
10,RANDM20,0.1006470334096845,0.9565895205328947,-0.19131521617535252
10,RANDW20,0.06717475963652464,0.6660555795324373,-0.19518262836324474
10,RWK20,0.10721873520925773,1.0168288919150867,-0.19151203182632737
10,ALL_ISARGMAX,0.11177897830684369,1.0692792972994294,-0.19388454922698672
10,RULES v1,0.0667414615064279,0.6577781011545594,-0.16249928922136936
10,SPY,0.15450535909796903,0.882019655518892,-0.33716380588743367
25,EWALL,0.09980976283252052,0.9518004267925049,-0.1963899417351307
25,FWD20,0.1116282619530009,0.8423662806967452,-0.21212224917318678
25,ROTW20,-0.017495371954716732,-0.10738206519585715,-0.31348553743808594
25,RANDH20,0.09832629266107995,0.9320814402906079,-0.1998534328262752
25,RANDM20,0.06959749398571846,0.6844193665623693,-0.19634916249992163
25,RANDW20,-0.012969163001829709,-0.06794396716587828,-0.2829346295163223
25,RWK20,0.08087103566055687,0.7877685635761623,-0.19652498521938822
25,ALL_ISARGMAX,0.09577840643116953,0.9291251181170852,-0.19865822887229168
25,RULES v1,0.022162013600038222,0.2582072894225957,-0.21442167100915255
25,SPY,0.15450535909796903,0.882019655518892,-0.33716380588743367
