tag,char,level,k,basis,n_thin,n_thick,min_n,tot_n,thin_label,thick_label,achieved_thin,achieved_thick,resid,abs_resid,abs_resid_perseed,neff_min,neff_thin,neff_thick,sd_char,pair,shp,s,rep,window
BS|THIN|60|24|SUB|2,tpers,0.970205,24,SUB,60,663,60,723,B,S,0.9699807123118322,0.9683685558153162,0.0016121564965160262,0.0016121564965160262,0.0016121564965161743,49.215850031525086,49.215850031525086,419.8137057025126,0.013225616657462476,BS,THIN,60,2,FULL
BS|THIN|60|24|SUB|3,momac,0.850084,24,SUB,60,654,60,714,B,S,0.8675116053208929,0.8594438880369869,0.008067717283905984,0.008067717283905984,0.00806771728390602,47.84802800746674,47.84802800746674,512.6868981822894,0.0773141105846003,BS,THIN,60,3,FULL
BS|THIN|60|24|SUB|3,momac,0.874831,24,SUB,60,654,60,714,B,S,0.8830408273646863,0.8708372959245727,0.012203531440113546,0.012203531440113546,0.012203531440113527,54.160730050132095,54.160730050132095,540.7720459176528,0.0773141105846003,BS,THIN,60,3,FULL
BS|THIN|60|24|SUB|3,momac,0.892101,24,SUB,60,654,60,714,B,S,0.8909423626948635,0.8836074105959968,0.007334952098866698,0.007334952098866698,0.008497083799529626,52.84845074740439,52.84845074740439,517.0136168848366,0.0773141105846003,BS,THIN,60,3,FULL
BS|THIN|60|24|SUB|3,tpers,0.95994,24,SUB,60,663,60,723,B,S,0.9635051194178658,0.9621669140571799,0.0013382053606858513,0.0013382053606858513,0.0013426989844732007,39.67320576978164,39.67320576978164,429.06319015299323,0.013186042090848745,BS,THIN,60,3,FULL
BS|THIN|60|24|SUB|3,tpers,0.965448,24,SUB,60,663,60,723,B,S,0.9671112358338331,0.9664692911252878,0.0006419447085452834,0.0006419447085452834,0.0008528634753116789,47.56321879579617,47.56321879579617,450.87774905321623,0.013186042090848745,BS,THIN,60,3,FULL
BS|THIN|60|24|SUB|3,tpers,0.970205,24,SUB,60,663,60,723,B,S,0.9688896852764719,0.9682931910207544,0.0005964942557175057,0.0005964942557175057,0.0014279598216706362,46.910371310067696,46.910371310067696,419.03929030987854,0.013186042090848745,BS,THIN,60,3,FULL
BS|THIN|60|24|SUB|4,momac,0.850084,24,SUB,60,654,60,714,B,S,0.8741253311725631,0.8607856318117809,0.013339699360782165,0.013339699360782165,0.01333969936078224,48.88061327198383,48.88061327198383,512.4177115744179,0.07715579870181186,BS,THIN,60,4,FULL
BS|THIN|60|24|SUB|4,momac,0.874831,24,SUB,60,654,60,714,B,S,0.8835430024172147,0.8711075937976211,0.01243540861959358,0.01243540861959358,0.01243540861959358,52.58976937628267,52.58976937628267,540.1977383384861,0.07715579870181186,BS,THIN,60,4,FULL
BS|THIN|60|24|SUB|4,momac,0.892101,24,SUB,60,654,60,714,B,S,0.8873428348208089,0.8850324743642783,0.002310360456530547,0.002310360456530547,0.006437426087681775,52.28018741341545,52.28018741341545,515.9780712955417,0.07715579870181186,BS,THIN,60,4,FULL
BS|THIN|60|24|SUB|4,tpers,0.965448,24,SUB,60,663,60,723,B,S,0.9680217788338467,0.9664692911252878,0.0015524877085588695,0.0015524877085588695,0.0015524877085589435,47.42730496105711,47.42730496105711,451.3658462695875,0.013210934990017706,BS,THIN,60,4,FULL
BS|THIN|60|24|SUB|4,tpers,0.970205,24,SUB,60,663,60,723,B,S,0.9705146782146935,0.9682931910207544,0.002221487193939109,0.002221487193939109,0.002221487193939109,50.02963429514865,50.02963429514865,419.52669803465034,0.013210934990017706,BS,THIN,60,4,FULL
BS|THIN|60|24|SUB|5,momac,0.850084,24,SUB,60,654,60,714,B,S,0.8719393693854669,0.8627263974578817,0.00921297192758519,0.00921297192758519,0.009753160114802909,46.39425033424845,46.39425033424845,514.0281514038628,0.07776789135769348,BS,THIN,60,5,FULL
BS|THIN|60|24|SUB|5,momac,0.874831,24,SUB,60,654,60,714,B,S,0.8853071621550445,0.8711044560725013,0.014202706082543148,0.014202706082543148,0.014202706082543296,54.21208344872179,54.21208344872179,541.9791478433668,0.07776789135769348,BS,THIN,60,5,FULL
BS|THIN|60|24|SUB|5,momac,0.892101,24,SUB,60,654,60,714,B,S,0.8905500406469876,0.8830873487102607,0.007462691936726884,0.007462691936726884,0.007462691936726884,53.718287296500414,53.718287296500414,518.4807757549058,0.07776789135769348,BS,THIN,60,5,FULL
BS|THIN|60|24|SUB|5,tpers,0.965448,24,SUB,60,663,60,723,B,S,0.9671208201190674,0.9664692911252878,0.0006515289937796265,0.0006515289937796265,0.0007903777583453212,48.31649855692839,48.31649855692839,450.98632374990495,0.013191574347205273,BS,THIN,60,5,FULL
BS|THIN|60|24|SUB|5,tpers,0.970205,24,SUB,60,663,60,723,B,S,0.9686631083208289,0.9682931910207544,0.0003699173000745182,0.0003699173000745182,0.0012408237304452063,49.760812805535714,49.760812805535714,419.14769822604677,0.013191574347205273,BS,THIN,60,5,FULL
BS|THIN|60|36|FULL|0,momac,0.874831,36,FULL,60,654,60,714,B,S,0.8823993005360502,0.8739437275344306,0.008455573001619587,0.008455573001619587,0.00845557300161981,55.066453554788346,55.066453554788346,527.3499619456585,0.07236370191968149,BS,THIN,60,0,FULL
BS|THIN|60|36|FULL|0,momac,0.892101,36,FULL,60,654,60,714,B,S,0.8873797455130522,0.8839111500004461,0.003468595512606143,0.003468595512606143,0.004687772414762777,54.34667857701062,54.34667857701062,499.49435292822153,0.07236370191968149,BS,THIN,60,0,FULL
BS|THIN|60|36|FULL|0,tpers,0.965448,36,FULL,60,663,60,723,B,S,0.9661544256024984,0.9652068134751278,0.0009476121273706006,0.0009476121273706006,0.0009476121273706006,49.87389271398452,49.87389271398452,444.0766069983806,0.012845067882201832,BS,THIN,60,0,FULL
BS|THIN|60|36|FULL|0,tpers,0.970205,36,FULL,60,663,60,723,B,S,0.9685379438086773,0.968408608475679,0.0001293353329983038,0.0001293353329983038,0.001256178571720427,46.267854718990456,46.267854718990456,412.2626908710212,0.012845067882201832,BS,THIN,60,0,FULL
BS|THIN|60|36|FULL|1,momac,0.874831,36,FULL,60,654,60,714,B,S,0.8820348289543051,0.8739437275344306,0.008091101419874458,0.008091101419874458,0.008091101419874533,52.72093312831618,52.72093312831618,527.3499619456585,0.07236370191968149,BS,THIN,60,1,FULL
BS|THIN|60|36|FULL|1,momac,0.892101,36,FULL,60,654,60,714,B,S,0.8869243049994314,0.8839111500004461,0.0030131549989853568,0.0030131549989853568,0.005176072315960216,53.44646746519219,53.44646746519219,499.49435292822153,0.07236370191968149,BS,THIN,60,1,FULL
BS|THIN|60|36|FULL|1,tpers,0.965448,36,FULL,60,663,60,723,B,S,0.9661074014761959,0.9652068134751278,0.00090058800106807,0.00090058800106807,0.0010725203062512678,45.93346823711465,45.93346823711465,444.0766069983806,0.012845067882201832,BS,THIN,60,1,FULL
BS|THIN|60|36|FULL|1,tpers,0.970205,36,FULL,60,663,60,723,B,S,0.9694229878610381,0.968408608475679,0.0010143793853590877,0.0010143793853590877,0.001515514306100733,44.696714566942376,44.696714566942376,412.2626908710212,0.012845067882201832,BS,THIN,60,1,FULL
BS|THIN|60|36|FULL|2,momac,0.874831,36,FULL,60,654,60,714,B,S,0.8816380142572561,0.8739437275344306,0.007694286722825461,0.007694286722825461,0.0076942867228256455,53.86962481919759,53.86962481919759,527.3499619456585,0.07236370191968149,BS,THIN,60,2,FULL
BS|THIN|60|36|FULL|2,momac,0.892101,36,FULL,60,654,60,714,B,S,0.890091502742461,0.8839111500004461,0.006180352742014894,0.006180352742014894,0.006752766779936341,54.345786925575595,54.345786925575595,499.49435292822153,0.07236370191968149,BS,THIN,60,2,FULL
BS|THIN|60|36|FULL|2,tpers,0.965448,36,FULL,60,663,60,723,B,S,0.9678474206299935,0.9652068134751278,0.002640607154865693,0.002640607154865693,0.002640607154865582,46.01957011637441,46.01957011637441,444.0766069983806,0.012845067882201832,BS,THIN,60,2,FULL
BS|THIN|60|36|FULL|2,tpers,0.970205,36,FULL,60,663,60,723,B,S,0.9700296778341126,0.968408608475679,0.0016210693584336466,0.0016210693584336466,0.0020265953016133653,48.60828322648435,48.60828322648435,412.2626908710212,0.012845067882201832,BS,THIN,60,2,FULL
BS|THIN|60|36|FULL|3,momac,0.874831,36,FULL,60,654,60,714,B,S,0.8846345783428805,0.8739437275344306,0.010690850808449892,0.010690850808449892,0.010690850808450095,52.846580389891386,52.846580389891386,527.3499619456585,0.07236370191968149,BS,THIN,60,3,FULL
BS|THIN|60|36|FULL|3,momac,0.892101,36,FULL,60,654,60,714,B,S,0.8890393892356886,0.8839111500004461,0.0051282392352425266,0.0051282392352425266,0.005128239235242638,51.27882395898793,51.27882395898793,499.49435292822153,0.07236370191968149,BS,THIN,60,3,FULL
BS|THIN|60|36|FULL|3,tpers,0.965448,36,FULL,60,663,60,723,B,S,0.9666543442250738,0.9652068134751278,0.0014475307499459689,0.0014475307499459689,0.0015123676974609923,46.919613195362324,46.919613195362324,444.0766069983806,0.012845067882201832,BS,THIN,60,3,FULL
BS|THIN|60|36|FULL|3,tpers,0.970205,36,FULL,60,663,60,723,B,S,0.9689080279347685,0.968408608475679,0.0004994194590894896,0.0004994194590894896,0.0012413613778432715,46.349495081031066,46.349495081031066,412.2626908710212,0.012845067882201832,BS,THIN,60,3,FULL
BS|THIN|60|36|FULL|4,momac,0.874831,36,FULL,60,654,60,714,B,S,0.882800312081295,0.8739437275344306,0.008856584546864332,0.008856584546864332,0.00885658454686424,51.16636015031732,51.16636015031732,527.3499619456585,0.07236370191968149,BS,THIN,60,4,FULL
BS|THIN|60|36|FULL|4,momac,0.892101,36,FULL,60,654,60,714,B,S,0.8884616871522656,0.8839111500004461,0.0045505371518195226,0.0045505371518195226,0.005197731393465373,50.933336060646496,50.933336060646496,499.49435292822153,0.07236370191968149,BS,THIN,60,4,FULL
BS|THIN|60|36|FULL|4,tpers,0.965448,36,FULL,60,663,60,723,B,S,0.9679558488643489,0.9652068134751278,0.0027490353892211106,0.0027490353892211106,0.0027490353892212402,46.625803493796745,46.625803493796745,444.0766069983806,0.012845067882201832,BS,THIN,60,4,FULL
BS|THIN|60|36|FULL|4,tpers,0.970205,36,FULL,60,663,60,723,B,S,0.970605225118044,0.968408608475679,0.0021966166423650346,0.0021966166423650346,0.0023763130780454222,49.501784390363525,49.501784390363525,412.2626908710212,0.012845067882201832,BS,THIN,60,4,FULL
BS|THIN|60|36|FULL|5,momac,0.874831,36,FULL,60,654,60,714,B,S,0.8855757595092242,0.8739437275344306,0.011632031974793566,0.011632031974793566,0.01163203197479351,52.657510151644665,52.657510151644665,527.3499619456585,0.07236370191968149,BS,THIN,60,5,FULL
BS|THIN|60|36|FULL|5,momac,0.892101,36,FULL,60,654,60,714,B,S,0.8912773588258762,0.8839111500004461,0.007366208825430154,0.007366208825430154,0.007366208825430228,51.97910177623188,51.97910177623188,499.49435292822153,0.07236370191968149,BS,THIN,60,5,FULL
BS|THIN|60|36|FULL|5,tpers,0.965448,36,FULL,60,663,60,723,B,S,0.9671492948688322,0.9652068134751278,0.0019424813937043428,0.0019424813937043428,0.0019711965902287445,47.721279141162086,47.721279141162086,444.0766069983806,0.012845067882201832,BS,THIN,60,5,FULL
BS|THIN|60|36|FULL|5,tpers,0.970205,36,FULL,60,663,60,723,B,S,0.9694015667959596,0.968408608475679,0.000992958320280568,0.000992958320280568,0.0018435963760735825,49.27870542508385,49.27870542508385,412.2626908710212,0.012845067882201832,BS,THIN,60,5,FULL
BS|THIN|60|36|SUB|0,momac,0.874831,36,SUB,60,654,60,714,B,S,0.8828065988560869,0.8736764188675528,0.00913017998853416,0.00913017998853416,0.00913017998853416,55.93366402738626,55.93366402738626,539.9899794808275,0.07720579982132457,BS,THIN,60,0,FULL
BS|THIN|60|36|SUB|0,momac,0.892101,36,SUB,60,654,60,714,B,S,0.8880807795506379,0.8819453973393349,0.006135382211303053,0.006135382211303053,0.006135382211303053,55.223760630637045,55.223760630637045,516.1730698688056,0.07720579982132457,BS,THIN,60,0,FULL
BS|THIN|60|36|SUB|0,tpers,0.965448,36,SUB,60,663,60,723,B,S,0.966023139970404,0.9662739988155437,-0.0002508588451396454,0.0002508588451396454,0.00042643754257750316,50.37040873721096,50.37040873721096,449.8542882545798,0.01313403398954521,BS,THIN,60,0,FULL
BS|THIN|60|36|SUB|0,tpers,0.970205,36,SUB,60,663,60,723,B,S,0.9684826291618639,0.9683505223544698,0.00013210680739406122,0.00013210680739406122,0.0012614748334016472,46.76958154505264,46.76958154505264,418.0177724783309,0.01313403398954521,BS,THIN,60,0,FULL
BS|THIN|60|36|SUB|1,momac,0.874831,36,SUB,60,654,60,714,B,S,0.8832662516473849,0.874092933865335,0.009173317782049883,0.009173317782049883,0.009173317782049903,54.03238223881114,54.03238223881114,540.8904075196837,0.07735542517237949,BS,THIN,60,1,FULL
BS|THIN|60|36|SUB|1,momac,0.892101,36,SUB,60,654,60,714,B,S,0.8884283232620062,0.8817631171451494,0.006665206116856726,0.006665206116856726,0.007381418576752545,54.48930217493328,54.48930217493328,517.1312899180061,0.07735542517237949,BS,THIN,60,1,FULL
BS|THIN|60|36|SUB|1,tpers,0.965448,36,SUB,60,663,60,723,B,S,0.9662743185184257,0.9661668490758913,0.00010746944253436919,0.00010746944253436919,0.00047136899898329404,46.713641027679635,46.713641027679635,451.47743627629904,0.013216634269786962,BS,THIN,60,1,FULL
BS|THIN|60|36|SUB|1,tpers,0.970205,36,SUB,60,663,60,723,B,S,0.9693318843668649,0.9682998061247132,0.0010320782421516794,0.0010320782421516794,0.0015063816318327168,45.463438309469836,45.463438309469836,419.6381522951733,0.013216634269786962,BS,THIN,60,1,FULL
BS|THIN|60|36|SUB|2,momac,0.874831,36,SUB,60,654,60,714,B,S,0.8845934243179663,0.8740902768401799,0.010503147477786356,0.010503147477786356,0.010503147477786337,54.99254441019029,54.99254441019029,540.1376258261291,0.07697996137902202,BS,THIN,60,2,FULL
BS|THIN|60|36|SUB|2,momac,0.892101,36,SUB,60,654,60,714,B,S,0.8908816759833762,0.8828152103885394,0.008066465594836814,0.008066465594836814,0.008066465594837072,55.38266307181237,55.38266307181237,516.4265151715867,0.07697996137902202,BS,THIN,60,2,FULL
BS|THIN|60|36|SUB|2,tpers,0.965448,36,SUB,60,663,60,723,B,S,0.9677763448708426,0.9662331005190522,0.0015432443517904293,0.0015432443517904293,0.0015432443517902998,46.715004461707096,46.715004461707096,451.6531868255997,0.013225616657462476,BS,THIN,60,2,FULL
BS|THIN|60|36|SUB|2,tpers,0.970205,36,SUB,60,663,60,723,B,S,0.969939742015708,0.9683500493210877,0.0015896926946202816,0.0015896926946202816,0.0019478976337964915,49.215850031525086,49.215850031525086,419.8137057025126,0.013225616657462476,BS,THIN,60,2,FULL
BS|THIN|60|36|SUB|3,momac,0.874831,36,SUB,60,654,60,714,B,S,0.8840702436410529,0.8746363203200987,0.009433923320954163,0.009433923320954163,0.009433923320954126,54.160730050132095,54.160730050132095,540.7720459176528,0.0773141105846003,BS,THIN,60,3,FULL
BS|THIN|60|36|SUB|3,momac,0.892101,36,SUB,60,654,60,714,B,S,0.8891321447013051,0.8836016925334018,0.005530452167903266,0.005530452167903266,0.005735417125810068,52.84845074740439,52.84845074740439,517.0136168848366,0.0773141105846003,BS,THIN,60,3,FULL
BS|THIN|60|36|SUB|3,tpers,0.965448,36,SUB,60,663,60,723,B,S,0.9667527355878626,0.9661993160067172,0.000553419581145409,0.000553419581145409,0.0008578703428065623,47.56321879579617,47.56321879579617,450.87774905321623,0.013186042090848745,BS,THIN,60,3,FULL
BS|THIN|60|36|SUB|3,tpers,0.970205,36,SUB,60,663,60,723,B,S,0.9690329327007731,0.9683600817232961,0.0006728509774769353,0.0006728509774769353,0.0013814100556333402,46.910371310067696,46.910371310067696,419.03929030987854,0.013186042090848745,BS,THIN,60,3,FULL
BS|THIN|60|36|SUB|4,momac,0.874831,36,SUB,60,654,60,714,B,S,0.884954991818485,0.873847650966197,0.011107340852288039,0.011107340852288039,0.011107340852287947,52.58976937628267,52.58976937628267,540.1977383384861,0.07715579870181186,BS,THIN,60,4,FULL
BS|THIN|60|36|SUB|4,momac,0.892101,36,SUB,60,654,60,714,B,S,0.8869428359367694,0.8815883108139895,0.005354525122779896,0.005354525122779896,0.006039293439120815,52.28018741341545,52.28018741341545,515.9780712955417,0.07715579870181186,BS,THIN,60,4,FULL
BS|THIN|60|36|SUB|4,tpers,0.965448,36,SUB,60,663,60,723,B,S,0.9677815541152773,0.9662271355137553,0.0015544186015220562,0.0015544186015220562,0.0017335219869307195,47.42730496105711,47.42730496105711,451.3658462695875,0.013210934990017706,BS,THIN,60,4,FULL
BS|THIN|60|36|SUB|4,tpers,0.970205,36,SUB,60,663,60,723,B,S,0.9708876169145482,0.9682998061247132,0.0025878107898349434,0.0025878107898349434,0.002767507225515442,50.02963429514865,50.02963429514865,419.52669803465034,0.013210934990017706,BS,THIN,60,4,FULL
BS|THIN|60|36|SUB|5,momac,0.874831,36,SUB,60,654,60,714,B,S,0.8873090273005787,0.8732359355528913,0.01407309174768745,0.01407309174768745,0.014073091747687505,54.21208344872179,54.21208344872179,541.9791478433668,0.07776789135769348,BS,THIN,60,5,FULL
BS|THIN|60|36|SUB|5,momac,0.892101,36,SUB,60,654,60,714,B,S,0.8890331717654291,0.8808740195990392,0.00815915216638985,0.00815915216638985,0.008159152166389924,53.718287296500414,53.718287296500414,518.4807757549058,0.07776789135769348,BS,THIN,60,5,FULL
BS|THIN|60|36|SUB|5,tpers,0.965448,36,SUB,60,663,60,723,B,S,0.9674123207033923,0.9661993160067172,0.0012130046966751795,0.0012130046966751795,0.0012130046966753645,48.31649855692839,48.31649855692839,450.98632374990495,0.013191574347205273,BS,THIN,60,5,FULL
BS|THIN|60|36|SUB|5,tpers,0.970205,36,SUB,60,663,60,723,B,S,0.9692823765285316,0.9683600817232961,0.0009222948052354241,0.0009222948052354241,0.0015758780195067417,49.760812805535714,49.760812805535714,419.14769822604677,0.013191574347205273,BS,THIN,60,5,FULL
BS|THIN|60|48|FULL|0,momac,0.874831,48,FULL,60,654,60,714,B,S,0.8823615891393786,0.8749690643625522,0.007392524776826392,0.007392524776826392,0.007392524776826337,55.066453554788346,55.066453554788346,527.3499619456585,0.07236370191968149,BS,THIN,60,0,FULL
BS|THIN|60|48|FULL|0,tpers,0.965448,48,FULL,60,663,60,723,B,S,0.96590356750349,0.9654633148274789,0.0004402526760111103,0.0004402526760111103,0.0007165988678680124,49.87389271398452,49.87389271398452,444.0766069983806,0.012845067882201832,BS,THIN,60,0,FULL
BS|THIN|60|48|FULL|1,momac,0.874831,48,FULL,60,654,60,714,B,S,0.8847067969439064,0.8749690643625522,0.009737732581354241,0.009737732581354241,0.009737732581354278,52.72093312831618,52.72093312831618,527.3499619456585,0.07236370191968149,BS,THIN,60,1,FULL
BS|THIN|60|48|FULL|1,momac,0.892101,48,FULL,60,654,60,714,B,S,0.8872737929593324,0.8831675165623029,0.00410627639702954,0.00410627639702954,0.004688368507272056,53.44646746519219,53.44646746519219,499.49435292822153,0.07236370191968149,BS,THIN,60,1,FULL
BS|THIN|60|48|FULL|1,tpers,0.965448,48,FULL,60,663,60,723,B,S,0.9665949197105408,0.9654633148274789,0.0011316048830618541,0.0011316048830618541,0.001371802168099845,45.93346823711465,45.93346823711465,444.0766069983806,0.012845067882201832,BS,THIN,60,1,FULL
BS|THIN|60|48|FULL|1,tpers,0.970205,48,FULL,60,663,60,723,B,S,0.9693006154876521,0.9683630846117296,0.0009375308759225209,0.0009375308759225209,0.0012988810723329098,44.696714566942376,44.696714566942376,412.2626908710212,0.012845067882201832,BS,THIN,60,1,FULL
BS|THIN|60|48|FULL|2,momac,0.874831,48,FULL,60,654,60,714,B,S,0.8828737124446909,0.8749690643625522,0.007904648082138754,0.007904648082138754,0.007904648082138735,53.86962481919759,53.86962481919759,527.3499619456585,0.07236370191968149,BS,THIN,60,2,FULL
BS|THIN|60|48|FULL|2,momac,0.892101,48,FULL,60,654,60,714,B,S,0.8886392132804507,0.8831675165623029,0.005471696718147845,0.005471696718147845,0.005471696718147827,54.345786925575595,54.345786925575595,499.49435292822153,0.07236370191968149,BS,THIN,60,2,FULL
BS|THIN|60|48|FULL|2,tpers,0.970205,48,FULL,60,663,60,723,B,S,0.9698169590387354,0.9683630846117296,0.0014538744270058412,0.0014538744270058412,0.00146547437002927,48.60828322648435,48.60828322648435,412.2626908710212,0.012845067882201832,BS,THIN,60,2,FULL
BS|THIN|60|48|FULL|3,momac,0.874831,48,FULL,60,654,60,714,B,S,0.8829767853884083,0.8749690643625522,0.008007721025856118,0.008007721025856118,0.008372012308347165,52.846580389891386,52.846580389891386,527.3499619456585,0.07236370191968149,BS,THIN,60,3,FULL
BS|THIN|60|48|FULL|3,momac,0.892101,48,FULL,60,654,60,714,B,S,0.8884233552639323,0.8831675165623029,0.005255838701629489,0.005255838701629489,0.005255838701629489,51.27882395898793,51.27882395898793,499.49435292822153,0.07236370191968149,BS,THIN,60,3,FULL
BS|THIN|60|48|FULL|3,tpers,0.965448,48,FULL,60,663,60,723,B,S,0.9664712822655868,0.9654633148274789,0.0010079674381078263,0.0010079674381078263,0.0011327308597744445,46.919613195362324,46.919613195362324,444.0766069983806,0.012845067882201832,BS,THIN,60,3,FULL
BS|THIN|60|48|FULL|4,momac,0.874831,48,FULL,60,654,60,714,B,S,0.8830570754970425,0.8749690643625522,0.008088011134490314,0.008088011134490314,0.008236099770190056,51.16636015031732,51.16636015031732,527.3499619456585,0.07236370191968149,BS,THIN,60,4,FULL
BS|THIN|60|48|FULL|4,momac,0.892101,48,FULL,60,654,60,714,B,S,0.8875991256929159,0.8831675165623029,0.004431609130613023,0.004431609130613023,0.0044316091306131344,50.933336060646496,50.933336060646496,499.49435292822153,0.07236370191968149,BS,THIN,60,4,FULL
BS|THIN|60|48|FULL|4,tpers,0.970205,48,FULL,60,663,60,723,B,S,0.9706444007792792,0.9683630846117296,0.002281316167549563,0.002281316167549563,0.002281316167549415,49.501784390363525,49.501784390363525,412.2626908710212,0.012845067882201832,BS,THIN,60,4,FULL
BS|THIN|60|48|FULL|5,momac,0.874831,48,FULL,60,654,60,714,B,S,0.8846802102864192,0.8749690643625522,0.009711145923867015,0.009711145923867015,0.009711145923867034,52.657510151644665,52.657510151644665,527.3499619456585,0.07236370191968149,BS,THIN,60,5,FULL
BS|THIN|60|48|FULL|5,momac,0.892101,48,FULL,60,654,60,714,B,S,0.8895785794892502,0.8831675165623029,0.006411062926947375,0.006411062926947375,0.006411062926947412,51.97910177623188,51.97910177623188,499.49435292822153,0.07236370191968149,BS,THIN,60,5,FULL
BS|THIN|60|48|FULL|5,tpers,0.970205,48,FULL,60,663,60,723,B,S,0.969231064978533,0.9683630846117296,0.0008679803668033559,0.0008679803668033559,0.0011951901864315124,49.27870542508385,49.27870542508385,412.2626908710212,0.012845067882201832,BS,THIN,60,5,FULL
BS|THIN|60|48|SUB|0,momac,0.874831,48,SUB,60,654,60,714,B,S,0.8831311177426934,0.875139842277257,0.00799127546543632,0.00799127546543632,0.007991275465436357,55.93366402738626,55.93366402738626,539.9899794808275,0.07720579982132457,BS,THIN,60,0,FULL
BS|THIN|60|48|SUB|0,momac,0.892101,48,SUB,60,654,60,714,B,S,0.8864962910036277,0.8829889544586074,0.003507336545020334,0.003507336545020334,0.004392621715084273,55.223760630637045,55.223760630637045,516.1730698688056,0.07720579982132457,BS,THIN,60,0,FULL
BS|THIN|60|48|SUB|0,tpers,0.965448,48,SUB,60,663,60,723,B,S,0.9658577347204055,0.9659337543625467,-7.601964214121182e-05,7.601964214121182e-05,0.0005903554777862974,50.37040873721096,50.37040873721096,449.8542882545798,0.01313403398954521,BS,THIN,60,0,FULL
BS|THIN|60|48|SUB|1,momac,0.874831,48,SUB,60,654,60,714,B,S,0.8846410876037004,0.8755205462659479,0.00912054133775253,0.00912054133775253,0.009267962503398694,54.03238223881114,54.03238223881114,540.8904075196837,0.07735542517237949,BS,THIN,60,1,FULL
BS|THIN|60|48|SUB|1,momac,0.892101,48,SUB,60,654,60,714,B,S,0.8877506734703587,0.8824612190425895,0.005289454427769291,0.005289454427769291,0.005289454427769365,54.48930217493328,54.48930217493328,517.1312899180061,0.07735542517237949,BS,THIN,60,1,FULL
BS|THIN|60|48|SUB|1,tpers,0.965448,48,SUB,60,663,60,723,B,S,0.9663968275709772,0.9658230361594261,0.0005737914115511167,0.0005737914115511167,0.0006437440931869598,46.713641027679635,46.713641027679635,451.47743627629904,0.013216634269786962,BS,THIN,60,1,FULL
BS|THIN|60|48|SUB|1,tpers,0.970205,48,SUB,60,663,60,723,B,S,0.9692875141696855,0.968160204520894,0.0011273096487914858,0.0011273096487914858,0.0012669750163616933,45.463438309469836,45.463438309469836,419.6381522951733,0.013216634269786962,BS,THIN,60,1,FULL
BS|THIN|60|48|SUB|2,momac,0.874831,48,SUB,60,654,60,714,B,S,0.885739281353579,0.8746504406626942,0.011088840690884894,0.011088840690884894,0.011088840690885041,54.99254441019029,54.99254441019029,540.1376258261291,0.07697996137902202,BS,THIN,60,2,FULL
BS|THIN|60|48|SUB|2,momac,0.892101,48,SUB,60,654,60,714,B,S,0.8886529623348375,0.8830860953358126,0.0055668669990248665,0.0055668669990248665,0.005566866999024922,55.38266307181237,55.38266307181237,516.4265151715867,0.07697996137902202,BS,THIN,60,2,FULL
BS|THIN|60|48|SUB|2,tpers,0.970205,48,SUB,60,663,60,723,B,S,0.9697467841869923,0.9681978869181749,0.0015488972688174618,0.0015488972688174618,0.0015488972688174802,49.215850031525086,49.215850031525086,419.8137057025126,0.013225616657462476,BS,THIN,60,2,FULL
BS|THIN|60|48|SUB|3,momac,0.874831,48,SUB,60,654,60,714,B,S,0.8824397019783975,0.8757544400702734,0.006685261908124129,0.006685261908124129,0.007608084752305992,54.160730050132095,54.160730050132095,540.7720459176528,0.0773141105846003,BS,THIN,60,3,FULL
BS|THIN|60|48|SUB|3,momac,0.892101,48,SUB,60,654,60,714,B,S,0.8884790313385769,0.8836226767497597,0.004856354588817169,0.004856354588817169,0.005088866662162535,52.84845074740439,52.84845074740439,517.0136168848366,0.0773141105846003,BS,THIN,60,3,FULL
BS|THIN|60|48|SUB|3,tpers,0.965448,48,SUB,60,663,60,723,B,S,0.966565834206611,0.9659547437352036,0.0006110904714073939,0.0006110904714073939,0.0006550352352650002,47.56321879579617,47.56321879579617,450.87774905321623,0.013186042090848745,BS,THIN,60,3,FULL
BS|THIN|60|48|SUB|4,momac,0.874831,48,SUB,60,654,60,714,B,S,0.884407683983872,0.8753343287491272,0.00907335523474484,0.00907335523474484,0.009073355234744692,52.58976937628267,52.58976937628267,540.1977383384861,0.07715579870181186,BS,THIN,60,4,FULL
BS|THIN|60|48|SUB|4,momac,0.892101,48,SUB,60,654,60,714,B,S,0.8863678912769601,0.88232697684108,0.004040914435880172,0.004040914435880172,0.005092024638043369,52.28018741341545,52.28018741341545,515.9780712955417,0.07715579870181186,BS,THIN,60,4,FULL
BS|THIN|60|48|SUB|4,tpers,0.970205,48,SUB,60,663,60,723,B,S,0.9706629613291332,0.968160204520894,0.0025027568082391927,0.0025027568082391927,0.002502756808239359,50.02963429514865,50.02963429514865,419.52669803465034,0.013210934990017706,BS,THIN,60,4,FULL
BS|THIN|60|48|SUB|5,momac,0.874831,48,SUB,60,654,60,714,B,S,0.8868604622670301,0.8747380646308537,0.012122397636176396,0.012122397636176396,0.012122397636176304,54.21208344872179,54.21208344872179,541.9791478433668,0.07776789135769348,BS,THIN,60,5,FULL
BS|THIN|60|48|SUB|5,momac,0.892101,48,SUB,60,654,60,714,B,S,0.8870570939042883,0.8816227091602574,0.005434384744030907,0.005434384744030907,0.0054343847440308886,53.718287296500414,53.718287296500414,518.4807757549058,0.07776789135769348,BS,THIN,60,5,FULL
