panel,N,nullgate,seed,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_rebuilt,null_raw_CAGR,null_raw_MaxDD,null_raw_Sharpe,null_mean_nsel
U56,15,OPEN,30,0.10115604091818908,0.09348702307066592,0.8938123499822308,0.11303962585894145,-0.23232296199600833,0.9332926377957109,15.0
U56,15,OPEN,31,0.12128037323893981,0.13894642901347898,0.9746171964324108,0.12442399512973679,-0.21475505202433576,1.0124713686792386,15.0
U56,15,OPEN,32,0.09929928812621003,0.07788493345587533,0.8990899875014642,0.11021118747922554,-0.23127340418544673,0.8755517049845026,15.0
U56,15,OPEN,33,0.1364271503987251,0.14201231908180523,1.0,0.1364271503987251,-0.16063562387888453,1.1002273501935054,15.0
U56,15,OPEN,34,0.11275754718187958,0.11039939643930685,0.9391233942105872,0.11999238285309621,-0.22218672463442213,0.9704769965282909,15.0
U56,15,OPEN,35,0.11593439858736998,0.14607754590863498,0.7646701498037174,0.1522823959784867,-0.26743468846886087,1.2186335540150397,15.0
U56,15,OPEN,36,0.09829286570637885,0.11682851905318148,0.7594428635694235,0.12933357591403216,-0.2689436571928021,1.0109454253609196,15.0
U56,15,OPEN,37,0.1327920480027378,0.12333780435566699,0.9024409710777488,0.14736927361734287,-0.2305276691946293,1.1507565049825597,15.0
U56,15,OPEN,38,0.11515073380047025,0.14259670621661957,0.9590335842981557,0.12004520613216751,-0.2179620081589032,1.0134969692430915,15.0
U56,15,OPEN,39,0.13284938032236604,0.11419292945606108,1.0,0.13284938032236604,-0.19209376917749943,1.1050047982996418,15.0
U56,15,ELIG,0,0.10467681729824596,0.05803956380194708,0.9314015981766424,0.11235811086736103,-0.2238556846067974,1.0202581180563721,14.163766632548619
U56,15,ELIG,1,0.11055353070627638,0.12232689599140323,0.8932281458106504,0.12386581315370315,-0.23260950603347064,1.1209456338067132,14.166837256908904
U56,15,ELIG,2,0.09505571582968542,0.09806145426656321,0.9815292796195456,0.0968047769129059,-0.2133697001637106,0.8660512733630109,14.161719549641761
U56,15,ELIG,3,0.10818794199830051,0.09756907821944139,0.9644024096668435,0.11216808182748594,-0.21687558037143617,1.0195700212606618,14.164790174002047
U56,15,ELIG,4,0.10714189252722028,0.109156898543191,1.0,0.10714189252722028,-0.17432685620566535,0.9820967116160733,14.163766632548619
U56,15,ELIG,5,0.08621507812163665,0.10393146792326813,0.8054394090710355,0.10682230459833764,-0.255290420729508,0.9348262011586196,14.164790174002047
U56,15,ELIG,6,0.10525927992595108,0.1037938242551042,1.0,0.10525927992595108,-0.18875808422007212,0.9484089380372487,14.165813715455476
U56,15,ELIG,7,0.09235710792259,0.09804118858738553,0.9134688802121236,0.10098670595892023,-0.22789146487805145,0.9246329309541584,14.167860798362334
U56,15,ELIG,8,0.1263728900027954,0.11143416897202907,1.0,0.1263728900027954,-0.20052689522840395,1.1174422212763948,14.164790174002047
U56,15,ELIG,9,0.10925693293417083,0.10707668829859496,1.0,0.10925693293417083,-0.19103879448043415,0.9736233116553488,14.161719549641761
U56,15,ELIG,10,0.1065967221990145,0.1009445671293141,1.0,0.1065967221990145,-0.17178470210688024,0.9709072066272769,14.161719549641761
U56,15,ELIG,11,0.10999418674845796,0.1271291416362048,0.9237212120535405,0.11907175948143323,-0.22556422586642078,1.054016636926126,14.165813715455476
U56,15,ELIG,12,0.11982846878095921,0.09326383002861416,1.0,0.11982846878095921,-0.1904731632656559,1.0763849213177314,14.164790174002047
U56,15,ELIG,13,0.08755006840251545,0.1066476794643001,0.8879496023215729,0.09839499152358577,-0.23388148010267795,0.8824766859941667,14.161719549641761
U56,15,ELIG,14,0.11258583939078104,0.11591809331913616,1.0,0.11258583939078104,-0.1912246483259219,0.9716703041964951,14.165813715455476
U56,15,ELIG,15,0.10002080994412776,0.11847737528550484,0.802313709627281,0.12477966043965849,-0.2564701301338078,1.0943794352228304,14.167860798362334
U56,15,ELIG,16,0.1226188128325234,0.1168512778230919,1.0,0.1226188128325234,-0.19817350238259945,1.092922955514998,14.158648925281474
U56,15,ELIG,17,0.10685299067354403,0.11525992896289061,0.9721932423954975,0.10988337402936477,-0.21525340961842265,0.9844680111740184,14.165813715455476
U56,15,ELIG,18,0.12197694389275204,0.12937132269285945,1.0,0.12197694389275204,-0.18332810069546202,1.121963619769285,14.157625383828044
U56,15,ELIG,19,0.12334500800190384,0.1337088678356959,1.0,0.12334500800190384,-0.18659545330416794,1.0845722571551786,14.167860798362334
U56,15,ELIG,20,0.11478187526390782,0.11184917911839198,1.0,0.11478187526390782,-0.2007182188677168,1.0424083569397622,14.169907881269191
U56,15,ELIG,21,0.1127125172529273,0.11056283000518285,1.0,0.1127125172529273,-0.1916606257793141,0.9782413133453067,14.164790174002047
U56,15,ELIG,22,0.10876067042282922,0.11314074830743692,0.8953371499019003,0.12147899010427854,-0.23219416445507313,1.0579524213330003,14.167860798362334
U56,15,ELIG,23,0.11605318748541471,0.10824425645836366,1.0,0.11605318748541471,-0.18303632175641615,1.0163406101131254,14.161719549641761
U56,15,ELIG,24,0.09856350374075395,0.10294462982548169,0.900741050609553,0.10927029356195472,-0.2308080679717044,0.9370753407117808,14.167860798362334
U56,15,ELIG,25,0.11461372834509986,0.10802026385042751,1.0,0.11461372834509986,-0.19697212631248284,1.0278725286392925,14.164790174002047
U56,15,ELIG,26,0.11426714664436433,0.09197408527415196,0.993090354218628,0.11505494954742357,-0.21109317299817665,0.9785888489865162,14.160696008188332
U56,15,ELIG,27,0.11595338091070628,0.12012634348517892,1.0,0.11595338091070628,-0.20107744123218396,1.0525310060421895,14.161719549641761
U56,15,ELIG,28,0.09604179699503668,0.10765934756247741,0.8374617421666244,0.11459606200276595,-0.24652177462904445,0.9944631832569737,14.161719549641761
U56,15,ELIG,29,0.11326262526144881,0.1274222854755409,1.0,0.11326262526144881,-0.20056761573753223,1.0014442809808142,14.158648925281474
U56,15,ELIG,30,0.10427831029845436,0.11499581722362384,0.9089788987883396,0.1146620183834095,-0.22892036992388032,0.991801419381457,14.166837256908904
U56,15,ELIG,31,0.11698077624837944,0.12049686890250477,1.0,0.11698077624837944,-0.19989235318989385,1.03257947307232,14.164790174002047
U56,15,ELIG,32,0.1313494380116822,0.13807039543885202,1.0,0.1313494380116822,-0.19143174125656026,1.1494377973382641,14.158648925281474
U56,15,ELIG,33,0.08270442307790371,0.137063603870353,0.6928972048248307,0.11914297140941077,-0.2919400812012841,1.002035509589261,14.164790174002047
U56,15,ELIG,34,0.11618031609691926,0.13284873587471302,1.0,0.11618031609691926,-0.2009351176376516,1.0398393094920289,14.17093142272262
U56,15,ELIG,35,0.12343828249874278,0.12185663906181632,1.0,0.12343828249874278,-0.16773484929434135,1.1192591780570222,14.159672466734904
U56,15,ELIG,36,0.11576539767864036,0.12775063333674752,1.0,0.11576539767864036,-0.20534877157122744,1.0021521154928887,14.165813715455476
U56,15,ELIG,37,0.1169397110514665,0.11882423288212607,1.0,0.1169397110514665,-0.20267507719516842,1.0173651947236644,14.167860798362334
U56,15,ELIG,38,0.10849755311007203,0.1074109195121471,1.0,0.10849755311007203,-0.2049826730864579,0.9748518380251601,14.167860798362334
U56,15,ELIG,39,0.11386340456885136,0.10082779084688798,1.0,0.11386340456885136,-0.17729472632954213,1.023819551811685,14.162743091095189
U56,20,OPEN,0,0.1147546296533819,0.13591338072729142,0.8950133879066298,0.12831746034549552,-0.21188240765358857,1.1049774014655231,20.0
U56,20,OPEN,1,0.10091063706285386,0.11999084564522056,0.7617718530394748,0.1326910351186541,-0.24546617831439144,1.086649125077764,20.0
U56,20,OPEN,2,0.10483456631150889,0.10979341911934548,0.794544425256914,0.13218134853756158,-0.23641161439175673,1.1032737668887582,20.0
U56,20,OPEN,3,0.11903366511859681,0.12973449081279131,0.8905151212180935,0.1337920986020893,-0.2128132480332663,1.105836915157626,20.0
U56,20,OPEN,4,0.08655789373974532,0.09696984490709792,0.7666159974913083,0.11248080758113588,-0.24384799706721538,0.9124387458350712,20.0
U56,20,OPEN,5,0.0788648943147292,0.12024671014546029,0.7636700935424858,0.10284729074031929,-0.24465692143423678,0.880628834505193,20.0
U56,20,OPEN,6,0.12233032332839655,0.1377486388741469,0.8291218576063897,0.1480108934212525,-0.22731934672526544,1.1876877798931789,20.0
U56,20,OPEN,7,0.11481267890133973,0.136114890013171,0.8832520344315997,0.13010280399271923,-0.21459888056704712,1.090533094562515,20.0
U56,20,OPEN,8,0.08425384136792191,0.11304935667761784,0.7347549025831308,0.11430524117643737,-0.25356682007239273,0.9411811131716594,20.0
U56,20,OPEN,9,0.10880517249484711,0.11671356314439207,0.8173036308064154,0.13335829423622636,-0.2303612639047551,1.117336938412822,20.0
U56,20,OPEN,10,0.10287062588500628,0.12396985397649796,0.7216158304766489,0.14298533665654545,-0.2577111079456553,1.120360751633932,20.0
U56,20,OPEN,11,0.08715252343393987,0.10103900861708204,0.800716032971893,0.10852318101529224,-0.23459482711894342,0.9143958893949163,20.0
U56,20,OPEN,12,0.08273206612054329,0.11920145686694439,0.6867504790367354,0.1202037503586677,-0.26909319408831056,0.9778059195741375,20.0
U56,20,OPEN,13,0.13151825173635778,0.126359953197545,0.9152480830523619,0.1438302540548364,-0.2076349680232873,1.13624970435775,20.0
U56,20,OPEN,14,0.11729860974157624,0.10252211805544853,0.8773619921449778,0.13378934550143318,-0.2159147180035631,1.0802434522977842,20.0
U56,20,OPEN,15,0.12213349408571395,0.15657654879581595,0.854037027518268,0.14334719144017494,-0.2211640578771139,1.1729035987629974,20.0
U56,20,OPEN,16,0.10502549357327862,0.12214273827476085,0.7893758860976055,0.13313688994471362,-0.2378025108636186,1.0689039995490572,20.0
U56,20,OPEN,17,0.0914629557919715,0.11884242431291159,0.7210128319996554,0.12691658649014448,-0.25787210697377494,1.0420520108245628,20.0
U56,20,OPEN,18,0.09912312004739077,0.09188509795564626,0.8748280036297422,0.11315497000231955,-0.21667934410907053,0.9381206231467617,20.0
U56,20,OPEN,19,0.12612614383863163,0.15155009400607478,0.876376458581505,0.1442107322497992,-0.21615484769091464,1.1786928833169454,20.0
U56,20,OPEN,20,0.09133955586272147,0.12530952052474875,0.8009280877097538,0.11380693507757211,-0.23447791774886118,0.941240797142704,20.0
U56,20,OPEN,21,0.08832892472026055,0.11803936963011163,0.7398117872740986,0.11922634412039423,-0.2520166807939823,0.9847401715915343,20.0
U56,20,OPEN,22,0.09516702939401345,0.12611923687614457,0.7430275717006385,0.1281404878711223,-0.2510704738166156,1.0374631824818257,20.0
U56,20,OPEN,23,0.12355846413397709,0.14213705484960193,0.8991299519114051,0.13760803776512343,-0.21098577733723356,1.1683300004347859,20.0
U56,20,OPEN,24,0.09875458233056444,0.10266193127734669,0.7834432837153755,0.12601565765864486,-0.23937811695284095,1.028259091382904,20.0
U56,20,OPEN,25,0.13893995408294968,0.1313151160640058,0.9448685008198283,0.14718196040716958,-0.20160790452520783,1.171769606750085,20.0
U56,20,OPEN,26,0.09311003422774156,0.126704513589057,0.7354425794993731,0.1265205319524596,-0.2533985538262794,1.0106294560662439,20.0
U56,20,OPEN,27,0.09944056333786588,0.12039425160831341,0.7807291267478169,0.12738565161019788,-0.23991043653487054,1.025104063785952,20.0
U56,20,OPEN,28,0.11942223870927737,0.126418555780909,0.894185870360295,0.1336333071002329,-0.21212840356332363,1.082246003405628,20.0
U56,20,OPEN,29,0.12685921610573891,0.14377699588316406,0.9105780020872334,0.13944772742355327,-0.20866181475207324,1.1359780495805358,20.0
U56,20,OPEN,30,0.09899393478685847,0.11342138157532222,0.7660423261067393,0.12919639428143426,-0.24451250330912722,1.0226748579987002,20.0
U56,20,OPEN,31,0.10844293601752475,0.11928432907395581,0.7872650140764976,0.1379247282168652,-0.23844332063037443,1.0740483568416979,20.0
U56,20,OPEN,32,0.10509386937988618,0.1121778008764851,0.8998591157395244,0.11674700316580178,-0.2109662198975336,1.0012315325734111,20.0
U56,20,OPEN,33,0.09891708033328461,0.10616884037822083,0.8529926732544817,0.11577772415179477,-0.2215719248428829,0.9515598581825615,20.0
U56,20,OPEN,34,0.11255143166084891,0.12818367249585383,0.8855989232373687,0.12713157796972574,-0.21402644038339214,1.042277965031403,20.0
U56,20,OPEN,35,0.11395008953087205,0.0988717226891247,0.88009754777569,0.12954147380595593,-0.21514683369567378,1.0712560629624601,20.0
U56,20,OPEN,36,0.1115756465980331,0.1235318172195099,0.8394625770903279,0.13297564031104891,-0.22480897186762383,1.0665122317318352,20.0
U56,20,OPEN,37,0.10313622332078465,0.1270503162807719,0.7580220413535803,0.13633166176325706,-0.2463491322496728,1.0934802241092512,20.0
U56,20,OPEN,38,0.09978561960632026,0.09960054529546336,0.7469663965978977,0.13381909810545456,-0.24970551867564583,1.0826984313234733,20.0
U56,20,OPEN,39,0.10437632920331286,0.1335581670450796,0.7956998377111886,0.13133540392728404,-0.23618334509510963,1.0824429154786241,20.0
U56,20,ELIG,0,0.0905011173419552,0.09151101890453739,0.7820389066622739,0.1156203187403555,-0.23981588305591672,1.0139597767846598,18.801432958034802
U56,20,ELIG,1,0.10429729621493644,0.11658572209805218,0.8872201009809824,0.11753843039437006,-0.21363476078735266,1.0236928025292305,18.799385875127943
U56,20,ELIG,2,0.10765635336019663,0.11559353536471062,0.9324301654240961,0.1154556696823561,-0.20409412482697442,1.0405825179703279,18.789150460593653
U56,20,ELIG,3,0.10036438612388165,0.09648911640530389,1.0,0.10036438612388165,-0.18252841131144493,0.9319985364829699,18.809621289662232
U56,20,ELIG,4,0.1278009196015344,0.12509321075534396,0.9663171630213359,0.13231888325868724,-0.19745728431050213,1.1715987419365295,18.790174002047085
U56,20,ELIG,5,0.1160327696951855,0.12557178389564383,0.9328203529467194,0.12447027501344254,-0.20400017550067362,1.1236375681808328,18.788126919140225
U56,20,ELIG,6,0.10778630914880072,0.10938212368368117,1.0,0.10778630914880072,-0.18791861382256003,0.9950659231024203,18.80040941658137
U56,20,ELIG,7,0.12220454778765188,0.1126288013617045,1.0,0.12220454778765188,-0.18883006831685156,1.0845248709655555,18.804503582395085
U56,20,ELIG,8,0.11772485176076719,0.10218303709728938,1.0,0.11772485176076719,-0.18284630545760772,1.0493717262262994,18.7942681678608
U56,20,ELIG,9,0.10436733374333862,0.09448101905116868,0.9279009533991718,0.1124337085060545,-0.20494462342554953,0.990825488960076,18.795291709314228
U56,20,ELIG,10,0.09767616609534424,0.09790947415460494,0.8794008315316546,0.11097181082892948,-0.21542790430423253,0.9849352509742874,18.81269191402252
U56,20,ELIG,11,0.10682288726798683,0.11160811125937498,0.9534080871265644,0.11201713402715296,-0.19995139655408145,0.9976133435950082,18.804503582395085
U56,20,ELIG,12,0.12049474278456795,0.1180661110722101,0.9742260787861803,0.1237000157786079,-0.1960026329507718,1.1131634129842536,18.80040941658137
U56,20,ELIG,13,0.11178367146129009,0.11238976233399223,0.9628057339667024,0.11610660810564366,-0.19810385207347492,1.0534517452717107,18.791197543500513
U56,20,ELIG,14,0.10132837560264352,0.1336351774717135,0.8656395153456979,0.11702554506784457,-0.21848539884161455,1.018837986950428,18.796315250767655
U56,20,ELIG,15,0.11572685633293078,0.11955572799004077,0.9819729598714302,0.11785909185942045,-0.19452686813993703,1.0566043445130453,18.805527123848517
U56,20,ELIG,16,0.11005752130530566,0.09548136064321788,1.0,0.11005752130530566,-0.18461699594500935,1.0162592315650227,18.801432958034802
U56,20,ELIG,17,0.09713729828197182,0.10302348233161629,0.8955491619778124,0.10838898044524958,-0.21194139594165384,0.9954944942862471,18.80040941658137
U56,20,ELIG,18,0.10190421305175712,0.10994863969673041,0.8503055243852287,0.1198301342935002,-0.2221687843893958,1.032242544173408,18.7942681678608
U56,20,ELIG,19,0.11300698535876053,0.10234257470345187,1.0,0.11300698535876053,-0.17582756217076634,1.0321054941774497,18.798362333674515
U56,20,ELIG,20,0.09810050991095576,0.11885335837819433,0.8505667077619727,0.11531453290194693,-0.2219991989304232,1.019858177941245,18.791197543500513
U56,20,ELIG,21,0.09496450981548277,0.08678131009855061,0.8285338811989436,0.11454203240539806,-0.22741209564598763,1.0075724798440286,18.7942681678608
U56,20,ELIG,22,0.10068179990320858,0.1002429230591535,0.9720538529460696,0.10354417452003961,-0.19637476833772882,0.9341906869618165,18.79222108495394
U56,20,ELIG,23,0.08940184515724581,0.09755717032320166,0.8538731920155376,0.10454373298345265,-0.22137380743347224,0.95979026884922,18.801432958034802
U56,20,ELIG,24,0.10216455669898394,0.08920556056849249,0.830599045801736,0.12310226498175814,-0.22694113753551526,1.0921050292045433,18.801432958034802
U56,20,ELIG,25,0.09366269218984957,0.09875978874207236,0.8926542175231587,0.10481006243556168,-0.2125052920148628,0.9500016555569928,18.797338792221083
U56,20,ELIG,26,0.1067157168612487,0.12282543191680007,0.9501326008238509,0.11228751193114683,-0.20066249365998712,1.0052818682022178,18.797338792221083
U56,20,ELIG,27,0.08944394819080914,0.09187220168329358,0.780430152974467,0.11452192383853355,-0.24017154413839115,1.0171499224562928,18.80245649948823
U56,20,ELIG,28,0.09746859068580416,0.1068163243144804,0.8736977344868153,0.11147999607547243,-0.2166881453197257,0.9872829245618859,18.80245649948823
U56,20,ELIG,29,0.11327066233815142,0.10890421136574857,0.9957427537374228,0.11375477774876352,-0.1920359958473773,1.0433273977808575,18.799385875127943
U56,20,ELIG,30,0.12189847696197686,0.14871272703285876,0.8919915731019601,0.1368888921652225,-0.2126349608570436,1.208366218340301,18.7942681678608
U56,20,ELIG,31,0.1083218010870548,0.09716818333879829,1.0,0.1083218010870548,-0.1827433319650985,0.9814782419594907,18.803480040941658
U56,20,ELIG,32,0.11590990543922808,0.12408319600132156,0.9264540664204484,0.12518159542347407,-0.20538520533797566,1.1226242415836318,18.7942681678608
U56,20,ELIG,33,0.10039178920386838,0.11182535705626284,0.8891369519879955,0.11286259434161683,-0.21326422717292193,1.0042770254782187,18.805527123848517
U56,20,ELIG,34,0.10683274646299545,0.11138768892895246,0.872020803047056,0.12260750084840066,-0.2170825119949934,1.0949984776793475,18.791197543500513
U56,20,ELIG,35,0.09712147117422809,0.1234315244504216,0.7676792402310848,0.12675029881474398,-0.24389234372420066,1.1072732465999737,18.79222108495394
U56,20,ELIG,36,0.09661184523590327,0.09705089300716563,0.8676316568933455,0.11129090319233637,-0.2179436909014556,0.9984317210164736,18.798362333674515
U56,20,ELIG,37,0.11667547113995869,0.12302481680370514,0.9464266349704151,0.12331091163726593,-0.20131593459513242,1.0964386590805077,18.79324462640737
U56,20,ELIG,38,0.0990743088963486,0.10415190420602771,0.9430104612008345,0.10500323542037537,-0.20195389116653806,0.9452469202467655,18.801432958034802
U56,20,ELIG,39,0.10256495982788127,0.12726158979054802,0.8276459884393461,0.12404703593511801,-0.22870736012816306,1.0955202655926726,18.795291709314228
U56,25,OPEN,0,0.11849987542156204,0.12209840474438427,0.9220582183248451,0.12852468304405362,-0.22795404879764525,1.0522852907790012,25.0
U56,25,OPEN,1,0.10117421884110933,0.13011594690126027,0.8550392646024498,0.1182637565310034,-0.24408576989878628,1.011813790672902,25.0
U56,25,OPEN,2,0.11890074691698649,0.11841816974726882,0.8945438858845476,0.13300448581006652,-0.23425018244878748,1.0794968768185829,25.0
U56,25,OPEN,3,0.11031211454374867,0.13123399467509111,0.8111233306466106,0.1361799459985693,-0.2560264519003901,1.1095662720038666,25.0
U56,25,OPEN,4,0.13191421247434398,0.14521694643903849,0.9157230964394958,0.144267107439487,-0.22943690999212896,1.1983051136145468,25.0
U56,25,OPEN,5,0.14086480138400104,0.1448356082125284,1.0,0.14086480138400104,-0.21096744734665007,1.1784914253088274,25.0
U56,25,OPEN,6,0.09714044132240618,0.11775657072138035,0.828108507753859,0.1171425050254915,-0.2513491797427626,0.9843807294271689,25.0
U56,25,OPEN,7,0.10666175376185327,0.1052929008938126,0.8777319060460169,0.12143662161926438,-0.23838256570659866,0.9824002610342955,25.0
U56,25,OPEN,8,0.14102903558618962,0.14296451564396007,0.9986971887373686,0.1412154447406604,-0.21184187750753602,1.146003530341923,25.0
U56,25,OPEN,9,0.10525159756822489,0.12822832110022975,0.8318635081338024,0.1265288295748821,-0.250203778359642,1.0292808787508345,25.0
U56,25,OPEN,10,0.1067330900166732,0.11801344575983941,0.881768848245617,0.12097139346727404,-0.2373319733178776,0.9928539213873852,25.0
U56,25,OPEN,11,0.1126364478223223,0.12116702696949244,0.8945044746830972,0.1259401981604693,-0.23432383892391973,1.043519660515474,25.0
U56,25,OPEN,12,0.12864377359021395,0.12345490710939089,0.9724501453761099,0.13231985683417258,-0.21708922937144537,1.1183086807218283,25.0
U56,25,OPEN,13,0.12892387104049674,0.14603398544845647,0.9085244792493148,0.14206119410386564,-0.23109716759387866,1.146633405149399,25.0
U56,25,OPEN,14,0.10865609925812758,0.09089737883052607,1.0,0.10865609925812758,-0.2038526728287514,0.9344206370870095,25.0
U56,25,OPEN,15,0.11455523506942011,0.11297434127271555,0.9123588043140396,0.12557433045377997,-0.230101478214494,1.0524316180889157,25.0
U56,25,OPEN,16,0.1323472984318721,0.12295816785094349,1.0,0.1323472984318721,-0.20845059754858875,1.0771145300417488,25.0
U56,25,OPEN,17,0.1088261325363733,0.11550167722373494,0.9247055220979297,0.11762771740517586,-0.22733238839446523,0.9636669941649424,25.0
U56,25,OPEN,18,0.12368060771738709,0.13526523106194288,0.9163070681529266,0.13507903055252268,-0.22922058012378765,1.1117815725587714,25.0
U56,25,OPEN,19,0.12604758211816414,0.13713487459494678,0.9151319645610845,0.13787865498849894,-0.2295009695986049,1.1388088313396572,25.0
U56,25,OPEN,20,0.10771701198096473,0.12965886741192878,0.7998470041271095,0.1348833731152712,-0.2591064259688046,1.109598431016047,25.0
U56,25,OPEN,21,0.12209783260306062,0.12470110190545713,0.9561639829617663,0.12770009747642863,-0.22053665351141094,1.054339532236702,25.0
U56,25,OPEN,22,0.1501530735146932,0.1355198250779066,1.0,0.1501530735146932,-0.19073939676650398,1.2455115144704696,25.0
U56,25,OPEN,23,0.1311509067777299,0.13973677063279255,0.9298280550888769,0.14121538199689954,-0.2261647131466371,1.1845237896904302,25.0
U56,25,OPEN,24,0.11863414259289806,0.12317651205931357,0.9435425205395702,0.12575807674452788,-0.22316353321716764,1.0655750204816488,25.0
U56,25,OPEN,25,0.12539888817615608,0.12940633623209696,0.9717162493891751,0.1290744735598286,-0.21723645226716992,1.1159640924651406,25.0
U56,25,OPEN,26,0.11805903927680372,0.11491177282615261,0.9958228158977203,0.11855185348181996,-0.21240304884440775,0.993277289082216,25.0
U56,25,OPEN,27,0.11986766384416958,0.12133727082022272,0.9941632784271002,0.1205699860601881,-0.21273038913189646,1.0132846373184423,25.0
U56,25,OPEN,28,0.11995749849667892,0.12568025292345264,0.981834884910562,0.12217813371878128,-0.21519214332895786,1.0385198233795723,25.0
U56,25,OPEN,29,0.10630358357777703,0.1291770639414327,0.9105086183349513,0.11670228103756353,-0.23054274193070778,0.9810890966987356,25.0
U56,25,OPEN,30,0.1263323424166174,0.11953185544891864,0.9995036876785657,0.12639504743048913,-0.21168387819511802,1.0251713499816952,25.0
U56,25,OPEN,31,0.11609729290002968,0.12862462777606698,0.8960623628727074,0.1296450241934013,-0.23404066631571163,1.0998740280138732,25.0
U56,25,OPEN,32,0.10258001527718319,0.1173113275305131,0.8949991615726407,0.1145573607005741,-0.234111222741619,0.9843695775733915,25.0
U56,25,OPEN,33,0.12852320780419912,0.14237643595804816,0.8996635967264679,0.14303106249214714,-0.2330477710164358,1.1506159670708358,25.0
U56,25,OPEN,34,0.1337511072565023,0.12555003945497445,1.0,0.1337511072565023,-0.20916581959888303,1.1267521637178721,25.0
U56,25,OPEN,35,0.12953584519829175,0.12778421041771093,0.9773426671974741,0.13256078978674868,-0.2160772840566474,1.0884830366171119,25.0
U56,25,OPEN,36,0.09485557735622585,0.11201622709106318,0.7649801580639408,0.12389831298385157,-0.2695833872823006,1.006065547466886,25.0
U56,25,OPEN,37,0.11147991449451888,0.127225844083239,0.8812227539405431,0.1265271962176555,-0.2375502368862732,1.0574332863251124,25.0
U56,25,OPEN,38,0.12596605192052812,0.10979487591674619,0.9588572253308751,0.1314176470082391,-0.21993947164933336,1.1030743306347053,25.0
U56,25,OPEN,39,0.12596468144914996,0.13052650054683967,0.9492163088837666,0.1327569820329535,-0.2219684222188123,1.0896157645143436,25.0
U56,25,ELIG,0,0.1183367029517568,0.11663356457980822,0.9859822609695112,0.1200248333874816,-0.21435933780355276,1.0826162451639254,23.392016376663253
U56,25,ELIG,1,0.1209803380675587,0.1202897482926284,1.0,0.1209803380675587,-0.2055125143401053,1.0616917728007,23.411463664278404
U56,25,ELIG,2,0.1238661395270757,0.12169189452633011,1.0,0.1238661395270757,-0.20482367530198375,1.1198984153333442,23.42374616171955
U56,25,ELIG,3,0.10917673421679464,0.10537379099969657,0.9538870243653568,0.11445928350842327,-0.22095069915155852,1.0379501437339795,23.412487205731832
U56,25,ELIG,4,0.0976103001515678,0.09968315317204524,0.9046420120086958,0.10783469860951223,-0.23187964085893764,0.9860390110306705,23.42272262026612
U56,25,ELIG,5,0.12444535880518748,0.12431308668609731,0.9992366507099504,0.12454101045993671,-0.21173566721746884,1.099058366862823,23.418628454452406
U56,25,ELIG,6,0.11474325137253905,0.10071998202684362,1.0,0.11474325137253905,-0.18521093731927885,1.0403005194670594,23.409416581371545
U56,25,ELIG,7,0.108703681229813,0.1046234825627732,0.9596962881434328,0.1132500896543509,-0.21977133893058343,1.011726056728271,23.396110542476972
U56,25,ELIG,8,0.09960763754617763,0.10547314988564094,0.9642813656120357,0.10324850171147326,-0.2187492901749517,0.9215861775188177,23.43295803480041
U56,25,ELIG,9,0.11991916394784163,0.10530909116786558,1.0,0.11991916394784163,-0.20070619120585753,1.0595283703565106,23.40532241555783
U56,25,ELIG,10,0.10498938541137925,0.12137926445775493,0.8750791931103128,0.12003218500185531,-0.23902343601794918,1.0662783966673566,23.418628454452406
U56,25,ELIG,11,0.10892104014350035,0.10493060086343697,0.9892640145045732,0.11009493026247563,-0.21370447563504047,0.9803662594144348,23.41555783009212
U56,25,ELIG,12,0.10942034414555324,0.10534935900384967,1.0,0.10942034414555324,-0.19338870244866446,1.0075921072092588,23.426816786079836
U56,25,ELIG,13,0.10161243853754054,0.11495085872071531,0.9270605140548926,0.10955267532034485,-0.22673938937159233,0.9813971773006993,23.419651995905834
U56,25,ELIG,14,0.118137836820154,0.11972620199270168,0.9980307271484838,0.11837134593951748,-0.21197055760951677,1.067489135501416,23.390992835209826
U56,25,ELIG,15,0.11486922239892916,0.11883983318243119,0.9628444327194272,0.11932042814699906,-0.2190623479060304,1.0701268319974373,23.43193449334698
U56,25,ELIG,16,0.10990498281822192,0.11250570067966015,1.0,0.10990498281822192,-0.2095664700551253,1.0091941800735331,23.410440122824973
U56,25,ELIG,17,0.12343643717331654,0.12155512689988646,1.0,0.12343643717331654,-0.18985885631806076,1.117755474136798,23.420675537359262
U56,25,ELIG,18,0.1180353847590947,0.11643175848795084,1.0,0.1180353847590947,-0.20588119108763392,1.0634287357996492,23.41453428863869
U56,25,ELIG,19,0.11008145652230494,0.1276593233174197,0.923273771089755,0.11923501999877262,-0.22764404054681187,1.042804188131615,23.424769703172977
U56,25,ELIG,20,0.11484024597167641,0.11555552689066984,1.0,0.11484024597167641,-0.19188328773988483,1.0269655961699342,23.43091095189355
U56,25,ELIG,21,0.1095170189868031,0.11262040282208385,0.9173312573997625,0.11940889030612567,-0.22896736118654848,1.0625558328623546,23.390992835209826
U56,25,ELIG,22,0.12549113805832102,0.12162877840626019,0.9839273183559039,0.12755797198884555,-0.21476071369859784,1.1115332596763234,23.43398157625384
U56,25,ELIG,23,0.11068359019911456,0.11637884144612154,0.9032529548439576,0.12259042246918539,-0.23225702642120905,1.082416263653583,23.416581371545547
