panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,oSharpe,oCAGR,oMaxDD,p4a,p4b,f4b
B136,0.3,0.040101454916018145,W,QUANTILE-M,RESPREAD,0.24652996136213634,1.156012023578328,-0.2690530482812622,1.393575463520083,0.9764200640456436,1.020921261787916,0.2276166040840375,-0.26905304828126186,False,False,DD
B136,0.3,0.040101454916018145,W,QUANTILE-M,DEGROSS,0.010714736103005551,1.146205853077058,-0.013445615894184249,1.4079999382670882,0.9564413532871423,1.0017965408699645,0.010207082434946502,-0.013445615894184026,False,False,CAGR
B136,0.3,0.040101454916018145,W,QUANTILE-D,RESPREAD,0.23375975572933272,0.9738847785990128,-0.5133537413413114,1.1240165805842888,0.8636102665126835,0.9050596595220318,0.22708950236438707,-0.5133537413413118,False,False,DD
B136,0.3,0.040101454916018145,W,QUANTILE-D,DEGROSS,0.007723898364772053,0.6797283440027657,-0.01483867560170582,0.8000359938173673,0.605068675132775,0.6399665344070828,0.008036256707118605,-0.014838675601705709,False,False,"H1,H2,OOS,CAGR"
B136,0.3,0.040101454916018145,W,MOM-M,RESPREAD,0.2526902631989745,1.096856465822824,-0.31085622340809493,1.4534514955245836,0.8645776778687723,0.9344441604682241,0.23036766648211882,-0.31085622340809504,False,False,DD
B136,0.3,0.040101454916018145,W,MOM-M,DEGROSS,0.011059210997645508,1.0819690377841868,-0.015722513540524008,1.4562900544729263,0.8457907802144315,0.9177763460195851,0.010599495825474703,-0.015722513540524008,False,False,CAGR
B136,0.3,0.040101454916018145,W,MOM-D,RESPREAD,0.21929656147284837,0.9316980632158685,-0.3992393381530025,1.260525347823805,0.6933728476543053,0.7839243081757122,0.19086152591035144,-0.39923933815300217,False,False,"H2,OOS,DD"
B136,0.3,0.040101454916018145,W,MOM-D,DEGROSS,0.006454775293293746,0.5805009189397001,-0.016163506483100054,0.8398048638217216,0.4476571754842626,0.5117018574753212,0.006647487195058144,-0.01616350648309961,False,False,"H1,H2,OOS,CAGR"
B136,0.3,0.040101454916018145,D,MA-THRESH,RESPREAD,0.14469028950696994,0.6578456908641421,-0.4831859968193174,0.6950203727317384,0.6404367765838761,0.6923348691486753,0.16666241949698435,-0.4831859968193172,False,False,"H1,H2,OOS,DD"
B136,0.3,0.040101454916018145,D,QUANTILE-D,RESPREAD,0.14469028950696994,0.6578456908641421,-0.4831859968193174,0.6950203727317384,0.6404367765838761,0.6923348691486753,0.16666241949698435,-0.4831859968193172,False,False,"H1,H2,OOS,DD"
B136,0.3,0.040101454916018145,D,MOM-D,RESPREAD,0.18701445745093448,0.8000049269211746,-0.5190916455866718,1.0895693913060145,0.5982641293348081,0.6521526165160388,0.15494602552636927,-0.5190916455866719,False,False,"H2,OOS,DD"
B136,0.2,0.10978500679546047,W,MA-THRESH,RESPREAD,0.15254606223424916,0.8501412729928773,-0.3494276269192955,0.9344161536745124,0.7682542720294693,0.8388125273934014,0.14827270044508878,-0.33216784640610575,False,False,"H1,H2,OOS,DD"
B136,0.2,0.10978500679546047,W,MA-THRESH,DEGROSS,0.014058957720224585,0.6828992351080119,-0.02692148292102947,0.6816058684027655,0.686583325657812,0.7372088237878697,0.015721153391439646,-0.022657725599019796,False,False,"H1,H2,OOS,CAGR"
B136,0.2,0.10978500679546047,W,QUANTILE-M,RESPREAD,0.17551157272837714,1.0882626144469187,-0.2190867407654623,1.2823814653842012,0.9396408648440248,1.011963974486635,0.1723331844849818,-0.21908674076546197,False,False,DD
B136,0.2,0.10978500679546047,W,QUANTILE-M,DEGROSS,0.019684848047632597,1.083264654901809,-0.026588448517835928,1.2794237103158426,0.9285995109629648,1.0022816052559789,0.0193507469613019,-0.026588448517835817,False,False,CAGR
B136,0.2,0.10978500679546047,W,QUANTILE-D,RESPREAD,0.15254606223424916,0.8501412729928773,-0.3494276269192955,0.9344161536745124,0.7682542720294693,0.8388125273934014,0.14827270044508878,-0.33216784640610575,False,False,"H1,H2,OOS,DD"
B136,0.2,0.10978500679546047,W,QUANTILE-D,DEGROSS,0.014058957720224585,0.6828992351080119,-0.02692148292102947,0.6816058684027655,0.686583325657812,0.7372088237878697,0.015721153391439646,-0.022657725599019796,False,False,"H1,H2,OOS,CAGR"
B136,0.2,0.10978500679546047,W,MOM-M,RESPREAD,0.19951245303009868,1.0995334976142537,-0.28161750491387505,1.3157221876251237,0.9646290996295255,1.0394025710332353,0.20700340561393782,-0.2816175049138748,False,False,DD
B136,0.2,0.10978500679546047,W,MOM-M,DEGROSS,0.022299776613231126,1.0943248068532452,-0.03498783014232665,1.310047831173818,0.9543143185974137,1.0308893532179828,0.023195310578089767,-0.03498783014232609,False,False,CAGR
B136,0.2,0.10978500679546047,W,MOM-D,RESPREAD,0.1984704459264508,1.0032329397534487,-0.3418295196023229,1.2118049202833119,0.8333919165145693,0.9115882849268773,0.18502228715079627,-0.3418295196023228,False,False,"H2,DD"
B136,0.2,0.10978500679546047,W,MOM-D,DEGROSS,0.01590131210293544,0.7813189569077663,-0.02780382088735489,1.0296956909737103,0.6147309078383385,0.6860808378264573,0.015425526036678905,-0.027803820887357222,False,False,"H2,OOS,CAGR"
B136,0.2,0.10978500679546047,D,MA-THRESH,RESPREAD,0.0991195334487629,0.5999587415609131,-0.49091084368507965,0.7650865793202493,0.4521196698452333,0.5471903921851063,0.08985353025533271,-0.49091084368507965,False,False,"H1,H2,OOS,DD,CAGR"
B136,0.2,0.10978500679546047,D,QUANTILE-D,RESPREAD,0.0991195334487629,0.5999587415609131,-0.49091084368507965,0.7650865793202493,0.4521196698452333,0.5471903921851063,0.08985353025533271,-0.49091084368507965,False,False,"H1,H2,OOS,DD,CAGR"
B136,0.2,0.10978500679546047,D,MOM-D,RESPREAD,0.17655867386366197,0.8878706251360247,-0.361991850657592,1.0437154960541475,0.771916512623293,0.8483164331592791,0.1777496875539859,-0.36199185065759143,False,False,"H2,OOS,DD"
B136,0.12,0.2633705578143511,W,MA-THRESH,RESPREAD,0.135860877694727,0.9731734267742771,-0.23200586064735862,1.052737395303101,0.8976404612349624,0.9716560516463241,0.13469274483000748,-0.2320058606473583,False,False,DD
B136,0.12,0.2633705578143511,W,MA-THRESH,DEGROSS,0.028334053951460048,0.7993663344452012,-0.04862492785545813,0.8522890270651106,0.7503750631890735,0.8313982360933352,0.02971434012928431,-0.048624927855457356,False,False,"H1,H2,OOS,CAGR"
B136,0.12,0.2633705578143511,W,QUANTILE-M,RESPREAD,0.13567344410838067,1.0279454522683182,-0.22102075239509977,1.1103796966198722,0.9585644256473026,1.036687662184947,0.14121761396135524,-0.22102075239509977,False,False,DD
B136,0.12,0.2633705578143511,W,QUANTILE-M,DEGROSS,0.036249516863280595,1.0227841789289709,-0.06355398766787623,1.102483873772493,0.9562867220128501,1.0337310065339356,0.037854269341246916,-0.06355398766787634,False,False,CAGR
B136,0.12,0.2633705578143511,W,QUANTILE-D,RESPREAD,0.135860877694727,0.9731734267742771,-0.23200586064735862,1.052737395303101,0.8976404612349624,0.9716560516463241,0.13469274483000748,-0.2320058606473583,False,False,DD
B136,0.12,0.2633705578143511,W,QUANTILE-D,DEGROSS,0.028334053951460048,0.7993663344452012,-0.04862492785545813,0.8522890270651106,0.7503750631890735,0.8313982360933352,0.02971434012928431,-0.048624927855457356,False,False,"H1,H2,OOS,CAGR"
B136,0.12,0.2633705578143511,W,MOM-M,RESPREAD,0.1642961938354206,1.1013264744477262,-0.2732663383795688,1.241340685973296,1.00262251311415,1.0861157265238357,0.1737084885189879,-0.2732663383795688,False,False,DD
B136,0.12,0.2633705578143511,W,MOM-M,DEGROSS,0.04353748775320643,1.0951818486018663,-0.07990291056891485,1.233141592139348,0.9988938132259397,1.0816850577246941,0.04626638779733416,-0.0799029105689143,False,False,CAGR
B136,0.12,0.2633705578143511,W,MOM-D,RESPREAD,0.14464459640555094,0.9112344858885528,-0.2803542929874515,0.9330380687435126,0.9002419221911306,0.9800027613975628,0.1657649372458625,-0.2803542929874514,False,False,"H1,DD"
B136,0.12,0.2633705578143511,W,MOM-D,DEGROSS,0.031668279161531254,0.8896409980506955,-0.05436041502465849,1.0305734710173162,0.7772764931529157,0.8908669647382825,0.033570899004104815,-0.0543604150246596,False,False,"H2,CAGR"
B136,0.12,0.2633705578143511,D,MA-THRESH,RESPREAD,0.0785727956477773,0.6088615326424012,-0.3463592588451496,0.7169261776821254,0.5067186939081381,0.6032843231493998,0.07741231142870975,-0.3463592588451495,False,False,"H1,H2,OOS,DD,CAGR"
B136,0.12,0.2633705578143511,D,QUANTILE-D,RESPREAD,0.0785727956477773,0.6088615326424012,-0.3463592588451496,0.7169261776821254,0.5067186939081381,0.6032843231493998,0.07741231142870975,-0.3463592588451495,False,False,"H1,H2,OOS,DD,CAGR"
B136,0.12,0.2633705578143511,D,MOM-D,RESPREAD,0.13927863021479547,0.8743419445911639,-0.2920071399015035,0.9508362297998143,0.816051297643594,0.8911685601581079,0.1489041108468867,-0.2920071399015035,False,False,"H1,H2,DD"
B136,0.06,0.4765978692543492,W,MA-THRESH,RESPREAD,0.12160403411792986,1.0132925482374968,-0.2163132240335488,1.0923811248542643,0.9457027052178825,1.0338064462860908,0.12697242257615282,-0.21631322403354913,False,False,DD
B136,0.06,0.4765978692543492,W,MA-THRESH,DEGROSS,0.05147494178388645,0.9698309836595655,-0.0915783319524408,1.040392177707071,0.9005610688610786,1.0268608960122039,0.054057796783839374,-0.09157833195244058,False,False,CAGR
B136,0.06,0.4765978692543492,W,QUANTILE-M,RESPREAD,0.12693648972112315,1.0342600490919736,-0.2344223710367178,1.1273408319953002,0.9539344372227014,1.031422403206102,0.12925580679253756,-0.2344223710367178,False,False,DD
B136,0.06,0.4765978692543492,W,QUANTILE-M,DEGROSS,0.06084711629957451,1.0326553246084427,-0.11806257872156845,1.124250365030807,0.952754437728739,1.0307643168878673,0.061869600082700815,-0.11806257872156822,False,False,CAGR
B136,0.06,0.4765978692543492,W,QUANTILE-D,RESPREAD,0.12160403411792986,1.0132925482374968,-0.2163132240335488,1.0923811248542643,0.9457027052178825,1.0338064462860908,0.12697242257615282,-0.21631322403354913,False,False,DD
B136,0.06,0.4765978692543492,W,QUANTILE-D,DEGROSS,0.05147494178388645,0.9698309836595655,-0.0915783319524408,1.040392177707071,0.9005610688610786,1.0268608960122039,0.054057796783839374,-0.09157833195244058,False,False,CAGR
B136,0.06,0.4765978692543492,W,MOM-M,RESPREAD,0.1430695649668352,1.0683691653767848,-0.2671304265158879,1.1993769583069211,0.9668781529461612,1.0505253476812673,0.14740306767291433,-0.2671304265158876,False,False,DD
B136,0.06,0.4765978692543492,W,MOM-M,DEGROSS,0.0684046835282246,1.066821932471094,-0.13572100610469995,1.1960079422697545,0.9654341067449057,1.0497630256160646,0.07044399999059059,-0.13572100610470017,False,False,CAGR
B136,0.06,0.4765978692543492,W,MOM-D,RESPREAD,0.14142188945202028,1.010332529793551,-0.2621660483834314,1.012677763874127,1.0185915745522438,1.0899174221384589,0.1636485422696623,-0.2621660483834314,False,False,DD
B136,0.06,0.4765978692543492,W,MOM-D,DEGROSS,0.054489133117761046,1.012644177033807,-0.09602970512899034,1.1131390652133404,0.9205409187363143,1.0520382821699936,0.05757890625289663,-0.09602970512899023,False,False,CAGR
B136,0.06,0.4765978692543492,D,MA-THRESH,RESPREAD,0.0977500616754805,0.839776495412671,-0.25431777228010266,0.9085139345886769,0.7797651169228768,0.878815287018972,0.10450196937236678,-0.2543177722801032,False,False,"H1,H2,OOS,DD,CAGR"
B136,0.06,0.4765978692543492,D,QUANTILE-D,RESPREAD,0.0977500616754805,0.839776495412671,-0.25431777228010266,0.9085139345886769,0.7797651169228768,0.878815287018972,0.10450196937236678,-0.2543177722801032,False,False,"H1,H2,OOS,DD,CAGR"
B136,0.06,0.4765978692543492,D,MOM-D,RESPREAD,0.12185058443188357,0.8839753046226815,-0.26752062588505177,0.8930995723896535,0.8838025117331123,0.9575052807473208,0.14038595239874807,-0.26752062588505154,False,False,"H1,DD"
B136,0.0,0.7086307681916201,W,MA-THRESH,RESPREAD,0.11659734787379517,1.0585329145142401,-0.20116704846935807,1.1603438392888512,0.97069002144877,1.0659505550392185,0.11971563331408408,-0.20116704846935807,False,True,-
B136,0.0,0.7086307681916201,W,MA-THRESH,DEGROSS,0.07784037884482276,1.0952360481500867,-0.1264131055960045,1.2014963822871652,0.9902807376163889,1.1259550439070931,0.07865746612810032,-0.1264131055960046,False,False,CAGR
B136,0.0,0.7086307681916201,W,QUANTILE-M,RESPREAD,0.13069883517841197,1.0823036036825613,-0.2399893652992463,1.2088735323478215,0.9702705239062074,1.062551405792587,0.12969638178134635,-0.23998936529924608,False,False,DD
B136,0.0,0.7086307681916201,W,QUANTILE-M,DEGROSS,0.09272075153121384,1.0804303779632662,-0.17592195830596968,1.2055506399607439,0.9692205381672989,1.0614659970814075,0.09202763003599967,-0.17592195830596957,False,False,CAGR
B136,0.0,0.7086307681916201,W,QUANTILE-D,RESPREAD,0.11659734787379517,1.0585329145142401,-0.20116704846935807,1.1603438392888512,0.97069002144877,1.0659505550392185,0.11971563331408408,-0.20116704846935807,False,True,-
B136,0.0,0.7086307681916201,W,QUANTILE-D,DEGROSS,0.07784037884482276,1.0952360481500867,-0.1264131055960045,1.2014963822871652,0.9902807376163889,1.1259550439070931,0.07865746612810032,-0.1264131055960046,False,False,CAGR
B136,0.0,0.7086307681916201,W,MOM-M,RESPREAD,0.13907645850030326,1.1000930151402082,-0.2579285046120078,1.2429054555679013,0.980463710058164,1.0693526660374644,0.1386556320421659,-0.25792850461200834,False,False,DD
B136,0.0,0.7086307681916201,W,MOM-M,DEGROSS,0.09861345471496685,1.0984673408010985,-0.18954825504495354,1.2399093387951494,0.9794546818351885,1.0683097580005565,0.09836249610677705,-0.18954825504495343,False,False,CAGR
B136,0.0,0.7086307681916201,W,MOM-D,RESPREAD,0.1303244181809633,1.0228832586077337,-0.25783559747359197,1.1022958446901032,0.9684924294065659,1.0450325875027695,0.1412095605343029,-0.2578355974735923,False,False,DD
B136,0.0,0.7086307681916201,W,MOM-D,DEGROSS,0.08182309163587442,1.1042518008878763,-0.13763804072730412,1.2348320508327337,0.9798318649256574,1.1124095979840405,0.08206581218910514,-0.13763804072730446,False,False,CAGR
B136,0.0,0.7086307681916201,D,MA-THRESH,RESPREAD,0.10317766726061128,0.9571016814614156,-0.22492919068127992,1.0815891663097714,0.8473873857701313,0.9492003639550374,0.10376792892460385,-0.22492919068128003,False,False,"DD,CAGR"
B136,0.0,0.7086307681916201,D,QUANTILE-D,RESPREAD,0.10317766726061128,0.9571016814614156,-0.22492919068127992,1.0815891663097714,0.8473873857701313,0.9492003639550374,0.10376792892460385,-0.22492919068128003,False,False,"DD,CAGR"
B136,0.0,0.7086307681916201,D,MOM-D,RESPREAD,0.11933736777976356,0.9400822056619579,-0.2524883151112297,1.037186250352126,0.8698082197365903,0.9480853334335483,0.12708006562564833,-0.2524883151112295,False,False,DD
B136,-0.06,0.8520949403311823,W,MA-THRESH,RESPREAD,0.1166097223798157,1.0574885323599612,-0.2156255225837591,1.1917531405405608,0.9390653131415182,1.0360948265015402,0.11546212559307079,-0.21562552258375944,False,False,DD
B136,-0.06,0.8520949403311823,W,MA-THRESH,DEGROSS,0.0975498105498751,1.1294340048672484,-0.14670539953574868,1.2636835615000235,0.9997239427895437,1.1254025809742931,0.09575509307250862,-0.14670539953574835,False,False,CAGR
B136,-0.06,0.8520949403311823,W,QUANTILE-M,RESPREAD,0.13328817721165187,1.0992046499251837,-0.2428925852030287,1.216357406194422,0.9947966300741216,1.081239642033662,0.1319548532577033,-0.2428925852030286,False,False,DD
B136,-0.06,0.8520949403311823,W,QUANTILE-M,DEGROSS,0.11395414562545447,1.0990740536351742,-0.21097316165814317,1.2158321862226784,0.9955182091883114,1.0816719783114448,0.11307686109928339,-0.2109731616581434,False,False,DD
B136,-0.06,0.8520949403311823,W,QUANTILE-D,RESPREAD,0.1166097223798157,1.0574885323599612,-0.2156255225837591,1.1917531405405608,0.9390653131415182,1.0360948265015402,0.11546212559307079,-0.21562552258375944,False,False,DD
B136,-0.06,0.8520949403311823,W,QUANTILE-D,DEGROSS,0.0975498105498751,1.1294340048672484,-0.14670539953574868,1.2636835615000235,0.9997239427895437,1.1254025809742931,0.09575509307250862,-0.14670539953574835,False,False,CAGR
B136,-0.06,0.8520949403311823,W,MOM-M,RESPREAD,0.1375876108612064,1.1103478267772768,-0.24979408680143955,1.2541404679388664,0.9849538393516313,1.0718008604827418,0.13436352543343832,-0.24979408680143933,False,False,DD
B136,-0.06,0.8520949403311823,W,MOM-M,DEGROSS,0.11760771604154963,1.110204192459234,-0.21708302691232595,1.2536954952116044,0.9856524084895751,1.0722136787368224,0.11515435311015754,-0.21708302691232595,False,False,DD
B136,-0.06,0.8520949403311823,W,MOM-D,RESPREAD,0.13071242070857303,1.0724118104109572,-0.24963039217126992,1.1841661141383037,0.9877924754105788,1.0664878755268712,0.1359775019444358,-0.24963039217127003,False,False,DD
B136,-0.06,0.8520949403311823,W,MOM-D,DEGROSS,0.10283928169442369,1.145067891416578,-0.16084456313695483,1.274534245105509,1.0229268728335075,1.1405988960048292,0.10176935558947431,-0.16084456313695517,False,False,CAGR
B136,-0.06,0.8520949403311823,D,MA-THRESH,RESPREAD,0.106988851249465,0.9858987778194466,-0.22419678059413828,1.1286349806424578,0.8590605267794638,0.9596602653626606,0.1050080082773035,-0.2241967805941384,False,False,DD
B136,-0.06,0.8520949403311823,D,QUANTILE-D,RESPREAD,0.106988851249465,0.9858987778194466,-0.22419678059413828,1.1286349806424578,0.8590605267794638,0.9596602653626606,0.1050080082773035,-0.2241967805941384,False,False,DD
B136,-0.06,0.8520949403311823,D,MOM-D,RESPREAD,0.12533433586909704,1.0280922333880746,-0.23808302357072186,1.1490251044528002,0.9360502932254369,1.0156746643346286,0.12952038887455708,-0.2380830235707222,False,False,DD
B136,-0.12,0.9222797596218516,W,MA-THRESH,RESPREAD,0.12202176319638025,1.068286434896108,-0.22927185581588738,1.21715801070495,0.9389591534088468,1.0304052641469255,0.11922375896271697,-0.22927185581588727,False,False,DD
B136,-0.12,0.9222797596218516,W,MA-THRESH,DEGROSS,0.11150171040179346,1.1300040423069713,-0.18210263697907547,1.3000895094102582,0.9737229514374078,1.0840880036945628,0.1067421139936855,-0.1821026369790757,False,True,-
B136,-0.12,0.9222797596218516,W,QUANTILE-M,RESPREAD,0.13715280310100764,1.116920679864271,-0.24567877482378575,1.2425358282053922,1.0050158369220494,1.0882458402675788,0.13424985643555076,-0.24567877482378564,False,False,DD
B136,-0.12,0.9222797596218516,W,QUANTILE-M,DEGROSS,0.1268072517447798,1.11671199902448,-0.22883055796263674,1.2414001643033807,1.005425961243314,1.0885211484916113,0.12413939808661056,-0.2288305579626364,False,False,DD
B136,-0.12,0.9222797596218516,W,QUANTILE-D,RESPREAD,0.12202176319638025,1.068286434896108,-0.22927185581588738,1.21715801070495,0.9389591534088468,1.0304052641469255,0.11922375896271697,-0.22927185581588727,False,False,DD
B136,-0.12,0.9222797596218516,W,QUANTILE-D,DEGROSS,0.11150171040179346,1.1300040423069713,-0.18210263697907547,1.3000895094102582,0.9737229514374078,1.0840880036945628,0.1067421139936855,-0.1821026369790757,False,True,-
B136,-0.12,0.9222797596218516,W,MOM-M,RESPREAD,0.13987476944593036,1.1266761856583822,-0.24748525634522567,1.2475628074069103,1.0192653825751754,1.1004028852389112,0.1373457470528585,-0.24748525634522578,False,False,DD
B136,-0.12,0.9222797596218516,W,MOM-M,DEGROSS,0.12930895854765767,1.1264384600507318,-0.23053413106600784,1.246399810319155,1.0196504987864634,1.1006548121250608,0.12698521935143692,-0.23053413106600773,False,False,DD
B136,-0.12,0.9222797596218516,W,MOM-D,RESPREAD,0.13317695496984205,1.098045721302153,-0.2482345716513834,1.2190138825794639,1.0017874311574522,1.0811277995817545,0.13572740776489978,-0.2482345716513834,False,False,DD
B136,-0.12,0.9222797596218516,W,MOM-D,DEGROSS,0.11608254823245434,1.146970220525835,-0.19041404146264873,1.2910256677850438,1.017012981342305,1.12130197276027,0.11404412949172116,-0.19041404146264884,False,True,-
B136,-0.12,0.9222797596218516,D,MA-THRESH,RESPREAD,0.11662101848311734,1.0276563949027104,-0.23889183685239368,1.1836434439869117,0.892036538755337,0.9848542038068203,0.11315851118362019,-0.2388918368523939,False,False,DD
B136,-0.12,0.9222797596218516,D,QUANTILE-D,RESPREAD,0.11662101848311734,1.0276563949027104,-0.23889183685239368,1.1836434439869117,0.892036538755337,0.9848542038068203,0.11315851118362019,-0.2388918368523939,False,False,DD
B136,-0.12,0.9222797596218516,D,MOM-D,RESPREAD,0.12974401155553483,1.0655289421867342,-0.23786025141852207,1.176567881868083,0.9798007870522535,1.0577065260521943,0.1341355292540547,-0.23786025141852185,False,False,DD
B136,-0.25,0.9764663967909389,W,MA-THRESH,RESPREAD,0.13416995076736948,1.112297017899087,-0.2480848115986235,1.2408652641066118,1.0035118331225164,1.0857785175248447,0.13352668626902475,-0.24808481159862295,False,False,DD
B136,-0.25,0.9764663967909389,W,MA-THRESH,DEGROSS,0.1286565408893834,1.1262017223389882,-0.23294157828947337,1.2810569000687284,0.9951751695979202,1.0841972560743023,0.12640571523812838,-0.23294157828947315,False,False,DD
B136,-0.25,0.9764663967909389,W,QUANTILE-M,RESPREAD,0.14066334506745148,1.1257239020944352,-0.25131177625671497,1.2380664676648752,1.0255082483515552,1.1050395664962527,0.13858632571701723,-0.2513117762567151,False,False,DD
B136,-0.25,0.9764663967909389,W,QUANTILE-M,DEGROSS,0.13760522519629936,1.124909217223526,-0.24618925865720698,1.2355476456258958,1.0256324615679662,1.1051279934596754,0.13544918142607942,-0.24618925865720742,False,False,DD
B136,-0.25,0.9764663967909389,W,QUANTILE-D,RESPREAD,0.13416995076736948,1.112297017899087,-0.2480848115986235,1.2408652641066118,1.0035118331225164,1.0857785175248447,0.13352668626902475,-0.24808481159862295,False,False,DD
B136,-0.25,0.9764663967909389,W,QUANTILE-D,DEGROSS,0.1286565408893834,1.1262017223389882,-0.23294157828947337,1.2810569000687284,0.9951751695979202,1.0841972560743023,0.12640571523812838,-0.23294157828947315,False,False,DD
B136,-0.25,0.9764663967909389,W,MOM-M,RESPREAD,0.14170606674149577,1.128060849208903,-0.25219194598731065,1.2420517420886026,1.0252614123067905,1.1042285236009302,0.13871204675972226,-0.2521919459873101,False,False,DD
B136,-0.25,0.9764663967909389,W,MOM-M,DEGROSS,0.13856902069313848,1.1269119057243164,-0.24705259188716233,1.2388863838756283,1.025381841533495,1.1043131489197155,0.13557233395928714,-0.24705259188716244,False,False,DD
B136,-0.25,0.9764663967909389,W,MOM-D,RESPREAD,0.13693661902625176,1.1178214601862095,-0.2500773905186019,1.2290658467531466,1.0256114710344026,1.1044404170363775,0.13861093595745233,-0.25007739051860234,False,False,DD
B136,-0.25,0.9764663967909389,W,MOM-D,DEGROSS,0.13034232205519158,1.132019336774544,-0.23368201753209306,1.270395373744255,1.0163618299444976,1.1029566321327837,0.13005651626766923,-0.23368201753209272,False,False,DD
B136,-0.25,0.9764663967909389,D,MA-THRESH,RESPREAD,0.13129239714736318,1.0907823070088976,-0.25647743051876715,1.2175460388087687,0.9827737928453505,1.0655945445302373,0.1305294756680606,-0.25647743051876737,False,False,DD
B136,-0.25,0.9764663967909389,D,QUANTILE-D,RESPREAD,0.13129239714736318,1.0907823070088976,-0.25647743051876715,1.2175460388087687,0.9827737928453505,1.0655945445302373,0.1305294756680606,-0.25647743051876737,False,False,DD
B136,-0.25,0.9764663967909389,D,MOM-D,RESPREAD,0.1368426852832627,1.1105283906537649,-0.2504369967998,1.234896698381852,1.0075472992177736,1.085729606383318,0.13708104608077698,-0.2504369967998,False,False,DD
B136,-0.4,0.9915201273992101,W,MA-THRESH,RESPREAD,0.13936829021107977,1.1222595169783958,-0.2508160193074085,1.2406274638875052,1.0190818798742307,1.0985848874211734,0.13784887333182372,-0.2508160193074087,False,False,DD
B136,-0.4,0.9915201273992101,W,MA-THRESH,DEGROSS,0.1369412445256657,1.123897062822022,-0.24667167774944587,1.2500468940129656,1.016220908261712,1.0973593835230322,0.1359513824265084,-0.24667167774944576,False,False,DD
B136,-0.4,0.9915201273992101,W,QUANTILE-M,RESPREAD,0.14165976147182935,1.1275307259547849,-0.2521240527633879,1.238873383237788,1.0280389888975767,1.106851683101815,0.13946249878213024,-0.252124052763388,False,False,DD
B136,-0.4,0.9915201273992101,W,QUANTILE-M,DEGROSS,0.14031066933833936,1.1262923849803428,-0.25041507005941055,1.2364830401888758,1.028078018820255,1.106879189489525,0.13840979264569797,-0.25041507005941044,False,False,DD
B136,-0.4,0.9915201273992101,W,QUANTILE-D,RESPREAD,0.13936829021107977,1.1222595169783958,-0.2508160193074085,1.2406274638875052,1.0190818798742307,1.0985848874211734,0.13784887333182372,-0.2508160193074087,False,False,DD
B136,-0.4,0.9915201273992101,W,QUANTILE-D,DEGROSS,0.1369412445256657,1.123897062822022,-0.24667167774944587,1.2500468940129656,1.016220908261712,1.0973593835230322,0.1359513824265084,-0.24667167774944576,False,False,DD
B136,-0.4,0.9915201273992101,W,MOM-M,RESPREAD,0.14111699073188144,1.1210024312348736,-0.25293345097305864,1.2309081004181486,1.0222149538484977,1.0992902975393701,0.13850958622039222,-0.25293345097305864,False,False,DD
B136,-0.4,0.9915201273992101,W,MOM-M,DEGROSS,0.1396672292898542,1.1197978632981003,-0.2512188374911615,1.2289924777874521,1.0221242463900042,1.0991993328895582,0.1374428931599012,-0.2512188374911616,False,False,DD
B136,-0.4,0.9915201273992101,W,MOM-D,RESPREAD,0.13863903270984057,1.114460224053731,-0.2527297772245912,1.2278483912423042,1.0162762427426515,1.0954400592131228,0.13796955245414422,-0.25272977722459156,False,False,DD
B136,-0.4,0.9915201273992101,W,MOM-D,DEGROSS,0.1361329380565348,1.117045360777871,-0.24806800341814528,1.2380498724725355,1.0146025095286455,1.0954969561120664,0.13606571995792716,-0.24806800341814506,False,False,DD
B136,-0.4,0.9915201273992101,D,MA-THRESH,RESPREAD,0.1384907554169319,1.1144879924463036,-0.25124637897602375,1.231604275363876,1.0129236016738326,1.0917754644762694,0.13727728943282913,-0.251246378976024,False,False,DD
B136,-0.4,0.9915201273992101,D,QUANTILE-D,RESPREAD,0.1384907554169319,1.1144879924463036,-0.25124637897602375,1.231604275363876,1.0129236016738326,1.0917754644762694,0.13727728943282913,-0.251246378976024,False,False,DD
B136,-0.4,0.9915201273992101,D,MOM-D,RESPREAD,0.13800634548003377,1.1078879607458707,-0.24981211995626618,1.224945185391874,1.0069734075691683,1.0855686186604512,0.13705212325452454,-0.2498121199562663,False,False,DD
SMALL439,0.3,0.10112529842021868,W,MA-THRESH,RESPREAD,0.14927663068004327,0.7713730848391568,-0.4337742132856184,0.4814981567264522,1.0184937901135833,1.0430698252814352,0.22201475651956737,-0.3355196072514163,False,False,"H1,DD"
SMALL439,0.3,0.10112529842021868,W,MA-THRESH,DEGROSS,0.016582158560398685,0.6812378511485598,-0.03961434174203993,0.5326983666106596,0.8119975104923115,0.8116541694807551,0.02310632873430385,-0.039614341742039705,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.3,0.10112529842021868,W,QUANTILE-M,RESPREAD,0.1176834164490077,0.6996132832246981,-0.346326897417345,0.7080034180725866,0.7067700211076168,0.7829601788832949,0.14398198148775454,-0.34632689741734435,False,False,"H1,H2,OOS,DD"
SMALL439,0.3,0.10112529842021868,W,QUANTILE-M,DEGROSS,0.012966069625314436,0.6956553806422224,-0.040065994677326744,0.7049384539576438,0.7013904918331431,0.7786958788255803,0.015578898240064198,-0.04006599467732663,False,False,"H1,H2,OOS,CAGR"
