panel,family,n,gross,gross_value,window,S_book,S_spy,gap,RETURN,VOL,cf_Sharpe,mu_book,mu_spy,vol_book,vol_spy,lam,id_RETURN,id_VOL,beats_sharpe,ret_pos,vol_pos,mu_pos
U56,CAND,5,g*,0.7360196729578674,FULL,0.9236603398568896,0.8871396799528589,0.03652065990403064,0.03652065990403045,1.395852905104289e-16,0.9236603398568894,0.16362879398545796,0.1571590655822925,0.1771525602266417,0.17715256022664172,0.9999999999999999,0.03652065990403053,1.9698457974845128e-16,True,True,True,True
U56,CAND,5,g*,0.7548372162642829,H1,0.8907272732983574,0.9586943616589273,-0.06796708836056986,-0.0679670883605699,0.0,0.8907272732983574,0.14651030834598228,0.1576898010724279,0.16448391414294022,0.16448391414294022,1.0,-0.06796708836056986,0.0,False,False,False,False
U56,CAND,5,g*,0.7227030690002278,H2,0.957950435957907,0.8286721229522932,0.12927831300561377,0.12927831300561396,-1.391139027015216e-16,0.9579504359579072,0.18106338193275845,0.15662833009215704,0.18901122139132728,0.18901122139132726,1.0000000000000002,0.129278313005614,-1.840021741533289e-16,True,True,False,True
U56,CAND,5,g*,0.7795747702635172,IS,0.8800333240811403,0.8986375241701999,-0.018604200089059608,-0.018604200089059646,0.0,0.8800333240811403,0.1509745471511876,0.15416619979285154,0.17155548888881342,0.17155548888881342,1.0,-0.018604200089059608,0.0,False,False,False,False
U56,CAND,5,g*,0.7082971465481951,OOS,0.9588948017505564,0.878646168321868,0.08024863342868838,0.0802486334286884,0.0,0.9588948017505564,0.1742070608161261,0.15962790308307667,0.18167484117975616,0.18167484117975616,1.0,0.08024863342868838,0.0,True,True,False,True
U56,CAND,10,0.75,0.75,FULL,0.9325607548083008,0.8871396799528589,0.04542107485544189,-0.16550669159662398,0.21092776645206576,0.7534251673390853,0.13347119733330493,0.1571590655822925,0.14312332643758052,0.17715256022664172,0.8079100084947934,-0.1655066915966239,0.21092776645206587,True,False,True,False
U56,CAND,10,0.75,0.75,H1,0.9087970055754686,0.9586943616589273,-0.04989735608345869,-0.3006427752394519,0.25074541915599313,0.7203819313357334,0.11849123974395223,0.1576898010724279,0.13038251558599842,0.16448391414294022,0.7926763918853067,-0.3006427752394518,0.25074541915599313,False,False,True,False
U56,CAND,10,0.75,0.75,H2,0.9587191243784655,0.8286721229522932,0.13004700142617232,-0.052809385164273574,0.1828563865904459,0.7854092144894695,0.14845115492265756,0.15662833009215704,0.15484321856925298,0.18901122139132726,0.819227649181034,-0.05280938516427358,0.18285638659044587,True,False,True,False
U56,CAND,10,0.75,0.75,IS,0.854028732215054,0.8986375241701999,-0.04460879195514589,-0.31513498970201675,0.27052619774687087,0.6564198418930991,0.11261242689228822,0.15416619979285154,0.13186023214957965,0.17155548888881342,0.7686156415259869,-0.3151349897020167,0.2705261977468709,False,False,True,False
U56,CAND,10,0.75,0.75,OOS,0.9925743052890468,0.878646168321868,0.11392813696717874,-0.05895819265665861,0.17288632962383732,0.8293815091980086,0.1506777539609747,0.15962790308307667,0.1518050116329537,0.18167484117975616,0.8355863181008751,-0.05895819265665869,0.17288632962383738,True,False,True,False
U56,CAND,10,1.0,1.0,FULL,0.9340626130480792,0.8871396799528589,0.04692293309522033,0.11099690585732168,-0.06407397276210137,1.0067774666784335,0.17835320580057695,0.1571590655822925,0.19094352274583173,0.17715256022664172,1.0778479436116895,0.11099690585732169,-0.06407397276210139,True,True,False,True
U56,CAND,10,1.0,1.0,H1,0.910182366385242,0.9586943616589273,-0.04851199527368533,0.0035830507157100363,-0.05209504598939548,0.9624833017775865,0.15831302077359816,0.1576898010724279,0.17393549536927735,0.16448391414294022,1.0574620398328038,0.003583050715710079,-0.05209504598939533,False,True,False,True
U56,CAND,10,1.0,1.0,H2,0.9603342277611483,0.8286721229522932,0.1316621048088551,0.20216609626672974,-0.07050399145787452,1.049638160989414,0.19839339082755575,0.15662833009215704,0.20658785773998217,0.18901122139132726,1.092992554723851,0.20216609626672966,-0.07050399145787463,True,True,False,True
U56,CAND,10,1.0,1.0,IS,0.8551952723673165,0.8986375241701999,-0.043442251802883414,-0.021158235998685163,-0.022284015804198143,0.8769412741613207,0.15044408901552433,0.15416619979285154,0.17591782120014668,0.17155548888881342,1.025428112732438,-0.02115823599868516,-0.02228401580419825,False,False,False,False
U56,CAND,10,1.0,1.0,OOS,0.9943228044081459,0.878646168321868,0.11567663608627787,0.20613581514592882,-0.09045917905965098,1.1084399185351432,0.201375646157174,0.15962790308307667,0.20252542259356054,0.18167484117975616,1.1147686783618762,0.20613581514592882,-0.09045917905965095,True,True,False,True
U56,CAND,10,g*,0.928321214137841,FULL,0.9325607548083007,0.8871396799528589,0.04542107485544178,0.04542107485544179,0.0,0.9325607548083007,0.16520552528117996,0.1571590655822925,0.17715256022664172,0.17715256022664172,1.0,0.04542107485544178,0.0,True,True,False,True
U56,CAND,10,g*,0.9461616463891338,H1,0.9087970055754685,0.9586943616589273,-0.0498973560834588,-0.049897356083458695,-1.4005667831933611e-16,0.9087970055754686,0.14948248863843655,0.1576898010724279,0.16448391414294025,0.16448391414294022,1.0000000000000002,-0.04989735608345858,-2.128729107784116e-16,False,False,False,False
U56,CAND,10,g*,0.9154964444251369,H2,0.9587191243784657,0.8286721229522932,0.13004700142617254,0.1300470014261726,0.0,0.9587191243784657,0.1812086726699976,0.15662833009215704,0.18901122139132726,0.18901122139132726,1.0,0.13004700142617254,0.0,True,True,False,True
U56,CAND,10,g*,0.9757802983438797,IS,0.8540287322150539,0.8986375241701999,-0.044608791955146,-0.04460879195514591,-1.3692709170318865e-16,0.854028732215054,0.1465133166802471,0.15416619979285154,0.17155548888881345,0.17155548888881342,1.0000000000000002,-0.04460879195514578,-1.9953761402518032e-16,False,False,False,False
U56,CAND,10,g*,0.8975733371324268,OOS,0.992574305289047,0.878646168321868,0.11392813696717896,0.11392813696717878,1.4177805870037179e-16,0.9925743052890468,0.18032577927249438,0.15962790308307667,0.18167484117975613,0.18167484117975616,0.9999999999999999,0.11392813696717885,1.9509864131392175e-16,True,True,True,True
U56,CAND,20,0.75,0.75,FULL,1.0631392110137448,0.8871396799528589,0.17599953106088584,-0.24706575433453093,0.4230652853954167,0.7198514769430459,0.12752353212338993,0.1571590655822925,0.11994998472663919,0.17715256022664172,0.6770999220851232,-0.24706575433453093,0.42306528539541666,True,False,True,False
U56,CAND,20,0.75,0.75,H1,1.0738817625634838,0.9586943616589273,0.11518740090455648,-0.36665094586031843,0.4818383467648748,0.7146831063519861,0.1175538747046099,0.1576898010724279,0.10946631072679248,0.16448391414294022,0.6655137756003532,-0.36665094586031843,0.48183834676487486,True,False,True,False
U56,CAND,20,0.75,0.75,H2,1.0608202651821992,0.8286721229522932,0.23214814222990598,-0.147636002482218,0.37978414471212407,0.7274340038124258,0.13749318954217002,0.15662833009215704,0.12961025920687436,0.18901122139132726,0.6857278538956708,-0.1476360024822181,0.3797841447121241,True,False,True,False
U56,CAND,20,0.75,0.75,IS,0.975940009351656,0.8986375241701999,0.0773024851814561,-0.4065576179026267,0.48386010308408284,0.6343709359445464,0.1088298160528208,0.15416619979285154,0.11151281329793976,0.17155548888881342,0.6500101746683965,-0.40655761790262657,0.4838601030840826,True,False,True,False
U56,CAND,20,0.75,0.75,OOS,1.12997924309195,0.878646168321868,0.25133307477008193,-0.13188601038851216,0.38321908515859415,0.7868129576335617,0.14294411911625154,0.15962790308307667,0.1265015441567892,0.18167484117975616,0.6963074432063141,-0.13188601038851222,0.38321908515859404,True,False,True,False
U56,CAND,20,1.0,1.0,FULL,1.0633784291898003,0.8871396799528589,0.17623874923694138,0.08147949181780895,0.09475925741913244,0.9607559020942503,0.17020036780885317,0.1571590655822925,0.16005625385736919,0.17715256022664172,0.9034938792450968,0.08147949181780889,0.09475925741913253,True,True,True,True
U56,CAND,20,1.0,1.0,H1,1.0738695786925854,0.9586943616589273,0.11517521703365807,-0.005991481477095629,0.12116669851075369,0.9533751592893439,0.1568148778465604,0.1576898010724279,0.146027861258049,0.16448391414294022,0.8877941774363876,-0.005991481477095606,0.12116669851075354,True,False,True,False
U56,CAND,20,1.0,1.0,H2,1.0613141435546771,0.8286721229522932,0.23264202060238393,0.15584209888673833,0.07679992171564562,0.9712960766019881,0.18358585777114594,0.15662833009215704,0.17297975240041444,0.18901122139132726,0.9151824485715512,0.15584209888673828,0.07679992171564554,True,True,True,True
U56,CAND,20,1.0,1.0,IS,0.9758597700807232,0.8986375241701999,0.07722224591052329,-0.060441050744603916,0.13766329665512714,0.8462255265070897,0.1451746339101173,0.15416619979285154,0.14876587636982766,0.17155548888881342,0.8671589427619194,-0.06044105074460382,0.13766329665512728,True,False,True,False
U56,CAND,20,1.0,1.0,OOS,1.1304488116359717,0.878646168321868,0.2518026433141036,0.1849074015210872,0.06689524179301638,1.0504717257251301,0.19084428393493738,0.15962790308307667,0.168821694507998,0.18167484117975616,0.9292519173910231,0.1849074015210873,0.06689524179301634,True,True,True,True
U56,CAND,20,g*,1.1076651695519057,FULL,1.0631392110137452,0.8871396799528589,0.17599953106088628,0.17599953106088614,0.0,1.0631392110137452,0.18833783310841684,0.1571590655822925,0.17715256022664172,0.17715256022664172,1.0,0.17599953106088628,0.0,True,True,False,True
U56,CAND,20,g*,1.1269488739334248,H1,1.0738817625634836,0.9586943616589273,0.11518740090455626,0.11518740090455631,-1.4005667831933611e-16,1.0738817625634836,0.17663627563316137,0.1576898010724279,0.16448391414294025,0.16448391414294022,1.0000000000000002,0.11518740090455648,-2.128729107784116e-16,True,True,False,True
U56,CAND,20,g*,1.093728358472234,H2,1.0608202651821992,0.8286721229522932,0.23214814222990598,0.23214814222990598,0.0,1.0608202651821992,0.20050693399875913,0.15662833009215704,0.18901122139132726,0.18901122139132726,1.0,0.23214814222990598,0.0,True,True,False,True
U56,CAND,20,g*,1.1538280925873405,IS,0.9759400093516559,0.8986375241701999,0.077302485181456,0.07730248518145595,0.0,0.9759400093516559,0.16742786543047647,0.15416619979285154,0.17155548888881342,0.17155548888881342,1.0,0.077302485181456,0.0,True,True,False,True
U56,CAND,20,g*,1.0771104162644676,OOS,1.12997924309195,0.878646168321868,0.25133307477008193,0.25133307477008193,0.0,1.12997924309195,0.20528879952515108,0.15962790308307667,0.18167484117975616,0.18167484117975616,1.0,0.25133307477008193,0.0,True,True,False,True
U56,CAND,40,0.75,0.75,FULL,1.049166197464176,0.8871396799528589,0.16202651751131703,-0.49193134082815954,0.6539578583394763,0.6039572068015132,0.10699256545221938,0.1571590655822925,0.10197866239955056,0.17715256022664172,0.5756544656711889,-0.49193134082815937,0.6539578583394764,True,False,True,False
U56,CAND,40,0.75,0.75,H1,1.054783972420464,0.9586943616589273,0.09608961076153666,-0.5975496508889672,0.6936392616505036,0.6119922955403873,0.10066288819580596,0.1576898010724279,0.09543460161307718,0.16448391414294022,0.5802062901430128,-0.5975496508889668,0.6936392616505036,True,False,True,False
U56,CAND,40,0.75,0.75,H2,1.0478480953015081,0.8286721229522932,0.21917597234921493,-0.4004350787202488,0.6196110510694639,0.599552988835575,0.11332224270863282,0.15662833009215704,0.10814758667478938,0.18901122139132726,0.5721754818507919,-0.40043507872024886,0.6196110510694639,True,False,True,False
U56,CAND,40,0.75,0.75,IS,0.9415331940315942,0.8986375241701999,0.04289566986139426,-0.6267705866042182,0.6696662564656126,0.5394981947091861,0.09255387654796668,0.15416619979285154,0.09830123582967477,0.17155548888881342,0.5729996543181702,-0.626770586604218,0.6696662564656124,True,False,True,False
U56,CAND,40,0.75,0.75,OOS,1.1331727436221688,0.878646168321868,0.25452657530030076,-0.3881157262793864,0.642642301579687,0.6544832942136396,0.1189031485310666,0.15962790308307667,0.10492941098370806,0.18167484117975616,0.5775670990122778,-0.3881157262793864,0.6426423015796872,True,False,True,False
U56,CAND,40,1.0,1.0,FULL,1.0490446857774882,0.8871396799528589,0.1619050058246293,-0.10568841648642936,0.26759342231105865,0.8059430919337981,0.142774882133048,0.1571590655822925,0.13609990505526648,0.17715256022664172,0.7682638336197108,-0.10568841648642935,0.26759342231105865,True,False,True,False
U56,CAND,40,1.0,1.0,H1,1.054855653259581,0.9586943616589273,0.09616129160065368,-0.18371837817442624,0.2798796697750798,0.8164906912937221,0.1342995847652665,0.1576898010724279,0.12731560413054713,0.16448391414294022,0.7740307299588396,-0.18371837817442627,0.2798796697750798,True,False,True,False
U56,CAND,40,1.0,1.0,H2,1.0476016494049947,0.8286721229522932,0.21892952645270147,-0.03725059665262949,0.25618012310533095,0.8002179891091353,0.15125017950082947,0.15662833009215704,0.14437756907574067,0.18901122139132726,0.763857129819941,-0.03725059665262953,0.2561801231053309,True,False,True,False
U56,CAND,40,1.0,1.0,IS,0.9416001082807207,0.8986375241701999,0.042962584110520785,-0.23394359940240173,0.2769061835129225,0.7198007054382258,0.12348576192396761,0.15416619979285154,0.13114459188990726,0.17155548888881342,0.7644441617073715,-0.23394359940240184,0.2769061835129226,True,False,True,False
U56,CAND,40,1.0,1.0,OOS,1.132872308011914,0.878646168321868,0.25422613969004604,-0.006719852718152599,0.26094599240819866,0.8734650403306843,0.15868662247814638,0.15962790308307667,0.1400745885973916,0.18167484117975616,0.7710180875226216,-0.006719852718152675,0.2609459924081988,True,False,True,False
U56,CAND,40,g*,1.3028649037327131,FULL,1.0491661974641762,0.8871396799528589,0.16202651751131725,0.16202651751131714,0.0,1.0491661974641762,0.18586247798402913,0.1571590655822925,0.17715256022664172,0.17715256022664172,1.0,0.16202651751131725,0.0,True,True,False,True
U56,CAND,40,g*,1.2926436902556424,H1,1.054783972420464,0.9586943616589273,0.09608961076153666,0.09608961076153658,0.0,1.054783972420464,0.17349499635895702,0.1576898010724279,0.16448391414294022,0.16448391414294022,1.0,0.09608961076153666,0.0,True,True,False,True
U56,CAND,40,g*,1.3107866795934817,H2,1.0478480953015084,0.8286721229522932,0.21917597234921515,0.21917597234921524,-1.391139027015216e-16,1.0478480953015084,0.198055048325514,0.15662833009215704,0.18901122139132728,0.18901122139132726,1.0000000000000002,0.21917597234921538,-1.840021741533289e-16,True,True,False,True
U56,CAND,40,g*,1.3089013131996527,IS,0.9415331940315941,0.8986375241701999,0.04289566986139415,0.04289566986139427,-1.3692709170318865e-16,0.9415331940315942,0.16152518740713617,0.15416619979285154,0.17155548888881345,0.17155548888881342,1.0000000000000002,0.04289566986139437,-1.9953761402518032e-16,True,True,False,True
U56,CAND,40,g*,1.2985504217304054,OOS,1.1331727436221688,0.878646168321868,0.25452657530030076,0.25452657530030065,0.0,1.1331727436221688,0.20586897822678604,0.15962790308307667,0.18167484117975616,0.18167484117975616,1.0,0.25452657530030076,0.0,True,True,False,True
U56,CAND,ALL,0.75,0.75,FULL,1.0476118043384401,0.8871396799528589,0.16047212438558123,-0.5406787454944386,0.7011508698800197,0.5851435689228465,0.10365968133483665,0.1571590655822925,0.09894856177217004,0.17715256022664172,0.558549995809145,-0.5406787454944384,0.7011508698800195,True,False,True,False
U56,CAND,ALL,0.75,0.75,H1,1.0715585665690162,0.9586943616589273,0.11286420491008886,-0.6200335633229159,0.7328977682330048,0.6072960129122068,0.09989042524720133,0.1576898010724279,0.09321975332345744,0.16448391414294022,0.5667408500654196,-0.6200335633229159,0.7328977682330047,True,False,True,False
U56,CAND,ALL,0.75,0.75,H2,1.0291708520647151,0.8286721229522932,0.20049872911242195,-0.4713309289824042,0.6718296580948264,0.568373330597404,0.10742893742247198,0.15662833009215704,0.10438396813021746,0.18901122139132726,0.5522633384506931,-0.4713309289824046,0.6718296580948263,True,False,True,False
U56,CAND,ALL,0.75,0.75,IS,0.9680098681355671,0.8986375241701999,0.06937234396536718,-0.6331205315122738,0.7024928754776408,0.5432974050489547,0.09320565193519711,0.15416619979285154,0.09628584893944896,0.17155548888881342,0.5612519282426028,-0.6331205315122737,0.7024928754776407,True,False,True,False
U56,CAND,ALL,0.75,0.75,OOS,1.1105197464487546,0.878646168321868,0.23187357812688658,-0.4682542663631506,0.7001278444900373,0.6180453390698304,0.11228328881739998,0.15962790308307667,0.10110877287545947,0.18167484117975616,0.5565370098516751,-0.4682542663631508,0.7001278444900374,True,False,True,False
U56,CAND,ALL,1.0,1.0,FULL,1.047718471533742,0.8871396799528589,0.16057879158088306,-0.14235475949400325,0.3029335510748863,0.7810213735456023,0.13835993591533174,0.1571590655822925,0.1320583149715671,0.17715256022664172,0.7454496553852629,-0.1423547594940031,0.30293355107488623,True,False,True,False
U56,CAND,ALL,1.0,1.0,H1,1.071782245586588,0.9586943616589273,0.11308788392766067,-0.1962296130329847,0.30931749696064537,0.8103327967994015,0.1332867101759614,0.1576898010724279,0.12435987881382882,0.16448391414294022,0.7560610377119144,-0.19622961303298458,0.3093174969606453,True,False,True,False
U56,CAND,ALL,1.0,1.0,H2,1.0292312589246735,0.8286721229522932,0.2005591359723803,-0.09468437888372852,0.2952435148561088,0.7588605618167995,0.14343316165470207,0.15662833009215704,0.1393595077986254,0.18901122139132726,0.7373081173318099,-0.09468437888372838,0.2952435148561087,True,False,True,False
U56,CAND,ALL,1.0,1.0,IS,0.9682480017204892,0.8986375241701999,0.06961047755028926,-0.23191736050101522,0.3015278380513045,0.7249867513575651,0.1243754565670597,0.15416619979285154,0.12845413194352662,0.17155548888881342,0.7487614227649623,-0.2319173605010153,0.3015278380513045,True,False,True,False
U56,CAND,ALL,1.0,1.0,OOS,1.1104959303290487,0.878646168321868,0.23184976200718066,-0.07209952375304586,0.3039492857602265,0.8250775789409659,0.1498958381150777,0.15962790308307667,0.13498098824248944,0.18167484117975616,0.742981182017019,-0.07209952375304596,0.30394928576022656,True,False,True,False
U56,CAND,ALL,g*,1.3427625201455966,FULL,1.0476118043384404,0.8871396799528589,0.16047212438558145,0.1604721243855813,1.395852905104289e-16,1.0476118043384401,0.18558711326220634,0.1571590655822925,0.1771525602266417,0.17715256022664172,0.9999999999999999,0.16047212438558134,1.9698457974845128e-16,True,True,True,True
U56,CAND,ALL,g*,1.3233561687205475,H1,1.071558566569016,0.9586943616589273,0.11286420491008864,0.11286420491008872,-1.4005667831933611e-16,1.0715585665690162,0.17625414726267014,0.1576898010724279,0.16448391414294025,0.16448391414294022,1.0000000000000002,0.11286420491008886,-2.128729107784116e-16,True,True,False,True
U56,CAND,ALL,g*,1.3580477786268284,H2,1.0291708520647151,0.8286721229522932,0.20049872911242195,0.20049872911242198,0.0,1.0291708520647151,0.19452483976910478,0.15662833009215704,0.18901122139132726,0.18901122139132726,1.0,0.20049872911242195,0.0,True,True,False,True
U56,CAND,ALL,g*,1.3362983043076695,IS,0.9680098681355669,0.8986375241701999,0.06937234396536696,0.06937234396536691,0.0,0.9680098681355669,0.16606740617719298,0.15416619979285154,0.17155548888881342,0.17155548888881342,1.0,0.06937234396536696,0.0,True,True,False,True
U56,CAND,ALL,g*,1.3476192718969138,OOS,1.1105197464487546,0.878646168321868,0.23187357812688658,0.23187357812688658,0.0,1.1105197464487546,0.20175349856306057,0.15962790308307667,0.18167484117975616,0.18167484117975616,1.0,0.23187357812688658,0.0,True,True,False,True
U56,BAND,v2,0.75,0.75,FULL,1.2037308291391255,0.8871396799528589,0.31659114918626663,-1.010140095072232,1.3267312442584984,0.4823575624185412,0.08545087712712672,0.1571590655822925,0.07098835973839665,0.17715256022664172,0.40071879089738843,-1.0101400950722317,1.3267312442584982,True,False,True,False
U56,BAND,v2,0.75,0.75,H1,1.2308642464341357,0.9586943616589273,0.2721698847752084,-1.1263638011313133,1.3985336859065214,0.5005975617177559,0.0823402463617486,0.1576898010724279,0.06689628576042539,0.16448391414294022,0.4067041212448958,-1.1263638011313133,1.3985336859065216,True,False,True,False
U56,BAND,v2,0.75,0.75,H2,1.182843123927143,0.8286721229522932,0.3541710009748499,-0.9091124860267198,1.2632834870015697,0.46855158778720246,0.08856150789250483,0.15662833009215704,0.07487172736691645,0.18901122139132726,0.39612318684456654,-0.9091124860267199,1.26328348700157,True,False,True,False
U56,BAND,v2,0.75,0.75,IS,1.1042574813043367,0.8986375241701999,0.20561995713413672,-1.144597864854243,1.35021782198838,0.44125879894445436,0.07570036897940649,0.15416619979285154,0.06855318642712753,0.17155548888881342,0.3995977445615712,-1.1445978648542432,1.3502178219883796,True,False,True,False
U56,BAND,v2,0.75,0.75,OOS,1.2816876607860581,0.878646168321868,0.4030414924641901,-0.9066110235029697,1.3096525159671601,0.5146235110500791,0.09349414463739161,0.15962790308307667,0.07294612213091894,0.18167484117975616,0.4015202196254748,-0.9066110235029701,1.30965251596716,True,False,True,False
U56,BAND,v2,1.0,1.0,FULL,1.2035536763611097,0.8871396799528589,0.31641399640825074,-0.4560182124478478,0.7724322088560985,0.6433708780276844,0.11397479821786673,0.1571590655822925,0.0946985584909386,0.17715256022664172,0.5345593559008414,-0.45601821244784757,0.7724322088560984,True,False,True,False
U56,BAND,v2,1.0,1.0,H1,1.2313933820683174,0.9586943616589273,0.2726990204093901,-0.5362959836329351,0.8089950040423252,0.6678378652262188,0.10984858608527386,0.1576898010724279,0.08920673741218749,0.16448391414294022,0.5423432308077544,-0.5362959836329351,0.8089950040423252,True,False,True,False
U56,BAND,v2,1.0,1.0,H2,1.1820923225070594,0.8286721229522932,0.3534201995547662,-0.38562624263999734,0.7390464421947638,0.6248359726005065,0.11810101035045963,0.15662833009215704,0.09990844885954694,0.18901122139132726,0.5285847481652813,-0.38562624263999723,0.7390464421947635,True,False,True,False
U56,BAND,v2,1.0,1.0,IS,1.1047292920679197,0.8986375241701999,0.20609176789771977,-0.5816434825747016,0.7877352504724214,0.588690241463723,0.1009930421783826,0.15416619979285154,0.09141881445845962,0.17155548888881342,0.5328818975748945,-0.5816434825747017,0.7877352504724215,True,False,True,False
U56,BAND,v2,1.0,1.0,OOS,1.280980913061307,0.878646168321868,0.402334744739439,-0.35901331966357714,0.7613480644030161,0.6863005664871612,0.1246835464181317,0.15962790308307667,0.0973344295350671,0.18167484117975616,0.5357617428092899,-0.35901331966357697,0.7613480644030161,True,False,True,False
U56,BAND,v2,g*,1.8716367114215304,FULL,1.2037308291391253,0.8871396799528589,0.3165911491862664,0.3165911491862664,0.0,1.2037308291391253,0.21324399820573428,0.1571590655822925,0.17715256022664172,0.17715256022664172,1.0,0.3165911491862664,0.0,True,True,False,True
U56,BAND,v2,g*,1.8440924515451114,H1,1.2308642464341355,0.9586943616589273,0.2721698847752082,0.2721698847752083,-1.4005667831933611e-16,1.2308642464341357,0.2024573690320872,0.1576898010724279,0.16448391414294025,0.16448391414294022,1.0000000000000002,0.2721698847752084,-2.128729107784116e-16,True,True,False,True
U56,BAND,v2,g*,1.8933504144868198,H2,1.1828431239271433,0.8286721229522932,0.3541710009748501,0.35417100097485016,-1.391139027015216e-16,1.1828431239271433,0.22357062356780244,0.15662833009215704,0.18901122139132728,0.18901122139132726,1.0000000000000002,0.3541710009748503,-1.840021741533289e-16,True,True,False,True
U56,BAND,v2,g*,1.8768874704807992,IS,1.1042574813043369,0.8986375241701999,0.20561995713413694,0.2056199571341368,1.3692709170318865e-16,1.1042574813043367,0.18944143206429523,0.15416619979285154,0.1715554888888134,0.17155548888881342,0.9999999999999999,0.20561995713413683,1.9953761402518032e-16,True,True,True,True
U56,BAND,v2,g*,1.8679009507904136,OOS,1.2816876607860583,0.878646168321868,0.4030414924641903,0.40304149246419024,0.0,1.2816876607860583,0.23285040221536032,0.15962790308307667,0.18167484117975616,0.18167484117975616,1.0,0.4030414924641903,0.0,True,True,False,True
B136,CAND,5,0.75,0.75,FULL,0.8759512186202089,0.8890499106949826,-0.013098692074773766,0.08107227309325436,-0.09417096516802799,0.9797269849325123,0.17357326828973071,0.15750847026291842,0.19815403483671373,0.17716493570061986,1.118472083954367,0.08107227309325427,-0.09417096516802798,False,True,False,True
B136,CAND,5,0.75,0.75,H1,0.9964109867910509,0.9566383979356751,0.03977258885537582,0.11866747189797386,-0.07889488304259806,1.0859721478038051,0.1786656977913537,0.1573875234708678,0.17930924102588222,0.1645214365328566,1.0898837549967073,0.11866747189797389,-0.07889488304259801,True,True,False,True
B136,CAND,5,0.75,0.75,H2,0.7822263375851602,0.8340326918358352,-0.051806354250674924,0.050391423165984627,-0.10219777741665956,0.8914610728552357,0.16848313267527062,0.15762936257443202,0.21538923528885656,0.1889966234146834,1.139645943918608,0.05039142316598455,-0.10219777741665945,False,True,False,True
B136,CAND,5,0.75,0.75,IS,0.9550528539914069,0.8986643995365173,0.0563884544548896,0.10282231225387045,-0.046433857798980765,1.0070889947313681,0.1727769633418709,0.15417555630898513,0.18090827394504122,0.1715607699476029,1.0544850900371523,0.1028223122538704,-0.04643385779898079,True,True,False,True
