panel,K_in,K_out,buffer,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_OOS_Sharpe,v2_OOS_MaxDD,v2_OOS_CAGR,pass4a_v2,beats_v2_oos,pass4b,fail4b
u56,15,25,10,10.0,0.11806872541854263,1.2928613405896314,-0.11161394608763764,1.338299433833528,1.2536552832560943,1.300038880511201,0.11544939713759472,0.12022695462557631,1.2877065879776832,-0.11161394608763753,6.596481020732922,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,-0.12054941914043871,0.09455896847608769,True,True,True,-
u56,15,25,10,25.0,0.10706277056535729,1.1819773230952415,-0.11288372226122356,1.2180286040526946,1.1511136807329103,1.1794801947773377,0.10386396817560173,0.10969978147951065,1.1843418400164492,-0.11288372226122345,6.596481020732922,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,-0.12092630671374771,0.09163013641609163,True,False,True,-
u56,15,25,10,50.0,0.08895279289131475,0.996591297193162,-0.11499736424029339,1.0169844453265202,0.9796529727683347,0.977992812121188,0.0848140615831201,0.09236750011066586,1.0114845744191636,-0.1149973642402935,6.596481020732922,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,-0.1215542982343576,0.08676558828999292,False,False,False,CAGR
u56,15,30,15,5.0,0.12041568636953937,1.3485686366095895,-0.11169950160709352,1.3898052470413238,1.3137957183452835,1.3385203668016201,0.11587768577242663,0.12416067015913357,1.3569747816166373,-0.11169950160709319,5.7256065955508735,0.08715221722313515,1.2135659757881787,-0.12042377450517217,1.2402588255913463,1.1931133121440216,1.2889815018993998,-0.12042377450517261,0.09553693392108098,True,True,True,-
u56,15,30,15,10.0,0.11721376748603807,1.315670000229643,-0.11210974619302727,1.3544806383815113,1.283026504445157,1.3030975003636793,0.11255068495311304,0.12106241010934427,1.3260291423465276,-0.11210974619302749,5.7256065955508735,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,-0.12054941914043871,0.09455896847608769,True,True,True,-
u56,15,30,15,25.0,0.10766107118232338,1.2167692690737173,-0.11333975481473446,1.2482842923748774,1.1905296296082857,1.1966211437977834,0.10262720765920541,0.11181714487362604,1.23299225577166,-0.11333975481473435,5.7256065955508735,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,-0.12092630671374771,0.09163013641609163,True,False,True,-
u56,15,30,15,50.0,0.09191536209593587,1.0514320552665157,-0.11538735317230198,1.0707725501995327,1.0358838489618694,1.018691078874963,0.08627822706350963,0.09657214445921958,1.0774146194189689,-0.11538735317230253,5.7256065955508735,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,-0.1215542982343576,0.08676558828999292,False,False,False,CAGR
u56,15,40,25,5.0,0.10961219061579475,1.3154644189737728,-0.11351036717168772,1.3653772938909066,1.2724992571567855,1.2951953089561086,0.1050758314229816,0.11335594981188835,1.3317295794500235,-0.1135103671716875,4.973375991707306,0.08715221722313515,1.2135659757881787,-0.12042377450517217,1.2402588255913463,1.1931133121440216,1.2889815018993998,-0.12042377450517261,0.09553693392108098,True,True,True,-
u56,15,40,25,10.0,0.10685661883717446,1.2848596592627266,-0.113952516121406,1.3333211841239283,1.2431576896233472,1.2628300850058052,0.10224440563361492,0.11066325277748557,1.3025015166576737,-0.113952516121406,4.973375991707306,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,-0.12054941914043871,0.09455896847608769,True,True,True,-
u56,15,40,25,25.0,0.09862939901739742,1.192868295308289,-0.11527812255746828,1.2369439757838632,1.1549810366615263,1.165538950842402,0.09379199881130162,0.1026227510894524,1.2146544510577908,-0.1152781225574685,4.973375991707306,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,-0.12092630671374771,0.09163013641609163,True,False,False,CAGR
u56,15,40,25,50.0,0.08504810989801403,1.0391281098430494,-0.1174846666855689,1.0758174000063707,1.0076593648887087,1.002935392593279,0.07984322970985525,0.08934637141072543,1.067846820331591,-0.11748466668556878,4.973375991707306,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,-0.1215542982343576,0.08676558828999292,False,False,False,CAGR
u56,15,56,41,5.0,0.09964444669187689,1.3546330310556955,-0.10099696135660574,1.352783090742807,1.3561926788391434,1.2979418929550155,0.0978443483550051,0.10112670560523096,1.40419384967105,-0.10099696135660563,4.766367263469506,0.08715221722313515,1.2135659757881787,-0.12042377450517217,1.2402588255913463,1.1931133121440216,1.2889815018993998,-0.12042377450517261,0.09553693392108098,True,True,False,CAGR
u56,15,56,41,10.0,0.09702672556189573,1.3213005643556002,-0.10146745046515915,1.3194278981730323,1.3228896266533854,1.2645391126613172,0.0951494639390229,0.09857262794715993,1.3709054834633683,-0.10146745046515893,4.766367263469506,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,-0.12054941914043871,0.09455896847608769,True,True,False,CAGR
u56,15,56,41,25.0,0.08920944253836449,1.221100939077302,-0.10287793713561344,1.2191428932683182,1.222795179570688,1.1641268510055447,0.08710288627619489,0.09094451909494827,1.2708405656872415,-0.10287793713561366,4.766367263469506,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,-0.12092630671374771,0.09163013641609163,True,True,False,CAGR
u56,15,56,41,50.0,0.0762994518420066,1.053660840960605,-0.1052254813153809,1.0515107300146138,1.0555793307686496,0.9963306330971461,0.07381798172982679,0.07834402164357024,1.1036295193187127,-0.10522548131538145,4.766367263469506,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,-0.1215542982343576,0.08676558828999292,False,False,False,CAGR
u56,20,20,0,5.0,0.11713391158202469,1.3092996557155872,-0.11581363511474163,1.3322286794798084,1.289783583538253,1.2816619016799267,0.112006596428734,0.12136731588138328,1.331343386089101,-0.11581363511474141,8.175380511032662,0.08715221722313515,1.2135659757881787,-0.12042377450517217,1.2402588255913463,1.1931133121440216,1.2889815018993998,-0.12042377450517261,0.09553693392108098,True,True,True,-
u56,20,20,0,10.0,0.11257860822046051,1.2626126412585565,-0.11630001619845243,1.2816538149906809,1.2466281402331147,1.2314146655792686,0.10723113162401643,0.11699466608132969,1.2874695273474044,-0.1163000161984522,8.175380511032662,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,-0.12054941914043871,0.09455896847608769,True,True,True,-
u56,20,20,0,25.0,0.09902091073034103,1.122217809660683,-0.11775806529309418,1.1295460448209294,1.1168708585601106,1.0803133835286907,0.09302419518153093,0.10397607217450466,1.1555371150337597,-0.1177580652930944,8.175380511032662,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,-0.12092630671374771,0.09163013641609163,False,False,False,CAGR
u56,20,20,0,50.0,0.07678129719960136,0.8875322232782625,-0.12018450232001066,0.875289859739417,0.8999666198058008,0.8278009445706477,0.06973932597988242,0.08260594687556,0.9349590731924204,-0.12018450232001066,8.175380511032662,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,-0.1215542982343576,0.08676558828999292,False,False,False,"H1,CAGR"
