panel,N,cadence,CAGR,Sharpe,MaxDD,H1,H2,vol_real,turn,cost_drag_bp,n_rebal,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,SPY_Sharpe,SPY_CAGR,SPY_MaxDD,LIVE_Sharpe,LIVE_MaxDD,OOS_SPY_Sharpe,OOS_SPY_CAGR,OOS_SPY_MaxDD,OOS_LIVE_Sharpe,keep4a,keep4b,keep4b_oos_sharpe,keep4b_and_oos,leg_H1,leg_H2,leg_DD,leg_CAGR
U56,10,D,0.14049283752045794,1.0472639649230706,-0.20494944591361763,1.1403833446007958,0.9990551104066848,0.13416360583828268,3.4290827982463608,34.29082798246361,4708,0.15753550512046433,1.0609884438468746,-0.2049494459136182,1.04703254111082,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,False,True,False,True,True,False,True
U56,10,W,0.1366076371500513,1.10753992080054,-0.16900105162716828,1.226116482282795,1.0104722376546975,0.12241681347873473,2.4503852128222228,24.503852128222228,977,0.14196234244005157,1.0989184523900637,-0.16900105162716828,1.123223842786581,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,10,2W,0.14549373778071062,1.0990840699756725,-0.2055009296208632,1.2183172642664923,1.0414582257023364,0.13150521113394226,2.1801515529408397,21.801515529408398,489,0.16377628873292993,1.1031339904625053,-0.2055009296208632,1.123612057778821,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,False,True,False,True,True,False,True
U56,10,M,0.14118967253374137,1.1209544322541396,-0.20218671450492398,1.2640972989586594,1.0252351227999836,0.12480934043171092,1.8746109561282287,18.74610956128229,225,0.15293800510252176,1.1164285625456167,-0.20218671450492365,1.1427286460293957,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,10,Q,0.1136600147264526,0.9527820158511214,-0.1732147881646131,1.0437123256498486,0.8923996117451083,0.12066199302250595,1.4901106737911363,14.901106737911363,75,0.12379397657861646,0.9610518220631049,-0.17321478816461244,0.9509103050716767,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,15,D,0.12951874167555388,1.0847081249340336,-0.19673243740639257,1.2105549817662393,1.0119134836486643,0.11882691629008202,3.387739593196987,33.87739593196987,4708,0.1414142612281255,1.076897832537964,-0.19673243740639246,1.1167902425053204,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,15,W,0.13670200118928255,1.1716623554016101,-0.16381481251547603,1.2526855979053693,1.121880836109541,0.11504003545558832,2.4630433479658516,24.630433479658514,977,0.15147424801121967,1.1964884282955432,-0.16381481251547625,1.1481941605273667,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,15,2W,0.13311620581293604,1.1202788326396762,-0.18459096416496656,1.2314305721775365,1.0567155519334854,0.11778504389365313,2.1242201634828546,21.242201634828547,489,0.14700180637527338,1.1250610110255461,-0.1845909641649668,1.1324382709863483,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,15,M,0.12297412598009072,1.065514079975977,-0.19247181761087784,1.1505894008611395,1.0153471751726497,0.1151028317858652,1.8599077034566136,18.599077034566136,225,0.1371730798824411,1.090209441149061,-0.19247181761087784,1.042531147319448,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,15,Q,0.1115098928716507,1.0291632386943845,-0.18165722370385184,1.175399800844283,0.9264203460620462,0.10847033312316409,1.4101749505621342,14.101749505621342,75,0.11794354643663318,1.0109595983577977,-0.18165722370385162,1.0668606119426494,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,20,D,0.1190581851033019,1.0620609082776553,-0.1876510067400614,1.1402947889675663,1.0170709324694405,0.11183365893749339,3.278692209567703,32.78692209567703,4708,0.13264795053108092,1.0888863055393772,-0.18765100674006152,1.0349250211680638,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,20,W,0.12607638603601723,1.1531998522566123,-0.1551347294980241,1.2063258371274694,1.119732532176492,0.10805990174099137,2.318640466626771,23.18640466626771,977,0.1380591394861821,1.1850653523895027,-0.15513472949802354,1.1154896007452184,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,20,2W,0.12450789376726656,1.1272331593021276,-0.1782378774949268,1.2016068257535413,1.0873743827932947,0.1094480845931045,2.0339061473672606,20.339061473672608,489,0.1431075343580268,1.181459230153495,-0.1782378774949266,1.0613616645200585,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
U56,20,M,0.11521967532916322,1.0682249442104157,-0.18773448776454227,1.2123712771550637,0.9744065766927996,0.10753147522276728,1.7381577161916444,17.381577161916443,225,0.12409453740141618,1.0581292188066271,-0.18773448776454205,1.0979820821138397,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.8738401470547136,0.1525745335844091,-0.33717289200673783,1.2768823974588255,False,True,True,True,True,True,True,True
