k,q,draw,k_real,Ebar,breadth,S2,book,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,v2_IS,pass4a,pass4b
20,0.0,0,20,13.6690734055355,0.683453670276775,1.0,CAND20-NONE,0.10572527908989615,0.8993706022444921,-0.2095486427159512,0.8448733830875579,0.9505998519261757,0.7600015728601431,0.11852971688291136,0.9819725236298823,-0.20954864271595153,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.9687941251923897,1.023841740352314,0.9146894987609405,-0.119938833524878,0.99415729263738,0.0810665672527009,-0.11993883352487755,0.9262219878870332,False,False
20,0.0,0,20,13.6690734055355,0.683453670276775,1.0,CAND20-INV,0.10572527908989615,0.8993706022444921,-0.2095486427159512,0.8448733830875579,0.9505998519261757,0.7600015728601431,0.11852971688291136,0.9819725236298823,-0.20954864271595153,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.9687941251923897,1.023841740352314,0.9146894987609405,-0.119938833524878,0.99415729263738,0.0810665672527009,-0.11993883352487755,0.9262219878870332,False,False
20,0.0,1,20,13.580024067388688,0.6790012033694344,1.0,CAND20-NONE,0.09393893140542153,0.8585759456370058,-0.3127246637998041,1.101022599713454,0.6641662273828903,0.9800366979156917,0.08958248099499388,0.793930155221497,-0.31272466379980446,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.0555726879337661,1.1479230447813038,0.9697617848969581,-0.10542946478659077,1.067061063746798,0.07905706207128094,-0.10542946478659032,1.0363294349465462,False,False
20,0.0,1,20,13.580024067388688,0.6790012033694344,1.0,CAND20-INV,0.09393893140542153,0.8585759456370058,-0.3127246637998041,1.101022599713454,0.6641662273828903,0.9800366979156917,0.08958248099499388,0.793930155221497,-0.31272466379980446,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.0555726879337661,1.1479230447813038,0.9697617848969581,-0.10542946478659077,1.067061063746798,0.07905706207128094,-0.10542946478659032,1.0363294349465462,False,False
20,0.0,2,20,13.421179302045728,0.6710589651022864,,CAND20-NONE,0.08483801690337422,0.9840514930794518,-0.17084534949317076,1.1828218190819737,0.816114960689484,1.0710304655539025,0.0850812239214167,0.9414016022331912,-0.17084534949317154,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.050862333388084,1.2020071449775205,0.9203871439878921,-0.10667096827186395,1.0442343439718969,0.06522067370656304,-0.10667096827186417,1.0672204912536225,False,False
20,0.0,2,20,13.421179302045728,0.6710589651022864,,CAND20-INV,0.08483801690337422,0.9840514930794518,-0.17084534949317076,1.1828218190819737,0.816114960689484,1.0710304655539025,0.0850812239214167,0.9414016022331912,-0.17084534949317154,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.050862333388084,1.2020071449775205,0.9203871439878921,-0.10667096827186395,1.0442343439718969,0.06522067370656304,-0.10667096827186417,1.0672204912536225,False,False
20,0.0,3,20,13.339350180505415,0.6669675090252707,,CAND20-NONE,0.1133613490081391,1.0340716243218537,-0.1799345833331628,1.1591519694368595,0.9134969431523677,1.1299621253876122,0.10609876615966773,0.9746720291977097,-0.17993458333316303,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.1195719908645323,1.171697192264331,1.0686419869751853,-0.12225696782601492,1.0988701578237539,0.08277947650150486,-0.12225696782601492,1.1528982629532842,False,True
20,0.0,3,20,13.339350180505415,0.6669675090252707,,CAND20-INV,0.1133613490081391,1.0340716243218537,-0.1799345833331628,1.1591519694368595,0.9134969431523677,1.1299621253876122,0.10609876615966773,0.9746720291977097,-0.17993458333316303,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,1.1195719908645323,1.171697192264331,1.0686419869751853,-0.12225696782601492,1.0988701578237539,0.08277947650150486,-0.12225696782601492,1.1528982629532842,False,True
20,0.0,4,20,13.463297232250302,0.6731648616125151,,CAND20-NONE,0.10909637471653433,0.9429883920688226,-0.22387473386739098,0.9670830107802243,0.9299774243675564,0.8841194590689986,0.11797471178704688,0.9773913781592863,-0.22387473386739087,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.997031403293224,0.985355957551146,1.0088247626141906,-0.11829791951212787,1.0313354327707498,0.08317183987223276,-0.11829791951212765,0.9384863482562208,False,False
20,0.0,4,20,13.463297232250302,0.6731648616125151,,CAND20-INV,0.10909637471653433,0.9429883920688226,-0.22387473386739098,0.9670830107802243,0.9299774243675564,0.8841194590689986,0.11797471178704688,0.9773913781592863,-0.22387473386739087,0.8550400282631779,0.14000249710627366,-0.3371725677562025,0.8960306909878971,0.8423582718878254,0.872122672456382,0.15237187725667578,-0.33717256775620263,0.997031403293224,0.985355957551146,1.0088247626141906,-0.11829791951212787,1.0313354327707498,0.08317183987223276,-0.11829791951212765,0.9384863482562208,False,False
