panel,family,thr,depth,bps,kind,draw,on_share,switches,lin_switches,real_on_share,real_switches,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dSharpe,dMaxDD,IS_dSharpe,fail4a,fail4b
U56,BUDGET,0.2,skip,25,null,3,0.3384615384615385,334,333,0.3384615384615385,334,0.1208261367938559,1.032222300265262,-0.18309502296365376,0.9977226098637672,1.0677913887815498,7.129237923612872,0.8912848717977215,0.1423212737244699,1.1380366302785343,-0.18309502296365365,0.047710038631741725,0.00025470201023536365,0.008310465642927922,DD,-
U56,BUDGET,0.2,skip,10,null,4,0.3384615384615385,334,334,0.3384615384615385,334,0.13622027339148768,1.1267434003320487,-0.1881771345340455,1.1390627098043697,1.1215488382650833,7.119257515079235,1.0572685149588368,0.15028125394333713,1.1808484535426131,-0.18817713453404528,0.019219294215916616,-0.00610649880543368,0.0408842150442672,DD,-
U56,BUDGET,0.2,skip,25,null,4,0.3384615384615385,334,334,0.3384615384615385,334,0.124157636517511,1.0376180445011023,-0.1881771345340455,1.0421743030944892,1.0386933283021065,7.119257515079235,0.9620742293358905,0.13812558122820162,1.096033091908485,-0.1881771345340456,0.05310578286758205,-0.0048274095601563705,0.07909982318109687,DD,-
U56,BUDGET,0.2,skip,10,null,5,0.3384615384615385,334,334,0.3384615384615385,334,0.12549472284611163,1.0555901813432698,-0.19262950091923037,1.0562465537585914,1.0601047496374707,7.293174315175621,0.9576416864666235,0.14169403242606982,1.130776164802423,-0.19262950091923048,-0.051933924772862294,-0.01055886519061855,-0.05874261344794607,DD,-
U56,BUDGET,0.2,skip,25,null,5,0.3384615384615385,334,334,0.3384615384615385,334,0.11325290186028192,0.9633532740813651,-0.19524705029509237,0.9574427497395736,0.9730937390519445,7.293174315175621,0.8580227671656836,0.1294593784892224,1.0438472098820928,-0.19524705029509248,-0.021158987552155173,-0.011897325321203245,-0.024951638989110014,DD,-
U56,BUDGET,0.2,skip,10,null,6,0.3384615384615385,334,334,0.3384615384615385,334,0.13544266191225618,1.1526164338747338,-0.17935708918788884,1.0887502785476189,1.2137697189181123,7.269828536566519,0.9918547566281729,0.15982334358804717,1.273465771305122,-0.17935708918788884,0.045092327758601725,0.0027135465407229775,-0.02452954328639667,DD,-
U56,BUDGET,0.2,skip,25,null,6,0.3384615384615385,334,334,0.3384615384615385,334,0.12313525739760522,1.0587875501486723,-0.18045397693919674,0.9862153555834456,1.1267571462902541,7.269828536566519,0.8887769021528266,0.14745857434411902,1.186104287374544,-0.18045397693919618,0.07427528851515208,0.0028957480346923914,0.005802495998032953,DD,-
U56,BUDGET,0.2,skip,10,null,7,0.3384615384615385,334,334,0.3384615384615385,334,0.1356562054430972,1.135849815916718,-0.1902679760187962,1.1839885398922168,1.105016799607323,6.969017109461571,1.071176878031059,0.15179810705421692,1.1869519850253667,-0.19026797601879597,0.02832570980058602,-0.008197340290184374,0.05479257811648952,DD,-
U56,BUDGET,0.2,skip,25,null,7,0.3384615384615385,334,334,0.3384615384615385,334,0.12385040116939305,1.0473061692971575,-0.1904211452479837,1.0905184569734079,1.0198999781271787,6.969017109461571,0.9775385321910589,0.13954898258908077,1.1016309900364132,-0.19042114524798393,0.06279390766363724,-0.007071420274094575,0.0945641260362653,DD,-
U56,BUDGET,0.2,skip,10,null,8,0.3384615384615385,334,334,0.3384615384615385,334,0.13468676871316698,1.1515498802438053,-0.1819766071973863,1.1581869942319816,1.1520389674361435,7.284146171655697,1.0677204567500649,0.1505013445047345,1.216295172550157,-0.18197660719738606,0.04402577412767328,9.402853122553179e-05,0.051336156835495306,DD,-
U56,BUDGET,0.2,skip,25,null,8,0.3384615384615385,334,334,0.3384615384615385,334,0.12235863755213527,1.0567808774424938,-0.18336069054733106,1.057119335637265,1.0621347211755927,7.284146171655697,0.9672334314795681,0.13791118235745792,1.1254779207786725,-0.18336069054733062,0.07226861580897359,-1.0965573441934495e-05,0.08425902532477447,DD,-
U56,BUDGET,0.2,skip,10,null,9,0.3384615384615385,334,333,0.3384615384615385,334,0.1275954595942983,1.081234309293857,-0.20761912663835058,1.0968117322395952,1.0763511257638962,7.365658756762846,0.9815599396344699,0.1462660995014251,1.157027235376963,-0.2076191266383508,-0.026289796822275058,-0.025548490909738764,-0.03482436028009972,DD,DD
U56,BUDGET,0.2,skip,25,null,9,0.3384615384615385,334,333,0.3384615384615385,334,0.1152086839736226,0.9870476010742245,-0.2093214704274453,0.994156998767526,0.9885018217820184,7.365658756762846,0.8783566103437122,0.1337559499092449,1.0688878621546192,-0.2093214704274453,0.002535339440704276,-0.025971745453556183,-0.00461779581108146,DD,DD
U56,BUDGET,0.2,skip,10,null,10,0.3384615384615385,334,334,0.3384615384615385,334,0.13162489340495243,1.1100800235007198,-0.18197660719738606,1.122354287363528,1.102619508924676,7.344263117362596,1.0197228994770255,0.14596776353055074,1.1803281364246319,-0.18197660719738595,0.0025559173845877137,9.402853122575383e-05,0.0033385995624559683,DD,-
U56,BUDGET,0.2,skip,25,null,10,0.3384615384615385,334,334,0.3384615384615385,334,0.11923318155518747,1.0165155049585277,-0.18336069054733062,1.0261739033617483,1.0110766107874478,7.344263117362596,0.9216065511955768,0.13344909256893311,1.0901224637803466,-0.18336069054733073,0.03200324332500748,-1.0965573441490406e-05,0.03863214504078316,DD,-
U56,BUDGET,0.2,skip,10,null,11,0.3384615384615385,334,334,0.3384615384615385,334,0.12979464474222713,1.119390010741817,-0.16788465172252864,1.1264772579321032,1.1185426818429975,7.3024375266862664,1.004935792474777,0.1477323572157152,1.206971308546372,-0.16788465172252887,0.011865904625685042,0.014185984006083174,-0.011448507439792532,DD,-
U56,BUDGET,0.2,skip,25,null,11,0.3384615384615385,334,334,0.3384615384615385,334,0.1174878145856042,1.0238134536482963,-0.16888391267216007,1.0236867629099429,1.0287056267209036,7.3024375266862664,0.9003839036448862,0.13552093191303083,1.1178907380325007,-0.16888391267215985,0.03930119201477611,0.014465812301729053,0.017409497490092574,DD,-
U56,BUDGET,0.2,skip,10,null,12,0.3384615384615385,334,333,0.3384615384615385,334,0.13133273440541493,1.1036795350880837,-0.18207063572861182,1.0708394119949867,1.136753797442507,7.2510713547786,0.9638888192645694,0.1517839373957468,1.2107144080887273,-0.18207063572861204,-0.0038445710280483603,0.0,-0.052495480650000204,DD,-
U56,BUDGET,0.2,skip,25,null,12,0.3384615384615385,334,333,0.3384615384615385,334,0.11910042904126317,1.0116910994209452,-0.18334972497388924,0.9730421954226245,1.0495024601043783,7.2510713547786,0.8651560453097813,0.1395211913085883,1.1236160579487984,-0.18334972497388924,0.027178837787424914,-1.1102230246251565e-16,-0.017818360845012315,DD,-
U56,BUDGET,0.2,skip,10,null,13,0.3384615384615385,334,334,0.3384615384615385,334,0.11950570597805221,1.0304246788741056,-0.18207063572861193,1.021276989481921,1.0436149679053301,7.235512365640615,0.9246860766546668,0.1363170629247088,1.1111115442835786,-0.1820706357286117,-0.07709942724202645,-1.1102230246251565e-16,-0.09169822325990273,DD,-
U56,BUDGET,0.2,skip,25,null,13,0.3384615384615385,334,334,0.3384615384615385,334,0.10742480185824932,0.9369092968023305,-0.18334972497388935,0.9197692367681999,0.9564674153328236,7.235512365640615,0.8221629821393117,0.12432874271234251,1.0240418509121074,-0.18334972497388913,-0.047602964831189754,-2.220446049250313e-16,-0.060811424015481896,DD,H1
U56,BUDGET,0.2,skip,10,null,14,0.3384615384615385,334,334,0.3384615384615385,334,0.13093355438579346,1.1184300387689896,-0.18414457621444724,1.1095074046396547,1.1344592930535233,7.260220366916625,1.0101037344454815,0.15103797996271195,1.2005024059763711,-0.18414457621444724,0.010905932652857553,-0.002073940485835424,-0.006280565469088062,DD,-
U56,BUDGET,0.2,skip,25,null,14,0.3384615384615385,334,334,0.3384615384615385,334,0.11869008567862815,1.0246466710516908,-0.1862392268774513,1.0073861971689415,1.0468035320685443,7.260220366916625,0.9080664632406383,0.1384878254355406,1.112164122556893,-0.18623922687745098,0.04013440941817059,-0.002889501903562186,0.02509205708584472,DD,-
U56,BUDGET,0.2,skip,10,null,15,0.3384615384615385,334,334,0.3384615384615385,334,0.13129461776587315,1.1236324227873575,-0.18207063572861193,1.1235226223647177,1.1299250613085188,7.323544369572743,1.020062492396491,0.14887521299847162,1.2028525425029908,-0.1820706357286117,0.016108316671225476,-1.1102230246251565e-16,0.0036781924819213607,DD,-
U56,BUDGET,0.2,skip,25,null,15,0.3384615384615385,334,334,0.3384615384615385,334,0.11894355935318601,1.028990297887783,-0.18334972497388902,1.0195720027926753,1.0426996774299844,7.323544369572743,0.9161603166868576,0.1365999154512274,1.1147842284063174,-0.18334972497388924,0.04447803625426272,1.1102230246251565e-16,0.03318591053206399,DD,-
U56,BUDGET,0.2,skip,10,null,16,0.3384615384615385,334,334,0.3384615384615385,334,0.12398079053222033,1.051608918456381,-0.18739902268458297,1.0649874628773603,1.044850762527807,7.289126571787149,0.9634100449634773,0.1389898169221775,1.1195190734119866,-0.1873990226845832,-0.05591518765975101,-0.005328386955971154,-0.052974254951092314,DD,-
U56,BUDGET,0.2,skip,25,null,16,0.3384615384615385,334,334,0.3384615384615385,334,0.11176164055352378,0.9586600710258542,-0.18967246685471628,0.9635643185979983,0.9587959770233803,7.289126571787149,0.8614837939893716,0.12694741966564482,1.0330685550859253,-0.18967246685471595,-0.02585219060766608,-0.006322741880827154,-0.02149061216542203,DD,-
U56,BUDGET,0.2,skip,10,null,17,0.3384615384615385,334,333,0.3384615384615385,334,0.1299693511419382,1.0781709464109468,-0.20469379764791484,1.048804684392598,1.1109148454900857,7.423143403636424,0.9353291523525029,0.15359276436404712,1.184831813232045,-0.20469379764791473,-0.02935315970518526,-0.022623161919303025,-0.08105514756206667,DD,DD
U56,BUDGET,0.2,skip,25,null,17,0.3384615384615385,334,333,0.3384615384615385,334,0.11746104763407494,0.9853279818909686,-0.20593750847988546,0.9454640400541419,1.0260482851006698,7.423143403636424,0.8308126428040837,0.14117694867302588,1.0999519498750627,-0.20593750847988535,0.0008157202574483602,-0.02258778350599633,-0.05216176335070988,DD,"H1,DD"
U56,BUDGET,0.2,skip,10,null,18,0.3384615384615385,334,334,0.3384615384615385,334,0.12744622651524606,1.0412561615536493,-0.21685998665091744,1.0825017128244214,1.0205613453010958,7.38675321686196,0.9878408668383486,0.1442445879210965,1.08523170655844,-0.2168599866509171,-0.06626794456248275,-0.03478935092230562,-0.02854343307622098,DD,DD
U56,BUDGET,0.2,skip,25,null,18,0.3384615384615385,334,334,0.3384615384615385,334,0.11502745083684585,0.9507283362858769,-0.21734472680524897,0.9817435571503883,0.9371224602921443,7.38675321686196,0.8853728681691582,0.1317665685287952,1.002201448869141,-0.21734472680524886,-0.033783925347643295,-0.03399500183135984,0.002398462014364555,DD,DD
U56,BUDGET,0.2,skip,10,null,19,0.3384615384615385,334,334,0.3384615384615385,334,0.12592197876782096,1.0600953305087581,-0.2091836784295088,1.1311826693369922,1.0064550831732668,7.236769325423397,1.0423629013275835,0.1347855553370083,1.0761620480676357,-0.20918367842950902,-0.04742877560737391,-0.027113042700896983,0.02597860141301389,DD,DD
U56,BUDGET,0.2,skip,25,null,19,0.3384615384615385,334,334,0.3384615384615385,334,0.11376548901582861,0.9681838408893564,-0.2114598408334949,1.0330477162557485,0.9192897094149179,7.236769325423397,0.945128137102385,0.12241753222980778,0.9878832114479446,-0.21145984083349512,-0.016328420744163852,-0.028110115859605767,0.06215373094759136,DD,DD
U56,BUDGET,0.2,half,10,real,-1,0.3384615384615385,334,334,0.3384615384615385,334,0.12761108591115922,1.085382475309378,-0.181004468674413,1.072366335048189,1.103127926181917,7.8552200207372564,0.9712175352713764,0.1467134498249536,1.1719877429972114,-0.18100446867441344,-0.02214163080675413,0.0010661670541988189,-0.045166764643193136,DD,-
U56,BUDGET,0.2,half,25,real,-1,0.3384615384615385,334,334,0.3384615384615385,334,0.1144092792096123,0.9847502984022652,-0.181766232006766,0.9625214349095448,1.0096677605716855,7.8552200207372564,0.8613042588113072,0.1334602827005349,1.07779320702871,-0.18176623200676578,0.00023803676874500912,0.0015834929671231235,-0.02167014734348638,DD,-
U56,BUDGET,0.2,half,10,null,0,0.3384615384615385,334,333,0.3384615384615385,334,0.13125593640685995,1.1209214017507558,-0.18064183550409596,1.1247651559605212,1.1242505998004069,8.283269345132425,1.0297565302562068,0.14802484526492177,1.190901587720974,-0.18064183550409618,0.013397295634623774,0.0014288002245158582,0.013372230341637259,DD,-
U56,BUDGET,0.2,half,25,null,0,0.3384615384615385,334,333,0.3384615384615385,334,0.11729367508171462,1.0139176257789757,-0.1818711158000409,1.0073763614406712,1.0254378431474116,8.283269345132425,0.9124482902300539,0.13409869847422784,1.091101688735659,-0.18187111580004112,0.02940536414545547,0.0014786091738482332,0.029473884075260304,DD,-
U56,BUDGET,0.2,half,10,null,1,0.3384615384615385,334,334,0.3384615384615385,334,0.1310945297336279,1.12353617347864,-0.17495586275984476,1.1135459986916276,1.138489763241987,8.400794503531037,1.0177680841074732,0.1492360631066325,1.2042300157467343,-0.17495586275984487,0.01601206736250793,0.007114772968767058,0.0013837841929036365,DD,-
U56,BUDGET,0.2,half,25,null,1,0.3384615384615385,334,334,0.3384615384615385,334,0.11693766530792815,1.0146111306515662,-0.17605279397698437,0.9949071458185951,1.0372062687185044,8.400794503531037,0.8995988586096555,0.13498062138199685,1.1017458877033548,-0.17605279397698437,0.030098869018045926,0.00729693099690476,0.016624452454861882,DD,-
U56,BUDGET,0.2,half,10,null,2,0.3384615384615385,334,333,0.3384615384615385,334,0.13179559892475456,1.1265143159755933,-0.1825967806472215,1.1153363957398168,1.14220116452945,8.495546531037968,1.018091846036374,0.15002515813589867,1.209270208790934,-0.18259678064722162,0.018990209859461205,-0.0005261449186096945,0.0017075461218043486,DD,-
U56,BUDGET,0.2,half,25,null,2,0.3384615384615385,334,333,0.3384615384615385,334,0.11746872777055906,1.0164541599930421,-0.1836126966468874,0.9952880895717364,1.0400945895665874,8.495546531037968,0.8970606684757888,0.13581910269642816,1.1069585547070087,-0.1836126966468874,0.03194189835952188,-0.00026297167299826896,0.014086262320995191,DD,-
U56,BUDGET,0.2,half,10,null,3,0.3384615384615385,334,333,0.3384615384615385,334,0.13124357614028015,1.1251161489691435,-0.1814816620340205,1.1109279696918757,1.1432767331459772,8.368284793452235,1.0112989939372492,0.1499188641452407,1.2118572349518184,-0.18148166203402039,0.017592042853011414,0.0005889736945913215,-0.005085305977320376,DD,-
U56,BUDGET,0.2,half,25,null,3,0.3384615384615385,334,333,0.3384615384615385,334,0.11713715746424302,1.0164215049454013,-0.1825274635182984,0.9917021594406205,1.0430293049772912,8.368284793452235,0.8915252048523756,0.13595176769911466,1.1110061968851255,-0.18252746351829863,0.03190924331188105,0.0008222614555907226,0.008550798697582018,DD,-
U56,BUDGET,0.2,half,10,null,4,0.3384615384615385,334,334,0.3384615384615385,334,0.13106631622707843,1.116248118094648,-0.18077237811714775,1.1105314624516243,1.1271002572486701,8.354042273306314,1.0210947660166259,0.1478214314609272,1.1892451384283227,-0.18077237811714741,0.008724011978515911,0.001298257611464071,0.004710466102056277,DD,-
U56,BUDGET,0.2,half,25,null,4,0.3384615384615385,334,334,0.3384615384615385,334,0.11698818135649525,1.0086947622161344,-0.18148985239100934,0.99351753318766,1.027070475547829,8.354042273306314,0.9046920035958069,0.13368249021307643,1.0879212378778633,-0.18148985239100923,0.024182500582614175,0.0018598725828797846,0.021717597441013314,DD,-
U56,BUDGET,0.2,half,10,null,5,0.3384615384615385,334,334,0.3384615384615385,334,0.1276105379321908,1.0940793832634246,-0.1746038499420427,1.0873561410930428,1.1055039855480715,8.456100508005127,0.9891222267992857,0.14490706244901475,1.1743293133447794,-0.17460384994204292,-0.01344472285270748,0.007466785786569119,-0.027262073115283836,DD,-
U56,BUDGET,0.2,half,25,null,5,0.3384615384615385,334,334,0.3384615384615385,334,0.11340397801780111,0.9846934425557632,-0.1764241484780955,0.969545400695507,1.0027909216966528,8.456100508005127,0.8706748113738392,0.1306692476256699,1.0713620257296144,-0.1764241484780954,0.00018118092224295168,0.006925576495793617,-0.012299594780954437,DD,-
U56,BUDGET,0.2,half,10,null,6,0.3384615384615385,334,334,0.3384615384615385,334,0.13270408652446664,1.1383949628511396,-0.18064183550409607,1.1000950636085096,1.177437149666142,8.418601419262524,1.0042325358385256,0.15369601362804763,1.2400362432615668,-0.18064183550409607,0.030870856735007557,0.0014288002245157472,-0.012151764076044014,DD,-
U56,BUDGET,0.2,half,25,null,6,0.3384615384615385,334,334,0.3384615384615385,334,0.11849742362243254,1.028975906998236,-0.18187111580004156,0.9813726111219497,1.0753450354009115,8.418601419262524,0.8850727530960238,0.13941479108738086,1.137460416648207,-0.18187111580004156,0.04446364536471581,0.001478609173847567,0.0020983469412302336,DD,-
U56,BUDGET,0.2,half,10,null,7,0.3384615384615385,334,334,0.3384615384615385,334,0.13170739153590172,1.1253710889359767,-0.181004468674413,1.1316156071036938,1.1270122468426313,8.317350168911219,1.033035272111813,0.1488781407392552,1.1961785254803479,-0.18100446867441333,0.017846982819844648,0.0010661670541988189,0.01665097219724343,DD,-
U56,BUDGET,0.2,half,25,null,7,0.3384615384615385,334,334,0.3384615384615385,334,0.11768201690863367,1.0177855360678822,-0.18176623200676567,1.0161840058451865,1.0254149085260764,8.317350168911219,0.917400918738359,0.13463057732011574,1.0940895749582096,-0.18176623200676567,0.03327327443436201,0.0015834929671234566,0.03442651258356544,DD,-
U56,BUDGET,0.2,half,10,null,8,0.3384615384615385,334,334,0.3384615384615385,334,0.12848726974441194,1.108442839703162,-0.18173054919890785,1.1028675440562548,1.119261723923442,8.474277388135253,1.0078550006683828,0.14564392107048385,1.1853732522132134,-0.1817305491989074,0.0009187335870299851,0.0003400865297039646,-0.008529299246186728,DD,-
U56,BUDGET,0.2,half,25,null,8,0.3384615384615385,334,334,0.3384615384615385,334,0.11423850977809757,0.9979158188329948,-0.18305598389758992,0.9837569064702781,1.0154608066591326,8.474277388135253,0.8887434992844184,0.13125976870903866,1.0808457449128106,-0.18305598389758992,0.013403557199474614,0.0002937410762992032,0.005769093129624814,DD,-
U56,BUDGET,0.2,half,10,null,9,0.3384615384615385,334,333,0.3384615384615385,334,0.1275918157819449,1.095524615176572,-0.18182185200541146,1.100101834343474,1.0983214633896234,8.500961422250294,0.9971359387230645,0.14500383655215376,1.170652222737706,-0.18182185200541134,-0.011999490939559987,0.00024878372320036313,-0.01924836119150508,DD,-
U56,BUDGET,0.2,half,25,null,9,0.3384615384615385,334,333,0.3384615384615385,334,0.11330925827522242,0.9852928937708452,-0.18282139462982938,0.9806368901234727,0.9952446534458278,8.500961422250294,0.8772884225566163,0.1306338641622995,1.067061983824114,-0.18282139462982916,0.0007806321373249325,0.0005283303440597464,-0.005685983598177291,DD,-
U56,BUDGET,0.2,half,10,null,10,0.3384615384615385,334,334,0.3384615384615385,334,0.1295947090371281,1.111163045698547,-0.18173054919890763,1.1085785043818306,1.118557350804131,8.496656067732863,1.0090516087727803,0.14638567135120573,1.1895013999983157,-0.18173054919890752,0.003638939582415013,0.0003400865297041866,-0.007332691141789249,DD,-
U56,BUDGET,0.2,half,25,null,10,0.3384615384615385,334,334,0.3384615384615385,334,0.11529628331276687,1.00109721194486,-0.18305598389759015,0.9915142252870937,1.014031943626976,8.496656067732863,0.8908933629165434,0.13199975520997476,1.0852008936681588,-0.1830559838975897,0.016584950311339774,0.00029374107629898116,0.007918956761749807,DD,-
U56,BUDGET,0.2,half,10,null,11,0.3384615384615385,334,334,0.3384615384615385,334,0.12867441273919167,1.1108176016835074,-0.17461281798147732,1.106059041633546,1.1207101937704425,8.459002154993092,1.0003405133481198,0.14663440261980543,1.1951300681510837,-0.17461281798147743,0.0032934955673753485,0.007457817747134499,-0.01604378656644978,DD,-
U56,BUDGET,0.2,half,25,null,11,0.3384615384615385,334,334,0.3384615384615385,334,0.11444875968968504,1.0003771764778113,-0.17575642826633353,0.9868847218756178,1.017162566485365,8.459002154993092,0.8801346355555734,0.13240060506296714,1.0916142917966325,-0.17575642826633364,0.01586491484429109,0.007593296707555597,-0.002839770599220248,DD,-
U56,BUDGET,0.2,half,10,null,12,0.3384615384615385,334,333,0.3384615384615385,334,0.12990282188761793,1.110991502166641,-0.18207063572861193,1.0856551634732345,1.1381725520741213,8.43655619141913,0.9815270645940668,0.14966342166404978,1.209593655331765,-0.18207063572861182,0.003467396050508942,-1.1102230246251565e-16,-0.03485723532050278,DD,-
U56,BUDGET,0.2,half,25,null,12,0.3384615384615385,334,333,0.3384615384615385,334,0.1157017004558154,1.0020272275459217,-0.18334972497388924,0.9686199674437739,1.0356649329019216,8.43655619141913,0.863807606920404,0.13540332545833977,1.1068657100949515,-0.18334972497388924,0.017514965912401426,-1.1102230246251565e-16,-0.019166799234389575,DD,-
U56,BUDGET,0.2,half,10,null,13,0.3384615384615385,334,334,0.3384615384615385,334,0.12736074943681985,1.0976668163618302,-0.18207063572861182,1.0882307413320862,1.111624577262372,8.403219341654408,0.9935488101114838,0.14468968384423242,1.177217290011605,-0.18207063572861182,-0.00985728975430189,0.0,-0.022835489803085807,DD,-
U56,BUDGET,0.2,half,25,null,13,0.3384615384615385,334,334,0.3384615384615385,334,0.1132456584391095,0.9883583078098822,-0.18334972497388924,0.9699243624700727,1.0094349626969639,8.403219341654408,0.8745279842780933,0.13057790878772435,1.0747701311244477,-0.18334972497388957,0.0038460461763619724,-1.1102230246251565e-16,-0.008446421876700305,DD,-
U56,BUDGET,0.2,half,10,null,14,0.3384615384615385,334,334,0.3384615384615385,334,0.12819161586375882,1.1026108637252303,-0.17351463409143286,1.0971537997677274,1.1139832179960898,8.428425242273919,0.9991979441165071,0.14623142099782216,1.1813919682295657,-0.17351463409143242,-0.00491324239090174,0.008556001637178956,-0.01718635579806249,DD,-
U56,BUDGET,0.2,half,25,null,14,0.3384615384615385,334,334,0.3384615384615385,334,0.11402470152126898,0.9931726721986067,-0.17456097313904595,0.9789295591844034,1.0112915719801316,8.428425242273919,0.880939730041327,0.13185867612031021,1.078011409752818,-0.17456097313904595,0.008660410565086485,0.008788751834843178,-0.002034676113466638,DD,-
U56,BUDGET,0.2,half,10,null,15,0.3384615384615385,334,334,0.3384615384615385,334,0.12894347409528129,1.1098765704027045,-0.18207063572861193,1.1051607139865616,1.1198854982177608,8.471116122807492,1.0054345698138334,0.1464176448107175,1.1896977086681015,-0.1820706357286116,0.002352464286572431,-1.1102230246251565e-16,-0.010949730100736188,DD,-
U56,BUDGET,0.2,half,25,null,15,0.3384615384615385,334,334,0.3384615384615385,334,0.11469707695593034,0.9998118534308094,-0.18334972497388913,0.9854221089334566,1.017503421517791,8.471116122807492,0.8855556691643703,0.13217245214181017,1.0865672722177044,-0.18334972497388924,0.015299591797289125,0.0,0.0025812630095767286,DD,-
U56,BUDGET,0.2,half,10,null,16,0.3384615384615385,334,334,0.3384615384615385,334,0.12719612533741476,1.0932986986472597,-0.17495586275984476,1.0931783203321812,1.0991920705229257,8.44762217651636,0.9962179599395267,0.14381219919215948,1.1676573302768651,-0.17495586275984498,-0.014225407468872353,0.007114772968767058,-0.020166339975042913,DD,-
U56,BUDGET,0.2,half,25,null,16,0.3384615384615385,334,334,0.3384615384615385,334,0.11300771414677802,0.983674317382444,-0.17605279397698448,0.9738767264251882,0.9972755503553989,8.44762217651636,0.8764300336732591,0.12968511658928983,1.065226863915651,-0.17605279397698403,-0.0008379442510761947,0.007296930996904649,-0.0065443724815344995,DD,-
U56,BUDGET,0.2,half,10,null,17,0.3384615384615385,334,333,0.3384615384615385,334,0.12845572903353286,1.0991069686216033,-0.18207063572861193,1.0985122255863315,1.1057216243534667,8.514915839584997,0.9967661058550392,0.14587971705046554,1.177298230175524,-0.1820706357286117,-0.00841713749452877,-1.1102230246251565e-16,-0.01961819405953036,DD,-
U56,BUDGET,0.2,half,25,null,17,0.3384615384615385,334,333,0.3384615384615385,334,0.11413937762009696,0.989061838646825,-0.18334972497388913,0.9790941216734715,1.0030687131978986,8.514915839584997,0.8767303733563535,0.13157272840717216,1.0742852913428411,-0.18334972497388935,0.0045495770133047175,0.0,-0.006244032798440102,DD,-
U56,BUDGET,0.2,half,10,null,18,0.3384615384615385,334,334,0.3384615384615385,334,0.1279151201064519,1.0923037953799164,-0.1803373329282757,1.1095523701878796,1.0845321187201842,8.480614284360046,1.0096987204830037,0.1439743124574675,1.1559120201884363,-0.18033733292827558,-0.015220310736215659,0.0017333028003361228,-0.006685579431565891,DD,-
U56,BUDGET,0.2,half,25,null,18,0.3384615384615385,334,334,0.3384615384615385,334,0.11366349547862176,0.9830422525250722,-0.18120722069771744,0.9911658899612555,0.9823137957067635,8.480614284360046,0.8901811879075844,0.12970330340535874,1.0537187699168646,-0.18120722069771766,-0.0014700091084480782,0.002142504276171686,0.00720678175279077,DD,-
U56,BUDGET,0.2,half,10,null,19,0.3384615384615385,334,334,0.3384615384615385,334,0.1272248755616303,1.0902456164819734,-0.18191818982456742,1.1252549188660117,1.066797486439972,8.427429695233185,1.030894800998709,0.1403611656798598,1.1368541432531207,-0.18191818982456742,-0.017278489634158678,0.00015244590404439595,0.014510501084139316,DD,-
U56,BUDGET,0.2,half,25,null,19,0.3384615384615385,334,334,0.3384615384615385,334,0.1130682948000381,0.9811531610869514,-0.18289110483649884,1.007949765232568,0.9640714231535982,8.427429695233185,0.9137205929295307,0.12606868387056025,1.0333534462559257,-0.18289110483649884,-0.0033591005465688495,0.0004586201373902865,0.03074618677473706,DD,-
U56,BUDGET,0.3,skip,10,real,-1,0.052307692307692305,92,92,0.052307692307692305,92,0.12522582885429934,1.04937208138863,-0.20761912663835103,1.0464147513076147,1.058746689442012,8.85856784911396,0.9506393936522161,0.14292367987283439,1.1245501949106944,-0.20761912663835103,-0.05815202472750203,-0.025548490909739208,-0.06574490626235352,DD,DD
U56,BUDGET,0.3,skip,25,real,-1,0.052307692307692305,92,92,0.052307692307692305,92,0.11038181540874792,0.9381124651673246,-0.20932147042744476,0.9251620764938637,0.9551907811971435,8.85856784911396,0.8299897477397055,0.12793817557405385,1.019720530481883,-0.2093214704274451,-0.04639979646619563,-0.025971745453555628,-0.05298465841508815,DD,"H1,DD"
U56,BUDGET,0.3,skip,10,null,0,0.052307692307692305,92,91,0.052307692307692305,92,0.12458531576603682,1.065514842577776,-0.209140378633366,1.1112720071027447,1.0347508438644406,9.086718395292888,1.017900460475038,0.13734144110570967,1.103832936161004,-0.209140378633366,-0.04200926353835599,-0.027069742904754168,0.001516160560468327,DD,DD
U56,BUDGET,0.3,skip,25,null,0,0.052307692307692305,92,91,0.052307692307692305,92,0.10936713298521572,0.948631616974756,-0.21190295332494835,0.9837230478894141,0.9259425945070618,9.086718395292888,0.8905441745007993,0.12200900039665274,0.9940278478561492,-0.2119029533249488,-0.03588064465876428,-0.028553228351059223,0.007569768346005645,DD,DD
U56,BUDGET,0.3,skip,10,null,1,0.052307692307692305,92,92,0.052307692307692305,92,0.12923742689832496,1.1095521807499955,-0.1820706357286117,1.1306350744594584,1.0981326642480298,9.102710737690783,1.0387606481882834,0.14375608821522645,1.1646028171665441,-0.1820706357286117,0.0020280746338634525,1.1102230246251565e-16,0.02237634827371382,DD,-
U56,BUDGET,0.3,skip,25,null,1,0.052307692307692305,92,92,0.052307692307692305,92,0.11392883902468331,0.9913665946056897,-0.18334972497388924,1.0031101894496541,0.9871633610506914,9.102710737690783,0.9114580623068347,0.12827800374803888,1.052719668591143,-0.18334972497388913,0.006854332972169419,-1.1102230246251565e-16,0.02848365615204107,DD,-
