panel,target,T_trade,R_refresh,cost,diag,n_refresh,turn_py,gross_mean,CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,is_H1,is_H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
U56,0.12,M,D,10,False,4463,3.4184233005329134,0.860899904746026,0.1396700623437137,1.2421432064353854,-0.15794875063714264,1.2375700346171818,1.2471881046153748,0.12393747186102222,1.1131897442323693,-0.13100451172017336,1.0291526070248194,1.214280338035058,0.15277029508582807,1.348483233161068,-0.15794875063714242,0.280523387920284,0.42227943557563286,0.4748220966883935,0.04435498456689985,0.0338118729430099,none,0,True,True,True,False,False
U56,0.12,M,D,25,False,4463,3.4184233005329134,0.860899904746026,0.13384345359644678,1.1955584897128397,-0.16419533079345672,1.192286541145992,1.1993484413035957,0.11799545692590363,1.0651874106710637,-0.13435046906295134,0.9705954325518346,1.1781280529522782,0.1470418881240183,1.3030706216067882,-0.16419533079345772,0.2352398944490941,0.37443977226385383,0.4294094851341136,0.03810840441058577,0.027985264195742973,none,0,True,True,True,False,False
U56,0.12,M,D,50,False,4463,3.4184233005329134,0.860899904746026,0.1241972301548191,1.1178371365319386,-0.17450452320454246,1.116731786747237,1.119537978589146,0.10816054133811659,0.9851094883086096,-0.1398992048761727,0.872917500352694,1.1178110541655126,0.1375563610606838,1.22729643416519,-0.17450452320454224,0.15968514005033918,0.29462930954940403,0.35363529769251534,0.02779921199950003,0.018339040754115285,none,0,True,True,True,False,False
U56,0.12,M,W,0,False,867,2.278746392140186,0.8608086019225434,0.14079891659095933,1.2395960471465848,-0.16068744224253995,1.278914840489856,1.20382166511224,0.13028640428480287,1.1581016813169935,-0.12487743514798089,1.0874199730439786,1.2439025238516892,0.14951554999511174,1.3061581996870224,-0.1606874422425396,0.32186819379295817,0.37891299607249807,0.4324970632143478,0.04161629296150254,0.034940727190255524,none,0,True,True,True,False,False
U56,0.12,M,W,10,False,867,2.278746392140186,0.8608086019225434,0.13820296231863338,1.2190763015768298,-0.16272969134450777,1.2599470770391699,1.1818170391379166,0.1278053174089706,1.138163332619417,-0.1261670933518757,1.0650993714217416,1.2265668751777148,0.14682371816331363,1.2851782241547764,-0.162729691344507,0.302900430342272,0.35690837009817467,0.4115170876821018,0.039574043859534724,0.03234477291792957,none,0,True,True,True,False,False
U56,0.12,M,W,25,False,867,2.278746392140186,0.8608086019225434,0.13431952263675306,1.1882541781844047,-0.16611348169139128,1.2314645809478306,1.1487569151028014,0.12409337946945342,1.1082291584783202,-0.1280983526627978,1.0315907419737669,1.2005363538808353,0.14279715072686017,1.2536520264787734,-0.1661134816913915,0.27441793425093275,0.3238482460630595,0.37999089000609876,0.036190253512651205,0.028461333236049255,none,0,True,True,True,False,False
U56,0.12,M,W,50,False,867,2.278746392140186,0.8608086019225434,0.1278750058326532,1.1367811792016354,-0.17172372185892437,1.1839200439230038,1.093527362532878,0.11793257737583351,1.058277013256004,-0.13130852758371314,0.9756785836494084,1.1570888415643787,0.13611591493418707,1.2009700346774455,-0.17172372185892482,0.2268733972261059,0.26861869349313616,0.3273088982047708,0.030580013345118118,0.0220168164319494,none,0,True,True,True,False,False
U56,0.12,M,M,0,True,0,1.4658876121097217,0.8611476816618806,0.1497915442769071,1.2600816124943384,-0.20973245931663953,1.3236623034775772,1.202117410514014,0.14307394139544316,1.2126751238802227,-0.12390871021042771,1.1789061332760427,1.2637058404288164,0.15534434743058134,1.2986109897612959,-0.20973245931663953,0.3666156567806793,0.3772087414742721,0.4249498532886212,-0.0074287241125970405,0.0439333548762033,L4_DD,1,False,False,False,False,False
U56,0.12,M,M,10,True,0,1.4658876121097217,0.8611476816618806,0.14810939348156915,1.2475605515675694,-0.2100819118598537,1.3111364244220383,1.1895754852764113,0.14134724836158719,1.1996249562638335,-0.12409287836342531,1.1659334509963006,1.25041082771135,0.1536992580236911,1.2865298993454573,-0.2100819118598538,0.3540897777251404,0.3646668162366694,0.4128687628727826,-0.007778176655811209,0.04225120408086534,L4_DD,1,False,False,False,False,False
U56,0.12,M,M,25,True,0,1.4658876121097217,0.8611476816618806,0.14559005874210063,1.2287192445575599,-0.21060609067467462,1.292290387181321,1.1707010295480293,0.1387613865935151,1.1799960445986828,-0.12436907754601234,1.146419429213653,1.2304166048278793,0.15123528464400837,1.2683438256585857,-0.21060609067467484,0.33524374048442307,0.34579236050828743,0.3946826891859111,-0.008302355470632128,0.03973186934139682,L4_DD,1,False,False,False,False,False
U56,0.12,M,M,50,True,0,1.4658876121097217,0.8611476816618806,0.14140152667089922,1.1971654099434546,-0.21147972203270948,1.2607351451418747,1.1390871766695079,0.13446273729618152,1.1471460400730817,-0.12482926808216788,1.113756904197601,1.196963676422954,0.14713840808202172,1.2378691382327829,-0.2114797220327097,0.3036884984449768,0.31417850762976596,0.36420800176010826,-0.009175986828666993,0.035543337270195416,L4_DD,1,False,False,False,False,False
U56,0.12,M,Q,0,False,0,0.9838963754121697,0.8508894535394192,0.13127982145832573,1.0462368112530016,-0.28998351717532156,1.177142404100147,0.9419765780537738,0.1259919205186979,1.0596249202492904,-0.13595278326909854,0.9124786857255934,1.259301527635445,0.13564615245405953,1.038192058408033,-0.28998351717532134,0.22009575740324916,0.11706790901403186,0.16453092193535845,-0.08767978197127907,0.02542163205762192,L4_DD,1,False,False,False,False,False
U56,0.12,M,Q,10,False,0,0.9838963754121697,0.8508894535394192,0.13016809092428705,1.0384118572056245,-0.29001369211848205,1.1690283701290525,0.9343428618703901,0.12489397856933837,1.051392479315092,-0.13647661636818198,0.9035976422236666,1.251796513964116,0.1345230060934255,1.0306543784824056,-0.2900136921184817,0.2119817234321546,0.10943419283064815,0.15699324200973097,-0.08770995691443956,0.02430990152358324,L4_DD,1,False,False,False,False,False
U56,0.12,M,Q,25,False,0,0.9838963754121697,0.8508894535394192,0.12850206322129476,1.02664675183294,-0.29005895453322283,1.1568280506611872,0.9228662586004486,0.12324865729089729,1.0390173328587644,-0.13726202119501318,0.8902500471736361,1.240515755634466,0.13283983528505772,1.0193194066199696,-0.2900589545332226,0.19978140396428934,0.09795758956070666,0.14565827014729493,-0.08775521932918035,0.02264387382059095,L4_DD,1,False,False,False,False,False
U56,0.12,M,Q,50,False,0,0.9838963754121697,0.8508894535394192,0.1257295275298136,1.006967225704349,-0.29013439189112356,1.1364188979371392,0.9036719703781665,0.12051069510031365,1.0183243166785811,-0.1385701100759683,0.8679383426872775,1.2216542871616927,0.1300386761173855,1.0003546363114941,-0.29013439189112344,0.17937225124024136,0.07876330133842457,0.1266934998388195,-0.08783065668708107,0.01987133812910978,L4_DD,1,False,False,False,False,False
U56,0.12,Q,D,0,False,4573,3.285422669137021,0.860899904746026,0.1459872089185188,1.284887569002691,-0.1540139268797337,1.27924046615313,1.291215799148241,0.13011690002807552,1.1607003983735171,-0.12790337040372712,1.0638385947955071,1.2751847191674452,0.1592026551325756,1.386481464261095,-0.15401392687973237,0.32219381945623216,0.466307130108499,0.5128203277884203,0.04828980832430879,0.04012901951781499,none,0,True,True,True,False,False
U56,0.12,Q,D,10,False,4573,3.285422669137021,0.860899904746026,0.1422301032571498,1.2552462352793163,-0.15817076415123998,1.250448257317285,1.260755759043797,0.12628969472735485,1.1300707757495274,-0.13010595280601667,1.0256726655028265,1.2529784172215161,0.15550523335333266,1.3576492014583443,-0.15817076415123887,0.29340161062038717,0.4358470900040551,0.4839880649856697,0.044132971052802505,0.03637191385644599,none,0,True,True,True,False,False
U56,0.12,Q,D,25,False,4573,3.285422669137021,0.860899904746026,0.13661702209215698,1.2107491184560621,-0.16436814625446738,1.207223566636917,1.2150319276344708,0.12057268812121902,1.0840921277676823,-0.13339968278241698,0.9683834242016292,1.2196414070537498,0.14998068022976008,1.3143644675894959,-0.16436814625446727,0.2501769199400192,0.39012325859472885,0.44070333111682125,0.037935588949575105,0.030758832691453172,none,0,True,True,True,False,False
U56,0.12,Q,D,50,False,4573,3.285422669137021,0.860899904746026,0.12732177870825656,1.1365053847521782,-0.1745969280617029,1.1350962766726773,1.1387480878865597,0.11110747049851555,1.0073814639885674,-0.13886229077442358,0.8728090428740951,1.1640136226643414,0.14083034583585663,1.2421381820514907,-0.17459692806170202,0.17804962997577944,0.31383941884681776,0.3684770455788161,0.027706807142339585,0.021463589307552752,none,0,True,True,True,False,False
U56,0.12,Q,W,0,False,932,2.1471624704652386,0.8608159883488139,0.1432176200092612,1.251457145091391,-0.16114095899348158,1.2899618977536722,1.2170237620692332,0.13244501276932197,1.1731233169468311,-0.12430926028089018,1.082502753934963,1.2802623437040677,0.15215162416442074,1.3149677198051481,-0.16114095899348158,0.33291525105677433,0.3921150930294913,0.4413065833324735,0.041162776210560914,0.037359430608557384,none,0,True,True,True,False,False
U56,0.12,Q,W,10,False,932,2.1471624704652386,0.8608159883488139,0.1407663525715077,1.232253018564414,-0.16330372541566707,1.2721811169617883,1.1964612324895443,0.1300967665859809,1.154337480902964,-0.12555959403810946,1.0610639318002322,1.2643761669075493,0.1496143485131851,1.2954364551885824,-0.16330372541566474,0.3151344702648904,0.37155256344980236,0.4217753187159078,0.03900000978837542,0.034908163170803905,none,0,True,True,True,False,False
U56,0.12,Q,W,25,False,932,2.1471624704652386,0.8608159883488139,0.1370987176075118,1.203402635752664,-0.1665377785610671,1.2454764298033039,1.165563636563537,0.12658300395012367,1.1261289028863446,-0.12743208461935485,1.028875220211406,1.2405157915974423,0.14581826841018186,1.2660831845891583,-0.16653777856106677,0.288429783106406,0.340654967523795,0.3924220481164836,0.03576595664297538,0.03124052820680799,none,0,True,True,True,False,False
U56,0.12,Q,W,50,False,932,2.1471624704652386,0.8608159883488139,0.13101062443075961,1.155210724585843,-0.1719010509763742,1.2008873923385157,1.113935760461002,0.1207496134754964,1.0790438736255803,-0.13054489090826638,0.9751554026702105,1.2006736627631973,0.13951760573314842,1.2170215178652464,-0.17190105097637443,0.24384074564161784,0.28902709142126015,0.34336038139257175,0.030402684227668286,0.025152435030055806,none,0,True,True,True,False,False
U56,0.12,Q,M,0,False,148,1.3883720490168696,0.8611695945503313,0.15246381491622207,1.274117070665936,-0.2079047008374837,1.337749814885804,1.2169295075462023,0.14553679079069304,1.230589392296139,-0.12288627302978405,1.1802043636455886,1.299660398167459,0.15819060914877903,1.3092275941851588,-0.20790470083748325,0.38070316818890615,0.3920208385064604,0.43556645771248415,-0.005600965633441202,0.046605625515518265,L4_DD,1,False,False,False,False,False
U56,0.12,Q,M,10,False,148,1.3883720490168696,0.8611695945503313,0.15086700184392,1.2623303070366898,-0.20825492527989964,1.3259452219993528,1.2051308877768312,0.14389157596810587,1.21820017505441,-0.12303081651653314,1.1674821984754984,1.287526525982102,0.15663407772112392,1.2979348536330488,-0.20825492527989997,0.36889857530245496,0.3802222187370893,0.4242737171603742,-0.005951190075857149,0.04500881244321618,L4_DD,1,False,False,False,False,False
U56,0.12,Q,M,25,False,148,1.3883720490168696,0.8611695945503313,0.14847519920036834,1.24458966355727,-0.20878026194352373,1.308179501287276,1.1873713024946713,0.14142746260765904,1.1995607409198425,-0.12324760335409535,1.1483416539787834,1.2692722754378487,0.15430246311382145,1.2809315571325999,-0.20878026194352362,0.351132854590378,0.36246263345492935,0.40727042065992525,-0.0064765267394812365,0.042617009799664526,L4_DD,1,False,False,False,False,False
U56,0.12,Q,M,50,False,148,1.3883720490168696,0.8611695945503313,0.1444979591547646,1.2148677437409923,-0.20965582304956332,1.2784201545731553,1.157614804751336,0.13733048086917288,1.1683543526590405,-0.12360883904353304,1.1162954741758182,1.2387138949554912,0.1504249130276618,1.2524283163064587,-0.20965582304956365,0.3213735078762574,0.332706135711594,0.37876717983378405,-0.007352087845520827,0.03863976975406079,L4_DD,1,False,False,False,False,False
U56,0.12,Q,Q,0,True,0,0.7200579170515226,0.8531468539768617,0.13434931835497066,1.0694169238135027,-0.2855836370086212,1.1968925706204814,0.9682788531784206,0.12881585493694092,1.0829994183836946,-0.13408657374666744,0.921314906102393,1.2969099638296466,0.13891926801156185,1.0613311528202543,-0.2855836370086211,0.2398459239235835,0.14337018413867864,0.18767001634757963,-0.08327990180457873,0.02849112895426685,L4_DD,1,False,False,False,False,False
U56,0.12,Q,Q,10,True,0,0.7200579170515226,0.8531468539768617,0.13353340895229526,1.0636809554695388,-0.285583637008621,1.1910337676174076,0.9626128290745899,0.1280188275671632,1.07704436959025,-0.13449018181471528,0.9146067559812152,1.2918405207335906,0.13808770959828687,1.055747728435612,-0.2855836370086211,0.23398712092050977,0.13770416003484798,0.18208659196293742,-0.0832799018045785,0.027675219551591454,L4_DD,1,False,False,False,False,False
U56,0.12,Q,Q,25,True,0,0.7200579170515226,0.8531468539768617,0.1323101862220204,1.0550498167773708,-0.285583637008621,1.1822162190065915,0.9540885705468511,0.12682394522421347,1.0680849598116,-0.13509548207945077,0.9045182934320048,1.2842124484286666,0.13684099951761697,1.047345149580805,-0.2855836370086212,0.2251695723096936,0.12917990150710923,0.17368401310813042,-0.0832799018045785,0.02645199682131659,L4_DD,1,False,False,False,False,False
