panel,book,cadence,k,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,base_CAGR,base_Sharpe,base_MaxDD,base_OOS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,CAND,W,INF,0.75,10.0,0.12594978357199493,1.1933695908106958,-0.17392304314971851,0.7241696171540267,4.394572810632718,1.1346044674593432,1.1398035382729506,0.13852464950781207,1.2397071765466101,-0.17392304314971785,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2364672466858724,1.167296002072809,False,True,True,True,True,True,True
U56,CAND,W,INF,0.75,25.0,0.1185465394594245,1.1291912901285504,-0.1756836938565104,0.6747725805233089,4.394572810632718,1.065836403590113,1.0010733757351915,0.13104300062203,1.1786655678511138,-0.1756836938565105,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.169889847070909,1.104616438942883,False,True,True,True,True,True,True
U56,CAND,W,INF,0.75,50.0,0.1063106078235736,1.0220208374642825,-0.17861367175230702,0.5951986025515456,4.394572810632718,0.9509640652165171,0.8048439043976521,0.11867736655768191,1.0767540132346374,-0.17861367175230713,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.0586218343412694,1.000008065087603,False,False,True,True,True,True,False
U56,CAND,W,INF,1.0,0.0,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,5.679032812388822,1.153507222534832,1.1971134585475425,0.18588102761864755,1.240320117227432,-0.2299676229676395,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.253745012528821,1.1677291870716016,False,False,True,True,True,False,True
U56,CAND,W,INF,1.0,10.0,0.1636677374794857,1.1604224628583475,-0.23143958043721158,0.707172633005563,5.679032812388822,1.1092498135304718,1.0997489520593335,0.1791787324880838,1.2010516293259708,-0.23143958043721102,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2109434519866835,1.1273737338276293,False,False,True,True,True,False,True
U56,CAND,W,INF,1.0,25.0,0.15378538419563648,1.0983626711241536,-0.233644788010835,0.6582016466316589,5.679032812388822,1.0427359602864978,0.9682864290496876,0.16919261159408938,1.142064220896412,-0.23364478801083466,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1465981187349947,1.0667672497930605,False,False,True,True,True,False,True
U56,CAND,W,INF,1.0,50.0,0.13749156156446363,0.9947423463816243,-0.23731286202349577,0.5793683510961615,5.679032812388822,0.9316386920880465,0.7810158480772771,0.15272707929432028,1.0435965710638826,-0.23731286202349566,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.03906871844388,0.9656343767375746,False,False,True,True,True,False,True
U56,CAND,W,24,0.75,0.0,0.12767263790230587,1.194246928994806,-0.1970494078185029,0.6479219568114706,4.6113704729851905,1.164884214313366,1.1657022841294558,0.13836634642175882,1.2196690548476696,-0.197049407818503,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.265740811792937,1.1464981248039952,False,True,True,True,True,True,True
U56,CAND,W,24,0.75,10.0,0.1224810300936412,1.1499642748563872,-0.1983568661528916,0.6174781466815168,4.6113704729851905,1.1176063921880077,1.066475211332531,0.13309591146613786,1.1773910003432888,-0.19835686615289105,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2200298894187132,1.103046323497209,False,True,True,True,True,True,True
U56,CAND,W,24,0.75,25.0,0.11473627659856045,1.0834422193158895,-0.20031563587946588,0.5727774374417764,4.6113704729851905,1.0465413632856138,0.9332341283715149,0.12523375591375174,1.113904266818731,-0.20031563587946577,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1512997824282714,1.0378125893083372,False,True,True,True,True,True,True
U56,CAND,W,24,0.75,50.0,0.10194131763621295,0.9724042617105417,-0.20357380983541806,0.5007585097445921,4.6113704729851905,0.9278160787533165,0.7448726900134905,0.11224534476356962,1.007989933430471,-0.20357380983541795,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.0364185543355737,0.9290261885454807,False,False,True,True,True,False,False
U56,CAND,W,24,1.0,0.0,0.16814850609658705,1.192388757810319,-0.23936548105629896,0.7024760017800494,5.849365602171923,1.1554198693866637,1.209301375709527,0.1824927348369434,1.22288438392489,-0.23936548105629896,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2563637491632493,1.14900980619053,False,False,True,True,True,False,True
U56,CAND,W,24,1.0,10.0,0.16133233978846073,1.1498096182791757,-0.24067397183128825,0.6703356352200571,5.849365602171923,1.1097650949419522,1.107152134543766,0.17559772624310255,1.1824117676117523,-0.24067397183128858,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2122886322236996,1.1073512860541104,False,False,True,True,True,False,True
U56,CAND,W,24,1.0,25.0,0.15117900860580602,1.0858263243498674,-0.24263392318286747,0.6230744927281499,5.849365602171923,1.0411362874438757,0.9699103562420097,0.16532691875632288,1.1216077266987032,-0.24263392318286736,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1460143435952912,1.0447794245364126,False,False,True,True,True,False,True
U56,CAND,W,24,1.0,50.0,0.1344442408790436,0.9789673648881596,-0.24589308976866198,0.5467589227722086,5.849365602171923,0.9264705529104615,0.7757450035023329,0.1483984378276979,1.0200866213606623,-0.2458930897686622,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.035226568519202,0.940344520461652,False,False,True,True,True,False,True
U56,CAND,W,16,0.75,0.0,0.12791977078146677,1.194993096171342,-0.19454935912081506,0.6575183354987495,4.851253061875279,1.1455385961372657,1.1139452243237393,0.14055750899603536,1.2349087966300232,-0.1945493591208146,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2473118215949275,1.1631488273809578,False,True,True,True,True,True,True
U56,CAND,W,16,0.75,10.0,0.12245849178101542,1.1485512090857235,-0.19579333093409756,0.6254477167163265,4.851253061875279,1.0954710077783336,1.006341000822588,0.13504504259384342,1.1909043805323383,-0.19579333093409768,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.199018613585769,1.1178556459741835,False,True,True,True,True,True,True
U56,CAND,W,16,0.75,25.0,0.11431387211221367,1.0787764083213165,-0.19765717964644713,0.5783441427055112,4.851253061875279,1.0201989981966229,0.8621229691432334,0.12682393946949988,1.1248186642323867,-0.19765717964644658,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1263926632257837,1.0498504933049806,False,True,True,True,True,True,True
U56,CAND,W,16,0.75,50.0,0.10086470946609305,0.9622895957331347,-0.2007579741363833,0.5024194426148743,4.851253061875279,0.8944173117153865,0.6657245788244159,0.11324809582810724,1.0145539004229371,-0.2007579741363834,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.004972177772008,0.9364269228534002,False,False,True,True,True,True,False
U56,CAND,W,16,1.0,0.0,0.16601923925352047,1.1905101461838927,-0.23293125495262124,0.7127392126371755,5.909729592242812,1.1380013011132704,1.1717752820009164,0.18144913775007043,1.2321185702835529,-0.23293125495262124,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2401297176612551,1.157746754133822,False,False,True,True,True,False,True
U56,CAND,W,16,1.0,10.0,0.159147032617033,1.1471001427787897,-0.2341246470994952,0.6797534330052862,5.909729592242812,1.0917799575004847,1.0770183481933875,0.17448271101376545,1.1906543723862644,-0.23412464709949543,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1955514230995505,1.115021951130736,False,False,True,True,True,False,True
U56,CAND,W,16,1.0,25.0,0.14891111973809013,1.0818639977978644,-0.235912458320099,0.6312134628178022,5.909729592242812,1.0223009786516812,0.9480878566452365,0.16410641391441882,1.1283523266852766,-0.2359124583200991,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1285234801114483,1.050840015850978,False,False,True,True,True,False,True
U56,CAND,W,16,1.0,50.0,0.1320425999948025,0.9729000599616858,-0.2388860768768305,0.5527429715499225,5.909729592242812,0.9062120462527065,0.7495043767021786,0.14700642269614272,1.0243100617797058,-0.23888607687683072,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.0164774049652363,0.9436974447615626,False,False,True,True,True,False,True
U56,CAND,W,10,0.75,0.0,0.12961139074406391,1.2011412815237528,-0.1912219670414197,0.6778059694155818,4.938534926549076,1.130736879108354,1.0814362322581703,0.14445836794495426,1.2561561205190002,-0.19122196704142003,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.23325524379566,1.1861555602546083,False,True,True,True,True,True,True
U56,CAND,W,10,0.75,10.0,0.1240446702138176,1.154281493416746,-0.19218876567737142,0.6454314318353667,4.938534926549076,1.0793998568482654,1.002732107167452,0.13889121034474616,1.2123235821575051,-0.1921887656773712,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.183791569831619,1.1410192617991857,False,True,True,True,True,True,True
U56,CAND,W,10,0.75,25.0,0.11574383472940886,1.0838796928388235,-0.19363781435148342,0.5977336354319482,4.938534926549076,1.0022348157856562,0.8568460925359804,0.13058903479109918,1.1464891463869293,-0.1936378143514832,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1094212727891797,1.0732410290709444,False,True,True,True,True,True,True
U56,CAND,W,10,0.75,50.0,0.10203944131246923,0.9663418236454195,-0.19604983217225047,0.5204770653555919,4.938534926549076,0.8733264531229472,0.6578275677574729,0.11688061079859757,1.0366179170645375,-0.1960498321722508,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,0.9851225877887476,0.9601650855161883,False,False,True,True,True,True,False
U56,CAND,W,10,1.0,0.0,0.1632266514921339,1.178509573487291,-0.23510277377772282,0.6942778635459912,5.790805806902686,1.0925338777692486,0.9799160834521176,0.18289581315593684,1.2445947606856869,-0.23510277377772282,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1984390976544164,1.170886984340696,False,False,True,True,True,False,True
U56,CAND,W,10,1.0,10.0,0.1565080231441489,1.135729517542542,-0.2361663589514743,0.6627024434767486,5.790805806902686,1.0462604293217055,0.896255948255918,0.17614150455767819,1.204235717429221,-0.23616635895147442,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1538467882561214,1.1293184437310846,False,False,True,True,True,False,True
U56,CAND,W,10,1.0,25.0,0.14649967748668313,1.0714576591495613,-0.23776006364071967,0.6161660425363087,5.790805806902686,0.9767101678947644,0.7832642304333522,0.1660792063446499,1.1436186612774861,-0.23776006364071944,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.0868050410084222,1.0668973609442358,False,False,True,True,True,False,True
U56,CAND,W,10,1.0,50.0,0.13000305908164544,0.9641423995086186,-0.2404117796561026,0.5407516190246938,5.790805806902686,0.8605162549971528,0.6222171611817217,0.14949154319281543,1.0424441994259295,-0.24041177965610272,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,0.9747508727734775,0.9627461880729178,False,False,True,True,True,False,True
U56,CAND,W,6,0.75,0.0,0.13466186958059012,1.2096489874964478,-0.20639978212166488,0.6524322273809962,4.573917671272123,1.12374479491601,1.0473727512175073,0.15190481358517793,1.2758500829290484,-0.20639978212166488,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2232548974524093,1.210687389215007,False,False,True,True,True,False,True
U56,CAND,W,6,0.75,10.0,0.12948269918262856,1.1675699589500055,-0.20701649530341126,0.6254704437578937,4.573917671272123,1.0763677279440542,0.9650257796446711,0.14681564578834716,1.2373658657374345,-0.20701649530341126,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1775366953318323,1.1711551429999323,False,False,True,True,True,False,True
U56,CAND,W,6,0.75,25.0,0.12175661857363762,1.104371464681333,-0.20794106789514577,0.5855342564415095,4.573917671272123,1.0051853175800805,0.8520452978752234,0.13922247707369984,1.1795808081158417,-0.20794106789514577,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1088307773628667,1.1118056309147764,False,False,True,True,True,False,True
U56,CAND,W,6,0.75,50.0,0.1089928155634996,0.9988881990052924,-0.2094806968522741,0.5203000429216702,4.573917671272123,0.8863232647592405,0.687451973760538,0.12667467906548224,1.0831620882465967,-0.2094806968522741,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,0.9940599558982885,1.0128013582410358,False,False,True,True,True,False,True
U56,CAND,W,6,1.0,0.0,0.16573711417761405,1.1916347536528822,-0.2478615982899428,0.6686679797155934,5.4202549720652655,1.106891721214114,1.0751939138084623,0.18580036905188102,1.2568501670857593,-0.2478615982899427,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2115771439051521,1.184665257254726,False,False,True,True,True,False,True
U56,CAND,W,6,1.0,10.0,0.15943376975691503,1.151692808621364,-0.24863657374397563,0.6412321701355412,5.4202549720652655,1.063342339736854,1.0185122457810574,0.17948179037319512,1.21940112955204,-0.24863657374397574,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1695375979275258,1.1461557142310388,False,False,True,True,True,False,True
U56,CAND,W,6,1.0,25.0,0.15004013754987744,1.0917014913531318,-0.2497981502009201,0.6006455109022852,5.4202549720652655,0.9979179859122167,0.917725688296494,0.17006453774703423,1.1631624273099055,-0.24979815020091978,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1063666827248453,1.088334168207664,False,False,True,True,True,False,True
U56,CAND,W,6,1.0,50.0,0.13454641555708458,0.9915622873965871,-0.2517317475779627,0.5344833015764721,5.4202549720652655,0.8886813309264496,0.7472634156185815,0.15452943497011296,1.0693034178733192,-0.2517317475779628,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.0008515181782989,0.9918600142879485,False,False,True,True,True,False,True
U56,CAND,W,3,0.75,0.0,0.14602741247816908,1.2775281436472374,-0.20092105986420505,0.7267899770032245,3.72244378812794,1.1561436570549448,1.0930749205242547,0.16768107767551177,1.3693447250822839,-0.20092105986420528,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.249163692931681,1.3130614858778786,False,True,True,True,True,True,True
U56,CAND,W,3,0.75,10.0,0.14177100946015098,1.2441437421213315,-0.20126578792382632,0.704396961463751,3.72244378812794,1.1185816731218265,1.0362658351918381,0.16347724761554971,1.3388047730082633,-0.2012657879238261,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2127205893769661,1.2818305946756923,False,True,True,True,True,True,True
U56,CAND,W,3,0.75,25.0,0.13541507986079515,1.1939999618680548,-0.20209879436343192,0.6700439766962676,3.72244378812794,1.062162691284352,0.9548373852172932,0.15719891241726214,1.292933015833423,-0.2020987943634318,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.15797434171173,1.2349256961659127,False,True,True,True,True,True,True
U56,CAND,W,3,0.75,50.0,0.12489788750521336,1.1102741706970896,-0.20359474231123187,0.6134632264436576,3.72244378812794,0.9679636656260702,0.828385083573177,0.14680770431298873,1.2163364229896776,-0.20359474231123187,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.0665467432640945,1.156616509000642,False,False,True,True,True,False,True
U56,CAND,W,3,1.0,0.0,0.16863612877676704,1.197720555602698,-0.2507774727471064,0.6724532587774588,4.460610743282659,1.1168206175500444,1.0668414771815105,0.18923022903100617,1.2602041878334351,-0.2507774727471066,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.216412905720439,1.1929974819077926,False,False,True,True,True,False,True
U56,CAND,W,3,1.0,10.0,0.16343608368338858,1.165352507928962,-0.25120810241909486,0.6506003672235273,4.460610743282659,1.0812597256983474,1.0204903830299026,0.18401504890899245,1.2300164984635058,-0.2512081024190951,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1818316422896658,1.1621576980712338,False,False,True,True,True,False,True
U56,CAND,W,3,1.0,25.0,0.1556779607833929,1.1167459963575401,-0.2518537706045515,0.6181283703225983,4.460610743282659,1.0278579874253435,0.9526223230476896,0.17623370180506392,1.1846842486977756,-0.25185377060455205,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1298934617625622,1.1158509681823203,False,False,True,True,True,False,True
U56,CAND,W,3,1.0,50.0,0.1428588336168377,1.035614336098072,-0.2529291476005472,0.5648175980194093,4.460610743282659,0.9387252830915835,0.8305962536259242,0.16337449837627638,1.1090155842897613,-0.2529291476005474,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.04318299743254,1.0385684842128844,False,False,True,True,True,False,True
U56,CAND,M,INF,0.75,0.0,0.13107401032129462,1.2096049178162682,-0.1864470612825322,0.7030092586048963,2.8182187117518933,1.1358917576871073,1.0215110820276374,0.1457858122311395,1.266901519507646,-0.18644706128253197,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2277501028844595,1.2050008841653757,False,True,True,True,True,True,True
U56,CAND,M,INF,0.75,10.0,0.1278919629333981,1.183123266085912,-0.18677678488031368,0.6847315795448086,2.8182187117518933,1.1075710097328675,0.974528311117615,0.14254956842972732,1.2416611560731148,-0.1867767848803138,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2002217840310982,1.1791691550572765,False,True,True,True,True,True,True
U56,CAND,M,INF,0.75,25.0,0.12313318762245351,1.143187481963551,-0.18727137027698626,0.6575120769412415,2.8182187117518933,1.06485880906303,0.9074933026543063,0.13770976454673933,1.2035982868291146,-0.18727137027698693,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1586814371224712,1.1402297087792383,False,True,True,True,True,True,True
U56,CAND,M,INF,0.75,50.0,0.11523988815805608,1.0761272116947342,-0.18809567927144166,0.6126663228226147,2.8182187117518933,0.9931376525635328,0.8040928079575773,0.12968212419727587,1.1396804754771834,-0.18809567927144122,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.0888643624816654,1.0748811050792093,False,True,True,True,True,True,True
U56,CAND,M,INF,1.0,0.0,0.17102219819223996,1.1775667078931322,-0.24859732022187064,0.6879486795738761,3.67698685208778,1.1133654143448226,1.0015326902956798,0.18933298952288724,1.2278283139022148,-0.24859732022187075,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.204784756135863,1.1648917093784228,False,False,True,True,True,False,True
U56,CAND,M,INF,1.0,10.0,0.16672583192356116,1.151776164916376,-0.24899351307747486,0.6695990986387026,3.67698685208778,1.0857195186536839,0.9556403523756123,0.18496780605232743,1.2033020021583278,-0.24899351307747442,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1779291877727787,1.139782852550087,False,False,True,True,True,False,True
U56,CAND,M,INF,1.0,25.0,0.16030632839413106,1.1128887033040393,-0.24958780236088018,0.6422843058746251,3.67698685208778,1.0440288137383076,0.8900607254116656,0.1784454168409182,1.1663234739610575,-0.24958780236088018,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.137407700066176,1.1019408737086749,False,False,True,True,True,False,True
U56,CAND,M,INF,1.0,50.0,0.14967365214161288,1.0476033036850085,-0.25057828449988995,0.5973129413042917,3.67698685208778,0.9740310793949423,0.7886748323294765,0.16764216783107377,1.104244935241118,-0.2505782844998897,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.069311147250851,1.038453047445333,False,False,True,True,True,False,True
U56,CAND,M,24,0.75,0.0,0.13170598040427928,1.231107475351094,-0.16498857405817724,0.7982733419942034,2.996671802292832,1.1425164677733877,0.8335936992051383,0.1457783495976459,1.2995142509942121,-0.16498857405817735,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2337285521410855,1.2360665890405045,False,True,True,True,True,True,True
U56,CAND,M,24,0.75,10.0,0.12832032564833606,1.2024830875594106,-0.1653149342095015,0.7762173832747461,2.996671802292832,1.111593497042269,0.7943504747394509,0.1424297398676062,1.272553081826219,-0.1653149342095016,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2036908433146927,1.2084992661364657,False,True,True,True,True,True,True
U56,CAND,M,24,0.75,25.0,0.12325808465136112,1.1593056521089247,-0.1658044744364885,0.7433942001280262,2.996671802292832,1.064942274822652,0.7382011576787143,0.1374224414187919,1.231888320612102,-0.16580447443648838,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1583488360437695,1.1669374261962975,False,True,True,True,True,True,True
U56,CAND,M,24,0.75,50.0,0.11486416872719518,1.0867849664139932,-0.16662037481480008,0.6893764874485948,2.996671802292832,0.986581447701174,0.6512264320522811,0.1291184401946377,1.1635911147389266,-0.16662037481479997,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.0821148802746825,1.0971801628478381,False,True,True,True,True,True,True
U56,CAND,M,24,1.0,0.0,0.16958386544714243,1.2064697338273744,-0.21989905994194248,0.7711895880406028,3.6160285104661996,1.1524074184754514,1.1088351410925172,0.18353859728432353,1.2489659079720066,-0.21989905994194248,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.242263436236514,1.182433116135941,False,False,True,True,True,False,True
U56,CAND,M,24,1.0,10.0,0.16536458766371642,1.1802193532354828,-0.2203093518623025,0.7506017618674328,3.6160285104661996,1.1251568663167173,1.0665359170799713,0.17923297501091584,1.2234254464414414,-0.22030935186230205,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.215743810600504,1.156292354237039,False,False,True,True,True,False,True
