block,k,q,book,rule,prereg,pick,RAW,RAW_anchor,RAW_edge,RAW_rank,RES,RES_anchor,RES_edge,RES_rank,ewall_oos,OOS_CAGR,OOS_MaxDD,spy_oos,v2_oos,keep4b,keep4a_ewall,ewall_keep4b,fails4b,seed_sd,res_sd
A,20,0.25,CAND10,S_CORR,LOWEST IS mean pairwise correlation,k20~q0.250~s48,1.0722897702422498,0.8155648774772113,0.2567248927650385,4,-0.12295758967346382,-0.024968106348897633,-0.09798948332456618,59,1.1952473599157136,0.1526167891671466,-0.1984681315426842,0.8820239235972316,1.2459724101929142,True,False,True,-,0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_CORR^rev,sign check,k20~q0.250~s15,0.8701786920241963,0.8155648774772113,0.054613814546984996,23,0.02041177116058457,-0.024968106348897633,0.045379877509482205,9,0.8497669208636117,0.1192856066024179,-0.2439577486189423,0.8820239235972316,0.9638498544114448,False,False,False,"H1,H2,OOS,DD",0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_DISP,HIGHEST IS dispersion,k20~q0.250~s04,0.824406695372904,0.8155648774772113,0.008841817895692716,34,-0.009927218689030903,-0.024968106348897633,0.01504088765986673,23,0.8343339140619349,0.1258253105531057,-0.3390895078985888,0.8820239235972316,1.0466349364570269,False,False,False,"H2,OOS,DD",0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_DISP^rev,sign check,k20~q0.250~s15,0.8701786920241963,0.8155648774772113,0.054613814546984996,23,0.02041177116058457,-0.024968106348897633,0.045379877509482205,9,0.8497669208636117,0.1192856066024179,-0.2439577486189423,0.8820239235972316,0.9638498544114448,False,False,False,"H1,H2,OOS,DD",0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_BREADTH,HIGHEST IS breadth,k20~q0.250~s17,0.7330979723913275,0.8155648774772113,-0.08246690508588383,42,-0.027338313982721463,-0.024968106348897633,-0.0023702076338238294,34,0.7604362863740489,0.1032917409268507,-0.2634825903096354,0.8820239235972316,0.752337404808609,False,False,False,"H2,OOS,DD",0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_BREADTH^rev,sign check,k20~q0.250~s06,0.9539513526007636,0.8155648774772113,0.1383864751235523,14,-0.045167890822386814,-0.024968106348897633,-0.02019978447348918,43,0.9991192434231504,0.1402057642536271,-0.2502030405008674,0.8820239235972316,1.0976847982208744,False,False,False,DD,0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_EVOL,LOWEST IS eligible-set vol,k20~q0.250~s23,0.4675195854075947,0.8155648774772113,-0.3480452920696166,59,0.010878876741873711,-0.024968106348897633,0.03584698309077135,14,0.456640708665721,0.0570024318511286,-0.3288550215919791,0.8820239235972316,0.7581165126190937,False,False,False,"H1,H2,OOS,DD,CAGR",0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_EVOL^rev,sign check,k20~q0.250~s06,0.9539513526007636,0.8155648774772113,0.1383864751235523,14,-0.045167890822386814,-0.024968106348897633,-0.02019978447348918,43,0.9991192434231504,0.1402057642536271,-0.2502030405008674,0.8820239235972316,1.0976847982208744,False,False,False,DD,0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_EWALL,"HIGHEST IS EWall Sharpe (panel level, not ranking)",k20~q0.250~s10,0.915292066808219,0.8155648774772113,0.09972718933100766,16,0.017227400668093806,-0.024968106348897633,0.04219550701699144,12,0.8980646661401251,0.1433143822237776,-0.3945832420690413,0.8820239235972316,1.0316921407110995,False,False,False,"H2,DD",0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_EWALL^rev,sign check,k20~q0.250~s53,0.7918858988017102,0.8155648774772113,-0.02367897867550106,38,-0.11691289195131815,-0.024968106348897633,-0.09194478560242052,58,0.9087987907530284,0.1081717521064027,-0.1938152114931719,0.8820239235972316,0.9187350233104686,False,False,False,"H1,H2,OOS,CAGR",0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_ISS,HIGHEST IS Sharpe of the book,k20~q0.250~s10,0.915292066808219,0.8155648774772113,0.09972718933100766,16,0.017227400668093806,-0.024968106348897633,0.04219550701699144,12,0.8980646661401251,0.1433143822237776,-0.3945832420690413,0.8820239235972316,1.0316921407110995,False,False,False,"H2,DD",0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_ISS^rev,sign check,k20~q0.250~s42,0.676978431179406,0.8155648774772113,-0.13858644629780525,48,-0.017696678759304363,-0.024968106348897633,0.0072714275895932705,31,0.6946751099387104,0.0786907183917837,-0.2225129928303747,0.8820239235972316,0.6698075509876716,False,False,False,"H1,H2,OOS,DD,CAGR",0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_RESID,"HIGHEST IS (book - EWall) Sharpe, the residual's own selector",k20~q0.250~s45,0.4689819727997629,0.8155648774772113,-0.3465829046774484,58,-0.08274962690712767,-0.024968106348897633,-0.057781520558230035,50,0.5517315997068906,0.0566608725203736,-0.2640533841733794,0.8820239235972316,0.7659486945836333,False,False,False,"H2,OOS,DD,CAGR",0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,S_RESID^rev,sign check,k20~q0.250~s42,0.676978431179406,0.8155648774772113,-0.13858644629780525,48,-0.017696678759304363,-0.024968106348897633,0.0072714275895932705,31,0.6946751099387104,0.0786907183917837,-0.2225129928303747,0.8820239235972316,0.6698075509876716,False,False,False,"H1,H2,OOS,DD,CAGR",0.16661810507652836,0.05117840381368635
A,20,0.25,CAND10,"ANCHOR (do nothing, mean of 60)",control,-,0.8155648774772113,0.8155648774772113,0.0,-1,-0.024968106348897633,-0.024968106348897633,0.0,-1,0.840532983826109,0.11029623497129196,-0.2503634852700418,0.8820239235972316,0.9741765721690414,False,False,False,n/a (mean),0.16661810507652836,0.05117840381368635
A,20,0.25,CAND20,S_CORR,LOWEST IS mean pairwise correlation,k20~q0.250~s48,1.1727260237820274,0.8389068825975987,0.3338191411844287,3,-0.02252133613368623,-0.0016261012285101813,-0.02089523490517605,57,1.1952473599157136,0.1548623106215914,-0.1899087418027774,0.8820239235972316,1.2459724101929142,True,False,True,-,0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_CORR^rev,sign check,k20~q0.250~s15,0.8541548493373546,0.8389068825975987,0.015247966739755925,30,0.004387928473742919,-0.0016261012285101813,0.0060140297022531,12,0.8497669208636117,0.1119245688498604,-0.2416593450154136,0.8820239235972316,0.9638498544114448,False,False,False,"H1,H2,OOS,DD,CAGR",0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_DISP,HIGHEST IS dispersion,k20~q0.250~s04,0.8343339140619349,0.8389068825975987,-0.004572968535663802,35,0.0,-0.0016261012285101813,0.0016261012285101813,32,0.8343339140619349,0.1206392206738979,-0.3320374214804736,0.8820239235972316,1.0466349364570269,False,False,False,"H2,OOS,DD",0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_DISP^rev,sign check,k20~q0.250~s15,0.8541548493373546,0.8389068825975987,0.015247966739755925,30,0.004387928473742919,-0.0016261012285101813,0.0060140297022531,12,0.8497669208636117,0.1119245688498604,-0.2416593450154136,0.8820239235972316,0.9638498544114448,False,False,False,"H1,H2,OOS,DD,CAGR",0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_BREADTH,HIGHEST IS breadth,k20~q0.250~s17,0.7604362863740489,0.8389068825975987,-0.0784705962235498,43,0.0,-0.0016261012285101813,0.0016261012285101813,32,0.7604362863740489,0.102221276437727,-0.2342568370606597,0.8820239235972316,0.752337404808609,False,False,False,"H2,OOS,DD",0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_BREADTH^rev,sign check,k20~q0.250~s06,0.9399339391265428,0.8389068825975987,0.10102705652894406,17,-0.05918530429660762,-0.0016261012285101813,-0.05755920306809744,60,0.9991192434231504,0.1323752400030242,-0.2522663595939551,0.8820239235972316,1.0976847982208744,False,False,False,DD,0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_EVOL,LOWEST IS eligible-set vol,k20~q0.250~s23,0.4576974352231679,0.8389068825975987,-0.3812094473744308,60,0.0010567265574469298,-0.0016261012285101813,0.002682827785957111,22,0.456640708665721,0.0536519553896137,-0.3269220018617867,0.8820239235972316,0.7581165126190937,False,False,False,"H2,OOS,DD,CAGR",0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_EVOL^rev,sign check,k20~q0.250~s06,0.9399339391265428,0.8389068825975987,0.10102705652894406,17,-0.05918530429660762,-0.0016261012285101813,-0.05755920306809744,60,0.9991192434231504,0.1323752400030242,-0.2522663595939551,0.8820239235972316,1.0976847982208744,False,False,False,DD,0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_EWALL,"HIGHEST IS EWall Sharpe (panel level, not ranking)",k20~q0.250~s10,0.9056682382571184,0.8389068825975987,0.06676135565951968,20,0.007603572116993251,-0.0016261012285101813,0.009229673345503432,7,0.8980646661401251,0.1349338848963994,-0.392578489732348,0.8820239235972316,1.0316921407110995,False,False,False,"H2,DD",0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_EWALL^rev,sign check,k20~q0.250~s53,0.8922607393727685,0.8389068825975987,0.053353856775169795,25,-0.016538051380259877,-0.0016261012285101813,-0.014911950151749696,56,0.9087987907530284,0.1147228705952077,-0.1868260211221045,0.8820239235972316,0.9187350233104686,False,False,False,"H1,H2,CAGR",0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_ISS,HIGHEST IS Sharpe of the book,k20~q0.250~s10,0.9056682382571184,0.8389068825975987,0.06676135565951968,20,0.007603572116993251,-0.0016261012285101813,0.009229673345503432,7,0.8980646661401251,0.1349338848963994,-0.392578489732348,0.8820239235972316,1.0316921407110995,False,False,False,"H2,DD",0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_ISS^rev,sign check,k20~q0.250~s53,0.8922607393727685,0.8389068825975987,0.053353856775169795,25,-0.016538051380259877,-0.0016261012285101813,-0.014911950151749696,56,0.9087987907530284,0.1147228705952077,-0.1868260211221045,0.8820239235972316,0.9187350233104686,False,False,False,"H1,H2,CAGR",0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_RESID,"HIGHEST IS (book - EWall) Sharpe, the residual's own selector",k20~q0.250~s26,0.8987571262822838,0.8389068825975987,0.059850243684685056,22,0.0,-0.0016261012285101813,0.0016261012285101813,32,0.8987571262822838,0.1103907670534853,-0.241232695553629,0.8820239235972316,1.0562967615320258,False,False,False,"H2,DD",0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,S_RESID^rev,sign check,k20~q0.250~s54,0.5675527854109704,0.8389068825975987,-0.2713540971866283,57,0.013717903605522275,-0.0016261012285101813,0.015344004834032456,4,0.5538348818054482,0.0660059309961877,-0.2625213119657617,0.8820239235972316,0.8304858201350394,False,False,False,"H2,OOS,DD,CAGR",0.17100939602191476,0.011536662498466672
A,20,0.25,CAND20,"ANCHOR (do nothing, mean of 60)",control,-,0.8389068825975987,0.8389068825975987,0.0,-1,-0.0016261012285101813,-0.0016261012285101813,0.0,-1,0.840532983826109,0.10804466325559416,-0.24416975527101434,0.8820239235972316,0.9741765721690414,False,False,False,n/a (mean),0.17100939602191476,0.011536662498466672
A,20,0.5,CAND10,S_CORR,LOWEST IS mean pairwise correlation,k20~q0.500~s45,0.6891897376820466,0.6532219713353806,0.035967766346665986,29,0.04569436520541503,-0.003172257861190109,0.04886662306660514,10,0.6434953724766316,0.091284567046675,-0.2528496994163767,0.8820239235972316,0.7170147538371391,False,False,False,"H2,OOS,DD",0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_CORR^rev,sign check,k20~q0.500~s54,0.1864377066153784,0.6532219713353806,-0.46678426472000223,60,-0.012755890403697095,-0.003172257861190109,-0.009583632542506985,32,0.1991935970190755,0.015941704131752,-0.3243803854274758,0.8820239235972316,0.2878010160756981,False,False,False,"H1,H2,OOS,DD,CAGR",0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_DISP,HIGHEST IS dispersion,k20~q0.500~s40,0.9386772775264184,0.6532219713353806,0.28545530619103776,5,-0.10966180645512458,-0.003172257861190109,-0.10648954859393447,59,1.048339083981543,0.1521577831492977,-0.2309496570436487,0.8820239235972316,1.0403712650431554,False,False,False,DD,0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_DISP^rev,sign check,k20~q0.500~s31,0.6944748338341865,0.6532219713353806,0.04125286249880589,28,-0.017812955477919945,-0.003172257861190109,-0.014640697616729835,36,0.7122877893121065,0.0948891068659807,-0.2865325692620708,0.8820239235972316,0.6121823960779456,False,False,False,"H1,H2,OOS,DD,CAGR",0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_BREADTH,HIGHEST IS breadth,k20~q0.500~s39,0.7321043968486075,0.6532219713353806,0.07888242551322688,24,0.032505356883674175,-0.003172257861190109,0.035677614744864285,16,0.6995990399649333,0.0926006365677398,-0.2031694248180664,0.8820239235972316,0.8289805191658053,False,False,False,"H2,OOS,DD,CAGR",0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_BREADTH^rev,sign check,k20~q0.500~s47,0.4268618810852452,0.6532219713353806,-0.22636009025013543,53,-0.035022467010192904,-0.003172257861190109,-0.031850209149002794,41,0.4618843480954381,0.0526008318244044,-0.3415982791748699,0.8820239235972316,0.8006092460874523,False,False,False,"H1,H2,OOS,DD,CAGR",0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_EVOL,LOWEST IS eligible-set vol,k20~q0.500~s54,0.1864377066153784,0.6532219713353806,-0.46678426472000223,60,-0.012755890403697095,-0.003172257861190109,-0.009583632542506985,32,0.1991935970190755,0.015941704131752,-0.3243803854274758,0.8820239235972316,0.2878010160756981,False,False,False,"H1,H2,OOS,DD,CAGR",0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_EVOL^rev,sign check,k20~q0.500~s40,0.9386772775264184,0.6532219713353806,0.28545530619103776,5,-0.10966180645512458,-0.003172257861190109,-0.10648954859393447,59,1.048339083981543,0.1521577831492977,-0.2309496570436487,0.8820239235972316,1.0403712650431554,False,False,False,DD,0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_EWALL,"HIGHEST IS EWall Sharpe (panel level, not ranking)",k20~q0.500~s59,0.5554734503683628,0.6532219713353806,-0.0977485209670178,40,0.010298203313333532,-0.003172257861190109,0.013470461174523642,20,0.5451752470550293,0.0710994162319174,-0.2944588416471299,0.8820239235972316,0.8125808260792388,False,False,False,"H2,OOS,DD",0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_EWALL^rev,sign check,k20~q0.500~s46,1.0009976809698484,0.6532219713353806,0.3477757096344678,2,0.0639628199306086,-0.003172257861190109,0.0671350777917987,6,0.9370348610392398,0.1534912562951909,-0.261239945252312,0.8820239235972316,1.0211492791789225,False,False,False,"H1,DD,CAGR",0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_ISS,HIGHEST IS Sharpe of the book,k20~q0.500~s59,0.5554734503683628,0.6532219713353806,-0.0977485209670178,40,0.010298203313333532,-0.003172257861190109,0.013470461174523642,20,0.5451752470550293,0.0710994162319174,-0.2944588416471299,0.8820239235972316,0.8125808260792388,False,False,False,"H2,OOS,DD",0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_ISS^rev,sign check,k20~q0.500~s46,1.0009976809698484,0.6532219713353806,0.3477757096344678,2,0.0639628199306086,-0.003172257861190109,0.0671350777917987,6,0.9370348610392398,0.1534912562951909,-0.261239945252312,0.8820239235972316,1.0211492791789225,False,False,False,"H1,DD,CAGR",0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_RESID,"HIGHEST IS (book - EWall) Sharpe, the residual's own selector",k20~q0.500~s31,0.6944748338341865,0.6532219713353806,0.04125286249880589,28,-0.017812955477919945,-0.003172257861190109,-0.014640697616729835,36,0.7122877893121065,0.0948891068659807,-0.2865325692620708,0.8820239235972316,0.6121823960779456,False,False,False,"H1,H2,OOS,DD,CAGR",0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,S_RESID^rev,sign check,k20~q0.500~s24,0.8525186713518963,0.6532219713353806,0.19929670001651567,10,-0.14665529102103447,-0.003172257861190109,-0.14348303315984437,60,0.9991739623729308,0.1110082263811063,-0.2295718333473265,0.8820239235972316,1.0679310317616255,False,False,False,"H1,H2,OOS,DD,CAGR",0.20153789192573318,0.056971280364801105
A,20,0.5,CAND10,"ANCHOR (do nothing, mean of 60)",control,-,0.6532219713353806,0.6532219713353806,0.0,-1,-0.003172257861190109,-0.003172257861190109,0.0,-1,0.6563942291965704,0.08826479666518283,-0.2703824189484142,0.8820239235972316,0.7835210919226764,False,False,False,n/a (mean),0.20153789192573318,0.056971280364801105
A,20,0.5,CAND20,S_CORR,LOWEST IS mean pairwise correlation,k20~q0.500~s45,0.6225500778491285,0.653434328151723,-0.03088425030259445,32,-0.020945294627503053,-0.002959901044847653,-0.0179853935826554,56,0.6434953724766316,0.077938389623537,-0.2516170051914009,0.8820239235972316,0.7170147538371391,False,False,False,"H2,OOS,DD,CAGR",0.2056872490180702,0.01520191954253517
A,20,0.5,CAND20,S_CORR^rev,sign check,k20~q0.500~s54,0.1983677182400992,0.653434328151723,-0.4550666099116238,60,-0.0008258787789763022,-0.002959901044847653,0.0021340222658713507,38,0.1991935970190755,0.0172643338135236,-0.3330017126031428,0.8820239235972316,0.2878010160756981,False,False,False,"H1,H2,OOS,DD,CAGR",0.2056872490180702,0.01520191954253517
A,20,0.5,CAND20,S_DISP,HIGHEST IS dispersion,k20~q0.500~s40,1.013715657123477,0.653434328151723,0.36028132897175413,2,-0.03462342685806585,-0.002959901044847653,-0.0316635258132182,58,1.048339083981543,0.1600266363648403,-0.2100171141793959,0.8820239235972316,1.0403712650431554,False,False,False,DD,0.2056872490180702,0.01520191954253517
A,20,0.5,CAND20,S_DISP^rev,sign check,k20~q0.500~s31,0.7165609750335747,0.653434328151723,0.06312664688185177,25,0.004273185721468287,-0.002959901044847653,0.007233086766315939,18,0.7122877893121065,0.0958135544220573,-0.2802930851852002,0.8820239235972316,0.6121823960779456,False,False,False,"H1,H2,OOS,DD,CAGR",0.2056872490180702,0.01520191954253517
A,20,0.5,CAND20,S_BREADTH,HIGHEST IS breadth,k20~q0.500~s39,0.6995990399649333,0.653434328151723,0.04616471181321036,27,0.0,-0.002959901044847653,0.002959901044847653,32,0.6995990399649333,0.0842633629191971,-0.1920602858385851,0.8820239235972316,0.8289805191658053,False,False,False,"H2,OOS,CAGR",0.2056872490180702,0.01520191954253517
A,20,0.5,CAND20,S_BREADTH^rev,sign check,k20~q0.500~s47,0.4390523964318341,0.653434328151723,-0.2143819317198889,53,-0.022831951663604022,-0.002959901044847653,-0.019872050618756368,57,0.4618843480954381,0.0538157966423762,-0.3398600887849654,0.8820239235972316,0.8006092460874523,False,False,False,"H1,H2,OOS,DD,CAGR",0.2056872490180702,0.01520191954253517
A,20,0.5,CAND20,S_EVOL,LOWEST IS eligible-set vol,k20~q0.500~s54,0.1983677182400992,0.653434328151723,-0.4550666099116238,60,-0.0008258787789763022,-0.002959901044847653,0.0021340222658713507,38,0.1991935970190755,0.0172643338135236,-0.3330017126031428,0.8820239235972316,0.2878010160756981,False,False,False,"H1,H2,OOS,DD,CAGR",0.2056872490180702,0.01520191954253517
A,20,0.5,CAND20,S_EVOL^rev,sign check,k20~q0.500~s40,1.013715657123477,0.653434328151723,0.36028132897175413,2,-0.03462342685806585,-0.002959901044847653,-0.0316635258132182,58,1.048339083981543,0.1600266363648403,-0.2100171141793959,0.8820239235972316,1.0403712650431554,False,False,False,DD,0.2056872490180702,0.01520191954253517
A,20,0.5,CAND20,S_EWALL,"HIGHEST IS EWall Sharpe (panel level, not ranking)",k20~q0.500~s59,0.5450984791211012,0.653434328151723,-0.10833584903062177,42,-7.676793392807912e-05,-0.002959901044847653,0.002883133110919574,36,0.5451752470550293,0.0681047993509305,-0.2967327983819458,0.8820239235972316,0.8125808260792388,False,False,False,"H2,OOS,DD",0.2056872490180702,0.01520191954253517
A,20,0.5,CAND20,S_EWALL^rev,sign check,k20~q0.500~s46,0.9433402886524436,0.653434328151723,0.2899059605007206,7,0.00630542761320374,-0.002959901044847653,0.009265328658051393,14,0.9370348610392398,0.1375657964362999,-0.2862558139587794,0.8820239235972316,1.0211492791789225,False,False,False,"H1,DD,CAGR",0.2056872490180702,0.01520191954253517
A,20,0.5,CAND20,S_ISS,HIGHEST IS Sharpe of the book,k20~q0.500~s59,0.5450984791211012,0.653434328151723,-0.10833584903062177,42,-7.676793392807912e-05,-0.002959901044847653,0.002883133110919574,36,0.5451752470550293,0.0681047993509305,-0.2967327983819458,0.8820239235972316,0.8125808260792388,False,False,False,"H2,OOS,DD",0.2056872490180702,0.01520191954253517
