panel,gate,book,gross,mode,eff_gross,time_in_share,median_N_in,min_N_in,days_all_out,equity_share,max_name_w,med_name_w,mean_gross,mean_sweep_w,turnover_yr,max_row_sum,clipped
U56,DON189,DEGROSS,0.75,RAW,0.75,0.698825526845628,41.0,5.0,0.0,0.5126015952837215,0.015,0.013888888888888888,0.5243440818934534,0.011517549850499506,1.057160667126952,0.7232142857142851,False
U56,DON189,DEGROSS,1.0,RAW,1.0,0.698825526845628,41.0,5.0,0.0,0.6834687937116288,0.02,0.018518518518518517,0.698945402232231,0.015356733133999344,1.3938101838181312,0.9642857142857153,False
U56,DON252,CAND,0.75,RAW,0.75,0.7081164395800181,42.0,1.0,0.0,0.7321672367492227,0.75,0.01744186046511628,0.9999999999999998,0.2678327632507774,2.1331907667522416,1.0000000000000004,False
U56,DON252,CAND,1.0,RAW,1.0,0.7081164395800181,42.0,1.0,0.0,0.9762229823322968,1.0,0.023255813953488372,1.0,0.023777017667703435,2.638717558847214,1.0000000000000009,False
U56,DON252,DEGROSS,0.75,RAW,0.75,0.7081164395800181,42.0,1.0,0.0,0.5193933958364425,0.015,0.013888888888888888,0.5311203241637114,0.011693933848571017,0.9453226085152545,0.7366071428571422,False
U56,DON252,DEGROSS,1.0,RAW,1.0,0.7081164395800181,42.0,1.0,0.0,0.6925245277819236,0.02,0.018518518518518517,0.707979910145977,0.01559191179809469,1.2431809499909034,0.9821428571428582,False
U56,DON378,CAND,0.75,RAW,0.75,0.732050459748311,43.0,0.0,121.0,0.7101693516069171,0.375,0.016666666666666666,1.0,0.289830648393083,1.654830076918183,1.0000000000000004,False
U56,DON378,CAND,1.0,RAW,1.0,0.732050459748311,43.0,0.0,121.0,0.9468924688092227,0.5,0.022222222222222223,1.0,0.053107531190777525,2.003914145946494,1.0000000000000009,False
U56,DON378,DEGROSS,0.75,RAW,0.75,0.732050459748311,43.0,0.0,121.0,0.5371375743370708,0.015,0.013888888888888888,0.5488024092646273,0.011900270474162467,0.8108166344970029,0.7232142857142851,False
U56,DON378,DEGROSS,1.0,RAW,1.0,0.732050459748311,43.0,0.0,121.0,0.716183432449428,0.02,0.018518518518518517,0.7315645710742484,0.015867027298883285,1.0619677418610034,0.9642857142857153,False
U56,DON63,DEGROSS,0.75,MATCH_UP_h63,0.8052882831785131,0.660669274013027,,,,0.5204412565477369,,,0.5322117109873771,0.011587968871008308,2.391333832634383,0.7760050728811131,False
U56,MA,DEGROSS,0.75,MATCH_DN_h63,0.6985076173960763,0.7102683174631209,,,,0.4847095761410396,,,0.49629012576084924,0.011418254002044879,1.6544411454715837,0.6860342670854324,False
U56,DON126,DEGROSS,0.75,MATCH_UP_h126,0.7761099937602155,0.6853969287485518,,,,0.5204412565477368,,,0.5318568845138973,0.01150214954657259,1.3710442680748551,0.747365179176504,False
U56,MA,DEGROSS,0.75,MATCH_DN_h126,0.7247684020595001,0.7102683174631209,,,,0.5029325038319221,,,0.5149340045286614,0.01184752964931381,1.7150486662686126,0.7118261091655809,False
U56,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7614704011889721,0.698825526845628,,,,0.5204412565477368,,,0.5323569216050499,0.011693697740498459,1.0725621910591032,0.7342750297179368,False
U56,MA,DEGROSS,0.75,MATCH_DN_h189,0.7387023830758273,0.7102683174631209,,,,0.5126015952837216,,,0.524826049493231,0.012075303449544078,1.7471969328108763,0.7255112690923309,False
U56,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7515131026689414,0.7081164395800181,,,,0.520441256547737,,,0.5321910044195352,0.011717526011926615,0.9471188087739711,0.7380932258355682,False
U56,MA,DEGROSS,0.75,MATCH_DN_h252,0.7484899438244312,0.7102683174631209,,,,0.5193933958364427,,,0.5317742913373378,0.012235297201802095,1.7697753380441519,0.735124051970424,False
U56,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7266870929529454,0.732050459748311,,,,0.5204412565477368,,,0.5317554919286691,0.011530363941630522,0.7874936100653915,0.7007339824903399,False
U56,MA,DEGROSS,0.75,MATCH_DN_h378,0.7740608102921447,0.7102683174631209,,,,0.5371375743370708,,,0.5499265401311715,0.01265329500327083,1.828758497502227,0.7602382958226411,False
B136,MA,CAND,0.75,RAW,0.75,0.7095526442507312,101.0,6.0,0.0,0.7414880516932539,0.125,0.007142857142857143,1.0000000000000004,0.25851194830674606,4.906022705624988,1.0000000000000002,False
B136,MA,CAND,1.0,RAW,1.0,0.7095526442507312,101.0,6.0,0.0,0.9886507355910054,0.16666666666666666,0.009523809523809525,1.0000000000000009,0.011349264408995289,6.316743996025918,1.0000000000000022,False
B136,MA,DEGROSS,0.75,RAW,0.75,0.7095526442507312,101.0,6.0,0.0,0.5271200863004194,0.006097560975609756,0.005681818181818182,0.5321675891164236,0.0050443968876286655,2.0111459572387926,0.7137096774193563,False
B136,MA,DEGROSS,1.0,RAW,1.0,0.7095526442507312,101.0,6.0,0.0,0.7028267817338932,0.008130081300813009,0.007575757575757576,0.7094092388192114,0.00672586251683822,2.6663752770669493,0.9516129032258057,False
B136,DON63,CAND,0.75,RAW,0.75,0.6536767091482469,94.0,8.0,0.0,0.7415171132383264,0.09375,0.007575757575757576,1.0000000000000004,0.2584828867616737,5.933750588715726,1.0000000000000002,False
B136,DON63,CAND,1.0,RAW,1.0,0.6536767091482469,94.0,8.0,0.0,0.9886894843177685,0.125,0.010101010101010102,1.0000000000000009,0.011310515682232007,7.71982699224988,1.0000000000000022,False
B136,DON63,DEGROSS,0.75,RAW,0.75,0.6536767091482469,94.0,8.0,0.0,0.4857791519202562,0.006097560975609756,0.005681818181818182,0.49049322897999686,0.004478379940928595,2.3146659612992346,0.7102272727272743,False
B136,DON63,DEGROSS,1.0,RAW,1.0,0.6536767091482469,94.0,8.0,0.0,0.6477055358936757,0.008130081300813009,0.007575757575757576,0.6538679431948433,0.005971173254571461,3.0712160171840344,0.9469696969696962,False
B136,DON126,CAND,0.75,RAW,0.75,0.6916728182871752,100.0,7.0,0.0,0.7417850131350875,0.10714285714285714,0.007211538461538462,1.0000000000000004,0.25821498686491257,3.2225286652773386,1.0000000000000002,False
B136,DON126,CAND,1.0,RAW,1.0,0.6916728182871752,100.0,7.0,0.0,0.9890466841801164,0.14285714285714285,0.009615384615384616,1.0000000000000009,0.010953315819883964,4.078950035097803,1.0000000000000022,False
B136,DON126,DEGROSS,0.75,RAW,0.75,0.6916728182871752,100.0,7.0,0.0,0.51417958822216,0.006097560975609756,0.005681818181818182,0.5186947602452705,0.00457502549322108,1.3961548996533861,0.7080000000000005,False
B136,DON126,DEGROSS,1.0,RAW,1.0,0.6916728182871752,100.0,7.0,0.0,0.6855727842962139,0.008130081300813009,0.007575757575757576,0.6914449662670455,0.00610003399096144,1.8445284583544952,0.9440000000000007,False
B136,DON189,CAND,0.75,RAW,0.75,0.7096148315729345,102.0,5.0,0.0,0.7409271228735599,0.15,0.007009345794392523,1.0,0.25907287712644006,2.3863504459746174,1.0000000000000002,False
B136,DON189,CAND,1.0,RAW,1.0,0.7096148315729345,102.0,5.0,0.0,0.9879028304980798,0.2,0.009345794392523364,1.0000000000000009,0.012097169501920692,2.9606193791033926,1.0000000000000022,False
B136,DON189,DEGROSS,0.75,RAW,0.75,0.7096148315729345,102.0,5.0,0.0,0.5274478333221431,0.006097560975609756,0.005681818181818182,0.5324475027432881,0.004763290357557491,1.1097634527995701,0.7076612903225821,False
B136,DON189,DEGROSS,1.0,RAW,1.0,0.7096148315729345,102.0,5.0,0.0,0.7032637777628582,0.008130081300813009,0.007575757575757576,0.7097769147640771,0.006351053810076656,1.4612713847762844,0.9435483870967735,False
B136,DON252,CAND,0.75,RAW,0.75,0.7209708787232784,103.0,1.0,0.0,0.7425312101358368,0.75,0.007009345794392523,1.0000000000000002,0.25746878986416316,2.087714818509796,1.0000000000000002,False
B136,DON252,CAND,1.0,RAW,1.0,0.7209708787232784,103.0,1.0,0.0,0.9900416135144489,1.0,0.009345794392523364,1.0000000000000009,0.009958386485551488,2.556348892107407,1.0000000000000022,False
B136,DON252,DEGROSS,0.75,RAW,0.75,0.7209708787232784,103.0,1.0,0.0,0.535915689646225,0.006097560975609756,0.005681818181818182,0.5407327510140616,0.004812469396233476,0.9809937487941172,0.7111111111111096,False
B136,DON252,DEGROSS,1.0,RAW,1.0,0.7209708787232784,103.0,1.0,0.0,0.714554252861634,0.008130081300813009,0.007575757575757576,0.7208259725619797,0.006416625861644634,1.287566519140402,0.9481481481481493,False
B136,DON378,CAND,0.75,RAW,0.75,0.7434012998696667,108.0,0.0,121.0,0.7209122789384462,0.375,0.006756756756756757,1.0,0.2790877210615537,1.6553541820145379,1.0000000000000002,False
B136,DON378,CAND,1.0,RAW,1.0,0.7434012998696667,108.0,0.0,121.0,0.9612163719179282,0.5,0.009009009009009009,1.0000000000000009,0.0387836280820723,1.9904659922213446,1.0000000000000022,False
B136,DON378,DEGROSS,0.75,RAW,0.75,0.7434012998696667,108.0,0.0,121.0,0.5526524674006732,0.006097560975609756,0.005681818181818182,0.5574030209386398,0.004898507501576532,0.8502966628858416,0.7166666666666651,False
B136,DON378,DEGROSS,1.0,RAW,1.0,0.7434012998696667,108.0,0.0,121.0,0.7368699565342317,0.008130081300813009,0.007575757575757576,0.7430608820452916,0.006531343335435374,1.1110809042082552,0.9555555555555567,False
B136,DON63,DEGROSS,0.75,MATCH_UP_h63,0.8138267423839799,0.6536767091482469,,,,0.5271200863004203,,,0.5322093508477168,0.0048595004779782396,2.5077525141652264,0.7706692636211948,False
B136,MA,DEGROSS,0.75,MATCH_DN_h63,0.6911790565547687,0.7095526442507312,,,,0.48577915192025645,,,0.4904554234885705,0.004648775308905324,1.857173996101557,0.657734908656957,False
B136,DON126,DEGROSS,0.75,MATCH_UP_h126,0.768875454765235,0.6916728182871752,,,,0.5271200863004202,,,0.5317401241595321,0.0046901664088838686,1.4299590850636135,0.7258184292983836,False
B136,MA,DEGROSS,0.75,MATCH_DN_h126,0.7315879269052116,0.7095526442507312,,,,0.5141795882221603,,,0.5191113117255971,0.0049205598153431425,1.9629677298716055,0.6961885110872162,False
B136,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7495339628854962,0.7096148315729345,,,,0.5271200863004193,,,0.5321168680482231,0.004760330530765786,1.1091093390138294,0.7072215617548622,False
B136,MA,DEGROSS,0.75,MATCH_DN_h189,0.7504663268820165,0.7095526442507312,,,,0.5274478333221435,,,0.5324982635279215,0.005047533338125015,2.012366036955054,0.7141534400974016,False
B136,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7376907830153118,0.7209708787232784,,,,0.5271200863004194,,,0.5318637323779059,0.004733485756192929,0.9659120156442266,0.6994401498219248,False
B136,MA,DEGROSS,0.75,MATCH_DN_h252,0.7625146103910648,0.7095526442507312,,,,0.5359156896462256,,,0.5410416684853541,0.005128568436570762,2.0438865639556183,0.7256187421463349,False
B136,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7153502210616078,0.7434012998696667,,,,0.5271200863004197,,,0.531665900608474,0.004672197898832955,0.8142062355587844,0.6835568779033152,False
B136,MA,DEGROSS,0.75,MATCH_DN_h378,0.7863281277319352,0.7095526442507312,,,,0.5526524674006738,,,0.5579272884921473,0.0052887348802478,2.1061827457771867,0.7482799925190982,False
SMALL,MA,CAND,0.75,RAW,0.75,0.5481812692644813,293.0,14.0,0.0,0.7499999999999998,0.05357142857142857,0.00234375,1.0000000000000002,0.25000000000000033,7.019147562041687,1.0,False
SMALL,MA,CAND,1.0,RAW,1.0,0.5481812692644813,293.0,14.0,0.0,0.9999999999999998,0.07142857142857142,0.003125,1.0000000000000018,2.0109312248466662e-15,9.005477021194961,1.0000000000000142,False
SMALL,MA,DEGROSS,0.75,RAW,0.75,0.5481812692644813,293.0,14.0,0.0,0.41113595194836094,0.0019329896907216496,0.0013711151736745886,0.4113112673392722,0.0,2.571955338737016,0.6749999999999954,False
SMALL,MA,DEGROSS,1.0,RAW,1.0,0.5481812692644813,293.0,14.0,0.0,0.548181269264481,0.002577319587628866,0.0018281535648994515,0.5483670794149911,0.0,3.419363414870782,0.8999999999999899,False
SMALL,DON63,CAND,0.75,RAW,0.75,0.5472226234110606,287.0,8.0,0.0,0.7499999999999998,0.09375,0.002336448598130841,1.0000000000000002,0.2500000000000003,6.781304094281544,1.0,False
SMALL,DON63,CAND,1.0,RAW,1.0,0.5472226234110606,287.0,8.0,0.0,0.9999999999999998,0.125,0.003115264797507788,1.0000000000000018,2.0288671129188507e-15,8.70117213519358,1.0000000000000142,False
SMALL,DON63,DEGROSS,0.75,RAW,0.75,0.5472226234110606,287.0,8.0,0.0,0.41041696755829554,0.0019329896907216496,0.0013440860215053765,0.4107802717114867,0.0,2.522842519942342,0.6902542372881304,False
SMALL,DON63,DEGROSS,1.0,RAW,1.0,0.5472226234110606,287.0,8.0,0.0,0.5472226234110603,0.002577319587628866,0.0017921146953405018,0.5476465842408879,0.0,3.352668813756738,0.9203389830508371,False
SMALL,DON126,CAND,0.75,RAW,0.75,0.5530952731606539,293.0,27.0,0.0,0.7499999999999998,0.027777777777777776,0.002329192546583851,1.0000000000000004,0.2500000000000003,3.990000354014743,1.0,False
SMALL,DON126,CAND,1.0,RAW,1.0,0.5530952731606539,293.0,27.0,0.0,0.9999999999999996,0.037037037037037035,0.003105590062111801,1.0000000000000022,2.09466957826374e-15,5.005675033200725,1.0000000000000142,False
SMALL,DON126,DEGROSS,0.75,RAW,0.75,0.5530952731606539,293.0,27.0,0.0,0.4148214548704904,0.0019329896907216496,0.0013711151736745886,0.41507940868436854,0.0,1.591278943517365,0.6737288135593175,False
SMALL,DON126,DEGROSS,1.0,RAW,1.0,0.5530952731606539,293.0,27.0,0.0,0.5530952731606534,0.002577319587628866,0.0018281535648994515,0.5533819993344957,0.0,2.1099190576444915,0.8983050847457527,False
SMALL,DON189,CAND,0.75,RAW,0.75,0.5555018905189497,284.0,38.0,0.0,0.7499999999999998,0.019736842105263157,0.0022865853658536584,1.0000000000000004,0.2500000000000003,3.1345643088086272,1.0,False
SMALL,DON189,CAND,1.0,RAW,1.0,0.5555018905189497,284.0,38.0,0.0,0.9999999999999999,0.02631578947368421,0.003048780487804878,1.000000000000002,1.9753128599937416e-15,3.8824279369190275,1.0000000000000138,False
SMALL,DON189,DEGROSS,0.75,RAW,0.75,0.5555018905189497,284.0,38.0,0.0,0.4166264178892121,0.0019329896907216496,0.0013992537313432835,0.4167725518106943,0.0,1.3054216241784276,0.6713197969543147,False
SMALL,DON189,DEGROSS,1.0,RAW,1.0,0.5555018905189497,284.0,38.0,0.0,0.5555018905189494,0.002577319587628866,0.0018656716417910447,0.5556489783541798,0.0,1.7279466745031749,0.8950930626057486,False
SMALL,DON252,CAND,0.75,RAW,0.75,0.5446184168763656,282.0,42.0,0.0,0.7499999999999998,0.017857142857142856,0.0023219814241486067,1.0000000000000002,0.25000000000000033,2.7642280627034,1.0,False
SMALL,DON252,CAND,1.0,RAW,1.0,0.5446184168763656,282.0,42.0,0.0,0.9999999999999999,0.023809523809523808,0.0030959752321981426,1.000000000000002,1.9456355820846645e-15,3.3964532650120605,1.0000000000000142,False
SMALL,DON252,DEGROSS,0.75,RAW,0.75,0.5446184168763656,282.0,42.0,0.0,0.4084638126572741,0.0019329896907216496,0.0014071294559099437,0.40833365399914207,0.0,1.1443458064890433,0.6489184692179696,False
SMALL,DON252,DEGROSS,1.0,RAW,1.0,0.5446184168763656,282.0,42.0,0.0,0.5446184168763656,0.002577319587628866,0.001876172607879925,0.5444052150616947,0.0,1.5125706958941918,0.8652246256239594,False
SMALL,DON378,CAND,0.75,RAW,0.75,0.5160714766868721,291.0,0.0,118.0,0.7275551610448893,0.02586206896551724,0.0022865853658536584,1.0000000000000004,0.27244483895511074,2.338045153259783,1.0,False
SMALL,DON378,CAND,1.0,RAW,1.0,0.5160714766868721,291.0,0.0,118.0,0.9700735480598522,0.034482758620689655,0.003048780487804878,1.000000000000002,0.029926451940149198,2.8404464820767013,1.00000000000001,False
SMALL,DON378,DEGROSS,0.75,RAW,0.75,0.5160714766868721,291.0,0.0,118.0,0.387053607515154,0.001913265306122449,0.0014018691588785048,0.386786384264838,0.0,0.9481544959314493,0.6252927400468351,False
SMALL,DON378,DEGROSS,1.0,RAW,1.0,0.5160714766868721,291.0,0.0,118.0,0.516071476686872,0.002551020408163265,0.001869158878504673,0.5156729949436153,0.0,1.2505823747321985,0.8337236533957854,False
SMALL,DON63,DEGROSS,0.75,MATCH_UP_h63,0.7513138791404195,0.5472226234110606,,,,0.41113595194836106,,,0.41149964369133335,0.0,2.527206076527551,0.6914634514800793,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h63,0.7486884185389441,0.5481812692644813,,,,0.4104169675582957,,,0.4105921741853914,0.0,2.5675081273382694,0.6738195766850512,False
SMALL,DON126,DEGROSS,0.75,MATCH_UP_h126,0.7433365857548038,0.5530952731606539,,,,0.41113595194836117,,,0.4113927998305208,0.0,1.577439166976705,0.6677430346610933,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h126,0.7567231463911096,0.5481812692644813,,,,0.4148214548704904,,,0.4149973184765022,0.0,2.594750996857224,0.68105083175199,False
SMALL,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7401162065610218,0.5555018905189497,,,,0.41113595194836094,,,0.41128163482661334,0.0,1.2886838234664022,0.6624728820148525,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h189,0.760015785377377,0.5481812692644813,,,,0.4166264178892119,,,0.41680254431450603,0.0,2.6059146304473733,0.684014206839642,False
SMALL,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7549064431320792,0.5446184168763656,,,,0.41113595194836106,,,0.4110043210888241,0.0,1.1515945220140373,0.6531636446400679,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h252,0.7451254458316823,0.5481812692644813,,,,0.4084638126572741,,,0.4086387208223939,0.0,2.5554267023787682,0.6706129012485184,False
SMALL,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7966647461080648,0.5160714766868721,,,,0.4111359519483609,,,0.41084560154202177,0.0,1.0048205368682426,0.6641982426568414,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h378,0.7060686477567552,0.5481812692644813,,,,0.38705360751515405,,,0.3872249536445982,0.0,2.4229637532667994,0.6354617829810782,False
