panel,dial,chooser,pick,freq,cost,R_is,screened,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,KEEP4a,KEEP4b,fails
B136,GROSS,C_LOWTURN,EW_b03_g50_W,W,10.0,1.962418565177931,0,0.05295748890529994,1.0971515650593093,-0.08242143912987188,1.2283813780377906,0.9678327043152631,0.05223856475356703,1.1026154838915398,-0.08242143912987199,False,False,L5_CAGR
B136,GROSS,C_LOWTURN,EW_b03_g50_W,W,25.0,1.962418565177931,0,0.05082066748034264,1.0548648254553097,-0.0827303732414224,1.1894620928994166,0.9222322079871925,0.05000877395192482,1.0576349141686765,-0.08273037324142196,False,False,L5_CAGR
B136,GROSS,C_LOWTURN,EW_b03_g50_W,W,50.0,1.962418565177931,0,0.04726865282635062,0.9842970244205046,-0.08324517508690821,1.124508254205357,0.8461419963238014,0.046302658806729236,0.9825664726443277,-0.08324517508690821,False,False,L5_CAGR
B136,GROSS,C_HIGHTURN,EW_b03_g100_W,W,0.0,1.962418565177931,0,0.10922547174708419,1.1248042313919542,-0.16120589976447564,1.2560199553997284,0.9957536290089508,0.10781635410691504,1.1301111094183593,-0.16120589976447586,False,True,
B136,GROSS,C_HIGHTURN,EW_b03_g100_W,W,10.0,1.962418565177931,0,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,0.10473004292318344,1.1006130604666327,-0.16158091944280473,False,True,
B136,GROSS,C_HIGHTURN,EW_b03_g100_W,W,25.0,1.962418565177931,0,0.10185821290539065,1.0555369285741167,-0.16214332877286775,1.1923935670898342,0.9209429678941419,0.10011623648394741,1.056323334346681,-0.16214332877286775,False,False,L5_CAGR
B136,GROSS,C_HIGHTURN,EW_b03_g100_W,W,50.0,1.962418565177931,0,0.0945384624131147,0.9861574085480143,-0.16308035717709746,1.1286578666181073,0.8460197861851769,0.092468137029039,0.9824090445101564,-0.16308035717709757,False,False,L5_CAGR
B136,BAND,C_ISSHARPE,EW_b08_g75_W,W,0.0,1.0,0,0.08627688360980446,1.131574619129484,-0.14798192890599926,1.2873574833364494,0.981464344293401,0.08366424807663497,1.1110267140663772,-0.14798192890599926,False,False,L5_CAGR
B136,BAND,C_ISSHARPE,EW_b08_g75_W,W,10.0,1.0,0,0.08494427758987166,1.1152744077829528,-0.14814260085415165,1.272510125216431,0.9637646586872758,0.08224595738983087,1.0934442497550945,-0.14814260085415154,False,False,L5_CAGR
B136,BAND,C_ISSHARPE,EW_b08_g75_W,W,25.0,1.0,0,0.08294832366531923,1.0908115394741218,-0.14838357799241642,1.2502270594435467,0.9372031222471109,0.08012187592480324,1.0670564000374592,-0.14838357799241653,False,False,L5_CAGR
B136,BAND,C_ISSHARPE,EW_b08_g75_W,W,50.0,1.0,0,0.07962959904484324,1.0500100443164593,-0.14878512446935555,1.2130590299626727,0.8929062721453274,0.07659066745198762,1.023043232685096,-0.1487851244693552,False,False,L5_CAGR
B136,BAND,C_BAND,EW_b08_g75_W,W,0.0,1.0,0,0.08627688360980446,1.131574619129484,-0.14798192890599926,1.2873574833364494,0.981464344293401,0.08366424807663497,1.1110267140663772,-0.14798192890599926,False,False,L5_CAGR
B136,BAND,C_BAND,EW_b08_g75_W,W,10.0,1.0,0,0.08494427758987166,1.1152744077829528,-0.14814260085415165,1.272510125216431,0.9637646586872758,0.08224595738983087,1.0934442497550945,-0.14814260085415154,False,False,L5_CAGR
B136,BAND,C_BAND,EW_b08_g75_W,W,25.0,1.0,0,0.08294832366531923,1.0908115394741218,-0.14838357799241642,1.2502270594435467,0.9372031222471109,0.08012187592480324,1.0670564000374592,-0.14838357799241653,False,False,L5_CAGR
B136,BAND,C_BAND,EW_b08_g75_W,W,50.0,1.0,0,0.07962959904484324,1.0500100443164593,-0.14878512446935555,1.2130590299626727,0.8929062721453274,0.07659066745198762,1.023043232685096,-0.1487851244693552,False,False,L5_CAGR
B136,BAND,C_LOWTURN,EW_b08_g75_W,W,0.0,1.0,0,0.08627688360980446,1.131574619129484,-0.14798192890599926,1.2873574833364494,0.981464344293401,0.08366424807663497,1.1110267140663772,-0.14798192890599926,False,False,L5_CAGR
B136,BAND,C_LOWTURN,EW_b08_g75_W,W,10.0,1.0,0,0.08494427758987166,1.1152744077829528,-0.14814260085415165,1.272510125216431,0.9637646586872758,0.08224595738983087,1.0934442497550945,-0.14814260085415154,False,False,L5_CAGR
B136,BAND,C_LOWTURN,EW_b08_g75_W,W,25.0,1.0,0,0.08294832366531923,1.0908115394741218,-0.14838357799241642,1.2502270594435467,0.9372031222471109,0.08012187592480324,1.0670564000374592,-0.14838357799241653,False,False,L5_CAGR
B136,BAND,C_LOWTURN,EW_b08_g75_W,W,50.0,1.0,0,0.07962959904484324,1.0500100443164593,-0.14878512446935555,1.2130590299626727,0.8929062721453274,0.07659066745198762,1.023043232685096,-0.1487851244693552,False,False,L5_CAGR
B136,BAND,C_HIGHTURN,EW_b00_g75_W,W,0.0,1.0,0,0.08064082581595611,1.1316066000885048,-0.1256599436124477,1.2424406382796336,1.0221303945240172,0.0811314774746994,1.1591478324567506,-0.12565994361244726,False,False,L5_CAGR
B136,BAND,C_HIGHTURN,EW_b00_g75_W,W,10.0,1.0,0,0.0770558813417328,1.0846491158079419,-0.12616777132960688,1.1981911782631633,0.9725059147337943,0.07742678312787965,1.1096865883459013,-0.1261677713296071,False,False,L5_CAGR
B136,BAND,C_HIGHTURN,EW_b00_g75_W,W,25.0,1.0,0,0.07170017987436261,1.0141187275682806,-0.126929262779242,1.131723059104438,0.8979757179879959,0.07189294169142735,1.0353915444648798,-0.126929262779242,False,False,L5_CAGR
B136,BAND,C_HIGHTURN,EW_b00_g75_W,W,50.0,1.0,0,0.06283161461238751,0.8963736455440461,-0.128197748242857,1.0207419591556701,0.7735734143345219,0.0627314040279161,0.9113549364948281,-0.1281977482428568,False,False,L2_H2|L5_CAGR
B136,COUNT,C_ISSHARPE,TOP10_g75_W,W,0.0,1.6173218477515288,0,0.16182826579666898,1.0006478650822266,-0.21372601926585078,1.2350071502273674,0.8068731064630905,0.14758413476772092,0.8861429063647961,-0.21372601926585078,False,False,L2_H2|L4_DD
B136,COUNT,C_ISSHARPE,TOP10_g75_W,W,10.0,1.6173218477515288,0,0.14168995455500943,0.8936958653144569,-0.2144576382341873,1.1241821034375976,0.7025833117303161,0.12701783460719396,0.7812293294071815,-0.21445763823418762,False,False,L2_H2|L3_OOS|L4_DD
B136,COUNT,C_ISSHARPE,TOP10_g75_W,W,25.0,1.6173218477515288,0,0.11211984436924549,0.7328549305110738,-0.2155542678868384,0.9574170640627916,0.5458177759378832,0.09684133770518089,0.623487327797803,-0.21555426788683818,False,False,L2_H2|L3_OOS|L4_DD
B136,COUNT,C_ISSHARPE,TOP10_g75_W,W,50.0,1.6173218477515288,0,0.06448948550110112,0.4642998208483067,-0.28388129972736387,0.6787575234778364,0.28422272242181973,0.04829100773472894,0.36017166958381325,-0.28388129972736487,False,False,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR
B136,COUNT,C_BAND,TOP40_g75_W,W,0.0,1.6173218477515288,1,0.12950189144972213,1.0798852131765526,-0.1903542099929454,1.218640559078239,0.9542363323569276,0.12741277281416208,1.0495317713221004,-0.1903542099929454,False,True,
B136,COUNT,C_BAND,TOP40_g75_W,W,10.0,1.6173218477515288,1,0.11790645198287986,0.9934884779378338,-0.19114260521722737,1.1281989841552276,0.8714174724939465,0.11587992009600856,0.9647851362270321,-0.19114260521722726,False,True,
B136,COUNT,C_BAND,TOP40_g75_W,W,25.0,1.6173218477515288,1,0.10073124471517536,0.8636539258797226,-0.19232428005780122,0.9922383874611218,0.7469964261554111,0.098796654093116,0.8374475455775934,-0.19232428005780144,False,False,L2_H2|L3_OOS|L5_CAGR
B136,COUNT,C_BAND,TOP40_g75_W,W,50.0,1.6173218477515288,1,0.0726776356513743,0.6469186813422596,-0.19429129133536172,0.7651789541436214,0.5393738052172118,0.07089122685347915,0.6249149157541382,-0.19429129133536194,False,False,L1_H1|L2_H2|L3_OOS|L5_CAGR
B136,COUNT,C_LOWTURN,TOP40_g75_W,W,0.0,1.6173218477515288,0,0.12950189144972213,1.0798852131765526,-0.1903542099929454,1.218640559078239,0.9542363323569276,0.12741277281416208,1.0495317713221004,-0.1903542099929454,False,True,
B136,COUNT,C_LOWTURN,TOP40_g75_W,W,10.0,1.6173218477515288,0,0.11790645198287986,0.9934884779378338,-0.19114260521722737,1.1281989841552276,0.8714174724939465,0.11587992009600856,0.9647851362270321,-0.19114260521722726,False,True,
B136,COUNT,C_LOWTURN,TOP40_g75_W,W,25.0,1.6173218477515288,0,0.10073124471517536,0.8636539258797226,-0.19232428005780122,0.9922383874611218,0.7469964261554111,0.098796654093116,0.8374475455775934,-0.19232428005780144,False,False,L2_H2|L3_OOS|L5_CAGR
B136,COUNT,C_LOWTURN,TOP40_g75_W,W,50.0,1.6173218477515288,0,0.0726776356513743,0.6469186813422596,-0.19429129133536172,0.7651789541436214,0.5393738052172118,0.07089122685347915,0.6249149157541382,-0.19429129133536194,False,False,L1_H1|L2_H2|L3_OOS|L5_CAGR
B136,COUNT,C_HIGHTURN,TOP5_g75_W,W,0.0,1.6173218477515288,0,0.19026043081029864,0.9835090218553458,-0.22796353374508616,1.1487365640651228,0.853646746052866,0.18171608848767007,0.9001955919166748,-0.2279635337450866,False,False,L4_DD
B136,COUNT,C_HIGHTURN,TOP5_g75_W,W,10.0,1.6173218477515288,0,0.165141917892194,0.8751248221071639,-0.23360483987224145,1.035821324972788,0.7481798850006061,0.1561278500406149,0.7959931053006319,-0.23360483987224134,False,False,L2_H2|L3_OOS|L4_DD
B136,COUNT,C_HIGHTURN,TOP5_g75_W,W,25.0,1.6173218477515288,0,0.12842916890860256,0.7121945117635259,-0.24199567478769024,0.8660162612106149,0.5896802282747347,0.11875388391577357,0.6393712289230743,-0.24199567478768969,False,False,L1_H1|L2_H2|L3_OOS|L4_DD
B136,COUNT,C_HIGHTURN,TOP5_g75_W,W,50.0,1.6173218477515288,0,0.06972953880407062,0.4404144962797222,-0.2814912307644196,0.5826671463115354,0.3253670328409121,0.059061796917131426,0.3781277860465694,-0.2814912307644185,False,False,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR
B136,VOLSCALER,C_ISSHARPE,TOP20_noVS_W,W,0.0,1.0,0,0.14614710901635686,1.0539984746661106,-0.19983505212223263,1.2372355905861105,0.8948529344076037,0.13935663998672987,0.98164352074083,-0.1998350521222323,False,True,
B136,VOLSCALER,C_ISSHARPE,TOP20_noVS_W,W,10.0,1.0,0,0.13048922040286715,0.9547177617636781,-0.2005239339604491,1.1365950208982616,0.7964788877517058,0.12325241259360453,0.8823626001922027,-0.2005239339604491,False,False,L2_H2
B136,VOLSCALER,C_ISSHARPE,TOP20_noVS_W,W,25.0,1.0,0,0.10739366993961674,0.8055088840963038,-0.20155652969168425,0.9852587776948496,0.6487001862426227,0.09951245810311149,0.7331900399601977,-0.20155652969168403,False,False,L2_H2|L3_OOS
B136,VOLSCALER,C_ISSHARPE,TOP20_noVS_W,W,50.0,1.0,0,0.06992193537344815,0.5565176864922612,-0.21928244536654884,0.7325081041335085,0.4022647665812363,0.061031381047416566,0.4843542129541041,-0.21928244536654684,False,False,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR
B136,VOLSCALER,C_BAND,TOP20_noVS_W,W,0.0,1.0,0,0.14614710901635686,1.0539984746661106,-0.19983505212223263,1.2372355905861105,0.8948529344076037,0.13935663998672987,0.98164352074083,-0.1998350521222323,False,True,
B136,VOLSCALER,C_BAND,TOP20_noVS_W,W,10.0,1.0,0,0.13048922040286715,0.9547177617636781,-0.2005239339604491,1.1365950208982616,0.7964788877517058,0.12325241259360453,0.8823626001922027,-0.2005239339604491,False,False,L2_H2
B136,VOLSCALER,C_BAND,TOP20_noVS_W,W,25.0,1.0,0,0.10739366993961674,0.8055088840963038,-0.20155652969168425,0.9852587776948496,0.6487001862426227,0.09951245810311149,0.7331900399601977,-0.20155652969168403,False,False,L2_H2|L3_OOS
B136,VOLSCALER,C_BAND,TOP20_noVS_W,W,50.0,1.0,0,0.06992193537344815,0.5565176864922612,-0.21928244536654884,0.7325081041335085,0.4022647665812363,0.061031381047416566,0.4843542129541041,-0.21928244536654684,False,False,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR
B136,VOLSCALER,C_LOWTURN,TOP20_noVS_W,W,0.0,1.0,0,0.14614710901635686,1.0539984746661106,-0.19983505212223263,1.2372355905861105,0.8948529344076037,0.13935663998672987,0.98164352074083,-0.1998350521222323,False,True,
B136,VOLSCALER,C_LOWTURN,TOP20_noVS_W,W,10.0,1.0,0,0.13048922040286715,0.9547177617636781,-0.2005239339604491,1.1365950208982616,0.7964788877517058,0.12325241259360453,0.8823626001922027,-0.2005239339604491,False,False,L2_H2
B136,VOLSCALER,C_LOWTURN,TOP20_noVS_W,W,25.0,1.0,0,0.10739366993961674,0.8055088840963038,-0.20155652969168425,0.9852587776948496,0.6487001862426227,0.09951245810311149,0.7331900399601977,-0.20155652969168403,False,False,L2_H2|L3_OOS
B136,VOLSCALER,C_LOWTURN,TOP20_noVS_W,W,50.0,1.0,0,0.06992193537344815,0.5565176864922612,-0.21928244536654884,0.7325081041335085,0.4022647665812363,0.061031381047416566,0.4843542129541041,-0.21928244536654684,False,False,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR
B136,VOLSCALER,C_HIGHTURN,TOP20_VS_W,W,0.0,1.0,0,0.1046621880175489,1.011157972544788,-0.17296417054993263,1.2464688141987916,0.8087891185853939,0.09514556006879782,0.9004926287367008,-0.17296417054993252,False,False,L2_H2|L5_CAGR
B136,VOLSCALER,C_HIGHTURN,TOP20_VS_W,W,10.0,1.0,0,0.0851078185572105,0.8390467134488395,-0.17402869489040618,1.065770838064443,0.6436109898365671,0.07520146454960686,0.7291971432278163,-0.17402869489040618,False,False,L2_H2|L3_OOS|L5_CAGR
B136,VOLSCALER,C_HIGHTURN,TOP20_VS_W,W,25.0,1.0,0,0.056409363794667655,0.5802834388729438,-0.17565251085068778,0.7937111600268321,0.3955456933628989,0.045949664259672396,0.47184785540536384,-0.17565251085068756,False,False,L1_H1|L2_H2|L3_OOS|L5_CAGR
B136,VOLSCALER,C_HIGHTURN,TOP20_VS_W,W,50.0,1.0,0,0.01021958378749055,0.14974101769840018,-0.2116542657268311,0.3402798829849596,-0.01665215007688679,-0.001082806975182704,0.04411420802485158,-0.21165426572683133,False,False,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR
