timing,panel,book,Sharpe,CAGR,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
T_REC,B136,"(12, 252, 0.55, 'M')",0.8829641992587831,0.10075482344197506,-0.2076487173315429,1.1127598665069984,0.7133867977472729,0.8174832057872802,0.09938390530948715,-0.20764871733154333,False,False,False
T_REC,B136,"(12, 63, 0.3, 'M')",0.957723814710394,0.0650179345565729,-0.11985378917341416,1.3807598153595275,0.6530543872003857,0.7564878714736817,0.05523371994090298,-0.11985378917341372,False,False,False
T_REC,B136,"(12, 63, 0.35, 'M')",0.9592079143881986,0.07594361304528285,-0.13887645242419855,1.3817465574774983,0.6552282943032324,0.758487997375509,0.0643861320160144,-0.13887645242419855,False,False,False
T_REC,B136,"(12, 63, 0.4, 'M')",0.9606813536648833,0.0868911413065101,-0.1576386894359496,1.3827230450677113,0.6574039864928124,0.7604839854630223,0.07351892460046261,-0.15763868943594972,False,False,False
T_REC,B136,"(12, 63, 0.45, 'M')",0.9621453987309456,0.09785919763503736,-0.1761446674415127,1.3836911301071622,0.6595825791664258,0.7624767460832337,0.08263043808947135,-0.1761446674415127,False,False,False
T_REC,B136,"(12, 63, 0.5, 'M')",0.963600755707309,0.10884641872608469,-0.1943984598717854,1.3846514619830863,0.6617651915066856,0.7644672520305407,0.09171902601121551,-0.19439845987178517,False,False,False
T_REC,B136,"(12, 63, 0.6, 'M')",0.9664845148458026,0.13087235766792382,-0.23016547908261276,1.386546353999414,0.6661442280337061,0.7684434484214631,0.10982054643705852,-0.2301654790826132,False,False,False
T_REC,B136,"(12, 63, 0.65, 'M')",0.9679137513787577,0.1419081745141626,-0.24768649142109422,1.387482953535924,0.6683414939341878,0.7704292353343021,0.11882983101917866,-0.24768649142109422,False,False,False
T_REC,B136,"(12, 63, 0.7, 'M')",0.969334117488933,0.1529570895114909,-0.2649708936874715,1.3884116687969894,0.6705442352822252,0.7724137432973464,0.1278089865947627,-0.26497089368747195,False,False,False
T_REC,B136,"(12, 63, 0.75, 'M')",0.9707458285202253,0.1640175410185707,-0.28202247203391906,1.3893333369609537,0.6727527026717801,0.7743970280341763,0.13675606851242428,-0.2820224720339187,False,False,False
T_REC,B136,"(12, 63, 0.55, 'D')",1.109459885186388,0.14419954681587632,-0.21234654687645194,1.4663530931189508,0.8623797410861619,0.9636598613294625,0.13566331612250448,-0.21234654687645216,False,False,False
T_REC,B136,"(12, 63, 0.55, 'W')",1.129873556992791,0.1450886057483285,-0.2251006333584381,1.480385736824947,0.8662255175979551,0.9930374434795891,0.13572804622787804,-0.22510063335843777,False,False,False
T_REC,B136,"(12, 63, 0.55, 'Q')",1.05217589321855,0.1386826127774381,-0.21099956638281325,1.3620551457313645,0.859618562218578,0.9375476892890119,0.13626246687594756,-0.21099956638281314,False,False,False
T_LAG1,B136,"(5, 126, 0.75, 'W')",0.9689798274656515,0.1872779889378513,-0.2812388100874458,1.3074296361205184,0.7109124693456492,0.7546439359925252,0.14711932339670653,-0.2812388100874462,False,False,False
T_LAG1,B136,"(8, 126, 0.75, 'W')",1.011738814084714,0.1818041928469929,-0.2162063533186347,1.3696289282324545,0.7435121078964841,0.8227244920583104,0.15192097171614205,-0.21620635331863436,False,False,False
T_LAG1,B136,"(10, 126, 0.75, 'W')",1.0665533143779662,0.18530225114346233,-0.20203288162979294,1.3780429811739299,0.8362003587033098,0.923493018629746,0.16787343178113612,-0.20203288162979294,False,True,True
T_LAG1,B136,"(12, 126, 0.75, 'W')",1.0605302971525736,0.17757193130396143,-0.2117059535427822,1.3261339363186586,0.8652492940231049,0.9521886644748445,0.1679093364944675,-0.2117059535427821,False,False,False
T_LAG1,B136,"(15, 126, 0.75, 'W')",1.0685360598400833,0.16865777953630556,-0.19659728035297674,1.238030956055259,0.9452181085731574,1.0471643050859325,0.1764736741591062,-0.19659728035297697,False,True,True
T_LAG1,B136,"(20, 126, 0.75, 'W')",1.0715348935832014,0.16184809643572629,-0.20740302267849475,1.2901570913907343,0.8994538327030833,1.024015074035567,0.1628665539757932,-0.20740302267849475,False,False,False
T_LAG1,B136,"(25, 126, 0.75, 'W')",1.0976491185724078,0.16370282358922816,-0.2161469948590189,1.278300820481982,0.9583645273549594,1.0635895240513513,0.1673451761139153,-0.2161469948590189,False,False,False
T_LAG1,B136,"(30, 126, 0.75, 'W')",1.0962397067524492,0.15988043941385532,-0.24354358049436975,1.2737786835303777,0.9655755461368047,1.0662916149681585,0.16563224574126112,-0.24354358049436964,False,False,False
T_LAG1,B136,"(40, 126, 0.75, 'W')",1.0886572417504525,0.153172484757929,-0.25383188323645234,1.2656415005708657,0.9567326822198485,1.053732532862363,0.15712792684525856,-0.25383188323645267,False,False,False
T_LAG1,B136,"(20, 21, 0.75, 'W')",1.0690015998465905,0.16035887193713472,-0.26372392677410794,1.323030232707854,0.8646855024883164,0.960512071949132,0.1497515856632301,-0.2637239267741077,False,False,False
T_LAG1,B136,"(20, 63, 0.75, 'W')",1.0923498510546932,0.17141325998392132,-0.28694818362899366,1.3529497231567988,0.8940923774811949,1.0023341092550495,0.16610264706157918,-0.28694818362899377,False,False,False
T_LAG1,B136,"(20, 252, 0.75, 'W')",1.072333570067406,0.16386492526981544,-0.234909982764114,1.243552220587236,0.9434898465571806,1.047801028726617,0.1704732382055223,-0.23490998276411434,False,False,False
T_LAG1,B136,"(20, 126, 0.3, 'W')",1.0675754732597473,0.064416922364535,-0.08672096624141135,1.2862304266524882,0.895115752376443,1.0195369811665826,0.06508635487337444,-0.08672096624141135,False,False,False
T_LAG1,B136,"(20, 126, 0.35, 'W')",1.0680543891343213,0.075214363795848,-0.10068113078456065,1.2867053108287276,0.8956325113853627,1.020073127109875,0.07596454449773726,-0.10068113078456076,False,False,False
T_LAG1,B136,"(20, 126, 0.4, 'W')",1.068524964147018,0.08602404902579908,-0.11450196962857717,1.2871725161598742,0.8961414738159938,1.0206003854185575,0.0868452379644924,-0.11450196962857706,False,False,False
T_LAG1,B136,"(20, 126, 0.45, 'W')",1.0689863601824545,0.09684383322267709,-0.1281841567538473,1.2876301098519587,0.8966427370558311,1.0211188955255315,0.09772602893082571,-0.12818415675384764,False,False,False
T_LAG1,B136,"(20, 126, 0.5, 'W')",1.0694381762314744,0.10767154115369748,-0.14172844448877653,1.2880787895068297,0.8971349931704677,1.0216276175513266,0.1086043340244347,-0.14172844448877653,False,True,True
T_LAG1,B136,"(20, 126, 0.55, 'W')",1.069879867690879,0.11850493268274143,-0.15513526976429926,1.2885172400066498,0.8976183511956967,1.0221265112159883,0.119477614898718,-0.15513526976429937,False,True,True
T_LAG1,B136,"(20, 126, 0.6, 'W')",1.0703107687335567,0.12934166988910967,-0.16840548135869893,1.2889447566366907,0.8980921843857189,1.0226149577856618,0.1303431871824683,-0.16840548135869882,False,True,True
T_LAG1,B136,"(20, 126, 0.65, 'W')",1.070730888190686,0.14017945665321108,-0.1815398564875792,1.2893608041754536,0.8985569984586801,1.023093481402272,0.14119849229587778,-0.18153985648757875,False,True,True
T_LAG1,B136,"(20, 126, 0.7, 'W')",1.0711392189920932,0.15101579040793012,-0.19453874207190114,1.2897647727154848,0.8990115128268343,1.0235607661160533,0.15204064327427358,-0.19453874207190125,False,True,True
T_LAG1,B136,"(20, 126, 0.75, 'D')",1.00220391500736,0.16357900684476,-0.28363773164967865,1.2464031207278734,0.8425831410170175,0.9371107900762142,0.166392392740083,-0.28363773164967865,False,False,False
T_LAG1,B136,"(20, 126, 0.75, 'M')",1.082131081556856,0.16860613434678884,-0.2762786363864471,1.2522860162190914,0.9684114113442073,1.0823941947139264,0.18407959540271612,-0.2762786363864469,False,False,False
T_LAG1,B136,"(20, 126, 0.75, 'Q')",0.9919453860920701,0.14653841702428627,-0.2211674828660264,1.1788297448459248,0.8559609128617487,0.9592265763198549,0.1520342858959043,-0.2211674828660266,False,False,False
T_LAG1,B136,"(5, 63, 0.55, 'M')",0.9253050589167611,0.13612413001564216,-0.213932536900028,1.3621204691487176,0.6078252331925579,0.6904020905408083,0.10576391078460001,-0.21393253690002823,False,False,False
T_LAG1,B136,"(8, 63, 0.55, 'M')",0.8978580296560978,0.11671693321841725,-0.2055892525640176,1.3633010058436663,0.556580326019122,0.6656661456171091,0.09028540200814716,-0.20558925256401772,False,False,False
T_LAG1,B136,"(10, 63, 0.55, 'M')",0.8606327071686156,0.10709613592980194,-0.2143853117943748,1.355406371412889,0.5017082922343788,0.6188001990789378,0.08008038100769288,-0.21438531179437514,False,False,False
T_LAG1,B136,"(12, 63, 0.55, 'M')",0.9347399197544767,0.11342647222816526,-0.20972115836238403,1.374565009077571,0.6114151943038175,0.7115417626674837,0.09042986796566255,-0.20972115836238392,False,False,False
T_LAG1,B136,"(15, 63, 0.55, 'M')",1.0019877113149909,0.12015146921017483,-0.21128984429148423,1.3347888167107316,0.7502409198114223,0.8409388828785643,0.10614257096726654,-0.21128984429148434,False,False,False
T_LAG1,B136,"(20, 63, 0.55, 'M')",1.0029668914223702,0.11320094902947964,-0.2054111283616532,1.3297412394564738,0.7500208869280788,0.8541123591957803,0.1011336423726199,-0.20541112836165298,False,False,False
T_LAG1,B136,"(25, 63, 0.55, 'M')",1.0188594991669138,0.11042228865503434,-0.21047687898666034,1.3099753161676175,0.7978507577103188,0.9023044990943483,0.10330605442997154,-0.21047687898666,False,False,False
T_LAG1,B136,"(30, 63, 0.55, 'M')",1.013084421462277,0.10615889719637805,-0.21743617674920024,1.2240672207272696,0.8527365656621991,0.9671883545239833,0.10761924422368474,-0.21743617674920002,False,False,False
T_LAG1,B136,"(40, 63, 0.55, 'M')",1.037452640280929,0.10290983967226741,-0.20835465989141078,1.1976760133131117,0.9175695760800212,1.037206616710088,0.1095450585984512,-0.20835465989141078,False,False,False
T_LAG1,B136,"(12, 21, 0.55, 'M')",1.0643571523106552,0.1282483188174166,-0.19997993654822832,1.3765284209357727,0.8127529277818515,0.9180235002364415,0.11530987285767935,-0.1999799365482282,False,False,True
T_LAG1,B136,"(12, 126, 0.55, 'M')",1.0834851657690971,0.136200746766713,-0.21782352969897723,1.291086176954728,0.9536092927676559,1.0685523775862127,0.14902140356131555,-0.21782352969897723,False,False,False
T_LAG1,B136,"(12, 252, 0.55, 'M')",0.9119147183571253,0.10523052089077489,-0.18377557309208026,1.1113943027145035,0.769749787833819,0.8623566957875579,0.1070980547664313,-0.18377557309208015,False,False,False
T_LAG1,B136,"(12, 63, 0.3, 'M')",0.926620303709299,0.06156890032436624,-0.11827898831233874,1.3692223701102226,0.599400279152685,0.700441627240955,0.04964955528445625,-0.11827898831233863,False,False,False
T_LAG1,B136,"(12, 63, 0.35, 'M')",0.9282653427578268,0.07190618699412732,-0.13706671457051756,1.3703080192480686,0.6018006734506283,0.7026708432896726,0.057855637331926335,-0.13706671457051722,False,False,False
T_LAG1,B136,"(12, 63, 0.4, 'M')",0.929899174523648,0.08226183225543138,-0.15560098061294847,1.3713855188141515,0.6042005592113823,0.7048937927545206,0.06603808588243654,-0.15560098061294836,False,False,False
T_LAG1,B136,"(12, 63, 0.45, 'M')",0.9315225377882062,0.09263460023110959,-0.1738856159436475,1.3724543267008003,0.6066019813988509,0.7071123194708944,0.07419552212025371,-0.1738856159436477,False,False,False
T_LAG1,B136,"(12, 63, 0.5, 'M')",0.9331360132180109,0.10302324294156828,-0.19192443079806853,1.3735138107222604,0.6090068147325269,0.709328249382304,0.08232662063827756,-0.1919244307980681,False,False,False
T_LAG1,B136,"(12, 63, 0.6, 'M')",0.936334680384498,0.12384300257107661,-0.22727945671025163,1.3756092727138391,0.613827243073037,0.7137526360467704,0.09850364764408037,-0.22727945671025163,False,False,False
T_LAG1,B136,"(12, 63, 0.65, 'M')",0.9379207299900162,0.13427154377552553,-0.244602910681459,1.3766467517833756,0.6162440499165306,0.7159618022061142,0.10654648489898677,-0.24460291068145934,False,False,False
T_LAG1,B136,"(12, 63, 0.7, 'M')",0.9394970686138199,0.14471052495751313,-0.2616952391442855,1.3776773529007127,0.6186644088006296,0.7181681212674983,0.11455650214450563,-0.2616952391442857,False,False,False
T_LAG1,B136,"(12, 63, 0.75, 'M')",0.941064524102529,0.15515866717925975,-0.2785597099793562,1.3787013125613206,0.6210900766168862,0.7203727405241115,0.12253218478917094,-0.278559709979356,False,False,False
T_LAG1,B136,"(12, 63, 0.55, 'D')",1.0301910603867583,0.13244540476230982,-0.21234654687645227,1.431091796074613,0.7494914659423799,0.8550430592597736,0.11818444354034185,-0.21234654687645216,False,False,False
T_LAG1,B136,"(12, 63, 0.55, 'W')",1.0880531385646992,0.1382972711187409,-0.22510063335843766,1.3946853620206197,0.8683417150440909,0.9716497390657992,0.13288529672071925,-0.225100633358438,False,False,False
T_LAG1,B136,"(12, 63, 0.55, 'Q')",1.0155889994432399,0.1311560891402681,-0.20835197079147316,1.4048319640283522,0.7530857409107137,0.8486898839602269,0.11847562072520379,-0.2083519707914716,False,False,False
T_REC,SMALL,"(5, 126, 0.75, 'W')",0.4996948982423139,0.09909125686254794,-0.49097220187967705,0.360693676396262,0.6224925034789638,0.6311106163662461,0.13900919503645692,-0.49097220187967683,False,False,False
T_REC,SMALL,"(8, 126, 0.75, 'W')",0.363038222002667,0.057817063642352506,-0.5152737956506943,0.30249649705330367,0.41561473522335013,0.45545010804999925,0.08224790584511621,-0.5152737956506939,False,False,False
T_REC,SMALL,"(10, 126, 0.75, 'W')",0.41840048895965365,0.06847353404376344,-0.39778467616232516,0.3474152724995078,0.48059582002750956,0.49535241308160166,0.08802412159674944,-0.39778467616232427,False,False,False
T_REC,SMALL,"(12, 126, 0.75, 'W')",0.4530417390605627,0.07389241176661976,-0.38553413257032587,0.4322634937070905,0.47422201938320563,0.49075454095888654,0.08435297920337725,-0.38553413257032587,False,False,False
T_REC,SMALL,"(15, 126, 0.75, 'W')",0.5140032007841939,0.08374506594561804,-0.36218273071455187,0.46072431144950005,0.5623094700190672,0.5839818893089682,0.10151590838173163,-0.362182730714552,False,False,False
T_REC,SMALL,"(20, 126, 0.75, 'W')",0.5103382769874614,0.07991266137580144,-0.36400605450810575,0.5994283238964294,0.4463183994254284,0.5284614537865581,0.08647457257588775,-0.36400605450810586,False,False,False
T_REC,SMALL,"(25, 126, 0.75, 'W')",0.464072455658125,0.06913655987188183,-0.35533992788751034,0.5527210583187753,0.3998396168502595,0.4701625919833896,0.07267808476965909,-0.35533992788751034,False,False,False
T_REC,SMALL,"(30, 126, 0.75, 'W')",0.45526583145481264,0.0659495685163849,-0.35354284766281197,0.5426609787768816,0.39190142348015106,0.44713752596984213,0.06662073580018646,-0.35354284766281185,False,False,False
T_REC,SMALL,"(40, 126, 0.75, 'W')",0.47050635257091705,0.06653395939099016,-0.3552195718774189,0.6003543513286651,0.37588324874791823,0.41008987441341255,0.05790651525515811,-0.3552195718774188,False,False,False
T_REC,SMALL,"(20, 21, 0.75, 'W')",0.7495488760200968,0.12182831802269245,-0.3495297182272564,1.0941293176101439,0.481411918392723,0.6609285807326951,0.10937568673966136,-0.34952971822725654,False,False,False
T_REC,SMALL,"(20, 63, 0.75, 'W')",0.5446798984387197,0.08492780914890363,-0.35788002800402163,0.7154133529081418,0.4278664475908439,0.47616571703502747,0.0756199908383055,-0.3578800280040214,False,False,False
T_REC,SMALL,"(20, 252, 0.75, 'W')",0.7929674468275496,0.13665576984685446,-0.36004470663366084,0.6886379425497176,0.8861697562044059,0.8626496072479855,0.15482108488283863,-0.36004470663366117,False,False,False
T_REC,SMALL,"(20, 126, 0.3, 'W')",0.5095544075169696,0.03531308078830264,-0.15803841965053067,0.5939187433390386,0.44907971099505095,0.530223930552932,0.038393787849075656,-0.15803841965053078,False,False,False
T_REC,SMALL,"(20, 126, 0.35, 'W')",0.5096501375001358,0.040789220577749585,-0.18272829618941921,0.5945455675022334,0.4487705670860608,0.5300356014684048,0.04432946531295179,-0.18272829618941955,False,False,False
T_REC,SMALL,"(20, 126, 0.4, 'W')",0.5097446764270952,0.046141437358595994,-0.20695741382663135,0.5951694457911016,0.44846305440014134,0.529846421111156,0.05012435653301184,-0.20695741382663124,False,False,False
T_REC,SMALL,"(20, 126, 0.45, 'W')",0.5098378301854216,0.05136710640022324,-0.23072979275925476,0.5957903482907935,0.44815688792508956,0.5296563397201407,0.05577529933235126,-0.2307297927592541,False,False,False
T_REC,SMALL,"(20, 126, 0.5, 'W')",0.5099285995230821,0.05646350230752972,-0.25404964022447496,0.5964067578524707,0.4478515321768344,0.5294643233778865,0.061279011408347905,-0.25404964022447485,False,False,False
T_REC,SMALL,"(20, 126, 0.55, 'W')",0.5100173036673107,0.06142803821353904,-0.27692107734771854,0.5970193554884183,0.44754706976279246,0.5292707685767702,0.0666323610891757,-0.27692107734771787,False,False,False
T_REC,SMALL,"(20, 126, 0.6, 'W')",0.5101029560384632,0.06625793740690211,-0.2993478712611327,0.5976275670777703,0.4472422292346588,0.5290745266927632,0.07183198031478244,-0.2993478712611328,False,False,False
T_REC,SMALL,"(20, 126, 0.65, 'W')",0.5101842866777704,0.070950340587276,-0.3213349910255321,0.5982320337079337,0.4469343471104006,0.5288729398538594,0.07687419449583688,-0.3213349910255323,False,False,False
T_REC,SMALL,"(20, 126, 0.7, 'W')",0.510262407072815,0.07550274236111121,-0.3428864758790833,0.5988327942198631,0.44662542359061397,0.5286678961082194,0.08175601275333322,-0.3428864758790836,False,False,False
T_REC,SMALL,"(20, 126, 0.75, 'D')",0.49393044233404904,0.07761236026571194,-0.3831192552894187,0.7021504713635678,0.33647514689319286,0.40605606830704116,0.062363634615526964,-0.3831192552894195,False,False,False
T_REC,SMALL,"(20, 126, 0.75, 'M')",0.5458156120434722,0.08618590027723383,-0.34242281935905516,0.7438094604228328,0.39832011070649026,0.4608480904850062,0.07254407930927242,-0.3424228193590553,False,False,False
T_REC,SMALL,"(20, 126, 0.75, 'Q')",0.45865208066048463,0.06792169172410034,-0.3553367059315258,0.5531040348346729,0.3884927984042433,0.44214744052709304,0.06778703920817142,-0.35533670593152566,False,False,False
T_REC,SMALL,"(5, 63, 0.55, 'M')",0.3264850661187608,0.04448548336280722,-0.4474374184619906,0.4898649402434031,0.1837687889191429,0.2620834273491652,0.03233614544177432,-0.44743741846199125,False,False,False
T_REC,SMALL,"(8, 63, 0.55, 'M')",0.5426026483883453,0.07814018674993828,-0.3717262487070241,0.8117528847486954,0.32421606569751527,0.4021996418377592,0.05536806023976859,-0.3717262487070233,False,False,False
T_REC,SMALL,"(10, 63, 0.55, 'M')",0.5285890610024333,0.07174917129985126,-0.31079862466096475,0.8088111279167531,0.30185227163202805,0.3813989337630135,0.049247594118275284,-0.3107986246609652,False,False,False
T_REC,SMALL,"(12, 63, 0.55, 'M')",0.5526921683836478,0.07276593773886542,-0.2944006134806757,0.8134116134660255,0.3438332674727867,0.41570646846145404,0.053175144274363095,-0.2944006134806759,False,False,False
T_REC,SMALL,"(15, 63, 0.55, 'M')",0.5540240114996906,0.06928577205870412,-0.30030208409953785,0.8568046123477789,0.3174572286214663,0.40106823601064634,0.04882349998101887,-0.30030208409953707,False,False,False
T_REC,SMALL,"(20, 63, 0.55, 'M')",0.6185648088344504,0.07518825950621166,-0.27015112663797936,0.9448177137903229,0.36505862478140055,0.4381552859435839,0.05216519671437658,-0.27015112663797924,False,False,False
T_REC,SMALL,"(25, 63, 0.55, 'M')",0.6312233850839656,0.07460616631691663,-0.271226312420606,0.9917529334136376,0.35822136189321724,0.4255156411611282,0.04917834232513085,-0.2712263124206069,False,False,False
T_REC,SMALL,"(30, 63, 0.55, 'M')",0.6634309155608782,0.07640960124492513,-0.26754684350607116,1.0380131171415312,0.3830502006011913,0.44767493273923525,0.05082788517361969,-0.2675468435060723,False,False,False
T_REC,SMALL,"(40, 63, 0.55, 'M')",0.633783443599009,0.06938054827173579,-0.2737295352727803,1.0204885351089479,0.352816110643657,0.43474808391672715,0.047424256447243573,-0.2737295352727793,False,False,False
T_REC,SMALL,"(12, 21, 0.55, 'M')",0.6882545259915798,0.09213115915280445,-0.2536089791166636,0.8518546085139853,0.5656871116876739,0.6296525679233137,0.08789126823084814,-0.25360897911666336,False,False,False
T_REC,SMALL,"(12, 126, 0.55, 'M')",0.4585819917999618,0.05765009489798856,-0.27094073922739115,0.6805606406471311,0.28451214453807655,0.37549944824515835,0.04670335052758845,-0.2709407392273926,False,False,False
T_REC,SMALL,"(12, 252, 0.55, 'M')",0.488071272381357,0.06302630183247815,-0.2877030719917034,0.8180419048150893,0.20064729024481487,0.37668831884146803,0.0460302940126589,-0.261809158745995,False,False,False
T_REC,SMALL,"(12, 63, 0.3, 'M')",0.549275640861447,0.04140083274559836,-0.16711261177676118,0.8074797766728151,0.341477309709323,0.41464612091735004,0.03143096983750815,-0.16711261177676162,False,False,False
T_REC,SMALL,"(12, 63, 0.35, 'M')",0.5499560419991376,0.047914461770728556,-0.19340197504131662,0.8086675804783947,0.34191625360445366,0.4148410613214948,0.036115589639528656,-0.19340197504131673,False,False,False
T_REC,SMALL,"(12, 63, 0.4, 'M')",0.5506377631232964,0.05431056766343434,-0.21926753047413916,0.8098544133684592,0.34237050687254705,0.41504427916116926,0.040635058084932174,-0.21926753047413883,False,False,False
T_REC,SMALL,"(12, 63, 0.45, 'M')",0.5513206369243749,0.06058635575350424,-0.24471730426643667,0.8110412883649172,0.3428396739167741,0.4152550112122522,0.044986533571741205,-0.24471730426643645,False,False,False
T_REC,SMALL,"(12, 63, 0.5, 'M')",0.5520052246283499,0.06673907123540457,-0.26975912171807404,0.8122276293417218,0.3433260877200483,0.415474939542892,0.04916739850499385,-0.2697591217180738,False,False,False
T_REC,SMALL,"(12, 63, 0.6, 'M')",0.5533829481602345,0.07866428964540839,-0.31864922156936726,0.8145958199407713,0.34436276962206697,0.4159511142490061,0.057007139310213395,-0.31864922156936726,False,False,False
T_REC,SMALL,"(12, 63, 0.65, 'M')",0.5540776398720489,0.08443120409845295,-0.3425122051530989,0.815780703491025,0.34491545172799715,0.4162090287665342,0.06066044300860729,-0.34251220515309866,False,False,False
T_REC,SMALL,"(12, 63, 0.7, 'M')",0.5547778585690543,0.09006398900144497,-0.36599664613300575,0.8169657203785059,0.345495872525725,0.41648389668860986,0.06413270307326258,-0.36599664613300564,False,False,False
T_REC,SMALL,"(12, 63, 0.75, 'M')",0.5554842786454489,0.0955597466476783,-0.3891094545178069,0.8181503989759625,0.3461068797499522,0.41677821250951563,0.06742134728279692,-0.3891094545178072,False,False,False
T_REC,SMALL,"(12, 63, 0.55, 'D')",0.42756619892479764,0.05476740406438818,-0.34235656096647615,0.7234036359296079,0.21296022331449782,0.3272018428190627,0.040797162813037025,-0.34235656096647427,False,False,False
T_REC,SMALL,"(12, 63, 0.55, 'W')",0.5061919202429023,0.06563092811385829,-0.28268412874620685,0.7274611320472119,0.3471660999153794,0.4014895510972016,0.05200639775499272,-0.2826841287462073,False,False,False
T_REC,SMALL,"(12, 63, 0.55, 'Q')",0.5894632015778,0.07895202816818991,-0.33246228027706526,0.6209960762572966,0.5716283119055195,0.6250350774602187,0.08932164385181407,-0.33246228027706515,False,False,False
T_LAG1,SMALL,"(5, 126, 0.75, 'W')",0.27327412662646716,0.037697701421296026,-0.5069846791498915,0.3399348281708725,0.22284400638424967,0.1972593474555165,0.01736033526257086,-0.5069846791498912,False,False,False
T_LAG1,SMALL,"(8, 126, 0.75, 'W')",0.39952228672685547,0.06544326194491723,-0.43985998943909055,0.501680415776044,0.3228370708234357,0.33731250683331,0.052106028949809424,-0.43985998943909,False,False,False
T_LAG1,SMALL,"(10, 126, 0.75, 'W')",0.5077088915611144,0.0873859722977135,-0.4343984789946611,0.6661071984304059,0.3896560406373785,0.46022426472676037,0.07926243405057631,-0.4343984789946609,False,False,False
T_LAG1,SMALL,"(12, 126, 0.75, 'W')",0.5246180417374494,0.08895523755641577,-0.4124306128087869,0.7020594090803278,0.39376820175143445,0.5055573913359058,0.08804013525720511,-0.41243061280878723,False,False,False
T_LAG1,SMALL,"(15, 126, 0.75, 'W')",0.520480199186947,0.08504516999461353,-0.40389527504620915,0.7524202797906945,0.3480296295859722,0.4651833510314537,0.07625468508135591,-0.4038952750462087,False,False,False
T_LAG1,SMALL,"(20, 126, 0.75, 'W')",0.5072986475097555,0.07874421355849681,-0.35814054180328136,0.6636000386278087,0.39418522800842726,0.4534302580652866,0.07086077006544778,-0.3581405418032817,False,False,False
T_LAG1,SMALL,"(25, 126, 0.75, 'W')",0.5236909371041373,0.07958818665753387,-0.35446339711720254,0.7793501041985289,0.3347269993254052,0.4088136544221219,0.060150899982084116,-0.3544633971172021,False,False,False
T_LAG1,SMALL,"(30, 126, 0.75, 'W')",0.5236531310447755,0.07796626184214861,-0.36312592694285295,0.7567296674748525,0.35052073592722216,0.45048099059038654,0.06695867916807385,-0.3631259269428533,False,False,False
T_LAG1,SMALL,"(40, 126, 0.75, 'W')",0.5081566166973853,0.07291516247875007,-0.3611659367125416,0.7100904603695575,0.36505547479918227,0.4281901972330355,0.06134701812548604,-0.3611659367125418,False,False,False
T_LAG1,SMALL,"(20, 21, 0.75, 'W')",0.5283906293247708,0.08065090747596027,-0.38294667892209744,0.8361488831733357,0.297381205882411,0.4354051882765051,0.06613330401210393,-0.38294667892209755,False,False,False
T_LAG1,SMALL,"(20, 63, 0.75, 'W')",0.5754051545337854,0.09113026871833108,-0.3642879587939073,0.8590808243880844,0.3657071684552225,0.463084304182747,0.07245257566511776,-0.36428795879390663,False,False,False
T_LAG1,SMALL,"(20, 252, 0.75, 'W')",0.7844886599736367,0.13356082787910206,-0.37411836270629706,0.9554730021692056,0.6418946271088335,0.667742920666616,0.11159184725299287,-0.37411836270629706,False,False,False
T_LAG1,SMALL,"(20, 126, 0.3, 'W')",0.50517322112288,0.034699100738013744,-0.15665461197088537,0.6610307197997571,0.392200092134313,0.45138230147505126,0.03210950949710423,-0.15665461197088526,False,False,False
T_LAG1,SMALL,"(20, 126, 0.35, 'W')",0.5054232469105441,0.0400906113882582,-0.1809676143303226,0.6613392794051325,0.392421493776145,0.45161823319396205,0.036996964200484816,-0.1809676143303226,False,False,False
T_LAG1,SMALL,"(20, 126, 0.4, 'W')",0.5056700566926874,0.04536353344427768,-0.2047843131392374,0.6616425856256374,0.39264265420340555,0.45185230597312914,0.041744915914491365,-0.20478431313923762,False,False,False
T_LAG1,SMALL,"(20, 126, 0.45, 'W')",0.5059131428140988,0.05051532091856492,-0.2281109648977846,0.6619399373761777,0.3928632251640824,0.4520840558036506,0.046350757353384786,-0.2281109648977847,False,False,False
T_LAG1,SMALL,"(20, 126, 0.5, 'W')",0.5061528060706246,0.055543521504094695,-0.2509545067422453,0.662231863524972,0.3930833943858144,0.45231352407369635,0.05081194822592927,-0.2509545067422456,False,False,False
T_LAG1,SMALL,"(20, 126, 0.55, 'W')",0.5063892997069884,0.06044569311626957,-0.27332084801074574,0.6625180644728864,0.3933038636925836,0.4525410968837966,0.05512600881869556,-0.27332084801074585,False,False,False
T_LAG1,SMALL,"(20, 126, 0.6, 'W')",0.5066223738906394,0.06521934451765254,-0.2952165588976302,0.6627980745403508,0.393524617426103,0.4527669138269715,0.05929046482005251,-0.29521655889763,False,False,False
T_LAG1,SMALL,"(20, 126, 0.65, 'W')",0.5068516743429772,0.06986196257218169,-0.3166477046397893,0.6630719867448637,0.39374496592241404,0.4529902531068629,0.06330270992775588,-0.3166477046397893,False,False,False
T_LAG1,SMALL,"(20, 126, 0.7, 'W')",0.507077218365872,0.0743710862760616,-0.3376200744159875,0.6633391601578289,0.39396546143991745,0.45321159613201323,0.0671603371524252,-0.3376200744159876,False,False,False
