panel,N,D,q,target,stat,kind,base_K,base_rate,n_top,top_k,top_rate,lift,hyper_p,overlap_with_CAGRSLACK
B136,20,96,0.1,4b OOS,IS_MINMARG,BOOK,4,0.041666666666666664,10,1,0.1,0.05833333333333334,0.3607523871449385,
B136,20,96,0.1,4b OOS,NAIVE_MEANRET,NAIVE,4,0.041666666666666664,10,0,0.0,-0.041666666666666664,1.0,0.5
B136,20,96,0.1,4b OOS,NAIVE_MEDRET,NAIVE,4,0.041666666666666664,10,2,0.2,0.15833333333333335,0.0526812484196077,0.3
B136,20,96,0.1,4b OOS,NAIVE_LOGRET,NAIVE,4,0.041666666666666664,10,2,0.2,0.15833333333333335,0.0526812484196077,0.4
B136,20,96,0.1,4b OOS,NAIVE_EWBH,NAIVE,4,0.041666666666666664,10,0,0.0,-0.041666666666666664,1.0,0.5
B136,20,96,0.1,4b OOS,NAIVE_MEANSHR,NAIVE,4,0.041666666666666664,10,1,0.1,0.05833333333333334,0.3607523871449385,0.2
B136,20,96,0.1,4b BOTH,IS_SHARPE,BOOK,3,0.03125,10,1,0.1,0.06875,0.2837346024636058,
B136,20,96,0.1,4b BOTH,IS_LEGS,BOOK,3,0.03125,10,1,0.1,0.06875,0.2837346024636058,
B136,20,96,0.1,4b BOTH,IS_CAGRSLACK,BOOK,3,0.03125,10,2,0.2,0.16875,0.027925531914893616,
B136,20,96,0.1,4b BOTH,IS_MINMARG,BOOK,3,0.03125,10,1,0.1,0.06875,0.2837346024636058,
B136,20,96,0.1,4b BOTH,NAIVE_MEANRET,NAIVE,3,0.03125,10,0,0.0,-0.03125,1.0,0.5
B136,20,96,0.1,4b BOTH,NAIVE_MEDRET,NAIVE,3,0.03125,10,2,0.2,0.16875,0.027925531914893616,0.3
B136,20,96,0.1,4b BOTH,NAIVE_LOGRET,NAIVE,3,0.03125,10,2,0.2,0.16875,0.027925531914893616,0.4
B136,20,96,0.1,4b BOTH,NAIVE_EWBH,NAIVE,3,0.03125,10,0,0.0,-0.03125,1.0,0.5
B136,20,96,0.1,4b BOTH,NAIVE_MEANSHR,NAIVE,3,0.03125,10,1,0.1,0.06875,0.2837346024636058,0.2
B136,20,96,0.2,4b OOS,IS_SHARPE,BOOK,4,0.041666666666666664,20,2,0.1,0.05833333333333334,0.19054564172958133,
B136,20,96,0.2,4b OOS,IS_LEGS,BOOK,4,0.041666666666666664,20,1,0.05,0.008333333333333338,0.6137897506291466,
B136,20,96,0.2,4b OOS,IS_CAGRSLACK,BOOK,4,0.041666666666666664,20,3,0.15,0.10833333333333334,0.02753946465339739,
B136,20,96,0.2,4b OOS,IS_MINMARG,BOOK,4,0.041666666666666664,20,3,0.15,0.10833333333333334,0.02753946465339739,
B136,20,96,0.2,4b OOS,NAIVE_MEANRET,NAIVE,4,0.041666666666666664,20,2,0.1,0.05833333333333334,0.19054564172958133,0.7
B136,20,96,0.2,4b OOS,NAIVE_MEDRET,NAIVE,4,0.041666666666666664,20,2,0.1,0.05833333333333334,0.19054564172958133,0.5
B136,20,96,0.2,4b OOS,NAIVE_LOGRET,NAIVE,4,0.041666666666666664,20,3,0.15,0.10833333333333334,0.02753946465339739,0.65
B136,20,96,0.2,4b OOS,NAIVE_EWBH,NAIVE,4,0.041666666666666664,20,2,0.1,0.05833333333333334,0.19054564172958133,0.7
B136,20,96,0.2,4b OOS,NAIVE_MEANSHR,NAIVE,4,0.041666666666666664,20,1,0.05,0.008333333333333338,0.6137897506291466,0.35
B136,20,96,0.2,4b BOTH,IS_SHARPE,BOOK,3,0.03125,20,2,0.1,0.06875,0.10904255319148937,
B136,20,96,0.2,4b BOTH,IS_LEGS,BOOK,3,0.03125,20,1,0.05,0.018750000000000003,0.5079787234042553,
B136,20,96,0.2,4b BOTH,IS_CAGRSLACK,BOOK,3,0.03125,20,3,0.15,0.11875,0.007978723404255319,
B136,20,96,0.2,4b BOTH,IS_MINMARG,BOOK,3,0.03125,20,3,0.15,0.11875,0.007978723404255319,
B136,20,96,0.2,4b BOTH,NAIVE_MEANRET,NAIVE,3,0.03125,20,2,0.1,0.06875,0.10904255319148937,0.7
B136,20,96,0.2,4b BOTH,NAIVE_MEDRET,NAIVE,3,0.03125,20,2,0.1,0.06875,0.10904255319148937,0.5
B136,20,96,0.2,4b BOTH,NAIVE_LOGRET,NAIVE,3,0.03125,20,3,0.15,0.11875,0.007978723404255319,0.65
B136,20,96,0.2,4b BOTH,NAIVE_EWBH,NAIVE,3,0.03125,20,2,0.1,0.06875,0.10904255319148937,0.7
B136,20,96,0.2,4b BOTH,NAIVE_MEANSHR,NAIVE,3,0.03125,20,1,0.05,0.018750000000000003,0.5079787234042553,0.35
B136,20,96,0.25,4b OOS,IS_SHARPE,BOOK,4,0.041666666666666664,24,3,0.125,0.08333333333333334,0.04706679189394213,
B136,20,96,0.25,4b OOS,IS_LEGS,BOOK,4,0.041666666666666664,24,1,0.041666666666666664,0.0,0.6903063251815194,
B136,20,96,0.25,4b OOS,IS_CAGRSLACK,BOOK,4,0.041666666666666664,24,3,0.125,0.08333333333333334,0.04706679189394213,
B136,20,96,0.25,4b OOS,IS_MINMARG,BOOK,4,0.041666666666666664,24,3,0.125,0.08333333333333334,0.04706679189394213,
B136,20,96,0.25,4b OOS,NAIVE_MEANRET,NAIVE,4,0.041666666666666664,24,2,0.08333333333333333,0.041666666666666664,0.2594281689123289,0.7916666666666666
B136,20,96,0.25,4b OOS,NAIVE_MEDRET,NAIVE,4,0.041666666666666664,24,2,0.08333333333333333,0.041666666666666664,0.2594281689123289,0.625
B136,20,96,0.25,4b OOS,NAIVE_LOGRET,NAIVE,4,0.041666666666666664,24,3,0.125,0.08333333333333334,0.04706679189394213,0.75
B136,20,96,0.25,4b OOS,NAIVE_EWBH,NAIVE,4,0.041666666666666664,24,2,0.08333333333333333,0.041666666666666664,0.2594281689123289,0.7916666666666666
B136,20,96,0.25,4b OOS,NAIVE_MEANSHR,NAIVE,4,0.041666666666666664,24,1,0.041666666666666664,0.0,0.6903063251815194,0.5
B136,20,96,0.25,4b BOTH,IS_SHARPE,BOOK,3,0.03125,24,3,0.125,0.09375,0.014165733482642778,
B136,20,96,0.25,4b BOTH,IS_LEGS,BOOK,3,0.03125,24,1,0.041666666666666664,0.010416666666666664,0.5825867861142218,
B136,20,96,0.25,4b BOTH,IS_CAGRSLACK,BOOK,3,0.03125,24,3,0.125,0.09375,0.014165733482642778,
B136,20,96,0.25,4b BOTH,IS_MINMARG,BOOK,3,0.03125,24,3,0.125,0.09375,0.014165733482642778,
B136,20,96,0.25,4b BOTH,NAIVE_MEANRET,NAIVE,3,0.03125,24,2,0.08333333333333333,0.05208333333333333,0.1532474804031355,0.7916666666666666
B136,20,96,0.25,4b BOTH,NAIVE_MEDRET,NAIVE,3,0.03125,24,2,0.08333333333333333,0.05208333333333333,0.1532474804031355,0.625
B136,20,96,0.25,4b BOTH,NAIVE_LOGRET,NAIVE,3,0.03125,24,3,0.125,0.09375,0.014165733482642778,0.75
B136,20,96,0.25,4b BOTH,NAIVE_EWBH,NAIVE,3,0.03125,24,2,0.08333333333333333,0.05208333333333333,0.1532474804031355,0.7916666666666666
B136,20,96,0.25,4b BOTH,NAIVE_MEANSHR,NAIVE,3,0.03125,24,1,0.041666666666666664,0.010416666666666664,0.5825867861142218,0.5
B136,20,240,0.05,4b OOS,IS_SHARPE,BOOK,9,0.0375,12,0,0.0,-0.0375,1.0,
B136,20,240,0.05,4b OOS,IS_LEGS,BOOK,9,0.0375,12,2,0.16666666666666666,0.12916666666666665,0.06792778821100326,
B136,20,240,0.05,4b OOS,IS_CAGRSLACK,BOOK,9,0.0375,12,2,0.16666666666666666,0.12916666666666665,0.06792778821100326,
B136,20,240,0.05,4b OOS,IS_MINMARG,BOOK,9,0.0375,12,1,0.08333333333333333,0.04583333333333333,0.3748296140439656,
B136,20,240,0.05,4b OOS,NAIVE_MEANRET,NAIVE,9,0.0375,12,0,0.0,-0.0375,1.0,0.25
B136,20,240,0.05,4b OOS,NAIVE_MEDRET,NAIVE,9,0.0375,12,1,0.08333333333333333,0.04583333333333333,0.3748296140439656,0.16666666666666666
B136,20,240,0.05,4b OOS,NAIVE_LOGRET,NAIVE,9,0.0375,12,1,0.08333333333333333,0.04583333333333333,0.3748296140439656,0.3333333333333333
B136,20,240,0.05,4b OOS,NAIVE_EWBH,NAIVE,9,0.0375,12,0,0.0,-0.0375,1.0,0.25
B136,20,240,0.05,4b OOS,NAIVE_MEANSHR,NAIVE,9,0.0375,12,0,0.0,-0.0375,1.0,0.0
B136,20,240,0.05,4b BOTH,IS_SHARPE,BOOK,5,0.020833333333333332,12,0,0.0,-0.020833333333333332,1.0,
B136,20,240,0.05,4b BOTH,IS_LEGS,BOOK,5,0.020833333333333332,12,2,0.16666666666666666,0.14583333333333331,0.021133303879776077,
B136,20,240,0.05,4b BOTH,IS_CAGRSLACK,BOOK,5,0.020833333333333332,12,2,0.16666666666666666,0.14583333333333331,0.021133303879776077,
B136,20,240,0.05,4b BOTH,IS_MINMARG,BOOK,5,0.020833333333333332,12,1,0.08333333333333333,0.0625,0.22793612700376706,
B136,20,240,0.05,4b BOTH,NAIVE_MEANRET,NAIVE,5,0.020833333333333332,12,0,0.0,-0.020833333333333332,1.0,0.25
B136,20,240,0.05,4b BOTH,NAIVE_MEDRET,NAIVE,5,0.020833333333333332,12,1,0.08333333333333333,0.0625,0.22793612700376706,0.16666666666666666
B136,20,240,0.05,4b BOTH,NAIVE_LOGRET,NAIVE,5,0.020833333333333332,12,1,0.08333333333333333,0.0625,0.22793612700376706,0.3333333333333333
B136,20,240,0.05,4b BOTH,NAIVE_EWBH,NAIVE,5,0.020833333333333332,12,0,0.0,-0.020833333333333332,1.0,0.25
B136,20,240,0.05,4b BOTH,NAIVE_MEANSHR,NAIVE,5,0.020833333333333332,12,0,0.0,-0.020833333333333332,1.0,0.0
B136,20,240,0.1,4b OOS,IS_SHARPE,BOOK,9,0.0375,24,1,0.041666666666666664,0.004166666666666666,0.6191458032389462,
B136,20,240,0.1,4b OOS,IS_LEGS,BOOK,9,0.0375,24,2,0.08333333333333333,0.04583333333333333,0.2236433681409288,
B136,20,240,0.1,4b OOS,IS_CAGRSLACK,BOOK,9,0.0375,24,4,0.16666666666666666,0.12916666666666665,0.0069896152834077315,
B136,20,240,0.1,4b OOS,IS_MINMARG,BOOK,9,0.0375,24,3,0.125,0.0875,0.04954660245184937,
B136,20,240,0.1,4b OOS,NAIVE_MEANRET,NAIVE,9,0.0375,24,0,0.0,-0.0375,1.0,0.5
B136,20,240,0.1,4b OOS,NAIVE_MEDRET,NAIVE,9,0.0375,24,2,0.08333333333333333,0.04583333333333333,0.2236433681409288,0.375
B136,20,240,0.1,4b OOS,NAIVE_LOGRET,NAIVE,9,0.0375,24,2,0.08333333333333333,0.04583333333333333,0.2236433681409288,0.5833333333333334
B136,20,240,0.1,4b OOS,NAIVE_EWBH,NAIVE,9,0.0375,24,0,0.0,-0.0375,1.0,0.5
B136,20,240,0.1,4b OOS,NAIVE_MEANSHR,NAIVE,9,0.0375,24,1,0.041666666666666664,0.004166666666666666,0.6191458032389462,0.3333333333333333
B136,20,240,0.1,4b BOTH,IS_SHARPE,BOOK,5,0.020833333333333332,24,1,0.041666666666666664,0.020833333333333332,0.4122738694114604,
B136,20,240,0.1,4b BOTH,IS_LEGS,BOOK,5,0.020833333333333332,24,2,0.08333333333333333,0.0625,0.07959870115379647,
B136,20,240,0.1,4b BOTH,IS_CAGRSLACK,BOOK,5,0.020833333333333332,24,4,0.16666666666666666,0.14583333333333331,0.00036738996505531336,
B136,20,240,0.1,4b BOTH,IS_MINMARG,BOOK,5,0.020833333333333332,24,3,0.125,0.10416666666666667,0.0077533596521413535,
B136,20,240,0.1,4b BOTH,NAIVE_MEANRET,NAIVE,5,0.020833333333333332,24,0,0.0,-0.020833333333333332,1.0,0.5
B136,20,240,0.1,4b BOTH,NAIVE_MEDRET,NAIVE,5,0.020833333333333332,24,2,0.08333333333333333,0.0625,0.07959870115379647,0.375
B136,20,240,0.1,4b BOTH,NAIVE_LOGRET,NAIVE,5,0.020833333333333332,24,2,0.08333333333333333,0.0625,0.07959870115379647,0.5833333333333334
B136,20,240,0.1,4b BOTH,NAIVE_EWBH,NAIVE,5,0.020833333333333332,24,0,0.0,-0.020833333333333332,1.0,0.5
B136,20,240,0.1,4b BOTH,NAIVE_MEANSHR,NAIVE,5,0.020833333333333332,24,1,0.041666666666666664,0.020833333333333332,0.4122738694114604,0.3333333333333333
B136,20,240,0.2,4b OOS,IS_SHARPE,BOOK,9,0.0375,48,4,0.08333333333333333,0.04583333333333333,0.08170947868461473,
B136,20,240,0.2,4b OOS,IS_LEGS,BOOK,9,0.0375,48,4,0.08333333333333333,0.04583333333333333,0.08170947868461473,
B136,20,240,0.2,4b OOS,IS_CAGRSLACK,BOOK,9,0.0375,48,4,0.08333333333333333,0.04583333333333333,0.08170947868461473,
B136,20,240,0.2,4b OOS,IS_MINMARG,BOOK,9,0.0375,48,4,0.08333333333333333,0.04583333333333333,0.08170947868461473,
B136,20,240,0.2,4b OOS,NAIVE_MEANRET,NAIVE,9,0.0375,48,5,0.10416666666666667,0.06666666666666668,0.01752740246563132,0.6458333333333334
B136,20,240,0.2,4b OOS,NAIVE_MEDRET,NAIVE,9,0.0375,48,3,0.0625,0.025,0.2595176009505391,0.5208333333333334
B136,20,240,0.2,4b OOS,NAIVE_LOGRET,NAIVE,9,0.0375,48,4,0.08333333333333333,0.04583333333333333,0.08170947868461473,0.6458333333333334
B136,20,240,0.2,4b OOS,NAIVE_EWBH,NAIVE,9,0.0375,48,5,0.10416666666666667,0.06666666666666668,0.01752740246563132,0.6458333333333334
B136,20,240,0.2,4b OOS,NAIVE_MEANSHR,NAIVE,9,0.0375,48,1,0.020833333333333332,-0.016666666666666666,0.8708549162620217,0.5
B136,20,240,0.2,4b BOTH,IS_SHARPE,BOOK,5,0.020833333333333332,48,4,0.08333333333333333,0.0625,0.006140400591864272,
B136,20,240,0.2,4b BOTH,IS_LEGS,BOOK,5,0.020833333333333332,48,4,0.08333333333333333,0.0625,0.006140400591864272,
B136,20,240,0.2,4b BOTH,IS_CAGRSLACK,BOOK,5,0.020833333333333332,48,4,0.08333333333333333,0.0625,0.006140400591864272,
B136,20,240,0.2,4b BOTH,IS_MINMARG,BOOK,5,0.020833333333333332,48,4,0.08333333333333333,0.0625,0.006140400591864272,
B136,20,240,0.2,4b BOTH,NAIVE_MEANRET,NAIVE,5,0.020833333333333332,48,4,0.08333333333333333,0.0625,0.006140400591864272,0.6458333333333334
B136,20,240,0.2,4b BOTH,NAIVE_MEDRET,NAIVE,5,0.020833333333333332,48,2,0.041666666666666664,0.020833333333333332,0.26184541550392515,0.5208333333333334
B136,20,240,0.2,4b BOTH,NAIVE_LOGRET,NAIVE,5,0.020833333333333332,48,4,0.08333333333333333,0.0625,0.006140400591864272,0.6458333333333334
B136,20,240,0.2,4b BOTH,NAIVE_EWBH,NAIVE,5,0.020833333333333332,48,4,0.08333333333333333,0.0625,0.006140400591864272,0.6458333333333334
B136,20,240,0.2,4b BOTH,NAIVE_MEANSHR,NAIVE,5,0.020833333333333332,48,1,0.020833333333333332,0.0,0.6757638740998549,0.5
B136,20,240,0.25,4b OOS,IS_SHARPE,BOOK,9,0.0375,60,5,0.08333333333333333,0.04583333333333333,0.04565409710172014,
B136,20,240,0.25,4b OOS,IS_LEGS,BOOK,9,0.0375,60,4,0.06666666666666667,0.029166666666666667,0.16172785758193423,
B136,20,240,0.25,4b OOS,IS_CAGRSLACK,BOOK,9,0.0375,60,6,0.1,0.0625,0.008721536948924743,
B136,20,240,0.25,4b OOS,IS_MINMARG,BOOK,9,0.0375,60,6,0.1,0.0625,0.008721536948924743,
B136,20,240,0.25,4b OOS,NAIVE_MEANRET,NAIVE,9,0.0375,60,5,0.08333333333333333,0.04583333333333333,0.04565409710172014,0.7666666666666667
B136,20,240,0.25,4b OOS,NAIVE_MEDRET,NAIVE,9,0.0375,60,3,0.05,0.012500000000000004,0.3993057299098578,0.5333333333333333
B136,20,240,0.25,4b OOS,NAIVE_LOGRET,NAIVE,9,0.0375,60,5,0.08333333333333333,0.04583333333333333,0.04565409710172014,0.7333333333333333
B136,20,240,0.25,4b OOS,NAIVE_EWBH,NAIVE,9,0.0375,60,5,0.08333333333333333,0.04583333333333333,0.04565409710172014,0.7666666666666667
B136,20,240,0.25,4b OOS,NAIVE_MEANSHR,NAIVE,9,0.0375,60,1,0.016666666666666666,-0.020833333333333332,0.928678700877828,0.6
B136,20,240,0.25,4b BOTH,IS_SHARPE,BOOK,5,0.020833333333333332,60,5,0.08333333333333333,0.0625,0.0008583169510587986,
B136,20,240,0.25,4b BOTH,IS_LEGS,BOOK,5,0.020833333333333332,60,4,0.06666666666666667,0.04583333333333334,0.014652696521646634,
B136,20,240,0.25,4b BOTH,IS_CAGRSLACK,BOOK,5,0.020833333333333332,60,5,0.08333333333333333,0.0625,0.0008583169510587986,
B136,20,240,0.25,4b BOTH,IS_MINMARG,BOOK,5,0.020833333333333332,60,5,0.08333333333333333,0.0625,0.0008583169510587986,
B136,20,240,0.25,4b BOTH,NAIVE_MEANRET,NAIVE,5,0.020833333333333332,60,4,0.06666666666666667,0.04583333333333334,0.014652696521646634,0.7666666666666667
B136,20,240,0.25,4b BOTH,NAIVE_MEDRET,NAIVE,5,0.020833333333333332,60,2,0.03333333333333333,0.0125,0.367181293363699,0.5333333333333333
B136,20,240,0.25,4b BOTH,NAIVE_LOGRET,NAIVE,5,0.020833333333333332,60,5,0.08333333333333333,0.0625,0.0008583169510587986,0.7333333333333333
B136,20,240,0.25,4b BOTH,NAIVE_EWBH,NAIVE,5,0.020833333333333332,60,4,0.06666666666666667,0.04583333333333334,0.014652696521646634,0.7666666666666667
B136,20,240,0.25,4b BOTH,NAIVE_MEANSHR,NAIVE,5,0.020833333333333332,60,1,0.016666666666666666,-0.004166666666666666,0.766016612672292,0.6
B136,20,480,0.05,4b OOS,IS_SHARPE,BOOK,21,0.04375,24,2,0.08333333333333333,0.03958333333333333,0.2829743359005866,
B136,20,480,0.05,4b OOS,IS_LEGS,BOOK,21,0.04375,24,4,0.16666666666666666,0.12291666666666666,0.016266174967260814,
B136,20,480,0.05,4b OOS,IS_CAGRSLACK,BOOK,21,0.04375,24,4,0.16666666666666666,0.12291666666666666,0.016266174967260814,
B136,20,480,0.05,4b OOS,IS_MINMARG,BOOK,21,0.04375,24,4,0.16666666666666666,0.12291666666666666,0.016266174967260814,
B136,20,480,0.05,4b OOS,NAIVE_MEANRET,NAIVE,21,0.04375,24,1,0.041666666666666664,-0.002083333333333333,0.667422138779421,0.5416666666666666
B136,20,480,0.05,4b OOS,NAIVE_MEDRET,NAIVE,21,0.04375,24,2,0.08333333333333333,0.03958333333333333,0.2829743359005866,0.16666666666666666
B136,20,480,0.05,4b OOS,NAIVE_LOGRET,NAIVE,21,0.04375,24,2,0.08333333333333333,0.03958333333333333,0.2829743359005866,0.375
B136,20,480,0.05,4b OOS,NAIVE_EWBH,NAIVE,21,0.04375,24,1,0.041666666666666664,-0.002083333333333333,0.667422138779421,0.5416666666666666
B136,20,480,0.05,4b OOS,NAIVE_MEANSHR,NAIVE,21,0.04375,24,1,0.041666666666666664,-0.002083333333333333,0.667422138779421,0.08333333333333333
B136,20,480,0.05,4b BOTH,IS_SHARPE,BOOK,12,0.025,24,2,0.08333333333333333,0.05833333333333333,0.1164486016957442,
B136,20,480,0.05,4b BOTH,IS_LEGS,BOOK,12,0.025,24,4,0.16666666666666666,0.14166666666666666,0.0018313149072891417,
B136,20,480,0.05,4b BOTH,IS_CAGRSLACK,BOOK,12,0.025,24,4,0.16666666666666666,0.14166666666666666,0.0018313149072891417,
B136,20,480,0.05,4b BOTH,IS_MINMARG,BOOK,12,0.025,24,4,0.16666666666666666,0.14166666666666666,0.0018313149072891417,
B136,20,480,0.05,4b BOTH,NAIVE_MEANRET,NAIVE,12,0.025,24,1,0.041666666666666664,0.016666666666666663,0.4636011292695855,0.5416666666666666
B136,20,480,0.05,4b BOTH,NAIVE_MEDRET,NAIVE,12,0.025,24,1,0.041666666666666664,0.016666666666666663,0.4636011292695855,0.16666666666666666
B136,20,480,0.05,4b BOTH,NAIVE_LOGRET,NAIVE,12,0.025,24,2,0.08333333333333333,0.05833333333333333,0.1164486016957442,0.375
B136,20,480,0.05,4b BOTH,NAIVE_EWBH,NAIVE,12,0.025,24,1,0.041666666666666664,0.016666666666666663,0.4636011292695855,0.5416666666666666
B136,20,480,0.05,4b BOTH,NAIVE_MEANSHR,NAIVE,12,0.025,24,1,0.041666666666666664,0.016666666666666663,0.4636011292695855,0.08333333333333333
B136,20,480,0.1,4b OOS,IS_SHARPE,BOOK,21,0.04375,48,3,0.0625,0.018750000000000003,0.3515550166124858,
B136,20,480,0.1,4b OOS,IS_LEGS,BOOK,21,0.04375,48,4,0.08333333333333333,0.03958333333333333,0.14765119332271065,
B136,20,480,0.1,4b OOS,IS_CAGRSLACK,BOOK,21,0.04375,48,10,0.20833333333333334,0.16458333333333336,6.085608249621802e-06,
B136,20,480,0.1,4b OOS,IS_MINMARG,BOOK,21,0.04375,48,7,0.14583333333333334,0.10208333333333335,0.002537145474991301,
B136,20,480,0.1,4b OOS,NAIVE_MEANRET,NAIVE,21,0.04375,48,3,0.0625,0.018750000000000003,0.3515550166124858,0.5625
B136,20,480,0.1,4b OOS,NAIVE_MEDRET,NAIVE,21,0.04375,48,5,0.10416666666666667,0.060416666666666674,0.048155954247579416,0.2916666666666667
B136,20,480,0.1,4b OOS,NAIVE_LOGRET,NAIVE,21,0.04375,48,7,0.14583333333333334,0.10208333333333335,0.002537145474991301,0.5833333333333334
B136,20,480,0.1,4b OOS,NAIVE_EWBH,NAIVE,21,0.04375,48,3,0.0625,0.018750000000000003,0.3515550166124858,0.5625
B136,20,480,0.1,4b OOS,NAIVE_MEANSHR,NAIVE,21,0.04375,48,3,0.0625,0.018750000000000003,0.3515550166124858,0.3333333333333333
B136,20,480,0.1,4b BOTH,IS_SHARPE,BOOK,12,0.025,48,3,0.0625,0.0375,0.10842201150400624,
B136,20,480,0.1,4b BOTH,IS_LEGS,BOOK,12,0.025,48,4,0.08333333333333333,0.05833333333333333,0.023943602772448728,
B136,20,480,0.1,4b BOTH,IS_CAGRSLACK,BOOK,12,0.025,48,10,0.20833333333333334,0.18333333333333335,2.2758948180380554e-09,
B136,20,480,0.1,4b BOTH,IS_MINMARG,BOOK,12,0.025,48,7,0.14583333333333334,0.12083333333333335,3.524809231725773e-05,
B136,20,480,0.1,4b BOTH,NAIVE_MEANRET,NAIVE,12,0.025,48,3,0.0625,0.0375,0.10842201150400624,0.5625
B136,20,480,0.1,4b BOTH,NAIVE_MEDRET,NAIVE,12,0.025,48,4,0.08333333333333333,0.05833333333333333,0.023943602772448728,0.2916666666666667
B136,20,480,0.1,4b BOTH,NAIVE_LOGRET,NAIVE,12,0.025,48,6,0.125,0.1,0.00042876579593165837,0.5833333333333334
B136,20,480,0.1,4b BOTH,NAIVE_EWBH,NAIVE,12,0.025,48,3,0.0625,0.0375,0.10842201150400624,0.5625
B136,20,480,0.1,4b BOTH,NAIVE_MEANSHR,NAIVE,12,0.025,48,3,0.0625,0.0375,0.10842201150400624,0.3333333333333333
B136,20,480,0.2,4b OOS,IS_SHARPE,BOOK,21,0.04375,96,9,0.09375,0.05,0.012506804559039335,
B136,20,480,0.2,4b OOS,IS_LEGS,BOOK,21,0.04375,96,6,0.0625,0.018750000000000003,0.22674867027634146,
B136,20,480,0.2,4b OOS,IS_CAGRSLACK,BOOK,21,0.04375,96,11,0.11458333333333333,0.07083333333333333,0.000724143061354211,
B136,20,480,0.2,4b OOS,IS_MINMARG,BOOK,21,0.04375,96,11,0.11458333333333333,0.07083333333333333,0.000724143061354211,
B136,20,480,0.2,4b OOS,NAIVE_MEANRET,NAIVE,21,0.04375,96,11,0.11458333333333333,0.07083333333333333,0.000724143061354211,0.6666666666666666
B136,20,480,0.2,4b OOS,NAIVE_MEDRET,NAIVE,21,0.04375,96,10,0.10416666666666667,0.060416666666666674,0.003300828985858457,0.4583333333333333
B136,20,480,0.2,4b OOS,NAIVE_LOGRET,NAIVE,21,0.04375,96,12,0.125,0.08125,0.00013164308940938436,0.6666666666666666
B136,20,480,0.2,4b OOS,NAIVE_EWBH,NAIVE,21,0.04375,96,11,0.11458333333333333,0.07083333333333333,0.000724143061354211,0.6666666666666666
B136,20,480,0.2,4b OOS,NAIVE_MEANSHR,NAIVE,21,0.04375,96,4,0.041666666666666664,-0.002083333333333333,0.6342322729377114,0.46875
B136,20,480,0.2,4b BOTH,IS_SHARPE,BOOK,12,0.025,96,9,0.09375,0.06875,4.783281965035006e-05,
B136,20,480,0.2,4b BOTH,IS_LEGS,BOOK,12,0.025,96,6,0.0625,0.0375,0.018054504863872344,
B136,20,480,0.2,4b BOTH,IS_CAGRSLACK,BOOK,12,0.025,96,11,0.11458333333333333,0.08958333333333332,1.268591008376769e-07,
B136,20,480,0.2,4b BOTH,IS_MINMARG,BOOK,12,0.025,96,11,0.11458333333333333,0.08958333333333332,1.268591008376769e-07,
B136,20,480,0.2,4b BOTH,NAIVE_MEANRET,NAIVE,12,0.025,96,9,0.09375,0.06875,4.783281965035006e-05,0.6666666666666666
B136,20,480,0.2,4b BOTH,NAIVE_MEDRET,NAIVE,12,0.025,96,7,0.07291666666666667,0.04791666666666667,0.003454557257725409,0.4583333333333333
B136,20,480,0.2,4b BOTH,NAIVE_LOGRET,NAIVE,12,0.025,96,11,0.11458333333333333,0.08958333333333332,1.268591008376769e-07,0.6666666666666666
B136,20,480,0.2,4b BOTH,NAIVE_EWBH,NAIVE,12,0.025,96,9,0.09375,0.06875,4.783281965035006e-05,0.6666666666666666
B136,20,480,0.2,4b BOTH,NAIVE_MEANSHR,NAIVE,12,0.025,96,3,0.03125,0.006249999999999999,0.4423979271830913,0.46875
B136,20,480,0.25,4b OOS,IS_SHARPE,BOOK,21,0.04375,120,12,0.1,0.05625000000000001,0.001317714024293527,
B136,20,480,0.25,4b OOS,IS_LEGS,BOOK,21,0.04375,120,6,0.05,0.0062500000000000056,0.43339409905344417,
B136,20,480,0.25,4b OOS,IS_CAGRSLACK,BOOK,21,0.04375,120,13,0.10833333333333334,0.06458333333333334,0.00026771598259583745,
B136,20,480,0.25,4b OOS,IS_MINMARG,BOOK,21,0.04375,120,13,0.10833333333333334,0.06458333333333334,0.00026771598259583745,
B136,20,480,0.25,4b OOS,NAIVE_MEANRET,NAIVE,21,0.04375,120,12,0.1,0.05625000000000001,0.001317714024293527,0.7416666666666667
B136,20,480,0.25,4b OOS,NAIVE_MEDRET,NAIVE,21,0.04375,120,11,0.09166666666666666,0.04791666666666666,0.005375137649642764,0.5083333333333333
B136,20,480,0.25,4b OOS,NAIVE_LOGRET,NAIVE,21,0.04375,120,13,0.10833333333333334,0.06458333333333334,0.00026771598259583745,0.7333333333333333
B136,20,480,0.25,4b OOS,NAIVE_EWBH,NAIVE,21,0.04375,120,12,0.1,0.05625000000000001,0.001317714024293527,0.7416666666666667
B136,20,480,0.25,4b OOS,NAIVE_MEANSHR,NAIVE,21,0.04375,120,7,0.058333333333333334,0.014583333333333337,0.2525525142047382,0.55
B136,20,480,0.25,4b BOTH,IS_SHARPE,BOOK,12,0.025,120,12,0.1,0.07500000000000001,3.877918770697048e-08,
B136,20,480,0.25,4b BOTH,IS_LEGS,BOOK,12,0.025,120,6,0.05,0.025,0.05212921497408005,
B136,20,480,0.25,4b BOTH,IS_CAGRSLACK,BOOK,12,0.025,120,12,0.1,0.07500000000000001,3.877918770697048e-08,
