panel,book,gross,cost,freq,TO,m_H1,m_H2,m_SHARPE,m_DD,m_CAGR,CAGR,Sharpe,MaxDD,H1,H2,n_fail,cls,pass4b,IS_m_H1,IS_m_H2,IS_m_SHARPE,IS_m_DD,IS_m_CAGR,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,IS_n_fail,IS_cls,IS_pass4b,OOS_m_H1,OOS_m_H2,OOS_m_SHARPE,OOS_m_DD,OOS_m_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_n_fail,OOS_cls,OOS_pass4b,pass4a,pass4a_oos
u56,EWband0.03-W,0.3,10.0,W,0.7255629404301813,0.2680257676177933,0.3578457174245281,0.3165728385889969,0.1532106467511335,-0.07221531968711171,0.03438099521885496,1.205602546089373,-0.04909308845290927,1.2246456750629064,1.1918618919760993,1,CAGR,False,0.08011677932350358,0.28476146463963325,0.20445220223034155,0.1004790667572758,-0.07439812674517782,0.030313436898345536,1.1030896186622536,-0.03189260291360929,0.9178686118447282,1.3450726443513037,1,CAGR,False,0.42665470790890536,0.3781737683838069,0.40398121106240537,0.15321064675113383,-0.07040519819568969,0.03774982566576379,1.2859921956520886,-0.04909308845290894,1.4014123274666492,1.1601799053568667,1,CAGR,False,False,False
u56,EWband0.03-W,0.3,25.0,W,0.7255629404301813,0.22930824878013478,0.31957217677198135,0.2781474919865533,0.15304570473726087,-0.0733403737022126,0.03325594120375408,1.1671771994869293,-0.0492580304667819,1.185928156225248,1.1535883513235525,1,CAGR,False,0.0404329769900863,0.2449041187402301,0.16498600091647397,0.09941811264092304,-0.075509466299924,0.029202097343599354,1.063623417348386,-0.032953557029962055,0.878184809511311,1.3052152984519005,1,CAGR,False,0.3944279821464771,0.33424675118612646,0.3663401376888621,0.15304570473726087,-0.07154163844777339,0.03661338541368009,1.2483511222785453,-0.0492580304667819,1.369185601704221,1.1162528881591862,1,CAGR,False,False,False
u56,EWband0.03-W,0.45,0.0,W,1.0787525789506252,0.29404163433504804,0.382825808197118,0.3419884223884865,0.12926006667540157,-0.05375298559973353,0.052843329306233144,1.2310181298888625,-0.07304366852864119,1.2506615417801612,1.2168419827486892,1,CAGR,False,0.10617682948980645,0.3121979786187177,0.23092854530126827,0.08559402255782622,-0.05805426315111001,0.046657300492413345,1.1295659617331804,-0.04677764711305887,0.9439286620110311,1.3725091583303881,1,CAGR,False,0.44684562946937945,0.4078257261033573,0.42857457346262173,0.12926006667540169,-0.05017916847583992,0.05797585538561356,1.310585558052305,-0.07304366852864108,1.4216032490271233,1.189831863076417,1,CAGR,False,True,True
u56,EWband0.03-W,0.45,10.0,W,1.0787525789506252,0.2684939007576337,0.35755706578262825,0.31662640432646005,0.12910014788423563,-0.05488794364424544,0.05170837126172123,1.205656111826836,-0.07320358731980714,1.2251138082027468,1.1915732403341994,1,CAGR,False,0.08000039605293974,0.2858698570439049,0.2048808883041654,0.08470284517614646,-0.05917285680587797,0.04553870683764538,1.1035183047360775,-0.04766882449473864,0.9177522285741644,1.3461810367555753,1,CAGR,False,0.42561681300597587,0.3787787139293288,0.4037284882710134,0.12910014788423574,-0.05132774731198686,0.05682727654946662,1.2857394728606966,-0.07320358731980703,1.4003744325637197,1.1607848509023886,1,CAGR,False,False,False
u56,EWband0.03-W,0.45,25.0,W,1.0787525789506252,0.23013051228333525,0.31961603351317136,0.27854375639630147,0.1288602918094529,-0.05658816369016896,0.050008151215797714,1.1675734638966775,-0.07344344339458986,1.1867504197284484,1.1536322080647425,1,CAGR,False,0.04068870946070324,0.24635747647763462,0.16577148367844485,0.083047151793183,-0.06084858420734157,0.04386297943618178,1.064408900110357,-0.04932451787770209,0.8784405419819279,1.306668656189305,1,CAGR,False,0.3937418390511014,0.33515541668881355,0.3664188743351823,0.12886029180945324,-0.05304835335240443,0.05510667050904905,1.2484298589248655,-0.07344344339458952,1.3684994586088453,1.1171615536618733,1,CAGR,False,False,False
u56,EWband0.03-W,0.6,0.0,W,1.4277807905745004,0.29427249903583963,0.3823080831948963,0.3418084199934571,0.10548808098964868,-0.03595160186626524,0.07064471303970143,1.2308381274938331,-0.09681565421439409,1.2508924064809528,1.2163242577464675,1,CAGR,False,0.10581078216262729,0.31307872928311675,0.2311188169489936,0.07021753631181271,-0.04240859700869487,0.06230296663482848,1.1297562333809057,-0.06215413335907238,0.9435626146838519,1.3733899089947872,1,CAGR,False,0.44555504921750444,0.408230786473611,0.4280920104689302,0.10548808098964846,-0.030577001166024687,0.0775780226954288,1.3101029950586134,-0.09681565421439431,1.4203126687752483,1.1902369234466708,1,CAGR,False,True,True
u56,EWband0.03-W,0.6,10.0,W,1.4277807905745004,0.2689236542660476,0.35722018125363475,0.3166357946873438,0.10528108189879848,-0.037478838106021276,0.0691174767999454,1.2056655021877198,-0.09702265330524429,1.2255435617111607,1.191236355805206,1,CAGR,False,0.07984091474964772,0.28694814697954474,0.2052718993975805,0.06904190058360582,-0.043910284473189065,0.06080127917033429,1.1039093158294926,-0.06332976908727928,0.9175927472708724,1.3472593266912152,1,CAGR,False,0.4245227996957419,0.37934220681635766,0.4034262568249535,0.10528108189879837,-0.032125553625553804,0.07602947023589968,1.2854372414146367,-0.0970226533052444,1.3992804192534858,1.1613483437894174,1,CAGR,False,False,False
u56,EWband0.03-W,0.6,25.0,W,1.4277807905745004,0.23085914940184504,0.3195509445532473,0.27883777867662596,0.10497062139886804,-0.03976574596066541,0.06683056894530126,1.167867486177002,-0.09733311380517473,1.1874790568469582,1.1535671191048185,1,CAGR,False,0.04083986947476348,0.24773223966487268,0.166464139573281,0.06674846139677293,-0.04615897597209612,0.058552587671427236,1.065101556005193,-0.06562320827411217,0.8785917019959881,1.3080434193765431,1,CAGR,False,0.3929431889265138,0.33595710320633154,0.3663876866448118,0.10497062139886815,-0.03444434608209135,0.07371067777936213,1.248398671234495,-0.09733311380517462,1.3677008084842577,1.1179632401793913,1,CAGR,False,False,False
u56,EWband0.03-W,0.75,0.0,W,1.7745075608568106,0.29450172132196917,0.3817823381910156,0.3416227419143164,0.08200556438278961,-0.018066302972321938,0.08853001193364474,1.2306524494146924,-0.12029817082125316,1.2511216287670823,1.2157985127425868,1,CAGR,False,0.10544249121988081,0.31396168210598674,0.23130809032513,0.05495248335240388,-0.02672465307638444,0.07798691056713891,1.129945506757042,-0.07741918631848121,0.9431943237411055,1.3742728618176572,1,CAGR,False,0.44424557817619803,0.4086379050113875,0.42759990924809854,0.08200556438278972,-0.010846736096845833,0.09730828776460765,1.3096108938377817,-0.12029817082125305,1.419003197733942,1.1906440419844473,1,CAGR,False,True,True
u56,EWband0.03-W,0.75,10.0,W,1.7745075608568106,0.269309318654646,0.35683534274670625,0.3165984332089288,0.08175426751733117,-0.019995714608122564,0.08660060029784411,1.2056281407093048,-0.1205494676867116,1.2259292260997592,1.1908515172982774,1,CAGR,False,0.07963263156819289,0.2879925755638131,0.2056204182627558,0.053497076297628454,-0.028617325053432896,0.07609423859009046,1.1042578346946679,-0.07887459337325664,0.9173844640894175,1.3483037552754835,1,CAGR,False,0.4233681288199356,0.37986769827975,0.40307367735889066,0.08175426751733095,-0.012806871372107897,0.09534815248934558,1.2850846619485738,-0.12054946768671182,1.3981257483776794,1.1618738352528097,1,CAGR,False,False,False
u56,EWband0.03-W,0.75,25.0,W,1.7745075608568106,0.23147986420815014,0.31937788994097394,0.2790233010970672,0.08137738013508944,-0.022883638494314643,0.08371267641165203,1.1680530085974432,-0.12092635506895333,1.1880997716532633,1.1533940644925451,1,CAGR,False,0.04087217410561739,0.24901898490761387,0.16705190534697423,0.05052250991250262,-0.03145032415232579,0.07326123949119756,1.0656893217788863,-0.08184915975838247,0.878624006626842,1.3093301646192843,1,CAGR,False,0.3920211429521696,0.336660533829624,0.36624481881102444,0.08137738013508933,-0.015740725141032197,0.09241429872042128,1.2482558034007076,-0.12092635506895344,1.3667787625099135,1.1186666708026838,1,CAGR,False,False,False
u56,EWband0.03-W,0.9,0.0,W,2.1210589046983834,0.29472929697025374,0.38124838142813433,0.341431254114014,0.05881341604768542,-0.00010310971236350552,0.10649320519360317,1.23046096161439,-0.14349031915635735,1.251349204415367,1.2152645559797055,1,CAGR,False,0.105071954141292,0.31484684357170334,0.23149636258302853,0.039800805530284644,-0.011007608347586018,0.09370395529593734,1.1301337790149406,-0.09257086414060045,0.9428237866625166,1.3751580232833738,1,CAGR,False,0.44291688184201994,0.4090470504517909,0.427098034109172,0.05881341604768564,0.009005024305407394,0.11716004816686088,1.3091090186988552,-0.14349031915635713,1.4176745013997638,1.1910531874248507,0,PASS,True,False,False
u56,EWband0.03-W,0.9,10.0,W,2.1210589046983834,0.2696460266710692,0.35639891929798584,0.31651007851290547,0.058520217597023305,-0.0024468903812778914,0.10414942452468878,1.2055397860132815,-0.14378351760701946,1.2262659341161823,1.190415093849557,1,CAGR,False,0.07936951743974341,0.28899786315341336,0.20592079194071988,0.03806904275705614,-0.01330146831419915,0.0914100953293242,1.104558208372632,-0.09430262691382896,0.9171213499609681,1.3493090428650838,1,CAGR,False,0.4221488094955197,0.3803530527186614,0.40266759541503083,0.05852021759702375,0.006619404623060765,0.11477442848451425,1.284678580004714,-0.14378351760701902,1.3969064290532636,1.1623591896917211,0,PASS,True,False,False
u56,EWband0.03-W,0.9,25.0,W,2.1210589046983834,0.2319804950960358,0.3190880898428968,0.2790899269075907,0.05808050115245389,-0.0059535722315210565,0.10064274267444562,1.1681196344079667,-0.14422323405158888,1.188600402541149,1.153104264394468,1,CAGR,False,0.04077054937793434,0.2502045129138153,0.1675206527152634,0.034367868769250354,-0.016733561111992035,0.08797800253153132,1.0661580691471755,-0.09800380090163474,0.878522381899159,1.3105156926254857,1,CAGR,False,0.3909662229287043,0.3372604378478574,0.3659827481525616,0.05808050115245411,0.0030502108388941185,0.1112052347003476,1.2479937327422448,-0.14422323405158866,1.3657238424864482,1.1192665748209172,0,PASS,True,False,False
