panel,start,cost_bps,chooser,picked_gross,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,EWBH_OOS_CAGR,EWBH_OOS_Sharpe,EWRB_OOS_CAGR,EWRB_OOS_Sharpe,BASE_OOS_CAGR,BASE_OOS_Sharpe,BASE_OOS_MaxDD,full_4b_SPY,full_4b_EWBH,full_4b_EWRB,full_4a,full_legs_SPY
U56,COMMITTED,0.0,C_ISSHARPE,0.75,1.228739013143088,0.10626275308642685,0.13168913356431755,1.3693466954314062,-0.14765004422980454,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.30128067845474416,1.1205184662914813,0.18535225554386492,1.140075499838583,0.09708168179295829,1.3084634507178121,-0.12029821098034799,True,False,False,False,11111
U56,COMMITTED,0.0,C_ISCAGR,1.0,1.1596341055522486,0.1114667380580161,0.14757573417524883,1.333105459265909,-0.17219526991017198,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.30128067845474416,1.1205184662914813,0.18535225554386492,1.140075499838583,0.09708168179295829,1.3084634507178121,-0.12029821098034799,True,False,True,False,11111
U56,COMMITTED,0.0,C_PREREG,0.75,1.228739013143088,0.10626275308642685,0.13168913356431755,1.3693466954314062,-0.14765004422980454,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.30128067845474416,1.1205184662914813,0.18535225554386492,1.140075499838583,0.09708168179295829,1.3084634507178121,-0.12029821098034799,True,False,False,False,11111
U56,COMMITTED,10.0,C_ISSHARPE,0.75,1.1871870518343108,0.10237759674066704,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.30128067845474416,1.1205184662914813,0.1840124122831257,1.1330169385011029,0.0951245058604564,1.2839355379722956,-0.12054950773958317,True,False,False,False,11111
U56,COMMITTED,10.0,C_ISCAGR,1.0,1.1184206858014545,0.10713961009996198,0.14292015051644635,1.2952683323978311,-0.17276601457826812,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.30128067845474416,1.1205184662914813,0.1840124122831257,1.1330169385011029,0.0951245058604564,1.2839355379722956,-0.12054950773958317,True,False,True,False,11111
U56,COMMITTED,10.0,C_PREREG,0.75,1.1871870518343108,0.10237759674066704,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.30128067845474416,1.1205184662914813,0.1840124122831257,1.1330169385011029,0.0951245058604564,1.2839355379722956,-0.12054950773958317,True,False,False,False,11111
U56,COMMITTED,25.0,C_ISSHARPE,0.75,1.124749529084998,0.09657432667716592,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.30128067845474416,1.1205184662914813,0.18200542483480864,1.122427508593701,0.09219507341635946,1.2471042446353333,-0.12092639496264546,True,False,False,False,11111
U56,COMMITTED,25.0,C_ISCAGR,1.0,1.0565009759528643,0.10067919038925721,0.13597078538040042,1.238402726012863,-0.17362190598961047,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.30128067845474416,1.1205184662914813,0.18200542483480864,1.122427508593701,0.09219507341635946,1.2471042446353333,-0.12092639496264546,True,False,False,False,11111
U56,COMMITTED,25.0,C_PREREG,0.75,1.124749529084998,0.09657432667716592,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.30128067845474416,1.1205184662914813,0.18200542483480864,1.122427508593701,0.09219507341635946,1.2471042446353333,-0.12092639496264546,True,False,False,False,11111
U56,COMMITTED,50.0,C_ISSHARPE,0.75,1.0204653620097097,0.08696709885997245,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.30128067845474416,1.1205184662914813,0.1786678389259908,1.104774380414476,0.08732952292477725,1.1856242391281901,-0.12155438589978085,False,False,False,False,11110
U56,COMMITTED,50.0,C_ISCAGR,1.0,0.953101028201383,0.08999206853836128,0.12447863828467542,1.1433814467910008,-0.1750477901440134,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.30128067845474416,1.1205184662914813,0.1786678389259908,1.104774380414476,0.08732952292477725,1.1856242391281901,-0.12155438589978085,True,False,False,False,11111
U56,COMMITTED,50.0,C_PREREG,0.75,1.0204653620097097,0.08696709885997245,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.15454794790057602,0.8831406547160487,-0.33717256724185274,0.30128067845474416,1.1205184662914813,0.1786678389259908,1.104774380414476,0.08732952292477725,1.1856242391281901,-0.12155438589978085,False,False,False,False,11110
