panel,rung,family,gross,depth,cadence,level,w,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_dSharpe_F,OOS_dSharpe_W,twin_flip,pass_4a,pass_4b,fail_4b,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
U56,0.0,QEXP,1.0,1.0,D,0.07,0,1.0526927274550348,0.15091294226551955,1.1143851620928678,-0.22203753475213506,-0.07422952232835178,-0.07423538913347971,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,1.0,1.0,W,0.07,0,1.0526927274550348,0.15333426173651699,1.1293105101575729,-0.2074856343919146,-0.05930417426364665,-0.05931004106877458,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.75,0.25,D,0.17,504,1.1098975198834804,0.12020862049182424,1.2729742262814796,-0.14695419198461002,0.08349804987454945,0.0834909462211113,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.75,0.25,W,0.12,504,1.0904919296485316,0.11999957782377013,1.2398042480721096,-0.15769536970935905,0.05034615071966564,0.05034058768136607,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.75,0.5,D,0.17,504,1.1552895271034682,0.11819642890052595,1.342808505338691,-0.13634537946259562,0.15323583026554277,0.1532215849863099,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.75,0.5,W,0.12,504,1.1164774397549537,0.1178564244051552,1.275912075067538,-0.15769536970935893,0.0863752570029308,0.086364282408526,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.75,1.0,D,0.17,504,1.1846395987584144,0.11339097648957064,1.3777285522592633,-0.12987399410494638,0.18796502036106522,0.1879371877241851,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.75,1.0,W,0.12,504,1.1174237088907528,0.11301926523311856,1.2775343080682127,-0.15769536970935927,0.08784158397844388,0.08781992066961664,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,1.0,0.25,D,0.17,504,1.1097428289193503,0.16124171166545076,1.2725700062890384,-0.19329037746445676,0.08382497336800676,0.08381490976323103,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,1.0,0.25,W,0.12,504,1.0903164791600992,0.16083525906051066,1.2388220525517757,-0.20748563439191448,0.05010253715517243,0.05009470756963719,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,1.0,0.5,D,0.17,504,1.155357913655593,0.1587508830667157,1.3428119749743046,-0.17931728447489115,0.1539308271845481,0.15391092265342166,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,1.0,0.5,W,0.12,504,1.1164982575097928,0.15808695007748574,1.2747349453589578,-0.2074856343919148,0.08590429766845742,0.08588888500480474,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,1.0,1.0,D,0.17,504,1.184994830588624,0.15231429906341165,1.3780009570967424,-0.17039009958712914,0.18885178731261631,0.1888128080646967,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,1.0,1.0,W,0.12,504,1.1177260268377196,0.15157246165327742,1.276169323379841,-0.2074856343919146,0.08711932749574403,0.08708891719454681,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,10.0,ABS,0.75,0.25,D,0.4,0,0.9705814581023534,0.11067943846023875,1.15028462723355,-0.1512865237935278,0.043792702343360634,0.04379247063336633,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,0.75,0.25,W,0.3,0,0.9860455586932529,0.11238198521585052,1.1374381439190047,-0.15874701499330068,0.030944822884856116,0.030944797481428532,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,0.75,0.5,D,0.4,0,0.9587929752294594,0.10856060110755839,1.1806596429517036,-0.1439471275859131,0.07417165303703577,0.0741711032216743,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,0.75,0.5,W,0.3,0,0.997069693241576,0.11204537904587597,1.1600298898931058,-0.1587470149933009,0.053538671174275354,0.05353861482530675,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,0.75,1.0,D,0.4,0,0.8885737243298611,0.10378511648780431,1.1770605490138701,-0.1478384019636938,0.07058272763602824,0.07058123877921108,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,0.75,1.0,W,0.3,0,1.000237376364901,0.11106723655451911,1.1726411510247563,-0.15874701499330102,0.06615487030960665,0.0661547321208642,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,1.0,0.25,D,0.4,0,0.9710913235112076,0.14803747762885044,1.1504697717789623,-0.1989448311989186,0.04397795567006635,0.04397828226120293,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,1.0,0.25,W,0.3,0,0.9863860645734661,0.15027706362239157,1.137278397863914,-0.20880282084818402,0.030788739029264045,0.03078878230141946,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,1.0,0.5,D,0.4,0,0.9594869591330375,0.1452870476696173,1.1809744360554308,-0.18929819321956176,0.07447845386387497,0.07447893194161859,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,1.0,0.5,W,0.3,0,0.9974468502706799,0.14991789408167344,1.1597277021792716,-0.20880282084818413,0.0532349893746924,0.05323505948495466,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,1.0,1.0,D,0.4,0,0.8894623204053229,0.13878520967790986,1.177086777225318,-0.1937292531109629,0.07058596371063963,0.07058632515923335,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,1.0,1.0,W,0.3,0,1.0006701959304667,0.148638249260447,1.1721196514004202,-0.20880282084818413,0.06562236468904326,0.06562245801557998,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,0.75,0.25,D,0.07,0,0.9696548834034122,0.11025042906191462,1.0875908235763492,-0.15874701499330057,-0.018904300966972265,-0.018904256711902878,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,0.75,0.25,W,0.07,0,0.9696548834034122,0.11076794037351845,1.0919044713785517,-0.15874701499330057,-0.014590653164769707,-0.01459060890970032,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,0.75,0.5,D,0.07,0,0.9696548834034122,0.10788182117848599,1.067893155767315,-0.16073167417718615,-0.038601915046401425,-0.0386018261411063,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,0.75,0.5,W,0.07,0,0.9696548834034122,0.10891588926313256,1.0766453631852146,-0.15874701499330057,-0.02984970762850181,-0.029849618723206683,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,0.75,1.0,D,0.07,0,0.9696548834034122,0.10313750566046509,1.0262524519399803,-0.18442182834365717,-0.08024251090477308,-0.08024233150393356,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,0.75,1.0,W,0.07,0,0.9696548834034122,0.10520188047380885,1.0442095764848363,-0.1695479029293706,-0.062285386359917094,-0.06228520695907758,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,1.0,0.25,D,0.07,0,0.9699549719726236,0.1471982934308398,1.0876010246127596,-0.2088028208481839,-0.018885189552040993,-0.01888528275020418,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,1.0,0.25,W,0.07,0,0.9699549719726236,0.14791698353229088,1.091933591162944,-0.2088028208481839,-0.014552623001856668,-0.014552716200019855,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,1.0,0.5,D,0.07,0,0.9699549719726236,0.1439437597473303,1.0679237071595304,-0.20998373360993416,-0.03856262011740963,-0.0385628063200496,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,1.0,0.5,W,0.07,0,0.9699549719726236,0.14537946629815313,1.0767215190414408,-0.2088028208481839,-0.029764808235499318,-0.02976499443813929,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,1.0,1.0,D,0.07,0,0.9699549719726236,0.1374216944228812,1.0263266160683782,-0.23998201479642567,-0.08015993718285941,-0.08016030880319858,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,1.0,1.0,W,0.07,0,0.9699549719726236,0.14028655108901944,1.0444050951711086,-0.22127404185187038,-0.06208145808012899,-0.06208182970046816,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QROLL,0.75,0.25,D,0.17,504,1.0154553534720698,0.10996319256673304,1.1733969158727788,-0.14832779643194804,0.0669065212632931,0.06690692724255198,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QROLL,0.75,0.25,W,0.12,504,1.0027288519621786,0.11088383311679029,1.153819164209696,-0.1587470149933008,0.04732777702464741,0.04732807443442044,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QROLL,0.75,0.5,D,0.17,504,1.050014165225105,0.10705213526128188,1.2257680546622998,-0.138047671996543,0.11928383147596033,0.11928486820342554,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QROLL,0.75,0.5,W,0.12,504,1.0251748414518127,0.10896567368538101,1.187818057449081,-0.1587470149933009,0.0813313643627831,0.08133209392781993,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QROLL,0.75,1.0,D,0.17,504,1.0615999011801123,0.10046928239326336,1.2313159874655593,-0.13636900834852472,0.12484854321999217,0.12485144309502672,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QROLL,0.75,1.0,W,0.12,504,1.0230497914082308,0.10457846842158669,1.1899230759406525,-0.1587470149933009,0.08344880484204631,0.08345081862494608,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QROLL,1.0,0.25,D,0.17,504,1.0159756382888447,0.14719933916726413,1.1737504660096194,-0.19502226765694275,0.0672567984750767,0.06725636412463865,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QROLL,1.0,0.25,W,0.12,504,1.0032309111354125,0.148353682839095,1.1536220504669235,-0.20880282084818413,0.04712954800433877,0.04712917815011419,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QROLL,1.0,0.5,D,0.17,504,1.050746694871504,0.14346929759089244,1.2264984259203784,-0.1814757763360545,0.11999989582030168,0.1199993771635437,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QROLL,1.0,0.5,W,0.12,504,1.0258682535448078,0.14591652792991217,1.1874369590536102,-0.2088028208481838,0.08093995317498259,0.08093946107286443,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QROLL,1.0,1.0,D,0.17,504,1.0625684889371985,0.13459550648105245,1.2322098589216761,-0.17863713797726877,0.12570880007508456,0.125709234722317,False,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QROLL,1.0,1.0,W,0.12,504,1.0239914438713456,0.14002713007311596,1.189319136437244,-0.20880282084818425,0.08281783488014871,0.0828177751948227,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,25.0,ABS,0.75,0.25,D,0.4,0,0.8304583139405846,0.09581248279875565,1.0082170863987878,-0.1536054227703817,0.026539838862749243,0.02653258893210786,False,False,False,H1+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,ABS,0.75,0.25,W,0.3,0,0.8564923207490124,0.09878253142495064,1.0111453283059109,-0.1603233510712846,0.029422691053471284,0.02942183886989458,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,ABS,0.75,0.5,D,0.4,0,0.8042609657126992,0.09270253199613121,1.0213406543465788,-0.14701614836535826,0.03977669180855836,0.0397619597438329,False,False,False,H1+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,ABS,0.75,0.5,W,0.3,0,0.8639201367866518,0.09871809704054324,1.0331749943651964,-0.16032335107128493,0.0515195897770413,0.05151786046238105,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,ABS,0.75,1.0,D,0.4,0,0.7097292325619502,0.08596181489586718,0.9888203364125091,-0.15841934083697307,0.007487027099602472,0.007456831051441681,False,False,False,H1+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,ABS,0.75,1.0,W,0.3,0,0.8621392175402377,0.09828666652084594,1.0483595729211466,-0.16032335107128481,0.06683974359512379,0.06683626481052851,False,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,ABS,1.0,0.25,D,0.4,0,0.8319901186700634,0.12773957520610857,1.0095365936870997,-0.20186612722969133,0.02674072151133089,0.026732034826519202,False,False,False,H1,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,ABS,1.0,0.25,W,0.3,0,0.8578610203106821,0.13171215570150796,1.0121564886307035,-0.21077670739710586,0.029306807312299954,0.029305789452992337,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,ABS,1.0,0.5,D,0.4,0,0.8059691549810656,0.12363546174735696,1.0227560613406244,-0.19318001310069843,0.04009573716912895,0.04007806398662872,False,False,False,H1,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,ABS,1.0,0.5,W,0.3,0,0.8653304167840452,0.13172427043230361,1.0340554559737374,-0.21077670739710597,0.05128559429808499,0.05128353472905878,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,ABS,1.0,1.0,D,0.4,0,0.7115849933899169,0.11446174165315925,0.989864504983552,-0.20705677974900116,0.0074808886719525125,0.007444607692557503,False,False,False,H1+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,ABS,1.0,1.0,W,0.3,0,0.8635956672232978,0.13119380020718863,1.0490033656717284,-0.21077670739710563,0.06639592968834129,0.06639176398237534,False,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,QEXP,0.75,0.25,D,0.07,0,0.8442774942396358,0.09618331647017708,0.960573349024612,-0.16569266042017283,-0.021213923797706813,-0.021212263486515393,False,False,False,H1+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,QEXP,0.75,0.25,W,0.07,0,0.8442774942396358,0.09682184654161863,0.9660720009906534,-0.16113558174102105,-0.015715271831665434,-0.015713611520474013,False,False,False,H1+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,QEXP,0.75,0.5,D,0.07,0,0.8442774942396358,0.09361906799923969,0.9386143259870885,-0.1706751423752726,-0.04317093142025796,-0.04316760526580976,False,False,False,H1+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,QEXP,0.75,0.5,W,0.07,0,0.8442774942396358,0.09489462040756336,0.9497374120695701,-0.1630965857814899,-0.03204784533777638,-0.03204451918332818,False,False,False,H1+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,QEXP,0.75,1.0,D,0.07,0,0.8442774942396358,0.08848563281217214,0.892629558668512,-0.20564596673371394,-0.08915166077363312,-0.08914498625114553,False,False,False,H1+H2+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,QEXP,0.75,1.0,W,0.07,0,0.8442774942396358,0.09103075787038972,0.9153169158496668,-0.1875082895173924,-0.06646430359247835,-0.06645762906999075,False,False,False,H1+H2+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
U56,25.0,QEXP,1.0,0.25,D,0.07,0,0.8455951241653401,0.12800788276382913,0.9617363864237987,-0.2161418052206847,-0.0211898219006309,-0.02118785542666679,False,False,False,H1+DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09181569023107472,1.241406438552039,-0.12092632430399464
